word,presidente,year
sobreponernos,domingo_f_sarmiento,1870
difieultades,domingo_f_sarmiento,1870
presentes,domingo_f_sarmiento,1870
merecido,domingo_f_sarmiento,1870
obra,domingo_f_sarmiento,1870
gobierno,domingo_f_sarmiento,1870
decretó,domingo_f_sarmiento,1870
cl,domingo_f_sarmiento,1870
empresario,domingo_f_sarmiento,1870
llevado,domingo_f_sarmiento,1870
término,domingo_f_sarmiento,1870
supo,domingo_f_sarmiento,1870
soportar,domingo_f_sarmiento,1870
protesta,domingo_f_sarmiento,1870
sns,domingo_f_sarmiento,1870
cuantiosas,domingo_f_sarmiento,1870
erogaciones,domingo_f_sarmiento,1870
verla,domingo_f_sarmiento,1870
realizada,domingo_f_sarmiento,1870
telégrafos,domingo_f_sarmiento,1870
funcionando,domingo_f_sarmiento,1870
territorio,domingo_f_sarmiento,1870
república,domingo_f_sarmiento,1870
ochocientas,domingo_f_sarmiento,1870
millas,domingo_f_sarmiento,1870
telegráficas,domingo_f_sarmiento,1870
hallan,domingo_f_sarmiento,1870
actualmente,domingo_f_sarmiento,1870
vías,domingo_f_sarmiento,1870
construcción,domingo_f_sarmiento,1870
cable,domingo_f_sarmiento,1870
paraná,domingo_f_sarmiento,1870
tendido,domingo_f_sarmiento,1870
aleunos,domingo_f_sarmiento,1870
trátase,domingo_f_sarmiento,1870
unir,domingo_f_sarmiento,1870
extremo,domingo_f_sarmiento,1870
línceas,domingo_f_sarmiento,1870
brasil,domingo_f_sarmiento,1870
ponerlas,domingo_f_sarmiento,1870
contacto,domingo_f_sarmiento,1870
cable,domingo_f_sarmiento,1870
submarino,domingo_f_sarmiento,1870
contratado,domingo_f_sarmiento,1870
europa,domingo_f_sarmiento,1870
ligará,domingo_f_sarmiento,1870
mundos,domingo_f_sarmiento,1870
puentes,domingo_f_sarmiento,1870
construyendo,domingo_f_sarmiento,1870
puente,domingo_f_sarmiento,1870
aguadero,domingo_f_sarmiento,1870
contratado,domingo_f_sarmiento,1870
hierrr,domingo_f_sarmiento,1870
madera,domingo_f_sarmiento,1870
plazos,domingo_f_sarmiento,1870
exceden,domingo_f_sarmiento,1870
río,domingo_f_sarmiento,1870
córdoba,domingo_f_sarmiento,1870
carenrañá,domingo_f_sarmiento,1870
santa,domingo_f_sarmiento,1870
fe,domingo_f_sarmiento,1870
saladillo,domingo_f_sarmiento,1870
santiago,domingo_f_sarmiento,1870
quedan,domingo_f_sarmiento,1870
estudio,domingo_f_sarmiento,1870
