word,presidente,year
acababa,cristina_fernandez_de_kirchner,2015
mundo,cristina_fernandez_de_kirchner,2015
menos,cristina_fernandez_de_kirchner,2015
decían,cristina_fernandez_de_kirchner,2015
kirchner,cristina_fernandez_de_kirchner,2015
fmi,cristina_fernandez_de_kirchner,2015
película,cristina_fernandez_de_kirchner,2015
repetido,cristina_fernandez_de_kirchner,2015
decían,cristina_fernandez_de_kirchner,2015
fmi,cristina_fernandez_de_kirchner,2015
decían,cristina_fernandez_de_kirchner,2015
buitres,cristina_fernandez_de_kirchner,2015
convengamos,cristina_fernandez_de_kirchner,2015
grave,cristina_fernandez_de_kirchner,2015
decirlo,cristina_fernandez_de_kirchner,2015
buitres,cristina_fernandez_de_kirchner,2015
fmi,cristina_fernandez_de_kirchner,2015
después,cristina_fernandez_de_kirchner,2015
organismo,cristina_fernandez_de_kirchner,2015
internacionalmente,cristina_fernandez_de_kirchner,2015
reconocido,cristina_fernandez_de_kirchner,2015
buitres,cristina_fernandez_de_kirchner,2015
chupadores,cristina_fernandez_de_kirchner,2015
sangre,cristina_fernandez_de_kirchner,2015
internacionalmente,cristina_fernandez_de_kirchner,2015
reconocidos,cristina_fernandez_de_kirchner,2015
marco,cristina_fernandez_de_kirchner,2015
fuerte,cristina_fernandez_de_kirchner,2015
desaceleración,cristina_fernandez_de_kirchner,2015
precios,cristina_fernandez_de_kirchner,2015
internos,cristina_fernandez_de_kirchner,2015
inflación,cristina_fernandez_de_kirchner,2015
decían,cristina_fernandez_de_kirchner,2015
iba,cristina_fernandez_de_kirchner,2015
dólar,cristina_fernandez_de_kirchner,2015
trabajado,cristina_fernandez_de_kirchner,2015
duramente,cristina_fernandez_de_kirchner,2015
programas,cristina_fernandez_de_kirchner,2015
precios,cristina_fernandez_de_kirchner,2015
cuidados,cristina_fernandez_de_kirchner,2015
ahora,cristina_fernandez_de_kirchner,2015
fundamentalmente,cristina_fernandez_de_kirchner,2015
decisión,cristina_fernandez_de_kirchner,2015
política,cristina_fernandez_de_kirchner,2015
seguir,cristina_fernandez_de_kirchner,2015
adelante,cristina_fernandez_de_kirchner,2015
modelo,cristina_fernandez_de_kirchner,2015
hecho,cristina_fernandez_de_kirchner,2015
consumo,cristina_fernandez_de_kirchner,2015
interno,cristina_fernandez_de_kirchner,2015
mantenimiento,cristina_fernandez_de_kirchner,2015
generación,cristina_fernandez_de_kirchner,2015
empleo,cristina_fernandez_de_kirchner,2015
genuino,cristina_fernandez_de_kirchner,2015
fortalecimiento,cristina_fernandez_de_kirchner,2015
empresariado,cristina_fernandez_de_kirchner,2015
nacional,cristina_fernandez_de_kirchner,2015
ejes,cristina_fernandez_de_kirchner,2015
precisamente,cristina_fernandez_de_kirchner,2015
sostener,cristina_fernandez_de_kirchner,2015
economía,cristina_fernandez_de_kirchner,2015
mundo,cristina_fernandez_de_kirchner,2015
realmente,cristina_fernandez_de_kirchner,2015
fácil,cristina_fernandez_de_kirchner,2015
informe,cristina_fernandez_de_kirchner,2015
mckinsey,cristina_fernandez_de_kirchner,2015
comentaba,cristina_fernandez_de_kirchner,2015
recién,cristina_fernandez_de_kirchner,2015
informa,cristina_fernandez_de_kirchner,2015
crecimiento,cristina_fernandez_de_kirchner,2015
deuda,cristina_fernandez_de_kirchner,2015
pbi,cristina_fernandez_de_kirchner,2015
mundial,cristina_fernandez_de_kirchner,2015
mundo,cristina_fernandez_de_kirchner,2015
debe,cristina_fernandez_de_kirchner,2015
veces,cristina_fernandez_de_kirchner,2015
produce,cristina_fernandez_de_kirchner,2015
bienes,cristina_fernandez_de_kirchner,2015
servicios,cristina_fernandez_de_kirchner,2015
totalidad,cristina_fernandez_de_kirchner,2015
debe,cristina_fernandez_de_kirchner,2015
fundamentalmente,cristina_fernandez_de_kirchner,2015
numerosos,cristina_fernandez_de_kirchner,2015
dirigentes,cristina_fernandez_de_kirchner,2015
internacionales,cristina_fernandez_de_kirchner,2015
presidentes,cristina_fernandez_de_kirchner,2015
organismos,cristina_fernandez_de_kirchner,2015
multilaterales,cristina_fernandez_de_kirchner,2015
crédito,cristina_fernandez_de_kirchner,2015
organismos,cristina_fernandez_de_kirchner,2015
