word,presidente,year
cambiar,carlos_menem,1999
protegido,carlos_menem,1999
crisis,carlos_menem,1999
países,carlos_menem,1999
hacerlo,carlos_menem,1999
sufrido,carlos_menem,1999
duramente,carlos_menem,1999
decisión,carlos_menem,1999
cambiar,carlos_menem,1999
prudencia,carlos_menem,1999
gobernar,carlos_menem,1999
permitieron,carlos_menem,1999
enfrentar,carlos_menem,1999
satisfactoriamente,carlos_menem,1999
crisis,carlos_menem,1999
mundiales,carlos_menem,1999
ejemplo,carlos_menem,1999
baste,carlos_menem,1999
señalar,carlos_menem,1999
ocasión,carlos_menem,1999
crisis,carlos_menem,1999
mexicana,carlos_menem,1999
tardamos,carlos_menem,1999
meses,carlos_menem,1999
volver,carlos_menem,1999
mercado,carlos_menem,1999
capitales,carlos_menem,1999
crisis,carlos_menem,1999
sudeste,carlos_menem,1999
asiático,carlos_menem,1999
rusia,carlos_menem,1999
redujimos,carlos_menem,1999
meses,carlos_menem,1999
regreso,carlos_menem,1999
reciente,carlos_menem,1999
crisis,carlos_menem,1999
brasileña,carlos_menem,1999
nuevamente,carlos_menem,1999
mercado,carlos_menem,1999
semanas,carlos_menem,1999
logrado,carlos_menem,1999
entendimos,carlos_menem,1999
frente,carlos_menem,1999
crisis,carlos_menem,1999
ponemos,carlos_menem,1999
sintonía,carlos_menem,1999
cambios,carlos_menem,1999
necesarios,carlos_menem,1999
acontecimientos,carlos_menem,1999
pasan,carlos_menem,1999
entendimos,carlos_menem,1999
crisis,carlos_menem,1999
retroceder,carlos_menem,1999
políticas,carlos_menem,1999
libre,carlos_menem,1999
comercio,carlos_menem,1999
fórmula,carlos_menem,1999
consiste,carlos_menem,1999
cerrar,carlos_menem,1999
economía,carlos_menem,1999
significa,carlos_menem,1999
sabido,carlos_menem,1999
tomar,carlos_menem,1999
recaudos,carlos_menem,1999
necesarios,carlos_menem,1999
supimos,carlos_menem,1999
tomar,carlos_menem,1999
pudimos,carlos_menem,1999
comprobar,carlos_menem,1999
países,carlos_menem,1999
perdían,carlos_menem,1999
reservas,carlos_menem,1999
incrementado,carlos_menem,1999
globalización,carlos_menem,1999
financiera,carlos_menem,1999
productiva,carlos_menem,1999
monetaria,carlos_menem,1999
mundo,carlos_menem,1999
debe,carlos_menem,1999
tomada,carlos_menem,1999
temor,carlos_menem,1999
oportunidad,carlos_menem,1999
mayor,carlos_menem,1999
participación,carlos_menem,1999
comercio,carlos_menem,1999
productos,carlos_menem,1999
sociedad,carlos_menem,1999
mundial,carlos_menem,1999
gestando,carlos_menem,1999
reconocerlo,carlos_menem,1999
transformaciones,carlos_menem,1999
impulsan,carlos_menem,1999
poderosos,carlos_menem,1999
tierra,carlos_menem,1999
buscando,carlos_menem,1999
propios,carlos_menem,1999
beneficios,carlos_menem,1999
contamos,carlos_menem,1999
poderosas,carlos_menem,1999
herramientas,carlos_menem,1999
unidad,carlos_menem,1999
nacional,carlos_menem,1999
federal,carlos_menem,1999
regionalización,carlos_menem,1999
marco,carlos_menem,1999
mercosur,carlos_menem,1999
alianzas,carlos_menem,1999
estratégicas,carlos_menem,1999
iniciativas,carlos_menem,1999
generar,carlos_menem,1999
bloque,carlos_menem,1999
continental,carlos_menem,1999
países,carlos_menem,1999
protagonismo,carlos_menem,1999
búsqueda,carlos_menem,1999
justicia,carlos_menem,1999
pueblos,carlos_menem,1999
federalismo,carlos_menem,1999
descentralización,carlos_menem,1999
interno,carlos_menem,1999
integración,carlos_menem,1999
unidades,carlos_menem,1999
mayores,carlos_menem,1999
externo,carlos_menem,1999
pilares,carlos_menem,1999
asienta,carlos_menem,1999
política,carlos_menem,1999
unidad,carlos_menem,1999
consolidación,carlos_menem,1999
poder,carlos_menem,1999
nacional,carlos_menem,1999
crisis,carlos_menem,1999
cambios,carlos_menem,1999
producen,carlos_menem,1999
enfrentan,carlos_menem,1999
iniciativas,carlos_menem,1999
obligación,carlos_menem,1999
responsabilidad,carlos_menem,1999
proteger,carlos_menem,1999
pueblo,carlos_menem,1999
mejor,carlos_menem,1999
generando,carlos_menem,1999
distribuyendo,carlos_menem,1999
equidad,carlos_menem,1999
riqueza,carlos_menem,1999
producimos,carlos_menem,1999
debemos,carlos_menem,1999
tomar,carlos_menem,1999
iniciativas,carlos_menem,1999
sabia,carlos_menem,1999
cultura,carlos_menem,1999
popular,carlos_menem,1999
pide,carlos_menem,1999
toros,carlos_menem,1999
rodeo,carlos_menem,1999
torazos,carlos_menem,1999
rodeo,carlos_menem,1999
ajeno,carlos_menem,1999
debemos,carlos_menem,1999
apuntar,carlos_menem,1999
alto,carlos_menem,1999
todavía,carlos_menem,1999
épocas,carlos_menem,1999
crisis,carlos_menem,1999
instituimos,carlos_menem,1999
exportaciones,carlos_menem,1999
capaces,carlos_menem,1999
mantener,carlos_menem,1999
crecimiento,carlos_menem,1999
avanzando,carlos_menem,1999
potencial,carlos_menem,1999
anual,carlos_menem,1999
podremos,carlos_menem,1999
próxima,carlos_menem,1999
década,carlos_menem,1999
duplicar,carlos_menem,1999
bienestar,carlos_menem,1999
vida,carlos_menem,1999
pueblo,carlos_menem,1999
hecho,carlos_menem,1999
auspicioso,carlos_menem,1999
ejemplo,carlos_menem,1999
logrado,carlos_menem,1999
descender,carlos_menem,1999
tasa,carlos_menem,1999
desempleo,carlos_menem,1999
ubicaba,carlos_menem,1999
efecto,carlos_menem,1999
tequila,carlos_menem,1999
actualidad,carlos_menem,1999
aplausos,carlos_menem,1999
elevado,carlos_menem,1999
todavía,carlos_menem,1999
convengamos,carlos_menem,1999
manteniendo,carlos_menem,1999
firmeza,carlos_menem,1999
rumbo,carlos_menem,1999
pleno,carlos_menem,1999
empleo,carlos_menem,1999
dejará,carlos_menem,1999
posibilidad,carlos_menem,1999
convertirse,carlos_menem,1999
satisfactoria,carlos_menem,1999
realidad,carlos_menem,1999
hecho,carlos_menem,1999
igualmente,carlos_menem,1999
auspicioso,carlos_menem,1999
dirección,carlos_menem,1999
avances,carlos_menem,1999
producidos,carlos_menem,1999
sector,carlos_menem,1999
pequeña,carlos_menem,1999
mediana,carlos_menem,1999
empresa,carlos_menem,1999
clase,carlos_menem,1999
media,carlos_menem,1999
empresarial,carlos_menem,1999
elaborado,carlos_menem,1999
conjunto,carlos_menem,1999
instrumentos,carlos_menem,1999
disponibles,carlos_menem,1999
mejorar,carlos_menem,1999
gestión,carlos_menem,1999
consolidar,carlos_menem,1999
expansión,carlos_menem,1999
refiero,carlos_menem,1999
especialmente,carlos_menem,1999
asistencia,carlos_menem,1999
técnica,carlos_menem,1999
financiera,carlos_menem,1999
promoción,carlos_menem,1999
exportaciones,carlos_menem,1999
normas,carlos_menem,1999
calidad,carlos_menem,1999
consorcios,carlos_menem,1999
asociativos,carlos_menem,1999
planes,carlos_menem,1999
capacitación,carlos_menem,1999
asamblea,carlos_menem,1999
agradecer,carlos_menem,1999
legisladores,carlos_menem,1999
signos,carlos_menem,1999
políticos,carlos_menem,1999
fructífero,carlos_menem,1999
diálogo,carlos_menem,1999
establecido,carlos_menem,1999
poder,carlos_menem,1999
legislativo,carlos_menem,1999
ejecutivo,carlos_menem,1999
permitido,carlos_menem,1999
sanción,carlos_menem,1999
leyes,carlos_menem,1999
fundamentales,carlos_menem,1999
desarrollo,carlos_menem,1999
políticas,carlos_menem,1999
éstas,carlos_menem,1999
cancelan,carlos_menem,1999
lucha,carlos_menem,1999
política,carlos_menem,1999
eliminan,carlos_menem,1999
diferencias,carlos_menem,1999
construyen,carlos_menem,1999
diferencias,carlos_menem,1999
pesar,carlos_menem,1999
requieren,carlos_menem,1999
buena,carlos_menem,1999
fe,carlos_menem,1999
patriotismo,carlos_menem,1999
superar,carlos_menem,1999
especulaciones,carlos_menem,1999
ocasionales,carlos_menem,1999
apuntar,carlos_menem,1999
interés,carlos_menem,1999
permanente,carlos_menem,1999
patria,carlos_menem,1999
agradecerles,carlos_menem,1999
sanción,carlos_menem,1999
particular,carlos_menem,1999
último,carlos_menem,1999
promulgadas,carlos_menem,1999
leyes,carlos_menem,1999
reforma,carlos_menem,1999
tributaria,carlos_menem,1999
apunta,carlos_menem,1999
