word,presidente,year
haber,miguel_juarez_celman,1888
llenado,miguel_juarez_celman,1888
cometido,miguel_juarez_celman,1888
dando,miguel_juarez_celman,1888
resultado,miguel_juarez_celman,1888
derrocamiento,miguel_juarez_celman,1888
autor,miguel_juarez_celman,1888
edades,miguel_juarez_celman,1888
locales,miguel_juarez_celman,1888
intervención,miguel_juarez_celman,1888
nacional,miguel_juarez_celman,1888
hizo,miguel_juarez_celman,1888
necesaria,miguel_juarez_celman,1888
congreso,miguel_juarez_celman,1888
decretó,miguel_juarez_celman,1888
inicia,miguel_juarez_celman,1888
vita,miguel_juarez_celman,1888
propia,miguel_juarez_celman,1888
forma,miguel_juarez_celman,1888
imperativa,miguel_juarez_celman,1888
restablecer,miguel_juarez_celman,1888
provincia,miguel_juarez_celman,1888
anterioridad,miguel_juarez_celman,1888
des,miguel_juarez_celman,1888
legalmente,miguel_juarez_celman,1888
constituidas,miguel_juarez_celman,1888
cumplimiento,miguel_juarez_celman,1888
ley,miguel_juarez_celman,1888
julio,miguel_juarez_celman,1888
gobierno,miguel_juarez_celman,1888
nacional,miguel_juarez_celman,1888
intervino,miguel_juarez_celman,1888
dando,miguel_juarez_celman,1888
únicas,miguel_juarez_celman,1888
instrucciones,miguel_juarez_celman,1888
comisionado,miguel_juarez_celman,1888
texto,miguel_juarez_celman,1888
ley,miguel_juarez_celman,1888
informes,miguel_juarez_celman,1888
respectivas,miguel_juarez_celman,1888
comisiones,miguel_juarez_celman,1888
discusiones,miguel_juarez_celman,1888
precedieran,miguel_juarez_celman,1888
sanción,miguel_juarez_celman,1888
presencia,miguel_juarez_celman,1888
hechos,miguel_juarez_celman,1888
producidos,miguel_juarez_celman,1888
ludiando,miguel_juarez_celman,1888
origen,miguel_juarez_celman,1888
antecedentes,miguel_juarez_celman,1888
auto,miguel_juarez_celman,1888
raridades,miguel_juarez_celman,1888
derrocadas,miguel_juarez_celman,1888
juzgó,miguel_juarez_celman,1888
comisionado,miguel_juarez_celman,1888
legal,miguel_juarez_celman,1888
prudente,miguel_juarez_celman,1888
reponerlas,miguel_juarez_celman,1888
so,miguel_juarez_celman,1888
pena,miguel_juarez_celman,1888
