codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00005,00009,00002,00077,00076
08,001,PARANÁ,02502,061354,0,0,37,76,138,1,9,35
08,001,PARANÁ,02502,061355,0,0,28,117,88,6,5,25
08,001,PARANÁ,02502,061356,0,0,35,100,103,3,11,20
08,001,PARANÁ,02502,061357,0,0,27,129,99,6,8,17
08,001,PARANÁ,02502,061358,0,0,42,76,135,4,3,33
08,001,PARANÁ,02502,061359,0,0,28,73,139,3,5,36
08,001,PARANÁ,02502,061360,0,0,30,130,85,2,6,32
08,001,PARANÁ,02502,061361,0,0,15,64,59,4,0,12
08,001,PARANÁ,02503,061362,0,0,31,19,66,0,0,11
08,001,PARANÁ,02504,061363,0,0,17,37,125,0,1,11
08,001,PARANÁ,02505,061364,0,0,35,111,93,4,8,23
08,001,PARANÁ,02505,061365,0,0,25,82,75,2,4,13
08,001,PARANÁ,02506,061366,0,0,15,25,101,3,0,16
08,001,PARANÁ,02507,061367,0,0,24,73,169,3,2,29
08,001,PARANÁ,02507,061368,0,0,26,52,184,4,4,35
08,001,PARANÁ,02507,061369,0,0,33,57,125,1,1,37
08,001,PARANÁ,02508,061370,0,0,14,86,91,4,6,22
08,001,PARANÁ,02509,061371,0,0,16,60,91,2,2,12
08,001,PARANÁ,02510,061372,0,0,24,87,154,1,5,15
08,001,PARANÁ,02510,061373,0,0,0,31,63,1,3,9
08,001,PARANÁ,02511,061374,0,0,0,126,103,0,5,17
08,001,PARANÁ,02511,061375,0,0,21,149,72,1,0,14
08,001,PARANÁ,02511,061376,0,0,17,115,108,2,1,26
08,001,PARANÁ,02511,061377,0,0,25,64,148,1,7,33
08,001,PARANÁ,02511,061378,0,0,20,111,110,1,3,15
08,001,PARANÁ,02511,061379,0,0,20,80,159,4,4,10
08,001,PARANÁ,02511,061380,0,0,29,82,112,0,6,22
08,001,PARANÁ,02511,061381,0,0,27,110,117,2,6,18
08,001,PARANÁ,02511,061382,0,0,17,119,110,2,2,22
08,001,PARANÁ,02511,061383,0,0,26,99,139,1,5,22
08,001,PARANÁ,02511,061384,0,0,20,100,137,6,3,21
08,001,PARANÁ,02511,061385,0,0,37,131,100,5,4,0
08,001,PARANÁ,02511,061386,0,0,27,121,119,1,4,7
08,001,PARANÁ,02511,061387,0,0,29,84,124,1,3,20
08,001,PARANÁ,02511,061388,0,0,26,88,120,2,8,24
08,001,PARANÁ,02511,061389,0,0,32,88,107,4,4,29
08,001,PARANÁ,02511,061390,0,0,25,116,108,3,9,17
08,001,PARANÁ,02511,061391,0,0,21,110,116,1,6,28
08,001,PARANÁ,02511,061392,0,0,12,156,71,7,6,14
08,001,PARANÁ,02511,061393,0,0,33,109,125,0,4,16
08,001,PARANÁ,02511,061394,0,0,17,113,105,2,0,23
08,001,PARANÁ,02511,061395,0,0,17,143,81,3,4,19
08,001,PARANÁ,02511,061396,0,0,18,116,112,0,0,15
08,001,PARANÁ,02511,061397,0,0,30,110,113,1,5,15
08,001,PARANÁ,02511,061398,0,0,23,85,135,3,0,25
08,001,PARANÁ,02511,061399,0,0,18,170,73,0,5,10
08,001,PARANÁ,02511,061400,0,0,13,107,123,3,2,22
08,001,PARANÁ,02511,061401,0,0,25,104,111,2,5,14
08,001,PARANÁ,02511,061402,0,0,4,94,61,3,2,12
08,001,PARANÁ,02512,061403,0,0,27,111,107,2,1,24
08,001,PARANÁ,02512,061404,0,0,15,117,112,1,10,23
08,001,PARANÁ,02512,061405,0,0,29,121,99,3,7,24
08,001,PARANÁ,02512,061406,0,0,21,111,95,4,7,24
08,001,PARANÁ,02512,061407,0,0,22,128,94,2,5,21
08,001,PARANÁ,02512,061408,0,0,24,108,116,3,5,30
08,001,PARANÁ,02512,061409,0,0,22,99,121,5,6,25
08,001,PARANÁ,02512,061410,0,0,32,98,119,2,7,25
08,001,PARANÁ,02512,061411,0,0,23,120,97,3,8,25
08,001,PARANÁ,02512,061412,0,0,27,152,82,3,3,24
08,001,PARANÁ,02512,061413,0,0,15,106,130,1,2,21
08,001,PARANÁ,02512,061414,0,0,29,139,102,3,5,15
08,001,PARANÁ,02512,061415,0,0,7,48,65,1,5,22
08,001,PARANÁ,02512,061416,0,0,12,51,88,0,3,14
08,001,PARANÁ,02513,061417,0,0,34,112,98,3,9,20
08,001,PARANÁ,02513,061418,0,0,18,123,89,3,4,30
08,001,PARANÁ,02513,061419,0,0,5,27,23,0,2,9
08,003,LA PAZ,02514,061420,0,0,18,116,107,2,6,9
08,003,LA PAZ,02514,061421,0,0,27,125,99,2,1,14
08,003,LA PAZ,02514,061422,0,0,30,125,83,0,3,10
08,003,LA PAZ,02514,061423,0,0,0,0,0,0,0,0
08,003,LA PAZ,02514,061424,0,0,22,144,85,0,7,12
08,003,LA PAZ,02514,061425,0,0,37,0,112,3,3,18
08,003,LA PAZ,02514,061426,0,0,0,137,92,0,2,5
08,003,LA PAZ,02514,061427,0,0,24,129,96,2,0,19
08,003,LA PAZ,02514,061428,0,0,0,140,77,2,1,24
08,003,LA PAZ,02514,061429,0,0,16,123,107,0,2,16
08,003,LA PAZ,02514,061430,0,0,18,117,100,0,1,16
08,003,LA PAZ,02514,061431,0,0,18,137,105,1,3,16
08,003,LA PAZ,02514,061432,0,0,26,134,87,1,0,11
08,003,LA PAZ,02514,061433,0,0,37,115,95,1,5,14
08,003,LA PAZ,02514,061434,0,0,18,117,103,1,4,19
08,003,LA PAZ,02514,061435,0,0,34,91,114,0,3,16
08,003,LA PAZ,02514,061436,0,0,21,0,85,3,1,25
08,003,LA PAZ,02514,061437,0,0,3,119,86,0,4,20
08,003,LA PAZ,02514,061438,0,0,39,139,73,1,2,16
08,003,LA PAZ,02514,061439,0,0,16,150,84,0,1,19
08,003,LA PAZ,02514,061440,0,0,26,130,84,3,6,9
08,003,LA PAZ,02514,061441,0,0,3,124,75,1,6,13
08,003,LA PAZ,02514,061442,0,0,27,163,81,3,1,8
08,003,LA PAZ,02514,061443,0,0,32,152,75,1,1,11
08,003,LA PAZ,02514,061444,0,0,26,96,123,4,3,20
08,003,LA PAZ,02514,061445,0,0,20,129,89,2,1,18
08,003,LA PAZ,02514,061446,0,0,0,160,74,1,1,15
08,003,LA PAZ,02514,061447,0,0,29,171,59,0,3,4
08,003,LA PAZ,02514,061448,0,0,27,95,107,0,2,22
08,003,LA PAZ,02514,061449,0,0,34,113,89,0,2,17
08,003,LA PAZ,02514,061450,0,0,22,83,134,1,4,21
08,003,LA PAZ,02514,061451,0,0,30,125,106,2,3,15
08,003,LA PAZ,02514,061452,0,0,27,122,98,2,2,16
08,003,LA PAZ,02514,061453,0,0,4,153,89,2,2,16
08,003,LA PAZ,02514,061454,0,0,26,106,121,1,2,14
08,003,LA PAZ,02514,061455,0,0,32,119,96,2,5,14
08,003,LA PAZ,02514,061456,0,0,0,152,74,0,8,9
08,003,LA PAZ,02514,061457,0,0,44,139,70,2,0,17
08,003,LA PAZ,02514,061458,0,0,20,0,0,1,0,0
08,003,LA PAZ,02514,061459,0,0,27,143,74,0,1,8
08,003,LA PAZ,02514,061460,0,0,18,84,124,3,4,15
08,003,LA PAZ,02514,061461,0,0,21,153,90,0,1,13
08,003,LA PAZ,02514,061462,0,0,26,150,76,0,2,14
08,003,LA PAZ,02514,061463,0,0,2,116,97,2,0,16
08,003,LA PAZ,02514,061464,0,0,4,116,107,1,1,19
08,003,LA PAZ,02514,061465,0,0,46,122,84,0,1,0
08,003,LA PAZ,02514,061466,0,0,26,126,88,3,4,13
08,003,LA PAZ,02514,061467,0,0,36,145,68,0,1,1
08,003,LA PAZ,02514,061468,0,0,14,134,88,1,4,18
08,003,LA PAZ,02514,061469,0,0,27,132,80,4,2,14
08,003,LA PAZ,02514,061470,0,0,28,122,79,0,3,14
08,003,LA PAZ,02514,061471,0,0,0,0,0,0,0,0
08,003,LA PAZ,02514,061472,0,0,33,138,83,2,4,13
08,003,LA PAZ,02514,061473,0,0,23,116,98,1,2,18
08,003,LA PAZ,02514,061474,0,0,28,93,114,1,4,16
08,003,LA PAZ,02514,061475,0,0,24,99,116,0,3,23
08,003,LA PAZ,02514,061476,0,0,0,0,0,0,0,0
08,003,LA PAZ,02514,061477,0,0,34,138,76,0,2,12
08,003,LA PAZ,02514,061478,0,0,25,139,86,1,5,15
08,003,LA PAZ,02514,061479,0,0,28,139,83,1,2,17
08,003,LA PAZ,02514,061480,0,0,10,61,36,0,1,8
08,003,LA PAZ,02515,061481,0,0,18,116,87,4,1,14
08,003,LA PAZ,02515,061482,0,0,4,120,104,0,2,20
08,003,LA PAZ,02515,061483,0,0,29,136,81,2,1,13
08,003,LA PAZ,02515,061484,0,0,24,155,66,0,4,6
08,003,LA PAZ,02515,061485,0,0,20,125,83,3,3,14
08,003,LA PAZ,02515,061486,0,0,15,113,65,0,0,14
08,003,LA PAZ,02516,061487,0,0,0,157,64,2,3,9
08,003,LA PAZ,02516,061488,0,0,20,163,54,3,6,18
08,003,LA PAZ,02516,061489,0,0,0,155,46,0,5,16
08,003,LA PAZ,02516,061490,0,0,2,138,80,3,1,15
08,003,LA PAZ,02516,061491,0,0,0,0,0,0,0,0
08,003,LA PAZ,02516,061492,0,0,18,165,42,2,5,14
08,003,LA PAZ,02516,061493,0,0,20,130,87,0,5,14
08,003,LA PAZ,02516,061494,0,0,31,148,64,1,5,26
08,003,LA PAZ,02516,061495,0,0,17,180,29,1,4,8
08,003,LA PAZ,02516,061496,0,0,16,121,84,2,5,25
08,003,LA PAZ,02516,061497,0,0,23,140,70,3,3,22
08,003,LA PAZ,02516,061498,0,0,23,160,48,2,4,10
08,003,LA PAZ,02516,061499,0,0,1,165,72,1,1,14
08,003,LA PAZ,02516,061500,0,0,21,147,73,3,3,6
08,003,LA PAZ,02516,061501,0,0,38,145,56,1,9,12
08,003,LA PAZ,02516,061502,0,0,0,148,62,2,3,18
08,003,LA PAZ,02516,061503,0,0,24,143,69,4,5,15
08,003,LA PAZ,02516,061504,0,0,23,149,58,3,0,12
08,003,LA PAZ,02516,061505,0,0,18,160,58,0,3,17
08,003,LA PAZ,02516,061506,0,0,0,148,54,1,7,19
08,003,LA PAZ,02516,061507,0,0,3,143,75,1,3,10
08,003,LA PAZ,02516,061508,0,0,26,122,78,1,4,20
08,003,LA PAZ,02516,061509,0,0,0,154,59,2,3,17
08,003,LA PAZ,02516,061510,0,0,18,146,58,0,4,15
08,003,LA PAZ,02516,061511,0,0,2,156,56,3,4,11
08,003,LA PAZ,02516,061512,0,0,22,169,44,3,5,6
08,003,LA PAZ,02516,061513,0,0,0,166,46,0,0,0
08,003,LA PAZ,02516,061514,0,0,14,151,62,2,3,17
08,003,LA PAZ,02516,061515,0,0,24,158,41,2,3,12
08,003,LA PAZ,02516,061516,0,0,15,148,47,0,2,19
08,003,LA PAZ,02516,061517,0,0,23,164,49,3,1,13
08,003,LA PAZ,02516,061518,0,0,24,123,74,1,5,29
08,003,LA PAZ,02516,061519,0,0,20,141,65,2,5,26
08,003,LA PAZ,02516,061520,0,0,30,151,61,1,14,20
08,003,LA PAZ,02516,061521,0,0,1,152,45,0,2,15
08,003,LA PAZ,02516,061522,0,0,22,131,62,1,9,22
08,003,LA PAZ,02516,061523,0,0,3,126,74,3,4,10
08,003,LA PAZ,02516,061524,0,0,13,173,52,1,4,4
08,003,LA PAZ,02516,061525,0,0,3,154,49,3,3,10
08,003,LA PAZ,02516,061526,0,0,33,114,78,3,5,16
08,003,LA PAZ,02516,061527,0,0,2,133,71,2,5,14
08,003,LA PAZ,02516,061528,0,0,6,149,62,2,3,15
08,003,LA PAZ,02516,061529,0,0,1,154,65,1,0,9
08,003,LA PAZ,02516,061530,0,0,18,155,43,0,4,10
08,003,LA PAZ,02516,061531,0,0,16,98,30,2,3,8
08,003,LA PAZ,02517,061532,0,0,17,116,25,0,1,4
08,003,LA PAZ,02518,061533,0,0,16,126,90,1,6,13
08,003,LA PAZ,02518,061534,0,0,15,116,39,1,1,4
08,003,LA PAZ,02519,061535,0,0,26,79,130,0,0,24
08,003,LA PAZ,02519,061536,0,0,0,10,69,0,0,10
08,003,LA PAZ,02520,061537,0,0,14,186,46,1,1,18
08,003,LA PAZ,02520,061538,0,0,18,171,60,1,2,14
08,003,LA PAZ,02520,061539,0,0,20,150,62,2,2,27
08,003,LA PAZ,02520,061540,0,0,30,157,57,7,4,18
08,003,LA PAZ,02520,061541,0,0,31,145,68,1,1,25
08,003,LA PAZ,02520,061542,0,0,18,187,57,0,2,12
08,003,LA PAZ,02520,061543,0,0,30,176,36,0,3,16
08,003,LA PAZ,02520,061544,0,0,16,172,68,1,4,22
08,003,LA PAZ,02520,061545,0,0,24,178,65,0,2,13
08,003,LA PAZ,02520,061546,0,0,22,144,79,1,1,25
08,003,LA PAZ,02520,061547,0,0,14,133,102,2,4,43
08,003,LA PAZ,02520,061548,0,0,10,203,49,0,1,11
08,003,LA PAZ,02520,061549,0,0,11,198,53,2,3,12
08,003,LA PAZ,02520,061550,0,0,29,157,64,0,1,21
08,003,LA PAZ,02520,061551,0,0,17,192,39,3,4,12
08,003,LA PAZ,02520,061552,0,0,15,159,77,2,3,18
08,003,LA PAZ,02520,061553,0,0,85,134,7,1,2,27
08,003,LA PAZ,02520,061554,0,0,16,202,40,1,3,10
08,003,LA PAZ,02520,061555,0,0,2,152,76,1,8,19
08,003,LA PAZ,02520,061556,0,0,20,121,78,4,4,26
08,003,LA PAZ,02520,061557,0,0,14,169,71,3,5,15
08,003,LA PAZ,02520,061558,0,0,15,175,53,2,2,21
08,003,LA PAZ,02520,061559,0,0,25,153,72,1,3,15
08,003,LA PAZ,02520,061560,0,0,10,75,23,0,0,6
08,003,LA PAZ,02521,061561,0,0,19,154,34,0,1,4
08,003,LA PAZ,02522,061562,0,0,4,10,51,0,2,11
08,003,LA PAZ,02523,061563,0,0,1,150,55,1,1,3
08,003,LA PAZ,02523,061564,0,0,17,63,80,0,3,5
08,003,LA PAZ,02524,061565,0,0,0,160,72,1,2,14
08,003,LA PAZ,02524,061566,0,0,14,134,85,1,1,8
08,003,LA PAZ,02524,061567,0,0,0,137,79,0,2,14
08,003,LA PAZ,02524,061568,0,0,1,125,119,0,0,7
08,003,LA PAZ,02524,061569,0,0,4,160,73,1,0,15
08,003,LA PAZ,02524,061570,0,0,4,135,86,2,2,11
08,003,LA PAZ,02524,061571,0,0,0,111,89,1,0,18
08,003,LA PAZ,02524,061572,0,0,1,64,2,2,1,0
08,003,LA PAZ,02524,061573,0,0,0,77,55,1,2,7
08,003,LA PAZ,02525,061574,0,0,3,87,10,0,0,5
08,003,LA PAZ,02526,061575,0,0,13,192,66,1,1,15
08,003,LA PAZ,02526,061576,0,0,7,141,99,1,1,12
08,003,LA PAZ,02526,061577,0,0,8,196,54,0,1,11
08,003,LA PAZ,02526,061578,0,0,9,161,84,0,4,14
08,003,LA PAZ,02526,061579,0,0,9,181,68,1,2,10
08,003,LA PAZ,02526,061580,0,0,6,36,20,1,1,13
08,003,LA PAZ,02527,061581,0,0,4,97,74,0,0,7
08,003,LA PAZ,02527,061582,0,0,1,104,68,0,2,6
08,003,LA PAZ,02528,061583,0,0,0,85,109,0,0,7
08,003,LA PAZ,02529,061584,0,0,7,148,91,1,1,1
08,003,LA PAZ,02529,061585,0,0,13,131,99,0,1,4
08,003,LA PAZ,02529,061586,0,0,8,153,88,2,1,8
08,003,LA PAZ,02529,061587,0,0,18,179,53,1,0,2
08,003,LA PAZ,02529,061588,0,0,7,160,79,1,2,10
08,003,LA PAZ,02529,061589,0,0,12,162,73,0,2,3
08,003,LA PAZ,02529,061590,0,0,12,71,47,0,0,4
08,003,LA PAZ,02530,061591,0,0,26,158,59,0,0,8
08,003,LA PAZ,02530,061592,0,0,12,80,32,1,2,3
08,003,LA PAZ,02530,061593,0,0,8,92,24,1,0,7
08,003,LA PAZ,02531,061594,0,0,6,160,71,1,0,9
08,003,LA PAZ,02531,061595,0,0,10,148,58,0,1,7
08,003,LA PAZ,02531,061596,0,0,0,66,30,0,0,1
08,004,DIAMANTE,02532,061597,0,0,20,83,109,1,2,24
08,004,DIAMANTE,02532,061598,0,0,19,118,87,1,5,16
08,004,DIAMANTE,02532,061599,0,0,21,124,90,2,3,10
08,004,DIAMANTE,02532,061600,0,0,7,110,95,1,0,28
08,004,DIAMANTE,02532,061601,0,0,14,91,120,1,2,31
08,004,DIAMANTE,02532,061602,0,0,15,101,106,0,3,17
08,004,DIAMANTE,02532,061603,0,0,11,108,110,1,2,22
08,004,DIAMANTE,02532,061604,0,0,25,117,79,1,0,25
08,004,DIAMANTE,02532,061605,0,0,20,97,77,3,3,27
08,004,DIAMANTE,02532,061606,0,0,14,123,84,1,1,10
08,004,DIAMANTE,02532,061607,0,0,15,126,80,0,5,19
08,004,DIAMANTE,02532,061608,0,0,10,102,94,3,3,23
08,004,DIAMANTE,02532,061609,0,0,20,111,77,3,0,34
08,004,DIAMANTE,02532,061610,0,0,23,107,74,3,7,19
08,004,DIAMANTE,02532,061611,0,0,30,77,114,0,2,30
08,004,DIAMANTE,02532,061612,0,0,17,111,80,0,4,27
08,004,DIAMANTE,02532,061613,0,0,28,94,91,0,7,25
08,004,DIAMANTE,02532,061614,0,0,3,86,100,5,4,25
08,004,DIAMANTE,02532,061615,0,0,17,95,97,3,4,32
08,004,DIAMANTE,02532,061616,0,0,32,99,82,1,6,17
08,004,DIAMANTE,02532,061617,0,0,15,96,93,2,8,19
08,004,DIAMANTE,02532,061618,0,0,22,102,108,5,8,23
08,004,DIAMANTE,02532,061619,0,0,17,107,89,1,11,20
08,004,DIAMANTE,02532,061620,0,0,19,107,101,1,8,24
08,004,DIAMANTE,02532,061621,0,0,16,97,106,0,6,25
08,004,DIAMANTE,02532,061622,0,0,22,107,109,1,1,10
08,004,DIAMANTE,02532,061623,0,0,21,97,107,4,0,22
08,004,DIAMANTE,02532,061624,0,0,15,93,100,1,7,14
08,004,DIAMANTE,02532,061625,0,0,20,91,117,0,4,23
08,004,DIAMANTE,02532,061626,0,0,16,110,75,0,9,28
08,004,DIAMANTE,02532,061627,0,0,8,151,84,1,3,16
08,004,DIAMANTE,02532,061628,0,0,18,116,83,2,4,22
08,004,DIAMANTE,02532,061629,0,0,13,107,82,5,6,15
08,004,DIAMANTE,02532,061630,0,0,30,60,166,1,4,23
08,004,DIAMANTE,02532,061631,0,0,24,128,94,1,0,17
08,004,DIAMANTE,02532,061632,0,0,20,97,110,3,4,25
08,004,DIAMANTE,02532,061633,0,0,18,82,120,4,6,27
08,004,DIAMANTE,02532,061634,0,0,25,110,76,2,4,30
08,004,DIAMANTE,02532,061635,0,0,24,97,111,3,3,18
08,004,DIAMANTE,02532,061636,0,0,15,117,70,0,2,14
08,004,DIAMANTE,02533,061637,0,0,0,72,23,0,0,5
08,004,DIAMANTE,02533,061638,0,0,6,68,22,2,0,5
08,004,DIAMANTE,02534,061639,0,0,37,126,82,2,0,21
08,004,DIAMANTE,02534,061640,0,0,16,122,70,1,0,12
08,004,DIAMANTE,02534,061641,0,0,8,136,73,0,3,10
08,004,DIAMANTE,02534,061642,0,0,8,139,64,0,6,10
08,004,DIAMANTE,02534,061643,0,0,4,69,42,3,2,7
08,004,DIAMANTE,02535,061644,0,0,14,172,70,2,2,13
08,004,DIAMANTE,02535,061645,0,0,27,120,82,3,3,30
08,004,DIAMANTE,02535,061646,0,0,13,114,87,3,6,28
08,004,DIAMANTE,02535,061647,0,0,18,133,66,0,2,25
08,004,DIAMANTE,02535,061648,0,0,16,115,88,3,8,25
08,004,DIAMANTE,02535,061649,0,0,3,24,16,2,0,6
08,004,DIAMANTE,02536,061650,0,0,23,103,119,1,3,25
08,004,DIAMANTE,02536,061651,0,0,12,54,65,1,1,10
08,004,DIAMANTE,02537,061652,0,0,20,92,143,2,1,37
08,004,DIAMANTE,02537,061653,0,0,34,110,114,3,2,24
08,004,DIAMANTE,02537,061654,0,0,10,85,81,2,4,31
08,004,DIAMANTE,02538,061655,0,0,0,150,1,4,0,18
08,004,DIAMANTE,02538,061656,0,0,3,33,6,0,1,1
08,004,DIAMANTE,02539,061657,0,0,33,71,137,3,7,16
08,004,DIAMANTE,02539,061658,0,0,23,75,144,4,7,30
08,004,DIAMANTE,02539,061659,0,0,21,89,135,2,4,40
08,004,DIAMANTE,02539,061660,0,0,22,65,144,1,2,32
08,004,DIAMANTE,02539,061661,0,0,24,88,121,5,5,28
08,004,DIAMANTE,02539,061662,0,0,20,84,125,4,2,44
08,004,DIAMANTE,02539,061663,0,0,1,72,148,1,2,41
08,004,DIAMANTE,02539,061664,0,0,6,17,48,2,2,9
08,004,DIAMANTE,02540,061665,0,0,10,25,41,0,2,6
08,004,DIAMANTE,02541,061666,0,0,10,116,117,1,4,20
08,004,DIAMANTE,02542,061667,0,0,23,112,109,0,12,27
08,004,DIAMANTE,02542,061668,0,0,8,23,30,1,2,3
08,004,DIAMANTE,02543,061669,0,0,28,98,112,4,1,23
08,004,DIAMANTE,02543,061670,0,0,20,52,101,3,1,14
08,004,DIAMANTE,02544,061671,0,0,18,61,161,0,2,21
08,004,DIAMANTE,02544,061672,0,0,7,23,64,2,0,4
08,004,DIAMANTE,02545,061673,0,0,9,10,55,1,1,7
08,004,DIAMANTE,02546,061674,0,0,0,131,57,0,0,7
08,004,DIAMANTE,02546,061675,0,0,0,112,54,3,0,10
08,004,DIAMANTE,02546,061676,0,0,6,70,21,1,1,7
08,004,DIAMANTE,02546,061677,0,0,4,83,34,0,0,7
08,004,DIAMANTE,02547,061678,0,0,20,66,104,1,0,32
08,004,DIAMANTE,02547,061679,0,0,23,35,125,0,5,30
08,004,DIAMANTE,02547,061680,0,0,31,43,123,2,8,26
08,004,DIAMANTE,02547,061681,0,0,30,53,114,0,6,16
08,004,DIAMANTE,02547,061682,0,0,34,34,116,0,4,29
08,004,DIAMANTE,02547,061683,0,0,49,38,124,2,4,37
08,004,DIAMANTE,02547,061684,0,0,23,39,148,1,4,24
08,004,DIAMANTE,02547,061685,0,0,14,39,143,4,2,27
08,004,DIAMANTE,02547,061686,0,0,19,25,163,2,2,29
08,004,DIAMANTE,02547,061687,0,0,21,58,129,4,6,27
08,004,DIAMANTE,02547,061688,0,0,19,67,137,0,1,16
08,004,DIAMANTE,02547,061689,0,0,16,31,120,2,6,21
08,004,DIAMANTE,02547,061690,0,0,18,47,130,1,3,24
08,004,DIAMANTE,02547,061691,0,0,23,51,121,2,3,10
08,004,DIAMANTE,02547,061692,0,0,15,41,137,3,3,24
08,004,DIAMANTE,02547,061693,0,0,10,47,163,2,6,16
08,004,DIAMANTE,02547,061694,0,0,18,58,107,1,5,30
08,004,DIAMANTE,02547,061695,0,0,12,50,130,2,7,21
08,004,DIAMANTE,02547,061696,0,0,5,27,72,0,7,11
08,004,DIAMANTE,02548,061697,0,0,21,138,78,1,5,20
08,004,DIAMANTE,02548,061698,0,0,3,39,52,0,2,10
08,004,DIAMANTE,02549,061699,0,0,28,99,116,1,1,10
08,004,DIAMANTE,02550,061700,0,0,19,99,121,2,8,32
08,004,DIAMANTE,02550,061701,0,0,20,109,111,4,3,25
08,004,DIAMANTE,02550,061702,0,0,24,106,125,2,10,22
08,004,DIAMANTE,02550,061703,0,0,28,121,93,4,7,31
08,004,DIAMANTE,02550,061704,0,0,13,116,100,0,11,28
08,004,DIAMANTE,02550,061705,0,0,16,100,117,1,5,24
08,004,DIAMANTE,02550,061706,0,0,23,104,108,4,12,26
08,004,DIAMANTE,02550,061707,0,0,37,84,130,1,9,19
08,004,DIAMANTE,02550,061708,0,0,26,100,119,4,10,24
08,004,DIAMANTE,02550,061709,0,0,30,84,121,1,4,25
08,004,DIAMANTE,02550,061710,0,0,24,84,126,3,1,23
08,004,DIAMANTE,02550,061711,0,0,22,98,111,3,6,24
08,004,DIAMANTE,02550,061712,0,0,24,105,123,2,5,27
08,004,DIAMANTE,02550,061713,0,0,30,126,93,3,7,27
08,004,DIAMANTE,02550,061714,0,0,24,103,117,1,4,23
08,004,DIAMANTE,02550,061715,0,0,2,87,102,6,3,40
08,004,DIAMANTE,02550,061716,0,0,23,126,102,1,6,14
08,004,DIAMANTE,02550,061717,0,0,31,83,112,5,9,22
08,004,DIAMANTE,02550,061718,0,0,21,174,75,3,2,21
08,004,DIAMANTE,02550,061719,0,0,28,91,116,4,7,29
08,004,DIAMANTE,02550,061720,0,0,36,80,126,3,6,23
08,004,DIAMANTE,02550,061721,0,0,18,122,114,1,4,28
08,004,DIAMANTE,02550,061722,0,0,17,105,140,1,4,16
08,004,DIAMANTE,02550,061723,0,0,25,94,112,2,6,27
08,004,DIAMANTE,02550,061724,0,0,23,121,64,1,7,27
08,004,DIAMANTE,02551,061725,0,0,7,116,138,1,3,12
08,004,DIAMANTE,02551,061726,0,0,5,26,66,1,1,7
08,005,VICTORIA,02552,061727,0,0,27,97,97,4,6,17
08,005,VICTORIA,02552,061728,0,0,17,114,107,1,2,18
08,005,VICTORIA,02552,061729,0,0,15,129,92,0,3,26
08,005,VICTORIA,02552,061730,0,0,27,127,67,2,9,17
08,005,VICTORIA,02552,061731,0,0,18,108,101,3,4,16
08,005,VICTORIA,02552,061732,0,0,16,94,110,3,10,19
08,005,VICTORIA,02552,061733,0,0,25,101,96,3,3,24
08,005,VICTORIA,02552,061734,0,0,4,95,122,1,5,26
08,005,VICTORIA,02552,061735,0,0,20,89,103,2,5,40
08,005,VICTORIA,02552,061736,0,0,21,109,97,3,3,29
08,005,VICTORIA,02552,061737,0,0,18,148,67,4,1,19
08,005,VICTORIA,02552,061738,0,0,23,101,103,2,2,34
08,005,VICTORIA,02552,061739,0,0,18,121,100,2,0,30
08,005,VICTORIA,02552,061740,0,0,13,96,104,3,3,26
08,005,VICTORIA,02552,061741,0,0,13,103,115,2,7,25
08,005,VICTORIA,02552,061742,0,0,18,117,99,2,3,29
08,005,VICTORIA,02552,061743,0,0,15,103,89,2,4,22
08,005,VICTORIA,02552,061744,0,0,11,103,121,0,2,29
08,005,VICTORIA,02552,061745,0,0,21,93,106,2,8,30
08,005,VICTORIA,02552,061746,0,0,24,109,85,0,7,23
08,005,VICTORIA,02552,061747,0,0,13,105,94,1,6,31
08,005,VICTORIA,02552,061748,0,0,15,103,94,0,8,19
08,005,VICTORIA,02552,061749,0,0,17,107,108,2,3,18
08,005,VICTORIA,02552,061750,0,0,24,129,76,1,5,18
08,005,VICTORIA,02552,061751,0,0,11,104,100,3,1,32
08,005,VICTORIA,02552,061752,0,0,20,111,94,0,0,21
08,005,VICTORIA,02552,061753,0,0,24,106,96,4,4,22
08,005,VICTORIA,02552,061754,0,0,16,128,91,2,3,29
08,005,VICTORIA,02552,061755,0,0,21,118,93,2,4,20
08,005,VICTORIA,02552,061756,0,0,20,83,120,2,7,31
08,005,VICTORIA,02552,061757,0,0,18,84,112,3,7,32
08,005,VICTORIA,02552,061758,0,0,12,95,96,4,4,27
08,005,VICTORIA,02552,061759,0,0,4,102,119,0,8,28
08,005,VICTORIA,02552,061760,0,0,17,124,95,5,9,29
08,005,VICTORIA,02552,061761,0,0,25,95,101,3,5,27
08,005,VICTORIA,02552,061762,0,0,15,113,95,1,6,33
08,005,VICTORIA,02552,061763,0,0,16,121,94,1,4,29
08,005,VICTORIA,02552,061764,0,0,21,119,70,3,9,26
08,005,VICTORIA,02552,061765,0,0,18,90,122,2,3,35
08,005,VICTORIA,02552,061766,0,0,15,111,94,2,1,26
08,005,VICTORIA,02552,061767,0,0,22,71,137,4,7,24
08,005,VICTORIA,02552,061768,0,0,0,128,100,0,1,29
08,005,VICTORIA,02552,061769,0,0,26,108,98,9,2,22
08,005,VICTORIA,02552,061770,0,0,18,107,82,2,7,35
08,005,VICTORIA,02552,061771,0,0,10,84,64,0,4,20
