codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0081,0131,0133,0134,0135,0136,0137,0138,0180,0188,0525
21,La Capital,009,0022 ,3038,350,16,4,0,104,4,1,31,3,6,26,0,0,41
21,La Capital,009,0022 ,3039,350,15,4,0,106,2,0,54,0,4,25,1,0,32
21,La Capital,009,0022 ,3040,141,31,2,0,36,0,0,29,0,5,13,0,0,23
21,La Capital,009,0023 ,3041,350,24,16,1,75,6,1,50,0,6,38,0,1,26
21,La Capital,009,0023 ,3042,350,34,4,1,72,5,2,50,1,0,44,0,1,30
21,La Capital,009,0023 ,3043,351,2,4,1,97,3,1,48,0,1,28,0,0,29
21,La Capital,009,0023 ,3044,350,24,7,1,72,4,0,67,1,2,45,0,0,30
21,La Capital,009,0023 ,3045,351,50,5,0,78,5,0,53,2,6,20,0,2,34
21,La Capital,009,0023 ,3046,350,0,0,0,97,6,0,67,0,2,41,0,1,17
21,La Capital,009,0023 ,3047,352,11,11,0,97,2,0,72,1,0,29,1,1,27
21,La Capital,009,0023 ,3048,351,35,9,0,66,5,1,65,4,2,32,0,1,39
21,La Capital,009,0023 ,3049,351,38,0,0,126,7,0,41,0,3,13,1,0,21
21,La Capital,009,0023 ,3050,350,2,6,1,70,4,1,51,0,2,18,0,1,28
21,La Capital,009,0023 ,3051,353,17,7,0,83,11,0,56,1,3,43,1,0,29
21,La Capital,009,0023 ,3052,351,9,16,0,83,6,0,70,1,6,41,0,0,29
21,La Capital,009,0023 ,3053,350,36,0,0,78,4,0,51,0,7,49,2,0,22
21,La Capital,009,0023 ,3054,350,24,4,1,96,7,0,40,1,4,33,0,1,17
21,La Capital,009,0023 ,3055,352,34,0,1,70,5,0,53,0,4,50,1,1,24
21,La Capital,009,0023 ,3056,351,21,5,0,94,4,3,55,2,5,43,2,2,27
21,La Capital,009,0023 ,3057,350,23,8,0,76,9,1,53,0,4,42,0,1,23
21,La Capital,009,0023 ,3058,353,13,16,1,77,1,2,65,0,4,32,1,2,31
21,La Capital,009,0023 ,3059,351,27,5,1,110,4,0,70,0,2,34,0,0,18
21,La Capital,009,0023 ,3060,350,26,2,1,110,7,0,62,0,3,30,0,0,12
21,La Capital,009,0023 ,3061,351,14,13,2,110,12,0,37,1,3,32,0,0,22
21,La Capital,009,0023 ,3062,351,28,3,2,76,1,1,51,1,3,30,1,1,21
21,La Capital,009,0023 ,3063,352,18,9,1,87,3,0,54,0,0,41,0,0,29
21,La Capital,009,0023 ,3064,351,6,36,1,80,4,0,60,1,0,48,0,2,22
21,La Capital,009,0023 ,3065,349,20,6,0,97,7,0,48,1,7,38,1,1,39
21,La Capital,009,0023 ,3066,350,25,10,1,93,9,0,48,1,5,40,1,1,22
21,La Capital,009,0023 ,3067,352,29,7,1,79,7,0,56,0,6,47,0,2,31
21,La Capital,009,0023 ,3068,350,27,7,0,95,5,1,44,0,3,39,1,4,22
21,La Capital,009,0023 ,3069,352,19,9,0,109,6,1,67,0,2,35,0,0,28
21,La Capital,009,0023 ,3070,351,26,8,0,83,7,2,51,1,2,41,2,2,26
21,La Capital,009,0023 ,3071,350,8,15,0,119,4,1,39,0,2,29,0,1,33
21,La Capital,009,0023 ,3072,352,0,0,1,95,5,0,31,1,7,0,0,2,17
21,La Capital,009,0023 ,3073,350,30,0,2,95,2,0,59,1,2,29,0,2,30
21,La Capital,009,0023 ,3074,207,1,2,0,37,1,0,38,0,7,27,0,0,31
21,La Capital,009,0024 ,3075,350,3,8,0,100,4,0,43,1,10,31,0,0,31
21,La Capital,009,0024 ,3076,352,24,10,0,84,4,0,56,1,3,40,0,1,31
21,La Capital,009,0024 ,3077,350,15,7,0,100,6,0,77,0,5,35,0,0,31
21,La Capital,009,0024 ,3078,350,13,6,0,98,0,0,55,1,1,39,1,1,33
21,La Capital,009,0024 ,3079,352,17,16,0,94,3,0,56,0,2,37,0,1,26
21,La Capital,009,0024 ,3080,352,25,20,1,81,4,0,63,0,5,27,1,1,29
21,La Capital,009,0024 ,3081,352,32,10,0,76,7,0,59,2,7,34,0,0,17
21,La Capital,009,0024 ,3082,350,25,7,0,82,3,0,50,0,5,46,0,2,40
21,La Capital,009,0024 ,3083,351,25,0,1,84,6,1,50,0,5,36,1,0,40
21,La Capital,009,0024 ,3084,351,41,10,1,72,0,1,54,0,1,46,0,0,24
21,La Capital,009,0024 ,3085,350,24,5,1,113,3,0,51,1,0,42,0,2,30
21,La Capital,009,0024 ,3086,350,18,22,0,100,5,0,46,1,1,34,0,0,42
21,La Capital,009,0024 ,3087,350,20,14,0,85,6,2,57,0,5,41,0,0,29
21,La Capital,009,0024 ,3088,350,65,21,1,109,4,0,11,0,2,28,0,0,17
21,La Capital,009,0024 ,3089,350,17,9,0,97,5,1,52,0,2,50,0,1,30
21,La Capital,009,0024 ,3090,352,46,13,0,103,4,1,46,0,3,40,1,0,24
21,La Capital,009,0024 ,3091,203,16,3,0,56,5,0,37,2,3,25,0,0,13
21,La Capital,009,0025 ,3092,351,40,8,0,66,2,0,79,0,3,30,0,1,36
21,La Capital,009,0025 ,3093,350,41,0,0,72,8,0,63,0,4,36,0,2,35
21,La Capital,009,0025 ,3094,174,21,1,2,27,3,1,40,1,1,15,0,0,18
21,La Capital,009,0026 ,3095,350,22,10,0,115,4,1,35,1,2,19,0,0,43
21,La Capital,009,0026 ,3096,350,14,4,2,107,6,1,39,1,0,23,1,0,38
21,La Capital,009,0026 ,3097,352,14,6,1,119,1,0,44,0,0,26,0,1,49
21,La Capital,009,0026 ,3098,201,9,3,0,45,2,0,33,0,2,16,0,0,28
21,La Capital,009,0027 ,3099,351,0,11,0,85,3,2,52,0,5,54,0,0,49
21,La Capital,009,0027 ,3100,351,38,0,2,109,2,0,44,0,2,32,0,1,30
21,La Capital,009,0027 ,3101,350,19,3,0,95,3,0,44,0,5,43,1,0,23
21,La Capital,009,0027 ,3102,352,24,0,2,70,2,1,52,0,0,35,0,0,42
21,La Capital,009,0027 ,3103,350,48,0,0,78,5,0,61,0,3,37,0,1,23
21,La Capital,009,0027 ,3104,350,16,13,1,82,5,1,47,0,3,48,0,0,38
21,La Capital,009,0027 ,3105,353,2,6,1,73,3,0,51,1,1,50,0,0,42
21,La Capital,009,0027 ,3106,350,2,7,0,90,6,1,42,0,2,47,0,0,50
21,La Capital,009,0027 ,3107,350,31,13,0,65,6,0,44,0,0,31,0,0,38
21,La Capital,009,0027 ,3108,350,31,0,0,87,9,0,43,1,0,44,0,0,40
21,La Capital,009,0027 ,3109,350,28,0,0,91,3,0,59,0,1,25,0,0,43
21,La Capital,009,0027 ,3110,351,26,0,1,105,4,0,47,0,2,37,3,0,26
21,La Capital,009,0027 ,3111,352,24,0,0,105,4,0,41,0,3,48,0,2,30
21,La Capital,009,0027 ,3112,351,38,0,0,87,4,1,43,1,3,45,0,0,36
21,La Capital,009,0027 ,3113,351,22,15,0,88,7,1,48,0,5,30,1,1,26
21,La Capital,009,0027 ,3114,350,22,16,2,91,0,1,28,2,4,44,0,1,35
21,La Capital,009,0027 ,3115,352,4,9,0,117,1,0,66,0,1,37,0,1,39
21,La Capital,009,0027 ,3116,350,28,0,0,80,2,0,43,1,6,53,1,0,33
21,La Capital,009,0027 ,3117,350,0,0,0,83,4,1,63,0,3,37,0,0,27
21,La Capital,009,0027 ,3118,350,18,0,0,96,5,1,49,2,4,0,0,0,31
21,La Capital,009,0027 ,3119,351,33,20,0,103,1,0,44,2,2,25,0,1,33
21,La Capital,009,0027 ,3120,350,12,29,0,108,2,1,26,1,1,39,0,0,18
21,La Capital,009,0027 ,3121,350,28,0,0,86,5,2,37,0,3,43,0,0,25
21,La Capital,009,0027 ,3122,350,14,3,0,105,4,1,56,0,1,32,0,0,17
21,La Capital,009,0027 ,3123,353,23,5,1,107,2,2,40,3,3,33,0,0,30
21,La Capital,009,0027 ,3124,351,46,0,0,97,4,0,50,0,0,23,0,2,30
21,La Capital,009,0027 ,3125,351,21,14,0,97,4,1,35,2,1,33,0,0,32
21,La Capital,009,0027 ,3126,350,2,10,0,91,4,1,41,0,5,35,0,1,37
21,La Capital,009,0027 ,3127,352,14,12,0,92,3,0,56,0,4,30,1,0,30
21,La Capital,009,0027 ,3128,325,20,5,0,75,0,2,52,1,5,34,0,0,33
21,La Capital,009,0028 ,3129,332,62,1,1,69,3,4,59,0,0,22,0,3,28
21,La Capital,009,0029 ,3130,352,33,0,0,100,10,1,59,2,0,20,0,0,46
21,La Capital,009,0029 ,3131,352,35,0,0,83,8,0,67,0,1,31,0,0,56
21,La Capital,009,0029 ,3132,352,21,13,0,90,2,0,69,0,2,51,1,1,47
21,La Capital,009,0029 ,3133,351,28,5,1,94,1,0,71,1,1,23,1,1,40
21,La Capital,009,0029 ,3134,350,4,20,0,90,1,0,71,1,3,41,1,1,46
21,La Capital,009,0029 ,3135,351,24,9,2,79,7,0,66,2,4,41,1,0,40
21,La Capital,009,0029 ,3136,351,31,0,1,78,3,0,81,1,1,32,1,1,34
21,La Capital,009,0029 ,3137,351,42,5,0,97,4,3,66,1,1,17,0,1,33
21,La Capital,009,0029 ,3138,350,16,8,0,84,0,1,52,1,4,40,1,1,36
21,La Capital,009,0029 ,3139,351,16,23,1,73,6,0,57,0,2,39,0,1,50
21,La Capital,009,0029 ,3140,346,33,11,2,89,6,1,57,0,3,20,2,1,37
21,La Capital,009,0030 ,3141,351,14,0,1,84,5,3,90,0,5,19,0,0,45
21,La Capital,009,0030 ,3142,350,24,1,0,80,1,0,84,0,4,43,2,0,21
21,La Capital,009,0030 ,3143,350,15,5,1,54,4,0,137,0,2,42,0,1,20
21,La Capital,009,0030 ,3144,350,11,9,0,72,7,2,116,0,5,34,0,0,16
21,La Capital,009,0030 ,3145,351,17,0,2,82,4,1,109,1,4,16,1,0,32
21,La Capital,009,0030 ,3146,351,21,0,1,79,1,0,123,0,3,36,0,0,22
21,La Capital,009,0030 ,3147,105,6,2,0,14,6,0,36,0,0,11,0,0,3
21,La Capital,009,0031 ,3148,350,25,2,0,84,6,2,84,0,2,34,0,0,39
21,La Capital,009,0031 ,3149,350,18,0,2,80,6,0,112,0,2,34,0,0,45
21,La Capital,009,0031 ,3150,192,10,2,0,44,0,0,68,0,1,14,0,0,23
21,La Capital,009,0032 ,3151,350,4,9,1,76,7,0,51,0,10,39,1,0,27
21,La Capital,009,0032 ,3152,350,14,11,0,66,7,1,53,0,4,64,0,1,36
21,La Capital,009,0032 ,3153,350,25,3,0,71,3,1,34,0,13,39,0,1,28
21,La Capital,009,0032 ,3154,351,17,8,0,69,11,3,59,1,8,47,0,1,29
21,La Capital,009,0032 ,3155,351,29,17,2,85,2,1,51,0,11,41,0,1,23
21,La Capital,009,0032 ,3156,351,2,0,0,84,3,0,75,0,8,38,0,0,28
21,La Capital,009,0032 ,3157,352,18,3,0,87,5,4,38,0,12,54,0,1,31
21,La Capital,009,0032 ,3158,352,18,8,1,82,2,1,58,1,8,36,0,0,29
21,La Capital,009,0032 ,3159,352,25,7,0,67,2,1,72,0,4,43,0,2,32
21,La Capital,009,0032 ,3160,351,7,9,0,71,6,1,52,0,1,50,0,0,30
21,La Capital,009,0032 ,3161,350,34,9,1,55,2,2,67,0,5,34,0,1,50
21,La Capital,009,0032 ,3162,350,21,9,0,81,6,2,68,1,3,36,0,0,33
21,La Capital,009,0032 ,3163,350,21,8,0,75,6,0,58,1,4,46,0,0,30
21,La Capital,009,0032 ,3164,350,15,11,0,73,10,1,58,0,4,52,0,2,18
21,La Capital,009,0032 ,3165,353,0,0,1,82,4,0,67,2,8,46,0,1,28
21,La Capital,009,0032 ,3166,350,22,7,1,71,2,0,58,1,3,53,0,0,39
21,La Capital,009,0032 ,3167,351,35,4,0,71,4,2,41,2,9,69,1,0,22
21,La Capital,009,0032 ,3168,350,12,12,0,75,8,1,59,1,3,46,0,1,28
21,La Capital,009,0032 ,3169,351,9,6,1,73,7,2,58,2,8,54,1,2,33
21,La Capital,009,0032 ,3170,351,19,9,0,58,2,4,79,1,9,54,0,0,30
21,La Capital,009,0032 ,3171,350,24,4,0,66,2,0,56,0,1,41,0,0,26
21,La Capital,009,0032 ,3172,350,7,3,1,73,9,2,53,3,7,54,0,1,37
21,La Capital,009,0032 ,3173,350,20,5,0,74,2,2,77,2,10,50,0,0,33
21,La Capital,009,0032 ,3174,350,17,3,0,70,6,2,66,2,6,48,0,0,38
21,La Capital,009,0032 ,3175,350,20,3,0,85,4,0,46,1,7,43,1,1,28
21,La Capital,009,0032 ,3176,350,15,8,0,70,3,1,53,1,9,44,1,0,31
21,La Capital,009,0032 ,3177,351,21,8,0,69,5,0,55,5,8,47,0,0,35
21,La Capital,009,0032 ,3178,350,30,0,1,70,5,4,68,2,0,39,0,0,38
21,La Capital,009,0032 ,3179,350,22,4,0,57,3,1,57,0,4,43,2,0,42
21,La Capital,009,0032 ,3180,350,22,5,1,88,3,0,48,0,5,46,0,0,33
21,La Capital,009,0032 ,3181,350,18,7,1,68,3,1,68,0,7,45,0,0,40
21,La Capital,009,0032 ,3182,352,11,8,0,73,3,2,65,1,4,56,0,1,22
21,La Capital,009,0032 ,3183,352,21,4,1,63,6,3,53,1,6,50,0,0,31
21,La Capital,009,0032 ,3184,350,8,5,0,69,4,0,77,0,4,42,2,1,31
21,La Capital,009,0032 ,3185,350,20,2,0,81,7,1,69,1,7,43,0,0,28
21,La Capital,009,0032 ,3186,350,16,11,0,79,9,1,50,0,5,45,0,0,28
21,La Capital,009,0032 ,3187,350,16,8,1,93,3,2,35,1,4,48,0,1,21
21,La Capital,009,0032 ,3188,350,14,1,0,86,6,0,40,0,6,29,1,0,40
21,La Capital,009,0032 ,3189,351,21,7,0,63,6,1,61,1,3,56,0,1,30
21,La Capital,009,0032 ,3190,353,13,9,0,83,4,1,49,1,5,51,0,0,26
21,La Capital,009,0032 ,3191,351,24,11,0,62,8,1,43,1,5,58,0,1,29
21,La Capital,009,0032 ,3192,350,11,6,0,79,1,1,58,0,5,57,3,1,28
21,La Capital,009,0032 ,3193,352,27,8,0,82,2,0,79,2,4,42,0,0,25
21,La Capital,009,0032 ,3194,351,25,5,1,74,2,1,54,0,2,52,0,0,0
21,La Capital,009,0032 ,3195,351,15,4,1,64,4,1,59,0,4,34,1,2,38
21,La Capital,009,0032 ,3196,351,12,5,0,89,4,1,52,1,7,46,0,0,22
21,La Capital,009,0032 ,3197,351,23,8,1,82,8,0,39,1,5,47,1,0,31
21,La Capital,009,0032 ,3198,350,16,6,0,71,2,0,63,0,8,48,1,0,32
21,La Capital,009,0032 ,3199,351,26,11,0,79,5,2,58,0,3,50,0,1,34
21,La Capital,009,0032 ,3200,350,13,6,1,72,8,1,47,1,10,45,0,0,28
21,La Capital,009,0032 ,3201,351,25,3,0,62,2,4,59,6,8,57,0,0,41
21,La Capital,009,0032 ,3202,351,26,13,0,69,5,0,37,2,7,47,0,2,21
21,La Capital,009,0032 ,3203,352,21,3,1,69,6,0,61,0,11,41,0,0,28
21,La Capital,009,0032 ,3204,350,20,7,1,78,5,1,51,0,4,57,0,0,35
21,La Capital,009,0032 ,3205,352,13,16,0,75,3,0,43,2,3,47,2,1,23
21,La Capital,009,0032 ,3206,352,10,9,64,0,4,0,69,0,9,62,0,0,30
21,La Capital,009,0032 ,3207,350,17,4,0,62,1,1,61,0,10,58,0,0,39
21,La Capital,009,0032 ,3208,351,14,6,0,80,0,0,45,1,6,57,0,0,29
21,La Capital,009,0032 ,3209,351,19,5,1,83,6,0,51,1,4,38,0,1,31
21,La Capital,009,0032 ,3210,351,16,7,1,74,3,0,59,0,5,61,0,0,26
21,La Capital,009,0032 ,3211,352,9,12,0,71,2,1,52,0,4,47,0,0,40
21,La Capital,009,0032 ,3212,350,13,6,0,70,2,2,60,1,6,54,0,0,39
21,La Capital,009,0032 ,3213,353,10,9,0,80,6,1,48,0,6,51,2,0,23
21,La Capital,009,0032 ,3214,352,15,0,0,91,19,1,51,0,7,53,3,0,25
21,La Capital,009,0032 ,3215,350,18,4,1,80,2,1,62,4,3,50,0,0,32
21,La Capital,009,0032 ,3216,350,21,5,2,70,0,1,48,3,4,46,1,0,29
21,La Capital,009,0032 ,3217,353,22,8,0,68,5,2,54,1,8,53,0,0,24
21,La Capital,009,0032 ,3218,350,29,7,0,80,2,0,58,1,5,38,0,1,24
21,La Capital,009,0032 ,3219,351,22,5,0,72,4,2,72,2,5,48,0,0,31
21,La Capital,009,0032 ,3220,350,30,15,1,62,0,1,53,0,1,43,0,0,37
21,La Capital,009,0032 ,3221,351,21,10,1,78,2,0,42,1,4,40,0,0,30
21,La Capital,009,0032 ,3222,350,17,8,1,91,6,0,39,1,1,58,0,0,40
21,La Capital,009,0032 ,3223,353,16,26,0,80,3,1,41,1,6,46,0,0,28
21,La Capital,009,0032 ,3224,350,12,6,0,85,7,1,55,0,9,43,0,0,42
21,La Capital,009,0032 ,3225,351,15,7,0,67,4,1,55,0,4,62,0,0,32
21,La Capital,009,0032 ,3226,353,34,12,0,63,4,1,66,0,5,44,0,0,14
21,La Capital,009,0032 ,3227,352,16,4,0,77,4,2,57,2,3,47,0,1,37
21,La Capital,009,0032 ,3228,351,23,8,0,88,4,2,46,2,5,28,1,0,30
21,La Capital,009,0032 ,3229,350,19,8,0,64,4,2,68,2,3,59,1,1,27
21,La Capital,009,0032 ,3230,350,14,2,0,72,5,1,66,0,10,49,1,0,25
21,La Capital,009,0032 ,3231,351,19,5,0,75,6,1,54,0,8,51,1,1,34
21,La Capital,009,0032 ,3232,350,19,10,0,70,8,0,62,0,8,41,0,2,21
21,La Capital,009,0032 ,3233,350,27,3,1,71,7,1,45,0,5,39,1,1,19
21,La Capital,009,0032 ,3234,351,22,1,1,90,4,1,40,0,2,41,0,0,26
21,La Capital,009,0032 ,3235,351,19,10,0,74,5,2,55,1,5,40,0,1,29
21,La Capital,009,0032 ,3236,352,19,9,2,70,7,2,56,0,9,45,0,0,40
21,La Capital,009,0032 ,3237,293,15,2,0,68,3,1,48,2,6,49,1,0,27
21,La Capital,009,0033 ,3238,352,39,0,0,80,0,2,43,4,4,23,0,1,28
21,La Capital,009,0033 ,3239,351,50,4,1,88,7,2,43,1,2,30,0,1,24
21,La Capital,009,0033 ,3240,351,20,10,0,97,8,2,39,2,2,36,1,1,29
21,La Capital,009,0033 ,3241,351,15,7,1,82,4,2,47,0,4,40,0,0,23
21,La Capital,009,0033 ,3242,353,27,8,0,87,2,1,61,0,3,31,1,0,19
21,La Capital,009,0033 ,3243,352,20,7,1,92,4,1,35,4,5,33,0,0,25
21,La Capital,009,0033 ,3244,356,24,2,0,86,3,0,62,0,6,56,0,0,24
21,La Capital,009,0033 ,3245,350,0,2,0,75,3,0,77,0,3,62,0,2,29
21,La Capital,009,0033 ,3246,353,21,2,2,105,4,0,53,0,4,39,0,0,22
21,La Capital,009,0033 ,3247,351,13,5,1,88,6,2,56,0,3,34,1,1,21
21,La Capital,009,0033 ,3248,351,35,7,1,91,5,1,48,1,3,35,0,0,29
21,La Capital,009,0033 ,3249,353,33,9,1,81,1,1,40,0,1,33,0,0,21
21,La Capital,009,0033 ,3250,352,23,7,1,85,4,2,46,0,3,32,1,1,21
21,La Capital,009,0033 ,3251,349,35,16,1,74,2,2,55,0,1,34,1,0,25
21,La Capital,009,0033 ,3252,353,35,1,0,80,2,1,60,0,0,31,1,0,29
21,La Capital,009,0033 ,3253,351,23,15,1,81,0,1,57,1,7,35,0,1,29
21,La Capital,009,0033 ,3254,352,21,13,0,76,2,2,61,0,2,30,0,1,28
21,La Capital,009,0033 ,3255,356,42,6,1,91,0,0,44,1,3,39,0,0,16
21,La Capital,009,0033 ,3256,350,24,4,1,76,4,0,50,0,7,52,0,0,31
21,La Capital,009,0033 ,3257,358,16,3,0,105,5,1,54,1,4,25,0,1,31
21,La Capital,009,0033 ,3258,354,9,10,2,84,5,0,41,2,4,37,0,0,0
21,La Capital,009,0033 ,3259,353,19,12,0,85,4,0,48,0,3,30,0,1,26
21,La Capital,009,0033 ,3260,352,22,13,0,96,6,1,52,0,2,36,0,1,16
21,La Capital,009,0033 ,3261,351,13,12,2,84,4,0,54,1,7,38,0,0,22
21,La Capital,009,0033 ,3262,352,17,8,2,81,0,1,60,0,3,46,1,0,26
21,La Capital,009,0033 ,3263,351,20,1,0,88,1,2,41,0,0,34,0,0,29
21,La Capital,009,0033 ,3264,342,33,8,2,87,7,3,41,0,3,33,0,0,25
21,La Capital,009,0034 ,3265,352,55,8,1,92,2,3,24,0,7,0,1,0,14
21,La Capital,009,0034 ,3266,350,5,2,0,108,0,0,41,2,5,30,0,1,8
21,La Capital,009,0034 ,3267,350,9,3,0,112,5,2,29,1,6,33,0,0,13
21,La Capital,009,0034 ,3268,351,13,4,0,103,5,0,29,1,1,28,1,0,23
21,La Capital,009,0034 ,3269,351,18,7,0,105,3,1,39,2,2,27,0,1,14
21,La Capital,009,0034 ,3270,220,4,10,0,62,2,0,25,0,0,12,1,0,12
21,La Capital,009,0035 ,3271,350,14,6,0,81,2,0,36,0,6,58,0,1,30
21,La Capital,009,0035 ,3272,350,17,11,1,119,7,4,25,0,6,30,0,0,21
21,La Capital,009,0035 ,3273,351,10,7,1,100,6,0,28,3,5,41,0,0,34
21,La Capital,009,0035 ,3274,351,25,4,1,88,2,1,41,1,2,44,2,0,32
21,La Capital,009,0035 ,3275,351,21,9,0,112,3,0,47,1,5,39,2,0,13
21,La Capital,009,0035 ,3276,351,21,8,1,86,4,1,26,1,4,40,0,1,28
21,La Capital,009,0035 ,3277,350,17,10,0,84,5,0,52,2,8,44,0,1,20
21,La Capital,009,0035 ,3278,351,10,3,1,111,5,2,33,2,6,37,0,0,22
21,La Capital,009,0035 ,3279,350,14,9,1,86,0,0,48,0,3,38,1,0,19
21,La Capital,009,0035 ,3280,353,23,8,0,98,3,2,31,0,6,43,0,1,19
21,La Capital,009,0035 ,3281,352,16,7,0,76,4,0,35,0,8,34,1,0,23
21,La Capital,009,0035 ,3282,350,19,10,0,95,4,2,38,1,7,44,0,1,28
21,La Capital,009,0035 ,3283,350,18,7,2,82,4,0,44,1,5,36,0,0,30
21,La Capital,009,0035 ,3284,350,0,0,0,78,5,2,37,1,2,66,3,23,0
21,La Capital,009,0035 ,3285,352,17,8,1,106,3,1,31,1,0,48,1,2,26
21,La Capital,009,0035 ,3286,350,20,13,1,87,5,1,38,0,5,44,0,1,29
21,La Capital,009,0035 ,3287,350,16,10,1,90,1,0,34,0,2,54,1,2,20
21,La Capital,009,0035 ,3288,355,20,9,0,97,1,3,37,0,2,30,0,0,27
21,La Capital,009,0035 ,3289,351,18,19,1,82,1,2,36,1,6,35,0,1,32
21,La Capital,009,0035 ,3290,352,0,0,0,87,1,1,29,0,4,37,0,2,22
21,La Capital,009,0035 ,3291,352,3,5,2,108,3,1,38,0,3,35,1,0,15
21,La Capital,009,0035 ,3292,351,17,9,0,107,1,1,31,0,4,42,0,0,21
21,La Capital,009,0035 ,3293,351,15,7,0,78,3,0,33,0,2,38,0,0,35
21,La Capital,009,0035 ,3294,351,1,2,0,92,2,0,39,0,6,49,0,0,0
21,La Capital,009,0035 ,3295,352,21,10,0,98,3,2,36,1,2,38,0,1,24
21,La Capital,009,0035 ,3296,234,6,4,0,72,1,1,28,0,4,39,0,0,14
21,La Capital,009,0036 ,3297,351,21,1,1,60,3,0,17,3,9,31,1,0,64
21,La Capital,009,0036 ,3298,352,31,7,2,47,5,1,79,2,9,47,0,0,46
21,La Capital,009,0036 ,3299,351,13,13,0,58,2,1,69,4,8,39,0,0,58
21,La Capital,009,0036 ,3300,351,18,8,0,57,2,1,64,2,10,47,0,0,49
21,La Capital,009,0036 ,3301,350,21,2,0,64,1,0,71,2,17,34,2,0,52
21,La Capital,009,0036 ,3302,350,18,3,2,51,3,0,99,2,10,33,0,1,52
21,La Capital,009,0036 ,3303,350,26,5,0,61,2,3,71,0,12,42,1,0,39
21,La Capital,009,0036 ,3304,352,31,3,0,57,2,2,69,2,7,42,0,0,47
21,La Capital,009,0036 ,3305,352,23,4,0,42,2,0,89,1,5,35,0,0,41
21,La Capital,009,0036 ,3306,350,25,5,0,47,4,3,86,0,7,43,0,0,42
21,La Capital,009,0036 ,3307,351,35,1,1,57,3,0,75,4,15,32,0,0,44
21,La Capital,009,0036 ,3308,351,34,1,1,52,1,1,76,2,7,29,1,0,53
21,La Capital,009,0036 ,3309,351,23,5,0,49,3,1,69,1,13,36,0,0,52
21,La Capital,009,0036 ,3310,350,14,9,0,75,7,0,76,1,7,37,0,1,36
21,La Capital,009,0036 ,3311,350,27,5,1,79,1,0,74,1,8,27,0,0,47
21,La Capital,009,0036 ,3312,350,28,5,0,71,3,3,73,5,6,40,0,0,32
21,La Capital,009,0036 ,3313,352,23,0,0,46,3,0,82,5,11,34,0,2,46
21,La Capital,009,0036 ,3314,351,21,7,0,67,7,2,58,2,7,37,0,0,48
21,La Capital,009,0036 ,3315,350,25,6,1,69,2,1,69,0,9,39,0,0,35
21,La Capital,009,0036 ,3316,350,20,1,1,53,1,1,91,2,4,32,0,0,61
21,La Capital,009,0036 ,3317,351,20,10,1,68,4,0,63,2,10,51,1,0,48
21,La Capital,009,0036 ,3318,190,7,9,0,28,4,0,37,1,11,16,0,0,16
21,La Capital,009,0036 ,3319,191,17,1,0,25,3,1,46,2,6,18,0,0,25
21,La Capital,009,0037 ,3320,133,12,0,0,31,0,0,27,0,0,4,0,0,30
21,La Capital,009,0038 ,3321,352,12,7,1,112,1,0,49,0,10,46,0,0,25
21,La Capital,009,0038 ,3322,351,17,5,0,95,4,0,41,2,5,56,0,1,28
21,La Capital,009,0038 ,3323,351,28,15,0,84,4,1,54,0,2,55,0,0,23
21,La Capital,009,0038 ,3324,351,19,20,1,89,10,1,43,1,6,43,2,1,39
21,La Capital,009,0038 ,3325,351,18,6,0,81,4,1,66,2,4,51,0,0,35
21,La Capital,009,0038 ,3326,351,65,12,0,99,5,1,11,1,11,38,1,1,28
21,La Capital,009,0038 ,3327,351,20,2,1,100,3,1,62,1,2,50,0,1,27
21,La Capital,009,0038 ,3328,352,21,6,0,92,10,0,43,1,4,41,0,1,30
21,La Capital,009,0038 ,3329,353,25,5,0,91,7,2,48,0,10,55,1,0,23
21,La Capital,009,0038 ,3330,351,12,8,0,111,3,0,36,7,5,53,0,0,28
21,La Capital,009,0038 ,3331,350,49,1,1,94,9,1,43,2,9,30,1,1,24
21,La Capital,009,0038 ,3332,350,17,6,0,84,2,0,55,3,3,50,0,0,20
21,La Capital,009,0038 ,3333,350,16,3,0,105,8,1,50,1,0,47,0,2,31
21,La Capital,009,0038 ,3334,78,7,4,0,24,3,0,9,0,1,12,0,0,4
21,La Capital,009,0039 ,3335,350,21,4,2,102,8,1,60,0,1,42,1,0,12
21,La Capital,009,0039 ,3336,351,30,0,0,88,4,1,56,0,1,35,0,1,18
21,La Capital,009,0039 ,3337,350,29,16,1,91,0,1,46,1,3,34,1,1,19
21,La Capital,009,0039 ,3338,351,20,12,0,100,5,1,59,0,2,32,0,1,20
21,La Capital,009,0039 ,3339,117,10,3,0,50,1,0,16,1,1,5,1,0,8
21,La Capital,009,0040 ,3340,351,10,10,1,111,5,0,48,1,4,27,1,0,3
21,La Capital,009,0040 ,3341,352,15,9,0,116,4,0,56,0,2,21,0,0,34
21,La Capital,009,0040 ,3342,350,24,7,0,93,9,2,42,0,4,41,0,0,32
21,La Capital,009,0040 ,3343,350,16,5,1,105,1,0,44,0,7,36,0,0,27
21,La Capital,009,0040 ,3344,350,36,6,0,106,10,0,28,0,5,21,0,1,24
21,La Capital,009,0040 ,3345,351,22,3,1,86,4,0,61,0,6,21,0,1,39
21,La Capital,009,0040 ,3346,353,17,7,2,89,8,0,55,0,3,23,0,0,24
