codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0014,0022,0038,0045,0048,0050,0060,0131,0134,0193,0194,0195,0196
23,Graneros                                ,009,0100 ,0963,340,2,3,0,2,0,0,1,2,12,0,21,167,0,0,0,14
23,Graneros                                ,009,0100 ,0964,340,0,0,1,1,3,0,1,1,5,3,23,150,0,0,3,22
23,Graneros                                ,009,0100 ,2412,268,0,0,1,0,1,1,1,8,5,0,18,108,0,0,0,11
23,Graneros                                ,009,0100 ,2413,268,1,0,1,0,1,1,1,2,2,0,18,115,0,1,0,11
23,Graneros                                ,009,0100 ,2414,267,0,0,0,0,0,0,0,3,0,0,13,101,1,0,1,16
23,Graneros                                ,009,0101 ,0965,62,0,0,0,0,1,1,0,1,2,0,1,28,0,0,0,1
23,Graneros                                ,009,0101 ,2415,107,0,0,1,2,0,0,0,0,2,0,2,55,0,0,0,1
23,Simoca                                  ,010,0102 ,0966,184,0,0,1,1,1,1,0,1,2,1,19,92,0,0,0,1
23,Simoca                                  ,010,0102 ,0967,184,1,0,2,1,0,0,2,0,3,1,23,80,0,0,0,2
23,Simoca                                  ,010,0102 ,2416,208,0,0,1,3,1,0,0,2,1,0,18,79,0,0,3,4
23,Simoca                                  ,010,0102 ,2417,207,1,1,4,2,0,0,0,4,2,22,0,87,0,1,1,1
23,Simoca                                  ,010,0103 ,0968,241,24,3,1,1,1,0,2,1,3,1,20,111,0,0,3,1
23,Simoca                                  ,010,0103 ,2418,287,22,0,0,7,1,1,3,0,9,0,51,111,0,0,1,6
23,Simoca                                  ,010,0104 ,0969,154,0,0,0,0,0,0,1,4,3,0,39,46,0,0,0,3
23,Simoca                                  ,010,0104 ,2419,187,1,1,1,0,4,0,0,0,1,2,35,62,0,2,0,2
23,Simoca                                  ,010,0105 ,0970,254,0,0,0,1,0,1,0,2,0,0,33,108,0,0,0,0
23,Simoca                                  ,010,0105 ,2420,305,3,0,1,5,0,0,0,5,0,1,42,140,0,0,0,8
23,Simoca                                  ,010,0106 ,0971,188,11,1,0,0,2,1,0,2,1,0,20,90,0,0,1,2
23,Simoca                                  ,010,0106 ,0972,188,1,0,4,0,2,1,1,0,2,0,18,96,0,0,0,0
23,Simoca                                  ,010,0106 ,2421,230,0,0,2,2,0,1,0,0,0,1,36,122,0,1,1,12
23,Simoca                                  ,010,0106 ,2422,229,0,0,1,1,6,2,1,1,1,0,22,106,0,0,1,1
23,Simoca                                  ,010,0107 ,0973,332,2,0,5,1,3,0,2,4,5,0,94,124,0,0,2,4
23,Simoca                                  ,010,0107 ,0974,332,18,1,2,0,0,0,1,0,14,0,78,143,2,2,1,6
23,Simoca                                  ,010,0107 ,0975,332,2,1,1,0,1,1,1,1,6,2,72,131,1,0,1,4
23,Simoca                                  ,010,0107 ,0976,332,0,4,1,2,1,0,0,1,8,2,88,127,1,2,2,9
23,Simoca                                  ,010,0107 ,0977,332,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Simoca                                  ,010,0107 ,0978,332,21,1,1,0,0,0,0,0,10,0,85,135,0,0,0,4
23,Simoca                                  ,010,0107 ,0979,331,0,1,3,1,0,0,0,4,15,0,78,141,0,0,0,0
23,Simoca                                  ,010,0107 ,0980,331,6,0,0,1,0,0,0,2,4,0,81,122,0,0,0,2
23,Simoca                                  ,010,0107 ,0981,331,28,2,2,2,2,1,3,2,3,0,78,133,0,0,0,5
23,Simoca                                  ,010,0107 ,0982,331,19,0,2,0,1,0,1,2,8,0,100,112,1,1,0,8
23,Simoca                                  ,010,0107 ,2423,343,34,0,3,4,1,1,2,6,5,0,90,99,0,0,0,5
23,Simoca                                  ,010,0107 ,2424,342,24,2,4,2,1,0,0,2,11,0,81,119,0,0,0,6
23,Simoca                                  ,010,0107 ,2425,342,2,2,1,2,1,2,0,0,10,2,82,105,0,1,0,3
23,Simoca                                  ,010,0107 ,2426,342,1,0,0,1,2,1,2,5,8,1,84,121,2,0,0,3
23,Simoca                                  ,010,0107 ,2427,342,27,3,2,1,1,2,0,3,8,2,91,114,0,0,1,2
23,Simoca                                  ,010,0107 ,2428,342,0,0,2,5,1,1,1,4,7,0,87,108,0,3,0,4
23,Simoca                                  ,010,0107 ,2429,342,0,0,3,1,2,2,0,5,4,3,75,118,0,0,0,5
23,Simoca                                  ,010,0107 ,2430,342,32,3,1,1,1,0,4,6,6,0,76,119,0,1,0,0
23,Simoca                                  ,010,0107 ,2431,342,28,2,0,1,2,0,2,3,4,0,95,107,2,2,0,5
23,Simoca                                  ,010,0108 ,0983,335,4,0,1,1,4,2,2,2,14,0,41,159,0,4,1,2
23,Simoca                                  ,010,0108 ,0984,335,0,0,2,1,0,3,2,6,10,0,39,149,0,0,1,3
23,Simoca                                  ,010,0108 ,2432,283,46,0,1,0,0,5,3,2,15,0,14,111,0,3,3,1
23,Simoca                                  ,010,0108 ,2433,282,8,0,0,0,4,1,1,9,8,2,32,112,0,1,0,2
23,Simoca                                  ,010,0108 ,2434,282,8,0,0,1,0,1,6,6,10,1,20,125,0,0,7,2
23,Simoca                                  ,010,0109 ,0985,317,0,0,0,0,2,0,0,4,2,0,28,155,1,0,0,3
23,Simoca                                  ,010,0109 ,0986,317,15,0,0,6,0,0,0,2,7,0,31,160,0,1,0,0
23,Simoca                                  ,010,0109 ,0987,316,7,2,1,1,1,1,3,5,3,0,30,158,0,0,0,2
23,Simoca                                  ,010,0109 ,2435,277,5,0,1,2,0,2,1,3,7,2,18,139,0,0,3,2
23,Simoca                                  ,010,0109 ,2436,277,13,0,0,0,1,1,2,5,4,0,28,137,0,1,2,3
23,Simoca                                  ,010,0109 ,2437,277,5,0,2,2,4,2,2,5,5,1,16,132,0,0,0,2
23,Simoca                                  ,010,0109 ,2438,277,1,0,0,0,1,0,0,0,0,0,17,140,2,0,1,3
23,Simoca                                  ,010,0110 ,0988,328,2,1,0,4,0,1,0,2,0,0,18,187,0,1,0,2
23,Simoca                                  ,010,0110 ,2439,206,0,0,85,3,0,0,1,4,3,0,9,95,0,1,0,0
23,Simoca                                  ,010,0110 ,2440,206,0,0,3,1,0,2,0,2,10,0,16,79,0,3,1,1
23,Simoca                                  ,010,0110A,0989,223,11,0,1,0,0,0,0,0,2,1,29,118,1,2,1,3
23,Simoca                                  ,010,0110A,0990,222,12,1,1,0,0,1,0,1,0,0,31,100,0,1,1,0
23,Simoca                                  ,010,0110A,2441,233,14,0,1,0,0,0,0,0,1,0,20,106,0,0,0,5
23,Simoca                                  ,010,0110A,2442,233,15,0,2,0,0,0,1,4,3,0,34,94,0,2,7,3
23,Simoca                                  ,010,0111 ,0991,269,18,1,1,1,1,1,1,4,7,0,0,127,0,1,3,6
23,Simoca                                  ,010,0111 ,0992,268,0,0,1,4,1,0,0,2,5,0,30,121,0,0,1,0
23,Simoca                                  ,010,0111 ,2443,330,2,0,1,7,0,1,1,3,4,1,24,132,1,6,1,6
23,Simoca                                  ,010,0111 ,2444,330,0,0,0,0,0,3,3,0,5,0,53,124,0,1,1,7
23,Simoca                                  ,010,0112 ,0993,287,0,0,0,1,0,0,0,2,0,0,41,109,1,1,0,4
23,Simoca                                  ,010,0112 ,2445,182,11,1,1,1,0,1,0,4,4,1,30,66,0,0,0,2
23,Simoca                                  ,010,0112 ,2446,181,0,0,1,2,0,1,0,0,0,2,25,61,0,2,0,2
23,Simoca                                  ,010,0113 ,0994,223,10,0,1,1,0,0,0,3,4,0,31,110,0,0,2,3
23,Simoca                                  ,010,0113 ,0995,222,11,0,3,0,0,2,0,1,2,1,29,104,1,0,0,2
23,Simoca                                  ,010,0113 ,2447,216,10,0,2,3,0,4,0,6,4,0,37,75,1,1,0,4
23,Simoca                                  ,010,0113 ,2448,216,9,0,0,0,0,2,1,4,2,2,38,79,0,1,0,5
23,Simoca                                  ,010,0114 ,0996,350,3,0,1,0,5,0,0,2,0,0,16,177,2,0,1,0
23,Simoca                                  ,010,0114 ,0997,349,0,0,0,2,0,1,1,2,8,1,12,181,0,2,0,1
23,Simoca                                  ,010,0114 ,2449,266,0,0,1,0,1,0,0,0,7,0,0,130,1,0,0,3
23,Simoca                                  ,010,0114 ,2450,265,0,0,0,3,0,5,0,3,1,0,11,116,0,3,3,2
23,Simoca                                  ,010,0114 ,2451,265,0,0,2,0,0,4,0,3,3,0,0,140,0,3,0,4
23,Simoca                                  ,010,0115 ,0998,337,0,0,1,2,0,0,1,4,11,2,21,183,0,1,0,10
23,Simoca                                  ,010,0115 ,2452,201,0,0,3,4,3,0,1,4,3,0,14,97,2,1,1,5
23,Simoca                                  ,010,0115 ,2453,201,0,0,0,1,1,0,1,3,4,0,9,119,0,1,2,5
23,Simoca                                  ,010,0116 ,0999,264,0,0,0,0,1,1,0,2,1,2,19,146,0,0,6,4
23,Simoca                                  ,010,0116 ,1000,264,22,1,4,0,2,1,2,1,5,0,21,123,1,0,3,1
23,Simoca                                  ,010,0116 ,1001,263,17,1,0,0,1,3,3,1,6,0,18,112,0,0,4,1
23,Simoca                                  ,010,0116 ,2454,247,0,0,0,3,0,0,3,1,2,0,26,99,0,0,12,0
23,Simoca                                  ,010,0116 ,2455,246,0,0,1,0,3,1,0,1,5,1,32,92,0,0,3,7
23,Simoca                                  ,010,0116 ,2456,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Simoca                                  ,010,0117 ,1002,168,1,0,0,1,0,0,0,0,2,1,13,79,0,0,1,2
23,Simoca                                  ,010,0117 ,2457,240,6,0,2,0,4,0,1,3,3,0,9,113,0,1,3,2
23,Simoca                                  ,010,0118 ,1003,72,0,0,0,0,0,0,0,1,0,0,10,47,0,0,0,8
23,Simoca                                  ,010,0118 ,2458,93,0,0,0,0,0,1,0,0,0,0,5,39,0,0,4,0
23,Simoca                                  ,010,0119 ,1004,186,2,0,3,1,0,1,0,0,2,0,10,94,0,0,1,2
23,Simoca                                  ,010,0119 ,1005,185,1,0,0,1,0,0,0,1,2,0,4,123,0,0,0,0
23,Simoca                                  ,010,0119 ,2459,242,3,0,2,3,1,2,0,1,2,0,10,111,0,1,0,6
23,Simoca                                  ,010,0119 ,2460,242,0,1,1,0,1,1,3,1,4,0,3,126,1,0,0,5
23,Simoca                                  ,010,0120 ,1006,191,0,0,0,0,0,1,0,0,4,0,11,99,0,0,0,1
23,Simoca                                  ,010,0120 ,2461,214,0,0,2,2,2,0,2,2,3,0,9,104,0,0,2,7
23,Simoca                                  ,010,0121 ,1007,230,0,0,0,0,1,0,0,0,0,0,12,138,1,0,0,1
23,Simoca                                  ,010,0121 ,2462,337,0,0,0,0,1,3,3,0,6,1,44,167,0,0,0,4
23,Leales                                  ,011,0122 ,1008,224,0,2,2,0,0,0,0,1,4,0,21,123,0,0,1,4
23,Leales                                  ,011,0122 ,1009,223,3,2,0,2,1,1,0,3,9,0,42,105,1,0,0,5
23,Leales                                  ,011,0122 ,2463,240,3,0,5,2,3,1,2,1,7,0,20,110,2,1,0,5
23,Leales                                  ,011,0122 ,2464,240,0,0,2,2,0,1,1,4,4,0,24,115,0,0,0,2
23,Leales                                  ,011,0123 ,1010,220,14,0,0,1,1,1,4,5,0,0,10,142,0,0,2,15
23,Leales                                  ,011,0123 ,2465,248,0,1,1,0,1,0,1,0,5,0,9,145,0,0,3,13
23,Leales                                  ,011,0124 ,1011,349,0,0,2,0,0,0,5,4,0,0,5,241,0,1,25,3
23,Leales                                  ,011,0124 ,1012,349,0,0,10,4,1,2,1,3,15,0,0,169,1,0,3,5
23,Leales                                  ,011,0124 ,1013,349,3,6,3,5,2,0,3,4,14,0,21,163,1,2,1,4
23,Leales                                  ,011,0124 ,1014,349,35,5,5,0,1,1,0,2,8,0,18,175,1,0,1,7
23,Leales                                  ,011,0124 ,1015,349,1,3,8,3,3,0,2,4,15,0,39,158,0,1,4,9
23,Leales                                  ,011,0124 ,1016,349,0,0,9,3,0,3,0,1,9,0,18,172,0,0,5,5
23,Leales                                  ,011,0124 ,1017,349,281,0,2,0,0,5,0,4,1,0,4,238,1,23,2,1
23,Leales                                  ,011,0124 ,1018,349,0,0,6,3,3,2,8,1,5,1,29,159,0,1,3,5
23,Leales                                  ,011,0124 ,1019,349,2,1,7,4,0,3,3,2,12,0,27,175,2,0,4,6
23,Leales                                  ,011,0124 ,1020,349,332,0,2,0,1,0,0,0,0,0,0,293,0,0,30,6
23,Leales                                  ,011,0124 ,1021,349,1,4,2,0,3,2,0,2,11,0,34,183,0,0,1,8
23,Leales                                  ,011,0124 ,1022,349,0,0,5,1,0,2,2,0,0,0,1,158,1,2,1,6
23,Leales                                  ,011,0124 ,1023,349,0,0,2,3,1,0,0,3,8,1,30,181,0,0,1,4
23,Leales                                  ,011,0124 ,1024,348,35,2,5,3,0,0,2,3,12,1,27,173,1,0,4,8
23,Leales                                  ,011,0124 ,1025,348,33,2,3,1,2,2,2,4,15,1,22,178,0,2,4,4
23,Leales                                  ,011,0124 ,1026,348,0,0,4,1,2,1,1,3,13,1,25,191,0,0,2,7
23,Leales                                  ,011,0124 ,2466,345,0,0,6,1,0,1,1,4,0,0,26,153,0,0,3,12
23,Leales                                  ,011,0124 ,2467,345,0,0,6,5,2,2,3,3,20,0,20,157,1,1,3,0
23,Leales                                  ,011,0124 ,2468,345,321,0,2,0,0,0,0,2,0,0,0,288,0,0,21,8
23,Leales                                  ,011,0124 ,2469,345,0,0,5,3,6,2,4,2,6,1,37,147,1,2,5,2
23,Leales                                  ,011,0124 ,2470,345,0,0,6,5,2,6,4,2,14,1,32,147,0,0,0,8
23,Leales                                  ,011,0124 ,2471,345,25,2,5,1,6,1,1,3,4,1,25,164,0,2,7,5
23,Leales                                  ,011,0124 ,2472,345,4,0,0,3,0,0,0,4,1,0,12,230,0,0,0,0
23,Leales                                  ,011,0124 ,2473,345,0,0,2,0,0,0,1,3,0,0,18,142,1,1,8,9
23,Leales                                  ,011,0124 ,2474,345,0,2,2,0,2,2,3,5,9,0,39,153,0,0,4,6
23,Leales                                  ,011,0124 ,2475,345,0,0,3,5,2,1,1,4,10,0,24,184,0,0,1,4
23,Leales                                  ,011,0124 ,2476,344,0,0,0,3,0,2,1,6,14,0,32,146,0,2,1,3
23,Leales                                  ,011,0124 ,2477,344,5,0,10,7,0,0,3,2,9,2,26,200,1,2,5,7
23,Leales                                  ,011,0124 ,2478,344,325,0,2,0,0,0,0,0,0,0,0,298,0,0,24,6
23,Leales                                  ,011,0124 ,2479,344,3,0,1,4,1,2,2,7,7,0,37,144,1,0,6,13
23,Leales                                  ,011,0124 ,2480,344,0,0,3,0,0,0,0,8,0,0,6,268,0,1,23,4
23,Leales                                  ,011,0124 ,2481,344,0,0,11,2,0,5,1,5,12,2,24,142,0,5,4,0
23,Leales                                  ,011,0125 ,1027,296,0,0,4,2,0,0,0,2,11,0,32,161,0,0,0,2
23,Leales                                  ,011,0125 ,1028,296,0,0,0,3,2,1,0,2,4,2,21,160,0,1,2,3
23,Leales                                  ,011,0125 ,1029,295,0,0,0,0,0,0,0,3,0,0,25,170,0,0,1,3
23,Leales                                  ,011,0125 ,2482,326,5,0,3,0,0,0,2,4,5,0,19,0,1,0,2,1
23,Leales                                  ,011,0125 ,2483,325,0,0,0,0,1,0,4,4,9,2,27,145,0,1,1,12
23,Leales                                  ,011,0125 ,2484,325,0,0,2,0,0,0,0,0,2,0,13,242,0,0,6,3
23,Leales                                  ,011,0126 ,1030,226,1,1,0,1,0,1,0,1,6,2,19,114,1,0,5,5
23,Leales                                  ,011,0126 ,1031,226,2,0,2,2,1,0,2,2,7,0,0,111,0,0,0,0
23,Leales                                  ,011,0126 ,2485,233,0,0,5,1,3,0,0,2,7,0,18,99,0,2,3,5
23,Leales                                  ,011,0126 ,2486,232,0,0,2,0,0,2,0,1,7,0,21,112,0,0,0,8
23,Leales                                  ,011,0126A,1032,239,0,0,2,0,2,1,1,2,12,0,26,122,1,0,2,2
23,Leales                                  ,011,0126A,1033,238,3,1,5,0,0,1,0,8,9,0,27,98,0,2,0,1
23,Leales                                  ,011,0126A,2487,282,0,0,4,1,1,0,2,8,5,2,28,115,0,0,0,2
23,Leales                                  ,011,0126A,2488,282,0,0,4,3,0,0,5,11,8,1,18,111,0,2,0,2
23,Leales                                  ,011,0127 ,1034,319,9,4,0,0,0,0,1,5,12,0,18,202,0,1,3,9
23,Leales                                  ,011,0127 ,1035,319,0,1,0,1,0,1,1,2,5,0,20,185,0,0,2,4
23,Leales                                  ,011,0127 ,1036,318,0,0,0,0,0,1,0,6,9,1,24,168,0,0,0,3
23,Leales                                  ,011,0127 ,1037,318,25,1,1,1,1,1,3,3,12,1,15,174,0,1,3,7
23,Leales                                  ,011,0127 ,1038,318,0,0,3,1,0,1,2,1,7,1,23,172,1,1,2,11
23,Leales                                  ,011,0127 ,2489,322,9,3,0,2,1,1,2,1,6,1,29,169,0,0,1,11
23,Leales                                  ,011,0127 ,2490,322,2,0,1,3,0,0,1,2,3,0,25,155,0,1,3,10
23,Leales                                  ,011,0127 ,2491,322,0,0,0,0,0,1,0,2,0,2,21,135,0,2,0,8
23,Leales                                  ,011,0127 ,2492,322,0,0,1,4,0,4,0,7,0,2,25,161,2,0,0,12
23,Leales                                  ,011,0127 ,2493,321,31,0,1,0,3,2,0,9,6,1,20,157,1,1,0,6
23,Leales                                  ,011,0128 ,1039,248,4,0,0,1,1,1,0,7,13,0,17,128,1,0,0,11
23,Leales                                  ,011,0128 ,1040,248,0,0,3,0,3,0,0,1,10,0,15,148,0,0,1,12
23,Leales                                  ,011,0128 ,1041,248,0,0,1,1,0,0,0,1,8,2,8,145,0,0,1,7
23,Leales                                  ,011,0128 ,2494,235,0,0,1,1,0,4,3,4,6,0,18,113,0,0,0,14
23,Leales                                  ,011,0128 ,2495,235,0,0,0,3,3,1,1,4,9,0,10,108,0,1,0,12
23,Leales                                  ,011,0128 ,2496,235,0,0,1,0,2,1,0,4,10,0,19,111,0,0,1,5
23,Leales                                  ,011,0129 ,1042,327,0,0,1,0,0,0,1,4,10,0,41,158,0,11,2,16
23,Leales                                  ,011,0129 ,1043,327,17,1,2,0,1,0,3,5,10,2,37,151,0,0,1,15
23,Leales                                  ,011,0129 ,1044,326,0,0,1,2,0,0,3,3,16,2,42,134,0,0,1,25
23,Leales                                  ,011,0129 ,1045,326,0,0,1,2,0,0,1,0,10,0,30,137,0,1,0,30
23,Leales                                  ,011,0129 ,2497,294,0,0,1,2,0,6,2,3,7,3,31,101,0,3,0,21
23,Leales                                  ,011,0129 ,2498,294,30,0,2,3,4,6,1,3,11,1,30,83,2,2,1,15
23,Leales                                  ,011,0129 ,2499,294,0,0,1,1,4,0,1,4,8,1,25,102,3,0,2,18
23,Leales                                  ,011,0129 ,2500,294,7,1,4,4,1,0,1,3,6,3,40,105,0,0,0,16
23,Leales                                  ,011,0129 ,2501,293,9,1,5,4,1,0,0,5,6,0,32,100,0,1,2,26
23,Leales                                  ,011,0130 ,1046,304,0,0,1,0,1,1,2,1,0,0,21,156,0,1,2,4
23,Leales                                  ,011,0130 ,1047,304,1,1,3,2,4,2,1,4,13,0,28,140,0,0,2,5
23,Leales                                  ,011,0130 ,1048,303,0,0,4,1,1,0,6,9,0,0,0,145,0,0,1,3
23,Leales                                  ,011,0130 ,1049,303,0,0,2,4,1,1,0,2,4,1,24,138,0,0,2,1
23,Leales                                  ,011,0130 ,2502,343,0,0,0,6,1,0,0,3,5,2,26,201,0,0,5,0
23,Leales                                  ,011,0130 ,2503,343,13,3,6,3,2,1,0,6,11,0,30,135,0,7,1,12
23,Leales                                  ,011,0130 ,2504,343,0,0,5,0,5,0,2,10,14,0,25,171,3,1,13,7
23,Leales                                  ,011,0130 ,2505,343,0,0,2,0,3,0,3,4,13,2,13,167,0,0,1,18
23,Leales                                  ,011,0131 ,1050,243,0,0,1,2,0,1,1,2,10,0,13,100,0,0,0,4
23,Leales                                  ,011,0131 ,1051,243,3,2,5,1,2,0,0,2,10,0,16,112,0,0,0,3
23,Leales                                  ,011,0131 ,1052,242,0,0,1,0,0,1,0,0,0,2,19,107,1,0,0,0
23,Leales                                  ,011,0131 ,2506,265,3,4,3,0,4,2,0,4,5,0,22,104,0,6,0,6
23,Leales                                  ,011,0131 ,2507,265,7,7,8,3,3,1,1,8,8,1,17,95,3,0,0,4
23,Leales                                  ,011,0131 ,2508,265,0,0,6,2,0,2,3,3,0,1,28,108,0,3,1,3
23,Leales                                  ,011,0132 ,1053,206,0,0,0,0,2,0,1,2,7,2,7,104,0,0,0,1
23,Leales                                  ,011,0132 ,2509,223,0,0,5,1,1,5,1,3,6,0,9,89,0,0,2,3
23,Leales                                  ,011,0133 ,1054,310,3,0,0,1,0,0,1,4,5,2,15,152,0,0,2,3
23,Leales                                  ,011,0133 ,1055,310,3,0,2,0,2,3,3,4,13,2,15,168,0,0,1,1
23,Leales                                  ,011,0133 ,1056,309,3,0,2,3,2,3,1,5,6,0,8,157,0,0,2,3
23,Leales                                  ,011,0133 ,2510,277,0,0,1,2,3,0,3,4,12,0,11,113,3,1,0,1
23,Leales                                  ,011,0133 ,2511,276,0,0,2,0,4,2,0,3,1,5,8,129,0,1,0,2
23,Leales                                  ,011,0133 ,2512,276,4,4,3,1,1,0,2,5,5,0,12,142,0,1,2,4
23,Leales                                  ,011,0133 ,2513,276,0,0,2,1,2,3,0,3,8,0,14,111,1,1,2,2
23,Leales                                  ,011,0134 ,1057,281,0,0,0,3,0,1,0,8,0,1,14,125,0,1,1,1
23,Leales                                  ,011,0134 ,1058,281,0,0,0,0,0,1,1,0,7,0,30,147,0,1,0,6
23,Leales                                  ,011,0134 ,1059,281,0,0,0,0,0,1,0,6,0,0,0,187,0,0,0,31
23,Leales                                  ,011,0134 ,2514,267,16,0,1,1,1,3,1,3,10,1,9,123,2,0,1,2
23,Leales                                  ,011,0134 ,2515,267,2,0,3,0,6,10,0,1,7,1,13,176,0,0,1,21
23,Leales                                  ,011,0134 ,2516,266,0,0,2,2,4,1,4,6,10,0,15,147,1,0,2,15
