codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0009 ,0151,349,72,5,4,1,0,2,2,53,11,146
07,Rawson,001,0009 ,0152,350,117,5,5,1,2,0,1,2,10,143
07,Rawson,001,0009 ,0153,349,43,9,4,0,0,0,3,51,21,160
07,Rawson,001,0009 ,0154,347,180,0,0,6,0,1,3,75,12,96
07,Rawson,001,0010 ,0155,331,61,14,10,4,0,0,3,57,6,111
07,Rawson,001,0010 ,0156,330,37,4,2,1,0,1,2,73,23,110
07,Rawson,001,0010 ,0157,330,66,8,1,1,0,4,2,63,18,102
07,Rawson,001,0010 ,0158,330,57,7,2,1,0,0,3,65,12,118
07,Rawson,001,0010 ,0159,330,53,6,2,1,2,3,1,47,10,130
07,Rawson,001,0010 ,0160,329,58,0,3,1,0,2,1,71,15,113
07,Rawson,001,0010 ,0161,330,51,6,6,1,0,2,1,75,13,117
07,Rawson,001,0010 ,0162,331,51,6,3,3,2,3,1,57,8,132
07,Rawson,001,0010 ,0163,330,45,43,7,1,0,3,2,63,6,140
07,Rawson,001,0010 ,0164,332,42,3,0,2,0,1,0,48,11,0
07,Rawson,001,0010 ,0165,331,57,3,5,2,1,1,2,53,17,122
07,Rawson,001,0010 ,0166,329,68,5,0,0,0,0,0,67,21,120
07,Rawson,001,0010 ,0167,331,63,3,4,3,0,1,114,61,11,0
07,Rawson,001,0010 ,0168,331,81,4,0,0,1,0,3,0,16,103
07,Rawson,001,0011 ,0169,344,49,9,4,1,0,0,3,62,18,109
07,Rawson,001,0011 ,0170,342,47,13,3,1,0,3,0,59,29,110
07,Rawson,001,0011 ,0171,345,56,11,1,4,0,4,0,53,19,108
07,Rawson,001,0011 ,0172,343,51,17,2,2,1,2,3,54,19,111
07,Rawson,001,0011 ,0173,344,0,4,3,1,0,4,0,68,21,0
07,Rawson,001,0011 ,0174,344,0,0,1,3,0,3,2,57,27,106
07,Rawson,001,0011 ,0175,343,4,17,1,1,1,0,1,42,28,125
07,Rawson,001,0011 ,0176,343,0,0,0,0,0,0,0,65,17,0
07,Rawson,001,0011 ,0177,343,43,14,2,2,0,4,1,48,28,114
07,Rawson,001,0011 ,0178,341,60,6,3,1,1,3,2,54,29,115
07,Rawson,001,0011 ,0179,341,0,0,0,2,0,0,1,63,23,123
07,Rawson,001,0012 ,0180,345,63,0,4,0,2,1,2,57,37,81
07,Rawson,001,0012 ,0181,346,65,1,8,1,1,5,2,59,49,73
07,Rawson,001,0012 ,0182,345,61,3,10,3,3,10,1,44,47,62
07,Rawson,001,0012 ,0183,344,64,4,4,1,1,4,1,58,35,58
07,Rawson,001,0012 ,0184,343,66,5,4,1,3,4,4,41,57,62
07,Rawson,001,0012 ,0185,346,9,2,4,1,1,4,0,55,35,0
07,Rawson,001,0012 ,0186,344,5,9,1,1,0,5,1,51,0,86
