codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00071
10,002,PALPALÁ,02951,065931,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065932,0,0,0,18,18,115,60,5
10,002,PALPALÁ,02951,065933,0,0,37,18,17,127,44,7
10,002,PALPALÁ,02951,065934,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065935,0,0,24,23,11,130,56,0
10,002,PALPALÁ,02951,065936,0,0,0,31,13,123,51,8
10,002,PALPALÁ,02951,065937,0,0,38,27,18,116,55,0
10,002,PALPALÁ,02951,065938,0,0,40,33,16,116,37,0
10,002,PALPALÁ,02951,065939,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065940,0,0,28,25,8,107,55,5
10,002,PALPALÁ,02951,065941,0,0,43,24,10,111,51,4
10,002,PALPALÁ,02951,065942,0,0,25,29,9,103,55,2
10,002,PALPALÁ,02951,065943,0,0,38,18,14,118,51,1
10,002,PALPALÁ,02951,065944,0,0,33,21,12,120,62,2
10,002,PALPALÁ,02951,065945,0,0,30,24,14,112,58,2
10,002,PALPALÁ,02951,065946,0,0,27,0,11,94,73,1
10,002,PALPALÁ,02951,065947,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065948,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065949,0,0,1,31,12,83,73,1
10,002,PALPALÁ,02951,065950,0,0,34,14,13,109,89,0
10,002,PALPALÁ,02951,065951,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065952,0,0,34,14,9,121,59,3
10,002,PALPALÁ,02951,065953,0,0,20,31,17,95,84,3
10,002,PALPALÁ,02951,065954,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065955,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065956,0,0,24,29,12,100,52,4
10,002,PALPALÁ,02951,065957,0,0,32,13,14,121,45,0
10,002,PALPALÁ,02951,065958,0,0,32,24,19,113,52,4
10,002,PALPALÁ,02951,065959,0,0,29,24,16,114,54,6
10,002,PALPALÁ,02951,065960,0,0,32,17,19,128,49,7
10,002,PALPALÁ,02951,065961,0,0,32,28,15,108,58,1
10,002,PALPALÁ,02951,065962,0,0,41,17,11,96,59,4
10,002,PALPALÁ,02951,065963,0,0,24,28,17,92,74,7
10,002,PALPALÁ,02951,065964,0,0,38,22,15,92,62,3
10,002,PALPALÁ,02951,065965,0,0,30,21,15,103,68,1
10,002,PALPALÁ,02951,065966,0,0,30,5,13,137,45,2
10,002,PALPALÁ,02951,065967,0,0,30,30,14,69,54,4
10,002,PALPALÁ,02951,065968,0,0,33,22,13,113,67,4
10,002,PALPALÁ,02951,065969,0,0,30,37,10,94,68,1
10,002,PALPALÁ,02951,065970,0,0,35,30,12,100,72,3
10,002,PALPALÁ,02951,065971,0,0,23,31,5,110,73,2
10,002,PALPALÁ,02951,065972,0,0,38,25,17,115,51,7
10,002,PALPALÁ,02951,065973,0,0,30,27,20,131,30,1
10,002,PALPALÁ,02951,065974,0,0,20,25,15,118,53,1
10,002,PALPALÁ,02951,065975,0,0,31,23,15,116,63,3
10,002,PALPALÁ,02951,065976,0,0,24,26,16,102,62,4
10,002,PALPALÁ,02951,065977,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065978,0,0,23,29,16,112,71,2
10,002,PALPALÁ,02951,065979,0,0,19,25,7,117,58,10
10,002,PALPALÁ,02951,065980,0,0,37,19,15,125,53,3
10,002,PALPALÁ,02951,065981,0,0,31,22,14,100,66,4
10,002,PALPALÁ,02951,065982,0,0,38,18,17,105,49,9
10,002,PALPALÁ,02951,065983,0,0,29,29,15,124,54,2
10,002,PALPALÁ,02951,065984,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065985,0,0,23,23,22,123,48,0
10,002,PALPALÁ,02951,065986,0,0,28,24,16,119,54,2
10,002,PALPALÁ,02951,065987,0,0,15,33,13,100,58,2
10,002,PALPALÁ,02951,065988,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,065989,0,0,30,28,9,99,72,5
10,002,PALPALÁ,02951,065990,0,0,44,26,9,111,48,3
10,002,PALPALÁ,02951,065991,0,0,25,30,11,117,54,3
10,002,PALPALÁ,02951,065992,0,0,16,35,5,110,74,3
10,002,PALPALÁ,02951,065993,0,0,28,25,9,95,77,1
10,002,PALPALÁ,02951,065994,0,0,30,22,10,115,56,7
10,002,PALPALÁ,02951,065995,0,0,19,20,13,119,62,3
10,002,PALPALÁ,02951,065996,0,0,37,28,14,94,74,2
10,002,PALPALÁ,02951,065997,0,0,32,22,10,118,50,8
10,002,PALPALÁ,02951,065998,0,0,48,21,13,112,62,0
10,002,PALPALÁ,02951,065999,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,066000,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,066001,0,0,33,22,0,0,46,5
10,002,PALPALÁ,02951,066002,0,0,0,0,0,0,0,0
10,002,PALPALÁ,02951,066003,0,0,32,2,0,108,50,2
10,002,PALPALÁ,02951,066004,0,0,27,1,50,146,11,4
10,002,PALPALÁ,02951,066005,0,0,42,30,21,82,65,4
10,002,PALPALÁ,02951,066006,0,0,21,21,18,121,69,2
10,002,PALPALÁ,02951,066007,0,0,52,27,12,91,53,7
10,002,PALPALÁ,02951,066008,0,0,22,27,11,112,52,7
10,002,PALPALÁ,02951,066009,0,0,25,31,15,104,64,4
10,002,PALPALÁ,02951,066010,0,0,25,25,8,111,59,5
10,002,PALPALÁ,02951,066011,0,0,43,27,11,104,63,3
10,002,PALPALÁ,02951,066012,0,0,40,17,19,121,50,5
10,002,PALPALÁ,02951,066013,0,0,28,17,13,130,52,4
10,002,PALPALÁ,02951,066014,0,0,27,40,13,105,57,4
10,002,PALPALÁ,02951,066015,0,0,27,13,15,113,63,2
10,002,PALPALÁ,02951,066016,0,0,13,26,16,117,47,4
10,002,PALPALÁ,02951,066017,0,0,32,23,0,121,54,0
10,002,PALPALÁ,02951,066018,0,0,0,23,0,92,88,2
10,002,PALPALÁ,02951,066019,0,0,28,25,9,114,55,6
10,002,PALPALÁ,02951,066020,0,0,31,29,11,112,52,1
10,002,PALPALÁ,02951,066021,0,0,24,31,16,105,58,3
10,002,PALPALÁ,02951,066022,0,0,33,23,20,114,59,8
10,002,PALPALÁ,02951,066023,0,0,28,30,20,120,49,4
10,002,PALPALÁ,02952,066024,0,0,20,14,4,86,14,1
10,002,PALPALÁ,02952,066025,0,0,9,10,5,74,30,1
10,002,PALPALÁ,02953,066026,0,0,0,16,7,82,31,1
10,002,PALPALÁ,02953,066027,0,0,26,8,9,104,27,1
10,003,SAN ANTONIO,02954,066028,0,0,14,18,4,65,55,3
10,003,SAN ANTONIO,02955,066029,0,0,10,30,9,69,84,1
10,003,SAN ANTONIO,02955,066030,0,0,16,18,3,66,118,2
10,003,SAN ANTONIO,02955,066031,0,0,19,27,5,76,83,2
10,003,SAN ANTONIO,02955,066032,0,0,17,21,3,75,97,2
10,003,SAN ANTONIO,02955,066033,0,0,20,16,6,67,100,2
10,003,SAN ANTONIO,02955,066034,0,0,0,0,0,0,0,0
10,003,SAN ANTONIO,02955,066035,0,0,13,24,9,74,96,1
10,003,SAN ANTONIO,02956,066036,0,0,26,14,11,109,72,3
10,003,SAN ANTONIO,02956,066037,0,0,37,10,2,105,62,3
10,003,SAN ANTONIO,02956,066038,0,0,2,23,8,102,59,5
10,003,SAN ANTONIO,02956,066039,0,0,2,23,5,96,71,1
10,003,SAN ANTONIO,02956,066040,0,0,35,19,11,100,73,2
10,003,SAN ANTONIO,02956,066041,0,0,0,22,7,101,65,2
10,004,EL CARMEN,02957,066042,0,0,47,19,9,123,65,1
10,004,EL CARMEN,02957,066043,0,0,22,22,12,86,95,4
10,004,EL CARMEN,02957,066044,0,0,28,24,8,77,98,2
10,004,EL CARMEN,02957,066045,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066046,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066047,0,0,25,14,10,97,88,1
10,004,EL CARMEN,02957,066048,0,0,41,24,14,87,81,4
10,004,EL CARMEN,02957,066049,0,0,25,20,14,88,91,4
10,004,EL CARMEN,02957,066050,0,0,36,15,9,120,61,3
10,004,EL CARMEN,02957,066051,0,0,19,67,10,100,70,2
10,004,EL CARMEN,02957,066052,0,0,38,22,9,106,73,7
10,004,EL CARMEN,02957,066053,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066054,0,0,29,23,9,105,75,9
10,004,EL CARMEN,02957,066055,0,0,16,23,11,108,76,7
10,004,EL CARMEN,02957,066056,0,0,22,32,10,96,96,8
10,004,EL CARMEN,02957,066057,0,0,25,21,10,104,74,5
10,004,EL CARMEN,02957,066058,0,0,31,15,16,89,86,3
10,004,EL CARMEN,02957,066059,0,0,36,37,10,91,67,2
10,004,EL CARMEN,02957,066060,0,0,31,20,6,114,67,0
10,004,EL CARMEN,02957,066061,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066062,0,0,34,24,11,130,56,0
10,004,EL CARMEN,02957,066063,0,0,32,18,5,99,81,2
10,004,EL CARMEN,02957,066064,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066065,0,0,0,10,17,120,74,0
10,004,EL CARMEN,02957,066066,0,0,27,31,5,89,99,2
10,004,EL CARMEN,02957,066067,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066068,0,0,29,19,0,99,75,2
10,004,EL CARMEN,02957,066069,0,0,28,19,9,111,69,3
10,004,EL CARMEN,02957,066070,0,0,27,20,9,110,66,4
10,004,EL CARMEN,02957,066071,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02957,066072,0,0,36,27,8,90,85,5
10,004,EL CARMEN,02957,066073,0,0,28,25,14,89,65,2
10,004,EL CARMEN,02957,066074,0,0,43,23,14,96,57,5
10,004,EL CARMEN,02957,066075,0,0,23,19,24,129,52,3
10,004,EL CARMEN,02957,066076,0,0,20,23,12,108,69,4
10,004,EL CARMEN,02957,066077,0,0,33,29,14,85,71,11
10,004,EL CARMEN,02958,066078,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02959,066079,0,0,22,14,8,67,72,2
10,004,EL CARMEN,02959,066080,0,0,19,11,8,84,45,0
10,004,EL CARMEN,02959,066081,0,0,22,15,8,89,44,0
10,004,EL CARMEN,02959,066082,0,0,25,22,7,67,48,1
10,004,EL CARMEN,02960,066083,0,0,42,20,8,93,80,2
10,004,EL CARMEN,02960,066084,0,0,28,26,8,86,74,2
10,004,EL CARMEN,02960,066085,0,0,45,18,10,93,48,10
10,004,EL CARMEN,02960,066086,0,0,35,28,8,99,81,1
10,004,EL CARMEN,02960,066087,0,0,32,27,7,108,42,4
10,004,EL CARMEN,02960,066088,0,0,34,24,14,119,50,4
10,004,EL CARMEN,02960,066089,0,0,43,14,12,84,80,0
10,004,EL CARMEN,02960,066090,0,0,0,28,10,106,39,3
10,004,EL CARMEN,02960,066091,0,0,51,10,9,101,53,8
10,004,EL CARMEN,02960,066092,0,0,46,24,10,98,73,1
10,004,EL CARMEN,02960,066093,0,0,48,37,13,94,47,3
10,004,EL CARMEN,02960,066094,0,0,41,9,21,113,51,2
10,004,EL CARMEN,02960,066095,0,0,28,32,12,124,52,2
10,004,EL CARMEN,02960,066096,0,0,31,20,18,80,96,0
10,004,EL CARMEN,02960,066097,0,0,47,13,14,94,69,0
10,004,EL CARMEN,02960,066098,0,0,49,26,10,109,52,6
10,004,EL CARMEN,02960,066099,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066100,0,0,45,26,5,86,61,3
10,004,EL CARMEN,02960,066101,0,0,31,21,15,123,51,4
10,004,EL CARMEN,02960,066102,0,0,30,32,10,119,47,2
10,004,EL CARMEN,02960,066103,0,0,53,16,9,95,61,2
10,004,EL CARMEN,02960,066104,0,0,29,22,9,127,51,8
10,004,EL CARMEN,02960,066105,0,0,36,18,19,100,62,5
10,004,EL CARMEN,02960,066106,0,0,37,20,7,107,45,9
10,004,EL CARMEN,02960,066107,0,0,38,13,11,120,63,3
10,004,EL CARMEN,02960,066108,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066109,0,0,31,17,26,123,52,4
10,004,EL CARMEN,02960,066110,0,0,40,13,7,111,56,1
10,004,EL CARMEN,02960,066111,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066112,0,0,39,22,9,114,57,5
10,004,EL CARMEN,02960,066113,0,0,36,23,11,92,60,1
10,004,EL CARMEN,02960,066114,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066115,0,0,46,21,13,101,49,2
10,004,EL CARMEN,02960,066116,0,0,36,14,7,100,80,2
10,004,EL CARMEN,02960,066117,0,0,48,23,13,101,61,1
10,004,EL CARMEN,02960,066118,0,0,40,19,12,93,78,3
10,004,EL CARMEN,02960,066119,0,0,36,23,15,109,56,3
10,004,EL CARMEN,02960,066120,0,0,23,26,6,126,63,5
10,004,EL CARMEN,02960,066121,0,0,42,25,16,74,72,0
10,004,EL CARMEN,02960,066122,0,0,28,18,9,100,72,2
10,004,EL CARMEN,02960,066123,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066124,0,0,74,18,12,96,53,0
10,004,EL CARMEN,02960,066125,0,0,36,19,12,122,68,1
10,004,EL CARMEN,02960,066126,0,0,42,27,8,124,49,3
10,004,EL CARMEN,02960,066127,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066128,0,0,41,18,13,104,74,8
10,004,EL CARMEN,02960,066129,0,0,37,13,7,119,69,0
10,004,EL CARMEN,02960,066130,0,0,51,1,0,120,38,2
10,004,EL CARMEN,02960,066131,0,0,78,18,10,63,54,2
10,004,EL CARMEN,02960,066132,0,0,34,37,9,103,59,6
10,004,EL CARMEN,02960,066133,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066134,0,0,49,28,9,118,47,1
10,004,EL CARMEN,02960,066135,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066136,0,0,54,24,7,111,40,6
10,004,EL CARMEN,02960,066137,0,0,0,15,18,88,67,3
10,004,EL CARMEN,02960,066138,0,0,35,19,22,101,51,3
10,004,EL CARMEN,02960,066139,0,0,0,26,11,102,62,4
10,004,EL CARMEN,02960,066140,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066141,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066142,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066143,0,0,38,17,10,100,64,9
10,004,EL CARMEN,02960,066144,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066145,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066146,0,0,53,27,0,118,46,3
10,004,EL CARMEN,02960,066147,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066148,0,0,0,23,0,103,62,5
10,004,EL CARMEN,02960,066149,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066150,0,0,42,20,10,132,50,0
10,004,EL CARMEN,02960,066151,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066152,0,0,33,27,9,86,78,1
10,004,EL CARMEN,02960,066153,0,0,34,24,7,95,72,5
10,004,EL CARMEN,02960,066154,0,0,26,16,11,117,53,5
10,004,EL CARMEN,02960,066155,0,0,40,0,9,129,55,5
10,004,EL CARMEN,02960,066156,0,0,38,19,14,110,63,3
10,004,EL CARMEN,02960,066157,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066158,0,0,37,24,7,114,64,3
10,004,EL CARMEN,02960,066159,0,0,35,21,11,117,52,0
10,004,EL CARMEN,02960,066160,0,0,37,17,12,98,69,5
10,004,EL CARMEN,02960,066161,0,0,44,24,7,112,53,4
10,004,EL CARMEN,02960,066162,0,0,46,17,17,120,46,3
10,004,EL CARMEN,02960,066163,0,0,39,33,4,125,25,4
10,004,EL CARMEN,02960,066164,0,0,46,11,13,120,46,4
10,004,EL CARMEN,02960,066165,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066166,0,0,32,18,16,111,60,1
10,004,EL CARMEN,02960,066167,0,0,33,30,16,104,61,4
10,004,EL CARMEN,02960,066168,0,0,36,22,10,95,58,1
10,004,EL CARMEN,02960,066169,0,0,25,30,11,108,73,2
10,004,EL CARMEN,02960,066170,0,0,27,30,3,103,74,2
10,004,EL CARMEN,02960,066171,0,0,31,21,14,109,57,10
10,004,EL CARMEN,02960,066172,0,0,37,26,8,110,63,2
10,004,EL CARMEN,02960,066173,0,0,0,27,15,105,56,5
10,004,EL CARMEN,02960,066174,0,0,42,30,13,102,59,6
10,004,EL CARMEN,02960,066175,0,0,23,20,14,107,58,2
10,004,EL CARMEN,02960,066176,0,0,40,21,13,100,64,8
10,004,EL CARMEN,02960,066177,0,0,35,23,6,108,58,3
10,004,EL CARMEN,02960,066178,0,0,43,22,9,96,54,2
10,004,EL CARMEN,02960,066179,0,0,24,16,12,107,64,1
10,004,EL CARMEN,02960,066180,0,0,32,29,11,92,58,1
10,004,EL CARMEN,02960,066181,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066182,0,0,4,19,10,59,57,1
10,004,EL CARMEN,02960,066183,0,0,0,14,12,99,76,4
10,004,EL CARMEN,02960,066184,0,0,2,16,5,109,65,1
10,004,EL CARMEN,02960,066185,0,0,0,22,17,118,44,1
10,004,EL CARMEN,02960,066186,0,0,34,18,18,128,38,6
10,004,EL CARMEN,02960,066187,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066188,0,0,0,9,11,112,65,3
10,004,EL CARMEN,02960,066189,0,0,49,23,10,102,63,2
10,004,EL CARMEN,02960,066190,0,0,1,23,7,127,39,2
10,004,EL CARMEN,02960,066191,0,0,0,22,9,102,60,4
10,004,EL CARMEN,02960,066192,0,0,44,26,7,110,53,2
10,004,EL CARMEN,02960,066193,0,0,35,31,7,93,63,6
10,004,EL CARMEN,02960,066194,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066195,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066196,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02960,066197,0,0,46,34,11,121,63,1
10,004,EL CARMEN,02960,066198,0,0,36,18,11,110,64,7
10,004,EL CARMEN,02961,066199,0,0,30,15,3,120,60,0
10,004,EL CARMEN,02961,066200,0,0,18,24,4,129,53,3
10,004,EL CARMEN,02961,066201,0,0,24,17,8,108,64,1
10,004,EL CARMEN,02961,066202,0,0,23,20,3,127,82,0
10,004,EL CARMEN,02961,066203,0,0,29,9,6,124,73,1
10,004,EL CARMEN,02961,066204,0,0,17,10,10,108,95,0
10,004,EL CARMEN,02961,066205,0,0,20,17,9,122,69,0
10,004,EL CARMEN,02961,066206,0,0,36,22,12,117,69,0
10,004,EL CARMEN,02961,066207,0,0,24,19,9,136,36,0
10,004,EL CARMEN,02961,066208,0,0,16,14,8,122,65,5
10,004,EL CARMEN,02961,066209,0,0,0,17,6,126,47,0
10,004,EL CARMEN,02961,066210,0,0,23,27,5,131,48,1
10,004,EL CARMEN,02961,066211,0,0,35,18,6,150,36,2
10,004,EL CARMEN,02961,066212,0,0,17,22,2,138,62,4
10,004,EL CARMEN,02961,066213,0,0,24,15,7,108,69,1
10,004,EL CARMEN,02961,066214,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02961,066215,0,0,21,13,6,109,73,1
10,004,EL CARMEN,02961,066216,0,0,21,18,9,143,39,2
10,004,EL CARMEN,02961,066217,0,0,23,17,7,129,60,2
10,004,EL CARMEN,02961,066218,0,0,22,20,4,110,71,2
10,004,EL CARMEN,02961,066219,0,0,34,14,3,142,53,1
10,004,EL CARMEN,02961,066220,0,0,27,11,5,144,51,0
10,004,EL CARMEN,02961,066221,0,0,18,12,10,106,74,1
10,004,EL CARMEN,02961,066222,0,0,16,20,5,111,76,2
10,004,EL CARMEN,02961,066223,0,0,28,19,4,129,50,1
10,004,EL CARMEN,02961,066224,0,0,29,14,10,118,60,1
10,004,EL CARMEN,02961,066225,0,0,16,19,6,142,46,4
10,004,EL CARMEN,02961,066226,0,0,18,22,7,121,61,2
10,004,EL CARMEN,02961,066227,0,0,19,22,8,128,59,2
10,004,EL CARMEN,02961,066228,0,0,27,23,10,111,77,2
10,004,EL CARMEN,02961,066229,0,0,31,23,6,113,66,2
10,004,EL CARMEN,02961,066230,0,0,20,14,6,123,69,1
10,004,EL CARMEN,02961,066231,0,0,14,20,6,143,46,4
10,004,EL CARMEN,02961,066232,0,0,14,14,0,138,54,3
10,004,EL CARMEN,02961,066233,0,0,26,12,3,131,45,5
10,004,EL CARMEN,02961,066234,0,0,22,11,5,145,43,3
10,004,EL CARMEN,02961,066235,0,0,17,22,7,117,67,2
10,004,EL CARMEN,02961,066236,0,0,16,12,3,125,67,1
10,004,EL CARMEN,02961,066237,0,0,22,11,7,137,60,2
10,004,EL CARMEN,02961,066238,0,0,25,15,10,134,60,0
10,004,EL CARMEN,02961,066239,0,0,22,20,7,119,67,1
10,004,EL CARMEN,02961,066240,0,0,16,19,6,132,44,2
10,004,EL CARMEN,02961,066241,0,0,36,10,8,139,39,6
10,004,EL CARMEN,02961,066242,0,0,24,22,5,110,83,1
10,004,EL CARMEN,02961,066243,0,0,31,16,6,124,63,2
10,004,EL CARMEN,02961,066244,0,0,31,16,8,108,73,2
10,004,EL CARMEN,02961,066245,0,0,43,14,8,116,45,1
10,004,EL CARMEN,02961,066246,0,0,27,14,10,115,58,0
10,004,EL CARMEN,02962,066247,0,0,26,18,3,100,89,0
10,004,EL CARMEN,02962,066248,0,0,42,12,6,106,63,1
10,004,EL CARMEN,02962,066249,0,0,58,6,4,93,55,0
10,004,EL CARMEN,02962,066250,0,0,30,18,6,126,46,0
10,004,EL CARMEN,02962,066251,0,0,31,19,1,122,56,0
10,004,EL CARMEN,02962,066252,0,0,0,12,6,139,44,0
10,004,EL CARMEN,02962,066253,0,0,0,0,2,121,57,0
10,004,EL CARMEN,02962,066254,0,0,19,13,5,116,67,1
10,004,EL CARMEN,02962,066255,0,0,48,9,4,96,56,1
10,004,EL CARMEN,02962,066256,0,0,16,19,2,131,58,1
10,004,EL CARMEN,02962,066257,0,0,0,7,4,147,48,1
10,004,EL CARMEN,02963,066258,0,0,24,26,3,120,41,0
10,004,EL CARMEN,02963,066259,0,0,56,32,5,90,44,1
10,004,EL CARMEN,02963,066260,0,0,27,15,4,123,56,1
10,004,EL CARMEN,02963,066261,0,0,19,23,2,117,51,0
10,004,EL CARMEN,02963,066262,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02963,066263,0,0,2,32,3,114,41,2
10,004,EL CARMEN,02963,066264,0,0,37,20,6,115,38,2
10,004,EL CARMEN,02963,066265,0,0,28,43,4,98,56,3
10,004,EL CARMEN,02963,066266,0,0,43,23,4,92,68,0
10,004,EL CARMEN,02964,066267,0,0,0,0,0,0,0,0
10,004,EL CARMEN,02964,066268,0,0,31,28,7,107,61,1
10,004,EL CARMEN,02964,066269,0,0,2,19,0,96,66,3
10,004,EL CARMEN,02964,066270,0,0,1,23,8,106,53,0
10,004,EL CARMEN,02964,066271,0,0,24,18,4,114,69,1
10,004,EL CARMEN,02964,066272,0,0,1,18,7,185,75,1
10,004,EL CARMEN,02964,066273,0,0,35,24,7,128,60,1
10,004,EL CARMEN,02965,066274,0,0,18,27,5,103,31,1
10,004,EL CARMEN,02965,066275,0,0,29,14,5,123,28,1
10,004,EL CARMEN,02965,066276,0,0,28,13,8,93,46,0
10,005,SAN PEDRO,02966,066277,0,0,17,16,8,124,68,2
10,005,SAN PEDRO,02966,066278,0,0,27,13,8,126,51,0
10,005,SAN PEDRO,02966,066279,0,0,35,11,10,125,60,0
10,005,SAN PEDRO,02966,066280,0,0,23,23,13,115,53,0
10,005,SAN PEDRO,02966,066281,0,0,23,23,13,133,55,2
10,005,SAN PEDRO,02966,066282,0,0,22,11,5,134,58,0
10,005,SAN PEDRO,02966,066283,0,0,19,20,5,118,67,3
10,005,SAN PEDRO,02966,066284,0,0,27,12,4,125,69,3
10,005,SAN PEDRO,02966,066285,0,0,28,19,12,114,59,1
10,005,SAN PEDRO,02966,066286,0,0,0,0,0,0,0,0
10,005,SAN PEDRO,02966,066287,0,0,19,15,16,130,54,1
10,005,SAN PEDRO,02966,066288,0,0,25,8,6,110,80,1
10,005,SAN PEDRO,02966,066289,0,0,32,30,7,110,62,3
10,005,SAN PEDRO,02966,066290,0,0,30,16,5,120,65,1
10,005,SAN PEDRO,02966,066291,0,0,33,13,10,121,59,2
10,005,SAN PEDRO,02966,066292,0,0,96,19,8,40,59,2
10,005,SAN PEDRO,02966,066293,0,0,29,10,10,115,69,0
10,005,SAN PEDRO,02966,066294,0,0,32,16,6,139,53,1
10,005,SAN PEDRO,02966,066295,0,0,31,23,19,107,64,3
10,005,SAN PEDRO,02966,066296,0,0,1,12,5,127,50,2
10,005,SAN PEDRO,02966,066297,0,0,0,0,0,0,0,0
10,005,SAN PEDRO,02966,066298,0,0,26,12,3,111,59,0
10,005,SAN PEDRO,02966,066299,0,0,22,18,0,102,69,7
10,005,SAN PEDRO,02966,066300,0,0,31,21,13,117,49,3
10,005,SAN PEDRO,02966,066301,0,0,29,13,14,135,42,0
10,005,SAN PEDRO,02966,066302,0,0,14,8,9,139,78,1
10,005,SAN PEDRO,02966,066303,0,0,25,16,10,125,63,2
10,005,SAN PEDRO,02966,066304,0,0,31,17,13,125,52,0
10,005,SAN PEDRO,02966,066305,0,0,36,9,7,133,51,1
10,005,SAN PEDRO,02966,066306,0,0,0,0,0,0,0,0
10,005,SAN PEDRO,02966,066307,0,0,28,14,10,117,62,2
10,005,SAN PEDRO,02966,066308,0,0,0,0,0,0,0,0
10,005,SAN PEDRO,02966,066309,0,0,26,18,9,114,61,1
10,005,SAN PEDRO,02966,066310,0,0,26,8,6,137,58,3
10,005,SAN PEDRO,02966,066311,0,0,28,11,12,87,46,1
10,005,SAN PEDRO,02966,066312,0,0,24,8,6,126,81,7
10,005,SAN PEDRO,02966,066313,0,0,0,20,11,120,50,2
10,005,SAN PEDRO,02966,066314,0,0,43,14,13,129,67,0
10,005,SAN PEDRO,02966,066315,0,0,16,14,12,93,86,1
10,005,SAN PEDRO,02966,066316,0,0,31,18,12,120,64,2
10,005,SAN PEDRO,02966,066317,0,0,38,15,6,122,44,5
10,005,SAN PEDRO,02966,066318,0,0,34,0,9,143,39,4
10,005,SAN PEDRO,02966,066319,0,0,27,15,12,104,67,0
10,005,SAN PEDRO,02966,066320,0,0,30,17,7,114,69,2
10,005,SAN PEDRO,02966,066321,0,0,45,12,11,111,48,2
10,005,SAN PEDRO,02966,066322,0,0,23,10,16,112,70,2
10,005,SAN PEDRO,02966,066323,0,0,26,18,12,115,65,9
10,005,SAN PEDRO,02966,066324,0,0,28,77,14,110,0,3
10,005,SAN PEDRO,02966,066325,0,0,17,17,4,132,69,0
10,005,SAN PEDRO,02966,066326,0,0,31,12,15,103,74,1
10,005,SAN PEDRO,02966,066327,0,0,0,0,0,0,0,0
10,005,SAN PEDRO,02966,066328,0,0,32,15,14,121,52,1
10,005,SAN PEDRO,02966,066329,0,0,26,13,9,134,44,2
10,005,SAN PEDRO,02966,066330,0,0,29,21,7,118,48,6
10,005,SAN PEDRO,02966,066331,0,0,31,10,7,128,56,2
10,005,SAN PEDRO,02966,066332,0,0,17,12,12,131,60,2
10,005,SAN PEDRO,02966,066333,0,0,28,21,8,129,56,4
10,005,SAN PEDRO,02966,066334,0,0,22,18,4,118,55,1
10,005,SAN PEDRO,02966,066335,0,0,30,12,9,122,54,2
10,005,SAN PEDRO,02966,066336,0,0,25,13,6,122,51,4
10,005,SAN PEDRO,02966,066337,0,0,37,14,12,117,62,3
