codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00021,00024,00031,00037
05,018,Mburucuyá,02197,100633,0,0,0,0,0,0,0
05,018,Mburucuyá,02197,100634,0,0,0,0,0,0,0
05,018,Mburucuyá,02197,100635,0,0,0,0,0,0,0
05,018,Mburucuyá,02198,055060,0,0,2,0,1,61,194
05,018,Mburucuyá,02198,055061,0,0,1,2,1,60,199
05,018,Mburucuyá,02198,055062,0,0,0,1,2,62,185
05,018,Mburucuyá,02198,055063,0,0,6,0,0,24,107
05,018,Mburucuyá,02198,055064,0,0,3,0,1,34,97
05,018,Mburucuyá,02199,055065,0,0,3,2,1,87,161
05,018,Mburucuyá,02199,055066,0,0,7,2,3,72,130
05,018,Mburucuyá,02199,100636,0,0,0,0,0,0,0
05,018,Mburucuyá,05693,100637,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,055067,0,0,0,8,5,116,147
05,019,Ituzaingó,02200,055068,0,0,1,11,8,125,122
05,019,Ituzaingó,02200,055069,0,0,5,16,8,114,121
05,019,Ituzaingó,02200,055070,0,0,0,3,4,116,138
05,019,Ituzaingó,02200,055071,0,0,0,12,4,104,153
05,019,Ituzaingó,02200,055072,0,0,0,8,4,123,136
05,019,Ituzaingó,02200,055073,0,0,3,5,7,124,133
05,019,Ituzaingó,02200,055074,0,0,2,8,7,125,127
05,019,Ituzaingó,02200,055075,0,0,2,18,7,130,108
05,019,Ituzaingó,02200,055076,0,0,0,0,7,124,139
05,019,Ituzaingó,02200,055077,0,0,0,7,6,136,108
05,019,Ituzaingó,02200,055078,0,0,0,9,3,149,108
05,019,Ituzaingó,02200,055079,0,0,10,2,6,152,117
05,019,Ituzaingó,02200,055080,0,0,0,0,9,116,132
05,019,Ituzaingó,02200,055081,0,0,0,6,6,139,134
05,019,Ituzaingó,02200,055082,0,0,0,4,4,133,123
05,019,Ituzaingó,02200,055083,0,0,13,6,5,127,125
05,019,Ituzaingó,02200,055084,0,0,20,7,10,148,106
05,019,Ituzaingó,02200,055085,0,0,2,1,12,128,126
05,019,Ituzaingó,02200,055086,0,0,17,0,9,121,129
05,019,Ituzaingó,02200,055087,0,0,0,0,7,138,116
05,019,Ituzaingó,02200,055088,0,0,0,8,8,124,113
05,019,Ituzaingó,02200,055089,0,0,8,7,5,132,121
05,019,Ituzaingó,02200,055090,0,0,3,8,6,125,118
05,019,Ituzaingó,02200,055091,0,0,0,7,11,103,142
05,019,Ituzaingó,02200,055092,0,0,1,0,12,125,109
05,019,Ituzaingó,02200,055093,0,0,0,14,6,124,134
05,019,Ituzaingó,02200,055094,0,0,0,12,6,100,150
05,019,Ituzaingó,02200,055095,0,0,12,4,9,164,100
05,019,Ituzaingó,02200,055096,0,0,19,4,5,129,136
05,019,Ituzaingó,02200,055097,0,0,15,1,5,140,105
05,019,Ituzaingó,02200,055098,0,0,11,4,8,116,133
05,019,Ituzaingó,02200,055099,0,0,11,6,10,122,141
05,019,Ituzaingó,02200,055100,0,0,7,4,8,111,152
05,019,Ituzaingó,02200,055101,0,0,3,5,9,107,145
05,019,Ituzaingó,02200,055102,0,0,0,5,9,112,145
05,019,Ituzaingó,02200,055103,0,0,21,11,8,97,143
05,019,Ituzaingó,02200,055104,0,0,1,12,11,125,114
05,019,Ituzaingó,02200,055105,0,0,0,6,8,113,134
05,019,Ituzaingó,02200,055106,0,0,0,8,10,123,130
05,019,Ituzaingó,02200,055107,0,0,0,3,8,107,150
05,019,Ituzaingó,02200,055108,0,0,0,2,7,106,140
05,019,Ituzaingó,02200,055109,0,0,2,10,9,139,106
05,019,Ituzaingó,02200,055110,0,0,0,8,13,121,140
05,019,Ituzaingó,02200,055111,0,0,4,2,7,125,128
05,019,Ituzaingó,02200,055112,0,0,2,7,4,128,143
05,019,Ituzaingó,02200,055113,0,0,0,4,0,94,99
05,019,Ituzaingó,02200,055114,0,0,11,1,4,91,95
05,019,Ituzaingó,02200,100638,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100639,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100640,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100641,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100642,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100643,0,0,0,0,0,0,0
05,019,Ituzaingó,02200,100644,0,0,0,0,0,0,0
05,019,Ituzaingó,02201,055115,0,0,1,0,1,93,57
05,019,Ituzaingó,02202,055116,0,0,1,4,3,155,83
05,019,Ituzaingó,02202,055117,0,0,2,4,7,137,111
05,019,Ituzaingó,02202,100645,0,0,0,0,0,0,0
05,019,Ituzaingó,02202,100646,0,0,0,0,0,0,0
05,019,Ituzaingó,02203,055118,0,0,0,1,3,35,53
05,019,Ituzaingó,02204,055119,0,0,0,0,0,0,0
05,019,Ituzaingó,02205,055120,0,0,3,0,1,107,158
05,019,Ituzaingó,02205,055121,0,0,0,0,4,116,135
05,019,Ituzaingó,02205,055122,0,0,0,3,1,91,138
05,019,Ituzaingó,02205,055123,0,0,3,0,1,87,133
05,019,Ituzaingó,02206,055124,0,0,1,1,6,86,143
05,019,Ituzaingó,02206,055125,0,0,8,3,5,102,148
05,019,Ituzaingó,02206,055126,0,0,4,3,3,106,123
05,019,Ituzaingó,02206,055127,0,0,0,5,2,107,122
05,019,Ituzaingó,02206,055128,0,0,0,3,6,113,109
05,019,Ituzaingó,02206,055129,0,0,12,0,11,108,102
05,019,Ituzaingó,02206,055130,0,0,2,0,3,98,125
05,019,Ituzaingó,02206,055131,0,0,13,3,3,118,106
05,019,Ituzaingó,02206,055132,0,0,1,1,4,116,111
05,019,Ituzaingó,02206,055133,0,0,1,0,6,95,115
05,019,Ituzaingó,02206,055134,0,0,0,0,4,111,101
05,019,Ituzaingó,02206,100647,0,0,0,0,0,0,0
05,019,Ituzaingó,02206,100648,0,0,0,0,0,0,0
05,019,Ituzaingó,02207,055135,0,0,3,0,9,97,152
05,019,Ituzaingó,02207,055136,0,0,0,0,2,102,144
05,019,Ituzaingó,02207,055137,0,0,0,4,5,107,148
05,019,Ituzaingó,02207,055138,0,0,7,3,10,99,161
05,019,Ituzaingó,02207,055139,0,0,1,1,4,109,147
05,019,Ituzaingó,02207,055140,0,0,1,1,8,137,123
05,019,Ituzaingó,02207,055141,0,0,1,5,6,95,158
05,019,Ituzaingó,02207,055142,0,0,16,2,5,114,134
05,019,Ituzaingó,02207,055143,0,0,14,3,5,79,52
05,019,Ituzaingó,02207,055144,0,0,5,5,2,78,67
05,019,Ituzaingó,02207,100649,0,0,0,0,0,0,0
05,019,Ituzaingó,02207,100650,0,0,0,0,0,0,0
05,019,Ituzaingó,02207,100651,0,0,0,0,0,0,0
05,019,Ituzaingó,02208,055145,0,0,0,1,1,52,32
05,019,Ituzaingó,02209,055146,0,0,0,2,1,56,106
05,020,Sauce,02210,055147,0,0,6,3,7,83,173
05,020,Sauce,02210,055148,0,0,2,0,7,64,191
05,020,Sauce,02210,055149,0,0,0,0,4,82,174
05,020,Sauce,02210,055150,0,0,1,8,10,111,138
05,020,Sauce,02210,055151,0,0,5,1,7,98,157
05,020,Sauce,02210,055152,0,0,5,7,10,89,142
05,020,Sauce,02210,055153,0,0,4,0,4,81,176
05,020,Sauce,02210,055154,0,0,2,2,6,116,139
05,020,Sauce,02210,055155,0,0,3,0,8,94,145
05,020,Sauce,02210,055156,0,0,3,4,5,71,182
05,020,Sauce,02210,055157,0,0,7,3,6,111,135
05,020,Sauce,02210,055158,0,0,1,3,7,67,162
05,020,Sauce,02210,055159,0,0,0,0,7,87,165
05,020,Sauce,02210,055160,0,0,0,0,6,97,152
05,020,Sauce,02210,055161,0,0,0,3,6,0,165
05,020,Sauce,02210,055162,0,0,1,0,5,91,93
05,020,Sauce,02210,100652,0,0,0,0,0,0,0
05,020,Sauce,02210,100653,0,0,0,0,0,0,0
05,020,Sauce,02210,100654,0,0,0,0,0,0,0
05,020,Sauce,02211,055163,0,0,10,2,3,40,168
05,020,Sauce,02211,055164,0,0,2,0,0,41,107
05,020,Sauce,02211,055165,0,0,0,0,0,46,96
05,020,Sauce,02212,055166,0,0,2,0,0,52,53
05,020,Sauce,02212,055167,0,0,1,0,0,41,71
05,020,Sauce,02213,055168,0,0,0,0,0,6,2
05,020,Sauce,02214,055169,0,0,1,0,3,43,26
05,021,San Cosme,02215,055170,0,0,16,8,6,145,93
05,021,San Cosme,02215,055171,0,0,2,7,6,124,109
05,021,San Cosme,02215,055172,0,0,1,2,10,130,108
05,021,San Cosme,02215,055173,0,0,8,3,6,126,125
05,021,San Cosme,02215,055174,0,0,7,5,4,143,127
05,021,San Cosme,02215,055175,0,0,6,6,3,118,120
05,021,San Cosme,02215,055176,0,0,4,4,7,140,115
05,021,San Cosme,02215,055177,0,0,0,5,11,146,113
05,021,San Cosme,02215,055178,0,0,11,2,4,121,49
05,021,San Cosme,02215,055179,0,0,8,0,5,127,52
05,021,San Cosme,02215,100655,0,0,0,0,0,0,0
05,021,San Cosme,02216,055180,0,0,1,6,7,132,105
05,021,San Cosme,02216,055181,0,0,0,4,3,124,127
05,021,San Cosme,02216,055182,0,0,0,0,6,96,56
05,021,San Cosme,02216,055183,0,0,6,3,3,75,72
05,021,San Cosme,02217,055184,0,0,18,5,7,162,102
05,021,San Cosme,02217,055185,0,0,1,4,13,175,104
05,021,San Cosme,02217,055186,0,0,8,5,5,179,103
05,021,San Cosme,02217,055187,0,0,0,7,6,172,96
05,021,San Cosme,02217,055188,0,0,2,16,8,172,86
05,021,San Cosme,02217,055189,0,0,0,7,5,155,108
05,021,San Cosme,02217,055190,0,0,0,4,10,153,112
05,021,San Cosme,02217,055191,0,0,0,0,12,165,96
05,021,San Cosme,02217,055192,0,0,13,2,9,98,88
05,021,San Cosme,02217,055193,0,0,1,7,3,127,60
05,021,San Cosme,02217,100656,0,0,0,0,0,0,0
05,021,San Cosme,02217,100657,0,0,0,0,0,0,0
05,021,San Cosme,02218,055194,0,0,8,3,5,143,128
05,021,San Cosme,02218,055195,0,0,5,2,6,61,101
05,021,San Cosme,02218,055196,0,0,7,3,4,83,96
05,021,San Cosme,02219,055197,0,0,3,1,7,159,104
05,021,San Cosme,02219,055198,0,0,2,11,7,178,88
05,021,San Cosme,02219,055199,0,0,1,2,9,141,108
05,021,San Cosme,02219,055200,0,0,10,10,5,148,96
05,021,San Cosme,02219,055201,0,0,0,3,8,143,111
05,021,San Cosme,02219,055202,0,0,1,0,4,158,89
05,021,San Cosme,02219,055203,0,0,0,0,4,133,119
05,021,San Cosme,02219,055204,0,0,1,0,8,156,107
05,021,San Cosme,02219,055205,0,0,7,6,5,158,102
05,021,San Cosme,02219,055206,0,0,0,0,11,159,89
05,021,San Cosme,02219,055207,0,0,0,0,4,139,133
05,021,San Cosme,02219,055208,0,0,0,6,4,142,125
05,021,San Cosme,02219,055209,0,0,0,2,7,165,78
05,021,San Cosme,02219,055210,0,0,2,1,4,147,103
05,021,San Cosme,02219,055211,0,0,7,8,3,157,121
05,021,San Cosme,02219,055212,0,0,10,2,2,154,99
05,021,San Cosme,02219,055213,0,0,10,5,4,160,93
05,021,San Cosme,02219,055214,0,0,4,1,3,78,67
05,021,San Cosme,02219,055215,0,0,10,2,2,104,45
05,021,San Cosme,02219,100659,0,0,0,0,0,0,0
05,021,San Cosme,02219,100660,0,0,0,0,0,0,0
05,021,San Cosme,02220,055216,0,0,1,3,4,88,85
05,021,San Cosme,02220,055217,0,0,2,1,6,70,103
05,021,San Cosme,05694,100658,0,0,0,0,0,0,0
05,021,San Cosme,05695,100661,0,0,0,0,0,0,0
05,022,General Alvear,02221,055218,0,0,0,4,5,115,123
05,022,General Alvear,02221,055219,0,0,1,3,7,118,125
05,022,General Alvear,02221,055220,0,0,1,0,8,89,145
05,022,General Alvear,02221,055221,0,0,1,4,4,89,147
05,022,General Alvear,02221,055222,0,0,9,4,4,115,129
05,022,General Alvear,02221,055223,0,0,9,4,2,86,157
05,022,General Alvear,02221,055224,0,0,2,5,4,96,140
05,022,General Alvear,02221,055225,0,0,2,0,3,102,151
05,022,General Alvear,02221,055226,0,0,7,3,5,120,123
05,022,General Alvear,02221,055227,0,0,1,7,11,98,127
05,022,General Alvear,02221,055228,0,0,1,3,2,98,146
05,022,General Alvear,02221,055229,0,0,8,4,9,107,117
05,022,General Alvear,02221,055230,0,0,2,0,4,113,126
05,022,General Alvear,02221,055231,0,0,1,4,2,105,143
05,022,General Alvear,02221,055232,0,0,3,0,3,72,102
05,022,General Alvear,02221,055233,0,0,0,7,5,69,102
05,022,General Alvear,02221,100662,0,0,0,0,0,0,0
05,022,General Alvear,02221,100663,0,0,0,0,0,0,0
05,022,General Alvear,02222,055234,0,0,0,0,1,21,81
05,022,General Alvear,02222,055235,0,0,1,0,1,28,65
05,022,General Alvear,02223,055236,0,0,1,1,2,20,108
05,022,General Alvear,05696,100664,0,0,0,0,0,0,0
05,022,General Alvear,05696,100665,0,0,0,0,0,0,0
05,023,San Miguel,02224,055237,0,0,0,4,8,80,180
05,023,San Miguel,02224,055238,0,0,0,10,3,63,205
05,023,San Miguel,02224,055239,0,0,1,4,3,75,196
05,023,San Miguel,02224,055240,0,0,1,6,3,85,182
05,023,San Miguel,02224,055241,0,0,0,8,4,79,193
05,023,San Miguel,02224,055242,0,0,1,2,5,88,178
05,023,San Miguel,02224,055243,0,0,2,0,1,52,226
05,023,San Miguel,02224,055244,0,0,1,3,4,61,211
05,023,San Miguel,02224,055245,0,0,2,2,8,86,184
05,023,San Miguel,02224,055246,0,0,1,0,4,65,190
05,023,San Miguel,02224,055247,0,0,10,10,4,77,197
05,023,San Miguel,02224,055248,0,0,13,6,5,93,170
05,023,San Miguel,02224,055249,0,0,0,5,2,50,144
05,023,San Miguel,02224,055250,0,0,8,0,0,41,158
05,023,San Miguel,02225,055251,0,0,0,2,1,33,244
05,023,San Miguel,02225,055252,0,0,0,0,0,14,129
05,023,San Miguel,02225,055253,0,0,1,0,1,9,130
05,023,San Miguel,02226,055254,0,0,0,4,2,30,241
05,023,San Miguel,02226,055255,0,0,0,4,0,35,233
05,023,San Miguel,02226,055256,0,0,0,3,0,23,147
05,023,San Miguel,02226,055257,0,0,1,4,0,19,146
05,023,San Miguel,02227,055258,0,0,0,1,3,23,189
05,023,San Miguel,02228,055259,0,0,18,1,2,90,173
05,023,San Miguel,02228,055260,0,0,2,0,2,119,148
05,023,San Miguel,02228,055261,0,0,17,1,3,125,150
05,023,San Miguel,02228,055262,0,0,24,2,2,100,160
05,023,San Miguel,02228,055263,0,0,0,0,1,94,189
05,023,San Miguel,02228,055264,0,0,1,4,2,129,136
05,023,San Miguel,02228,055265,0,0,2,5,4,82,119
05,023,San Miguel,02228,055266,0,0,13,2,1,79,137
05,024,Itatí,02229,055267,0,0,0,4,4,146,108
05,024,Itatí,02229,055268,0,0,2,2,3,118,116
05,024,Itatí,02229,055269,0,0,0,0,3,95,140
05,024,Itatí,02229,055270,0,0,0,3,6,109,133
05,024,Itatí,02229,055271,0,0,0,1,10,119,103
05,024,Itatí,02229,055272,0,0,0,0,4,110,147
05,024,Itatí,02229,055273,0,0,6,3,4,118,142
05,024,Itatí,02229,055274,0,0,2,0,6,122,141
05,024,Itatí,02229,055275,0,0,2,1,6,104,145
05,024,Itatí,02229,055276,0,0,0,0,2,109,141
05,024,Itatí,02229,055277,0,0,3,0,3,83,134
05,024,Itatí,02229,055278,0,0,5,2,5,129,113
05,024,Itatí,02229,055279,0,0,0,0,10,130,92
05,024,Itatí,02229,055280,0,0,0,0,6,95,160
05,024,Itatí,02229,055281,0,0,1,0,4,84,90
05,024,Itatí,02229,055282,0,0,0,0,2,89,79
05,024,Itatí,02229,100666,0,0,0,0,0,0,0
05,024,Itatí,02229,100667,0,0,0,0,0,0,0
05,024,Itatí,02229,100668,0,0,0,0,0,0,0
05,024,Itatí,02229,100669,0,0,0,0,0,0,0
05,024,Itatí,02230,055283,0,0,1,0,1,23,112
05,024,Itatí,02230,055284,0,0,1,0,2,35,95
05,024,Itatí,02231,055285,0,0,0,0,3,120,125
05,024,Itatí,02231,055286,0,0,0,2,7,123,134
05,024,Itatí,02231,055287,0,0,1,1,5,132,128
05,024,Itatí,02231,055288,0,0,11,0,3,131,111
05,024,Itatí,02232,055289,0,0,0,3,3,68,202
05,024,Itatí,02232,055290,0,0,0,0,1,31,102
05,024,Itatí,02232,055291,0,0,0,0,2,53,82
05,025,Berón de Astrada,02233,055292,0,0,16,0,4,183,98
05,025,Berón de Astrada,02233,055293,0,0,11,1,2,171,103
05,025,Berón de Astrada,02233,055294,0,0,3,1,2,152,101
05,025,Berón de Astrada,02233,055295,0,0,12,3,5,139,82
05,025,Berón de Astrada,02234,055296,0,0,11,0,1,136,130
05,025,Berón de Astrada,02234,055297,0,0,2,1,0,90,112
05,025,Berón de Astrada,02235,055298,0,0,0,3,3,45,93
05,025,Berón de Astrada,02235,055299,0,0,0,3,0,61,85
