codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0050,0194,0211,0212,0505,0532
09,Formosa,001,0003 ,0198,354,4,4,3,1,6,1,4,110,134
09,Formosa,001,0003 ,0199,348,4,3,3,6,5,0,5,124,112
09,Formosa,001,0003 ,0200,345,12,4,1,1,6,0,9,111,115
09,Formosa,001,0003 ,0201,347,9,4,1,2,12,0,7,116,138
09,Formosa,001,0003 ,0202,348,4,1,2,5,10,0,8,115,137
09,Formosa,001,0003 ,0203,347,6,5,1,1,17,1,7,92,146
09,Formosa,001,0003 ,0204,352,4,8,3,8,11,1,6,112,125
09,Formosa,001,0003 ,0205,347,4,5,2,4,17,0,5,106,19
09,Formosa,001,0003 ,0206,346,2,3,4,1,11,6,2,110,131
09,Formosa,001,0003 ,0207,347,4,1,3,1,6,2,4,124,140
09,Formosa,001,0003 ,0208,348,1,0,7,1,13,2,5,97,143
09,Formosa,001,0003 ,0209,348,3,6,3,4,11,3,7,101,132
09,Formosa,001,0003 ,0210,344,0,4,6,3,11,2,8,107,129
09,Formosa,001,0003 ,0211,347,5,4,0,4,17,0,6,98,129
09,Formosa,001,0003 ,0212,347,2,1,5,1,12,4,4,110,132
09,Formosa,001,0003 ,0213,355,7,4,2,2,6,0,5,107,130
09,Formosa,001,0003 ,0214,348,2,1,3,1,14,0,6,88,133
09,Formosa,001,0003 ,0215,346,2,4,1,3,7,0,7,105,110
09,Formosa,001,0003 ,0216,346,7,0,7,5,14,0,3,110,129
09,Formosa,001,0003 ,0217,347,5,4,5,2,7,0,5,126,115
09,Formosa,001,0003 ,0218,347,2,2,2,1,4,0,3,123,131
09,Formosa,001,0003 ,0219,347,3,11,3,2,17,0,5,87,130
09,Formosa,001,0003 ,0220,346,8,6,0,3,8,0,2,95,133
09,Formosa,001,0003 ,0221,347,8,1,2,2,10,0,2,98,135
09,Formosa,001,0003 ,0222,346,10,4,0,0,8,0,6,102,115
09,Formosa,001,0003 ,0223,347,7,2,3,3,13,0,5,72,144
09,Formosa,001,0003 ,0224,347,4,3,2,2,14,0,2,95,128
09,Formosa,001,0003 ,0225,348,9,3,3,1,10,4,0,122,116
09,Formosa,001,0003 ,0226,346,6,5,1,4,5,0,4,100,120
09,Formosa,001,0003 ,0227,347,1,1,5,1,7,1,3,109,142
09,Formosa,001,0003 ,0228,354,7,6,5,2,8,1,5,95,124
09,Formosa,001,0003 ,0229,348,6,7,4,1,12,2,3,103,142
09,Formosa,001,0003 ,0230,347,6,16,1,1,12,2,7,75,147
09,Formosa,001,0003 ,0231,347,5,2,1,1,9,0,5,86,156
09,Formosa,001,0003 ,0232,344,4,2,3,1,11,0,9,86,126
09,Formosa,001,0003 ,0233,352,1,3,0,2,10,1,6,101,142
09,Formosa,001,0003 ,0234,345,6,3,1,1,5,3,4,127,103
09,Formosa,001,0003 ,0235,347,6,1,3,0,17,0,4,109,109
09,Formosa,001,0003 ,0236,348,13,4,0,3,8,4,3,97,137
09,Formosa,001,0003 ,0237,346,5,2,4,3,8,5,9,103,137
09,Formosa,001,0003 ,0238,347,13,6,0,2,18,3,7,100,133
09,Formosa,001,0004 ,0239,356,7,4,4,2,10,5,7,143,99
09,Formosa,001,0004 ,0240,347,13,0,4,5,5,3,8,86,121
09,Formosa,001,0004 ,0241,347,3,5,4,3,7,2,7,106,110
09,Formosa,001,0004 ,0242,349,8,2,1,6,8,4,9,97,131
09,Formosa,001,0004 ,0243,347,0,6,0,0,0,4,3,100,121
09,Formosa,001,0004 ,0244,349,4,5,3,4,6,6,6,111,110
09,Formosa,001,0004 ,0245,347,7,8,3,3,5,2,5,106,112
09,Formosa,001,0004 ,0246,348,5,0,2,2,11,8,7,115,113
09,Formosa,001,0004 ,0247,347,4,3,1,7,6,3,6,113,121
09,Formosa,001,0004 ,0248,347,6,3,0,2,3,9,5,90,140
09,Formosa,001,0004 ,0249,347,4,6,1,5,8,8,4,100,116
09,Formosa,001,0004 ,0250,347,5,3,3,3,10,3,10,119,105
09,Formosa,001,0004 ,0251,345,6,0,6,1,8,6,7,90,139
09,Formosa,001,0004 ,0252,345,0,0,0,0,0,0,0,0,0
09,Formosa,001,0004 ,0253,355,6,2,4,1,9,3,2,92,143
09,Formosa,001,0004 ,0254,346,7,2,1,5,14,0,1,89,132
09,Formosa,001,0004 ,0255,345,0,0,1,5,24,1,1,107,116
