codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00005,00084,00009,00072,00076
14,007,SAN IGNACIO,03547,074119,0,0,32,90,63,63,1,7
14,007,SAN IGNACIO,03547,074120,0,0,20,87,75,37,3,6
14,007,SAN IGNACIO,03547,074121,0,0,0,0,0,0,0,0
14,007,SAN IGNACIO,03547,074122,0,0,0,100,53,56,1,8
14,007,SAN IGNACIO,03547,074123,0,0,13,110,84,48,4,4
14,007,SAN IGNACIO,03547,074124,0,0,26,121,49,41,1,9
14,007,SAN IGNACIO,03547,074125,0,0,30,107,62,50,0,0
14,007,SAN IGNACIO,03547,074126,0,0,5,105,52,87,0,7
14,007,SAN IGNACIO,03547,074127,0,0,5,84,39,32,3,1
14,007,SAN IGNACIO,03547,074128,0,0,9,66,47,36,1,7
14,007,SAN IGNACIO,03548,074129,0,0,13,57,111,59,3,8
14,007,SAN IGNACIO,03548,074130,0,0,12,35,124,56,1,7
14,007,SAN IGNACIO,03548,074131,0,0,16,42,119,46,3,6
14,007,SAN IGNACIO,03548,074132,0,0,23,41,128,31,0,7
14,007,SAN IGNACIO,03548,074133,0,0,13,37,154,40,3,2
14,007,SAN IGNACIO,03548,074134,0,0,15,40,138,34,0,4
14,007,SAN IGNACIO,03548,074135,0,0,10,53,135,62,5,5
14,007,SAN IGNACIO,03548,074136,0,0,17,55,124,47,1,5
14,007,SAN IGNACIO,03548,074137,0,0,18,78,122,43,1,2
14,007,SAN IGNACIO,03548,074138,0,0,13,48,127,48,0,2
14,007,SAN IGNACIO,03548,074139,0,0,17,31,132,71,1,7
14,007,SAN IGNACIO,03548,074140,0,0,25,30,158,38,1,0
14,007,SAN IGNACIO,03548,074141,0,0,35,51,128,56,0,0
14,007,SAN IGNACIO,03548,074142,0,0,16,47,93,31,1,3
14,007,SAN IGNACIO,03548,074143,0,0,12,23,93,49,2,5
14,007,SAN IGNACIO,03549,074144,0,0,30,63,95,45,2,7
14,007,SAN IGNACIO,03549,074145,0,0,20,75,98,29,3,8
14,007,SAN IGNACIO,03549,074146,0,0,25,84,84,41,2,9
14,007,SAN IGNACIO,03549,074147,0,0,24,82,84,44,4,4
14,007,SAN IGNACIO,03549,074148,0,0,12,76,83,44,4,8
14,007,SAN IGNACIO,03549,074149,0,0,26,88,82,53,2,10
14,007,SAN IGNACIO,03550,074150,0,0,3,75,115,35,0,5
14,007,SAN IGNACIO,03550,074151,0,0,23,48,176,23,3,1
14,007,SAN IGNACIO,03550,074152,0,0,11,43,146,35,1,2
14,007,SAN IGNACIO,03550,074153,0,0,21,39,132,28,1,2
14,007,SAN IGNACIO,03551,074154,0,0,8,36,154,31,2,5
14,007,SAN IGNACIO,03551,074155,0,0,15,40,148,34,3,5
14,007,SAN IGNACIO,03551,074156,0,0,11,30,70,19,1,2
14,007,SAN IGNACIO,03551,074157,0,0,9,22,88,25,0,0
14,007,SAN IGNACIO,03552,074158,0,0,36,110,39,72,2,7
14,007,SAN IGNACIO,03552,074159,0,0,24,116,44,50,2,12
14,007,SAN IGNACIO,03552,074160,0,0,17,116,49,54,3,16
14,007,SAN IGNACIO,03552,074161,0,0,17,119,48,61,1,6
14,007,SAN IGNACIO,03552,074162,0,0,44,98,41,58,4,14
14,007,SAN IGNACIO,03552,074163,0,0,19,115,27,90,4,6
14,007,SAN IGNACIO,03552,074164,0,0,23,134,55,66,1,8
14,007,SAN IGNACIO,03552,074165,0,0,11,121,43,61,6,13
14,007,SAN IGNACIO,03552,074166,0,0,29,117,46,59,4,15
14,007,SAN IGNACIO,03552,074167,0,0,32,94,46,70,3,8
14,007,SAN IGNACIO,03552,074168,0,0,23,125,36,65,1,10
14,007,SAN IGNACIO,03552,074169,0,0,28,121,45,50,4,2
14,007,SAN IGNACIO,03552,074170,0,0,24,117,47,73,2,8
14,007,SAN IGNACIO,03552,074171,0,0,23,118,45,69,2,1
14,007,SAN IGNACIO,03552,074172,0,0,24,156,40,49,0,4
14,007,SAN IGNACIO,03552,074173,0,0,20,133,36,65,3,6
14,007,SAN IGNACIO,03552,074174,0,0,14,140,45,45,3,10
14,007,SAN IGNACIO,03552,074175,0,0,24,126,25,71,0,0
14,007,SAN IGNACIO,03552,074176,0,0,16,105,39,62,2,12
14,007,SAN IGNACIO,03552,074177,0,0,1,116,50,47,3,0
14,007,SAN IGNACIO,03552,074178,0,0,32,118,38,66,2,10
14,007,SAN IGNACIO,03552,074179,0,0,27,118,49,64,3,10
14,007,SAN IGNACIO,03552,074180,0,0,19,96,49,70,2,50
14,007,SAN IGNACIO,03552,074181,0,0,36,113,43,69,1,4
14,007,SAN IGNACIO,03552,074182,0,0,22,143,51,45,1,3
14,007,SAN IGNACIO,03552,074183,0,0,32,110,54,63,4,2
14,007,SAN IGNACIO,03552,074184,0,0,25,73,23,122,2,14
14,007,SAN IGNACIO,03552,074185,0,0,32,67,43,103,3,3
14,007,SAN IGNACIO,03552,074186,0,0,33,51,53,102,0,0
14,007,SAN IGNACIO,03552,074187,0,0,24,53,37,145,4,19
14,007,SAN IGNACIO,03552,074188,0,0,13,101,49,83,1,7
14,007,SAN IGNACIO,03552,074189,0,0,20,105,33,69,4,16
14,007,SAN IGNACIO,03552,074190,0,0,29,113,37,54,4,9
14,007,SAN IGNACIO,03552,074191,0,0,37,99,60,72,1,9
14,007,SAN IGNACIO,03552,074192,0,0,19,110,44,74,7,8
14,007,SAN IGNACIO,03552,074193,0,0,29,108,43,67,2,8
14,007,SAN IGNACIO,03552,074194,0,0,35,108,43,56,3,2
14,007,SAN IGNACIO,03552,074195,0,0,4,98,35,91,3,8
14,007,SAN IGNACIO,03552,074196,0,0,31,119,46,51,4,2
14,007,SAN IGNACIO,03552,074197,0,0,31,109,47,66,7,15
14,007,SAN IGNACIO,03552,074198,0,0,28,113,35,74,1,13
14,007,SAN IGNACIO,03552,074199,0,0,29,118,29,60,9,5
14,007,SAN IGNACIO,03552,074200,0,0,27,85,43,93,1,8
14,007,SAN IGNACIO,03552,074201,0,0,13,100,40,61,4,14
14,007,SAN IGNACIO,03552,074202,0,0,10,117,54,45,3,8
14,007,SAN IGNACIO,03552,074203,0,0,24,111,35,58,3,14
14,007,SAN IGNACIO,03552,074204,0,0,22,125,40,67,0,5
14,007,SAN IGNACIO,03552,074205,0,0,29,121,34,67,4,11
14,007,SAN IGNACIO,03552,074206,0,0,39,41,25,120,6,14
14,007,SAN IGNACIO,03552,074207,0,0,12,130,43,68,2,5
14,007,SAN IGNACIO,03552,074208,0,0,21,130,43,42,2,6
14,007,SAN IGNACIO,03552,074209,0,0,18,68,36,118,10,11
14,007,SAN IGNACIO,03552,074210,0,0,36,102,47,66,6,9
14,007,SAN IGNACIO,03552,074211,0,0,19,139,32,42,2,8
14,007,SAN IGNACIO,03552,074212,0,0,33,128,44,46,1,6
14,007,SAN IGNACIO,03552,074213,0,0,26,92,38,85,2,10
14,007,SAN IGNACIO,03552,074214,0,0,28,82,45,89,2,10
14,008,OBERÁ,03553,074215,0,0,27,91,43,68,5,11
14,008,OBERÁ,03553,074216,0,0,28,83,43,89,5,2
14,008,OBERÁ,03553,074217,0,0,31,90,43,73,4,13
14,008,OBERÁ,03553,074218,0,0,32,98,57,67,2,7
14,008,OBERÁ,03553,074219,0,0,29,123,49,62,1,10
14,008,OBERÁ,03553,074220,0,0,29,106,58,63,1,4
14,008,OBERÁ,03553,074221,0,0,45,82,44,87,4,5
14,008,OBERÁ,03553,074222,0,0,33,98,55,60,4,8
14,008,OBERÁ,03553,074223,0,0,28,87,51,87,4,9
14,008,OBERÁ,03553,074224,0,0,36,93,40,71,2,8
14,008,OBERÁ,03553,074225,0,0,31,114,37,65,3,0
14,008,OBERÁ,03553,074226,0,0,30,107,47,68,2,13
14,008,OBERÁ,03553,074227,0,0,41,72,38,96,2,15
14,008,OBERÁ,03553,074228,0,0,25,99,60,64,3,7
14,008,OBERÁ,03553,074229,0,0,37,93,54,80,3,6
14,008,OBERÁ,03553,074230,0,0,29,74,51,85,1,17
14,008,OBERÁ,03553,074231,0,0,38,93,49,57,7,9
14,008,OBERÁ,03553,074232,0,0,33,107,48,63,0,6
14,008,OBERÁ,03553,074233,0,0,36,73,59,105,2,11
14,008,OBERÁ,03553,074234,0,0,43,59,35,103,5,12
14,008,OBERÁ,03553,074235,0,0,44,65,48,85,1,10
14,008,OBERÁ,03553,074236,0,0,0,93,35,53,4,17
14,008,OBERÁ,03553,074237,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074238,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074239,0,0,34,91,45,82,4,10
14,008,OBERÁ,03553,074240,0,0,40,96,44,62,1,7
14,008,OBERÁ,03553,074241,0,0,31,95,34,63,4,17
14,008,OBERÁ,03553,074242,0,0,38,104,52,66,5,12
14,008,OBERÁ,03553,074243,0,0,41,78,53,75,2,6
14,008,OBERÁ,03553,074244,0,0,44,64,39,72,6,13
14,008,OBERÁ,03553,074245,0,0,29,83,42,87,6,19
14,008,OBERÁ,03553,074246,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074247,0,0,21,98,46,91,3,9
14,008,OBERÁ,03553,074248,0,0,36,99,46,71,1,9
14,008,OBERÁ,03553,074249,0,0,37,118,58,28,0,7
14,008,OBERÁ,03553,074250,0,0,41,114,47,31,1,7
14,008,OBERÁ,03553,074251,0,0,21,91,44,87,5,13
14,008,OBERÁ,03553,074252,0,0,31,111,54,49,3,5
14,008,OBERÁ,03553,074253,0,0,40,104,56,30,1,15
14,008,OBERÁ,03553,074254,0,0,22,116,44,47,6,11
14,008,OBERÁ,03553,074255,0,0,23,100,40,80,7,10
14,008,OBERÁ,03553,074256,0,0,33,98,52,66,4,4
14,008,OBERÁ,03553,074257,0,0,33,109,44,58,3,10
14,008,OBERÁ,03553,074258,0,0,34,114,45,48,1,8
14,008,OBERÁ,03553,074259,0,0,18,113,37,48,6,13
14,008,OBERÁ,03553,074260,0,0,26,93,40,84,1,6
14,008,OBERÁ,03553,074261,0,0,28,80,41,103,5,10
14,008,OBERÁ,03553,074262,0,0,27,108,44,49,2,9
14,008,OBERÁ,03553,074263,0,0,21,85,55,81,3,7
14,008,OBERÁ,03553,074264,0,0,32,88,52,56,6,0
14,008,OBERÁ,03553,074265,0,0,35,86,58,57,1,12
14,008,OBERÁ,03553,074266,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074267,0,0,37,98,53,71,4,17
14,008,OBERÁ,03553,074268,0,0,50,63,44,74,0,14
14,008,OBERÁ,03553,074269,0,0,34,110,38,69,2,10
14,008,OBERÁ,03553,074270,0,0,32,85,54,87,2,10
14,008,OBERÁ,03553,074271,0,0,0,71,62,97,4,10
14,008,OBERÁ,03553,074272,0,0,29,99,41,84,2,10
14,008,OBERÁ,03553,074273,0,0,30,79,44,68,5,17
14,008,OBERÁ,03553,074274,0,0,23,81,46,78,2,13
14,008,OBERÁ,03553,074275,0,0,23,73,33,99,4,10
14,008,OBERÁ,03553,074276,0,0,32,111,48,57,4,14
14,008,OBERÁ,03553,074277,0,0,30,94,61,69,4,5
14,008,OBERÁ,03553,074278,0,0,34,106,59,46,1,12
14,008,OBERÁ,03553,074279,0,0,28,95,46,69,4,11
14,008,OBERÁ,03553,074280,0,0,44,68,47,100,6,10
14,008,OBERÁ,03553,074281,0,0,36,59,40,103,3,13
14,008,OBERÁ,03553,074282,0,0,42,70,46,85,3,7
14,008,OBERÁ,03553,074283,0,0,27,71,40,89,3,14
14,008,OBERÁ,03553,074284,0,0,37,63,41,105,1,11
14,008,OBERÁ,03553,074285,0,0,30,69,44,92,4,11
14,008,OBERÁ,03553,074286,0,0,22,82,50,101,1,9
14,008,OBERÁ,03553,074287,0,0,56,59,36,117,4,10
14,008,OBERÁ,03553,074288,0,0,9,46,38,126,1,14
14,008,OBERÁ,03553,074289,0,0,41,45,34,130,3,11
14,008,OBERÁ,03553,074290,0,0,29,55,39,133,3,11
14,008,OBERÁ,03553,074291,0,0,38,56,50,113,2,12
14,008,OBERÁ,03553,074292,0,0,29,101,39,48,2,11
14,008,OBERÁ,03553,074293,0,0,64,59,38,102,3,12
14,008,OBERÁ,03553,074294,0,0,33,71,53,87,1,10
14,008,OBERÁ,03553,074295,0,0,28,108,57,56,0,4
14,008,OBERÁ,03553,074296,0,0,37,66,46,102,1,8
14,008,OBERÁ,03553,074297,0,0,38,102,32,59,0,0
14,008,OBERÁ,03553,074298,0,0,29,122,47,64,2,9
14,008,OBERÁ,03553,074299,0,0,99,67,51,107,4,6
14,008,OBERÁ,03553,074300,0,0,35,94,56,44,2,8
14,008,OBERÁ,03553,074301,0,0,1,105,45,59,5,13
14,008,OBERÁ,03553,074302,0,0,46,88,52,66,0,13
14,008,OBERÁ,03553,074303,0,0,21,68,43,93,5,9
14,008,OBERÁ,03553,074304,0,0,29,109,48,55,0,6
14,008,OBERÁ,03553,074305,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074306,0,0,26,75,54,81,3,11
14,008,OBERÁ,03553,074307,0,0,127,0,34,96,1,12
14,008,OBERÁ,03553,074308,0,0,26,95,47,81,0,5
14,008,OBERÁ,03553,074309,0,0,36,90,38,66,1,12
14,008,OBERÁ,03553,074310,0,0,35,74,49,97,2,12
14,008,OBERÁ,03553,074311,0,0,40,47,60,91,2,12
14,008,OBERÁ,03553,074312,0,0,27,96,61,64,3,9
14,008,OBERÁ,03553,074313,0,0,32,105,29,78,4,13
14,008,OBERÁ,03553,074314,0,0,32,118,50,49,1,7
14,008,OBERÁ,03553,074315,0,0,19,101,62,62,9,6
14,008,OBERÁ,03553,074316,0,0,26,83,37,91,3,11
14,008,OBERÁ,03553,074317,0,0,33,90,48,84,3,4
14,008,OBERÁ,03553,074318,0,0,38,70,43,84,4,5
14,008,OBERÁ,03553,074319,0,0,32,107,49,60,3,10
14,008,OBERÁ,03553,074320,0,0,45,103,43,54,4,7
14,008,OBERÁ,03553,074321,0,0,44,78,36,70,4,12
14,008,OBERÁ,03553,074322,0,0,37,112,52,50,3,13
14,008,OBERÁ,03553,074323,0,0,33,73,59,89,1,10
14,008,OBERÁ,03553,074324,0,0,41,69,52,82,1,12
14,008,OBERÁ,03553,074325,0,0,41,51,43,121,10,12
14,008,OBERÁ,03553,074326,0,0,48,75,53,64,3,9
14,008,OBERÁ,03553,074327,0,0,52,85,60,50,2,7
14,008,OBERÁ,03553,074328,0,0,31,66,44,109,3,8
14,008,OBERÁ,03553,074329,0,0,37,84,38,85,5,14
14,008,OBERÁ,03553,074330,0,0,39,93,58,64,1,10
14,008,OBERÁ,03553,074331,0,0,22,95,49,60,4,6
14,008,OBERÁ,03553,074332,0,0,26,97,52,42,2,4
14,008,OBERÁ,03553,074333,0,0,34,97,63,51,4,7
14,008,OBERÁ,03553,074334,0,0,43,89,48,52,2,12
14,008,OBERÁ,03553,074335,0,0,33,110,45,57,3,6
14,008,OBERÁ,03553,074336,0,0,47,62,57,87,3,10
14,008,OBERÁ,03553,074337,0,0,40,62,48,89,1,8
14,008,OBERÁ,03553,074338,0,0,27,95,34,97,1,11
14,008,OBERÁ,03553,074339,0,0,46,81,49,77,3,15
14,008,OBERÁ,03553,074340,0,0,32,60,30,145,3,10
14,008,OBERÁ,03553,074341,0,0,24,57,54,95,2,15
14,008,OBERÁ,03553,074342,0,0,0,0,0,0,0,0
14,008,OBERÁ,03553,074343,0,0,27,96,53,66,3,10
14,008,OBERÁ,03553,074344,0,0,22,118,46,67,1,7
14,008,OBERÁ,03553,074345,0,0,43,63,47,82,4,11
14,008,OBERÁ,03553,074346,0,0,39,110,39,44,6,9
14,008,OBERÁ,03553,074347,0,0,57,55,46,115,2,5
14,008,OBERÁ,03553,074348,0,0,44,84,43,69,6,16
14,008,OBERÁ,03553,074349,0,0,34,76,48,91,3,10
14,008,OBERÁ,03553,074350,0,0,41,71,42,94,3,12
14,008,OBERÁ,03553,074351,0,0,36,69,42,89,1,14
14,008,OBERÁ,03553,074352,0,0,24,91,50,87,1,11
14,008,OBERÁ,03553,074353,0,0,33,77,53,88,2,14
14,008,OBERÁ,03553,074354,0,0,21,99,46,72,3,9
14,008,OBERÁ,03553,074355,0,0,43,98,40,56,10,12
14,008,OBERÁ,03553,074356,0,0,38,95,57,64,5,4
14,008,OBERÁ,03553,074357,0,0,31,77,46,87,6,7
14,008,OBERÁ,03553,074358,0,0,17,70,45,102,3,8
14,008,OBERÁ,03553,074359,0,0,38,75,63,78,2,11
14,008,OBERÁ,03553,074360,0,0,0,61,48,122,3,8
14,008,OBERÁ,03553,074361,0,0,30,78,36,88,5,13
14,008,OBERÁ,03553,074362,0,0,20,60,34,62,6,9
14,008,OBERÁ,03553,074363,0,0,37,49,43,65,2,10
14,008,OBERÁ,03554,074364,0,0,27,55,137,34,1,8
14,008,OBERÁ,03554,074365,0,0,50,52,126,46,0,2
14,008,OBERÁ,03554,074366,0,0,15,48,113,32,1,6
14,008,OBERÁ,03554,074367,0,0,37,41,98,46,1,8
14,008,OBERÁ,03555,074368,0,0,33,66,121,47,2,2
14,008,OBERÁ,03555,074369,0,0,33,86,110,22,1,3
14,008,OBERÁ,03555,074370,0,0,41,64,161,23,1,2
14,008,OBERÁ,03555,074371,0,0,34,64,128,46,0,3
14,008,OBERÁ,03555,074372,0,0,25,54,145,51,3,3
14,008,OBERÁ,03555,074373,0,0,39,83,120,26,2,4
14,008,OBERÁ,03555,074374,0,0,49,66,112,41,0,1
14,008,OBERÁ,03555,074375,0,0,44,64,124,42,1,6
14,008,OBERÁ,03555,074376,0,0,5,48,66,17,0,1
14,008,OBERÁ,03555,074377,0,0,13,32,80,28,2,1
14,008,OBERÁ,03556,074378,0,0,40,109,57,30,0,0
14,008,OBERÁ,03556,074379,0,0,14,98,58,53,1,6
14,008,OBERÁ,03556,074380,0,0,28,109,66,51,2,2
14,008,OBERÁ,03556,074381,0,0,0,97,54,56,0,0
14,008,OBERÁ,03556,074382,0,0,26,113,65,44,2,1
14,008,OBERÁ,03556,074383,0,0,19,119,59,33,7,7
14,008,OBERÁ,03556,074384,0,0,27,109,62,35,3,5
14,008,OBERÁ,03556,074385,0,0,35,90,61,61,1,9
14,008,OBERÁ,03556,074386,0,0,40,109,70,20,1,4
14,008,OBERÁ,03556,074387,0,0,38,107,60,45,0,8
14,008,OBERÁ,03556,074388,0,0,48,103,67,26,0,4
14,008,OBERÁ,03556,074389,0,0,29,82,58,58,0,14
14,008,OBERÁ,03556,074390,0,0,39,79,66,61,0,9
14,008,OBERÁ,03556,074391,0,0,34,97,70,53,0,6
14,008,OBERÁ,03556,074392,0,0,35,99,62,38,2,6
14,008,OBERÁ,03556,074393,0,0,9,117,96,51,0,6
14,008,OBERÁ,03556,074394,0,0,2,91,57,55,5,9
14,008,OBERÁ,03556,074395,0,0,31,90,51,41,1,3
14,008,OBERÁ,03556,074396,0,0,23,102,65,26,0,5
14,008,OBERÁ,03556,074397,0,0,27,84,45,75,2,7
14,008,OBERÁ,03556,074398,0,0,25,107,76,24,2,7
14,008,OBERÁ,03556,074399,0,0,31,119,58,47,1,3
14,008,OBERÁ,03556,074400,0,0,41,106,57,39,0,10
14,008,OBERÁ,03556,074401,0,0,4,81,53,54,5,11
14,008,OBERÁ,03556,074402,0,0,20,108,56,39,3,0
14,008,OBERÁ,03556,074403,0,0,23,60,39,37,0,5
14,008,OBERÁ,03556,074404,0,0,19,66,35,29,0,7
14,008,OBERÁ,03557,074405,0,0,26,104,84,19,2,1
14,008,OBERÁ,03557,074406,0,0,29,106,88,39,1,4
14,008,OBERÁ,03557,074407,0,0,25,107,62,38,1,10
14,008,OBERÁ,03557,074408,0,0,36,116,78,33,2,9
14,008,OBERÁ,03557,074409,0,0,7,124,105,21,3,5
14,008,OBERÁ,03557,074410,0,0,33,99,104,22,4,4
14,008,OBERÁ,03557,074411,0,0,22,118,81,33,1,2
14,008,OBERÁ,03557,074412,0,0,21,91,77,29,0,3
14,008,OBERÁ,03557,074413,0,0,31,111,78,31,2,4
14,008,OBERÁ,03557,074414,0,0,39,111,63,36,0,6
14,008,OBERÁ,03557,074415,0,0,0,0,0,0,0,0
14,008,OBERÁ,03557,074416,0,0,40,98,71,29,1,5
14,008,OBERÁ,03557,074417,0,0,31,96,82,41,2,9
14,008,OBERÁ,03557,074418,0,0,34,104,86,20,2,2
14,008,OBERÁ,03557,074419,0,0,14,144,61,20,1,2
14,008,OBERÁ,03557,074420,0,0,29,99,91,22,3,2
14,008,OBERÁ,03557,074421,0,0,13,103,86,38,2,5
14,008,OBERÁ,03557,074422,0,0,24,125,80,23,0,4
14,008,OBERÁ,03557,074423,0,0,17,120,62,35,2,4
14,008,OBERÁ,03557,074424,0,0,28,79,74,8,1,0
14,008,OBERÁ,03557,074425,0,0,24,101,41,17,0,9
14,008,OBERÁ,03558,074426,0,0,27,95,120,28,1,1
14,008,OBERÁ,03558,074427,0,0,28,101,88,50,0,4
14,008,OBERÁ,03558,074428,0,0,38,89,92,27,0,3
14,008,OBERÁ,03558,074429,0,0,21,122,111,11,0,1
14,008,OBERÁ,03558,074430,0,0,31,100,84,43,0,5
14,008,OBERÁ,03558,074431,0,0,13,82,122,29,2,6
14,008,OBERÁ,03558,074432,0,0,49,86,88,47,0,5
14,008,OBERÁ,03558,074433,0,0,25,96,76,60,3,7
14,008,OBERÁ,03558,074434,0,0,30,89,99,31,1,8
14,008,OBERÁ,03558,074435,0,0,38,90,117,26,1,3
14,008,OBERÁ,03558,074436,0,0,33,73,112,45,2,1
14,008,OBERÁ,03558,074437,0,0,20,87,89,48,1,2
14,008,OBERÁ,03558,074438,0,0,17,52,72,21,0,1
14,008,OBERÁ,03558,074439,0,0,23,49,41,31,1,2
14,008,OBERÁ,03559,074440,0,0,41,117,79,35,1,9
14,008,OBERÁ,03559,074441,0,0,50,104,70,47,1,7
14,008,OBERÁ,03559,074442,0,0,33,114,122,11,2,4
14,008,OBERÁ,03559,074443,0,0,38,87,108,28,1,4
14,008,OBERÁ,03559,074444,0,0,46,110,84,18,0,3
14,008,OBERÁ,03559,074445,0,0,47,70,67,77,1,8
14,008,OBERÁ,03559,074446,0,0,21,114,7,29,3,2
14,008,OBERÁ,03559,074447,0,0,40,109,79,29,3,4
14,008,OBERÁ,03559,074448,0,0,30,118,68,53,0,5
14,008,OBERÁ,03559,074449,0,0,47,109,61,52,0,9
14,008,OBERÁ,03559,074450,0,0,26,76,59,41,0,4
14,008,OBERÁ,03559,074451,0,0,20,67,54,41,0,6
14,008,OBERÁ,03560,074452,0,0,19,128,62,46,2,7
14,008,OBERÁ,03560,074453,0,0,34,106,71,68,3,3
14,008,OBERÁ,03560,074454,0,0,16,133,68,35,1,3
14,008,OBERÁ,03560,074455,0,0,28,107,75,43,1,14
14,008,OBERÁ,03560,074456,0,0,34,125,79,54,1,2
14,008,OBERÁ,03560,074457,0,0,35,100,62,64,2,5
14,008,OBERÁ,03560,074458,0,0,43,94,68,68,0,7
14,008,OBERÁ,03560,074459,0,0,28,112,72,61,0,8
14,008,OBERÁ,03560,074460,0,0,35,122,59,50,4,2
14,008,OBERÁ,03560,074461,0,0,28,124,66,47,1,6
14,008,OBERÁ,03560,074462,0,0,30,142,67,35,1,5
14,008,OBERÁ,03560,074463,0,0,32,116,83,30,0,4
14,008,OBERÁ,03560,074464,0,0,35,92,68,64,0,0
14,008,OBERÁ,03560,074465,0,0,28,102,59,35,2,0
14,008,OBERÁ,03560,074466,0,0,22,91,55,49,1,6
14,008,OBERÁ,03561,074467,0,0,22,103,59,56,2,8
14,008,OBERÁ,03561,074468,0,0,3,112,68,33,1,2
14,008,OBERÁ,03561,074469,0,0,25,129,67,47,1,8
14,008,OBERÁ,03561,074470,0,0,38,129,68,21,0,0
14,008,OBERÁ,03561,074471,0,0,22,77,71,24,2,5
14,008,OBERÁ,03561,074472,0,0,32,99,35,28,0,6
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074473,0,0,11,81,66,69,2,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074474,0,0,0,0,0,0,0,0
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074475,0,0,21,114,68,50,0,10
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074476,0,0,0,95,64,72,0,11
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074477,0,0,0,65,59,101,2,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074478,0,0,29,114,73,46,1,5
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074479,0,0,33,52,76,91,2,15
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074480,0,0,28,58,60,76,5,10
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074481,0,0,33,84,83,58,3,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074482,0,0,27,80,57,83,3,11
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074483,0,0,40,66,48,90,3,14
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074484,0,0,33,88,49,49,6,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074485,0,0,45,65,71,72,3,11
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074486,0,0,25,82,72,69,3,12
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074487,0,0,36,76,72,76,4,8
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074488,0,0,41,64,74,100,2,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074489,0,0,41,65,53,105,3,9
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074490,0,0,54,73,52,82,0,0
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074491,0,0,26,87,70,55,4,6
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074492,0,0,21,54,39,140,3,9
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074493,0,0,29,57,50,118,4,17
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074494,0,0,36,41,47,123,3,12
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074495,0,0,26,53,42,116,0,0
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074496,0,0,35,51,58,121,2,9
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074497,0,0,42,89,73,56,2,0
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074498,0,0,41,65,59,98,3,12
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074499,0,0,90,0,74,82,2,25
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074500,0,0,50,75,76,55,3,7
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074501,0,0,28,99,66,75,2,11
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074502,0,0,26,66,53,95,1,6
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074503,0,0,28,82,71,69,2,2
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074504,0,0,33,95,62,78,0,14
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074505,0,0,37,81,66,64,6,11
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074506,0,0,24,59,63,110,4,10
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074507,0,0,38,71,55,91,3,9
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074508,0,0,29,83,63,83,4,10
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074509,0,0,27,88,46,78,4,16
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074510,0,0,16,87,48,94,4,8
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074511,0,0,44,22,49,136,16,13
14,009,LIBERTADOR GENERAL SAN MARTÍN,03562,074512,0,0,30,78,61,79,0,11
