codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00083,00008,00005,00082
13,011,RIVADAVIA,03435,071982,0,0,21,87,11,98,31
13,011,RIVADAVIA,03435,071983,0,0,19,94,10,94,15
13,011,RIVADAVIA,03435,071984,0,0,20,81,13,118,15
13,011,RIVADAVIA,03435,071985,0,0,15,65,7,127,9
13,011,RIVADAVIA,03435,071986,0,0,9,80,10,121,19
13,011,RIVADAVIA,03435,071987,0,0,13,80,18,122,17
13,011,RIVADAVIA,03436,071988,0,0,17,91,11,128,22
13,011,RIVADAVIA,03436,071989,0,0,16,94,10,136,12
13,011,RIVADAVIA,03436,071990,0,0,23,92,10,134,15
13,011,RIVADAVIA,03436,071991,0,0,1,83,4,114,31
13,011,RIVADAVIA,03436,071992,0,0,8,96,10,108,25
13,011,RIVADAVIA,03437,071993,0,0,4,92,11,145,16
13,011,RIVADAVIA,03437,071994,0,0,15,89,5,158,18
13,011,RIVADAVIA,03437,071995,0,0,19,89,5,149,13
13,011,RIVADAVIA,03437,071996,0,0,2,64,8,162,19
13,011,RIVADAVIA,03437,071997,0,0,18,71,19,162,15
13,011,RIVADAVIA,03437,071998,0,0,4,89,15,156,17
13,011,RIVADAVIA,03437,071999,0,0,0,71,11,158,17
13,011,RIVADAVIA,03437,072000,0,0,0,67,9,155,22
13,011,RIVADAVIA,03437,072001,0,0,0,83,6,152,22
13,011,RIVADAVIA,03437,072002,0,0,27,69,11,162,14
13,011,RIVADAVIA,03437,072003,0,0,28,62,0,167,18
13,011,RIVADAVIA,03437,072004,0,0,18,82,12,165,20
13,011,RIVADAVIA,03437,072005,0,0,21,84,12,167,15
13,011,RIVADAVIA,03438,072006,0,0,14,103,10,141,22
13,011,RIVADAVIA,03438,072007,0,0,21,64,12,142,25
13,011,RIVADAVIA,03438,072008,0,0,7,85,0,130,0
13,011,RIVADAVIA,03438,072009,0,0,4,74,0,141,19
13,011,RIVADAVIA,03438,072010,0,0,25,56,11,150,17
13,011,RIVADAVIA,03438,072011,0,0,9,89,7,132,18
13,011,RIVADAVIA,03438,072012,0,0,19,69,8,139,23
13,011,RIVADAVIA,03438,072013,0,0,25,72,7,132,18
13,011,RIVADAVIA,03438,072014,0,0,19,0,13,143,15
13,011,RIVADAVIA,03438,072015,0,0,28,70,10,139,23
13,011,RIVADAVIA,03438,072016,0,0,24,63,15,146,19
13,011,RIVADAVIA,03438,072017,0,0,24,68,13,158,17
13,011,RIVADAVIA,03439,072018,0,0,13,109,14,94,19
13,011,RIVADAVIA,03439,072019,0,0,13,118,15,90,21
13,011,RIVADAVIA,03439,072020,0,0,9,130,13,84,26
13,011,RIVADAVIA,03439,072021,0,0,8,106,14,105,31
13,011,RIVADAVIA,03439,072022,0,0,1,107,17,95,18
13,012,TUNUYÁN,03440,072023,0,0,53,91,17,110,30
13,012,TUNUYÁN,03440,072024,0,0,36,81,21,119,24
13,012,TUNUYÁN,03440,072025,0,0,26,90,15,132,22
13,012,TUNUYÁN,03440,072026,0,0,27,95,11,97,32
13,012,TUNUYÁN,03440,072027,0,0,29,87,16,107,26
13,012,TUNUYÁN,03440,072028,0,0,35,65,11,151,20
13,012,TUNUYÁN,03440,072029,0,0,31,69,15,132,27
13,012,TUNUYÁN,03440,072030,0,0,35,102,18,106,28
13,012,TUNUYÁN,03440,072031,0,0,0,132,8,85,24
13,012,TUNUYÁN,03440,072032,0,0,13,101,18,127,14
13,012,TUNUYÁN,03440,072033,0,0,2,112,14,92,28
13,012,TUNUYÁN,03440,072034,0,0,33,123,9,94,21
13,012,TUNUYÁN,03440,072035,0,0,27,116,17,90,26
13,012,TUNUYÁN,03440,072036,0,0,18,106,8,101,32
13,012,TUNUYÁN,03440,072037,0,0,1,106,13,101,18
13,012,TUNUYÁN,03440,072038,0,0,21,134,7,97,19
13,012,TUNUYÁN,03440,072039,0,0,45,93,17,97,20
13,012,TUNUYÁN,03440,072040,0,0,41,94,16,111,20
13,012,TUNUYÁN,03440,072041,0,0,12,106,17,119,25
13,012,TUNUYÁN,03440,072042,0,0,15,110,15,94,45
13,012,TUNUYÁN,03440,072043,0,0,23,68,6,147,16
13,012,TUNUYÁN,03440,072044,0,0,0,119,6,109,39
13,012,TUNUYÁN,03440,072045,0,0,10,137,22,79,23
13,012,TUNUYÁN,03440,072046,0,0,27,110,1,108,22
13,012,TUNUYÁN,03440,072047,0,0,33,84,4,119,26
13,012,TUNUYÁN,03440,072048,0,0,30,108,9,98,24
13,012,TUNUYÁN,03440,072049,0,0,22,96,20,100,34
13,012,TUNUYÁN,03440,072050,0,0,36,101,13,94,22
13,012,TUNUYÁN,03440,072051,0,0,19,101,20,93,35
13,012,TUNUYÁN,03440,072052,0,0,23,110,18,95,17
13,012,TUNUYÁN,03440,072053,0,0,27,103,18,106,25
13,012,TUNUYÁN,03440,072054,0,0,20,118,13,95,26
13,012,TUNUYÁN,03440,072055,0,0,22,116,9,114,29
13,012,TUNUYÁN,03440,072056,0,0,35,97,10,133,11
13,012,TUNUYÁN,03440,072057,0,0,30,106,12,105,27
13,012,TUNUYÁN,03440,072058,0,0,36,79,21,112,21
13,012,TUNUYÁN,03440,072059,0,0,35,93,10,98,28
13,012,TUNUYÁN,03440,072060,0,0,31,129,5,93,20
13,012,TUNUYÁN,03440,072061,0,0,16,131,8,92,25
13,012,TUNUYÁN,03440,072062,0,0,33,102,19,104,24
13,012,TUNUYÁN,03440,072063,0,0,32,113,15,111,22
13,012,TUNUYÁN,03440,072064,0,0,33,82,15,101,32
13,012,TUNUYÁN,03440,072065,0,0,10,144,16,70,25
13,012,TUNUYÁN,03440,072066,0,0,35,91,10,91,32
13,012,TUNUYÁN,03440,072067,0,0,24,92,10,112,25
13,012,TUNUYÁN,03440,072068,0,0,27,80,17,137,24
13,012,TUNUYÁN,03440,072069,0,0,21,104,8,98,31
13,012,TUNUYÁN,03440,072070,0,0,23,121,12,108,55
13,012,TUNUYÁN,03440,072071,0,0,24,86,8,135,20
13,012,TUNUYÁN,03440,072072,0,0,24,90,8,120,24
13,012,TUNUYÁN,03440,072073,0,0,34,89,15,115,25
13,012,TUNUYÁN,03440,072074,0,0,23,114,8,116,22
13,012,TUNUYÁN,03440,072075,0,0,20,95,15,140,18
13,012,TUNUYÁN,03440,072076,0,0,35,73,13,117,28
13,012,TUNUYÁN,03440,072077,0,0,26,0,13,136,21
13,012,TUNUYÁN,03440,072078,0,0,22,76,23,150,20
13,012,TUNUYÁN,03440,072079,0,0,26,131,14,83,0
13,012,TUNUYÁN,03440,072080,0,0,30,143,15,96,19
13,012,TUNUYÁN,03440,072081,0,0,21,119,6,86,36
13,012,TUNUYÁN,03440,072082,0,0,37,105,9,116,24
13,012,TUNUYÁN,03440,072083,0,0,22,94,13,115,26
13,012,TUNUYÁN,03440,072084,0,0,32,76,14,135,24
13,012,TUNUYÁN,03440,072085,0,0,19,79,17,124,27
13,012,TUNUYÁN,03440,072086,0,0,19,91,17,111,26
13,012,TUNUYÁN,03440,072087,0,0,25,81,18,125,26
13,012,TUNUYÁN,03440,072088,0,0,20,90,13,131,23
13,012,TUNUYÁN,03440,072089,0,0,25,107,9,96,29
13,012,TUNUYÁN,03440,072090,0,0,21,107,5,120,37
13,012,TUNUYÁN,03440,072091,0,0,17,92,11,111,33
13,012,TUNUYÁN,03440,072092,0,0,30,115,13,104,26
13,012,TUNUYÁN,03440,072093,0,0,14,137,11,95,24
13,012,TUNUYÁN,03440,072094,0,0,26,65,15,147,22
13,012,TUNUYÁN,03440,072095,0,0,35,96,11,96,30
13,012,TUNUYÁN,03440,072096,0,0,36,76,15,134,21
13,012,TUNUYÁN,03440,072097,0,0,32,81,10,125,29
13,012,TUNUYÁN,03440,072098,0,0,31,87,20,103,32
13,012,TUNUYÁN,03440,072099,0,0,28,70,14,128,27
13,012,TUNUYÁN,03440,072100,0,0,18,126,23,80,25
13,012,TUNUYÁN,03440,072101,0,0,24,108,16,102,23
13,012,TUNUYÁN,03440,072102,0,0,26,104,19,113,17
13,012,TUNUYÁN,03441,072103,0,0,25,74,14,129,16
13,012,TUNUYÁN,03441,072104,0,0,20,46,15,147,23
13,012,TUNUYÁN,03441,072105,0,0,20,67,10,140,15
13,012,TUNUYÁN,03441,072106,0,0,20,65,13,132,18
13,012,TUNUYÁN,03441,072107,0,0,38,57,0,146,18
13,012,TUNUYÁN,03441,072108,0,0,20,48,11,146,24
13,012,TUNUYÁN,03441,072109,0,0,18,62,9,156,18
13,012,TUNUYÁN,03441,072110,0,0,20,81,9,119,18
13,012,TUNUYÁN,03441,072111,0,0,11,61,13,164,20
13,012,TUNUYÁN,03442,072112,0,0,40,55,16,159,17
13,012,TUNUYÁN,03442,072113,0,0,0,81,20,157,16
13,012,TUNUYÁN,03442,072114,0,0,27,92,16,114,30
13,012,TUNUYÁN,03442,072115,0,0,39,77,16,135,23
13,012,TUNUYÁN,03442,072116,0,0,3,67,14,136,33
13,012,TUNUYÁN,03442,072117,0,0,26,72,8,161,24
13,012,TUNUYÁN,03442,072118,0,0,34,77,13,143,26
13,012,TUNUYÁN,03442,072119,0,0,32,73,21,156,15
13,012,TUNUYÁN,03442,072120,0,0,6,11,0,117,1
13,012,TUNUYÁN,03442,072121,0,0,51,57,15,151,17
13,012,TUNUYÁN,03442,072122,0,0,0,0,0,0,0
13,012,TUNUYÁN,03442,072123,0,0,32,85,12,126,36
13,012,TUNUYÁN,03442,072124,0,0,4,69,13,150,21
13,012,TUNUYÁN,03442,072125,0,0,0,78,12,123,26
13,012,TUNUYÁN,03442,072126,0,0,27,69,16,124,35
13,012,TUNUYÁN,03442,072127,0,0,22,76,9,161,24
13,012,TUNUYÁN,03443,072128,0,0,25,32,11,194,15
13,012,TUNUYÁN,03443,072129,0,0,6,49,8,178,10
13,012,TUNUYÁN,03443,072130,0,0,27,54,9,173,10
13,012,TUNUYÁN,03443,072131,0,0,21,53,9,177,15
13,012,TUNUYÁN,03444,072132,0,0,0,55,9,116,12
13,012,TUNUYÁN,03444,072133,0,0,0,63,14,139,0
13,012,TUNUYÁN,03445,072134,0,0,20,75,10,52,16
13,012,TUNUYÁN,03445,072135,0,0,15,57,9,68,24
13,012,TUNUYÁN,03446,072136,0,0,8,39,6,53,5
13,012,TUNUYÁN,03447,072137,0,0,22,38,8,173,12
13,013,SAN CARLOS,03448,072138,0,0,39,0,0,118,37
13,013,SAN CARLOS,03448,072139,0,0,18,82,12,138,25
13,013,SAN CARLOS,03448,072140,0,0,21,69,9,140,28
13,013,SAN CARLOS,03448,072141,0,0,45,54,17,143,23
13,013,SAN CARLOS,03448,072142,0,0,48,61,0,138,20
13,013,SAN CARLOS,03448,072143,0,0,25,70,9,128,24
13,013,SAN CARLOS,03448,072144,0,0,22,60,10,184,15
13,013,SAN CARLOS,03448,072145,0,0,25,79,14,115,27
13,013,SAN CARLOS,03448,072146,0,0,25,101,13,101,37
13,013,SAN CARLOS,03448,072147,0,0,36,69,18,129,34
13,013,SAN CARLOS,03448,072148,0,0,1,81,15,101,41
13,013,SAN CARLOS,03448,072149,0,0,7,87,8,120,26
13,013,SAN CARLOS,03448,072150,0,0,4,65,5,129,32
13,013,SAN CARLOS,03448,072151,0,0,29,83,5,131,25
13,013,SAN CARLOS,03448,072152,0,0,34,64,11,123,31
13,013,SAN CARLOS,03448,072153,0,0,3,66,10,129,33
13,013,SAN CARLOS,03448,072154,0,0,24,87,12,106,38
13,013,SAN CARLOS,03448,072155,0,0,23,146,76,24,0
13,013,SAN CARLOS,03448,072156,0,0,5,83,17,137,28
13,013,SAN CARLOS,03449,072157,0,0,27,76,16,117,54
13,013,SAN CARLOS,03449,072158,0,0,33,52,2,139,38
13,013,SAN CARLOS,03449,072159,0,0,21,79,7,102,65
13,013,SAN CARLOS,03449,072160,0,0,22,54,11,115,56
13,013,SAN CARLOS,03449,072161,0,0,16,82,7,107,49
13,013,SAN CARLOS,03450,072162,0,0,11,95,9,102,34
13,013,SAN CARLOS,03450,072163,0,0,23,92,9,110,26
13,013,SAN CARLOS,03450,072164,0,0,24,89,9,105,37
13,013,SAN CARLOS,03450,072165,0,0,26,120,9,80,29
13,013,SAN CARLOS,03450,072166,0,0,1,125,12,94,30
13,013,SAN CARLOS,03450,072167,0,0,0,97,11,115,24
13,013,SAN CARLOS,03450,072168,0,0,0,0,8,111,35
13,013,SAN CARLOS,03450,072169,0,0,13,104,14,131,14
13,013,SAN CARLOS,03450,072170,0,0,37,91,15,95,28
13,013,SAN CARLOS,03450,072171,0,0,24,126,10,77,21
13,013,SAN CARLOS,03450,072172,0,0,3,99,13,104,24
13,013,SAN CARLOS,03450,072173,0,0,36,92,6,119,26
13,013,SAN CARLOS,03450,072174,0,0,2,104,10,102,26
13,013,SAN CARLOS,03450,072175,0,0,14,124,14,105,17
13,013,SAN CARLOS,03450,072176,0,0,31,95,16,115,16
13,013,SAN CARLOS,03450,072177,0,0,27,107,9,106,26
13,013,SAN CARLOS,03450,072178,0,0,0,98,8,127,27
13,013,SAN CARLOS,03450,072179,0,0,21,122,14,104,25
13,013,SAN CARLOS,03450,072180,0,0,28,94,5,124,28
13,013,SAN CARLOS,03450,072181,0,0,15,71,15,141,28
13,013,SAN CARLOS,03450,072182,0,0,0,123,13,87,29
13,013,SAN CARLOS,03450,072183,0,0,2,106,7,108,20
13,013,SAN CARLOS,03450,072184,0,0,0,71,0,0,0
13,013,SAN CARLOS,03450,072185,0,0,2,100,11,102,25
13,013,SAN CARLOS,03450,072186,0,0,24,103,13,110,32
13,013,SAN CARLOS,03450,072187,0,0,33,100,12,95,23
13,013,SAN CARLOS,03450,072188,0,0,27,95,1,107,29
13,013,SAN CARLOS,03450,072189,0,0,14,120,11,97,22
13,013,SAN CARLOS,03450,072190,0,0,21,95,19,83,42
13,013,SAN CARLOS,03450,072191,0,0,23,108,16,82,35
13,013,SAN CARLOS,03451,072192,0,0,35,62,16,118,19
13,013,SAN CARLOS,03452,072193,0,0,1,86,11,109,37
13,013,SAN CARLOS,03452,072194,0,0,0,63,12,129,25
13,013,SAN CARLOS,03452,072195,0,0,0,72,7,109,30
13,013,SAN CARLOS,03452,072196,0,0,35,83,5,99,24
13,013,SAN CARLOS,03452,072197,0,0,0,88,7,104,25
13,013,SAN CARLOS,03452,072198,0,0,36,59,14,112,25
13,013,SAN CARLOS,03452,072199,0,0,1,67,13,130,30
13,013,SAN CARLOS,03453,072200,0,0,32,85,12,117,46
13,013,SAN CARLOS,03453,072201,0,0,20,98,9,112,40
13,013,SAN CARLOS,03453,072202,0,0,32,86,6,124,30
13,013,SAN CARLOS,03453,072203,0,0,20,87,15,113,50
13,013,SAN CARLOS,03453,072204,0,0,29,94,5,108,32
13,013,SAN CARLOS,03453,072205,0,0,1,103,15,109,27
13,013,SAN CARLOS,03453,072206,0,0,27,99,13,111,32
13,013,SAN CARLOS,03453,072207,0,0,31,99,8,116,33
13,013,SAN CARLOS,03453,072208,0,0,0,0,0,0,0
13,013,SAN CARLOS,03453,072209,0,0,33,75,15,124,23
13,013,SAN CARLOS,03453,072210,0,0,25,82,7,119,36
13,013,SAN CARLOS,03453,072211,0,0,24,91,8,114,33
13,013,SAN CARLOS,03453,072212,0,0,24,65,9,124,39
13,013,SAN CARLOS,03453,072213,0,0,18,104,11,99,43
13,013,SAN CARLOS,03453,072214,0,0,20,79,9,136,34
13,013,SAN CARLOS,03453,072215,0,0,30,88,8,115,31
13,014,SANTA ROSA,03454,072216,0,0,21,80,4,137,14
13,014,SANTA ROSA,03454,072217,0,0,17,89,17,116,20
13,014,SANTA ROSA,03454,072218,0,0,17,59,8,149,21
13,014,SANTA ROSA,03454,072219,0,0,5,65,9,154,17
13,014,SANTA ROSA,03454,072220,0,0,32,50,0,162,17
13,014,SANTA ROSA,03454,072221,0,0,13,85,5,152,9
13,014,SANTA ROSA,03454,072222,0,0,20,65,5,161,11
13,014,SANTA ROSA,03454,072223,0,0,18,71,6,149,22
13,014,SANTA ROSA,03454,072224,0,0,17,65,8,138,15
13,014,SANTA ROSA,03454,072225,0,0,36,61,7,168,14
13,014,SANTA ROSA,03455,072226,0,0,13,79,8,169,16
13,014,SANTA ROSA,03455,072227,0,0,16,70,6,167,9
13,014,SANTA ROSA,03455,072228,0,0,14,96,6,147,14
13,014,SANTA ROSA,03455,072229,0,0,2,85,6,166,7
13,014,SANTA ROSA,03455,072230,0,0,16,83,9,165,12
13,014,SANTA ROSA,03455,072231,0,0,3,91,5,149,16
13,014,SANTA ROSA,03455,072232,0,0,9,88,12,154,22
13,014,SANTA ROSA,03455,072233,0,0,0,0,0,0,0
13,014,SANTA ROSA,03455,072234,0,0,16,95,6,142,15
13,014,SANTA ROSA,03455,072235,0,0,11,66,7,156,23
13,014,SANTA ROSA,03455,072236,0,0,6,80,10,148,21
13,014,SANTA ROSA,03455,072237,0,0,5,73,10,168,14
13,014,SANTA ROSA,03455,072238,0,0,19,89,11,139,16
13,014,SANTA ROSA,03455,072239,0,0,0,0,0,0,0
13,014,SANTA ROSA,03456,072240,0,0,0,73,10,163,13
13,014,SANTA ROSA,03456,072241,0,0,17,74,3,159,11
13,014,SANTA ROSA,03456,072242,0,0,7,71,8,173,10
13,014,SANTA ROSA,03456,072243,0,0,20,63,3,155,21
13,014,SANTA ROSA,03456,072244,0,0,10,78,10,160,8
13,014,SANTA ROSA,03456,072245,0,0,9,68,6,160,14
13,014,SANTA ROSA,03456,072246,0,0,11,72,3,150,11
13,014,SANTA ROSA,03456,072247,0,0,11,59,5,168,16
13,014,SANTA ROSA,03456,072248,0,0,16,110,4,124,6
13,014,SANTA ROSA,03456,072249,0,0,8,69,8,158,13
13,014,SANTA ROSA,03457,072250,0,0,0,19,0,22,0
13,014,SANTA ROSA,03458,072251,0,0,8,22,8,117,8
13,014,SANTA ROSA,03458,072252,0,0,3,27,5,120,8
13,014,SANTA ROSA,03459,072253,0,0,18,46,12,169,18
13,014,SANTA ROSA,03459,072254,0,0,10,48,5,182,15
13,014,SANTA ROSA,03459,072255,0,0,13,31,9,208,11
13,014,SANTA ROSA,03459,072256,0,0,13,69,5,164,12
13,014,SANTA ROSA,03459,072257,0,0,20,49,7,181,7
13,014,SANTA ROSA,03459,072258,0,0,10,65,10,187,11
13,014,SANTA ROSA,03460,072259,0,0,1,1,1,7,0
13,015,LA PAZ,03461,072260,0,0,9,138,4,140,10
13,015,LA PAZ,03461,072261,0,0,14,112,6,150,8
13,015,LA PAZ,03461,072262,0,0,8,139,4,128,8
13,015,LA PAZ,03461,072263,0,0,0,0,0,0,0
13,015,LA PAZ,03461,072264,0,0,13,133,4,138,8
13,015,LA PAZ,03461,072265,0,0,15,110,6,148,15
13,015,LA PAZ,03461,072266,0,0,24,109,3,158,7
13,015,LA PAZ,03461,072267,0,0,9,131,3,139,8
13,015,LA PAZ,03461,072268,0,0,15,95,2,157,12
13,015,LA PAZ,03461,072269,0,0,10,132,1,144,13
13,015,LA PAZ,03461,072270,0,0,8,95,6,166,8
13,015,LA PAZ,03461,072271,0,0,8,123,4,138,12
13,015,LA PAZ,03461,072272,0,0,13,112,2,167,10
13,015,LA PAZ,03461,072273,0,0,7,103,8,164,14
13,015,LA PAZ,03461,072274,0,0,12,117,3,148,7
13,015,LA PAZ,03461,072275,0,0,9,143,8,132,7
13,015,LA PAZ,03461,072276,0,0,13,104,5,156,15
13,015,LA PAZ,03461,072277,0,0,18,102,6,155,15
13,015,LA PAZ,03461,072278,0,0,16,126,6,116,13
13,015,LA PAZ,03461,072279,0,0,9,114,3,151,16
13,015,LA PAZ,03461,072280,0,0,2,145,5,133,6
13,015,LA PAZ,03462,072281,0,0,16,90,1,120,5
13,015,LA PAZ,03462,072282,0,0,7,84,4,126,2
13,015,LA PAZ,03462,072283,0,0,8,90,2,120,8
13,015,LA PAZ,03463,072284,0,0,0,68,1,53,6
13,015,LA PAZ,03464,072285,0,0,4,63,5,93,3
13,015,LA PAZ,03464,072286,0,0,6,65,1,100,1
13,016,SAN RAFAEL,03465,072287,0,0,38,92,13,106,28
13,016,SAN RAFAEL,03465,072288,0,0,19,112,10,107,21
13,016,SAN RAFAEL,03465,072289,0,0,30,111,6,82,32
13,016,SAN RAFAEL,03465,072290,0,0,41,82,8,112,14
13,016,SAN RAFAEL,03465,072291,0,0,3,80,11,105,23
13,016,SAN RAFAEL,03465,072292,0,0,41,107,11,76,22
13,016,SAN RAFAEL,03465,072293,0,0,30,118,8,81,25
13,016,SAN RAFAEL,03465,072294,0,0,3,118,7,87,28
13,016,SAN RAFAEL,03465,072295,0,0,45,121,12,72,25
13,016,SAN RAFAEL,03465,072296,0,0,2,94,5,84,27
13,016,SAN RAFAEL,03465,072297,0,0,2,105,5,93,22
13,016,SAN RAFAEL,03465,072298,0,0,1,91,7,96,18
13,016,SAN RAFAEL,03465,072299,0,0,6,93,7,91,23
13,016,SAN RAFAEL,03465,072300,0,0,39,105,14,80,22
13,016,SAN RAFAEL,03465,072301,0,0,3,107,8,95,25
13,016,SAN RAFAEL,03465,072302,0,0,34,120,7,73,23
13,016,SAN RAFAEL,03465,072303,0,0,37,120,7,78,23
13,016,SAN RAFAEL,03465,072304,0,0,46,108,8,71,29
13,016,SAN RAFAEL,03465,072305,0,0,54,109,11,73,26
13,016,SAN RAFAEL,03465,072306,0,0,35,109,6,78,33
13,016,SAN RAFAEL,03465,072307,0,0,35,96,6,118,21
13,016,SAN RAFAEL,03465,072308,0,0,45,98,0,86,28
13,016,SAN RAFAEL,03465,072309,0,0,46,115,6,78,23
13,016,SAN RAFAEL,03465,072310,0,0,33,117,6,80,32
13,016,SAN RAFAEL,03465,072311,0,0,6,116,12,62,25
13,016,SAN RAFAEL,03465,072312,0,0,34,101,5,100,18
13,016,SAN RAFAEL,03465,072313,0,0,21,125,6,74,38
13,016,SAN RAFAEL,03465,072314,0,0,34,83,0,106,27
13,016,SAN RAFAEL,03465,072315,0,0,31,119,5,87,23
13,016,SAN RAFAEL,03465,072316,0,0,34,106,6,86,23
13,016,SAN RAFAEL,03465,072317,0,0,28,100,14,96,28
13,016,SAN RAFAEL,03465,072318,0,0,43,99,8,117,20
13,016,SAN RAFAEL,03465,072319,0,0,22,111,9,93,27
13,016,SAN RAFAEL,03465,072320,0,0,36,91,7,101,18
13,016,SAN RAFAEL,03465,072321,0,0,0,98,0,100,24
13,016,SAN RAFAEL,03465,072322,0,0,40,104,3,101,19
13,016,SAN RAFAEL,03465,072323,0,0,22,104,7,105,25
13,016,SAN RAFAEL,03465,072324,0,0,35,111,4,86,20
13,016,SAN RAFAEL,03465,072325,0,0,29,107,6,91,31
13,016,SAN RAFAEL,03465,072326,0,0,21,106,7,104,18
13,016,SAN RAFAEL,03465,072327,0,0,34,85,8,117,21
13,016,SAN RAFAEL,03465,072328,0,0,24,122,8,93,26
13,016,SAN RAFAEL,03465,072329,0,0,35,117,12,69,24
13,016,SAN RAFAEL,03465,072330,0,0,36,101,7,81,26
13,016,SAN RAFAEL,03465,072331,0,0,23,116,11,81,29
13,016,SAN RAFAEL,03465,072332,0,0,5,111,0,87,0
13,016,SAN RAFAEL,03465,072333,0,0,31,120,9,87,19
13,016,SAN RAFAEL,03465,072334,0,0,36,109,5,88,31
13,016,SAN RAFAEL,03465,072335,0,0,41,97,6,100,24
13,016,SAN RAFAEL,03465,072336,0,0,0,78,0,136,19
13,016,SAN RAFAEL,03465,072337,0,0,30,114,7,94,20
13,016,SAN RAFAEL,03466,072338,0,0,36,59,8,155,18
13,016,SAN RAFAEL,03466,072339,0,0,32,44,10,151,25
13,016,SAN RAFAEL,03466,072340,0,0,39,54,4,164,20
13,016,SAN RAFAEL,03466,072341,0,0,40,76,6,133,22
13,016,SAN RAFAEL,03466,072342,0,0,24,49,9,158,22
13,016,SAN RAFAEL,03466,072343,0,0,27,74,10,163,20
13,016,SAN RAFAEL,03466,072344,0,0,32,56,8,170,16
13,016,SAN RAFAEL,03466,072345,0,0,46,58,2,148,19
13,016,SAN RAFAEL,03466,072346,0,0,39,72,13,132,18
13,016,SAN RAFAEL,03466,072347,0,0,38,63,7,155,20
13,016,SAN RAFAEL,03466,072348,0,0,40,64,5,145,23
13,016,SAN RAFAEL,03466,072349,0,0,43,49,7,134,34
13,016,SAN RAFAEL,03466,072350,0,0,0,61,14,152,27
13,016,SAN RAFAEL,03466,072351,0,0,35,56,10,158,20
13,016,SAN RAFAEL,03466,072352,0,0,0,63,1,156,0
13,016,SAN RAFAEL,03466,072353,0,0,48,75,11,127,20
13,016,SAN RAFAEL,03466,072354,0,0,0,73,9,132,20
13,016,SAN RAFAEL,03466,072355,0,0,29,71,11,130,29
13,016,SAN RAFAEL,03466,072356,0,0,2,66,7,134,24
13,016,SAN RAFAEL,03466,072357,0,0,1,58,7,158,20
13,016,SAN RAFAEL,03466,072358,0,0,7,66,12,126,15
13,016,SAN RAFAEL,03466,072359,0,0,25,69,10,156,20
13,016,SAN RAFAEL,03466,072360,0,0,5,69,6,154,25
13,016,SAN RAFAEL,03466,072361,0,0,3,44,4,168,30
13,016,SAN RAFAEL,03467,072362,0,0,31,74,7,112,25
13,016,SAN RAFAEL,03467,072363,0,0,1,66,12,112,17
13,016,SAN RAFAEL,03467,072364,0,0,3,70,11,115,18
13,016,SAN RAFAEL,03467,072365,0,0,26,97,7,117,17
13,016,SAN RAFAEL,03467,072366,0,0,53,73,9,91,25
13,016,SAN RAFAEL,03467,072367,0,0,41,69,10,124,15
13,016,SAN RAFAEL,03467,072368,0,0,31,87,7,103,17
13,016,SAN RAFAEL,03467,072369,0,0,42,61,4,139,14
13,016,SAN RAFAEL,03468,072370,0,0,38,93,6,123,14
13,016,SAN RAFAEL,03468,072371,0,0,25,80,7,134,21
13,016,SAN RAFAEL,03468,072372,0,0,33,64,9,142,17
13,016,SAN RAFAEL,03468,072373,0,0,54,84,11,97,19
13,016,SAN RAFAEL,03468,072374,0,0,0,99,8,93,30
13,016,SAN RAFAEL,03468,072375,0,0,0,95,9,129,19
13,016,SAN RAFAEL,03468,072376,0,0,42,89,7,85,36
13,016,SAN RAFAEL,03468,072377,0,0,44,82,5,123,25
13,016,SAN RAFAEL,03468,072378,0,0,43,99,13,94,37
13,016,SAN RAFAEL,03468,072379,0,0,38,79,10,125,22
13,016,SAN RAFAEL,03468,072380,0,0,11,95,2,101,26
13,016,SAN RAFAEL,03468,072381,0,0,33,102,4,114,12
13,016,SAN RAFAEL,03468,072382,0,0,33,85,8,113,27
13,016,SAN RAFAEL,03468,072383,0,0,31,116,10,95,29
13,016,SAN RAFAEL,03468,072384,0,0,32,90,6,106,24
13,016,SAN RAFAEL,03468,072385,0,0,40,74,10,107,31
13,016,SAN RAFAEL,03468,072386,0,0,29,82,12,128,21
13,016,SAN RAFAEL,03468,072387,0,0,27,69,4,154,19
13,016,SAN RAFAEL,03468,072388,0,0,33,73,7,121,28
13,016,SAN RAFAEL,03468,072389,0,0,31,84,6,126,22
13,016,SAN RAFAEL,03468,072390,0,0,34,77,6,117,28
13,016,SAN RAFAEL,03468,072391,0,0,33,81,9,116,25
13,016,SAN RAFAEL,03468,072392,0,0,26,87,8,128,17
13,016,SAN RAFAEL,03468,072393,0,0,48,74,9,106,26
13,016,SAN RAFAEL,03468,072394,0,0,27,72,7,158,25
13,016,SAN RAFAEL,03468,072395,0,0,35,93,9,107,22
13,016,SAN RAFAEL,03468,072396,0,0,2,97,8,112,25
13,016,SAN RAFAEL,03468,072397,0,0,5,79,5,131,24
13,016,SAN RAFAEL,03469,072398,0,0,7,66,11,142,23
13,016,SAN RAFAEL,03469,072399,0,0,11,70,4,147,21
13,016,SAN RAFAEL,03469,072400,0,0,1,99,12,101,26
13,016,SAN RAFAEL,03469,072401,0,0,23,54,8,149,23
13,016,SAN RAFAEL,03469,072402,0,0,34,69,6,125,30
