codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0133,0135,0137,0138,0525
21,Caseros,002,0370 ,0255,351,31,11,51,5,120,7,64,10
21,Caseros,002,0370 ,0256,350,25,3,40,5,111,10,59,25
21,Caseros,002,0370 ,0257,351,45,0,51,9,112,12,44,18
21,Caseros,002,0370 ,0258,350,29,0,55,2,110,8,60,17
21,Caseros,002,0370 ,0259,351,33,0,75,2,87,11,56,9
21,Caseros,002,0370 ,0260,351,16,2,56,4,110,2,67,12
21,Caseros,002,0370 ,0261,350,25,3,73,5,104,15,55,20
21,Caseros,002,0370 ,0262,350,29,3,45,6,105,15,46,22
21,Caseros,002,0370 ,0263,350,17,1,63,4,103,10,56,17
21,Caseros,002,0370 ,0264,352,19,0,56,4,128,8,49,16
21,Caseros,002,0370 ,0265,350,24,1,60,5,81,9,67,20
21,Caseros,002,0370 ,0266,351,20,1,89,4,105,10,52,12
21,Caseros,002,0370 ,0267,351,29,0,58,4,106,5,50,32
21,Caseros,002,0370 ,0268,350,20,3,50,6,124,10,47,24
21,Caseros,002,0370 ,0269,99,8,1,23,2,33,3,13,3
21,Caseros,002,0371 ,0270,350,21,0,68,6,112,18,51,19
21,Caseros,002,0371 ,0271,350,22,7,27,5,155,5,47,22
21,Caseros,002,0371 ,0272,350,15,1,67,1,124,7,39,18
21,Caseros,002,0371 ,0273,351,23,0,77,4,96,11,51,17
21,Caseros,002,0371 ,0274,350,21,4,74,5,115,8,34,17
21,Caseros,002,0371 ,0275,351,31,0,56,1,113,13,34,20
21,Caseros,002,0371 ,0276,351,29,0,59,5,100,6,53,22
21,Caseros,002,0371 ,0277,350,0,0,0,0,0,0,0,0
21,Caseros,002,0371 ,0278,351,17,2,46,8,120,4,59,13
21,Caseros,002,0371 ,0279,352,34,0,49,7,99,9,45,23
21,Caseros,002,0371 ,0280,350,23,1,67,5,99,11,52,19
21,Caseros,002,0371 ,0281,352,21,2,70,7,95,7,50,23
21,Caseros,002,0371 ,0282,351,26,1,56,8,94,10,52,29
21,Caseros,002,0371 ,0283,351,30,2,60,3,120,5,24,22
21,Caseros,002,0371 ,0284,184,8,0,38,1,66,3,26,6
21,Caseros,002,0372 ,0285,350,29,0,93,10,106,7,26,28
21,Caseros,002,0372 ,0286,351,25,0,79,6,100,3,45,35
21,Caseros,002,0372 ,0287,350,32,0,77,8,120,1,28,19
21,Caseros,002,0372 ,0288,200,11,0,62,6,45,1,26,19
21,Caseros,002,0372 ,0289,203,12,0,41,1,69,5,20,15
21,Caseros,002,0373 ,0290,350,27,0,77,0,101,11,55,19
21,Caseros,002,0373 ,0291,350,29,0,58,5,110,8,58,28
21,Caseros,002,0373 ,0292,350,25,0,69,5,89,6,67,28
21,Caseros,002,0373 ,0293,350,28,0,73,6,98,5,43,37
21,Caseros,002,0373 ,0294,288,31,0,55,1,93,2,40,23
21,Caseros,002,0374 ,0295,350,11,0,77,4,96,5,54,17
21,Caseros,002,0374 ,0296,350,29,0,46,10,102,10,54,20
21,Caseros,002,0374 ,0297,351,40,0,73,13,83,12,47,14
21,Caseros,002,0374 ,0298,351,18,0,76,6,94,1,39,33
21,Caseros,002,0374 ,0299,351,30,2,76,10,96,9,47,20
21,Caseros,002,0374 ,0300,351,23,0,68,10,86,7,68,10
21,Caseros,002,0374 ,0301,129,2,1,25,1,44,4,15,4
21,Caseros,002,0375 ,0302,350,32,0,47,5,128,7,40,31
21,Caseros,002,0375 ,0303,351,29,0,41,6,120,6,44,23
21,Caseros,002,0375 ,0304,351,20,0,48,7,147,6,40,18
21,Caseros,002,0375 ,0305,350,19,0,49,4,132,5,49,30
21,Caseros,002,0375 ,0306,353,24,0,44,5,132,5,53,25
21,Caseros,002,0375 ,0307,351,28,0,39,1,121,5,57,19
21,Caseros,002,0375 ,0308,354,15,0,62,4,129,2,53,22
21,Caseros,002,0375 ,0309,352,48,0,44,3,118,9,53,20
21,Caseros,002,0375 ,0310,351,18,1,48,7,143,5,50,10
21,Caseros,002,0375 ,0311,351,26,0,50,7,130,6,54,16
21,Caseros,002,0375 ,0312,350,28,0,46,6,137,7,47,19
21,Caseros,002,0375 ,0313,352,44,0,47,3,131,7,51,15
21,Caseros,002,0375 ,0314,352,23,0,39,3,150,3,45,23
21,Caseros,002,0375 ,0315,351,25,2,55,7,111,5,49,29
21,Caseros,002,0375 ,0316,350,22,0,44,4,133,7,48,21
21,Caseros,002,0375 ,0317,352,17,3,59,10,110,7,50,27
21,Caseros,002,0375 ,0318,292,30,0,33,3,113,3,46,10
21,Caseros,002,0375A,0319,87,7,0,14,2,20,2,24,3
21,Caseros,002,0376 ,0320,350,26,4,64,2,78,8,58,34
21,Caseros,002,0376 ,0321,352,39,5,49,5,84,7,58,38
21,Caseros,002,0376 ,0322,351,39,0,50,1,92,8,44,38
21,Caseros,002,0376 ,0323,351,25,0,56,7,87,5,54,42
21,Caseros,002,0376 ,0324,236,17,1,44,5,58,3,40,15
21,Castellanos,003,0111 ,0325,196,26,1,13,2,81,0,20,10
21,Castellanos,003,0112 ,0326,172,10,7,24,2,48,0,23,28
21,Castellanos,003,0113 ,0327,234,17,0,20,4,109,2,16,16
21,Castellanos,003,0114 ,0328,172,4,0,50,0,53,2,24,2
21,Castellanos,003,0115 ,0329,351,28,0,69,1,115,4,53,28
21,Castellanos,003,0115 ,0330,350,21,7,88,3,89,3,54,25
21,Castellanos,003,0115 ,0331,350,25,4,64,0,110,3,49,33
21,Castellanos,003,0115 ,0332,231,11,2,39,2,77,6,33,15
21,Castellanos,003,0116 ,0333,265,37,0,29,0,78,0,33,35
21,Castellanos,003,0117 ,0334,351,16,0,59,0,112,2,65,21
21,Castellanos,003,0117 ,0335,351,21,1,44,3,106,3,58,21
21,Castellanos,003,0117 ,0336,350,18,1,51,2,105,5,53,30
21,Castellanos,003,0117 ,0337,352,24,0,38,1,103,2,53,31
21,Castellanos,003,0117 ,0338,351,18,2,59,3,90,2,70,17
21,Castellanos,003,0117 ,0339,350,28,0,39,1,118,10,45,23
21,Castellanos,003,0117 ,0340,351,17,3,48,0,112,2,66,22
21,Castellanos,003,0117 ,0341,351,25,0,37,4,112,1,56,21
21,Castellanos,003,0117 ,0342,350,24,1,57,3,103,2,59,16
21,Castellanos,003,0117 ,0343,352,34,0,54,2,84,6,59,15
21,Castellanos,003,0117 ,0344,350,36,0,52,2,100,1,55,11
21,Castellanos,003,0117 ,0345,350,21,1,48,2,113,5,53,12
21,Castellanos,003,0117 ,0346,350,23,3,63,1,82,3,62,17
