codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0033,0065,0171,0174,0188,0202,0211,0259,0502,0503,0510,0530,0546,0554,0560,0580
21,San Justo,019,0210 ,7262,350,15,13,6,0,1,0,7,12,6,2,7,75,2,1,6,50,43,8,2
21,San Justo,019,0210 ,7263,350,11,7,1,1,0,2,6,10,6,1,5,90,3,2,1,36,47,4,5
21,San Justo,019,0210 ,7264,351,7,13,1,2,0,0,6,6,5,3,2,90,2,2,4,41,51,3,1
21,San Justo,019,0210 ,7265,351,13,9,0,0,1,1,12,10,4,3,10,64,4,7,4,37,41,7,7
21,San Justo,019,0210 ,7266,351,10,8,0,0,0,0,11,3,12,1,2,57,2,6,4,40,40,7,6
21,San Justo,019,0210 ,7267,351,0,0,4,0,7,1,5,20,8,5,5,52,4,2,4,47,40,4,1
21,San Justo,019,0210 ,7268,351,39,0,3,0,2,0,12,14,2,4,14,60,2,2,0,31,31,5,7
21,San Justo,019,0210 ,7269,351,7,20,1,4,3,5,3,8,2,3,4,61,1,3,1,46,41,2,3
21,San Justo,019,0210 ,7270,351,17,20,3,1,4,5,11,16,5,5,9,61,5,41,5,41,30,3,7
21,San Justo,019,0210 ,7271,351,30,0,2,2,1,4,6,14,9,4,10,74,0,12,2,38,41,8,4
21,San Justo,019,0210 ,7272,351,18,23,0,0,1,0,5,5,3,0,8,87,3,1,3,30,45,5,3
21,San Justo,019,0210 ,7273,351,10,12,1,1,3,1,11,13,8,4,6,54,3,8,5,40,55,2,3
21,San Justo,019,0210 ,7274,351,8,8,0,0,3,1,8,7,9,3,7,62,2,6,3,50,36,8,4
21,San Justo,019,0210 ,7275,350,17,18,1,0,3,4,12,16,5,2,9,53,3,3,2,36,38,6,2
21,San Justo,019,0210 ,7276,351,17,16,1,3,0,0,6,1,5,2,2,62,1,8,2,51,50,3,4
21,San Justo,019,0210 ,7277,351,11,11,1,1,1,0,9,16,7,5,8,75,1,1,2,45,56,5,1
21,San Justo,019,0210 ,7278,114,6,9,0,0,0,0,5,7,2,3,0,28,1,1,3,8,17,3,1
21,San Justo,019,0210A,7279,104,1,4,0,1,0,0,4,3,2,1,1,19,1,2,1,10,20,5,1
21,San Justo,019,0211 ,7280,350,12,26,1,0,4,3,4,9,3,4,9,58,1,10,1,55,52,0,0
21,San Justo,019,0211 ,7281,225,10,8,0,0,5,0,2,2,2,2,7,40,1,2,3,24,53,2,1
21,San Justo,019,0212 ,7282,350,11,13,0,0,2,4,4,5,3,1,2,106,3,5,1,38,51,3,1
21,San Justo,019,0212 ,7283,350,6,10,1,0,0,1,7,3,2,0,2,91,4,3,3,37,66,2,1
21,San Justo,019,0212 ,7284,350,22,0,5,2,3,1,6,14,1,1,11,98,0,4,0,36,53,0,5
21,San Justo,019,0212 ,7285,350,19,0,4,4,4,2,4,6,0,10,8,106,1,1,3,30,57,1,2
21,San Justo,019,0212 ,7286,121,3,5,2,1,1,0,2,5,2,0,4,24,0,1,2,6,24,1,0
21,San Justo,019,0212A,7287,190,3,3,0,0,0,0,0,3,2,0,0,26,1,3,0,60,52,0,2
21,San Justo,019,0212A,7288,189,8,4,0,0,0,0,4,5,2,1,1,22,0,1,2,53,40,1,1
21,San Justo,019,0213 ,7289,351,2,10,0,0,3,0,2,9,1,4,5,91,2,2,1,97,37,0,3
21,San Justo,019,0213 ,7290,351,12,10,2,1,2,2,4,23,3,3,6,0,1,1,3,62,52,75,0
21,San Justo,019,0213 ,7291,350,10,15,2,2,5,0,3,9,1,0,1,66,2,2,1,99,52,2,5
21,San Justo,019,0213 ,7292,351,30,0,2,2,2,0,7,8,4,5,5,66,0,3,7,73,67,2,0
21,San Justo,019,0213 ,7293,350,8,7,5,0,5,3,2,9,1,0,4,71,1,8,4,74,66,5,4
21,San Justo,019,0213 ,7294,351,19,14,1,1,1,0,4,3,3,6,6,72,1,0,3,95,50,2,0
21,San Justo,019,0213 ,7295,351,12,5,1,1,1,0,2,11,6,3,5,85,3,1,0,76,60,1,0
21,San Justo,019,0213 ,7296,351,14,14,1,4,1,1,5,4,0,0,7,67,2,3,0,46,45,2,3
21,San Justo,019,0213 ,7297,350,14,12,1,0,0,0,10,19,2,2,5,65,0,1,3,85,56,1,1
21,San Justo,019,0213 ,7298,350,11,16,1,0,1,0,4,9,0,2,6,67,1,4,3,78,64,1,0
21,San Justo,019,0213 ,7299,350,12,18,1,2,1,2,6,10,1,3,6,58,1,3,3,98,46,0,0
21,San Justo,019,0213 ,7300,351,10,20,0,0,0,3,7,8,0,3,3,75,2,4,2,64,59,2,1
21,San Justo,019,0213 ,7301,351,3,9,0,1,2,3,3,13,3,0,2,82,1,2,5,92,46,1,3
21,San Justo,019,0213 ,7302,255,14,0,0,0,0,1,11,2,3,0,0,70,0,1,5,52,37,0,2
21,San Justo,019,0214 ,7303,351,3,4,0,1,0,0,3,6,1,0,0,18,0,1,1,176,84,0,0
21,San Justo,019,0214 ,7304,221,2,1,1,0,0,0,1,0,1,0,0,5,1,1,1,172,1,1,0
21,San Justo,019,0214A,7305,350,0,2,0,0,0,0,1,1,0,0,1,6,1,1,1,157,108,0,0
21,San Justo,019,0214A,7306,201,0,1,0,0,0,0,0,0,0,0,0,9,1,1,0,85,59,0,0
21,San Justo,019,0215 ,7307,350,24,3,3,0,1,3,1,6,2,4,8,45,5,1,0,62,85,1,4
21,San Justo,019,0215 ,7308,351,9,8,3,1,2,0,8,3,3,1,1,51,1,5,5,67,72,1,2
21,San Justo,019,0215 ,7309,182,3,18,2,0,1,0,0,2,1,0,1,17,0,1,5,33,48,0,0
21,San Justo,019,0215 ,7310,182,4,4,3,0,0,0,0,1,1,1,3,28,0,3,2,34,43,1,0
21,San Justo,019,0215A,7311,127,3,0,0,1,0,1,3,2,0,0,0,16,0,2,0,3,52,1,1
21,San Justo,019,0216 ,7312,350,9,26,4,3,4,0,5,6,6,1,4,87,0,2,0,43,40,4,1
21,San Justo,019,0216 ,7313,350,6,34,0,2,1,0,5,7,3,3,0,73,1,4,8,42,55,2,5
21,San Justo,019,0216 ,7314,351,9,32,0,1,0,0,6,11,6,1,3,62,1,3,6,60,52,2,4
21,San Justo,019,0216 ,7315,351,27,20,0,1,2,0,6,11,3,3,5,73,2,3,2,49,38,3,1
21,San Justo,019,0216 ,7316,351,6,30,4,3,3,6,7,5,1,3,6,67,1,4,2,60,49,0,3
21,San Justo,019,0216 ,7317,185,3,13,0,0,1,0,4,2,2,1,0,17,1,1,1,40,31,0,3
21,San Justo,019,0216A,7318,61,1,2,0,0,0,0,0,2,0,2,4,12,1,1,0,5,5,0,0
21,San Justo,019,0217 ,7319,180,3,4,0,0,0,0,3,1,1,1,1,30,1,2,1,9,74,0,1
21,San Justo,019,0217 ,7320,181,7,7,1,0,1,0,2,8,1,0,2,24,0,0,2,11,61,1,0
21,San Justo,019,0218 ,7321,350,8,9,2,0,0,0,6,2,7,1,0,23,0,2,1,122,63,1,1
21,San Justo,019,0218 ,7322,230,6,6,0,1,1,0,2,2,2,1,1,0,2,5,4,92,30,15,0
21,San Justo,019,0219 ,7323,64,6,0,0,0,0,0,2,2,0,1,2,5,0,1,3,4,9,1,1
21,San Lorenzo,020,0416 ,7324,351,11,27,2,1,0,4,22,19,3,2,12,45,5,3,5,58,18,4,1
21,San Lorenzo,020,0416 ,7325,351,47,0,2,0,3,1,10,8,5,2,1,42,3,7,8,85,18,3,1
21,San Lorenzo,020,0416 ,7326,351,14,16,1,0,3,1,5,23,5,1,1,30,4,4,12,103,29,2,1
21,San Lorenzo,020,0416 ,7327,351,28,25,2,5,1,3,12,9,1,0,3,58,2,10,10,77,27,7,0
21,San Lorenzo,020,0416 ,7328,350,35,0,1,1,7,3,10,16,3,3,9,66,2,9,3,63,21,7,3
21,San Lorenzo,020,0416 ,7329,351,49,0,2,1,0,0,17,7,3,3,3,64,0,4,6,76,25,4,1
21,San Lorenzo,020,0416 ,7330,351,17,19,0,1,1,0,14,15,5,4,3,45,2,5,9,89,31,2,1
21,San Lorenzo,020,0416 ,7331,351,15,18,0,0,4,5,9,3,1,4,12,60,3,8,7,78,24,2,3
21,San Lorenzo,020,0416 ,7332,350,19,19,1,1,1,1,8,9,4,0,4,60,6,1,7,86,26,1,2
21,San Lorenzo,020,0416 ,7333,350,16,23,0,1,0,1,8,4,3,5,5,64,1,10,5,89,26,0,1
21,San Lorenzo,020,0416 ,7334,351,5,23,2,0,3,3,3,23,2,3,4,74,4,7,8,69,30,4,2
21,San Lorenzo,020,0416 ,7335,350,44,0,1,0,1,1,14,12,4,3,7,38,3,10,2,100,27,3,0
21,San Lorenzo,020,0416 ,7336,351,13,31,1,0,6,1,16,24,2,4,2,52,1,5,3,78,27,2,4
21,San Lorenzo,020,0416 ,7337,350,13,27,2,0,1,1,14,28,8,1,7,37,4,8,11,81,24,2,4
21,San Lorenzo,020,0416 ,7338,350,14,17,2,1,0,0,17,18,5,4,5,53,7,9,8,64,28,0,3
21,San Lorenzo,020,0416 ,7339,350,38,0,2,0,2,1,12,14,4,1,1,60,1,1,5,87,36,6,1
21,San Lorenzo,020,0416 ,7340,351,11,14,3,2,3,0,20,24,6,1,4,52,5,4,8,83,26,4,4
21,San Lorenzo,020,0416 ,7341,350,9,24,3,3,1,1,17,17,7,4,1,38,5,4,11,93,25,3,2
21,San Lorenzo,020,0416 ,7342,351,6,19,0,0,1,1,6,10,9,4,3,64,5,8,8,76,38,1,1
21,San Lorenzo,020,0416 ,7343,351,9,24,0,0,3,1,17,8,3,3,10,3,0,3,8,76,28,0,6
21,San Lorenzo,020,0416 ,7344,351,11,7,2,2,5,4,9,13,6,6,6,61,4,6,4,92,34,7,1
21,San Lorenzo,020,0416 ,7345,351,21,0,0,1,1,3,12,19,6,7,6,62,1,5,4,78,34,1,1
21,San Lorenzo,020,0416 ,7346,350,39,0,0,0,4,0,11,23,10,1,6,49,2,8,6,69,36,6,0
21,San Lorenzo,020,0416 ,7347,350,39,0,2,1,0,1,12,13,4,1,2,46,2,7,8,89,28,4,0
21,San Lorenzo,020,0416 ,7348,350,9,22,1,1,3,1,7,10,8,1,0,74,5,6,6,82,42,1,1
21,San Lorenzo,020,0416 ,7349,351,10,23,2,0,4,1,10,11,5,3,0,46,4,11,2,101,24,4,3
21,San Lorenzo,020,0416 ,7350,351,42,0,0,0,1,0,3,10,2,2,5,57,5,9,11,69,32,1,4
21,San Lorenzo,020,0416 ,7351,350,9,21,0,0,4,2,4,22,11,0,1,59,3,6,8,90,37,5,2
21,San Lorenzo,020,0416 ,7352,350,5,18,5,0,0,2,8,16,6,2,7,58,3,14,6,80,21,1,0
21,San Lorenzo,020,0416 ,7353,351,9,16,3,0,1,4,10,13,4,0,1,83,1,3,7,73,44,0,2
21,San Lorenzo,020,0416 ,7354,351,14,21,1,0,0,1,6,16,7,2,3,77,6,4,4,65,43,3,2
21,San Lorenzo,020,0416 ,7355,350,5,30,1,0,0,1,16,12,6,7,1,55,2,5,8,84,35,4,2
21,San Lorenzo,020,0416 ,7356,351,44,0,3,0,0,2,10,8,8,3,7,44,2,4,6,86,20,4,5
21,San Lorenzo,020,0416 ,7357,351,13,20,3,1,2,0,9,9,4,3,5,62,1,7,7,86,37,7,1
21,San Lorenzo,020,0416 ,7358,350,11,18,0,1,3,1,16,15,4,1,5,39,5,11,7,88,39,10,1
21,San Lorenzo,020,0416 ,7359,351,18,18,0,0,0,0,5,13,4,3,1,68,3,6,4,68,42,1,3
21,San Lorenzo,020,0416 ,7360,351,11,31,0,0,0,1,8,24,3,3,2,59,4,2,4,76,27,3,1
21,San Lorenzo,020,0416 ,7361,351,11,26,1,1,3,2,11,16,4,6,6,34,3,6,4,88,25,7,5
21,San Lorenzo,020,0416 ,7362,350,9,24,2,0,4,4,23,14,6,3,10,30,6,5,7,87,24,2,3
21,San Lorenzo,020,0416 ,7363,351,0,0,2,0,4,0,10,12,2,3,1,0,0,0,0,0,0,0,0
21,San Lorenzo,020,0416 ,7364,208,2,9,0,2,0,1,12,11,2,2,2,27,2,2,0,58,14,3,1
21,San Lorenzo,020,0417 ,7365,18,1,5,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,0,0
21,San Lorenzo,020,0417A,7366,350,7,12,1,1,0,1,6,6,3,0,1,49,5,6,7,113,73,1,2
21,San Lorenzo,020,0417A,7367,350,6,16,0,0,1,0,4,4,3,1,2,33,4,5,9,120,73,2,2
21,San Lorenzo,020,0417A,7368,350,5,20,1,1,2,1,2,6,3,2,3,63,5,4,4,80,86,3,1
21,San Lorenzo,020,0417A,7369,350,2,7,0,1,1,1,8,13,5,0,1,65,1,3,6,83,92,1,1
21,San Lorenzo,020,0417A,7370,351,2,14,0,0,0,0,5,9,6,1,2,33,2,7,10,100,83,3,2
21,San Lorenzo,020,0417A,7371,350,3,7,1,0,2,2,2,7,4,1,4,55,5,6,5,87,79,3,1
21,San Lorenzo,020,0417A,7372,212,4,4,0,0,1,1,5,7,2,3,1,20,4,2,4,62,39,0,0
21,San Lorenzo,020,0417B,7373,351,25,0,2,1,0,1,8,10,1,2,2,53,2,5,3,85,61,8,2
21,San Lorenzo,020,0417B,7374,350,9,21,0,0,1,0,6,15,0,1,4,44,7,7,7,91,31,8,0
21,San Lorenzo,020,0417B,7375,352,8,17,0,1,1,0,11,13,2,2,5,44,4,3,2,89,57,3,0
21,San Lorenzo,020,0417B,7376,351,5,14,0,0,2,1,3,19,5,2,1,53,9,4,0,92,49,4,1
21,San Lorenzo,020,0417B,7377,351,3,16,3,2,1,3,8,22,5,3,6,67,2,5,6,66,51,1,0
21,San Lorenzo,020,0417B,7378,328,19,0,2,0,3,0,0,15,8,4,4,65,2,6,3,76,41,7,2
21,San Lorenzo,020,0418A,7379,350,9,20,1,1,5,4,5,13,5,2,4,30,3,18,3,127,10,2,1
21,San Lorenzo,020,0418A,7380,351,4,25,2,0,1,0,6,10,7,5,2,43,3,16,3,119,17,8,3
21,San Lorenzo,020,0418A,7381,351,10,16,0,0,2,3,8,6,0,5,2,47,2,26,4,136,13,14,0
21,San Lorenzo,020,0418A,7382,351,7,15,1,0,0,1,2,6,0,1,1,41,5,13,4,142,16,14,5
21,San Lorenzo,020,0418A,7383,350,5,21,1,2,0,1,3,9,3,1,1,34,2,13,2,137,19,6,1
21,San Lorenzo,020,0418A,7384,350,31,0,0,0,3,0,4,6,4,3,2,41,9,12,5,134,10,11,2
21,San Lorenzo,020,0418A,7385,351,35,0,0,0,0,0,7,5,4,2,1,42,1,10,5,131,16,16,1
21,San Lorenzo,020,0418A,7386,351,22,0,2,0,1,0,4,6,2,1,3,51,4,21,6,131,9,7,4
21,San Lorenzo,020,0418A,7387,351,33,0,1,0,0,1,14,10,4,2,2,32,8,24,3,120,10,4,3
21,San Lorenzo,020,0418A,7388,351,9,11,0,0,2,1,7,6,2,0,2,22,7,22,3,164,8,5,5
21,San Lorenzo,020,0418A,7389,351,9,18,0,0,1,0,8,7,4,2,2,39,2,13,1,149,9,7,4
21,San Lorenzo,020,0418A,7390,132,10,0,0,0,0,0,6,2,2,0,0,14,2,4,0,61,3,2,1
21,San Lorenzo,020,0418B,7391,351,8,29,0,2,1,0,7,19,4,2,1,82,3,17,4,75,14,10,0
21,San Lorenzo,020,0418B,7392,275,9,17,3,0,0,1,10,15,4,3,2,66,6,6,3,56,7,7,4
21,San Lorenzo,020,0419 ,7393,351,23,0,0,0,2,3,4,12,9,0,8,43,0,15,40,95,12,7,1
21,San Lorenzo,020,0419 ,7394,351,6,14,1,0,0,2,5,5,5,1,2,43,1,25,23,99,12,4,1
21,San Lorenzo,020,0419 ,7395,339,24,0,1,1,2,2,9,19,6,3,1,49,4,19,17,99,5,2,2
21,San Lorenzo,020,0420 ,7396,350,9,15,0,1,0,3,16,9,5,0,3,50,7,15,10,89,9,12,4
21,San Lorenzo,020,0420 ,7397,350,7,19,4,0,1,1,7,18,7,0,5,38,14,14,5,97,20,9,2
21,San Lorenzo,020,0420 ,7398,350,18,17,0,0,0,2,7,14,0,0,3,57,7,14,2,84,15,17,4
21,San Lorenzo,020,0420 ,7399,351,3,23,2,2,2,1,16,16,7,0,3,42,7,13,3,93,13,9,0
21,San Lorenzo,020,0420 ,7400,351,6,10,1,3,2,0,13,4,0,0,3,52,7,25,7,80,24,14,0
21,San Lorenzo,020,0420 ,7401,350,10,25,4,0,2,0,8,8,5,0,2,41,8,13,5,78,12,13,3
21,San Lorenzo,020,0420 ,7402,350,4,5,0,1,0,0,14,19,6,0,1,36,11,21,2,103,18,15,2
21,San Lorenzo,020,0420 ,7403,351,9,21,1,0,5,3,6,12,12,0,4,46,15,14,2,79,22,10,2
21,San Lorenzo,020,0420 ,7404,351,11,11,2,0,7,0,10,11,8,0,3,51,9,13,6,87,28,13,2
21,San Lorenzo,020,0420 ,7405,351,9,14,1,0,2,0,12,23,10,0,5,45,14,15,6,86,12,7,3
21,San Lorenzo,020,0420 ,7406,351,10,18,3,2,0,3,17,21,8,0,3,38,7,15,15,80,13,11,2
21,San Lorenzo,020,0420 ,7407,350,3,21,1,0,4,3,6,17,5,0,9,42,0,12,2,100,10,7,2
21,San Lorenzo,020,0420 ,7408,351,11,22,1,2,5,2,6,13,12,0,1,34,5,13,11,88,20,17,3
21,San Lorenzo,020,0420 ,7409,350,10,12,3,0,0,0,15,10,4,0,6,33,7,17,9,90,11,21,2
21,San Lorenzo,020,0420 ,7410,351,12,15,0,1,0,0,15,14,12,0,2,38,6,8,5,101,15,14,1
21,San Lorenzo,020,0420 ,7411,351,3,13,0,0,4,1,11,19,3,0,3,33,7,16,5,100,19,11,1
21,San Lorenzo,020,0420 ,7412,350,13,20,0,0,4,1,23,22,0,0,6,31,8,18,8,91,9,8,2
21,San Lorenzo,020,0420 ,7413,350,5,21,0,0,1,0,11,25,0,0,4,38,11,8,8,104,11,20,0
21,San Lorenzo,020,0420 ,7414,350,7,16,0,2,0,3,2,11,10,0,2,55,4,18,5,89,22,6,2
21,San Lorenzo,020,0420 ,7415,351,11,14,5,3,0,0,15,15,8,0,1,46,9,24,3,90,14,12,3
21,San Lorenzo,020,0420 ,7416,350,8,15,0,2,2,5,6,16,9,0,3,45,5,14,4,83,20,11,5
21,San Lorenzo,020,0420 ,7417,351,19,0,1,1,5,3,18,21,2,0,2,42,13,18,3,94,19,0,1
21,San Lorenzo,020,0420 ,7418,351,6,12,2,4,3,2,19,27,10,0,5,22,12,8,10,94,15,4,3
21,San Lorenzo,020,0420 ,7419,351,10,12,0,1,2,2,12,24,7,0,4,46,9,14,6,73,20,18,0
21,San Lorenzo,020,0420 ,7420,351,4,18,4,0,3,1,13,14,7,0,5,58,7,17,6,68,11,18,3
21,San Lorenzo,020,0420 ,7421,350,2,20,1,1,2,7,10,20,2,0,4,46,8,15,2,69,23,17,1
21,San Lorenzo,020,0420 ,7422,351,15,10,2,1,5,8,13,13,2,0,10,51,10,9,2,83,19,11,0
21,San Lorenzo,020,0420 ,7423,351,2,18,4,2,0,0,7,12,7,0,2,48,6,16,1,91,11,19,0
21,San Lorenzo,020,0420 ,7424,351,11,17,1,1,2,1,12,20,17,0,3,49,16,14,4,55,8,8,5
21,San Lorenzo,020,0420 ,7425,351,9,12,2,4,4,3,8,10,9,0,4,36,7,15,4,98,8,13,1
21,San Lorenzo,020,0420 ,7426,350,14,16,4,3,1,2,12,15,10,0,5,46,7,9,6,74,11,9,5
21,San Lorenzo,020,0420 ,7427,351,5,20,4,2,4,3,9,24,8,0,3,33,13,11,4,82,14,5,2
21,San Lorenzo,020,0420 ,7428,351,3,18,1,2,7,0,17,13,6,0,8,37,10,11,2,95,10,18,6
21,San Lorenzo,020,0420 ,7429,351,9,17,0,0,0,6,17,18,3,0,7,48,5,15,6,70,9,16,1
21,San Lorenzo,020,0420 ,7430,351,2,21,2,1,5,1,14,14,12,0,5,44,16,12,7,73,22,5,2
21,San Lorenzo,020,0420 ,7431,350,13,11,0,1,2,0,9,18,4,0,2,39,2,8,6,96,20,15,1
21,San Lorenzo,020,0420 ,7432,351,17,8,0,2,0,0,14,19,10,0,1,34,5,13,10,95,14,12,1
21,San Lorenzo,020,0420 ,7433,351,12,9,4,0,5,1,9,14,8,0,2,48,4,18,6,85,12,10,1
21,San Lorenzo,020,0420 ,7434,317,11,11,0,0,2,1,8,16,6,0,1,47,15,11,1,66,13,10,1
21,San Lorenzo,020,0420A,7435,351,14,0,2,0,2,2,11,26,8,0,1,56,15,20,5,74,18,8,0
21,San Lorenzo,020,0420A,7436,351,8,14,3,2,5,4,9,14,9,1,5,44,19,10,8,86,11,1,2
21,San Lorenzo,020,0420A,7437,350,6,27,4,5,6,1,7,16,4,2,7,51,24,15,10,76,10,10,0
21,San Lorenzo,020,0420A,7438,351,7,10,0,1,3,1,6,17,2,0,3,36,15,7,5,88,13,13,2
21,San Lorenzo,020,0420A,7439,351,7,15,1,0,3,2,13,16,8,0,7,52,13,13,8,71,14,12,1
21,San Lorenzo,020,0420A,7440,351,5,20,3,2,5,2,9,14,8,0,7,51,10,14,4,85,12,9,3
21,San Lorenzo,020,0420A,7441,351,24,0,3,2,5,1,7,11,6,2,7,52,15,8,5,86,16,10,0
21,San Lorenzo,020,0420A,7442,351,9,19,2,2,3,1,8,20,8,0,3,56,17,10,5,93,7,6,1
21,San Lorenzo,020,0420A,7443,351,10,17,2,0,1,3,7,9,3,0,3,45,35,12,6,91,16,5,1
21,San Lorenzo,020,0420A,7444,351,15,17,1,1,0,2,8,20,7,0,5,57,13,20,3,77,16,7,0
21,San Lorenzo,020,0420A,7445,351,8,20,1,1,4,0,12,15,7,2,2,61,10,18,2,70,14,11,0
21,San Lorenzo,020,0420A,7446,351,5,19,0,0,0,1,9,17,3,1,4,70,17,10,7,66,18,11,3
21,San Lorenzo,020,0420A,7447,351,20,0,3,0,1,1,14,16,5,1,4,48,20,10,5,82,17,6,4
21,San Lorenzo,020,0420A,7448,350,3,10,1,2,1,2,9,21,11,2,4,75,15,12,5,65,11,7,0
21,San Lorenzo,020,0420A,7449,350,3,11,2,0,1,4,6,12,6,2,4,44,17,22,2,87,16,16,1
21,San Lorenzo,020,0420A,7450,350,8,9,2,3,4,1,14,6,10,1,2,58,12,14,7,91,13,6,3
21,San Lorenzo,020,0420A,7451,350,17,0,0,0,2,3,3,22,10,1,0,51,23,19,5,58,22,13,1
21,San Lorenzo,020,0420A,7452,351,7,18,1,1,4,0,9,19,3,0,4,54,15,11,5,79,12,8,1
21,San Lorenzo,020,0420A,7453,351,3,30,0,1,0,4,17,12,6,1,2,67,14,10,5,63,13,7,1
21,San Lorenzo,020,0420A,7454,351,7,8,0,1,1,1,10,18,6,2,2,69,7,13,2,81,20,7,7
21,San Lorenzo,020,0420A,7455,351,6,15,2,1,1,1,14,16,3,0,2,80,12,12,4,58,13,12,2
21,San Lorenzo,020,0420A,7456,351,16,0,0,1,3,4,7,22,6,1,4,45,13,10,7,85,17,8,0
21,San Lorenzo,020,0420A,7457,351,9,21,2,1,6,2,9,14,6,1,5,56,9,17,5,77,11,7,3
21,San Lorenzo,020,0420A,7458,351,6,17,0,0,2,0,14,7,1,1,4,58,15,13,2,74,17,16,2
21,San Lorenzo,020,0420A,7459,351,6,18,1,0,2,1,8,10,6,1,3,67,12,19,4,72,12,6,3
21,San Lorenzo,020,0420A,7460,351,9,20,3,0,1,2,7,19,8,1,4,51,14,13,5,64,16,10,2
21,San Lorenzo,020,0420A,7461,351,7,15,2,0,3,0,7,14,5,6,8,46,11,9,4,74,25,8,1
21,San Lorenzo,020,0420A,7462,351,4,13,2,0,2,1,6,22,10,2,6,49,16,19,3,78,17,9,2
21,San Lorenzo,020,0420A,7463,350,5,13,1,1,1,1,4,11,8,1,3,58,15,11,4,92,22,15,3
21,San Lorenzo,020,0420A,7464,351,5,18,1,2,4,1,13,10,10,2,3,48,11,13,10,80,17,9,0
21,San Lorenzo,020,0420A,7465,351,3,21,2,1,0,1,13,16,4,0,3,51,18,23,3,78,12,9,2
21,San Lorenzo,020,0420A,7466,351,8,18,0,1,3,0,11,20,2,0,1,46,16,10,8,71,17,8,5
21,San Lorenzo,020,0420A,7467,351,4,10,0,0,2,0,8,11,7,1,2,51,16,20,14,92,14,6,0
21,San Lorenzo,020,0420A,7468,352,5,15,4,0,2,0,13,14,10,1,3,51,13,13,9,91,10,7,3
21,San Lorenzo,020,0420A,7469,350,4,15,0,0,1,1,3,13,5,0,0,80,23,13,5,78,15,13,1
21,San Lorenzo,020,0420A,7470,351,1,18,1,0,6,4,3,17,4,0,2,53,22,8,4,73,17,15,3
21,San Lorenzo,020,0420A,7471,351,3,12,0,0,0,2,13,15,4,3,2,75,11,16,7,77,22,3,2
21,San Lorenzo,020,0420A,7472,351,6,16,0,1,2,1,10,15,6,1,3,47,12,13,12,81,17,9,0
21,San Lorenzo,020,0420A,7473,351,8,15,2,0,0,0,4,7,1,2,1,62,14,3,6,79,22,15,2
21,San Lorenzo,020,0420A,7474,351,5,15,0,0,4,1,16,16,5,1,0,67,24,18,4,73,14,8,0
21,San Lorenzo,020,0420A,7475,351,5,26,1,0,1,0,8,14,9,0,1,64,9,17,1,55,12,6,1
21,San Lorenzo,020,0420A,7476,352,8,11,1,0,7,1,13,11,6,2,4,48,17,19,7,68,17,19,0
21,San Lorenzo,020,0420A,7477,351,18,9,1,3,1,2,8,23,9,0,7,55,13,9,2,69,16,7,2
21,San Lorenzo,020,0420A,7478,351,8,7,0,0,4,2,8,13,6,1,5,54,9,11,10,80,17,11,0
21,San Lorenzo,020,0420A,7479,351,12,10,2,0,4,1,14,17,5,2,3,46,9,6,15,73,8,9,4
21,San Lorenzo,020,0420A,7480,351,11,15,0,0,0,0,10,23,0,0,3,42,11,19,5,93,9,4,0
21,San Lorenzo,020,0420A,7481,351,13,7,0,1,2,0,13,30,7,0,1,69,16,9,3,68,15,9,1
21,San Lorenzo,020,0420A,7482,350,8,15,0,0,3,1,6,17,5,1,1,48,13,10,7,74,14,11,2
21,San Lorenzo,020,0420A,7483,351,10,12,0,0,4,1,19,8,6,3,3,40,12,14,7,84,8,10,2
21,San Lorenzo,020,0420A,7484,351,10,18,3,1,1,1,9,20,10,1,1,82,16,12,6,52,21,7,0
21,San Lorenzo,020,0420A,7485,351,5,15,0,0,5,0,8,28,6,0,2,44,18,9,3,88,15,12,1
21,San Lorenzo,020,0420A,7486,351,7,12,1,0,2,1,16,9,2,0,4,71,15,23,7,65,13,9,1
21,San Lorenzo,020,0420A,7487,351,4,16,1,0,2,1,3,7,6,1,2,66,10,19,2,74,7,11,3
21,San Lorenzo,020,0420A,7488,351,10,9,2,1,3,0,14,19,3,1,4,50,10,19,6,83,12,15,0
21,San Lorenzo,020,0420A,7489,351,6,15,0,1,6,1,8,14,7,5,6,41,7,12,7,92,16,11,0
21,San Lorenzo,020,0420A,7490,351,8,13,0,0,3,2,10,19,3,1,3,50,15,21,5,80,11,7,0
21,San Lorenzo,020,0420A,7491,351,5,16,0,0,3,0,18,19,7,1,2,74,7,9,8,68,14,8,1
21,San Lorenzo,020,0420A,7492,351,21,0,0,1,1,2,5,10,4,1,2,58,20,10,13,72,16,5,4
21,San Lorenzo,020,0420A,7493,351,3,11,3,0,4,3,9,12,9,1,5,55,16,14,3,73,15,5,7
21,San Lorenzo,020,0420A,7494,351,3,21,1,1,3,0,3,16,7,0,2,60,12,13,5,66,25,10,0
21,San Lorenzo,020,0420A,7495,351,3,10,0,2,7,2,9,12,13,0,4,54,10,13,7,76,13,12,2
21,San Lorenzo,020,0420A,7496,351,8,13,3,3,1,5,9,13,8,1,6,62,9,10,3,77,19,6,0
21,San Lorenzo,020,0420A,7497,350,12,19,0,0,2,1,3,10,2,0,1,62,12,14,11,92,18,4,5
