codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00090,00089
18,010,ALBARDÓN,04270,082993,0,0,9,31,2,118,116,2,5
18,010,ALBARDÓN,04270,082994,0,0,11,18,3,107,100,1,6
18,010,ALBARDÓN,04270,082995,0,0,19,18,1,118,89,0,5
18,010,ALBARDÓN,04270,082996,0,0,0,24,3,133,87,0,5
18,010,ALBARDÓN,04270,082997,0,0,12,24,2,100,126,1,2
18,010,ALBARDÓN,04270,082998,0,0,10,27,4,119,100,1,7
18,010,ALBARDÓN,04270,082999,0,0,9,33,3,114,99,1,3
18,010,ALBARDÓN,04271,083000,0,0,7,24,2,160,67,1,2
18,010,ALBARDÓN,04271,083001,0,0,0,20,3,160,38,0,1
18,010,ALBARDÓN,04271,083002,0,0,14,16,3,189,49,4,4
18,010,ALBARDÓN,04271,083003,0,0,21,16,2,184,45,2,0
18,010,ALBARDÓN,04271,083004,0,0,17,13,3,182,59,1,4
18,010,ALBARDÓN,04272,083005,0,0,7,13,2,171,39,1,0
18,010,ALBARDÓN,04272,083006,0,0,8,18,1,161,51,0,4
18,010,ALBARDÓN,04272,083007,0,0,13,18,0,175,42,2,2
18,010,ALBARDÓN,04273,083008,0,0,6,17,4,178,51,0,1
18,010,ALBARDÓN,04273,083009,0,0,10,14,1,181,52,0,4
18,010,ALBARDÓN,04273,083010,0,0,0,15,1,198,44,1,1
18,010,ALBARDÓN,04273,083011,0,0,43,23,3,194,20,0,1
18,010,ALBARDÓN,04274,083012,0,0,12,31,4,185,54,1,1
18,010,ALBARDÓN,04274,083013,0,0,7,14,2,217,38,1,3
18,010,ALBARDÓN,04274,083014,0,0,20,17,1,216,28,0,1
18,010,ALBARDÓN,04274,083015,0,0,15,10,4,220,32,1,1
18,010,ALBARDÓN,04274,083016,0,0,0,13,1,216,40,1,0
18,010,ALBARDÓN,04274,083017,0,0,8,13,1,207,56,1,0
18,010,ALBARDÓN,04274,083018,0,0,17,20,5,185,44,0,3
18,010,ALBARDÓN,04274,083019,0,0,0,13,1,192,46,0,2
18,010,ALBARDÓN,04274,083020,0,0,8,9,3,231,28,2,0
18,010,ALBARDÓN,04274,083021,0,0,0,13,1,232,34,1,1
18,010,ALBARDÓN,04274,083022,0,0,0,16,2,220,36,0,1
18,010,ALBARDÓN,04274,083023,0,0,0,10,2,205,40,0,1
18,010,ALBARDÓN,04274,083024,0,0,0,14,2,208,47,1,3
18,010,ALBARDÓN,04274,083025,0,0,19,20,2,193,32,0,1
18,010,ALBARDÓN,04275,083026,0,0,29,11,3,216,26,0,2
18,010,ALBARDÓN,04275,083027,0,0,19,11,2,225,34,0,2
18,010,ALBARDÓN,04275,083028,0,0,12,18,2,204,40,1,1
18,010,ALBARDÓN,04275,083029,0,0,22,13,0,220,25,2,1
18,010,ALBARDÓN,04275,083030,0,0,20,15,1,203,29,0,1
18,010,ALBARDÓN,04275,083031,0,0,14,15,2,200,39,0,3
18,010,ALBARDÓN,04275,083032,0,0,20,11,2,196,32,2,0
18,010,ALBARDÓN,04275,083033,0,0,0,10,2,194,46,0,1
18,010,ALBARDÓN,04275,083034,0,0,0,10,1,216,36,1,1
18,010,ALBARDÓN,04275,083035,0,0,0,11,0,224,31,1,0
18,010,ALBARDÓN,04275,083036,0,0,20,10,1,207,28,2,0
18,010,ALBARDÓN,04275,083037,0,0,0,13,1,207,40,1,0
18,010,ALBARDÓN,04275,083038,0,0,32,14,5,186,47,2,4
18,010,ALBARDÓN,04275,083039,0,0,17,17,2,193,43,0,2
18,010,ALBARDÓN,04275,083040,0,0,30,15,1,184,44,1,0
18,010,ALBARDÓN,04276,083041,0,0,1,6,1,139,49,2,3
18,010,ALBARDÓN,04276,083042,0,0,15,9,1,128,50,0,3
18,010,ALBARDÓN,04276,083043,0,0,0,14,3,136,51,0,0
18,010,ALBARDÓN,04276,083044,0,0,10,17,1,151,35,2,0
18,011,ULLÚM,04277,083045,0,0,5,9,0,243,48,5,0
18,011,ULLÚM,04277,083046,0,0,0,10,0,209,53,1,0
18,011,ULLÚM,04277,083047,0,0,3,12,5,211,46,0,3
18,011,ULLÚM,04277,083048,0,0,12,5,2,207,47,3,2
18,011,ULLÚM,04277,083049,0,0,6,9,3,220,39,0,0
18,011,ULLÚM,04277,083050,0,0,4,15,3,39,46,2,3
18,011,ULLÚM,04277,083051,0,0,0,0,0,0,0,0,0
18,011,ULLÚM,04277,083052,0,0,0,24,2,201,53,2,0
18,011,ULLÚM,04277,083053,0,0,14,13,0,223,24,0,2
18,011,ULLÚM,04277,083054,0,0,6,16,0,224,32,1,2
18,011,ULLÚM,04277,083055,0,0,5,13,1,218,33,0,0
18,011,ULLÚM,04277,083056,0,0,1,22,0,205,57,2,2
18,012,POCITO,04278,083057,0,0,9,29,3,186,53,1,5
18,012,POCITO,04278,083058,0,0,17,13,4,203,42,0,5
18,012,POCITO,04278,083059,0,0,13,16,1,199,43,0,9
18,012,POCITO,04278,083060,0,0,16,16,10,195,41,0,1
18,012,POCITO,04278,083061,0,0,12,29,3,168,46,3,3
18,012,POCITO,04278,083062,0,0,30,22,6,183,37,1,2
18,012,POCITO,04278,083063,0,0,15,12,3,221,30,0,3
18,012,POCITO,04278,083064,0,0,21,12,1,194,42,0,3
18,012,POCITO,04278,083065,0,0,1,14,5,202,38,0,3
18,012,POCITO,04278,083066,0,0,16,14,3,183,40,1,7
18,012,POCITO,04278,083067,0,0,16,17,1,202,46,0,3
18,012,POCITO,04278,083068,0,0,20,13,5,190,41,0,2
18,012,POCITO,04278,083069,0,0,0,30,5,202,33,0,6
18,012,POCITO,04278,083070,0,0,30,14,6,158,45,1,1
18,012,POCITO,04278,083071,0,0,14,17,1,181,48,1,4
18,012,POCITO,04278,083072,0,0,23,17,8,176,50,2,5
18,012,POCITO,04278,083073,0,0,56,15,4,171,37,4,1
18,012,POCITO,04278,083074,0,0,0,43,1,176,52,2,8
18,012,POCITO,04278,083075,0,0,19,9,2,199,51,0,5
18,012,POCITO,04278,083076,0,0,11,24,4,178,60,0,3
18,012,POCITO,04278,083077,0,0,21,25,6,171,50,0,5
18,012,POCITO,04278,083078,0,0,0,20,1,195,31,0,4
18,012,POCITO,04278,083079,0,0,10,15,0,196,54,2,0
18,012,POCITO,04278,083080,0,0,0,11,2,197,8,0,3
18,012,POCITO,04278,083081,0,0,31,21,5,187,36,0,4
18,012,POCITO,04278,083082,0,0,18,27,4,194,43,0,1
18,012,POCITO,04278,083083,0,0,0,31,7,182,51,1,4
18,012,POCITO,04278,083084,0,0,22,20,3,195,41,0,5
18,012,POCITO,04278,083085,0,0,21,15,3,154,69,4,1
18,012,POCITO,04278,083086,0,0,15,16,4,207,31,1,3
18,012,POCITO,04278,083087,0,0,11,17,6,195,51,0,2
18,012,POCITO,04278,083088,0,0,19,21,5,196,36,1,14
18,012,POCITO,04278,083089,0,0,20,20,2,201,27,0,2
18,012,POCITO,04278,083090,0,0,18,12,1,221,33,1,5
18,012,POCITO,04278,083091,0,0,11,15,5,205,30,0,2
18,012,POCITO,04278,083092,0,0,9,20,5,193,56,1,2
18,012,POCITO,04278,083093,0,0,39,22,4,157,50,1,1
18,012,POCITO,04278,083094,0,0,21,17,5,170,64,0,6
18,012,POCITO,04278,083095,0,0,21,24,2,191,39,0,2
18,012,POCITO,04278,083096,0,0,0,27,7,179,57,3,3
18,012,POCITO,04278,083097,0,0,14,19,8,182,35,0,5
18,012,POCITO,04278,083098,0,0,18,19,4,194,47,0,3
18,012,POCITO,04278,083099,0,0,7,17,5,197,40,1,7
18,012,POCITO,04278,083100,0,0,19,20,2,194,45,0,0
18,012,POCITO,04278,083101,0,0,2,18,5,160,51,2,5
18,012,POCITO,04278,083102,0,0,20,27,1,178,46,0,3
18,012,POCITO,04278,083103,0,0,0,0,5,198,46,1,5
18,012,POCITO,04278,083104,0,0,12,23,2,200,40,0,1
18,012,POCITO,04278,083105,0,0,1,18,4,188,72,0,0
18,012,POCITO,04278,083106,0,0,17,31,5,190,48,1,1
18,012,POCITO,04278,083107,0,0,13,18,6,201,40,1,5
18,012,POCITO,04279,083108,0,0,1,14,0,175,72,4,4
18,012,POCITO,04279,083109,0,0,18,12,2,137,103,1,3
18,012,POCITO,04279,083110,0,0,36,21,1,157,74,0,2
18,012,POCITO,04279,083111,0,0,12,19,1,174,57,0,2
18,012,POCITO,04279,083112,0,0,14,24,4,166,62,1,4
18,012,POCITO,04279,083113,0,0,20,28,2,163,73,0,0
18,012,POCITO,04279,083114,0,0,15,19,7,132,90,1,2
18,012,POCITO,04279,083115,0,0,6,18,0,180,59,2,2
18,012,POCITO,04279,083116,0,0,15,22,3,175,55,0,0
18,012,POCITO,04279,083117,0,0,16,22,0,160,75,0,2
18,012,POCITO,04279,083118,0,0,23,19,3,141,74,0,4
18,012,POCITO,04279,083119,0,0,15,21,2,167,63,0,7
18,012,POCITO,04279,083120,0,0,5,21,4,134,106,1,4
18,012,POCITO,04279,083121,0,0,16,27,1,142,69,0,7
18,012,POCITO,04279,083122,0,0,0,27,0,130,100,0,0
18,012,POCITO,04279,083123,0,0,0,23,2,146,72,0,3
18,012,POCITO,04279,083124,0,0,0,15,2,180,68,2,0
18,012,POCITO,04279,083125,0,0,32,19,4,151,65,2,1
18,012,POCITO,04279,083126,0,0,2,19,1,150,81,1,0
18,012,POCITO,04279,083127,0,0,11,23,3,150,72,1,2
18,012,POCITO,04279,083128,0,0,21,18,7,136,87,0,3
18,012,POCITO,04279,083129,0,0,6,19,2,128,99,0,3
18,012,POCITO,04279,083130,0,0,0,12,5,136,93,0,8
18,012,POCITO,04279,083131,0,0,13,18,0,161,74,2,5
18,012,POCITO,04279,083132,0,0,26,17,4,147,81,1,0
18,012,POCITO,04279,083133,0,0,0,18,1,170,60,0,0
18,012,POCITO,04279,083134,0,0,15,21,7,147,92,0,4
18,012,POCITO,04279,083135,0,0,40,32,2,110,83,2,0
18,012,POCITO,04279,083136,0,0,0,0,0,0,0,0,0
18,012,POCITO,04279,083137,0,0,15,13,7,191,45,2,2
18,012,POCITO,04279,083138,0,0,13,19,3,133,94,0,4
18,012,POCITO,04279,083139,0,0,6,24,9,150,95,0,6
18,012,POCITO,04279,083140,0,0,17,19,4,132,92,0,2
18,012,POCITO,04279,083141,0,0,9,25,3,126,114,0,2
18,012,POCITO,04279,083142,0,0,0,0,0,0,0,0,0
18,012,POCITO,04279,083143,0,0,5,21,1,165,65,0,4
18,012,POCITO,04279,083144,0,0,8,20,5,144,89,0,5
18,012,POCITO,04279,083145,0,0,12,16,6,169,78,0,1
18,012,POCITO,04280,083146,0,0,10,20,5,189,28,0,1
18,012,POCITO,04280,083147,0,0,0,18,8,173,33,0,0
18,012,POCITO,04280,083148,0,0,12,14,0,187,22,1,0
18,012,POCITO,04280,083149,0,0,8,17,1,200,22,0,0
18,012,POCITO,04280,083150,0,0,0,10,3,193,21,0,0
18,012,POCITO,04281,083151,0,0,19,8,1,185,52,0,1
18,012,POCITO,04281,083152,0,0,7,14,2,175,59,1,0
18,012,POCITO,04281,083153,0,0,20,22,2,0,69,0,1
18,012,POCITO,04281,083154,0,0,0,11,2,187,42,0,3
18,012,POCITO,04281,083155,0,0,16,14,3,162,59,0,1
18,012,POCITO,04281,083156,0,0,11,16,2,0,57,0,3
18,012,POCITO,04281,083157,0,0,15,18,4,165,71,0,1
18,012,POCITO,04281,083158,0,0,11,12,2,168,60,0,2
18,012,POCITO,04281,083159,0,0,12,8,6,176,48,2,4
18,012,POCITO,04281,083160,0,0,10,21,3,186,37,0,6
18,012,POCITO,04281,083161,0,0,8,12,0,153,67,0,2
18,012,POCITO,04281,083162,0,0,6,15,4,175,47,1,4
18,012,POCITO,04281,083163,0,0,18,22,5,180,47,0,3
18,012,POCITO,04281,083164,0,0,16,17,1,165,57,1,3
18,012,POCITO,04281,083165,0,0,15,15,3,178,52,0,2
18,012,POCITO,04281,083166,0,0,9,20,6,175,50,0,0
18,012,POCITO,04281,083167,0,0,0,12,5,144,80,0,1
18,012,POCITO,04281,083168,0,0,17,8,4,173,73,0,0
18,012,POCITO,04281,083169,0,0,11,17,2,195,48,0,3
18,012,POCITO,04282,083170,0,0,17,12,0,188,34,0,3
18,012,POCITO,04282,083171,0,0,0,14,4,199,42,0,3
18,012,POCITO,04283,083172,0,0,5,15,1,193,32,0,0
18,012,POCITO,04283,083173,0,0,13,12,3,187,29,2,0
18,012,POCITO,04283,083174,0,0,13,17,0,192,23,0,3
18,012,POCITO,04283,083175,0,0,0,11,4,194,26,0,1
18,012,POCITO,04283,083176,0,0,0,8,2,185,19,1,0
18,012,POCITO,04283,083177,0,0,6,15,0,173,28,1,1
18,012,POCITO,04283,083178,0,0,11,8,5,194,30,0,0
18,012,POCITO,04283,083179,0,0,0,17,2,160,44,0,0
18,012,POCITO,04283,083180,0,0,10,12,1,189,18,1,0
18,012,POCITO,04283,083181,0,0,11,12,0,185,29,0,1
18,013,SARMIENTO,04284,083182,0,0,0,21,4,145,87,0,1
18,013,SARMIENTO,04284,083183,0,0,2,27,4,138,87,0,0
18,013,SARMIENTO,04284,083184,0,0,0,26,3,138,99,5,2
18,013,SARMIENTO,04284,083185,0,0,15,22,2,146,85,0,0
18,013,SARMIENTO,04284,083186,0,0,10,32,4,131,88,1,2
18,013,SARMIENTO,04284,083187,0,0,0,16,0,174,74,2,0
18,013,SARMIENTO,04284,083188,0,0,3,21,3,153,85,3,2
18,013,SARMIENTO,04284,083189,0,0,13,19,0,140,112,0,2
18,013,SARMIENTO,04284,083190,0,0,12,15,2,151,98,0,1
18,013,SARMIENTO,04284,083191,0,0,2,14,5,159,79,2,0
18,013,SARMIENTO,04284,083192,0,0,9,22,1,129,126,0,1
18,013,SARMIENTO,04284,083193,0,0,25,25,3,142,76,0,1
18,013,SARMIENTO,04284,083194,0,0,24,21,8,154,74,2,0
18,013,SARMIENTO,04284,083195,0,0,21,20,5,150,80,1,1
18,013,SARMIENTO,04284,083196,0,0,12,28,1,145,95,1,2
18,013,SARMIENTO,04284,083197,0,0,9,26,2,154,76,0,1
18,013,SARMIENTO,04284,083198,0,0,13,19,3,169,57,1,2
18,013,SARMIENTO,04284,083199,0,0,0,19,5,152,97,4,2
18,013,SARMIENTO,04284,083200,0,0,16,23,1,145,96,1,2
18,013,SARMIENTO,04284,083201,0,0,4,18,4,164,63,2,2
18,013,SARMIENTO,04284,083202,0,0,14,21,4,157,86,1,0
18,013,SARMIENTO,04285,083203,0,0,12,7,3,190,41,3,0
18,013,SARMIENTO,04285,083204,0,0,11,4,1,207,35,0,0
18,013,SARMIENTO,04285,083205,0,0,0,19,0,187,40,0,0
18,013,SARMIENTO,04285,083206,0,0,0,8,3,183,37,2,3
18,013,SARMIENTO,04285,083207,0,0,8,6,0,192,31,2,1
18,013,SARMIENTO,04285,083208,0,0,1,11,0,186,27,4,3
18,013,SARMIENTO,04286,083209,0,0,8,13,2,189,46,1,0
18,013,SARMIENTO,04286,083210,0,0,11,7,2,200,18,0,0
18,013,SARMIENTO,04286,083211,0,0,9,17,2,167,46,1,0
18,013,SARMIENTO,04286,083212,0,0,11,19,1,170,38,1,0
18,013,SARMIENTO,04286,083213,0,0,19,8,1,194,28,0,1
18,013,SARMIENTO,04287,083214,0,0,0,7,1,160,31,1,0
18,013,SARMIENTO,04287,083215,0,0,0,11,1,151,31,0,0
18,013,SARMIENTO,04287,083216,0,0,0,4,2,165,24,0,0
18,013,SARMIENTO,04287,083217,0,0,0,10,0,168,32,0,1
18,013,SARMIENTO,04287,083218,0,0,4,4,4,147,29,0,1
18,013,SARMIENTO,04288,083219,0,0,4,8,1,243,43,0,1
18,013,SARMIENTO,04288,083220,0,0,12,12,2,229,46,0,0
18,013,SARMIENTO,04288,083221,0,0,5,12,3,245,28,0,0
18,013,SARMIENTO,04288,083222,0,0,10,4,3,257,35,0,0
18,013,SARMIENTO,04288,083223,0,0,20,13,0,243,30,1,1
18,013,SARMIENTO,04288,083224,0,0,0,19,0,221,37,0,1
18,013,SARMIENTO,04288,083225,0,0,14,10,1,239,41,0,2
18,013,SARMIENTO,04288,083226,0,0,0,14,0,238,33,0,0
18,013,SARMIENTO,04288,083227,0,0,2,2,1,229,32,0,1
18,013,SARMIENTO,04288,083228,0,0,20,8,0,238,25,0,3
18,013,SARMIENTO,04289,083229,0,0,0,9,1,156,51,1,3
18,013,SARMIENTO,04290,083230,0,0,2,7,0,83,21,0,0
18,013,SARMIENTO,04291,083231,0,0,12,11,2,156,15,0,0
18,013,SARMIENTO,04291,083232,0,0,7,12,1,137,22,1,0
18,013,SARMIENTO,04292,083233,0,0,18,3,0,134,51,0,0
18,013,SARMIENTO,04292,083234,0,0,8,6,1,151,41,0,0
18,013,SARMIENTO,04293,083235,0,0,13,13,2,230,33,0,0
18,013,SARMIENTO,04294,083236,0,0,7,10,1,171,16,1,0
18,014,25 DE MAYO,04295,083237,0,0,7,14,2,166,54,2,0
18,014,25 DE MAYO,04295,083238,0,0,7,23,2,156,72,0,1
18,014,25 DE MAYO,04295,083239,0,0,20,25,1,150,53,1,2
18,014,25 DE MAYO,04295,083240,0,0,9,13,2,162,53,0,0
18,014,25 DE MAYO,04295,083241,0,0,15,13,0,165,59,0,0
18,014,25 DE MAYO,04295,083242,0,0,1,23,3,153,59,1,2
18,014,25 DE MAYO,04295,083243,0,0,0,15,1,164,56,0,0
18,014,25 DE MAYO,04295,083244,0,0,10,15,1,151,75,0,0
18,014,25 DE MAYO,04295,083245,0,0,16,12,2,168,60,0,0
18,014,25 DE MAYO,04295,083246,0,0,14,11,1,166,52,1,1
18,014,25 DE MAYO,04295,083247,0,0,22,15,0,167,52,0,1
18,014,25 DE MAYO,04295,083248,0,0,12,16,1,148,76,1,1
18,014,25 DE MAYO,04295,083249,0,0,20,15,0,181,52,0,3
18,014,25 DE MAYO,04295,083250,0,0,19,17,4,193,31,1,0
18,014,25 DE MAYO,04295,083251,0,0,14,17,3,138,82,0,3
18,014,25 DE MAYO,04295,083252,0,0,32,16,6,150,56,0,0
18,014,25 DE MAYO,04296,083253,0,0,0,20,0,189,33,0,3
18,014,25 DE MAYO,04296,083254,0,0,0,15,3,183,34,1,2
18,014,25 DE MAYO,04296,083255,0,0,12,13,1,197,35,1,0
18,014,25 DE MAYO,04296,083256,0,0,0,14,2,170,43,1,1
18,014,25 DE MAYO,04296,083257,0,0,1,10,0,189,45,1,0
18,014,25 DE MAYO,04296,083258,0,0,2,11,0,194,39,1,2
18,014,25 DE MAYO,04296,083259,0,0,19,13,0,180,40,0,0
18,014,25 DE MAYO,04296,083260,0,0,0,0,0,0,0,0,0
18,014,25 DE MAYO,04296,083261,0,0,11,11,1,201,37,2,1
18,014,25 DE MAYO,04296,083262,0,0,13,5,4,218,29,2,0
18,014,25 DE MAYO,04296,083263,0,0,3,26,2,172,42,1,0
18,014,25 DE MAYO,04296,083264,0,0,6,14,1,187,44,0,0
18,014,25 DE MAYO,04296,083265,0,0,0,25,3,168,58,0,0
18,014,25 DE MAYO,04296,083266,0,0,0,14,3,172,52,3,0
18,014,25 DE MAYO,04296,083267,0,0,10,12,3,206,25,0,0
18,014,25 DE MAYO,04296,083268,0,0,17,24,2,186,20,0,0
18,014,25 DE MAYO,04296,083269,0,0,5,10,1,203,32,1,1
18,014,25 DE MAYO,04296,083270,0,0,0,12,2,188,44,1,0
18,014,25 DE MAYO,04296,083271,0,0,0,19,4,181,50,0,2
18,014,25 DE MAYO,04296,083272,0,0,12,21,1,182,48,1,0
18,014,25 DE MAYO,04297,083273,0,0,15,8,0,201,37,0,0
18,014,25 DE MAYO,04297,083274,0,0,25,11,1,180,35,0,1
18,014,25 DE MAYO,04298,083275,0,0,1,5,5,195,22,1,1
18,014,25 DE MAYO,04298,083276,0,0,8,8,5,205,19,0,0
18,015,CAUCETE,04299,083277,0,0,9,21,1,137,100,0,3
18,015,CAUCETE,04299,083278,0,0,6,18,0,109,120,0,2
18,015,CAUCETE,04299,083279,0,0,0,20,9,111,95,1,0
18,015,CAUCETE,04299,083280,0,0,2,18,2,116,114,0,3
18,015,CAUCETE,04299,083281,0,0,16,29,4,105,95,0,2
18,015,CAUCETE,04299,083282,0,0,0,14,5,121,110,0,6
18,015,CAUCETE,04299,083283,0,0,10,30,4,107,107,0,3
18,015,CAUCETE,04299,083284,0,0,6,23,4,144,82,2,0
18,015,CAUCETE,04299,083285,0,0,0,0,0,0,0,0,0
18,015,CAUCETE,04299,083286,0,0,21,20,2,113,98,0,0
18,015,CAUCETE,04299,083287,0,0,17,21,4,99,112,0,0
18,015,CAUCETE,04299,083288,0,0,8,22,7,132,93,0,1
18,015,CAUCETE,04300,083289,0,0,9,25,2,133,78,1,1
18,015,CAUCETE,04300,083290,0,0,15,20,4,115,82,1,1
18,015,CAUCETE,04300,083291,0,0,18,19,5,100,110,1,2
18,015,CAUCETE,04300,083292,0,0,17,14,5,105,98,1,5
18,015,CAUCETE,04300,083293,0,0,12,22,2,129,86,0,1
18,015,CAUCETE,04300,083294,0,0,13,19,3,112,91,0,2
18,015,CAUCETE,04300,083295,0,0,36,2,6,118,80,2,0
18,015,CAUCETE,04300,083296,0,0,2,25,4,108,95,1,2
18,015,CAUCETE,04300,083297,0,0,9,22,2,115,80,0,1
18,015,CAUCETE,04300,083298,0,0,12,18,2,131,90,0,0
18,015,CAUCETE,04300,083299,0,0,1,11,6,103,99,0,3
18,015,CAUCETE,04300,083300,0,0,14,27,0,132,69,0,2
18,015,CAUCETE,04300,083301,0,0,11,19,3,122,81,0,4
18,015,CAUCETE,04300,083302,0,0,1,22,6,124,84,0,0
18,015,CAUCETE,04300,083303,0,0,1,17,3,117,91,0,3
18,015,CAUCETE,04300,083304,0,0,14,20,1,85,111,4,4
18,015,CAUCETE,04300,083305,0,0,10,21,4,129,84,0,1
18,015,CAUCETE,04300,083306,0,0,2,22,6,131,90,0,0
18,015,CAUCETE,04301,083307,0,0,19,17,4,142,72,0,0
18,015,CAUCETE,04301,083308,0,0,15,17,5,149,71,1,3
18,015,CAUCETE,04301,083309,0,0,15,17,2,143,63,0,1
18,015,CAUCETE,04301,083310,0,0,1,13,2,160,65,0,5
18,015,CAUCETE,04301,083311,0,0,2,17,1,152,74,0,4
18,015,CAUCETE,04301,083312,0,0,0,0,0,0,0,0,0
18,015,CAUCETE,04301,083313,0,0,12,15,0,152,72,0,0
18,015,CAUCETE,04301,083314,0,0,6,17,3,154,69,0,1
18,015,CAUCETE,04301,083315,0,0,16,20,0,140,76,0,3
18,015,CAUCETE,04301,083316,0,0,16,18,3,152,54,1,4
18,015,CAUCETE,04301,083317,0,0,16,11,0,139,80,2,2
18,015,CAUCETE,04301,083318,0,0,1,16,5,146,56,0,4
18,015,CAUCETE,04301,083319,0,0,12,11,2,158,42,1,0
18,015,CAUCETE,04301,083320,0,0,15,11,1,171,42,0,2
18,015,CAUCETE,04301,083321,0,0,9,21,4,111,90,0,1
18,015,CAUCETE,04301,083322,0,0,22,21,2,149,56,1,1
18,015,CAUCETE,04301,083323,0,0,8,15,2,176,59,1,5
18,015,CAUCETE,04301,083324,0,0,17,15,2,149,65,0,0
18,015,CAUCETE,04301,083325,0,0,14,13,7,163,39,1,4
18,015,CAUCETE,04301,083326,0,0,19,15,3,167,53,1,0
18,015,CAUCETE,04302,083327,0,0,0,8,3,155,64,0,4
18,015,CAUCETE,04302,083328,0,0,12,13,3,136,73,0,3
18,015,CAUCETE,04302,083329,0,0,15,15,7,141,52,2,0
18,015,CAUCETE,04302,083330,0,0,10,17,10,134,68,0,0
18,015,CAUCETE,04302,083331,0,0,0,0,0,0,0,0,0
18,015,CAUCETE,04302,083332,0,0,0,17,0,142,50,0,2
18,015,CAUCETE,04302,083333,0,0,15,20,2,156,45,0,3
18,015,CAUCETE,04302,083334,0,0,6,6,2,132,72,0,1
18,015,CAUCETE,04302,083335,0,0,12,13,2,165,43,1,0
18,015,CAUCETE,04302,083336,0,0,6,18,1,162,54,0,1
18,015,CAUCETE,04302,083337,0,0,5,16,3,137,67,1,0
18,015,CAUCETE,04302,083338,0,0,19,7,2,143,71,1,4
18,015,CAUCETE,04302,083339,0,0,12,14,0,149,60,2,0
18,015,CAUCETE,04302,083340,0,0,9,17,3,147,67,0,3
18,015,CAUCETE,04302,083341,0,0,0,0,0,0,0,0,0
18,015,CAUCETE,04303,083342,0,0,1,2,0,197,1,0,2
18,015,CAUCETE,04303,083343,0,0,0,8,1,206,17,0,2
18,015,CAUCETE,04304,083344,0,0,6,22,4,151,83,0,2
18,015,CAUCETE,04304,083345,0,0,17,21,5,141,82,1,5
18,015,CAUCETE,04304,083346,0,0,10,19,7,160,60,0,1
18,015,CAUCETE,04304,083347,0,0,10,20,7,0,66,0,9
18,015,CAUCETE,04305,083348,0,0,2,8,1,194,29,1,1
18,015,CAUCETE,04305,083349,0,0,5,8,0,183,26,0,1
18,015,CAUCETE,04305,083350,0,0,16,9,4,169,24,0,1
18,015,CAUCETE,04306,083351,0,0,13,11,0,178,29,0,0
18,015,CAUCETE,04306,083352,0,0,9,7,0,177,30,1,0
18,015,CAUCETE,04306,083353,0,0,15,7,1,165,40,0,3
18,015,CAUCETE,04306,083354,0,0,24,7,2,146,49,0,0
18,015,CAUCETE,04306,083355,0,0,11,14,0,155,47,1,2
18,015,CAUCETE,04307,083356,0,0,20,6,2,144,18,0,2
18,015,CAUCETE,04307,083357,0,0,10,4,1,148,16,0,1
18,015,CAUCETE,04307,083358,0,0,1,9,0,141,26,1,0
18,015,CAUCETE,04308,083359,0,0,0,2,0,159,31,0,0
18,015,CAUCETE,04308,083360,0,0,0,8,0,181,16,0,0
18,015,CAUCETE,04308,083361,0,0,16,4,1,188,9,0,1
18,015,CAUCETE,04309,083362,0,0,1,2,0,168,15,0,0
18,015,CAUCETE,04309,083363,0,0,10,6,0,167,13,0,0
18,015,CAUCETE,04310,083364,0,0,1,1,1,123,4,0,2
18,015,CAUCETE,04311,083365,0,0,4,6,0,194,19,0,0
18,016,VALLE FÉRTIL,04312,083366,0,0,9,21,4,152,79,1,1
18,016,VALLE FÉRTIL,04312,083367,0,0,1,19,1,196,56,0,0
18,016,VALLE FÉRTIL,04312,083368,0,0,7,20,2,172,64,2,6
18,016,VALLE FÉRTIL,04312,083369,0,0,5,26,2,162,58,2,2
18,016,VALLE FÉRTIL,04312,083370,0,0,11,29,2,180,57,0,1
18,016,VALLE FÉRTIL,04312,083371,0,0,5,20,1,183,42,0,2
18,016,VALLE FÉRTIL,04312,083372,0,0,9,10,2,153,65,0,2
18,016,VALLE FÉRTIL,04312,083373,0,0,3,26,1,149,67,1,0
18,016,VALLE FÉRTIL,04312,083374,0,0,5,20,4,155,45,0,4
18,016,VALLE FÉRTIL,04312,083375,0,0,12,20,1,146,83,0,2
18,016,VALLE FÉRTIL,04312,083376,0,0,4,26,3,185,38,1,1
18,016,VALLE FÉRTIL,04312,083377,0,0,7,13,3,167,73,0,1
18,016,VALLE FÉRTIL,04312,083378,0,0,10,32,5,147,63,0,3
18,016,VALLE FÉRTIL,04313,083379,0,0,4,12,0,191,47,1,0
18,016,VALLE FÉRTIL,04314,083380,0,0,1,6,2,158,24,1,0
18,016,VALLE FÉRTIL,04314,083381,0,0,4,14,1,130,38,1,2
18,016,VALLE FÉRTIL,04314,083382,0,0,8,7,2,147,18,0,1
18,016,VALLE FÉRTIL,04315,083383,0,0,4,8,0,74,3,0,1
18,016,VALLE FÉRTIL,04316,083384,0,0,2,6,0,108,12,0,3
18,016,VALLE FÉRTIL,04317,083385,0,0,1,4,1,120,15,0,1
18,016,VALLE FÉRTIL,04318,083386,0,0,0,12,1,90,22,0,1
18,017,JÁCHAL,04319,083387,0,0,11,19,6,173,55,0,1
