codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Diamante                                ,004,0079 ,0430,195,6,0,0,2,0,0,1,10,25,0,13,59,3,1
08,Diamante                                ,004,0079 ,0431,195,14,0,0,0,0,0,0,16,38,1,11,52,0,0
08,Diamante                                ,004,0079 ,0457,380,0,0,0,2,0,5,6,35,66,2,33,135,0,0
08,Diamante                                ,004,0079 ,0458,380,5,0,0,0,0,3,8,28,49,2,39,135,1,0
08,Diamante                                ,004,0080 ,0432,380,19,4,1,2,0,4,0,28,66,0,26,131,1,0
08,Diamante                                ,004,0080 ,0433,230,0,0,1,1,0,3,2,18,33,2,15,84,0,0
08,Diamante                                ,004,0080 ,0459,380,19,2,0,0,7,0,3,36,51,1,22,155,3,0
08,Diamante                                ,004,0080 ,0460,277,10,3,2,1,0,2,1,34,40,0,11,115,1,0
08,Diamante                                ,004,0081 ,0434,231,11,0,1,2,0,5,1,26,48,1,22,79,1,3
08,Diamante                                ,004,0081 ,0461,189,0,0,0,1,0,6,1,32,24,0,11,71,1,1
08,Diamante                                ,004,0082 ,0435,199,0,0,0,0,0,4,0,17,55,1,15,67,0,0
08,Diamante                                ,004,0082 ,0436,199,2,0,1,1,0,0,0,25,34,1,10,84,2,1
08,Diamante                                ,004,0082 ,0462,200,7,0,1,1,0,1,2,22,36,0,17,80,0,0
08,Diamante                                ,004,0082 ,0463,200,0,0,0,1,0,5,0,29,32,1,14,81,1,0
08,Diamante                                ,004,0083 ,0437,180,5,0,2,0,0,1,2,10,15,4,15,54,1,1
08,Diamante                                ,004,0083 ,0464,152,3,3,0,0,0,1,1,9,24,0,16,51,0,0
08,Diamante                                ,004,0084 ,0438,380,7,7,2,1,0,14,2,62,96,2,22,105,2,1
08,Diamante                                ,004,0084 ,0439,380,21,0,2,1,0,9,4,54,95,2,37,99,1,0
08,Diamante                                ,004,0084 ,0440,245,22,0,1,1,0,6,4,22,61,0,18,83,1,2
08,Diamante                                ,004,0084 ,0465,380,0,0,2,0,0,4,1,59,83,2,28,126,0,1
08,Diamante                                ,004,0084 ,0466,380,15,13,2,2,0,5,5,59,73,3,30,123,2,0
08,Diamante                                ,004,0084 ,0467,200,0,0,0,0,0,5,1,40,45,2,4,53,0,0
08,Diamante                                ,004,0085 ,0441,58,2,0,0,0,0,2,3,10,15,0,3,23,0,0
08,Diamante                                ,004,0085 ,0468,53,1,0,0,0,0,0,0,6,13,0,5,19,0,0
08,Diamante                                ,004,0086 ,0442,173,21,0,0,1,0,1,0,4,61,2,4,56,0,1
08,Diamante                                ,004,0086 ,0469,151,7,1,0,1,0,1,0,12,45,0,4,52,1,2
08,Diamante                                ,004,0087 ,0443,150,0,0,1,0,0,2,2,17,26,0,7,67,0,0
08,Diamante                                ,004,0087 ,0470,135,3,0,1,0,0,2,0,23,22,2,6,62,0,1
08,Diamante                                ,004,0088 ,0444,259,25,3,2,1,0,1,0,23,61,2,26,84,2,1
08,Diamante                                ,004,0088 ,0471,264,12,2,0,1,0,2,0,33,52,0,23,81,1,0
08,Diamante                                ,004,0089 ,0445,327,18,5,0,0,0,9,2,53,87,2,29,53,0,1
08,Diamante                                ,004,0089 ,0472,301,16,5,2,1,0,3,2,42,68,2,22,65,2,2
08,Diamante                                ,004,0090 ,0446,110,1,0,0,1,0,0,0,25,32,0,5,12,1,0
08,Diamante                                ,004,0090 ,0473,94,1,2,0,0,0,1,0,18,21,1,9,15,0,0
08,Diamante                                ,004,0091 ,0447,260,0,0,0,1,0,1,1,16,54,1,6,44,0,1
08,Diamante                                ,004,0091 ,0448,261,0,0,0,0,0,0,1,22,60,0,8,44,1,0
08,Diamante                                ,004,0091 ,0474,223,3,11,1,0,0,1,2,18,68,1,10,47,0,0
08,Diamante                                ,004,0091 ,0475,224,0,3,0,0,0,0,0,11,67,0,9,47,1,1
08,Diamante                                ,004,0092 ,0449,380,12,4,0,0,0,6,1,25,91,1,17,91,0,3
08,Diamante                                ,004,0092 ,0450,380,4,3,0,0,0,3,0,45,72,2,21,112,1,0
08,Diamante                                ,004,0092 ,0451,380,18,1,1,0,0,9,2,33,107,0,10,93,0,1
08,Diamante                                ,004,0092 ,0452,380,14,0,2,1,0,4,2,36,84,1,20,72,0,2
08,Diamante                                ,004,0092 ,0453,380,9,3,3,1,0,5,1,34,82,19,0,90,0,3
08,Diamante                                ,004,0092 ,0454,340,11,1,1,2,0,2,4,27,87,0,16,82,1,1
08,Diamante                                ,004,0092 ,0476,380,6,0,0,0,0,7,1,41,69,1,16,91,0,2
08,Diamante                                ,004,0092 ,0477,380,10,3,0,0,0,3,2,44,63,0,14,99,0,0
08,Diamante                                ,004,0092 ,0478,380,0,3,0,0,0,4,0,45,89,0,12,98,0,1
08,Diamante                                ,004,0092 ,0479,380,0,0,0,1,0,7,0,35,75,1,15,98,1,0
08,Diamante                                ,004,0092 ,0480,380,10,4,0,3,0,4,2,35,86,0,17,81,0,1
08,Diamante                                ,004,0092 ,0481,380,2,2,0,1,0,7,2,33,79,0,24,93,0,1
08,Diamante                                ,004,0092 ,0482,203,6,3,0,1,0,5,1,21,44,0,7,58,2,0
08,Diamante                                ,004,0093 ,0455,185,0,0,0,3,0,1,0,13,40,0,9,83,0,0
08,Diamante                                ,004,0093 ,0483,160,0,0,3,2,0,0,0,11,26,0,1,89,0,0
08,Diamante                                ,004,0094 ,0456,139,13,0,1,1,0,1,0,14,45,0,5,37,2,1
08,Diamante                                ,004,0094 ,0484,105,6,0,1,0,0,1,0,0,23,0,5,40,0,0
08,Diamante                                ,004,0096 ,0457,380,10,6,4,2,0,3,1,28,90,1,31,128,1,0
08,Diamante                                ,004,0096 ,0458,380,9,0,1,2,0,2,0,38,77,4,35,138,0,2
08,Diamante                                ,004,0096 ,0459,380,9,0,0,0,0,7,1,70,75,1,21,111,1,3
08,Diamante                                ,004,0096 ,0460,380,8,6,1,2,0,0,2,50,75,1,27,132,1,0
08,Diamante                                ,004,0096 ,0461,380,27,0,0,6,0,3,0,63,59,4,24,119,1,1
08,Diamante                                ,004,0096 ,0462,380,0,0,1,2,0,4,5,42,66,3,18,144,2,0
08,Diamante                                ,004,0096 ,0463,380,21,11,2,3,0,3,4,58,65,1,24,131,2,0
08,Diamante                                ,004,0096 ,0464,380,15,0,0,1,0,7,2,45,86,1,16,147,1,1
08,Diamante                                ,004,0096 ,0465,209,6,1,2,0,0,2,3,39,61,0,11,51,1,1
08,Diamante                                ,004,0096 ,0466,209,7,5,0,1,0,0,2,27,31,0,10,87,2,0
08,Diamante                                ,004,0096 ,0485,380,0,0,3,0,0,6,0,49,71,1,15,140,1,1
08,Diamante                                ,004,0096 ,0486,380,13,9,0,4,0,3,3,48,72,3,25,132,0,0
08,Diamante                                ,004,0096 ,0487,380,0,0,2,0,0,3,0,69,76,3,26,133,0,3
08,Diamante                                ,004,0096 ,0488,380,23,0,0,1,0,1,1,57,72,2,21,112,0,0
08,Diamante                                ,004,0096 ,0489,380,0,0,1,3,0,3,2,57,69,2,21,128,1,2
08,Diamante                                ,004,0096 ,0490,380,5,6,1,0,0,3,2,76,60,0,20,136,0,0
08,Diamante                                ,004,0096 ,0491,380,15,4,2,4,0,3,1,54,56,1,24,143,1,1
08,Diamante                                ,004,0096 ,0492,380,1,7,0,1,0,2,0,70,73,1,22,122,0,1
08,Diamante                                ,004,0096 ,0493,380,3,5,1,0,0,4,8,45,74,3,22,123,1,1
08,Diamante                                ,004,0096 ,0494,206,12,0,0,0,0,4,1,34,29,0,14,84,1,0
08,Diamante                                ,004,0097 ,0467,272,10,0,2,0,0,2,1,36,51,1,18,101,0,0
08,Diamante                                ,004,0097 ,0495,242,3,0,0,0,0,2,2,31,46,4,12,84,0,0
08,Victoria                                ,005,0098 ,0468,380,21,4,1,1,0,4,5,21,50,3,77,113,2,3
08,Victoria                                ,005,0098 ,0469,380,7,7,2,2,0,1,8,37,41,4,46,97,3,4
08,Victoria                                ,005,0098 ,0470,380,24,1,0,0,0,3,3,46,58,1,60,115,1,4
08,Victoria                                ,005,0098 ,0471,380,0,0,2,4,0,3,4,35,50,3,47,104,1,4
08,Victoria                                ,005,0098 ,0472,380,7,3,0,0,0,9,1,39,57,3,54,112,0,2
08,Victoria                                ,005,0098 ,0473,380,33,34,0,2,0,5,5,43,65,0,37,112,0,6
08,Victoria                                ,005,0098 ,0474,380,0,0,1,0,0,1,4,29,68,5,49,107,0,6
08,Victoria                                ,005,0098 ,0475,380,0,0,0,4,0,6,4,37,61,5,47,102,0,3
08,Victoria                                ,005,0098 ,0476,380,35,5,0,2,0,5,0,36,60,8,37,79,0,4
08,Victoria                                ,005,0098 ,0477,380,15,9,2,4,0,2,3,21,72,6,50,115,3,6
08,Victoria                                ,005,0098 ,0478,380,15,0,1,0,0,3,1,53,67,1,53,104,1,3
08,Victoria                                ,005,0098 ,0479,380,7,2,1,2,0,5,1,46,62,1,53,97,0,8
08,Victoria                                ,005,0098 ,0480,380,0,0,0,2,0,3,2,37,55,3,38,125,1,6
08,Victoria                                ,005,0098 ,0481,380,0,0,3,1,0,3,6,28,53,6,54,84,4,8
08,Victoria                                ,005,0098 ,0482,380,25,1,0,2,0,4,3,39,67,4,50,98,1,6
08,Victoria                                ,005,0098 ,0483,354,4,3,2,3,0,6,1,32,60,3,50,101,0,4
08,Victoria                                ,005,0098 ,0496,380,1,2,0,0,0,4,1,45,46,1,66,119,0,5
08,Victoria                                ,005,0098 ,0497,380,0,5,1,2,0,4,4,34,43,1,44,127,1,8
08,Victoria                                ,005,0098 ,0498,380,6,3,3,2,0,5,1,42,64,4,53,106,0,4
08,Victoria                                ,005,0098 ,0499,380,2,3,0,4,0,4,2,51,50,4,49,112,0,4
08,Victoria                                ,005,0098 ,0500,380,18,3,1,3,0,8,0,33,55,4,58,128,0,5
08,Victoria                                ,005,0098 ,0501,380,1,6,1,0,0,4,1,50,72,4,59,90,0,4
08,Victoria                                ,005,0098 ,0502,380,0,0,1,0,0,3,0,41,39,2,63,116,0,6
08,Victoria                                ,005,0098 ,0503,380,18,9,1,0,0,2,1,29,68,5,49,102,0,11
08,Victoria                                ,005,0098 ,0504,380,14,5,2,0,0,8,0,39,62,5,56,103,1,5
08,Victoria                                ,005,0098 ,0505,380,24,5,0,1,0,3,1,42,55,2,39,121,1,7
08,Victoria                                ,005,0098 ,0506,380,22,0,1,0,0,3,2,40,60,3,56,119,0,4
08,Victoria                                ,005,0098 ,0507,380,20,3,0,3,0,5,1,40,67,1,50,110,2,2
08,Victoria                                ,005,0098 ,0508,380,31,1,1,0,0,2,2,48,77,5,48,92,3,7
08,Victoria                                ,005,0098 ,0509,380,17,12,1,0,0,4,0,43,62,0,51,104,1,9
08,Victoria                                ,005,0098 ,0510,380,24,3,0,0,0,0,0,37,61,0,70,117,0,3
08,Victoria                                ,005,0098 ,0511,380,18,1,1,1,0,4,2,40,74,2,41,108,1,4
08,Victoria                                ,005,0098 ,0512,253,13,5,0,1,0,3,2,39,31,2,32,70,1,6
08,Victoria                                ,005,0098 ,0513,254,1,1,1,0,0,3,0,27,28,3,46,67,0,3
08,Victoria                                ,005,0099 ,0484,380,0,0,3,2,0,5,11,31,41,4,55,106,2,5
08,Victoria                                ,005,0099 ,0485,380,0,13,1,3,0,7,2,39,53,5,49,102,0,4
08,Victoria                                ,005,0099 ,0486,380,16,4,0,2,0,11,3,34,57,1,48,109,0,7
08,Victoria                                ,005,0099 ,0487,380,8,5,4,3,0,2,1,50,65,6,49,111,1,6
08,Victoria                                ,005,0099 ,0488,380,19,3,4,1,0,2,2,38,58,5,55,108,4,2
08,Victoria                                ,005,0099 ,0489,380,16,8,0,1,0,7,1,35,46,2,44,116,2,7
08,Victoria                                ,005,0099 ,0490,380,0,0,0,0,0,0,0,28,54,3,61,110,0,4
08,Victoria                                ,005,0099 ,0491,380,32,7,0,2,0,2,0,36,60,2,57,111,2,1
08,Victoria                                ,005,0099 ,0492,380,0,0,2,3,0,5,5,40,51,5,62,91,2,6
08,Victoria                                ,005,0099 ,0493,380,0,0,0,1,0,4,1,28,55,1,66,127,1,5
08,Victoria                                ,005,0099 ,0494,380,0,0,2,1,3,5,1,40,48,5,54,102,1,5
08,Victoria                                ,005,0099 ,0495,241,18,3,1,0,0,2,0,19,48,0,33,65,0,5
08,Victoria                                ,005,0099 ,0496,242,12,3,1,2,0,6,1,18,34,0,38,89,2,2
08,Victoria                                ,005,0099 ,0514,380,20,6,5,0,0,4,1,43,46,0,60,115,0,3
08,Victoria                                ,005,0099 ,0515,380,27,0,1,2,0,3,2,44,56,3,66,109,0,1
08,Victoria                                ,005,0099 ,0516,380,19,3,0,1,2,1,0,45,63,2,46,113,1,2
08,Victoria                                ,005,0099 ,0517,380,31,7,0,2,0,6,2,46,47,1,57,105,0,9
08,Victoria                                ,005,0099 ,0518,380,25,0,0,0,0,7,2,37,66,0,56,113,1,7
08,Victoria                                ,005,0099 ,0519,380,36,1,0,1,0,4,1,43,50,2,52,112,0,7
08,Victoria                                ,005,0099 ,0520,380,0,0,1,2,0,3,1,53,69,3,47,105,1,2
08,Victoria                                ,005,0099 ,0521,380,2,1,0,0,0,2,4,41,48,2,60,124,0,9
08,Victoria                                ,005,0099 ,0522,380,22,1,1,0,0,3,3,49,59,3,51,107,3,5
08,Victoria                                ,005,0099 ,0523,380,0,0,1,1,0,5,0,45,63,3,45,100,2,6
08,Victoria                                ,005,0099 ,0524,380,2,4,1,2,0,4,1,45,47,2,66,116,0,8
08,Victoria                                ,005,0099 ,0525,380,15,8,1,0,0,2,1,47,61,1,53,112,0,7
08,Victoria                                ,005,0099 ,0526,210,12,1,0,0,0,2,1,22,39,1,32,55,0,5
08,Victoria                                ,005,0099 ,0527,210,19,2,1,2,0,4,0,19,31,1,32,71,0,3
08,Victoria                                ,005,0100 ,0497,86,0,0,0,1,0,0,0,8,35,0,10,18,1,2
08,Victoria                                ,005,0100 ,0528,65,0,1,0,0,0,1,0,6,17,0,9,12,0,0
08,Victoria                                ,005,0101 ,0498,96,0,0,0,1,0,1,0,4,24,0,8,41,0,1
08,Victoria                                ,005,0101 ,0529,96,3,0,0,0,0,0,0,3,14,1,12,44,0,0
08,Victoria                                ,005,0102 ,0499,204,0,0,0,1,0,1,0,8,30,1,23,80,2,3
08,Victoria                                ,005,0102 ,0530,149,0,0,0,0,0,0,0,7,26,0,11,66,1,1
08,Victoria                                ,005,0103 ,0500,131,3,0,0,0,0,2,1,24,27,0,10,44,0,0
08,Victoria                                ,005,0103 ,0531,113,1,0,0,0,0,1,1,18,21,0,8,30,2,1
08,Victoria                                ,005,0104 ,0501,137,3,3,1,1,0,0,0,14,5,4,7,22,2,1
08,Victoria                                ,005,0104 ,0532,44,0,0,0,0,0,0,0,6,6,0,7,8,0,0
08,Victoria                                ,005,0105 ,0502,380,0,0,4,1,0,5,5,20,41,4,27,133,4,1
08,Victoria                                ,005,0105 ,0503,231,27,4,4,2,0,1,2,21,30,1,24,58,3,5
08,Victoria                                ,005,0105 ,0533,250,11,5,0,0,0,4,0,18,26,0,22,99,0,2
08,Victoria                                ,005,0105 ,0534,250,4,1,0,0,0,0,1,23,27,0,31,100,0,2
08,Victoria                                ,005,0106 ,0504,223,16,0,0,3,0,1,5,17,39,0,23,70,0,5
08,Victoria                                ,005,0106 ,0505,223,0,0,1,1,0,6,1,10,31,4,31,70,0,2
08,Victoria                                ,005,0106 ,0535,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Victoria                                ,005,0107 ,0506,142,1,0,1,1,2,1,2,14,15,4,20,39,2,3
08,Victoria                                ,005,0107 ,0536,112,0,0,0,0,0,3,0,8,18,1,21,36,1,0
08,Victoria                                ,005,0108 ,0507,33,1,1,1,0,0,0,1,2,7,1,5,6,0,0
08,Victoria                                ,005,0108 ,0537,25,0,0,0,0,0,0,0,1,6,1,5,5,0,0
08,Victoria                                ,005,0109 ,0508,39,0,0,0,0,0,1,0,1,17,0,3,16,0,0
08,Victoria                                ,005,0109 ,0538,35,1,0,0,0,0,0,0,2,21,0,1,10,0,0
08,Victoria                                ,005,0110 ,0509,72,1,0,0,1,0,1,0,8,24,3,5,11,1,1
08,Victoria                                ,005,0110 ,0539,47,0,0,0,0,0,0,0,4,21,0,4,12,0,0
08,Nogoyá                                  ,006,0111 ,0510,380,2,7,0,5,0,5,1,27,72,0,22,140,0,5
08,Nogoyá                                  ,006,0111 ,0511,380,6,2,0,5,0,1,2,29,94,1,22,136,2,2
08,Nogoyá                                  ,006,0111 ,0512,380,34,0,0,1,0,2,1,28,76,0,23,127,0,3
08,Nogoyá                                  ,006,0111 ,0513,380,27,2,2,3,1,2,1,33,83,2,20,121,0,1
08,Nogoyá                                  ,006,0111 ,0514,380,22,4,2,7,0,1,1,31,81,2,26,123,0,3
08,Nogoyá                                  ,006,0111 ,0515,380,3,2,1,3,0,4,3,43,78,0,20,120,0,1
08,Nogoyá                                  ,006,0111 ,0516,380,0,0,0,7,0,3,0,36,82,1,27,110,0,2
08,Nogoyá                                  ,006,0111 ,0517,380,8,0,0,1,0,4,0,0,74,0,26,137,1,1
08,Nogoyá                                  ,006,0111 ,0518,380,28,0,1,3,1,4,1,30,84,0,26,128,0,0
08,Nogoyá                                  ,006,0111 ,0519,380,34,0,0,5,0,3,0,46,69,3,22,123,0,4
08,Nogoyá                                  ,006,0111 ,0520,380,9,0,0,7,1,1,3,30,73,1,17,132,2,5
08,Nogoyá                                  ,006,0111 ,0521,380,30,0,1,1,2,6,7,41,61,0,19,134,1,1
08,Nogoyá                                  ,006,0111 ,0522,380,37,0,0,4,0,9,1,38,74,2,16,125,0,4
08,Nogoyá                                  ,006,0111 ,0523,380,32,0,1,1,0,7,1,34,77,1,17,140,0,2
08,Nogoyá                                  ,006,0111 ,0524,380,46,0,0,7,0,7,2,33,52,1,18,132,4,0
08,Nogoyá                                  ,006,0111 ,0525,380,0,2,0,4,0,4,1,32,87,2,27,113,2,1
08,Nogoyá                                  ,006,0111 ,0526,380,37,0,0,0,0,3,1,23,64,1,24,137,0,1
08,Nogoyá                                  ,006,0111 ,0527,309,4,0,1,0,1,6,4,29,44,0,19,117,0,2
08,Nogoyá                                  ,006,0111 ,0540,380,21,2,0,4,1,3,3,51,73,0,16,146,0,3
08,Nogoyá                                  ,006,0111 ,0541,380,37,0,0,0,0,2,0,45,71,0,18,120,1,2
08,Nogoyá                                  ,006,0111 ,0542,380,36,0,0,2,0,2,4,38,75,0,21,131,1,0
08,Nogoyá                                  ,006,0111 ,0543,380,29,6,1,2,1,5,3,44,87,0,17,112,1,2
08,Nogoyá                                  ,006,0111 ,0544,380,23,3,1,2,1,5,0,40,81,0,25,125,0,0
08,Nogoyá                                  ,006,0111 ,0545,380,3,0,0,1,0,3,1,27,79,0,18,136,1,2
08,Nogoyá                                  ,006,0111 ,0546,380,0,0,0,2,0,2,8,39,76,1,21,138,1,0
08,Nogoyá                                  ,006,0111 ,0547,380,27,4,1,1,0,3,1,49,60,2,20,126,2,5
08,Nogoyá                                  ,006,0111 ,0548,380,2,17,0,1,2,3,2,26,89,3,16,146,2,0
08,Nogoyá                                  ,006,0111 ,0549,380,0,0,0,1,0,4,3,50,79,1,20,120,0,2
08,Nogoyá                                  ,006,0111 ,0550,380,23,2,0,4,0,1,1,31,0,1,17,125,0,5
08,Nogoyá                                  ,006,0111 ,0551,380,16,3,3,4,0,0,1,45,56,1,19,136,0,5
08,Nogoyá                                  ,006,0111 ,0552,380,25,1,0,2,0,3,1,48,77,2,12,142,3,3
08,Nogoyá                                  ,006,0111 ,0553,380,26,0,0,0,0,12,2,51,78,1,28,110,0,1
08,Nogoyá                                  ,006,0111 ,0554,380,3,2,0,4,0,2,0,43,81,0,18,127,0,2
