codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00096,00009
23,005,CHICLIGASTA,05446,097843,0,0,41,22,3,102,18,89
23,005,CHICLIGASTA,05446,097844,0,0,29,0,0,0,0,0
23,005,CHICLIGASTA,05446,097845,0,0,28,22,3,92,16,108
23,005,CHICLIGASTA,05446,097846,0,0,0,19,1,110,12,120
23,005,CHICLIGASTA,05446,097847,0,0,39,22,6,95,13,108
23,005,CHICLIGASTA,05446,097848,0,0,36,24,8,90,16,107
23,005,CHICLIGASTA,05446,097849,0,0,29,20,6,97,12,117
23,005,CHICLIGASTA,05446,097850,0,0,4,18,0,80,13,135
23,005,CHICLIGASTA,05446,097851,0,0,22,24,9,89,11,112
23,005,CHICLIGASTA,05446,097852,0,0,21,24,3,88,6,119
23,005,CHICLIGASTA,05446,097853,0,0,16,23,6,102,17,104
23,005,CHICLIGASTA,05446,097854,0,0,28,25,2,93,9,115
23,005,CHICLIGASTA,05446,097855,0,0,26,34,4,80,12,120
23,005,CHICLIGASTA,05446,097856,0,0,21,25,2,92,15,128
23,005,CHICLIGASTA,05446,097857,0,0,27,22,6,116,8,88
23,005,CHICLIGASTA,05446,097858,0,0,0,29,5,106,10,91
23,005,CHICLIGASTA,05446,097859,0,0,21,22,3,109,12,105
23,005,CHICLIGASTA,05446,097860,0,0,23,29,2,91,14,132
23,005,CHICLIGASTA,05446,097861,0,0,14,15,0,134,19,99
23,005,CHICLIGASTA,05446,097862,0,0,16,26,4,86,16,128
23,005,CHICLIGASTA,05446,097863,0,0,16,36,4,94,20,109
23,005,CHICLIGASTA,05446,097864,0,0,9,17,4,115,19,100
23,005,CHICLIGASTA,05446,097865,0,0,6,22,5,102,12,110
23,005,CHICLIGASTA,05446,097866,0,0,12,20,6,93,0,127
23,005,CHICLIGASTA,05446,097867,0,0,17,28,4,95,16,120
23,005,CHICLIGASTA,05446,097868,0,0,18,28,3,109,15,104
23,005,CHICLIGASTA,05446,097869,0,0,11,29,8,97,12,102
23,005,CHICLIGASTA,05446,097870,0,0,18,22,4,97,12,100
23,005,CHICLIGASTA,05446,097871,0,0,23,18,4,113,17,94
23,005,CHICLIGASTA,05446,097872,0,0,20,18,3,105,7,116
23,005,CHICLIGASTA,05446,097873,0,0,18,4,9,108,7,122
23,005,CHICLIGASTA,05446,097874,0,0,19,15,10,113,16,109
23,005,CHICLIGASTA,05447,097875,0,0,0,0,0,0,0,0
23,005,CHICLIGASTA,05447,097876,0,0,19,4,2,186,10,57
23,005,CHICLIGASTA,05447,097877,0,0,1,11,1,177,20,44
23,005,CHICLIGASTA,05447,097878,0,0,32,8,3,195,6,28
23,005,CHICLIGASTA,05447,097879,0,0,19,8,2,176,16,52
23,005,CHICLIGASTA,05447,097880,0,0,14,18,1,179,12,42
23,005,CHICLIGASTA,05447,097881,0,0,21,14,0,191,7,22
23,005,CHICLIGASTA,05447,097882,0,0,1,9,2,182,12,48
23,005,CHICLIGASTA,05447,097883,0,0,0,0,0,0,0,0
23,005,CHICLIGASTA,05447,097884,0,0,22,24,7,180,13,46
23,005,CHICLIGASTA,05447,097885,0,0,38,12,3,177,15,37
23,005,CHICLIGASTA,05447,097886,0,0,22,13,2,177,9,50
23,005,CHICLIGASTA,05447,097887,0,0,26,16,4,190,9,48
23,005,CHICLIGASTA,05447,097888,0,0,26,14,1,172,11,43
23,005,CHICLIGASTA,05447,097889,0,0,0,13,5,205,11,39
23,005,CHICLIGASTA,05447,097890,0,0,30,18,1,163,12,41
23,005,CHICLIGASTA,05447,097891,0,0,38,10,0,181,14,31
23,005,CHICLIGASTA,05447,097892,0,0,0,0,0,0,0,0
23,005,CHICLIGASTA,05447,097893,0,0,50,9,1,188,9,27
23,005,CHICLIGASTA,05447,097894,0,0,0,1,0,168,15,36
23,005,CHICLIGASTA,05447,097895,0,0,38,21,2,173,9,36
23,005,CHICLIGASTA,05447,097896,0,0,26,13,0,194,9,34
23,005,CHICLIGASTA,05447,097897,0,0,30,17,4,178,14,34
23,005,CHICLIGASTA,05448,097898,0,0,10,16,0,166,7,63
23,005,CHICLIGASTA,05448,097899,0,0,26,7,2,139,6,67
23,005,CHICLIGASTA,05448,097900,0,0,15,12,6,157,4,78
23,005,CHICLIGASTA,05448,097901,0,0,41,22,3,122,15,47
23,005,CHICLIGASTA,05448,097902,0,0,24,10,3,168,8,46
23,005,CHICLIGASTA,05448,097903,0,0,16,14,3,159,5,61
23,006,RÍO CHICO,05449,097904,0,0,25,18,2,172,9,67
23,006,RÍO CHICO,05449,097905,0,0,30,20,12,141,10,59
23,006,RÍO CHICO,05449,097906,0,0,18,21,3,190,10,43
23,006,RÍO CHICO,05449,097907,0,0,20,13,3,175,15,55
23,006,RÍO CHICO,05449,097908,0,0,28,26,5,134,11,66
23,006,RÍO CHICO,05449,097909,0,0,21,21,7,166,11,53
23,006,RÍO CHICO,05449,097910,0,0,1,23,1,176,9,58
23,006,RÍO CHICO,05449,097911,0,0,21,25,4,160,8,67
23,006,RÍO CHICO,05449,097912,0,0,13,13,2,216,13,19
23,006,RÍO CHICO,05449,097913,0,0,23,25,3,169,12,47
23,006,RÍO CHICO,05449,097914,0,0,0,17,7,147,19,57
23,006,RÍO CHICO,05449,097915,0,0,34,11,2,144,15,74
23,006,RÍO CHICO,05449,097916,0,0,29,28,4,125,8,77
23,006,RÍO CHICO,05449,097917,0,0,13,13,3,175,9,43
23,006,RÍO CHICO,05449,097918,0,0,12,21,6,156,12,63
23,006,RÍO CHICO,05449,097919,0,0,15,26,2,178,4,51
23,006,RÍO CHICO,05449,097920,0,0,0,21,0,175,13,40
23,006,RÍO CHICO,05449,097921,0,0,7,23,6,159,8,47
23,006,RÍO CHICO,05449,097922,0,0,17,20,8,174,13,50
23,006,RÍO CHICO,05449,097923,0,0,24,14,5,162,13,57
23,006,RÍO CHICO,05449,097924,0,0,17,17,3,162,11,70
23,006,RÍO CHICO,05449,097925,0,0,14,18,2,164,15,56
23,006,RÍO CHICO,05449,097926,0,0,19,12,2,175,16,54
23,006,RÍO CHICO,05449,097927,0,0,24,20,3,183,4,43
23,006,RÍO CHICO,05449,097928,0,0,18,27,7,172,16,29
23,006,RÍO CHICO,05449,097929,0,0,0,20,6,170,8,38
23,006,RÍO CHICO,05449,097930,0,0,34,24,4,135,15,63
23,006,RÍO CHICO,05449,097931,0,0,18,29,2,156,12,62
23,006,RÍO CHICO,05449,097932,0,0,27,20,0,152,30,55
23,006,RÍO CHICO,05449,097933,0,0,1,16,1,193,6,57
23,006,RÍO CHICO,05449,097934,0,0,21,20,3,151,14,70
23,006,RÍO CHICO,05449,097935,0,0,12,20,2,183,7,60
23,006,RÍO CHICO,05449,097936,0,0,19,24,5,171,11,58
23,006,RÍO CHICO,05449,097937,0,0,26,23,1,180,13,41
23,006,RÍO CHICO,05449,097938,0,0,18,15,3,175,13,55
23,006,RÍO CHICO,05449,097939,0,0,0,21,4,190,11,47
23,006,RÍO CHICO,05449,097940,0,0,21,29,2,158,12,57
23,006,RÍO CHICO,05449,097941,0,0,34,20,4,157,7,47
23,006,RÍO CHICO,05449,097942,0,0,22,19,0,198,14,43
23,006,RÍO CHICO,05449,097943,0,0,24,11,4,159,17,46
23,006,RÍO CHICO,05449,097944,0,0,18,22,2,143,13,78
23,006,RÍO CHICO,05449,097945,0,0,20,25,5,160,17,67
23,006,RÍO CHICO,05449,097946,0,0,17,13,3,163,11,48
23,006,RÍO CHICO,05449,097947,0,0,17,10,1,178,12,60
23,006,RÍO CHICO,05449,097948,0,0,25,16,2,159,12,54
23,006,RÍO CHICO,05449,097949,0,0,14,14,5,175,13,57
23,006,RÍO CHICO,05449,097950,0,0,23,30,4,145,17,50
23,006,RÍO CHICO,05449,097951,0,0,8,18,1,179,18,58
23,006,RÍO CHICO,05449,097952,0,0,21,19,4,152,10,72
23,006,RÍO CHICO,05449,097953,0,0,16,14,4,188,7,37
23,006,RÍO CHICO,05449,097954,0,0,20,20,7,163,22,44
23,006,RÍO CHICO,05449,097955,0,0,0,17,0,178,12,57
23,006,RÍO CHICO,05449,097956,0,0,19,15,3,177,11,36
23,006,RÍO CHICO,05449,097957,0,0,19,23,3,169,9,54
23,006,RÍO CHICO,05449,097958,0,0,23,11,4,181,7,40
23,006,RÍO CHICO,05449,097959,0,0,16,25,3,137,13,72
23,006,RÍO CHICO,05449,097960,0,0,14,22,9,146,16,56
23,006,RÍO CHICO,05449,097961,0,0,29,0,0,0,0,0
23,006,RÍO CHICO,05449,097962,0,0,12,19,6,159,12,56
23,006,RÍO CHICO,05449,097963,0,0,0,15,4,145,18,57
23,006,RÍO CHICO,05449,097964,0,0,47,12,7,163,9,40
23,006,RÍO CHICO,05449,097965,0,0,56,9,3,135,12,48
23,006,RÍO CHICO,05449,097966,0,0,19,26,0,147,13,62
23,006,RÍO CHICO,05449,097967,0,0,20,12,6,166,9,57
23,006,RÍO CHICO,05449,097968,0,0,22,17,2,169,15,58
23,006,RÍO CHICO,05449,097969,0,0,28,23,2,178,18,35
23,006,RÍO CHICO,05449,097970,0,0,18,14,8,157,14,47
23,006,RÍO CHICO,05449,097971,0,0,22,21,3,155,15,65
23,006,RÍO CHICO,05449,097972,0,0,24,13,5,178,6,63
23,006,RÍO CHICO,05449,097973,0,0,15,23,4,157,7,71
23,006,RÍO CHICO,05449,097974,0,0,23,12,1,157,11,50
23,006,RÍO CHICO,05449,097975,0,0,31,18,4,193,12,34
23,006,RÍO CHICO,05449,097976,0,0,17,16,4,181,7,53
23,006,RÍO CHICO,05449,097977,0,0,18,15,3,185,14,52
23,006,RÍO CHICO,05449,097978,0,0,2,21,0,158,16,68
23,006,RÍO CHICO,05449,097979,0,0,19,10,3,205,14,41
23,006,RÍO CHICO,05449,097980,0,0,21,22,4,181,9,48
23,006,RÍO CHICO,05449,097981,0,0,22,26,8,141,17,74
23,006,RÍO CHICO,05449,097982,0,0,27,28,3,171,7,32
23,006,RÍO CHICO,05449,097983,0,0,1,17,7,133,22,67
23,006,RÍO CHICO,05449,097984,0,0,18,22,9,159,13,58
23,006,RÍO CHICO,05450,097985,0,0,31,18,1,168,14,29
23,006,RÍO CHICO,05450,097986,0,0,30,11,6,177,16,25
23,006,RÍO CHICO,05450,097987,0,0,56,10,0,154,10,26
23,006,RÍO CHICO,05450,097988,0,0,38,14,4,164,15,29
23,006,RÍO CHICO,05450,097989,0,0,19,13,2,166,12,48
23,006,RÍO CHICO,05451,097990,0,0,86,6,1,142,5,14
23,006,RÍO CHICO,05451,097991,0,0,52,9,1,177,11,6
23,006,RÍO CHICO,05451,097992,0,0,85,7,1,144,5,10
23,006,RÍO CHICO,05451,097993,0,0,0,3,0,181,8,20
23,006,RÍO CHICO,05452,097994,0,0,10,11,3,189,10,34
23,006,RÍO CHICO,05452,097995,0,0,10,22,0,171,7,50
23,006,RÍO CHICO,05452,097996,0,0,7,12,3,215,8,32
23,006,RÍO CHICO,05452,097997,0,0,11,13,2,180,10,41
23,006,RÍO CHICO,05452,097998,0,0,12,24,1,195,4,41
23,006,RÍO CHICO,05452,097999,0,0,9,30,0,175,12,45
23,006,RÍO CHICO,05452,098000,0,0,10,13,2,208,3,35
23,006,RÍO CHICO,05452,098001,0,0,15,11,1,188,14,37
23,006,RÍO CHICO,05452,098002,0,0,5,10,2,192,6,33
23,006,RÍO CHICO,05452,098003,0,0,9,18,2,188,6,64
23,006,RÍO CHICO,05452,098004,0,0,7,18,1,194,7,32
23,006,RÍO CHICO,05452,098005,0,0,0,22,0,165,13,59
23,006,RÍO CHICO,05452,098006,0,0,4,8,3,200,8,37
23,006,RÍO CHICO,05453,098007,0,0,12,7,1,185,2,16
23,006,RÍO CHICO,05453,098008,0,0,4,7,0,204,0,15
23,006,RÍO CHICO,05453,098009,0,0,4,5,1,193,0,12
23,006,RÍO CHICO,05454,098010,0,0,34,5,3,234,7,13
23,006,RÍO CHICO,05454,098011,0,0,0,32,0,211,5,13
23,006,RÍO CHICO,05454,098012,0,0,0,11,4,225,4,20
23,006,RÍO CHICO,05454,098013,0,0,26,2,1,228,1,21
23,006,RÍO CHICO,05454,098014,0,0,0,8,0,241,1,18
23,006,RÍO CHICO,05454,098015,0,0,34,2,3,218,3,18
23,006,RÍO CHICO,05454,098016,0,0,53,2,1,222,3,4
23,006,RÍO CHICO,05454,098017,0,0,2,1,0,253,2,1
23,006,RÍO CHICO,05454,098018,0,0,33,5,2,243,6,6
23,006,RÍO CHICO,05454,098019,0,0,0,13,0,239,4,10
23,006,RÍO CHICO,05454,098020,0,0,0,5,1,233,7,13
23,006,RÍO CHICO,05454,098021,0,0,8,8,1,258,6,8
23,006,RÍO CHICO,05454,098022,0,0,10,7,1,236,1,21
23,006,RÍO CHICO,05454,098023,0,0,17,11,2,245,2,15
23,006,RÍO CHICO,05454,098024,0,0,13,2,2,263,3,10
23,006,RÍO CHICO,05454,098025,0,0,0,10,1,229,8,22
23,006,RÍO CHICO,05454,098026,0,0,12,10,1,250,4,10
23,006,RÍO CHICO,05454,098027,0,0,0,2,1,252,3,21
23,006,RÍO CHICO,05454,098028,0,0,5,8,1,239,2,13
23,006,RÍO CHICO,05454,098029,0,0,2,6,1,242,2,16
23,006,RÍO CHICO,05454,098030,0,0,19,10,0,239,12,20
23,006,RÍO CHICO,05454,098031,0,0,3,5,1,271,5,7
23,006,RÍO CHICO,05454,098032,0,0,0,10,0,215,4,32
23,006,RÍO CHICO,05454,098033,0,0,0,11,1,222,2,25
23,006,RÍO CHICO,05454,098034,0,0,0,4,1,247,4,19
23,006,RÍO CHICO,05454,098035,0,0,29,6,2,225,7,11
23,006,RÍO CHICO,05454,098036,0,0,0,12,0,226,5,25
23,006,RÍO CHICO,05455,098037,0,0,0,5,0,192,0,24
23,006,RÍO CHICO,05455,098038,0,0,0,6,0,203,5,21
23,006,RÍO CHICO,05455,098039,0,0,70,8,1,154,4,12
23,006,RÍO CHICO,05455,098040,0,0,1,5,1,230,4,18
23,006,RÍO CHICO,05455,098041,0,0,0,1,2,162,5,11
23,006,RÍO CHICO,05455,098042,0,0,0,7,0,172,6,22
23,006,RÍO CHICO,05456,098043,0,0,2,17,3,156,5,33
23,006,RÍO CHICO,05456,098044,0,0,2,4,0,185,7,18
23,006,RÍO CHICO,05456,098045,0,0,0,7,0,187,3,12
23,006,RÍO CHICO,05456,098046,0,0,6,7,0,166,6,22
23,007,ALBERDI,05457,098047,0,0,35,29,1,145,6,50
23,007,ALBERDI,05457,098048,0,0,0,8,6,189,4,44
23,007,ALBERDI,05457,098049,0,0,9,17,2,173,3,74
23,007,ALBERDI,05457,098050,0,0,0,22,0,157,10,59
23,007,ALBERDI,05457,098051,0,0,38,27,0,148,12,43
23,007,ALBERDI,05457,098052,0,0,0,22,3,143,13,53
23,007,ALBERDI,05457,098053,0,0,17,11,3,180,9,37
23,007,ALBERDI,05457,098054,0,0,25,26,0,154,6,63
23,007,ALBERDI,05457,098055,0,0,19,24,1,158,10,62
23,007,ALBERDI,05457,098056,0,0,14,20,1,173,7,53
23,007,ALBERDI,05457,098057,0,0,12,16,1,166,8,67
23,007,ALBERDI,05457,098058,0,0,0,22,2,161,15,53
23,007,ALBERDI,05457,098059,0,0,25,17,4,154,15,61
23,007,ALBERDI,05457,098060,0,0,1,14,2,167,5,58
23,007,ALBERDI,05457,098061,0,0,15,15,3,158,4,50
23,007,ALBERDI,05457,098062,0,0,24,23,3,154,7,62
23,007,ALBERDI,05457,098063,0,0,22,37,3,140,6,63
23,007,ALBERDI,05457,098064,0,0,25,19,1,207,7,25
23,007,ALBERDI,05457,098065,0,0,26,20,1,164,8,59
23,007,ALBERDI,05457,098066,0,0,2,11,3,119,6,91
23,007,ALBERDI,05457,098067,0,0,30,17,1,129,10,80
23,007,ALBERDI,05457,098068,0,0,19,23,4,168,6,63
23,007,ALBERDI,05457,098069,0,0,29,12,3,182,8,37
23,007,ALBERDI,05457,098070,0,0,57,7,2,93,17,97
23,007,ALBERDI,05457,098071,0,0,1,17,5,166,7,98
23,007,ALBERDI,05457,098072,0,0,20,18,1,152,5,76
23,007,ALBERDI,05457,098073,0,0,91,21,0,102,9,81
23,007,ALBERDI,05457,098074,0,0,33,17,3,153,3,62
23,007,ALBERDI,05457,098075,0,0,0,22,5,124,2,55
23,007,ALBERDI,05457,098076,0,0,12,28,2,143,4,85
23,007,ALBERDI,05457,098077,0,0,1,23,0,115,7,71
23,007,ALBERDI,05457,098078,0,0,36,24,3,132,8,67
23,007,ALBERDI,05457,098079,0,0,39,27,3,143,21,53
23,007,ALBERDI,05457,098080,0,0,45,26,1,143,6,62
23,007,ALBERDI,05457,098081,0,0,1,20,4,142,6,56
23,007,ALBERDI,05457,098082,0,0,26,30,7,159,7,29
23,007,ALBERDI,05457,098083,0,0,43,20,5,157,12,41
23,007,ALBERDI,05457,098084,0,0,13,27,2,149,8,77
23,007,ALBERDI,05457,098085,0,0,48,26,1,133,10,55
23,007,ALBERDI,05457,098086,0,0,24,20,3,161,6,60
23,007,ALBERDI,05457,098087,0,0,53,4,3,157,0,56
23,007,ALBERDI,05457,098088,0,0,0,23,2,148,9,46
23,007,ALBERDI,05457,098089,0,0,17,0,0,0,0,0
23,007,ALBERDI,05457,098090,0,0,24,24,2,161,5,61
23,007,ALBERDI,05457,098091,0,0,15,20,2,142,7,75
23,007,ALBERDI,05457,098092,0,0,15,19,5,157,2,68
23,007,ALBERDI,05457,098093,0,0,6,26,4,139,3,90
23,007,ALBERDI,05457,098094,0,0,31,11,1,164,3,55
23,007,ALBERDI,05457,098095,0,0,11,18,3,158,11,64
23,007,ALBERDI,05457,098096,0,0,16,16,4,189,5,43
23,007,ALBERDI,05457,098097,0,0,20,21,1,157,12,75
23,007,ALBERDI,05457,098098,0,0,16,33,6,166,8,45
23,007,ALBERDI,05457,098099,0,0,0,24,6,125,6,60
23,007,ALBERDI,05457,098100,0,0,5,15,0,179,8,60
23,007,ALBERDI,05457,098101,0,0,0,17,4,151,4,77
23,007,ALBERDI,05457,098102,0,0,30,28,4,134,10,60
23,007,ALBERDI,05457,098103,0,0,40,1,1,170,10,49
23,007,ALBERDI,05457,098104,0,0,21,23,3,158,3,61
23,007,ALBERDI,05457,098105,0,0,27,18,1,162,7,51
23,007,ALBERDI,05457,098106,0,0,0,23,2,139,7,75
23,007,ALBERDI,05457,098107,0,0,18,16,0,187,10,40
23,007,ALBERDI,05458,098108,0,0,0,8,0,237,3,34
23,007,ALBERDI,05458,098109,0,0,9,10,1,238,0,15
23,007,ALBERDI,05459,098110,0,0,46,12,2,176,4,28
23,007,ALBERDI,05459,098111,0,0,21,11,0,214,4,18
23,007,ALBERDI,05459,098112,0,0,0,7,1,233,3,25
23,007,ALBERDI,05459,098113,0,0,0,0,0,0,0,0
23,007,ALBERDI,05459,098114,0,0,51,3,0,164,11,40
23,007,ALBERDI,05459,098115,0,0,0,16,0,194,7,16
23,007,ALBERDI,05459,098116,0,0,44,9,3,172,5,28
23,007,ALBERDI,05459,098117,0,0,13,11,0,213,1,25
23,007,ALBERDI,05460,098118,0,0,2,5,3,193,2,21
23,007,ALBERDI,05460,098119,0,0,7,17,3,176,2,32
23,007,ALBERDI,05461,098120,0,0,5,12,0,126,5,6
23,007,ALBERDI,05461,098121,0,0,2,15,0,145,1,8
23,008,LA COCHA,05462,098122,0,0,5,26,3,169,6,30
23,008,LA COCHA,05462,098123,0,0,7,23,0,165,2,44
23,008,LA COCHA,05463,098124,0,0,7,12,0,158,5,34
23,008,LA COCHA,05463,098125,0,0,5,12,0,148,6,34
23,008,LA COCHA,05463,098126,0,0,0,11,1,0,3,0
23,008,LA COCHA,05464,098127,0,0,14,6,0,174,2,19
23,008,LA COCHA,05464,098128,0,0,9,10,4,174,1,29
23,008,LA COCHA,05464,098129,0,0,3,4,2,186,0,24
23,008,LA COCHA,05464,098130,0,0,0,4,2,165,3,32
23,008,LA COCHA,05465,098131,0,0,9,5,0,203,1,32
23,008,LA COCHA,05465,098132,0,0,3,1,1,222,5,24
23,008,LA COCHA,05465,098133,0,0,1,4,0,220,2,21
23,008,LA COCHA,05465,098134,0,0,1,6,2,200,5,40
23,008,LA COCHA,05465,098135,0,0,1,5,3,185,2,57
23,008,LA COCHA,05466,098136,0,0,9,16,2,152,2,54
23,008,LA COCHA,05466,098137,0,0,15,9,1,167,3,36
23,008,LA COCHA,05466,098138,0,0,0,11,1,174,4,37
23,008,LA COCHA,05466,098139,0,0,4,10,1,184,2,38
23,008,LA COCHA,05467,098140,0,0,0,13,0,0,2,35
23,008,LA COCHA,05467,098141,0,0,17,8,1,176,5,25
23,008,LA COCHA,05467,098142,0,0,6,11,1,163,2,32
23,008,LA COCHA,05467,098143,0,0,12,6,2,180,3,24
23,008,LA COCHA,05467,098144,0,0,20,5,2,168,3,33
23,008,LA COCHA,05468,098145,0,0,11,14,2,184,3,51
23,008,LA COCHA,05468,098146,0,0,12,17,1,204,6,55
23,008,LA COCHA,05468,098147,0,0,6,12,1,186,5,69
23,008,LA COCHA,05468,098148,0,0,5,19,1,181,13,62
23,008,LA COCHA,05468,098149,0,0,8,14,1,204,3,44
23,008,LA COCHA,05468,098150,0,0,9,18,3,171,6,61
23,008,LA COCHA,05468,098151,0,0,6,13,4,180,3,71
23,008,LA COCHA,05468,098152,0,0,4,10,1,216,5,45
23,008,LA COCHA,05468,098153,0,0,9,13,1,186,6,56
23,008,LA COCHA,05468,098154,0,0,7,14,2,178,4,68
23,008,LA COCHA,05468,098155,0,0,16,20,4,164,7,70
23,008,LA COCHA,05468,098156,0,0,12,7,4,179,2,64
23,008,LA COCHA,05468,098157,0,0,9,11,0,194,3,52
23,008,LA COCHA,05468,098158,0,0,4,13,1,178,12,69
23,008,LA COCHA,05468,098159,0,0,6,15,3,174,6,55
23,008,LA COCHA,05468,098160,0,0,14,8,1,199,1,55
23,008,LA COCHA,05468,098161,0,0,12,21,2,167,7,85
23,008,LA COCHA,05468,098162,0,0,6,17,2,189,4,56
23,008,LA COCHA,05468,098163,0,0,8,13,1,196,9,56
23,008,LA COCHA,05468,098164,0,0,8,15,2,212,5,42
23,008,LA COCHA,05468,098165,0,0,7,13,0,190,8,62
23,008,LA COCHA,05468,098166,0,0,4,24,2,205,4,45
23,008,LA COCHA,05468,098167,0,0,8,14,2,180,6,63
23,008,LA COCHA,05469,098168,0,0,1,20,1,205,2,34
23,008,LA COCHA,05469,098169,0,0,0,12,0,179,3,58
23,008,LA COCHA,05470,098170,0,0,0,39,0,125,1,29
23,008,LA COCHA,05470,098171,0,0,0,39,1,130,2,7
23,008,LA COCHA,05470,098172,0,0,1,46,4,105,0,28
23,009,GRANEROS,05471,098173,0,0,16,10,2,186,9,29
23,009,GRANEROS,05471,098174,0,0,9,8,1,197,1,30
23,009,GRANEROS,05471,098175,0,0,8,6,0,195,3,36
23,009,GRANEROS,05471,098176,0,0,24,4,1,173,3,37
23,009,GRANEROS,05471,098177,0,0,9,9,1,26,3,26
23,009,GRANEROS,05472,098178,0,0,0,1,0,82,0,13
23,009,GRANEROS,05473,098179,0,0,0,13,0,213,5,29
23,009,GRANEROS,05473,098180,0,0,1,5,3,228,3,19
23,009,GRANEROS,05473,098181,0,0,20,10,1,215,5,29
23,009,GRANEROS,05473,098182,0,0,15,10,0,212,10,23
23,009,GRANEROS,05473,098183,0,0,4,4,2,215,3,27
23,009,GRANEROS,05473,098184,0,0,10,9,2,202,5,29
23,009,GRANEROS,05473,098185,0,0,7,5,3,215,8,40
23,009,GRANEROS,05473,098186,0,0,5,6,2,195,4,42
23,009,GRANEROS,05473,098187,0,0,10,5,0,226,6,22
23,009,GRANEROS,05474,098188,0,0,4,8,1,200,5,15
23,009,GRANEROS,05474,098189,0,0,0,4,2,218,0,12
23,009,GRANEROS,05475,098190,0,0,2,10,0,213,0,47
23,009,GRANEROS,05475,098191,0,0,12,8,4,213,1,50
23,009,GRANEROS,05475,098192,0,0,15,9,4,211,6,28
23,009,GRANEROS,05475,098193,0,0,15,7,1,226,9,27
23,009,GRANEROS,05475,098194,0,0,17,13,4,209,8,26
23,009,GRANEROS,05475,098195,0,0,11,17,6,183,12,40
23,009,GRANEROS,05475,098196,0,0,7,6,1,222,5,36
23,009,GRANEROS,05475,098197,0,0,7,12,2,215,9,44
23,009,GRANEROS,05475,098198,0,0,21,9,3,205,6,32
23,009,GRANEROS,05475,098199,0,0,9,6,1,215,4,49
23,009,GRANEROS,05475,098200,0,0,7,7,1,234,2,46
23,009,GRANEROS,05476,098201,0,0,1,3,1,91,3,25
23,009,GRANEROS,05476,098202,0,0,5,8,0,114,1,9
23,009,GRANEROS,05477,098203,0,0,7,22,0,198,1,20
23,009,GRANEROS,05477,098204,0,0,52,4,2,185,1,1
23,009,GRANEROS,05477,098205,0,0,16,16,1,157,0,40
23,009,GRANEROS,05477,098206,0,0,8,12,3,191,1,23
23,009,GRANEROS,05477,098207,0,0,9,21,1,161,5,44
23,009,GRANEROS,05477,098208,0,0,7,15,0,205,0,28
23,009,GRANEROS,05478,098209,0,0,1,11,1,133,0,16
23,010,SIMOCA,05479,098210,0,0,1,4,2,206,13,20
23,010,SIMOCA,05479,098211,0,0,1,5,0,2,11,23
23,010,SIMOCA,05480,098212,0,0,10,9,5,185,14,37
23,010,SIMOCA,05480,098213,0,0,18,9,3,199,11,26
23,010,SIMOCA,05481,098214,0,0,12,10,2,103,13,33
23,010,SIMOCA,05482,098215,0,0,8,0,1,99,7,24
23,010,SIMOCA,05482,098216,0,0,3,16,2,110,9,19
23,010,SIMOCA,05483,098217,0,0,19,8,1,215,6,30
23,010,SIMOCA,05483,098218,0,0,11,8,2,235,3,14
23,010,SIMOCA,05483,098219,0,0,0,14,3,230,1,26
23,010,SIMOCA,05484,098220,0,0,19,15,1,152,15,85
23,010,SIMOCA,05484,098221,0,0,0,21,2,177,14,52
23,010,SIMOCA,05484,098222,0,0,6,17,2,174,17,79
23,010,SIMOCA,05484,098223,0,0,10,17,3,180,8,61
23,010,SIMOCA,05484,098224,0,0,17,14,2,188,7,45
23,010,SIMOCA,05484,098225,0,0,3,18,3,139,15,77
23,010,SIMOCA,05484,098226,0,0,19,0,5,177,0,58
23,010,SIMOCA,05484,098227,0,0,13,20,3,167,13,68
23,010,SIMOCA,05484,098228,0,0,27,15,4,153,15,65
23,010,SIMOCA,05484,098229,0,0,11,26,2,159,12,67
23,010,SIMOCA,05484,098230,0,0,9,23,4,174,16,58
23,010,SIMOCA,05484,098231,0,0,13,23,3,167,10,78
23,010,SIMOCA,05484,098232,0,0,17,19,2,174,10,65
23,010,SIMOCA,05484,098233,0,0,27,18,5,152,13,74
23,010,SIMOCA,05484,098234,0,0,27,12,3,167,14,58
23,010,SIMOCA,05484,098235,0,0,11,24,1,183,7,63
23,010,SIMOCA,05484,098236,0,0,17,16,8,167,10,60
23,010,SIMOCA,05484,098237,0,0,13,24,1,177,9,54
23,010,SIMOCA,05484,098238,0,0,21,13,3,150,8,83
23,010,SIMOCA,05484,098239,0,0,13,20,2,163,11,66
23,010,SIMOCA,05484,098240,0,0,19,11,3,195,6,41
23,010,SIMOCA,05484,098241,0,0,6,21,3,175,12,64
23,010,SIMOCA,05484,098242,0,0,22,18,2,169,11,58
23,010,SIMOCA,05484,098243,0,0,10,10,4,194,12,47
23,010,SIMOCA,05484,098244,0,0,2,10,0,182,11,57
23,010,SIMOCA,05484,098245,0,0,0,25,3,138,19,80
23,010,SIMOCA,05484,098246,0,0,0,0,0,0,0,0
23,010,SIMOCA,05484,098247,0,0,7,15,2,161,10,69
23,010,SIMOCA,05485,098248,0,0,10,5,4,227,5,21
23,010,SIMOCA,05485,098249,0,0,7,3,2,252,1,14
23,010,SIMOCA,05485,098250,0,0,2,6,1,239,2,17
