codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00008,00005,00009,00002,00076
11,001,ATREUCO,03071,066993,0,0,15,4,89,88,4,15
11,001,ATREUCO,03071,066994,0,0,13,1,84,105,4,21
11,001,ATREUCO,03071,066995,0,0,11,6,80,107,2,18
11,001,ATREUCO,03071,066996,0,0,1,6,114,70,4,22
11,001,ATREUCO,03071,066997,0,0,3,4,104,70,4,25
11,001,ATREUCO,03072,066998,0,0,10,0,127,89,2,17
11,001,ATREUCO,03072,066999,0,0,13,3,122,125,2,12
11,001,ATREUCO,03072,067000,0,0,8,3,149,87,3,19
11,001,ATREUCO,03072,067001,0,0,15,0,124,115,0,12
11,001,ATREUCO,03072,067002,0,0,18,0,154,68,2,17
11,001,ATREUCO,03072,067003,0,0,12,6,130,100,0,22
11,001,ATREUCO,03072,067004,0,0,12,5,120,103,0,17
11,001,ATREUCO,03072,067005,0,0,14,2,143,94,1,11
11,001,ATREUCO,03072,067006,0,0,4,4,157,88,3,12
11,001,ATREUCO,03072,067007,0,0,16,4,138,100,1,11
11,001,ATREUCO,03072,067008,0,0,8,5,131,105,2,13
11,001,ATREUCO,03072,067009,0,0,14,2,125,105,3,15
11,001,ATREUCO,03072,067010,0,0,26,0,112,110,4,16
11,001,ATREUCO,03072,067011,0,0,15,3,118,100,3,25
11,001,ATREUCO,03073,067012,0,0,4,7,102,94,0,21
11,001,ATREUCO,03073,067013,0,0,7,2,118,89,4,13
11,001,ATREUCO,03073,067014,0,0,8,2,137,81,1,9
11,001,ATREUCO,03073,067015,0,0,6,5,121,77,4,12
11,001,ATREUCO,03073,067016,0,0,16,3,121,82,1,4
11,001,ATREUCO,03073,067017,0,0,9,1,122,89,4,15
11,001,ATREUCO,03073,067018,0,0,2,2,120,96,8,11
11,001,ATREUCO,03074,067019,0,0,6,4,161,76,1,24
11,001,ATREUCO,03074,067020,0,0,12,1,137,79,1,29
11,001,ATREUCO,03075,067021,0,0,7,0,51,84,1,11
11,001,ATREUCO,03075,067022,0,0,4,1,60,74,0,6
11,002,CAPITAL,03076,067023,0,0,13,6,151,57,3,15
11,002,CAPITAL,03076,067024,0,0,13,3,129,69,2,14
11,002,CAPITAL,03076,067025,0,0,7,5,130,76,3,13
11,002,CAPITAL,03076,067026,0,0,7,5,158,59,0,5
11,002,CAPITAL,03076,067027,0,0,10,5,121,70,6,19
11,002,CAPITAL,03076,067028,0,0,14,6,109,88,4,11
11,002,CAPITAL,03077,067029,0,0,0,5,130,56,5,24
11,002,CAPITAL,03077,067030,0,0,16,4,117,85,6,17
11,002,CAPITAL,03077,067031,0,0,13,7,144,88,5,13
11,002,CAPITAL,03077,067032,0,0,21,7,136,83,2,14
11,002,CAPITAL,03077,067033,0,0,0,10,114,91,1,14
11,002,CAPITAL,03077,067034,0,0,15,4,149,77,0,20
11,002,CAPITAL,03077,067035,0,0,21,9,127,71,3,22
11,002,CAPITAL,03077,067036,0,0,1,9,146,69,10,16
11,002,CAPITAL,03077,067037,0,0,8,4,163,47,5,26
11,002,CAPITAL,03077,067038,0,0,8,7,158,74,5,14
11,002,CAPITAL,03077,067039,0,0,11,5,127,79,4,16
11,002,CAPITAL,03077,067040,0,0,20,6,137,78,4,23
11,002,CAPITAL,03077,067041,0,0,24,9,119,79,2,17
11,002,CAPITAL,03077,067042,0,0,6,8,137,92,6,14
11,002,CAPITAL,03077,067043,0,0,0,5,110,90,4,15
11,002,CAPITAL,03077,067044,0,0,14,7,97,106,3,24
11,002,CAPITAL,03077,067045,0,0,16,9,106,100,4,17
11,002,CAPITAL,03077,067046,0,0,18,3,130,70,2,20
11,002,CAPITAL,03077,067047,0,0,5,6,162,43,2,17
11,002,CAPITAL,03077,067048,0,0,13,8,126,81,2,19
11,002,CAPITAL,03077,067049,0,0,0,4,131,84,5,20
11,002,CAPITAL,03077,067050,0,0,10,7,148,62,1,20
11,002,CAPITAL,03077,067051,0,0,13,8,120,79,1,22
11,002,CAPITAL,03077,067052,0,0,15,6,154,60,4,15
11,002,CAPITAL,03077,067053,0,0,0,8,125,78,2,19
11,002,CAPITAL,03077,067054,0,0,0,7,112,98,4,20
11,002,CAPITAL,03077,067055,0,0,24,7,136,70,6,13
11,002,CAPITAL,03077,067056,0,0,13,5,126,85,3,18
11,002,CAPITAL,03077,067057,0,0,2,5,123,83,4,12
11,002,CAPITAL,03077,067058,0,0,12,8,99,27,3,94
11,002,CAPITAL,03077,067059,0,0,6,5,113,93,6,25
11,002,CAPITAL,03077,067060,0,0,22,6,117,90,9,11
11,002,CAPITAL,03077,067061,0,0,22,10,125,78,4,16
11,002,CAPITAL,03077,067062,0,0,13,7,150,65,4,29
11,002,CAPITAL,03077,067063,0,0,9,3,144,78,2,14
11,002,CAPITAL,03077,067064,0,0,15,10,150,76,3,19
11,002,CAPITAL,03077,067065,0,0,15,4,110,96,1,12
11,002,CAPITAL,03077,067066,0,0,19,4,120,73,4,19
11,002,CAPITAL,03077,067067,0,0,21,10,130,76,4,15
11,002,CAPITAL,03077,067068,0,0,15,7,127,82,6,24
11,002,CAPITAL,03077,067069,0,0,19,12,122,93,1,21
11,002,CAPITAL,03077,067070,0,0,10,2,136,74,1,16
11,002,CAPITAL,03077,067071,0,0,0,3,132,74,3,27
11,002,CAPITAL,03077,067072,0,0,20,5,115,82,5,22
11,002,CAPITAL,03077,067073,0,0,16,2,146,72,2,22
11,002,CAPITAL,03077,067074,0,0,20,5,128,73,3,15
11,002,CAPITAL,03077,067075,0,0,19,7,131,82,1,19
11,002,CAPITAL,03077,067076,0,0,15,12,137,71,1,9
11,002,CAPITAL,03077,067077,0,0,3,9,151,59,4,13
11,002,CAPITAL,03077,067078,0,0,14,3,154,60,5,16
11,002,CAPITAL,03077,067079,0,0,11,4,156,66,2,16
11,002,CAPITAL,03077,067080,0,0,19,5,143,65,2,16
11,002,CAPITAL,03077,067081,0,0,18,10,123,94,4,17
11,002,CAPITAL,03077,067082,0,0,18,11,23,89,2,2
11,002,CAPITAL,03077,067083,0,0,31,6,131,67,1,23
11,002,CAPITAL,03077,067084,0,0,10,6,126,75,2,20
11,002,CAPITAL,03077,067085,0,0,21,7,117,72,4,24
11,002,CAPITAL,03077,067086,0,0,12,6,133,87,3,15
11,002,CAPITAL,03077,067087,0,0,16,6,139,67,3,18
11,002,CAPITAL,03077,067088,0,0,18,13,122,74,5,20
11,002,CAPITAL,03077,067089,0,0,0,4,126,81,6,23
11,002,CAPITAL,03077,067090,0,0,21,8,122,83,0,19
11,002,CAPITAL,03077,067091,0,0,10,8,156,65,3,19
11,002,CAPITAL,03077,067092,0,0,14,13,155,60,3,11
11,002,CAPITAL,03077,067093,0,0,16,12,148,54,6,15
11,002,CAPITAL,03077,067094,0,0,16,9,123,82,1,24
11,002,CAPITAL,03077,067095,0,0,19,4,154,43,4,17
11,002,CAPITAL,03077,067096,0,0,0,9,129,67,3,19
11,002,CAPITAL,03077,067097,0,0,28,8,126,75,4,15
11,002,CAPITAL,03077,067098,0,0,16,7,125,84,1,30
11,002,CAPITAL,03077,067099,0,0,18,21,114,97,6,20
11,002,CAPITAL,03077,067100,0,0,18,2,102,97,3,15
11,002,CAPITAL,03077,067101,0,0,17,6,132,76,8,11
11,002,CAPITAL,03077,067102,0,0,18,11,127,77,0,22
11,002,CAPITAL,03077,067103,0,0,17,5,113,82,7,16
11,002,CAPITAL,03077,067104,0,0,12,10,120,82,2,17
11,002,CAPITAL,03077,067105,0,0,24,6,158,51,3,20
11,002,CAPITAL,03077,067106,0,0,14,8,131,77,3,18
11,002,CAPITAL,03077,067107,0,0,19,10,136,78,8,14
11,002,CAPITAL,03077,067108,0,0,18,9,126,81,5,23
11,002,CAPITAL,03077,067109,0,0,15,18,123,73,3,15
11,002,CAPITAL,03077,067110,0,0,19,7,147,63,6,15
11,002,CAPITAL,03077,067111,0,0,1,7,149,49,2,14
11,002,CAPITAL,03077,067112,0,0,21,9,115,76,4,19
11,002,CAPITAL,03077,067113,0,0,13,8,158,67,1,21
11,002,CAPITAL,03077,067114,0,0,0,6,118,85,1,20
11,002,CAPITAL,03077,067115,0,0,9,6,122,90,1,16
11,002,CAPITAL,03077,067116,0,0,4,6,158,32,6,17
11,002,CAPITAL,03077,067117,0,0,10,6,136,79,3,19
11,002,CAPITAL,03077,067118,0,0,13,6,115,96,5,21
11,002,CAPITAL,03077,067119,0,0,1,12,108,84,2,20
11,002,CAPITAL,03077,067120,0,0,0,5,133,71,3,16
11,002,CAPITAL,03077,067121,0,0,3,4,119,83,3,22
11,002,CAPITAL,03077,067122,0,0,31,9,139,54,2,21
11,002,CAPITAL,03077,067123,0,0,14,7,145,81,8,12
11,002,CAPITAL,03077,067124,0,0,16,8,102,98,6,19
11,002,CAPITAL,03077,067125,0,0,18,8,143,73,5,20
11,002,CAPITAL,03077,067126,0,0,16,5,147,67,7,17
11,002,CAPITAL,03077,067127,0,0,6,5,165,61,0,14
11,002,CAPITAL,03077,067128,0,0,12,9,156,66,5,22
11,002,CAPITAL,03077,067129,0,0,12,6,130,81,8,14
11,002,CAPITAL,03077,067130,0,0,14,10,144,57,3,17
11,002,CAPITAL,03077,067131,0,0,0,8,117,69,0,24
11,002,CAPITAL,03077,067132,0,0,10,7,132,84,2,18
11,002,CAPITAL,03077,067133,0,0,22,0,127,85,2,22
11,002,CAPITAL,03077,067134,0,0,16,3,130,85,3,20
11,002,CAPITAL,03077,067135,0,0,5,12,131,83,3,15
11,002,CAPITAL,03077,067136,0,0,14,3,124,84,4,17
11,002,CAPITAL,03077,067137,0,0,0,6,115,74,7,29
11,002,CAPITAL,03077,067138,0,0,14,11,113,80,2,19
11,002,CAPITAL,03077,067139,0,0,2,8,144,63,2,16
11,002,CAPITAL,03077,067140,0,0,33,7,145,73,5,13
11,002,CAPITAL,03077,067141,0,0,18,7,151,79,4,14
11,002,CAPITAL,03077,067142,0,0,16,10,124,71,6,25
11,002,CAPITAL,03077,067143,0,0,14,4,160,56,2,7
11,002,CAPITAL,03077,067144,0,0,14,8,121,77,4,19
11,002,CAPITAL,03077,067145,0,0,18,8,143,79,4,24
11,002,CAPITAL,03077,067146,0,0,17,6,134,61,4,17
11,002,CAPITAL,03077,067147,0,0,11,5,127,84,0,20
11,002,CAPITAL,03077,067148,0,0,19,8,143,73,2,15
11,002,CAPITAL,03077,067149,0,0,11,6,147,63,1,22
11,002,CAPITAL,03077,067150,0,0,7,7,122,88,4,16
11,002,CAPITAL,03077,067151,0,0,16,6,140,79,4,10
11,002,CAPITAL,03077,067152,0,0,12,11,134,86,6,10
11,002,CAPITAL,03078,067153,0,0,22,0,153,74,0,27
11,002,CAPITAL,03078,067154,0,0,2,9,147,63,7,31
11,002,CAPITAL,03078,067155,0,0,4,13,143,58,0,22
11,002,CAPITAL,03078,067156,0,0,1,11,148,57,4,15
11,002,CAPITAL,03078,067157,0,0,22,7,117,80,4,30
11,002,CAPITAL,03078,067158,0,0,11,4,107,94,2,19
11,002,CAPITAL,03078,067159,0,0,11,9,163,58,6,14
11,002,CAPITAL,03078,067160,0,0,0,0,0,0,0,0
11,002,CAPITAL,03078,067161,0,0,17,4,167,60,2,18
11,002,CAPITAL,03078,067162,0,0,19,6,125,86,7,21
11,002,CAPITAL,03078,067163,0,0,13,9,149,80,3,16
11,002,CAPITAL,03078,067164,0,0,12,10,163,59,3,13
11,002,CAPITAL,03078,067165,0,0,13,6,123,84,5,26
11,002,CAPITAL,03078,067166,0,0,23,7,136,79,2,21
