codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0068,0187,0234,0262,0324,0325,0501,0502,0503,0504,0505,0506
01,Comuna 09,009,0097 ,3966,342,1,4,0,3,7,6,0,2,1,72,54,80,8,18,3
01,Comuna 09,009,0097 ,3967,343,6,0,0,4,6,3,7,1,3,54,73,86,4,16,5
01,Comuna 09,009,0097 ,3968,343,5,4,0,8,16,2,3,2,0,90,58,71,8,7,3
01,Comuna 09,009,0097 ,3969,342,4,3,0,3,9,2,4,1,0,77,74,74,7,18,2
01,Comuna 09,009,0097 ,3970,342,5,3,2,2,13,6,5,0,1,71,86,63,9,14,2
01,Comuna 09,009,0097 ,3971,342,1,6,0,5,10,3,3,2,0,75,66,82,5,13,3
01,Comuna 09,009,0097 ,3972,342,6,1,1,1,7,3,6,0,1,77,86,53,13,13,7
01,Comuna 09,009,0097 ,3973,342,9,6,2,3,7,2,5,1,3,66,82,65,10,9,3
01,Comuna 09,009,0097 ,3974,341,3,3,3,6,9,3,5,1,2,56,70,89,10,7,9
01,Comuna 09,009,0097 ,3975,342,8,6,0,5,6,5,1,1,5,65,64,75,12,16,5
01,Comuna 09,009,0097 ,3976,341,10,0,2,5,7,6,1,2,0,68,73,81,7,13,2
01,Comuna 09,009,0097 ,3977,340,8,1,2,2,5,2,12,1,1,74,64,77,3,15,2
01,Comuna 09,009,0097 ,3978,341,10,6,0,5,9,4,3,2,2,60,78,72,4,15,2
01,Comuna 09,009,0097 ,3979,342,5,7,1,4,8,6,3,3,5,81,58,71,7,16,2
01,Comuna 09,009,0097 ,3980,341,3,1,0,1,3,3,7,0,0,63,71,82,16,15,4
01,Comuna 09,009,0097 ,3981,341,4,1,0,5,4,2,6,1,6,61,76,84,22,3,0
01,Comuna 09,009,0097 ,3982,341,5,10,0,6,10,2,3,1,1,71,68,62,8,5,6
01,Comuna 09,009,0097 ,3983,341,8,6,0,4,4,3,6,0,2,56,71,71,12,15,0
01,Comuna 09,009,0097 ,3984,342,11,2,1,2,9,3,4,0,2,65,58,71,9,20,7
01,Comuna 09,009,0097 ,3985,341,4,7,8,3,8,4,7,1,6,72,69,71,5,8,5
01,Comuna 09,009,0097 ,3986,341,2,5,0,2,5,3,4,0,1,67,67,87,14,6,2
01,Comuna 09,009,0097 ,3987,341,3,2,2,3,6,3,4,1,2,76,84,61,7,13,8
01,Comuna 09,009,0097 ,3988,340,3,2,1,3,6,2,3,2,8,80,54,80,8,11,4
01,Comuna 09,009,0097 ,3989,342,6,0,0,6,6,4,3,0,2,58,53,96,18,11,2
01,Comuna 09,009,0097 ,3990,341,7,5,0,3,5,3,5,2,1,65,66,93,11,7,3
01,Comuna 09,009,0097 ,3991,341,9,3,1,6,11,2,0,0,0,88,61,78,15,6,0
01,Comuna 09,009,0097 ,3992,341,12,3,2,4,6,3,6,1,2,63,70,74,15,10,2
01,Comuna 09,009,0097 ,3993,341,13,0,2,10,4,1,9,3,0,64,73,71,8,18,6
01,Comuna 09,009,0097 ,3994,341,2,3,1,3,6,4,4,3,3,67,61,85,14,7,5
01,Comuna 09,009,0097 ,3995,341,7,0,2,5,6,5,6,3,3,71,73,64,12,5,8
01,Comuna 09,009,0097 ,3996,342,7,5,0,4,8,6,4,0,2,67,68,79,9,13,3
01,Comuna 09,009,0097 ,3997,343,9,0,1,6,14,5,6,0,0,77,67,63,7,16,5
01,Comuna 09,009,0097 ,3998,340,5,1,2,3,8,1,4,1,2,67,79,80,4,8,5
01,Comuna 09,009,0097 ,3999,341,10,0,0,2,5,4,3,1,5,59,76,83,12,13,3
01,Comuna 09,009,0097 ,4000,341,1,3,2,5,5,9,11,0,2,70,85,72,10,6,2
01,Comuna 09,009,0097 ,4001,341,3,16,2,1,7,2,3,0,1,76,61,76,16,15,4
01,Comuna 09,009,0097 ,4002,343,3,2,1,8,4,1,4,0,1,61,66,67,16,16,6
01,Comuna 09,009,0097 ,4003,344,0,0,1,3,7,6,2,2,1,60,71,78,11,14,6
01,Comuna 09,009,0098 ,4004,348,4,8,1,3,11,3,8,2,1,76,76,77,10,11,2
01,Comuna 09,009,0098 ,4005,347,9,0,1,5,9,2,7,2,1,54,101,61,2,17,4
01,Comuna 09,009,0098 ,4006,347,4,4,0,8,9,1,3,1,1,62,90,70,7,17,6
01,Comuna 09,009,0098 ,4007,348,4,4,0,3,3,6,2,2,1,67,97,84,9,10,4
01,Comuna 09,009,0098 ,4008,348,4,1,1,2,10,1,4,1,1,54,97,87,10,8,3
01,Comuna 09,009,0098 ,4009,347,6,3,3,4,9,3,6,1,1,49,81,73,10,16,8
01,Comuna 09,009,0098 ,4010,348,0,3,0,5,13,6,4,3,3,39,86,93,9,6,3
01,Comuna 09,009,0098 ,4011,346,4,8,1,2,5,5,4,2,3,59,90,89,6,9,7
01,Comuna 09,009,0098 ,4012,347,4,4,1,6,5,4,3,2,1,45,108,86,6,9,5
01,Comuna 09,009,0098 ,4013,347,13,4,0,3,8,3,4,1,2,49,88,81,5,11,9
01,Comuna 09,009,0098 ,4014,347,4,3,0,1,10,2,6,1,0,53,103,71,10,9,3
01,Comuna 09,009,0098 ,4015,347,6,5,3,2,8,1,2,0,4,43,93,83,5,14,7
01,Comuna 09,009,0098 ,4016,347,4,2,0,3,14,3,8,3,4,48,91,74,6,11,5
01,Comuna 09,009,0098 ,4017,347,10,0,1,5,11,4,2,0,4,58,85,78,4,18,5
01,Comuna 09,009,0098 ,4018,347,4,1,1,8,9,3,0,1,1,60,0,83,7,14,1
01,Comuna 09,009,0098 ,4019,347,1,4,2,5,8,4,1,2,0,83,72,72,9,16,6
01,Comuna 09,009,0098 ,4020,348,8,2,0,7,9,0,3,1,1,49,105,90,4,10,3
01,Comuna 09,009,0098 ,4021,348,4,7,2,5,4,3,6,0,1,50,71,97,9,11,5
01,Comuna 09,009,0098 ,4022,347,4,4,2,3,9,3,5,1,2,49,84,91,6,8,5
01,Comuna 09,009,0098 ,4023,347,9,0,2,5,11,3,2,0,3,51,83,84,5,8,6
01,Comuna 09,009,0098 ,4024,347,5,4,0,2,6,3,1,1,4,42,94,78,11,16,6
01,Comuna 09,009,0098 ,4025,347,0,8,1,4,4,2,3,0,2,60,89,81,8,13,1
01,Comuna 09,009,0098 ,4026,347,2,2,1,6,10,3,1,1,0,57,86,96,6,12,2
01,Comuna 09,009,0098 ,4027,346,10,6,2,3,11,3,4,0,3,52,79,80,4,10,2
01,Comuna 09,009,0098 ,4028,347,5,3,7,0,7,3,5,0,1,60,86,76,4,14,4
01,Comuna 09,009,0098 ,4029,346,7,6,0,5,10,5,6,2,0,46,66,82,12,21,5
01,Comuna 09,009,0098 ,4030,348,9,2,3,5,10,2,3,2,2,67,72,77,9,9,7
01,Comuna 09,009,0098 ,4031,347,7,4,0,4,6,4,4,1,1,57,80,89,7,12,4
01,Comuna 09,009,0098 ,4032,347,3,0,1,3,13,1,2,2,1,67,69,80,9,15,5
01,Comuna 09,009,0098 ,4033,347,7,4,0,4,9,2,3,1,6,67,66,83,8,15,4
01,Comuna 09,009,0098 ,4034,347,7,4,2,4,5,2,3,5,3,63,81,77,7,14,5
01,Comuna 09,009,0098 ,4035,346,3,2,0,1,10,3,4,0,4,49,93,83,7,9,7
01,Comuna 09,009,0098 ,4036,347,4,6,1,2,8,2,3,1,2,57,96,89,4,10,3
01,Comuna 09,009,0098 ,4037,347,14,0,1,3,12,4,5,1,1,54,89,84,9,16,7
01,Comuna 09,009,0098 ,4038,347,4,1,3,1,6,2,3,1,3,51,95,74,18,13,10
01,Comuna 09,009,0098 ,4039,348,7,3,0,3,7,3,1,0,1,53,88,78,6,15,7
01,Comuna 09,009,0098 ,4040,347,2,8,0,2,7,0,5,2,1,60,86,87,4,16,6
01,Comuna 09,009,0098 ,4041,347,11,6,1,1,2,4,5,0,4,65,88,75,8,6,2
01,Comuna 09,009,0098 ,4042,348,7,3,2,2,14,1,0,0,2,51,91,77,9,12,9
01,Comuna 09,009,0098 ,4043,347,9,1,1,2,11,5,6,5,1,47,87,83,6,17,4
01,Comuna 09,009,0098 ,4044,347,7,5,0,3,11,3,2,1,3,61,73,78,16,7,5
01,Comuna 09,009,0098 ,4045,348,4,5,1,3,9,1,3,1,1,71,85,71,4,9,4
01,Comuna 09,009,0098 ,4046,347,5,0,3,4,6,7,1,0,1,60,91,75,11,15,4
01,Comuna 09,009,0098 ,4047,348,7,1,3,5,6,4,5,1,3,60,100,68,4,8,3
01,Comuna 09,009,0098 ,4048,347,11,0,2,1,3,3,2,1,0,60,88,82,4,17,3
01,Comuna 09,009,0098 ,4049,348,9,4,2,2,11,4,1,1,2,48,90,85,8,12,2
01,Comuna 09,009,0098 ,4050,347,7,5,0,4,4,3,2,1,5,56,95,82,3,4,7
01,Comuna 09,009,0098 ,4051,348,4,3,0,5,16,2,5,0,0,52,85,87,3,11,3
01,Comuna 09,009,0098 ,4052,347,13,0,3,8,6,2,3,1,2,56,91,91,7,4,5
01,Comuna 09,009,0098 ,4053,347,1,0,0,6,11,3,7,5,4,56,69,80,6,10,9
01,Comuna 09,009,0098 ,4054,347,5,7,2,4,4,0,2,1,1,62,76,87,6,11,7
01,Comuna 09,009,0098 ,4055,348,4,9,1,4,12,5,5,1,0,52,68,78,5,12,7
01,Comuna 09,009,0098 ,4056,348,13,2,0,4,3,4,0,2,1,61,92,82,7,13,3
01,Comuna 09,009,0098 ,4057,348,3,3,0,5,9,2,4,1,1,56,94,82,2,8,4
01,Comuna 09,009,0098 ,4058,347,7,7,0,6,5,1,4,1,2,52,102,73,6,16,5
01,Comuna 09,009,0098 ,4059,347,5,5,1,3,3,3,1,1,2,60,90,85,5,13,1
01,Comuna 09,009,0098 ,4060,347,7,3,2,2,6,3,6,1,3,63,94,74,11,7,5
01,Comuna 09,009,0098 ,4061,347,10,8,0,2,10,3,4,2,3,51,84,85,8,8,6
01,Comuna 09,009,0098 ,4062,347,5,4,0,9,10,2,2,2,1,50,84,89,3,11,6
01,Comuna 09,009,0098 ,4063,345,13,0,0,7,12,3,7,1,1,61,86,83,5,13,3
01,Comuna 09,009,0098 ,4064,346,9,0,1,6,5,3,0,0,2,51,84,84,9,8,4
01,Comuna 09,009,0098 ,4065,346,8,9,0,2,8,3,6,0,3,53,87,71,13,8,7
01,Comuna 09,009,0098 ,4066,347,3,4,3,5,10,2,3,0,5,55,87,79,7,10,6
01,Comuna 09,009,0099 ,4067,344,3,3,3,4,9,6,2,0,1,53,95,80,9,10,2
01,Comuna 09,009,0099 ,4068,344,2,18,0,1,9,6,4,0,3,51,82,75,6,17,5
01,Comuna 09,009,0099 ,4069,344,5,2,1,4,11,2,2,0,3,45,81,96,8,11,6
01,Comuna 09,009,0099 ,4070,344,5,3,1,6,12,3,3,0,2,51,92,77,8,10,3
01,Comuna 09,009,0099 ,4071,344,11,8,0,3,7,2,1,1,1,19,96,74,11,6,5
01,Comuna 09,009,0099 ,4072,344,9,3,2,1,4,3,5,1,0,55,96,69,7,12,3
01,Comuna 09,009,0099 ,4073,344,5,9,0,4,7,3,3,3,2,52,100,71,4,9,0
01,Comuna 09,009,0099 ,4074,345,10,1,1,5,8,3,6,0,1,49,91,86,8,11,2
01,Comuna 09,009,0099 ,4075,344,4,6,1,1,11,0,6,1,4,56,97,76,4,9,8
01,Comuna 09,009,0099 ,4076,345,3,1,0,1,10,2,6,0,2,77,95,79,1,6,4
01,Comuna 09,009,0099 ,4077,344,4,5,2,3,11,3,3,2,2,49,85,82,6,15,8
01,Comuna 09,009,0099 ,4078,344,7,7,0,2,8,3,1,0,2,53,92,81,6,14,6
01,Comuna 09,009,0099 ,4079,344,5,9,1,2,12,2,1,0,0,51,77,80,8,15,4
01,Comuna 09,009,0099 ,4080,344,2,4,0,3,11,5,2,0,2,54,89,74,14,10,4
01,Comuna 09,009,0099 ,4081,344,2,2,8,1,9,1,3,0,1,57,91,87,10,0,11
01,Comuna 09,009,0099 ,4082,344,3,0,0,5,8,3,3,0,1,45,94,82,8,16,2
01,Comuna 09,009,0099 ,4083,345,5,6,0,4,6,4,4,2,0,58,93,72,11,12,6
01,Comuna 09,009,0099 ,4084,343,7,4,2,3,6,0,1,0,1,70,75,84,8,13,7
01,Comuna 09,009,0099 ,4085,343,3,3,2,1,7,6,5,3,1,43,84,96,4,8,6
01,Comuna 09,009,0099 ,4086,343,2,4,0,3,8,1,4,0,1,60,90,77,3,18,5
01,Comuna 09,009,0099 ,4087,343,3,4,1,1,9,1,1,2,3,62,96,80,5,7,1
01,Comuna 09,009,0099 ,4088,343,2,5,0,3,10,3,3,1,2,58,69,87,7,11,3
01,Comuna 09,009,0099 ,4089,343,0,3,0,1,7,3,2,2,0,37,98,97,10,10,2
01,Comuna 09,009,0099 ,4090,343,7,4,2,1,9,0,5,1,0,49,93,81,9,7,8
01,Comuna 09,009,0099 ,4091,343,6,4,0,2,4,5,1,1,1,73,79,70,5,20,5
01,Comuna 09,009,0099 ,4092,343,0,0,2,1,9,2,1,0,1,38,87,105,11,3,5
01,Comuna 09,009,0099 ,4093,343,4,1,2,3,7,1,3,0,0,53,102,85,7,9,6
01,Comuna 09,009,0099 ,4094,343,6,6,0,3,10,2,3,1,3,41,84,78,8,11,9
01,Comuna 09,009,0099 ,4095,344,1,5,1,6,7,0,1,0,1,55,91,88,8,20,2
01,Comuna 09,009,0099 ,4096,343,2,5,1,2,3,2,2,0,1,30,120,73,10,19,8
01,Comuna 09,009,0099 ,4097,343,9,0,1,4,13,4,4,1,3,46,101,71,2,10,3
01,Comuna 09,009,0099 ,4098,343,1,5,0,2,7,1,1,0,3,58,98,81,5,15,8
01,Comuna 09,009,0100 ,4099,343,1,4,1,11,5,3,4,1,3,51,92,68,8,10,4
01,Comuna 09,009,0100 ,4100,343,3,3,0,1,12,3,3,1,2,61,97,64,8,11,7
01,Comuna 09,009,0100 ,4101,343,1,2,2,4,5,4,3,1,3,50,94,79,4,12,5
01,Comuna 09,009,0100 ,4102,344,0,0,0,5,8,2,0,3,3,51,104,69,1,13,4
01,Comuna 09,009,0100 ,4103,344,5,1,1,6,9,7,5,1,0,59,89,77,9,17,2
01,Comuna 09,009,0100 ,4104,343,1,5,1,5,10,2,6,2,4,47,97,70,6,16,4
01,Comuna 09,009,0100 ,4105,343,5,2,1,2,9,2,3,1,2,61,103,81,7,7,2
01,Comuna 09,009,0100 ,4106,343,3,6,2,1,9,1,6,0,4,44,72,95,6,13,11
01,Comuna 09,009,0100 ,4107,343,0,0,1,1,7,1,2,3,5,60,96,76,6,12,7
01,Comuna 09,009,0100 ,4108,344,3,4,1,6,8,4,1,0,5,58,109,76,7,11,4
01,Comuna 09,009,0100 ,4109,343,5,5,5,4,8,1,6,0,0,53,99,76,3,9,3
01,Comuna 09,009,0100 ,4110,343,7,2,0,1,12,0,1,0,6,47,104,79,9,9,0
01,Comuna 09,009,0100 ,4111,343,7,7,0,1,8,2,2,0,1,48,98,79,6,17,6
01,Comuna 09,009,0100 ,4112,342,3,3,0,9,6,2,4,1,3,51,112,62,8,8,7
01,Comuna 09,009,0100 ,4113,342,6,6,2,6,14,3,4,0,0,54,88,66,9,7,3
01,Comuna 09,009,0100 ,4114,342,4,5,0,3,8,1,1,1,1,54,92,67,9,17,2
01,Comuna 09,009,0100 ,4115,342,2,1,1,1,10,5,1,2,3,52,98,78,9,6,4
01,Comuna 09,009,0100 ,4116,341,5,4,3,3,13,3,7,2,2,55,78,70,9,6,8
01,Comuna 09,009,0100 ,4117,342,4,3,0,4,8,5,4,0,2,53,94,74,5,9,4
01,Comuna 09,009,0100 ,4118,342,13,0,2,3,7,3,6,2,2,51,97,68,9,15,5
01,Comuna 09,009,0100 ,4119,343,2,6,0,2,9,1,4,0,3,58,101,61,8,15,6
01,Comuna 09,009,0100 ,4120,342,5,3,2,6,10,1,1,0,3,45,90,82,8,18,6
01,Comuna 09,009,0100 ,4121,342,6,2,1,5,6,6,1,0,1,38,97,88,7,14,7
01,Comuna 09,009,0100 ,4122,342,7,2,1,2,7,5,5,1,6,43,92,80,6,6,6
01,Comuna 09,009,0100 ,4123,341,1,1,3,6,17,4,3,5,0,56,82,77,7,15,6
01,Comuna 09,009,0100 ,4124,342,3,0,0,8,9,2,3,0,0,61,91,70,4,16,4
01,Comuna 09,009,0100 ,4125,342,6,5,1,2,9,3,0,3,1,50,99,85,3,9,5
01,Comuna 09,009,0100 ,4126,341,7,4,0,3,5,3,3,0,0,66,85,69,6,20,4
01,Comuna 09,009,0100 ,4127,343,1,4,0,6,11,3,2,2,1,72,85,69,7,11,6
01,Comuna 09,009,0100 ,4128,342,1,5,0,2,9,6,4,3,1,56,75,79,7,11,2
01,Comuna 09,009,0100 ,4129,342,8,3,1,4,15,2,3,0,2,56,80,76,13,0,7
01,Comuna 09,009,0100 ,4130,342,6,1,0,7,8,3,3,1,1,54,97,57,13,11,5
01,Comuna 09,009,0100 ,4131,342,3,3,2,4,8,5,1,1,1,61,95,72,10,10,2
01,Comuna 09,009,0100 ,4132,342,7,1,0,5,3,3,6,1,1,43,118,73,7,4,6
01,Comuna 09,009,0100 ,4133,342,5,6,0,4,13,2,7,0,5,50,89,76,5,4,5
01,Comuna 09,009,0100 ,4134,342,4,5,1,1,10,2,6,0,1,41,102,85,10,5,3
01,Comuna 09,009,0100 ,4135,342,7,2,1,3,7,1,2,2,2,61,99,68,7,16,1
01,Comuna 09,009,0100 ,4136,343,7,6,0,4,10,3,10,0,2,52,95,75,8,7,4
01,Comuna 09,009,0100 ,4137,342,4,6,0,3,11,1,1,1,0,40,112,77,5,19,9
01,Comuna 09,009,0101 ,4138,347,3,6,0,0,11,2,3,0,2,63,84,64,12,6,6
01,Comuna 09,009,0101 ,4139,348,3,3,1,2,4,5,2,1,2,46,100,76,9,15,7
01,Comuna 09,009,0101 ,4140,347,7,10,1,3,9,2,2,1,0,55,74,81,8,14,3
01,Comuna 09,009,0101 ,4141,347,8,1,0,3,10,2,3,0,2,63,93,69,5,15,2
01,Comuna 09,009,0101 ,4142,347,8,3,0,7,6,6,3,0,0,45,98,70,8,9,5
01,Comuna 09,009,0101 ,4143,347,2,0,0,2,4,1,3,2,2,49,95,82,7,15,8
01,Comuna 09,009,0101 ,4144,348,7,7,0,3,9,2,8,0,2,43,90,85,6,9,1
01,Comuna 09,009,0101 ,4145,347,5,5,2,2,13,3,1,4,3,48,93,73,6,11,2
01,Comuna 09,009,0101 ,4146,347,9,0,0,3,7,3,3,0,1,60,90,82,7,11,2
01,Comuna 09,009,0101 ,4147,346,10,1,0,3,6,5,0,0,6,54,87,71,8,17,4
01,Comuna 09,009,0101 ,4148,347,1,4,2,1,11,1,1,0,0,53,86,82,4,11,3
01,Comuna 09,009,0101 ,4149,347,8,0,1,4,7,1,2,2,1,1,131,81,5,11,5
01,Comuna 09,009,0101 ,4150,347,8,2,1,1,16,4,1,1,1,51,97,66,2,16,5
01,Comuna 09,009,0101 ,4151,347,3,6,1,4,13,2,2,0,2,48,88,66,2,12,3
01,Comuna 09,009,0101 ,4152,347,11,4,1,4,10,3,5,0,2,49,97,65,4,12,2
01,Comuna 09,009,0101 ,4153,347,5,5,0,3,9,5,3,2,1,63,86,65,4,11,4
01,Comuna 09,009,0101 ,4154,347,14,2,1,1,9,4,2,0,2,42,94,72,8,9,5
01,Comuna 09,009,0101 ,4155,347,0,0,1,6,13,2,2,0,4,44,93,74,8,14,3
01,Comuna 09,009,0101 ,4156,348,2,7,1,2,11,4,1,0,1,50,90,77,5,10,4
01,Comuna 09,009,0101 ,4157,347,3,1,0,7,12,3,5,0,1,50,103,65,7,15,3
01,Comuna 09,009,0101 ,4158,347,6,4,0,4,6,2,4,0,0,54,101,87,4,10,1
01,Comuna 09,009,0101 ,4159,348,4,2,1,6,4,2,3,2,1,58,75,82,8,16,3
01,Comuna 09,009,0101 ,4160,347,4,5,0,3,11,2,4,0,1,49,81,86,4,10,0
01,Comuna 09,009,0101 ,4161,347,8,6,3,2,7,2,3,3,1,50,88,63,9,11,8
01,Comuna 09,009,0101 ,4162,348,9,0,0,6,11,5,8,0,2,56,51,60,11,9,7
01,Comuna 09,009,0101 ,4163,347,10,3,1,6,9,0,6,0,2,52,76,63,4,18,1
01,Comuna 09,009,0101 ,4164,347,4,6,0,0,4,3,2,0,0,44,108,76,10,9,2
01,Comuna 09,009,0101 ,4165,347,5,2,1,7,10,1,3,1,1,50,71,74,24,1,0
01,Comuna 09,009,0101 ,4166,347,3,2,0,2,11,1,5,0,1,58,96,61,3,8,3
01,Comuna 09,009,0101 ,4167,347,4,6,1,4,8,1,4,0,1,57,105,65,11,7,5
01,Comuna 09,009,0101 ,4168,348,4,3,1,5,13,4,3,1,1,46,92,76,6,9,2
01,Comuna 09,009,0101 ,4169,349,3,3,0,0,9,4,3,1,1,66,94,84,0,14,2
01,Comuna 09,009,0101 ,4170,347,5,5,1,2,10,1,0,1,1,61,94,72,3,8,2
01,Comuna 09,009,0101 ,4171,347,1,8,1,3,10,2,6,3,1,59,91,71,3,12,4
01,Comuna 09,009,0101 ,4172,347,3,3,3,6,8,2,4,1,2,61,86,77,4,11,3
01,Comuna 09,009,0101 ,4173,348,10,3,1,2,10,5,6,0,2,59,113,51,5,9,5
01,Comuna 09,009,0101 ,4174,347,2,3,2,5,9,0,3,1,0,52,88,73,10,12,4
01,Comuna 09,009,0101 ,4175,347,4,5,1,7,13,3,1,0,2,47,89,80,5,8,3
01,Comuna 09,009,0101 ,4176,348,7,5,1,1,7,5,2,2,1,55,107,61,7,3,5
01,Comuna 09,009,0101 ,4177,348,9,2,2,4,10,1,7,1,0,39,98,72,5,6,4
01,Comuna 09,009,0101 ,4178,347,1,6,2,6,9,3,4,1,0,43,89,67,3,10,3
01,Comuna 09,009,0101 ,4179,348,2,4,1,5,13,3,3,0,0,45,107,71,6,9,4
01,Comuna 09,009,0101 ,4180,347,6,6,0,4,11,2,5,1,2,52,102,63,7,9,9
01,Comuna 09,009,0101 ,4181,349,5,3,0,3,10,3,3,0,2,62,95,72,11,13,4
01,Comuna 09,009,0101 ,4182,347,6,5,2,4,10,1,5,1,0,53,97,59,3,9,5
01,Comuna 09,009,0101 ,4183,347,1,5,1,7,5,3,5,1,1,51,99,75,4,6,8
01,Comuna 09,009,0101 ,4184,346,5,6,0,0,9,2,10,0,1,39,93,71,5,11,3
01,Comuna 09,009,0101 ,4185,346,4,7,0,2,9,5,1,0,3,42,93,79,2,9,9
01,Comuna 09,009,0101 ,4186,346,8,5,1,2,1,1,3,0,0,62,102,65,0,15,5
01,Comuna 09,009,0101 ,4187,346,6,9,1,4,6,2,2,1,1,62,86,66,7,11,6
01,Comuna 09,009,0101 ,4188,349,1,2,0,4,9,2,2,0,4,48,104,64,3,9,5
01,Comuna 10,010,0102 ,4189,350,9,12,1,1,15,2,4,0,0,43,105,74,6,11,9
01,Comuna 10,010,0102 ,4190,351,5,2,1,1,22,3,8,0,1,47,114,77,6,9,3
01,Comuna 10,010,0102 ,4191,351,5,5,0,5,7,0,3,0,2,60,99,86,10,4,3
01,Comuna 10,010,0102 ,4192,349,8,4,0,5,12,0,6,1,1,51,105,89,1,4,3
01,Comuna 10,010,0102 ,4193,350,2,7,1,4,12,6,2,2,1,43,103,77,6,17,1
01,Comuna 10,010,0102 ,4194,350,6,4,0,1,13,2,2,1,3,54,101,70,10,12,4
01,Comuna 10,010,0102 ,4195,351,4,5,1,3,11,3,8,1,2,48,94,83,7,15,4
01,Comuna 10,010,0102 ,4196,350,4,5,1,5,10,3,1,0,1,44,113,76,4,5,8
01,Comuna 10,010,0102 ,4197,350,11,1,2,3,11,3,0,0,1,57,99,78,6,10,4
01,Comuna 10,010,0102 ,4198,350,21,5,0,1,13,3,2,0,2,53,83,78,5,19,6
01,Comuna 10,010,0102 ,4199,351,6,6,0,4,11,4,2,1,1,56,92,75,9,8,4
01,Comuna 10,010,0102 ,4200,350,18,4,0,0,0,0,0,0,0,0,0,0,8,0,0
01,Comuna 10,010,0102 ,4201,350,8,3,0,4,8,1,4,1,0,46,113,73,4,9,2
01,Comuna 10,010,0102 ,4202,350,7,5,1,2,15,4,7,2,0,43,102,62,9,10,7
01,Comuna 10,010,0102 ,4203,350,0,0,1,2,13,1,3,0,2,64,103,75,8,12,2
01,Comuna 10,010,0102 ,4204,350,8,5,0,1,11,3,5,0,1,59,98,78,0,2,6
01,Comuna 10,010,0102 ,4205,350,11,2,1,4,14,2,3,1,1,58,107,70,1,4,5
01,Comuna 10,010,0102 ,4206,350,9,1,2,6,10,3,0,2,0,54,96,72,5,18,4
01,Comuna 10,010,0102 ,4207,350,6,6,1,2,15,3,4,1,1,45,95,77,7,14,7
01,Comuna 10,010,0102 ,4208,350,2,2,1,11,11,3,1,3,2,58,93,84,12,11,1
01,Comuna 10,010,0102 ,4209,351,0,4,0,3,12,2,1,0,2,47,102,83,3,16,4
01,Comuna 10,010,0102 ,4210,350,5,6,2,3,16,2,0,1,3,57,103,69,11,9,1
01,Comuna 10,010,0102 ,4211,350,2,4,0,2,8,4,1,0,1,37,114,95,10,11,2
01,Comuna 10,010,0102 ,4212,350,8,6,2,1,8,0,3,2,1,45,91,87,8,13,6
01,Comuna 10,010,0102 ,4213,350,2,1,0,4,9,2,4,1,3,49,91,80,8,15,4
01,Comuna 10,010,0102 ,4214,350,8,7,0,4,9,2,5,1,1,47,112,63,6,13,2
01,Comuna 10,010,0102 ,4215,351,2,3,0,3,10,1,1,1,2,52,108,76,6,10,3
01,Comuna 10,010,0102 ,4216,350,0,4,1,4,8,2,1,0,0,46,101,101,6,9,5
01,Comuna 10,010,0102 ,4217,350,2,3,2,6,17,2,2,0,1,41,89,82,4,9,1
01,Comuna 10,010,0102 ,4218,350,3,0,0,4,15,0,4,2,1,60,122,71,2,6,7
01,Comuna 10,010,0102 ,4219,351,1,3,2,2,10,2,4,2,1,49,95,83,7,10,4
01,Comuna 10,010,0102 ,4220,350,2,2,2,2,8,1,3,2,0,42,112,74,3,16,6
01,Comuna 10,010,0102 ,4221,349,11,5,0,6,12,0,2,3,0,53,91,70,7,14,1
01,Comuna 10,010,0102 ,4222,349,3,6,1,2,10,4,1,0,2,58,88,78,7,9,3
01,Comuna 10,010,0102 ,4223,349,0,0,0,4,16,1,2,1,5,49,94,71,0,0,0
01,Comuna 10,010,0102 ,4224,349,2,2,0,1,12,2,3,1,1,50,112,72,7,13,7
01,Comuna 10,010,0102 ,4225,349,3,3,0,3,14,2,3,1,0,50,108,82,3,8,4
01,Comuna 10,010,0103 ,4226,350,5,7,0,4,7,0,4,0,2,51,92,76,5,12,4
01,Comuna 10,010,0103 ,4227,350,4,8,1,5,13,5,3,2,2,51,87,69,9,20,5
01,Comuna 10,010,0103 ,4228,350,2,3,1,3,10,7,3,2,3,49,80,95,8,9,4
01,Comuna 10,010,0103 ,4229,350,3,10,0,4,7,0,2,2,2,47,106,70,6,12,3
01,Comuna 10,010,0103 ,4230,351,6,6,1,9,12,1,5,1,2,55,93,67,6,13,4
01,Comuna 10,010,0103 ,4231,351,3,8,2,3,7,2,3,3,3,56,103,87,12,9,4
01,Comuna 10,010,0103 ,4232,350,14,0,3,4,10,4,5,2,0,55,95,64,6,15,7
01,Comuna 10,010,0103 ,4233,350,9,4,1,3,15,1,4,1,2,53,106,61,12,8,5
01,Comuna 10,010,0103 ,4234,351,8,5,1,1,19,2,5,2,1,57,95,75,4,6,2
01,Comuna 10,010,0103 ,4235,350,5,10,1,4,11,5,3,1,3,46,100,76,13,14,6
01,Comuna 10,010,0103 ,4236,349,5,3,1,1,13,3,6,2,4,42,94,80,10,14,1
01,Comuna 10,010,0103 ,4237,349,2,4,3,2,10,3,2,0,1,58,96,79,8,15,8
01,Comuna 10,010,0103 ,4238,349,1,3,2,6,14,6,3,1,3,51,106,72,7,8,4
