codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0045,0050,0165,0167,0168,0169,0501,0572,0573,0574
13,Maipú,006,0049 ,0095,340,2,9,1,3,2,1,3,1,1,2,97,2,114,34
13,Maipú,006,0049A,0089,350,0,0,0,4,2,7,0,3,0,1,116,0,103,28
13,Maipú,006,0049A,0090,350,0,14,1,4,1,1,0,1,1,3,13,1,105,18
13,Maipú,006,0049A,0091,350,20,0,2,1,4,2,6,5,0,6,96,4,114,27
13,Maipú,006,0049A,0092,193,2,4,3,1,1,3,2,1,1,1,57,2,73,8
13,Maipú,006,0049A,0093,193,1,2,1,3,2,0,2,1,2,2,61,1,70,17
13,Maipú,006,0049A,0096,350,4,7,3,1,3,2,1,5,3,2,108,9,114,22
13,Maipú,006,0049A,0097,350,17,0,1,2,1,3,3,4,2,1,118,3,105,16
13,Maipú,006,0049A,0098,350,13,2,3,0,2,2,0,0,2,2,108,9,126,20
13,Maipú,006,0049A,0099,221,7,0,0,3,1,3,2,1,1,3,74,2,71,11
13,Maipú,006,0049A,0100,221,10,12,1,4,2,1,1,1,0,1,68,0,68,20
13,Maipú,006,0049B,0094,350,17,0,8,4,4,3,1,6,0,5,118,3,98,21
13,Maipú,006,0049B,0095,182,1,1,1,2,1,4,2,2,0,2,45,2,73,13
13,Maipú,006,0049B,0096,183,0,0,1,2,2,3,0,6,0,1,68,0,53,10
13,Maipú,006,0049B,0101,350,0,0,1,6,2,2,8,3,2,2,106,2,114,24
13,Maipú,006,0049B,0102,188,49,0,1,2,0,5,0,1,0,2,60,1,66,14
13,Maipú,006,0049B,0103,188,0,0,2,0,1,0,0,0,1,0,70,7,65,15
13,Maipú,006,0050 ,0097,350,4,4,5,2,3,3,2,0,2,0,95,1,125,17
13,Maipú,006,0050 ,0098,350,0,0,1,1,0,1,2,0,3,1,110,0,113,11
13,Maipú,006,0050 ,0099,350,5,9,0,1,3,1,3,1,0,2,117,5,106,20
13,Maipú,006,0050 ,0100,350,10,2,6,2,2,1,5,0,0,3,17,1,106,16
13,Maipú,006,0050 ,0101,350,1,10,1,0,0,2,0,0,1,2,110,3,114,25
13,Maipú,006,0050 ,0102,350,0,0,3,3,0,6,2,2,0,3,115,1,98,14
13,Maipú,006,0050 ,0103,181,0,1,3,4,1,0,0,1,1,2,64,2,58,10
13,Maipú,006,0050 ,0104,531,5,6,10,2,4,2,8,0,10,2,194,8,294,22
13,Maipú,006,0050 ,0105,350,3,3,2,1,3,2,1,3,2,0,118,2,129,8
13,Maipú,006,0050 ,0106,350,6,1,2,3,0,16,3,0,0,1,149,4,114,15
13,Maipú,006,0050 ,0107,350,0,3,3,0,1,2,3,2,3,1,18,5,129,14
13,Maipú,006,0050 ,0108,350,9,3,0,0,0,2,0,0,0,3,122,0,133,12
13,Maipú,006,0050 ,0109,350,0,2,3,3,0,2,4,2,3,2,20,1,129,12
13,Maipú,006,0050 ,0110,350,0,0,5,1,6,1,5,1,1,3,129,0,107,8
13,Maipú,006,0051 ,0105,350,7,6,0,0,0,0,0,1,5,0,148,5,82,15
13,Maipú,006,0051 ,0106,350,2,6,6,0,0,8,3,0,8,3,116,4,97,27
13,Maipú,006,0051 ,0107,350,11,8,0,5,2,7,2,0,3,2,143,3,91,20
13,Maipú,006,0051 ,0108,350,0,0,5,3,4,3,6,1,1,1,130,0,78,25
13,Maipú,006,0051 ,0109,350,3,8,2,5,4,3,0,1,3,0,117,3,105,25
13,Maipú,006,0051 ,0110,350,7,5,0,0,0,0,3,0,3,0,142,6,90,15
13,Maipú,006,0051 ,0111,700,9,10,6,4,0,4,6,4,6,18,302,12,218,48
13,Maipú,006,0051 ,0112,700,20,5,6,2,4,8,2,2,6,6,274,4,206,48
13,Maipú,006,0051 ,0113,700,15,14,6,2,4,14,4,6,14,2,248,12,218,52
13,Maipú,006,0051 ,0114,700,6,2,2,8,2,6,6,4,0,8,252,2,204,60
13,Maipú,006,0051 ,0115,700,42,9,2,8,4,2,2,4,8,6,258,12,220,68
13,Maipú,006,0051 ,0116,700,29,9,4,2,4,2,6,4,8,6,250,4,220,48
13,Maipú,006,0051 ,0117,700,3,17,8,6,4,6,2,0,10,2,244,12,216,52
13,Maipú,006,0051 ,0118,700,13,12,14,8,6,2,8,4,8,4,300,6,222,36
13,Maipú,006,0051 ,0119,700,23,8,4,2,0,10,6,2,2,6,270,6,228,62
13,Maipú,006,0051 ,0120,636,15,15,2,4,6,4,6,4,4,4,284,10,182,54
13,Maipú,006,0051 ,0121,636,12,17,8,6,6,4,2,0,18,8,248,16,190,58
13,Maipú,006,0051 ,0122,350,3,11,1,0,0,6,1,0,2,1,144,5,87,23
13,Maipú,006,0051 ,0123,350,10,10,2,2,5,5,3,1,3,2,119,6,96,25
13,Maipú,006,0051 ,0124,350,5,9,0,0,4,5,0,2,6,3,130,3,92,22
13,Maipú,006,0051 ,0125,350,2,7,4,2,0,2,3,2,3,0,122,5,95,23
13,Maipú,006,0051 ,0126,314,1,8,0,5,0,1,2,1,2,2,127,3,92,17
13,Maipú,006,0051 ,0127,315,13,8,0,13,1,3,3,1,4,4,113,0,0,21
13,Maipú,006,0052 ,0122,220,3,5,1,1,0,1,1,0,1,3,76,7,84,18
13,Maipú,006,0052 ,0128,243,1,6,1,1,7,0,1,1,1,2,68,9,89,16
13,Maipú,006,0053 ,0123,350,0,0,2,1,1,1,0,3,1,2,98,1,110,86
13,Maipú,006,0053 ,0124,350,0,0,2,1,2,5,4,0,2,2,82,5,143,23
13,Maipú,006,0053 ,0125,350,6,0,3,3,0,1,2,1,1,2,95,4,130,22
13,Maipú,006,0053 ,0126,350,16,0,2,0,3,2,3,1,2,2,95,1,136,21
13,Maipú,006,0053 ,0127,350,9,0,0,2,1,2,3,1,1,4,81,5,143,23
13,Maipú,006,0053 ,0128,350,2,4,0,0,4,4,0,1,1,4,89,8,130,17
13,Maipú,006,0053 ,0129,700,21,1,2,2,4,10,4,4,8,8,184,12,274,38
13,Maipú,006,0053 ,0130,700,10,3,6,0,2,8,2,2,2,10,224,6,260,58
13,Maipú,006,0053 ,0131,700,80,5,6,2,4,8,4,2,4,8,172,6,288,54
13,Maipú,006,0053 ,0132,700,15,7,4,2,6,2,8,4,6,8,220,2,278,40
13,Maipú,006,0053 ,0133,700,2,9,4,4,8,12,6,6,4,12,172,14,288,58
13,Maipú,006,0053 ,0134,700,12,2,4,6,4,6,4,0,2,4,218,12,260,66
13,Maipú,006,0053 ,0135,691,12,3,2,4,4,4,2,4,6,6,190,16,248,52
13,Maipú,006,0053 ,0136,691,12,0,2,0,4,8,8,0,2,2,192,4,248,44
13,Maipú,006,0053 ,0137,350,7,7,1,3,2,5,4,3,2,3,102,3,119,24
13,Maipú,006,0053 ,0138,350,22,0,0,0,0,1,4,0,0,3,108,4,118,34
13,Maipú,006,0053 ,0139,350,12,6,2,1,1,1,0,1,0,2,101,1,111,33
13,Maipú,006,0053 ,0140,350,10,3,1,1,5,5,1,4,3,2,85,5,139,22
13,Maipú,006,0053 ,0141,321,5,5,1,1,0,6,3,1,2,3,100,1,110,20
13,Maipú,006,0053 ,0142,322,15,0,1,0,0,1,1,5,0,2,84,2,134,19
13,Maipú,006,0054 ,0137,350,15,4,1,0,1,0,1,3,2,3,78,0,134,21
13,Maipú,006,0054 ,0138,350,11,5,0,1,2,3,0,2,0,1,91,2,129,25
13,Maipú,006,0054 ,0139,350,2,10,0,3,1,0,0,2,0,5,82,3,137,19
13,Maipú,006,0054 ,0140,350,9,13,3,0,2,4,3,1,1,3,82,3,131,17
13,Maipú,006,0054 ,0141,350,9,4,0,2,2,3,6,1,2,1,89,3,139,12
13,Maipú,006,0054 ,0142,350,17,7,2,5,3,4,1,2,1,1,84,1,125,20
13,Maipú,006,0054 ,0143,700,37,0,2,2,4,6,8,8,6,2,206,4,284,50
13,Maipú,006,0054 ,0144,700,25,10,10,2,4,6,2,0,0,4,190,2,264,68
13,Maipú,006,0054 ,0145,700,2,6,2,4,2,0,8,8,0,12,156,0,272,54
13,Maipú,006,0054 ,0146,700,37,5,4,4,4,6,0,6,0,4,194,4,278,54
13,Maipú,006,0054 ,0147,700,46,0,2,4,6,4,4,2,2,2,208,8,280,182
13,Maipú,006,0054 ,0148,700,12,0,4,10,4,8,8,8,4,6,154,8,270,276
13,Maipú,006,0054 ,0149,649,26,5,2,2,2,2,2,4,2,4,192,10,270,42
13,Maipú,006,0054 ,0150,650,6,5,8,6,2,10,8,6,4,2,184,6,254,66
13,Maipú,006,0054 ,0151,350,12,4,1,2,2,1,1,2,1,3,111,6,127,16
13,Maipú,006,0054 ,0152,350,4,3,5,0,1,1,1,1,1,2,90,3,155,11
13,Maipú,006,0054 ,0153,350,19,9,1,0,0,2,1,2,2,3,102,4,132,18
13,Maipú,006,0054 ,0154,350,16,1,0,3,2,0,0,1,0,0,76,2,164,24
13,Maipú,006,0054 ,0155,210,11,3,1,0,0,0,2,1,1,2,43,1,89,15
13,Maipú,006,0054 ,0156,211,5,4,0,3,1,1,1,1,0,2,65,1,82,11
13,Maipú,006,0054A,0151,350,1,6,3,6,1,4,1,3,1,2,111,3,109,24
13,Maipú,006,0054A,0152,350,9,7,3,4,1,2,3,2,0,6,104,1,103,18
13,Maipú,006,0054A,0153,350,14,0,1,0,3,3,0,5,1,2,30,3,114,37
13,Maipú,006,0054A,0154,350,0,0,5,7,2,6,6,1,0,2,95,0,119,24
13,Maipú,006,0054A,0155,328,3,0,3,1,3,1,2,3,2,1,105,3,104,25
13,Maipú,006,0054A,0156,328,6,0,4,6,1,4,1,1,0,3,92,3,103,22
13,Maipú,006,0054A,0157,350,10,2,2,0,2,2,2,3,0,1,115,4,115,21
13,Maipú,006,0054A,0158,350,32,5,2,2,0,1,0,3,3,3,102,5,131,16
13,Maipú,006,0054A,0159,350,0,0,4,1,3,2,0,3,1,2,118,6,134,24
13,Maipú,006,0054A,0160,350,12,3,0,3,1,3,3,3,1,1,131,2,123,15
13,Maipú,006,0054A,0161,247,1,6,2,1,0,0,0,1,1,0,82,0,104,10
13,Maipú,006,0054A,0162,248,4,2,1,4,2,1,1,3,1,3,75,3,92,18
13,Maipú,006,0055 ,0157,186,9,4,0,2,0,2,0,1,0,1,59,1,66,15
13,Maipú,006,0055 ,0163,187,11,0,1,0,1,0,0,1,0,0,51,0,86,9
13,Maipú,006,0056 ,0158,350,14,0,2,2,2,2,1,0,1,2,81,4,125,30
13,Maipú,006,0056 ,0159,181,1,5,1,1,2,1,0,1,0,0,65,12,52,14
13,Maipú,006,0056 ,0160,182,7,0,1,0,1,0,0,1,2,3,47,1,66,6
13,Maipú,006,0056 ,0164,325,0,0,2,0,2,3,1,3,2,4,89,1,135,27
13,Maipú,006,0056 ,0165,326,6,7,0,0,0,2,3,1,0,1,11,3,128,19
13,Luján,007,0057 ,0001,700,8,16,12,6,2,22,4,16,8,24,106,6,216,152
13,Luján,007,0057 ,0002,700,29,14,10,6,4,4,4,4,10,8,104,8,268,158
13,Luján,007,0057 ,0003,700,17,9,6,8,4,12,8,4,14,14,82,16,264,134
13,Luján,007,0057 ,0004,700,14,11,8,4,2,20,2,12,4,8,104,16,228,174
13,Luján,007,0057 ,0005,700,24,10,10,6,4,12,2,20,10,12,112,14,244,126
13,Luján,007,0057 ,0006,700,20,9,12,4,4,20,4,12,16,14,100,14,244,130
13,Luján,007,0057 ,0007,700,14,17,12,10,4,6,4,16,4,6,92,14,288,140
13,Luján,007,0057 ,0008,700,23,7,12,12,4,14,8,14,6,12,102,16,206,138
13,Luján,007,0057 ,0009,700,16,17,12,10,2,12,2,8,4,14,106,10,244,164
13,Luján,007,0057 ,0010,700,19,5,14,6,4,8,4,8,4,18,100,8,264,110
13,Luján,007,0057 ,0011,700,18,10,6,8,2,12,12,8,8,12,112,24,242,144
13,Luján,007,0057 ,0012,700,3,6,8,6,4,10,4,10,6,10,104,8,276,116
13,Luján,007,0057 ,0013,700,19,9,6,8,6,20,6,12,8,14,106,16,230,144
13,Luján,007,0057 ,0014,700,17,14,6,10,2,14,4,6,2,8,120,10,232,168
13,Luján,007,0057 ,0015,700,2,7,4,8,8,20,4,6,8,8,88,12,272,140
13,Luján,007,0057 ,0016,700,7,7,16,4,6,18,8,12,10,8,106,6,230,134
13,Luján,007,0057 ,0017,700,2,7,10,10,6,10,6,6,8,8,102,16,234,170
13,Luján,007,0057 ,0018,700,7,10,16,4,6,6,8,22,4,18,128,26,222,130
13,Luján,007,0057 ,0019,700,13,7,6,6,6,10,8,4,8,14,118,12,264,132
13,Luján,007,0057 ,0020,700,1,4,6,4,6,10,12,10,20,10,100,12,272,122
13,Luján,007,0057 ,0021,700,15,12,14,6,8,10,4,10,10,14,116,14,228,142
13,Luján,007,0057 ,0022,700,9,4,10,8,8,12,12,6,8,6,114,22,246,124
13,Luján,007,0057 ,0023,700,4,8,6,4,12,14,2,6,6,10,104,8,264,152
13,Luján,007,0057 ,0024,644,18,6,4,4,4,12,8,12,4,10,100,12,210,134
13,Luján,007,0057 ,0025,625,15,7,10,6,2,12,6,12,8,12,70,10,244,128
13,Luján,007,0057 ,0026,331,1,4,0,1,2,5,2,3,6,4,47,7,127,44
13,Luján,007,0058 ,0026,350,25,7,8,1,0,2,0,5,3,4,59,2,109,63
13,Luján,007,0058 ,0027,700,7,5,10,4,2,6,6,4,6,8,112,16,252,144
13,Luján,007,0058 ,0028,700,14,16,8,10,4,14,6,8,4,10,122,10,252,128
13,Luján,007,0058 ,0029,700,6,10,14,14,2,10,22,6,2,2,144,10,248,118
13,Luján,007,0058 ,0030,700,11,9,8,4,8,10,6,14,2,6,136,8,270,144
13,Luján,007,0058 ,0031,700,0,0,12,8,0,8,10,4,2,16,112,14,250,126
13,Luján,007,0058 ,0032,700,0,8,10,2,2,10,6,14,6,16,120,6,240,128
13,Luján,007,0058 ,0033,700,12,10,8,8,4,10,4,12,10,14,166,6,274,144
13,Luján,007,0058 ,0034,700,10,0,16,8,2,12,6,18,8,6,128,8,236,114
13,Luján,007,0058 ,0035,700,9,2,6,8,2,20,14,6,12,6,114,10,268,110
13,Luján,007,0058 ,0036,575,89,7,28,8,2,8,6,10,2,16,108,8,240,136
13,Luján,007,0058 ,0037,576,24,6,4,4,4,8,4,10,6,6,126,8,254,120
13,Luján,007,0058 ,0038,278,12,0,7,2,0,4,0,2,3,3,46,4,87,46
13,Luján,007,0058 ,0039,278,4,5,1,0,0,1,1,0,3,2,54,3,97,51
13,Luján,007,0059 ,0038,350,0,0,7,3,1,6,5,2,4,4,49,6,112,70
13,Luján,007,0059 ,0039,350,0,0,3,5,2,3,1,3,2,6,50,3,108,64
13,Luján,007,0059 ,0040,700,16,5,6,6,6,32,0,12,6,12,102,16,298,132
13,Luján,007,0059 ,0041,700,7,14,10,12,6,26,4,6,6,8,102,16,232,166
13,Luján,007,0059 ,0042,700,7,10,16,14,10,12,10,6,10,20,156,12,274,118
13,Luján,007,0059 ,0043,700,14,9,10,6,6,10,6,2,8,12,108,12,256,144
13,Luján,007,0059 ,0044,700,2,5,6,16,2,20,6,4,4,16,116,10,274,154
13,Luján,007,0059 ,0045,700,2,5,14,22,2,18,2,10,6,12,82,16,228,158
13,Luján,007,0059 ,0046,700,36,17,4,6,4,18,4,4,8,12,96,10,272,152
13,Luján,007,0059 ,0047,700,11,7,20,14,6,16,6,2,6,18,106,18,276,118
13,Luján,007,0059 ,0048,700,7,9,8,18,4,18,8,2,2,12,104,16,274,146
13,Luján,007,0059 ,0049,700,13,14,6,22,6,10,6,4,12,8,140,16,244,138
13,Luján,007,0059 ,0050,700,16,12,8,10,4,12,4,2,4,16,108,12,286,130
13,Luján,007,0059 ,0051,700,16,12,8,16,2,18,4,8,6,10,100,10,254,126
13,Luján,007,0059 ,0052,700,16,7,12,76,4,18,4,6,4,16,114,20,266,126
13,Luján,007,0059 ,0053,700,4,9,16,4,4,22,8,10,2,14,108,8,244,146
13,Luján,007,0059 ,0054,700,17,4,12,8,6,16,6,6,4,12,304,20,248,148
13,Luján,007,0059 ,0055,700,7,10,2,6,2,18,2,6,6,10,114,14,250,134
13,Luján,007,0059 ,0056,700,10,6,10,10,2,18,4,8,4,18,130,8,246,158
13,Luján,007,0059 ,0057,700,21,7,0,28,0,22,4,2,10,12,92,8,264,144
13,Luján,007,0059 ,0058,600,15,10,10,12,2,10,2,6,6,8,108,12,248,120
13,Luján,007,0059 ,0059,600,7,9,10,2,8,16,4,12,8,18,98,36,266,114
13,Luján,007,0059 ,0060,350,10,5,4,3,2,6,2,2,4,6,49,6,127,58
13,Luján,007,0059 ,0061,329,8,9,4,2,1,4,4,1,5,3,45,6,118,60
13,Luján,007,0059 ,0062,329,11,11,3,3,1,6,2,2,1,2,37,3,108,64
13,Luján,007,0060 ,0060,350,2,3,7,3,1,7,2,1,4,3,20,6,152,52
13,Luján,007,0060 ,0061,350,10,7,1,3,1,3,2,1,2,7,44,1,111,79
13,Luján,007,0060 ,0062,350,0,0,3,5,6,10,2,0,1,5,32,1,107,97
13,Luján,007,0060 ,0063,700,10,7,14,10,4,12,2,4,6,6,66,8,266,180
13,Luján,007,0060 ,0064,700,14,5,12,8,0,22,2,2,8,14,84,14,282,168
13,Luján,007,0060 ,0065,700,1,0,8,12,4,18,4,4,4,8,114,8,260,166
13,Luján,007,0060 ,0066,700,23,9,10,8,2,12,2,2,6,16,76,8,272,172
13,Luján,007,0060 ,0067,700,20,5,10,10,2,6,4,4,10,6,56,6,306,174
13,Luján,007,0060 ,0068,700,8,10,10,6,4,8,2,6,6,6,78,12,260,196
13,Luján,007,0060 ,0069,700,15,5,8,12,6,16,10,4,8,14,92,14,270,140
13,Luján,007,0060 ,0070,700,16,3,4,18,12,20,4,4,12,16,64,14,288,144
13,Luján,007,0060 ,0071,561,7,3,10,4,6,14,4,8,6,16,38,6,262,188
13,Luján,007,0060 ,0072,562,21,6,8,8,4,18,2,2,8,10,60,10,250,140
13,Luján,007,0060 ,0073,350,5,2,7,2,2,4,2,0,3,1,35,11,137,74
13,Luján,007,0060 ,0074,350,4,5,1,6,3,2,1,1,4,3,28,8,145,78
13,Luján,007,0060 ,0075,244,2,3,5,3,0,2,4,1,1,2,13,8,107,54
13,Luján,007,0060 ,0076,244,5,3,0,3,0,3,1,0,2,6,9,8,94,56
13,Luján,007,0060A,0073,350,8,2,2,6,5,3,1,0,1,6,31,4,114,86
13,Luján,007,0060A,0074,343,11,2,2,4,3,8,0,1,2,4,45,0,120,74
13,Luján,007,0060A,0075,344,6,2,2,3,0,7,0,2,1,6,41,7,121,74
13,Luján,007,0060A,0077,350,4,4,0,2,1,3,0,0,1,5,34,5,126,85
13,Luján,007,0060A,0078,350,3,3,0,4,1,3,1,1,2,6,30,4,137,80
13,Luján,007,0060A,0079,227,6,0,0,1,0,5,2,0,0,3,20,4,76,60
13,Luján,007,0060A,0080,228,0,0,0,1,0,4,2,1,3,2,22,5,84,60
13,Luján,007,0061 ,0076,350,4,7,6,3,1,10,1,1,2,4,75,6,102,62
13,Luján,007,0061 ,0077,350,8,5,3,0,0,3,2,1,3,4,58,5,131,66
13,Luján,007,0061 ,0078,350,6,17,4,2,2,9,4,2,2,5,44,4,111,76
13,Luján,007,0061 ,0079,350,10,0,4,4,3,9,3,4,1,7,40,4,124,58
13,Luján,007,0061 ,0080,350,15,0,0,1,0,7,2,1,3,6,47,2,142,63
13,Luján,007,0061 ,0081,652,17,5,6,4,4,10,10,6,6,6,94,12,248,140
13,Luján,007,0061 ,0082,653,10,17,10,6,2,18,8,4,4,14,78,14,236,160
13,Luján,007,0061 ,0083,350,7,5,3,3,6,11,2,1,0,6,6,5,138,68
13,Luján,007,0061 ,0084,350,6,2,7,8,0,6,3,0,1,7,58,6,112,73
13,Luján,007,0061 ,0085,350,0,0,3,2,3,6,1,0,1,2,46,8,126,82
13,Luján,007,0061 ,0086,329,2,9,3,2,3,3,3,2,4,4,51,5,109,61
13,Luján,007,0061 ,0087,330,0,0,4,2,1,4,2,2,3,10,35,7,110,82
13,Luján,007,0062 ,0083,82,0,0,1,1,2,1,0,0,0,1,13,2,22,20
13,Luján,007,0062 ,0088,101,2,0,3,1,0,1,0,0,1,0,15,0,24,26
13,Luján,007,0062A,0084,211,4,3,0,3,2,2,3,2,4,5,66,2,56,31
13,Luján,007,0062A,0085,211,9,1,5,3,1,5,0,0,1,1,51,0,54,42
13,Luján,007,0062A,0089,186,1,3,0,0,1,4,0,1,1,1,56,0,59,28
13,Luján,007,0062A,0090,187,1,5,0,4,1,5,1,2,0,4,47,3,45,26
13,Luján,007,0063 ,0086,350,17,10,3,0,2,3,4,1,3,0,10,3,123,34
13,Luján,007,0063 ,0087,350,1,18,5,2,1,5,1,0,3,7,59,4,135,50
13,Luján,007,0063 ,0088,350,0,13,4,1,0,1,5,1,1,2,66,3,106,53
13,Luján,007,0063 ,0089,350,5,0,2,7,3,3,4,0,3,1,72,7,118,51
13,Luján,007,0063 ,0090,350,14,6,5,4,2,4,1,2,2,2,78,11,105,44
13,Luján,007,0063 ,0091,700,42,14,8,4,2,10,10,4,6,0,114,10,266,124
13,Luján,007,0063 ,0092,700,116,22,10,6,2,8,12,4,12,10,150,14,280,102
13,Luján,007,0063 ,0093,700,11,22,12,2,4,12,8,6,6,6,134,6,296,120
13,Luján,007,0063 ,0094,700,20,7,12,8,0,8,6,8,6,4,142,12,276,114
13,Luján,007,0063 ,0095,700,4,7,12,8,2,8,6,6,4,4,142,12,276,98
13,Luján,007,0063 ,0096,635,18,14,10,10,4,8,6,8,8,2,132,18,232,112
13,Luján,007,0063 ,0097,636,20,26,12,6,4,10,10,6,8,10,138,10,240,92
13,Luján,007,0063 ,0098,350,11,12,4,3,2,2,4,4,1,4,63,4,136,47
13,Luján,007,0063 ,0099,350,10,11,5,3,3,3,5,2,2,3,81,5,121,51
13,Luján,007,0063 ,0100,350,18,8,6,2,5,1,2,0,1,1,65,5,129,60
13,Luján,007,0063 ,0101,235,9,12,3,2,4,1,4,2,1,3,47,3,75,45
13,Luján,007,0063 ,0102,236,6,11,7,1,1,1,1,1,2,1,36,2,88,38
13,Luján,007,0064 ,0098,350,18,8,3,2,1,1,2,4,3,0,81,2,108,38
13,Luján,007,0064 ,0099,350,24,5,0,1,2,4,2,4,2,4,75,3,86,41
13,Luján,007,0064 ,0100,350,0,0,3,0,2,4,4,4,1,3,78,4,109,46
13,Luján,007,0064 ,0101,233,14,2,5,0,4,4,1,0,1,0,7,1,77,28
13,Luján,007,0064 ,0102,234,0,0,4,0,2,1,0,0,0,0,3,1,74,37
13,Luján,007,0064 ,0103,350,7,5,4,2,3,0,1,1,0,2,92,4,103,66
13,Luján,007,0064 ,0104,350,8,7,5,0,0,4,0,1,3,4,80,5,107,55
13,Luján,007,0064 ,0105,350,17,8,3,1,1,2,3,1,1,1,6,8,113,71
13,Luján,007,0064 ,0106,204,2,7,2,0,1,0,2,0,0,2,19,2,65,35
13,Luján,007,0064 ,0107,204,0,4,1,1,1,1,2,2,0,1,42,2,61,41
13,Luján,007,0065 ,0103,350,7,7,1,0,1,1,1,2,1,0,75,6,133,50
13,Luján,007,0065 ,0104,350,6,13,4,7,1,3,2,1,1,2,10,3,108,54
13,Luján,007,0065 ,0105,350,5,7,2,1,1,1,1,2,1,2,39,8,127,62
13,Luján,007,0065 ,0106,350,0,0,6,0,0,2,1,1,0,2,16,2,111,63
13,Luján,007,0065 ,0107,350,7,5,0,0,0,4,0,1,0,0,73,4,111,73
13,Luján,007,0065 ,0108,675,13,15,12,2,0,2,12,4,8,6,150,20,238,148
13,Luján,007,0065 ,0109,675,14,8,6,0,4,2,0,0,4,6,162,12,232,110
13,Luján,007,0065 ,0110,350,0,0,0,0,2,2,1,0,0,3,74,3,115,94
13,Luján,007,0065 ,0111,350,9,12,4,2,0,1,2,2,2,2,69,8,105,83
13,Luján,007,0065 ,0112,350,1,8,3,1,0,1,0,2,2,1,62,1,133,75
13,Luján,007,0065 ,0113,299,2,11,2,1,0,1,5,3,1,2,60,2,100,53
13,Luján,007,0065 ,0114,299,2,15,0,0,0,0,0,0,1,1,60,6,94,61
13,Luján,007,0065A,0110,240,0,0,1,1,0,1,1,0,0,3,42,0,77,49
13,Luján,007,0065A,0111,240,0,0,4,0,0,0,3,0,0,1,0,0,67,39
13,Luján,007,0065A,0115,310,0,0,0,2,1,2,3,0,1,2,9,1,99,67
13,Tupungato,008,0066 ,0001,700,21,16,10,0,0,8,8,0,4,0,168,4,280,68
13,Tupungato,008,0066 ,0002,700,4,6,12,4,4,10,6,4,2,4,142,10,322,98
13,Tupungato,008,0066 ,0003,700,4,2,8,4,0,6,10,0,2,2,214,6,248,100
13,Tupungato,008,0066 ,0004,700,15,9,4,0,2,10,4,2,6,2,140,10,292,74
13,Tupungato,008,0066 ,0005,700,47,0,8,2,2,6,6,2,6,4,174,12,272,62
13,Tupungato,008,0066 ,0006,700,20,1,12,4,4,4,6,2,4,8,176,2,272,74
13,Tupungato,008,0066 ,0007,700,17,5,6,10,6,4,6,0,2,8,156,14,298,96
13,Tupungato,008,0066 ,0008,700,13,4,0,2,4,4,2,2,4,4,164,12,286,94
13,Tupungato,008,0066 ,0009,700,9,4,4,2,4,8,2,2,6,4,134,4,284,88
13,Tupungato,008,0066 ,0010,700,16,10,8,2,0,2,10,2,2,6,138,6,296,82
13,Tupungato,008,0066 ,0011,700,0,12,6,4,0,2,4,0,4,6,160,16,268,102
13,Tupungato,008,0066 ,0012,700,50,1,8,2,4,6,4,0,0,0,136,10,296,66
13,Tupungato,008,0066 ,0013,700,9,4,2,0,2,8,0,0,2,6,140,18,304,122
13,Tupungato,008,0066 ,0014,700,20,7,4,2,2,8,2,2,4,4,166,10,298,88
13,Tupungato,008,0066 ,0015,628,1,6,4,2,0,2,0,2,0,4,138,8,284,76
13,Tupungato,008,0066 ,0016,629,11,2,2,0,4,4,6,0,0,8,166,4,246,86
13,Tupungato,008,0066A,0017,700,19,13,12,0,2,4,0,2,4,2,246,2,240,36
13,Tupungato,008,0066A,0018,700,2,7,6,2,2,4,4,4,0,6,264,4,256,36
13,Tupungato,008,0066A,0019,414,19,6,4,6,2,6,2,2,0,2,136,0,130,30
13,Tupungato,008,0066A,0020,416,3,4,4,2,0,6,0,4,0,0,140,2,136,30
13,Tupungato,008,0066B,0021,700,13,16,4,6,4,0,4,4,0,2,194,10,250,52
13,Tupungato,008,0066B,0022,700,21,3,2,6,2,10,0,2,0,10,196,6,270,50
13,Tupungato,008,0066B,0023,475,2,2,4,0,0,4,2,0,0,4,116,2,162,48
13,Tupungato,008,0066B,0024,477,2,1,4,2,0,2,6,4,2,2,164,4,164,54
13,Tupungato,008,0067 ,0025,491,3,1,4,2,2,4,6,2,0,4,112,10,184,56
13,Tupungato,008,0067 ,0026,492,3,0,4,0,0,4,0,0,2,0,6,6,150,86
13,Tupungato,008,0067A,0027,700,30,1,2,4,8,8,8,14,6,10,142,18,346,64
13,Tupungato,008,0067A,0028,559,13,2,8,2,4,10,8,6,4,4,104,10,226,58
13,Tupungato,008,0067A,0029,561,8,6,10,6,4,4,10,6,2,6,136,14,214,52
13,Tupungato,008,0068 ,0030,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Tupungato,008,0068A,0031,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,San Martín,009,0069 ,0001,700,19,5,4,2,4,10,8,14,4,8,168,8,298,52
13,San Martín,009,0069 ,0002,700,7,10,4,0,6,4,0,10,2,26,150,4,274,80
13,San Martín,009,0069 ,0003,700,7,6,2,4,2,8,2,8,2,16,140,4,310,72
13,San Martín,009,0069 ,0004,700,6,9,4,4,2,12,6,16,4,12,150,12,318,66
13,San Martín,009,0069 ,0005,700,24,11,6,0,4,8,0,14,10,8,150,6,278,84
