codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0047,0050,0052,0134,0201,0202,0203,0204,0205,0206,0207,0208
18,Rawson                                  ,006,0055 ,0415,339,2,3,2,11,3,3,126,32,1,6,15,8,1,30,0
18,Rawson                                  ,006,0055 ,0416,339,5,5,0,4,6,4,130,39,4,2,32,19,3,7,1
18,Rawson                                  ,006,0055 ,0417,339,0,4,2,7,8,1,126,46,2,0,28,14,2,17,1
18,Rawson                                  ,006,0055 ,0418,339,3,0,0,1,8,3,112,25,1,4,37,24,5,11,0
18,Rawson                                  ,006,0055 ,0419,339,3,11,0,11,2,3,100,44,3,4,21,14,1,29,0
18,Rawson                                  ,006,0055 ,0420,339,1,2,2,5,10,3,113,43,0,1,30,13,4,13,1
18,Rawson                                  ,006,0055 ,0421,339,6,2,0,13,5,5,122,32,4,1,37,15,0,15,0
18,Rawson                                  ,006,0055 ,0422,339,0,0,0,0,1,4,123,43,15,1,27,13,5,11,0
18,Rawson                                  ,006,0055 ,0423,339,0,4,0,0,8,3,0,25,2,1,0,8,3,0,0
18,Rawson                                  ,006,0055 ,0424,338,5,3,1,15,1,1,127,21,3,1,25,19,1,8,0
18,Rawson                                  ,006,0055 ,0425,338,0,3,0,11,5,3,41,37,2,3,28,16,8,11,1
18,Rawson                                  ,006,0055 ,0426,338,6,7,4,11,4,5,103,32,2,2,34,7,4,19,1
18,Rawson                                  ,006,0055 ,0427,338,0,0,1,21,11,3,107,32,0,4,25,16,0,10,0
18,Rawson                                  ,006,0055 ,0428,338,2,2,1,19,4,0,134,31,1,6,24,15,1,12,2
18,Rawson                                  ,006,0055 ,1369,334,10,6,0,10,5,2,114,26,0,3,31,18,1,14,2
18,Rawson                                  ,006,0055 ,1370,334,3,6,1,7,3,3,101,27,2,0,45,13,4,18,1
18,Rawson                                  ,006,0055 ,1371,334,6,5,0,7,1,5,118,23,0,5,39,8,1,7,1
18,Rawson                                  ,006,0055 ,1372,334,10,4,1,8,1,3,114,28,3,0,42,3,1,4,2
18,Rawson                                  ,006,0055 ,1373,334,7,7,2,9,1,0,97,33,4,2,30,15,0,18,0
18,Rawson                                  ,006,0055 ,1374,334,1,6,0,8,8,7,7,33,1,3,35,8,5,9,0
18,Rawson                                  ,006,0055 ,1375,334,3,3,2,3,7,6,113,39,3,2,33,8,5,5,1
18,Rawson                                  ,006,0055 ,1376,334,0,0,0,9,6,2,99,23,0,0,36,18,6,11,0
18,Rawson                                  ,006,0055 ,1377,334,16,5,0,8,6,2,109,31,4,1,30,14,2,9,1
18,Rawson                                  ,006,0055 ,1378,334,0,0,0,12,5,3,111,31,6,4,22,13,0,22,0
18,Rawson                                  ,006,0055 ,1379,334,0,0,1,12,3,4,106,24,3,4,30,18,1,12,3
18,Rawson                                  ,006,0055 ,1380,334,1,0,2,12,9,9,114,40,3,0,24,12,2,10,1
18,Rawson                                  ,006,0055 ,1381,334,11,4,0,13,3,4,92,33,8,3,23,15,9,7,0
18,Rawson                                  ,006,0055 ,1382,334,10,5,0,5,6,1,92,42,4,2,28,10,6,18,0
18,Rawson                                  ,006,0055 ,1383,334,11,3,0,9,5,6,88,32,9,3,45,14,3,11,0
18,Rawson                                  ,006,0055 ,1384,334,3,0,0,14,2,5,102,35,3,2,32,15,0,18,1
18,Rawson                                  ,006,0055 ,1385,333,3,6,0,7,2,1,122,25,2,3,32,10,1,13,3
18,Rawson                                  ,006,0056 ,0429,337,0,0,1,11,1,5,132,32,1,1,21,17,4,9,1
18,Rawson                                  ,006,0056 ,0430,337,9,9,0,10,1,4,129,28,2,1,19,17,2,7,1
18,Rawson                                  ,006,0056 ,0431,337,14,12,1,12,1,3,124,36,3,2,25,5,4,5,1
18,Rawson                                  ,006,0056 ,0432,336,6,4,2,12,2,0,133,33,0,1,23,25,1,9,1
18,Rawson                                  ,006,0056 ,0433,336,2,7,2,13,0,1,124,38,2,1,22,16,2,10,1
18,Rawson                                  ,006,0056 ,0434,336,0,3,1,0,0,12,122,29,12,0,0,0,34,1,0
18,Rawson                                  ,006,0056 ,0435,336,7,5,0,8,3,0,118,48,1,4,18,12,2,12,2
18,Rawson                                  ,006,0056 ,0436,336,3,6,3,9,3,0,135,38,1,3,20,12,3,7,2
18,Rawson                                  ,006,0056 ,0437,336,2,12,0,9,2,4,140,39,1,4,21,16,0,10,0
18,Rawson                                  ,006,0056 ,0438,336,0,0,3,2,0,1,119,45,0,1,19,11,0,15,1
18,Rawson                                  ,006,0056 ,0439,336,1,3,1,10,5,4,127,38,0,3,20,12,1,12,1
18,Rawson                                  ,006,0056 ,0440,336,1,12,1,17,1,2,144,35,5,3,17,8,0,8,2
18,Rawson                                  ,006,0056 ,0441,336,1,7,0,3,2,1,117,37,3,4,21,17,0,16,0
18,Rawson                                  ,006,0056 ,0442,336,4,8,1,11,1,4,134,34,0,1,20,10,11,6,0
18,Rawson                                  ,006,0056 ,0443,336,0,8,0,9,3,2,139,37,4,1,14,16,1,18,0
18,Rawson                                  ,006,0056 ,0444,336,0,5,1,7,3,3,132,40,0,22,26,24,3,7,1
18,Rawson                                  ,006,0056 ,0445,336,3,5,2,14,3,2,151,20,2,1,22,16,0,10,1
18,Rawson                                  ,006,0056 ,0446,336,0,0,1,4,2,3,169,25,1,2,18,7,0,29,0
18,Rawson                                  ,006,0056 ,0447,336,1,1,0,10,0,3,138,33,3,0,24,18,1,14,1
18,Rawson                                  ,006,0056 ,0448,336,0,0,0,14,1,2,119,40,0,3,27,18,6,7,0
18,Rawson                                  ,006,0056 ,0449,336,0,0,0,10,1,2,142,30,0,3,20,10,1,10,0
18,Rawson                                  ,006,0056 ,0450,336,2,11,1,11,6,4,140,34,1,3,12,19,2,4,0
18,Rawson                                  ,006,0056 ,0451,336,0,3,0,2,6,4,137,34,2,1,19,13,1,16,0
18,Rawson                                  ,006,0056 ,0452,336,0,6,1,9,6,5,123,40,3,1,13,15,3,9,0
18,Rawson                                  ,006,0056 ,0453,336,0,0,0,5,1,5,145,44,2,0,23,18,0,6,0
18,Rawson                                  ,006,0056 ,0454,336,0,2,0,12,0,1,134,35,0,0,35,14,0,0,3
18,Rawson                                  ,006,0056 ,0455,336,0,8,1,10,0,2,136,45,2,1,17,11,1,8,0
18,Rawson                                  ,006,0056 ,0456,336,0,5,0,7,3,4,146,41,0,1,24,14,1,7,0
18,Rawson                                  ,006,0056 ,0457,336,18,6,2,13,0,5,105,39,2,2,41,16,1,1,1
18,Rawson                                  ,006,0056 ,0458,336,2,2,1,11,1,2,163,29,1,1,17,7,3,3,0
18,Rawson                                  ,006,0056 ,0459,336,3,4,2,8,2,6,126,40,0,0,22,15,7,8,0
18,Rawson                                  ,006,0056 ,0460,336,9,3,2,9,1,1,138,33,0,3,18,17,4,7,0
18,Rawson                                  ,006,0056 ,0461,336,2,5,0,0,0,1,131,42,9,4,21,13,2,10,0
18,Rawson                                  ,006,0056 ,0462,336,3,5,0,7,2,7,147,42,0,1,15,11,0,11,0
18,Rawson                                  ,006,0056 ,0463,336,2,6,0,15,2,0,145,19,24,2,0,17,0,12,1
18,Rawson                                  ,006,0056 ,0464,336,2,2,1,13,3,4,132,28,3,4,25,17,2,3,0
18,Rawson                                  ,006,0056 ,0465,336,0,0,0,11,0,4,131,25,1,1,37,19,5,3,0
18,Rawson                                  ,006,0056 ,0466,336,0,0,2,7,12,6,140,28,3,0,19,10,2,7,0
18,Rawson                                  ,006,0056 ,0467,336,2,0,1,14,7,6,101,41,1,2,33,16,6,8,0
18,Rawson                                  ,006,0056 ,0468,336,0,2,0,11,3,1,144,37,0,3,25,13,3,3,0
18,Rawson                                  ,006,0056 ,0469,336,5,8,1,8,3,1,144,40,0,1,21,14,5,1,0
18,Rawson                                  ,006,0056 ,1386,332,0,0,0,11,1,3,113,30,5,4,18,11,2,10,1
18,Rawson                                  ,006,0056 ,1387,332,1,3,0,8,0,2,116,12,8,1,23,4,1,12,1
18,Rawson                                  ,006,0056 ,1388,332,14,4,0,4,2,4,117,43,2,1,18,17,4,10,3
18,Rawson                                  ,006,0056 ,1389,332,16,2,3,12,4,4,105,26,1,1,24,11,4,4,3
18,Rawson                                  ,006,0056 ,1390,332,2,1,1,0,5,2,97,35,5,1,35,13,1,9,0
18,Rawson                                  ,006,0056 ,1391,332,5,0,2,4,0,0,120,86,4,1,28,9,3,4,0
18,Rawson                                  ,006,0056 ,1392,332,19,2,0,9,2,2,100,40,2,12,20,15,2,0,2
18,Rawson                                  ,006,0056 ,1393,332,0,0,0,5,1,2,112,43,1,2,14,19,1,4,0
18,Rawson                                  ,006,0056 ,1394,332,4,6,0,8,0,4,131,38,0,0,17,8,0,14,0
18,Rawson                                  ,006,0056 ,1395,332,1,2,2,12,2,1,117,29,1,1,30,9,1,12,2
18,Rawson                                  ,006,0056 ,1396,332,0,0,0,7,8,4,119,36,5,1,21,15,4,7,0
18,Rawson                                  ,006,0056 ,1397,332,1,8,0,11,1,3,135,25,4,3,24,11,0,9,1
18,Rawson                                  ,006,0056 ,1398,332,1,2,3,0,9,0,131,27,2,1,36,12,8,4,1
18,Rawson                                  ,006,0056 ,1399,332,0,2,4,11,5,0,104,52,1,3,29,10,2,15,2
18,Rawson                                  ,006,0056 ,1400,332,7,3,5,13,5,2,118,25,7,1,25,19,4,13,0
18,Rawson                                  ,006,0056 ,1401,332,10,7,1,6,1,4,117,28,4,3,0,10,0,35,0
18,Rawson                                  ,006,0056 ,1402,332,0,0,1,8,1,7,127,30,0,2,21,0,3,9,1
18,Rawson                                  ,006,0056 ,1403,332,0,0,2,15,1,1,134,32,5,1,25,0,2,1,1
18,Rawson                                  ,006,0056 ,1404,332,0,0,0,15,0,4,104,30,4,0,22,8,0,21,2
18,Rawson                                  ,006,0056 ,1405,331,0,0,0,2,6,3,130,34,2,0,11,5,5,13,0
18,Rawson                                  ,006,0056 ,1406,331,0,0,0,14,1,6,105,32,4,2,16,11,9,28,1
18,Rawson                                  ,006,0056 ,1407,331,3,7,2,10,0,0,148,26,5,1,24,11,3,9,0
18,Rawson                                  ,006,0056 ,1408,331,6,0,1,3,11,6,110,38,3,2,31,11,2,7,1
18,Rawson                                  ,006,0056 ,1409,331,8,2,0,7,0,4,115,40,1,0,18,12,3,8,0
18,Rawson                                  ,006,0056 ,1410,331,13,8,5,11,0,3,116,17,1,4,13,10,6,10,0
18,Rawson                                  ,006,0056 ,1411,331,4,4,2,8,0,3,114,41,5,1,15,11,4,19,1
18,Rawson                                  ,006,0056 ,1412,331,4,0,2,16,0,1,105,29,1,1,29,18,3,3,4
18,Rawson                                  ,006,0056 ,1413,331,0,0,1,17,0,3,104,38,5,0,19,12,6,13,0
18,Rawson                                  ,006,0056 ,1414,331,8,6,1,6,0,2,105,48,3,3,33,10,1,5,1
18,Rawson                                  ,006,0056 ,1415,331,1,3,0,10,0,5,102,29,0,0,29,16,5,6,0
18,Rawson                                  ,006,0056 ,1416,331,0,0,2,10,0,3,126,33,2,2,22,9,4,5,1
18,Rawson                                  ,006,0056 ,1417,331,0,0,2,7,5,5,93,42,3,1,23,11,2,6,1
18,Rawson                                  ,006,0056 ,1418,331,6,4,0,0,0,7,106,38,3,2,28,14,1,11,3
18,Rawson                                  ,006,0056 ,1419,331,8,6,0,12,0,5,97,34,4,3,35,13,5,11,0
18,Rawson                                  ,006,0056 ,1420,331,1,4,1,7,7,2,122,22,4,1,24,9,6,13,0
18,Rawson                                  ,006,0056 ,1421,331,0,0,0,13,0,0,95,32,0,2,30,0,6,5,0
18,Rawson                                  ,006,0056 ,1422,331,4,3,1,15,0,4,99,29,4,1,19,11,4,13,2
18,Rawson                                  ,006,0056 ,1423,331,0,0,2,5,2,1,125,28,5,5,14,15,2,10,0
18,Rawson                                  ,006,0057 ,0470,332,3,2,1,11,3,4,120,33,1,0,21,15,7,13,0
18,Rawson                                  ,006,0057 ,0471,332,0,0,0,13,1,5,138,84,0,4,19,15,5,8,1
18,Rawson                                  ,006,0057 ,0472,332,0,0,0,10,7,3,126,27,2,4,26,16,1,13,2
18,Rawson                                  ,006,0057 ,0473,332,0,2,3,10,3,3,129,45,1,1,23,15,2,7,2
18,Rawson                                  ,006,0057 ,0474,332,7,7,2,15,0,5,128,31,3,3,39,11,3,11,0
18,Rawson                                  ,006,0057 ,0475,332,8,5,0,5,8,4,134,34,0,0,26,17,5,8,0
18,Rawson                                  ,006,0057 ,0476,332,2,7,1,20,1,1,110,28,0,4,33,20,2,9,0
18,Rawson                                  ,006,0057 ,0477,332,3,7,0,10,5,3,103,35,0,0,28,12,1,12,0
18,Rawson                                  ,006,0057 ,0478,332,0,0,0,10,1,5,117,37,0,2,32,11,6,9,6
18,Rawson                                  ,006,0057 ,0479,332,12,0,0,14,0,1,117,30,2,0,29,14,3,10,0
18,Rawson                                  ,006,0057 ,0480,331,1,2,0,9,2,0,124,43,2,3,21,15,1,13,0
18,Rawson                                  ,006,0057 ,0481,331,6,2,1,4,4,6,99,43,8,8,28,16,5,13,0
18,Rawson                                  ,006,0057 ,0482,331,8,2,0,18,0,4,107,32,3,6,19,19,3,15,0
18,Rawson                                  ,006,0057 ,1424,313,13,0,4,12,8,5,99,32,0,3,31,10,4,10,1
18,Rawson                                  ,006,0057 ,1425,312,6,0,0,15,3,2,91,35,2,1,18,16,0,10,1
18,Rawson                                  ,006,0057 ,1426,312,11,3,1,0,7,3,97,37,2,2,12,18,6,14,0
18,Rawson                                  ,006,0057 ,1427,312,3,2,0,13,4,7,82,29,6,0,19,12,3,13,0
18,Rawson                                  ,006,0057 ,1428,312,2,0,1,5,1,1,6,32,8,2,36,10,4,8,6
18,Rawson                                  ,006,0057 ,1429,312,4,10,0,8,3,2,113,19,2,1,24,6,3,16,2
18,Rawson                                  ,006,0057 ,1430,312,0,0,0,10,4,2,102,24,4,0,23,8,5,17,0
18,Rawson                                  ,006,0057 ,1431,312,1,2,1,47,1,7,99,36,7,0,22,0,0,8,0
18,Rawson                                  ,006,0057 ,1432,312,4,3,0,2,5,3,107,30,4,4,18,12,3,18,1
18,Rawson                                  ,006,0057 ,1433,312,3,0,0,3,9,4,97,37,2,3,38,15,2,6,0
18,Rawson                                  ,006,0057 ,1434,312,0,0,3,9,2,7,104,29,2,3,22,11,3,15,0
18,Rawson                                  ,006,0057 ,1435,312,14,6,1,13,0,3,90,22,3,3,21,8,0,16,2
18,Rawson                                  ,006,0058 ,0483,322,13,5,0,0,13,0,127,28,0,2,22,14,1,20,0
18,Rawson                                  ,006,0058 ,0484,322,2,5,1,0,8,1,132,28,0,6,31,10,5,16,0
18,Rawson                                  ,006,0058 ,0485,322,8,7,0,14,10,2,83,39,3,2,49,12,5,8,0
18,Rawson                                  ,006,0058 ,0486,322,8,2,0,51,2,4,0,34,2,80,3,8,3,17,10
18,Rawson                                  ,006,0058 ,0487,322,0,2,1,8,10,3,106,18,1,2,33,14,1,25,0
18,Rawson                                  ,006,0058 ,0488,322,2,2,1,14,8,2,105,27,0,1,30,12,5,15,0
18,Rawson                                  ,006,0058 ,0489,322,0,0,0,16,1,3,104,41,0,2,39,9,0,20,0
18,Rawson                                  ,006,0058 ,0490,321,7,4,1,11,1,3,98,41,1,1,32,14,0,13,0
18,Rawson                                  ,006,0058 ,1436,339,1,6,0,4,8,3,106,33,6,2,26,9,7,16,0
18,Rawson                                  ,006,0058 ,1437,338,0,0,1,5,3,6,99,43,3,3,35,15,2,9,0
18,Rawson                                  ,006,0058 ,1438,338,0,0,0,9,3,1,94,31,5,3,43,13,0,22,1
18,Rawson                                  ,006,0058 ,1439,338,1,2,0,8,1,3,105,27,3,2,44,17,2,15,0
18,Rawson                                  ,006,0058 ,1440,338,0,0,0,13,2,5,104,32,5,2,44,7,4,19,1
18,Rawson                                  ,006,0058 ,1441,338,0,1,2,12,4,3,108,22,3,5,34,9,1,22,0
18,Rawson                                  ,006,0058 ,1442,338,13,3,0,9,5,2,89,24,5,4,51,9,3,16,1
18,Rawson                                  ,006,0059 ,0491,272,10,0,0,8,1,2,106,27,1,2,15,17,3,7,0
18,Rawson                                  ,006,0059 ,1443,288,0,0,0,4,1,5,100,21,3,3,27,6,1,11,0
18,Rawson                                  ,006,0060 ,0492,316,13,3,0,3,2,2,128,19,0,3,18,11,4,9,0
18,Rawson                                  ,006,0060 ,0493,315,0,0,0,9,2,1,127,13,2,4,30,11,2,7,0
18,Rawson                                  ,006,0060 ,0494,315,1,0,0,7,1,1,126,20,1,5,16,19,2,6,0
18,Rawson                                  ,006,0060 ,0495,315,0,0,0,2,7,6,129,3,1,2,0,8,2,35,0
18,Rawson                                  ,006,0060 ,1444,281,0,0,1,6,1,1,62,26,1,3,17,11,3,10,0
18,Rawson                                  ,006,0060 ,1445,281,1,6,0,10,2,0,105,13,9,1,19,10,0,10,0
18,Rawson                                  ,006,0060 ,1446,281,2,8,3,3,1,1,91,19,2,0,17,7,0,6,1
18,Rawson                                  ,006,0060 ,1447,280,0,0,0,2,0,4,94,16,0,0,14,5,2,8,1
18,Rawson                                  ,006,0060 ,1448,280,2,2,3,3,1,7,94,21,2,1,23,0,0,0,2
18,Rawson                                  ,006,0061 ,0496,107,2,1,0,0,0,0,40,6,0,0,4,0,1,0,0
18,Rawson                                  ,006,0061 ,1449,26,1,0,0,0,0,0,14,3,0,0,5,1,0,1,0
18,Nueve de Julio                          ,007,0062 ,0497,306,3,0,0,8,1,5,131,26,0,1,45,9,0,3,0
18,Nueve de Julio                          ,007,0062 ,0498,306,4,0,1,11,1,2,141,28,0,1,40,6,4,9,0
18,Nueve de Julio                          ,007,0062 ,0499,306,5,2,2,0,3,0,138,21,0,0,55,7,9,0,0
18,Nueve de Julio                          ,007,0062 ,0500,306,3,1,1,5,2,3,154,16,1,0,17,11,4,14,0
18,Nueve de Julio                          ,007,0062 ,0501,305,7,2,0,7,5,2,165,19,1,0,20,5,3,9,0
18,Nueve de Julio                          ,007,0062 ,0502,305,2,1,0,6,7,3,126,26,0,1,33,17,4,9,0
18,Nueve de Julio                          ,007,0062 ,1450,325,7,2,0,4,4,8,157,20,4,1,34,13,2,4,0
18,Nueve de Julio                          ,007,0062 ,1451,324,3,2,0,4,1,2,148,24,1,0,40,6,5,15,0
18,Nueve de Julio                          ,007,0062 ,1452,324,6,2,1,6,0,2,149,19,2,1,42,5,2,6,0
18,Nueve de Julio                          ,007,0062 ,1453,324,0,6,0,7,4,5,166,11,1,0,29,5,5,5,0
18,Nueve de Julio                          ,007,0062 ,1454,324,10,0,0,11,0,4,147,10,1,0,32,7,10,17,0
18,Nueve de Julio                          ,007,0062 ,1455,324,4,2,0,10,1,4,137,16,7,2,0,8,4,7,2
18,Nueve de Julio                          ,007,0063 ,0503,277,2,2,0,8,3,0,124,18,0,0,31,6,11,9,0
18,Nueve de Julio                          ,007,0063 ,0504,276,0,0,0,5,0,4,128,21,1,2,28,5,3,5,0
18,Nueve de Julio                          ,007,0063 ,0505,276,4,1,1,6,1,8,120,29,0,0,17,10,4,12,1
18,Nueve de Julio                          ,007,0063 ,0506,276,2,0,0,0,4,6,135,25,1,0,25,8,0,8,1
18,Nueve de Julio                          ,007,0063 ,1456,315,5,3,1,2,3,3,132,20,2,1,20,13,5,17,0
18,Nueve de Julio                          ,007,0063 ,1457,314,3,2,0,8,6,3,147,12,4,2,21,12,6,0,0
18,Nueve de Julio                          ,007,0063 ,1458,314,0,0,0,10,0,9,123,35,3,0,47,5,1,8,0
18,San Martín                              ,008,0064 ,0507,321,2,1,1,5,5,8,157,23,3,4,12,16,4,18,0
18,San Martín                              ,008,0064 ,0508,321,0,0,0,0,11,6,135,30,1,0,29,14,4,0,1
18,San Martín                              ,008,0064 ,0509,321,5,0,0,14,2,4,147,34,1,1,0,14,4,34,0
18,San Martín                              ,008,0064 ,0510,321,3,4,1,15,0,13,127,24,0,3,18,21,9,8,1
18,San Martín                              ,008,0064 ,1459,310,3,4,0,7,2,11,111,33,3,0,25,20,6,12,2
18,San Martín                              ,008,0064 ,1460,310,3,1,0,4,5,12,132,15,3,1,30,17,1,3,0
18,San Martín                              ,008,0064 ,1461,309,7,1,0,0,8,12,106,25,3,0,36,13,0,0,1
18,San Martín                              ,008,0064 ,1462,309,4,2,0,18,1,5,121,21,4,0,30,9,3,4,2
18,San Martín                              ,008,0065 ,0511,322,8,2,0,9,1,8,146,29,1,4,20,21,1,13,0
18,San Martín                              ,008,0065 ,0512,321,8,4,0,10,2,11,128,27,0,1,23,16,1,13,0
18,San Martín                              ,008,0065 ,0513,321,3,0,0,6,5,7,161,19,1,2,25,18,2,12,0
18,San Martín                              ,008,0065 ,0514,321,0,6,0,8,1,5,145,24,2,1,24,20,2,8,0
18,San Martín                              ,008,0065 ,1463,320,5,5,0,8,2,18,114,17,3,2,32,10,6,21,0
18,San Martín                              ,008,0065 ,1464,320,14,0,2,2,6,12,121,13,4,2,38,9,9,10,0
18,San Martín                              ,008,0065 ,1465,320,8,7,1,9,3,4,113,28,4,1,19,17,6,21,0
18,San Martín                              ,008,0065 ,1466,319,5,6,0,0,6,0,121,22,6,0,37,17,4,1,1
18,San Martín                              ,008,0066 ,0515,332,10,0,1,8,5,2,121,28,1,2,28,15,4,15,1
18,San Martín                              ,008,0066 ,0516,331,3,5,0,3,4,4,126,30,0,0,35,12,1,6,0
18,San Martín                              ,008,0066 ,0517,331,13,5,1,2,0,7,142,20,1,1,21,12,1,12,2
18,San Martín                              ,008,0066 ,1467,257,21,0,0,0,0,3,91,27,2,1,16,7,2,12,1
18,San Martín                              ,008,0066 ,1468,256,10,5,0,3,2,5,95,13,3,0,24,17,3,12,0
18,San Martín                              ,008,0066 ,1469,256,2,5,0,6,4,4,104,12,0,2,20,11,3,6,0
18,San Martín                              ,008,0066 ,1470,256,3,5,0,7,4,2,90,17,3,3,26,6,1,10,2
18,Angaco                                  ,009,0067 ,0518,284,15,4,1,12,1,6,104,20,3,3,28,16,0,10,1
18,Angaco                                  ,009,0067 ,0519,283,25,0,0,7,5,5,111,13,0,0,17,8,5,17,1
18,Angaco                                  ,009,0067 ,0520,283,1,4,0,10,0,7,93,34,0,1,44,12,0,1,0
18,Angaco                                  ,009,0067 ,0521,283,17,2,2,0,2,2,112,21,2,2,36,5,1,11,2
18,Angaco                                  ,009,0067 ,1471,340,13,0,0,11,1,12,113,37,7,3,32,8,3,16,0
18,Angaco                                  ,009,0067 ,1472,340,5,3,2,11,2,4,114,24,5,1,59,13,3,0,1
18,Angaco                                  ,009,0067 ,1473,340,15,4,2,6,4,3,122,21,3,1,42,9,11,16,1
18,Angaco                                  ,009,0068 ,0522,316,10,8,2,9,2,0,126,22,0,1,24,4,3,6,1
18,Angaco                                  ,009,0068 ,1474,316,14,2,0,4,0,7,127,14,4,4,24,10,5,4,0
18,Angaco                                  ,009,0069 ,0523,191,3,0,0,1,0,3,73,5,1,0,16,5,6,5,0
18,Angaco                                  ,009,0069 ,1475,177,6,0,0,4,2,2,66,3,2,0,12,6,1,3,0
18,Angaco                                  ,009,0070 ,0524,123,0,0,0,3,0,0,50,10,1,0,7,6,1,6,0
18,Angaco                                  ,009,0070 ,1476,127,3,1,0,2,0,1,43,2,0,3,10,6,4,9,0
18,Angaco                                  ,009,0071 ,0525,295,10,0,0,5,3,8,118,34,1,1,22,15,2,4,2
18,Angaco                                  ,009,0071 ,0526,294,8,0,0,5,0,4,125,21,0,1,23,7,3,3,0
18,Angaco                                  ,009,0071 ,1477,306,14,4,0,0,5,4,114,13,4,3,28,8,0,4,2
18,Angaco                                  ,009,0071 ,1478,306,7,0,3,12,3,3,100,15,1,2,28,12,4,3,1
18,Angaco                                  ,009,0072 ,0527,208,18,0,0,0,1,0,98,17,0,1,16,6,8,0,0
18,Angaco                                  ,009,0072 ,1479,259,8,2,0,2,0,5,121,12,2,0,13,5,3,13,1
18,Angaco                                  ,009,0073 ,0528,286,4,6,0,4,2,1,132,20,2,2,8,10,4,9,0
18,Angaco                                  ,009,0073 ,0529,286,0,0,1,6,1,3,112,21,2,2,21,12,2,7,0
18,Angaco                                  ,009,0073 ,1480,249,3,0,0,5,0,2,128,12,1,0,13,7,4,8,0
18,Angaco                                  ,009,0073 ,1481,249,11,2,0,7,0,4,97,21,4,0,14,9,5,12,0
18,Albardón                                ,010,0074 ,0530,314,5,3,0,13,3,3,118,28,4,0,37,10,3,15,0
18,Albardón                                ,010,0074 ,0531,314,0,3,0,14,0,5,125,36,2,4,39,15,5,16,1
18,Albardón                                ,010,0074 ,0532,314,2,12,0,12,4,1,110,28,0,4,37,15,4,14,0
18,Albardón                                ,010,0074 ,0533,314,0,0,0,20,1,3,121,31,1,6,27,6,5,20,2
18,Albardón                                ,010,0074 ,0534,314,1,0,0,0,2,3,113,32,13,2,38,11,3,37,0
18,Albardón                                ,010,0074 ,0535,313,0,0,0,12,0,3,117,35,5,5,34,6,5,10,2
18,Albardón                                ,010,0074 ,0536,313,5,3,0,15,0,2,125,26,2,10,32,8,7,14,0
18,Albardón                                ,010,0074 ,1482,307,2,5,0,15,1,2,112,27,0,6,40,10,5,16,2
18,Albardón                                ,010,0074 ,1483,307,0,0,0,11,0,0,104,29,0,4,26,9,10,23,1
18,Albardón                                ,010,0074 ,1484,307,0,0,0,13,1,1,112,36,1,4,25,6,5,13,1
18,Albardón                                ,010,0074 ,1485,306,4,7,0,16,0,2,88,20,0,0,41,13,9,25,2
18,Albardón                                ,010,0074 ,1486,306,0,0,1,15,1,3,98,27,0,3,46,4,5,18,2
18,Albardón                                ,010,0074 ,1487,306,0,0,1,7,0,2,110,24,0,3,45,11,7,16,1
18,Albardón                                ,010,0074 ,1488,306,0,0,0,7,6,6,0,12,0,3,35,10,11,8,0
18,Albardón                                ,010,0075 ,0537,310,1,4,0,12,0,2,139,24,0,2,32,9,5,7,0
18,Albardón                                ,010,0075 ,0538,310,1,1,1,5,2,4,139,36,2,2,19,7,0,17,0
18,Albardón                                ,010,0075 ,0539,310,0,6,0,12,3,0,145,24,0,0,25,9,6,10,0
18,Albardón                                ,010,0075 ,1489,330,4,0,0,10,2,1,142,34,6,3,23,16,4,8,1
18,Albardón                                ,010,0075 ,1490,330,7,1,1,15,2,12,138,21,3,0,19,8,10,11,0
18,Albardón                                ,010,0076 ,0540,178,6,7,1,7,0,0,85,11,0,1,8,0,4,1,1
18,Albardón                                ,010,0076 ,0541,178,0,0,0,5,0,2,74,17,2,0,7,6,5,11,1
18,Albardón                                ,010,0076 ,1491,187,4,0,0,13,0,3,77,18,1,2,12,4,1,13,0
18,Albardón                                ,010,0076 ,1492,186,3,0,0,6,2,2,88,10,2,1,2,7,4,12,0
18,Albardón                                ,010,0077 ,0542,299,0,0,0,5,1,2,154,14,2,3,19,5,6,13,0
18,Albardón                                ,010,0077 ,0543,298,14,5,0,16,2,1,146,21,0,2,26,4,2,9,0
18,Albardón                                ,010,0077 ,1493,261,5,0,1,8,1,2,122,15,1,0,29,7,5,1,0
18,Albardón                                ,010,0077 ,1494,261,12,3,1,4,0,0,128,20,2,3,26,6,3,6,1
18,Albardón                                ,010,0078 ,0544,333,7,0,0,7,1,1,162,32,2,4,30,4,5,6,1
18,Albardón                                ,010,0078 ,0545,333,7,0,0,7,2,2,174,26,1,1,19,8,3,18,0
18,Albardón                                ,010,0078 ,0546,332,6,6,0,10,3,0,164,18,1,1,14,6,7,12,2
18,Albardón                                ,010,0078 ,0547,332,3,1,0,11,0,2,180,15,1,1,16,5,6,11,0
18,Albardón                                ,010,0078 ,0548,332,7,2,0,16,0,6,155,31,0,1,18,6,1,11,1
18,Albardón                                ,010,0078 ,1495,310,0,0,0,7,2,2,145,14,5,2,22,15,8,11,0
18,Albardón                                ,010,0078 ,1496,310,0,8,0,11,0,2,150,13,1,20,0,6,4,8,0
