codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0014,0022,0040,0045,0112,0119,0124,0130,0501,0527,0536,0563
23,Cruz Alta,012,0146 ,1208,336,3,2,1,4,2,3,0,3,4,2,14,183,16,23,6
23,Cruz Alta,012,0146 ,1209,336,3,2,0,6,2,5,1,4,2,1,18,182,18,19,6
23,Cruz Alta,012,0146 ,1210,336,0,0,1,1,1,3,0,5,3,1,21,199,14,15,5
23,Cruz Alta,012,0146 ,1211,335,1,3,0,3,1,4,1,4,3,1,21,194,11,16,5
23,Cruz Alta,012,0146 ,1212,335,0,7,1,3,0,7,1,4,5,0,18,163,17,24,5
23,Cruz Alta,012,0146 ,1213,335,9,1,0,2,0,4,2,12,5,1,20,187,22,13,4
23,Cruz Alta,012,0146 ,1214,335,3,1,2,2,0,7,2,4,5,2,30,175,19,20,3
23,Cruz Alta,012,0146 ,2694,338,2,1,0,7,1,1,1,5,5,1,18,141,39,17,10
23,Cruz Alta,012,0146 ,2695,338,20,0,1,5,0,3,1,5,4,2,19,149,23,25,6
23,Cruz Alta,012,0146 ,2696,338,4,4,3,3,0,3,4,3,9,1,24,130,24,22,2
23,Cruz Alta,012,0146 ,2697,338,0,0,1,1,3,7,1,4,5,1,15,170,19,22,9
23,Cruz Alta,012,0146 ,2698,338,4,7,1,4,0,3,1,6,5,2,16,160,31,21,5
23,Cruz Alta,012,0146 ,2699,338,0,0,2,1,0,8,3,7,8,2,14,139,22,23,4
23,Cruz Alta,012,0146 ,2700,338,9,3,1,4,2,0,0,5,3,1,20,163,19,22,5
23,Cruz Alta,012,0146 ,2701,338,5,9,0,6,3,0,1,5,4,1,19,132,20,31,11
23,Cruz Alta,012,0146 ,2702,338,0,0,1,2,2,5,2,8,5,2,12,154,28,13,7
23,Cruz Alta,012,0146 ,2703,338,0,0,1,2,1,4,1,6,2,2,22,145,30,19,8
23,Cruz Alta,012,0146 ,2704,338,3,6,0,2,0,0,0,6,7,10,17,166,18,25,6
23,Cruz Alta,012,0146 ,2705,338,2,8,0,5,3,9,1,11,5,2,15,148,18,24,3
23,Cruz Alta,012,0146 ,2706,338,9,5,3,5,1,1,0,6,2,3,26,139,19,22,7
23,Cruz Alta,012,0146 ,2707,337,2,5,0,2,1,3,0,12,1,3,21,168,22,19,7
23,Cruz Alta,012,0146 ,2708,337,3,0,1,5,2,5,2,5,7,1,16,136,25,23,5
23,Cruz Alta,012,0146 ,2709,337,3,7,1,3,2,2,1,5,7,1,39,127,22,16,5
23,Cruz Alta,012,0146 ,2710,337,0,0,3,5,0,3,4,7,4,2,23,136,29,17,8
23,Cruz Alta,012,0146 ,2711,337,5,6,1,6,2,5,1,5,4,2,15,173,15,10,5
23,Cruz Alta,012,0146 ,2712,337,0,0,1,8,3,0,0,7,2,3,26,148,30,13,3
23,Cruz Alta,012,0146 ,2713,337,0,6,2,5,2,0,2,5,9,1,24,141,24,26,4
23,Cruz Alta,012,0146 ,2714,337,0,0,1,4,0,1,1,8,8,1,24,155,21,12,8
23,Cruz Alta,012,0146 ,2715,337,1,2,0,1,0,0,3,4,6,1,18,147,28,22,10
23,Cruz Alta,012,0147 ,1215,188,2,0,0,2,0,2,0,10,0,0,5,115,6,5,2
23,Cruz Alta,012,0147 ,2716,196,0,0,1,2,0,0,1,3,3,1,15,101,9,7,3
23,Cruz Alta,012,0148 ,1216,320,2,7,0,0,2,4,0,7,2,2,25,176,18,21,9
23,Cruz Alta,012,0148 ,1217,320,1,6,0,3,0,1,0,2,4,1,30,175,26,20,4
23,Cruz Alta,012,0148 ,1218,319,1,1,1,2,0,3,1,1,4,1,27,181,18,26,5
23,Cruz Alta,012,0148 ,1219,319,3,3,0,2,0,1,1,0,2,0,26,189,21,15,9
23,Cruz Alta,012,0148 ,1220,319,1,1,0,4,1,4,0,5,8,2,21,185,16,22,9
23,Cruz Alta,012,0148 ,2717,284,2,0,0,1,0,2,1,5,6,1,14,163,12,20,2
23,Cruz Alta,012,0148 ,2718,284,3,3,1,2,0,2,1,4,4,2,18,156,21,12,7
23,Cruz Alta,012,0148 ,2719,284,0,0,0,0,0,0,0,1,1,0,0,180,2,46,0
23,Cruz Alta,012,0148 ,2720,283,0,3,0,2,0,0,1,6,3,2,19,144,19,22,5
23,Cruz Alta,012,0148 ,2721,283,8,3,2,6,1,5,1,3,3,1,15,137,23,15,3
23,Cruz Alta,012,0149 ,1221,75,0,0,0,0,1,0,1,0,2,0,7,53,0,3,0
23,Cruz Alta,012,0149 ,2722,89,2,0,0,0,0,1,0,1,1,1,5,42,4,6,1
23,Cruz Alta,012,0150 ,1222,231,6,9,0,1,0,2,1,0,4,0,20,122,8,10,8
23,Cruz Alta,012,0150 ,1223,231,0,0,0,4,1,2,2,1,5,1,22,124,7,17,7
23,Cruz Alta,012,0150 ,2723,235,2,11,0,3,2,1,4,1,4,0,21,119,8,10,2
23,Cruz Alta,012,0150 ,2724,234,3,4,1,1,2,1,2,7,3,2,19,107,14,19,4
23,Cruz Alta,012,0151 ,1224,234,3,3,1,1,0,1,0,1,8,1,15,137,11,8,1
23,Cruz Alta,012,0151 ,2725,214,0,0,0,1,1,0,2,1,9,0,15,108,10,9,2
23,Cruz Alta,012,0152 ,1225,334,3,11,1,0,0,0,6,2,3,1,9,154,28,33,2
23,Cruz Alta,012,0152 ,1226,334,3,5,0,2,2,1,13,4,5,1,19,148,21,27,8
23,Cruz Alta,012,0152 ,2726,238,1,3,0,2,0,6,2,6,2,0,9,95,23,18,3
23,Cruz Alta,012,0152 ,2727,238,2,5,1,1,3,3,0,1,4,0,13,98,11,20,3
23,Cruz Alta,012,0152 ,2728,238,7,0,3,7,0,2,15,4,10,1,16,89,10,5,4
23,Cruz Alta,012,0153 ,1227,189,2,3,0,1,0,1,0,0,3,0,15,107,10,11,3
23,Cruz Alta,012,0153 ,1228,189,2,3,0,1,0,3,0,1,2,1,9,106,12,12,4
23,Cruz Alta,012,0153 ,2729,221,1,0,0,0,0,0,0,0,4,0,17,115,7,23,0
23,Cruz Alta,012,0153 ,2730,220,0,0,0,2,0,5,1,2,3,1,12,101,15,10,5
23,Cruz Alta,012,0154 ,1229,322,12,16,0,4,0,3,0,1,6,0,23,112,38,24,3
23,Cruz Alta,012,0154 ,2731,181,6,10,0,1,0,6,0,1,1,1,6,57,30,11,0
23,Cruz Alta,012,0154 ,2732,181,0,10,0,2,3,1,1,0,1,0,12,62,18,8,4
23,Cruz Alta,012,0155 ,1230,286,0,1,0,0,0,8,0,2,4,0,2,201,9,3,0
23,Cruz Alta,012,0155 ,2733,176,0,0,0,1,0,0,0,0,1,1,2,117,2,3,0
23,Cruz Alta,012,0155 ,2734,175,0,0,0,0,0,0,0,0,11,0,0,151,16,0,0
23,Cruz Alta,012,0156 ,1231,307,0,3,1,2,0,5,1,2,8,0,13,195,14,17,9
23,Cruz Alta,012,0156 ,1232,307,0,0,0,3,1,2,0,8,5,1,11,200,10,11,3
23,Cruz Alta,012,0156 ,1233,307,5,2,2,3,0,1,3,3,2,0,22,189,9,22,3
23,Cruz Alta,012,0156 ,1234,307,1,4,0,0,1,1,0,2,0,2,12,215,8,9,1
23,Cruz Alta,012,0156 ,1235,307,3,2,1,1,2,0,0,2,4,2,10,193,17,9,5
23,Cruz Alta,012,0156 ,1236,307,2,4,1,2,0,1,0,2,0,3,12,185,15,16,5
23,Cruz Alta,012,0156 ,1237,307,3,1,0,1,1,3,1,1,3,0,13,195,7,19,1
23,Cruz Alta,012,0156 ,1238,307,2,1,4,0,1,4,1,1,2,1,12,190,10,21,4
23,Cruz Alta,012,0156 ,2735,311,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0
23,Cruz Alta,012,0156 ,2736,311,4,3,1,2,0,7,4,1,2,1,7,196,13,10,3
23,Cruz Alta,012,0156 ,2737,311,5,0,3,4,0,5,2,7,4,2,18,168,7,17,4
23,Cruz Alta,012,0156 ,2738,311,6,2,0,2,0,3,1,0,5,6,8,185,12,3,5
23,Cruz Alta,012,0156 ,2739,310,6,2,0,5,0,2,0,0,5,1,12,174,21,10,5
23,Cruz Alta,012,0156 ,2740,310,12,3,0,1,0,3,1,5,3,2,16,167,7,22,5
23,Cruz Alta,012,0156 ,2741,310,0,0,1,2,0,4,0,3,3,2,18,159,13,19,3
23,Cruz Alta,012,0156 ,2742,310,6,4,5,5,1,7,3,8,10,0,14,201,14,30,1
23,Cruz Alta,012,0157 ,1239,336,0,0,2,0,3,1,1,2,8,1,14,2,25,14,7
23,Cruz Alta,012,0157 ,1240,336,3,4,1,1,1,2,1,6,5,2,15,206,17,8,5
23,Cruz Alta,012,0157 ,1241,336,4,0,0,2,0,0,1,3,1,0,17,211,15,8,8
23,Cruz Alta,012,0157 ,1242,336,3,2,1,2,1,0,0,6,7,1,13,197,21,10,5
23,Cruz Alta,012,0157 ,1243,336,4,3,1,5,2,2,0,0,2,0,12,199,22,11,9
23,Cruz Alta,012,0157 ,1244,336,5,2,3,3,0,3,1,3,10,1,9,197,18,8,4
23,Cruz Alta,012,0157 ,1245,336,1,1,2,1,0,3,0,5,5,2,16,202,14,6,6
23,Cruz Alta,012,0157 ,1246,336,1,2,0,1,1,7,0,1,8,1,16,189,24,8,4
23,Cruz Alta,012,0157 ,1247,336,0,0,0,4,1,3,0,8,6,0,9,194,14,10,6
23,Cruz Alta,012,0157 ,2743,329,4,5,0,1,2,2,4,3,4,1,13,155,22,11,5
23,Cruz Alta,012,0157 ,2744,329,0,0,1,4,1,3,2,8,3,1,13,162,32,12,2
23,Cruz Alta,012,0157 ,2745,329,2,7,1,1,5,1,1,6,4,1,14,174,27,12,8
23,Cruz Alta,012,0157 ,2746,329,6,4,0,4,0,3,2,7,7,3,10,166,27,9,5
23,Cruz Alta,012,0157 ,2747,328,0,0,0,0,0,0,0,0,0,0,10,190,34,0,0
23,Cruz Alta,012,0157 ,2748,328,4,0,4,6,1,3,1,9,9,1,11,169,27,7,4
23,Cruz Alta,012,0157 ,2749,328,0,0,2,3,1,2,1,9,7,2,14,227,22,16,2
23,Cruz Alta,012,0157 ,2750,328,0,3,2,0,0,1,0,0,10,0,4,175,32,16,0
23,Cruz Alta,012,0157 ,2751,328,0,0,2,3,0,6,0,9,8,2,20,157,24,6,9
23,Cruz Alta,012,0158 ,1248,307,0,1,0,4,0,3,0,2,8,3,12,168,22,15,4
23,Cruz Alta,012,0158 ,1249,307,0,0,0,1,1,15,0,5,13,2,7,161,15,16,6
23,Cruz Alta,012,0158 ,1250,307,5,0,0,1,2,25,1,2,6,0,11,158,24,16,6
23,Cruz Alta,012,0158 ,1251,306,0,0,1,1,0,11,0,5,4,0,11,163,29,13,3
23,Cruz Alta,012,0158 ,1252,306,15,2,1,2,1,14,0,3,6,0,11,173,16,12,4
23,Cruz Alta,012,0158 ,1253,306,3,5,0,3,2,7,0,3,7,0,17,161,14,13,4
23,Cruz Alta,012,0158 ,1254,306,4,0,0,2,1,19,0,10,16,0,3,154,23,16,1
23,Cruz Alta,012,0158 ,1255,306,3,2,0,0,2,24,0,9,7,0,12,157,19,15,11
23,Cruz Alta,012,0158 ,2752,307,8,0,0,3,0,7,0,8,3,0,13,141,34,27,4
23,Cruz Alta,012,0158 ,2753,307,5,0,0,5,0,13,0,4,15,1,15,141,20,13,5
23,Cruz Alta,012,0158 ,2754,307,0,0,1,2,0,19,1,7,5,0,9,157,35,14,3
23,Cruz Alta,012,0158 ,2755,307,2,6,1,1,1,13,0,6,14,3,12,152,23,15,4
23,Cruz Alta,012,0158 ,2756,307,0,6,0,6,0,7,0,4,10,0,20,157,26,11,1
23,Cruz Alta,012,0158 ,2757,307,0,0,1,3,0,7,1,7,14,0,13,147,23,11,2
23,Cruz Alta,012,0158 ,2758,306,6,3,3,6,0,18,1,7,16,2,9,139,22,6,9
23,Cruz Alta,012,0158 ,2759,306,2,2,0,2,2,13,2,7,7,1,11,152,28,13,8
23,Cruz Alta,012,0159 ,1256,269,0,0,0,4,1,15,0,6,10,1,12,153,15,5,3
23,Cruz Alta,012,0159 ,2760,185,4,2,0,0,1,7,0,2,7,0,4,96,13,3,2
23,Cruz Alta,012,0159 ,2761,184,0,2,0,2,0,11,0,0,2,1,6,93,11,6,6
23,Cruz Alta,012,0160 ,1257,240,0,3,1,0,1,8,0,8,5,0,11,83,19,14,5
23,Cruz Alta,012,0160 ,1258,240,1,2,0,3,2,5,1,21,3,1,8,102,16,15,3
23,Cruz Alta,012,0160 ,1259,240,0,0,0,1,1,6,1,18,1,1,8,98,11,14,4
23,Cruz Alta,012,0160 ,2762,271,0,0,2,4,1,12,0,5,4,0,5,71,0,18,14
23,Cruz Alta,012,0160 ,2763,270,0,0,1,1,2,5,2,17,5,3,5,115,18,15,4
23,Cruz Alta,012,0160 ,2764,270,0,0,2,2,2,9,1,15,10,2,11,105,17,12,1
23,Cruz Alta,012,0161 ,1260,328,2,3,0,3,2,23,0,3,10,0,18,137,18,26,1
23,Cruz Alta,012,0161 ,1261,328,0,0,0,2,0,15,0,4,7,2,9,158,11,26,9
23,Cruz Alta,012,0161 ,1262,328,6,9,1,4,0,17,0,3,7,2,11,158,11,19,4
23,Cruz Alta,012,0161 ,1263,327,1,3,0,2,0,13,0,3,7,0,12,157,20,29,3
23,Cruz Alta,012,0161 ,1264,327,3,0,0,2,1,18,2,3,7,0,12,158,16,25,6
23,Cruz Alta,012,0161 ,1265,327,6,2,0,0,0,19,1,2,9,0,12,164,12,16,4
23,Cruz Alta,012,0161 ,1266,327,0,0,0,3,0,27,1,6,5,0,15,152,13,25,2
23,Cruz Alta,012,0161 ,1267,327,4,4,1,4,1,29,1,3,8,2,8,147,15,16,5
23,Cruz Alta,012,0161 ,1268,327,5,5,0,2,3,17,0,6,11,1,6,160,17,19,4
23,Cruz Alta,012,0161 ,2765,330,3,6,1,3,3,25,4,8,11,2,25,109,11,33,5
23,Cruz Alta,012,0161 ,2766,330,7,2,0,4,5,15,0,5,13,3,9,143,18,21,10
23,Cruz Alta,012,0161 ,2767,330,0,0,0,2,3,21,0,8,8,0,7,156,11,20,5
23,Cruz Alta,012,0161 ,2768,330,0,0,0,1,1,17,0,7,7,0,8,129,19,19,5
23,Cruz Alta,012,0161 ,2769,330,0,0,1,3,0,22,0,4,7,1,16,113,30,19,6
23,Cruz Alta,012,0161 ,2770,330,4,8,0,2,0,23,0,6,12,1,6,135,31,27,2
23,Cruz Alta,012,0161 ,2771,330,5,7,0,1,1,27,0,4,5,1,12,128,32,34,2
23,Cruz Alta,012,0161 ,2772,330,4,2,0,1,0,42,1,4,11,1,16,120,16,20,4
23,Cruz Alta,012,0161 ,2773,330,6,9,0,9,1,23,0,7,9,2,10,133,24,12,1
23,Cruz Alta,012,0162 ,1269,246,0,1,1,2,1,8,3,1,5,3,11,124,14,22,2
23,Cruz Alta,012,0162 ,1270,246,2,2,5,3,1,12,3,4,5,2,8,114,14,17,1
23,Cruz Alta,012,0162 ,2774,247,0,5,0,0,1,8,1,3,11,4,6,99,15,24,5
23,Cruz Alta,012,0162 ,2775,246,6,0,3,2,1,7,2,4,5,2,9,103,15,14,0
23,Cruz Alta,012,0163 ,1271,312,2,0,0,1,0,13,2,0,7,1,5,170,10,17,4
23,Cruz Alta,012,0163 ,2776,315,3,2,0,5,0,14,1,0,3,0,5,159,14,18,4
23,Cruz Alta,012,0164 ,1272,193,6,0,0,2,0,2,0,1,0,0,13,102,16,9,4
23,Cruz Alta,012,0164 ,1273,193,6,1,1,0,0,1,0,2,2,0,1,100,6,11,2
23,Cruz Alta,012,0164 ,2777,215,2,2,1,5,1,2,0,2,2,1,9,101,13,5,5
23,Cruz Alta,012,0164 ,2778,215,0,0,0,0,2,5,0,5,3,1,3,107,8,11,2
23,Cruz Alta,012,0165 ,1274,106,0,0,0,0,0,0,0,0,2,0,1,39,4,31,1
23,Cruz Alta,012,0165 ,2779,148,0,0,0,0,0,0,0,1,2,0,1,31,7,50,9
23,Cruz Alta,012,0166 ,1275,178,8,0,0,0,0,0,0,0,3,0,0,123,0,17,0
23,Cruz Alta,012,0166 ,1276,178,2,0,0,0,1,0,0,0,4,0,4,121,7,5,2
23,Cruz Alta,012,0166 ,2780,208,2,0,1,2,0,0,0,2,3,1,1,140,11,4,3
23,Cruz Alta,012,0166 ,2781,207,4,0,0,0,0,1,1,3,7,0,7,132,6,8,6
23,Cruz Alta,012,0167 ,1277,92,2,0,0,0,1,0,0,1,0,0,1,48,5,1,3
23,Cruz Alta,012,0167 ,2782,161,2,0,0,1,0,1,0,0,1,0,4,65,10,28,7
23,Cruz Alta,012,0168 ,1278,349,12,11,1,15,1,2,1,6,4,0,5,164,34,13,3
23,Cruz Alta,012,0168 ,1279,349,0,0,0,8,2,0,0,5,3,0,14,175,29,30,0
23,Cruz Alta,012,0168 ,1280,349,0,0,0,6,3,0,3,2,2,1,5,165,31,24,4
23,Cruz Alta,012,0168 ,1281,349,0,0,1,11,0,5,0,3,5,0,7,181,34,19,1
23,Cruz Alta,012,0168 ,1282,349,3,9,0,9,1,6,1,9,6,1,9,176,26,26,4
23,Cruz Alta,012,0168 ,1283,349,1,4,0,17,0,4,0,6,5,0,9,183,42,19,6
23,Cruz Alta,012,0168 ,1284,349,3,3,0,10,0,0,0,8,5,1,18,161,32,29,8
23,Cruz Alta,012,0168 ,1285,349,0,1,1,4,1,1,0,2,9,0,14,177,34,16,1
23,Cruz Alta,012,0168 ,1286,348,1,4,1,12,2,4,0,4,4,1,9,181,24,22,3
23,Cruz Alta,012,0168 ,2783,322,0,0,3,6,4,5,1,6,7,0,14,124,41,14,1
23,Cruz Alta,012,0168 ,2784,322,5,5,1,10,0,5,3,4,7,2,9,130,29,35,4
23,Cruz Alta,012,0168 ,2785,322,10,4,3,9,1,3,0,5,3,3,7,112,46,14,7
23,Cruz Alta,012,0168 ,2786,322,3,4,1,7,0,1,4,6,2,2,11,136,37,14,8
23,Cruz Alta,012,0168 ,2787,321,4,7,1,16,0,5,3,5,4,1,2,127,31,26,4
23,Cruz Alta,012,0168 ,2788,321,5,1,0,10,0,4,2,4,10,0,12,159,27,12,9
23,Cruz Alta,012,0168 ,2789,321,5,1,5,11,6,2,1,8,8,1,10,138,43,21,2
23,Cruz Alta,012,0168 ,2790,321,0,0,1,13,0,1,1,7,8,1,15,139,22,24,2
23,Cruz Alta,012,0168 ,2791,321,13,9,0,5,1,6,1,5,3,3,6,142,32,15,1
23,Cruz Alta,012,0168 ,2792,321,5,3,0,9,0,4,0,2,4,1,10,141,31,23,5
23,Cruz Alta,012,0169 ,1287,194,1,0,5,0,0,3,0,0,3,0,6,6,25,16,3
23,Cruz Alta,012,0169 ,2793,210,1,0,1,0,0,2,0,5,3,1,9,90,22,14,1
23,Cruz Alta,012,0170 ,1288,276,6,2,1,0,0,0,0,2,1,0,9,171,13,17,4
23,Cruz Alta,012,0170 ,1289,275,0,0,0,0,0,0,0,0,0,0,0,178,12,32,0
23,Cruz Alta,012,0170 ,2794,257,5,5,0,0,3,2,0,0,3,1,5,124,12,20,3
23,Cruz Alta,012,0170 ,2795,257,0,0,0,0,0,1,0,3,2,0,5,130,10,32,0
23,Cruz Alta,012,0170 ,2796,257,3,1,0,1,0,1,0,2,0,0,9,146,5,20,1
23,Cruz Alta,012,0171 ,1290,315,2,3,0,2,1,1,0,2,0,1,8,147,32,33,0
23,Cruz Alta,012,0171 ,1291,315,2,1,0,2,3,1,0,2,5,0,17,128,31,40,4
23,Cruz Alta,012,0171 ,1292,315,0,0,0,1,0,3,1,0,4,1,8,127,29,41,3
23,Cruz Alta,012,0171 ,2797,338,4,3,0,4,0,2,0,2,5,2,20,120,40,46,3
23,Cruz Alta,012,0171 ,2798,338,0,0,0,1,2,1,0,3,8,0,9,112,38,54,4
23,Cruz Alta,012,0171 ,2799,338,0,0,1,0,2,3,1,2,4,1,12,125,31,43,3
23,Burruyacu,013,0172 ,1293,163,2,6,1,1,0,0,0,0,1,0,5,104,8,3,1
23,Burruyacu,013,0172 ,2800,238,2,0,2,1,0,0,1,0,0,3,8,127,11,9,4
23,Burruyacu,013,0173 ,1294,135,2,1,0,0,1,0,0,0,1,1,3,77,15,3,0
23,Burruyacu,013,0173 ,2801,157,2,0,1,0,0,3,1,0,0,3,3,87,18,5,0
23,Burruyacu,013,0174 ,1295,170,1,0,0,1,0,2,0,3,1,0,5,88,6,11,1
23,Burruyacu,013,0174 ,2802,187,0,0,0,2,0,1,0,0,0,0,6,98,5,15,0
23,Burruyacu,013,0175 ,1296,274,1,2,1,1,0,2,0,0,2,1,13,146,15,26,2
23,Burruyacu,013,0175 ,1297,273,4,2,0,2,0,3,0,1,1,0,13,153,10,21,5
23,Burruyacu,013,0175 ,2803,305,5,0,0,0,0,0,0,0,0,0,3,176,11,24,12
23,Burruyacu,013,0175 ,2804,304,2,1,0,0,0,1,0,6,6,0,9,141,17,26,12
23,Burruyacu,013,0176 ,1298,214,3,1,0,3,0,5,0,1,0,0,5,157,0,12,7
23,Burruyacu,013,0176 ,1299,213,5,3,0,1,0,2,1,0,3,0,11,108,5,14,0
23,Burruyacu,013,0176 ,2805,211,1,2,0,0,3,1,1,1,5,2,16,96,11,14,1
23,Burruyacu,013,0176 ,2806,211,1,3,1,0,1,0,0,0,5,2,13,87,5,16,7
23,Burruyacu,013,0177 ,1300,287,0,0,0,3,1,0,1,0,6,0,17,157,8,19,8
23,Burruyacu,013,0177 ,1301,287,0,0,0,1,1,2,0,2,3,0,15,167,9,23,6
23,Burruyacu,013,0177 ,2807,332,2,0,0,3,1,0,0,4,4,1,19,158,13,24,11
23,Burruyacu,013,0177 ,2808,332,5,4,0,0,1,2,1,4,5,3,10,155,19,23,2
23,Burruyacu,013,0178 ,1302,268,1,7,2,1,0,7,0,2,3,0,3,163,12,17,2
23,Burruyacu,013,0178 ,1303,267,12,1,1,0,0,11,1,1,2,0,4,170,12,18,1
23,Burruyacu,013,0178 ,2809,291,13,3,5,5,0,3,1,1,5,0,7,146,13,12,4
23,Burruyacu,013,0178 ,2810,290,15,0,1,0,0,7,0,1,2,1,9,143,15,22,3
23,Burruyacu,013,0179 ,1304,79,1,0,0,1,0,4,0,0,1,0,1,34,1,8,1
23,Burruyacu,013,0179 ,2811,113,2,0,0,2,0,5,1,2,2,1,4,32,5,13,2
23,Burruyacu,013,0180 ,1305,325,0,0,1,3,0,12,0,7,1,0,16,151,27,23,6
23,Burruyacu,013,0180 ,1306,325,8,0,0,1,0,13,1,1,6,0,20,146,10,23,8
23,Burruyacu,013,0180 ,1307,324,4,10,0,0,0,15,0,3,2,0,5,170,24,11,1
23,Burruyacu,013,0180 ,1308,324,2,2,0,1,1,16,1,4,2,0,11,156,29,17,2
23,Burruyacu,013,0180 ,2812,293,6,2,1,3,0,7,0,1,1,2,13,102,20,17,8
23,Burruyacu,013,0180 ,2813,293,5,2,2,4,2,13,1,6,7,1,19,109,18,12,3
23,Burruyacu,013,0180 ,2814,292,4,0,2,4,0,10,0,3,6,1,14,117,21,18,0
23,Burruyacu,013,0180 ,2815,292,5,3,0,1,0,4,1,2,8,0,5,128,14,18,4
23,Burruyacu,013,0180 ,2816,292,5,2,3,5,0,7,1,4,4,2,7,112,20,18,7
23,Burruyacu,013,0181 ,1309,259,4,1,0,2,0,6,0,1,4,0,9,105,10,20,4
23,Burruyacu,013,0181 ,1310,259,1,0,0,1,0,6,1,1,7,0,6,133,6,22,2
23,Burruyacu,013,0181 ,2817,298,5,0,0,0,0,7,1,5,3,2,11,126,20,19,5
23,Burruyacu,013,0181 ,2818,297,4,4,1,0,0,3,0,0,12,0,10,133,9,27,2
23,Burruyacu,013,0182 ,1311,39,1,1,0,0,0,0,0,0,0,0,2,21,0,0,0
23,Burruyacu,013,0182 ,2819,38,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0
23,Burruyacu,013,0183 ,1312,306,5,0,0,0,0,0,0,0,0,0,0,184,0,22,0
23,Burruyacu,013,0183 ,2820,191,3,0,2,0,0,2,0,1,0,0,6,108,2,4,1
23,Burruyacu,013,0183 ,2821,190,0,0,1,0,0,1,2,0,1,0,4,109,0,16,2
23,Burruyacu,013,0184 ,1313,311,5,3,0,1,3,0,1,4,0,0,6,163,7,30,3
23,Burruyacu,013,0184 ,1314,311,0,0,0,0,0,0,0,0,0,0,0,207,1,40,0
23,Burruyacu,013,0184 ,1315,310,4,5,0,0,0,0,0,0,0,0,0,198,14,33,0
23,Burruyacu,013,0184 ,1316,310,2,5,1,2,0,0,2,0,1,0,4,190,7,22,1
23,Burruyacu,013,0184 ,1317,310,3,9,0,0,2,2,0,4,1,1,5,168,16,35,1
23,Burruyacu,013,0184 ,2822,330,0,0,0,0,0,0,0,0,0,0,0,205,1,62,0
23,Burruyacu,013,0184 ,2823,330,0,0,0,0,0,0,0,0,0,0,0,219,1,41,0
23,Burruyacu,013,0184 ,2824,329,10,0,0,0,0,0,0,0,0,0,1,226,1,42,0
23,Burruyacu,013,0184 ,2825,329,1,1,0,0,0,0,0,0,0,0,0,205,1,49,0
23,Burruyacu,013,0184 ,2826,329,0,0,0,0,0,0,0,0,0,0,0,186,1,60,0
23,Burruyacu,013,0185 ,1318,114,1,5,0,0,0,0,0,0,0,0,0,0,1,11,1
23,Burruyacu,013,0185 ,2827,144,0,0,0,1,0,1,0,1,0,1,3,66,1,19,2
23,Burruyacu,013,0186 ,1319,243,0,6,0,3,0,0,0,0,0,0,0,166,12,6,4
23,Burruyacu,013,0186 ,2828,337,4,4,1,1,2,1,0,3,2,0,15,187,7,6,1
23,Burruyacu,013,0187 ,1320,279,3,2,0,0,0,6,0,4,2,0,12,132,0,30,6
23,Burruyacu,013,0187 ,1321,279,2,1,1,2,1,2,0,1,1,0,11,132,5,24,7
23,Burruyacu,013,0187 ,2829,306,7,0,1,0,0,3,0,3,3,0,10,127,8,40,5
23,Burruyacu,013,0187 ,2830,306,4,4,0,0,0,6,2,2,5,0,9,149,0,24,0
23,Burruyacu,013,0188 ,1322,337,5,0,0,2,4,3,1,10,5,1,4,176,18,34,6
23,Burruyacu,013,0188 ,1323,337,3,3,0,1,1,2,0,9,7,0,5,194,26,23,5
23,Burruyacu,013,0188 ,1324,336,4,0,2,0,1,1,1,4,1,1,11,180,17,27,3
23,Burruyacu,013,0188 ,2831,280,6,0,0,0,1,0,0,9,3,0,9,128,12,32,1
23,Burruyacu,013,0188 ,2832,279,3,2,0,1,0,2,0,5,6,0,9,151,15,24,5
23,Burruyacu,013,0188 ,2833,279,3,1,0,0,2,1,0,5,11,0,2,118,25,26,3
23,Burruyacu,013,0188 ,2834,279,7,2,1,4,0,2,0,3,10,1,5,138,10,17,5
23,Burruyacu,013,0189 ,1325,343,6,4,0,2,1,1,1,2,1,0,20,100,5,110,12
23,Burruyacu,013,0189 ,2835,227,2,2,0,2,1,0,2,1,5,2,8,57,5,80,3
23,Burruyacu,013,0189 ,2836,227,0,1,1,2,0,1,0,1,3,1,5,46,4,96,9
23,Burruyacu,013,0190 ,1326,277,0,0,1,1,1,1,0,1,1,0,1,111,13,7,2
23,Burruyacu,013,0190 ,1327,276,1,1,0,0,0,0,0,0,1,1,4,114,10,11,1
23,Burruyacu,013,0190 ,2837,327,0,1,0,1,1,2,1,1,1,0,5,108,11,0,0
23,Burruyacu,013,0190 ,2838,326,3,2,1,1,0,4,1,2,3,0,6,113,23,9,1
23,Burruyacu,013,0191 ,1328,40,1,0,0,0,0,0,0,0,0,0,0,13,1,3,0
23,Burruyacu,013,0191 ,2839,63,1,0,0,0,0,0,0,1,1,1,0,15,2,3,2
23,Burruyacu,013,0192 ,1329,45,2,0,0,0,1,0,0,0,0,0,0,26,0,1,0
23,Burruyacu,013,0192 ,2840,59,0,1,0,1,0,0,0,0,0,0,0,19,1,4,1
