codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00055,00050,00037,00036
16,012,General Roca,00069,001607,343,5,24,95,51,83,1
16,012,General Roca,00069,001608,345,3,8,101,36,94,0
16,012,General Roca,00069,001609,346,2,15,77,36,97,3
16,012,General Roca,00069,001610,346,9,4,97,48,76,5
16,012,General Roca,00069,001611,345,6,53,84,55,78,5
16,012,General Roca,00069,001612,348,10,24,100,35,84,2
16,012,General Roca,00069,001613,359,6,0,89,39,85,6
16,012,General Roca,00069,001614,349,9,20,113,31,88,1
16,012,General Roca,00069,001615,347,5,18,86,50,77,6
16,012,General Roca,00069,001616,346,13,18,113,30,82,1
16,012,General Roca,00069,001617,348,16,0,95,40,94,5
16,012,General Roca,00069,001618,344,20,0,89,43,63,5
16,012,General Roca,00069,001619,347,11,18,113,42,74,9
16,012,General Roca,00069,001620,349,8,7,98,52,87,3
16,012,General Roca,00069,001621,345,2,7,92,53,62,3
16,012,General Roca,00069,001622,346,7,21,100,43,69,4
16,012,General Roca,00069,001623,347,16,1,109,32,90,2
16,012,General Roca,00069,001624,344,5,0,82,34,89,3
16,012,General Roca,00069,001625,351,12,0,97,43,73,3
16,012,General Roca,0069A,001626,213,6,7,60,21,50,1
16,012,General Roca,00070,001627,347,5,15,83,49,98,10
16,012,General Roca,00070,001628,342,10,21,76,46,105,9
16,012,General Roca,00070,001629,347,7,9,84,56,86,13
16,012,General Roca,00070,001630,345,5,12,76,68,82,13
16,012,General Roca,00070,001631,349,18,12,68,59,124,11
16,012,General Roca,00070,001632,348,8,20,69,52,115,6
16,012,General Roca,00070,001633,348,7,12,94,50,91,15
16,012,General Roca,00070,001634,349,9,13,83,58,101,4
16,012,General Roca,00070,001635,346,9,13,52,58,131,7
16,012,General Roca,00070,001636,349,4,12,76,64,104,6
16,012,General Roca,00070,001637,347,3,6,80,50,117,7
16,012,General Roca,00070,001638,345,7,7,92,57,88,6
16,012,General Roca,00070,001639,352,6,7,71,41,121,11
16,012,General Roca,00070,001640,348,7,12,75,45,115,11
16,012,General Roca,00070,001641,346,8,17,70,47,104,11
16,012,General Roca,00070,001642,350,7,16,86,37,107,6
16,012,General Roca,00070,001643,348,7,9,70,58,109,10
16,012,General Roca,00070,001644,343,4,14,69,59,91,10
16,012,General Roca,00070,001645,346,8,23,75,41,102,15
16,012,General Roca,00070,001646,346,14,11,79,48,99,4
16,012,General Roca,00070,001647,349,7,14,90,47,99,11
16,012,General Roca,00070,001648,347,4,5,97,49,116,5
16,012,General Roca,00070,001649,344,9,12,76,53,113,4
16,012,General Roca,00070,001650,345,2,15,69,67,91,9
16,012,General Roca,00070,001651,354,1,12,71,52,122,6
16,012,General Roca,00070,001652,350,3,10,69,52,116,14
16,012,General Roca,00070,001653,348,8,15,85,44,94,6
16,012,General Roca,00070,001654,347,4,12,74,49,113,4
16,012,General Roca,00070,001655,350,7,17,74,57,102,11
16,012,General Roca,00070,001656,346,7,6,64,58,126,8
16,012,General Roca,00070,001657,348,2,18,65,51,104,8
16,012,General Roca,00070,001658,348,5,17,77,42,100,8
16,012,General Roca,00070,001659,348,4,52,76,55,101,13
16,012,General Roca,06301,001005,307,7,10,39,20,156,2
16,012,General Roca,06301,001006,307,9,7,38,16,161,2
16,012,General Roca,06301,001007,307,14,5,35,17,165,7
16,012,General Roca,06301,001008,310,7,7,40,14,172,7
16,012,General Roca,06302,001009,325,5,5,45,36,158,5
16,012,General Roca,06302,001010,321,6,9,46,27,149,12
16,012,General Roca,06302,001011,324,2,7,45,34,158,8
16,012,General Roca,06302,001012,322,2,8,32,26,175,13
16,012,General Roca,06302,001013,328,1,5,48,34,157,3
16,012,General Roca,06303,001014,337,6,7,57,49,143,11
16,012,General Roca,06303,001015,342,4,12,50,43,149,10
16,012,General Roca,06303,001016,336,5,4,61,46,132,4
16,012,General Roca,06303,001017,340,5,6,49,55,137,8
16,012,General Roca,06303,001018,338,9,0,45,49,138,11
16,012,General Roca,06303,001019,338,5,2,35,47,157,10
16,012,General Roca,06303,001020,337,1,6,42,48,142,7
16,012,General Roca,06303,001021,333,8,10,43,41,142,18
16,012,General Roca,06303,001022,337,0,13,37,50,163,12
16,012,General Roca,06303,001023,334,8,3,51,42,142,9
16,012,General Roca,06304,001024,310,3,6,33,19,182,14
16,012,General Roca,06304,001025,313,7,1,35,21,167,6
16,012,General Roca,06304,001026,309,5,8,23,20,185,6
16,012,General Roca,06304,001027,312,3,2,30,24,168,11
16,012,General Roca,06304,001028,313,9,0,38,19,185,7
16,012,General Roca,06304,001029,311,9,1,37,22,175,6
16,012,General Roca,06305,001030,344,1,6,60,58,134,10
16,012,General Roca,06305,001031,342,3,12,62,65,122,14
16,012,General Roca,06305,001032,345,4,7,61,81,99,12
16,012,General Roca,06305,001033,342,4,11,61,52,115,9
16,012,General Roca,06305,001034,345,5,4,51,54,123,11
16,012,General Roca,06305,001035,345,6,7,51,61,127,11
16,012,General Roca,06305,001036,344,7,10,52,65,122,12
16,012,General Roca,06305,001037,345,2,8,55,63,121,14
16,012,General Roca,06305,001038,347,2,5,59,73,122,8
16,012,General Roca,06305,001039,344,1,13,61,56,124,7
16,012,General Roca,06305,001040,341,1,12,68,62,117,15
16,012,General Roca,06305,001041,346,7,6,45,72,130,10
16,012,General Roca,06305,001042,345,5,8,53,62,122,13
16,012,General Roca,06305,001043,346,6,6,58,59,125,8
16,012,General Roca,06305,001044,363,5,4,41,72,137,20
16,012,General Roca,06305,001045,344,4,5,65,77,108,9
16,012,General Roca,06305,001046,342,8,2,52,59,134,14
16,012,General Roca,06305,001047,347,8,6,65,60,118,12
16,012,General Roca,06305,001048,345,3,5,55,49,152,16
16,012,General Roca,06305,001049,344,2,4,65,68,97,11
16,012,General Roca,06305,001050,343,0,8,43,61,156,13
16,012,General Roca,06305,001051,351,0,13,70,65,121,5
16,012,General Roca,06306,001052,335,9,13,62,42,143,2
16,012,General Roca,06306,001053,335,6,6,47,29,164,9
16,012,General Roca,06306,001054,334,15,0,57,34,142,9
16,012,General Roca,06306,001055,335,6,9,47,39,157,8
16,012,General Roca,06306,001056,339,7,12,48,40,169,11
16,012,General Roca,06306,001057,338,10,6,60,29,164,7
16,012,General Roca,06306,001058,331,9,13,41,40,160,8
16,012,General Roca,06306,001059,336,7,2,49,34,143,17
16,012,General Roca,06306,001060,336,13,9,46,23,150,15
16,012,General Roca,06306,001061,338,29,15,45,37,119,16
16,012,General Roca,06306,001062,335,5,5,37,33,156,13
16,012,General Roca,06306,001063,336,0,7,44,33,164,7
16,012,General Roca,06306,001064,338,6,12,49,34,156,6
16,012,General Roca,06306,001065,336,4,9,49,26,164,9
16,012,General Roca,06306,001066,337,6,15,58,46,122,10
16,012,General Roca,06306,001067,338,5,10,51,39,147,10
16,012,General Roca,06306,001068,335,4,3,38,27,169,3
16,012,General Roca,06306,001069,336,3,3,59,23,145,16
16,012,General Roca,06306,001070,337,5,3,63,47,108,16
16,012,General Roca,06306,001071,333,4,2,50,39,142,8
16,012,General Roca,06306,001072,334,5,11,64,38,128,13
16,012,General Roca,06306,001073,337,3,14,51,43,132,6
16,012,General Roca,06306,001074,334,10,0,62,34,155,7
16,012,General Roca,06306,001075,337,4,3,46,34,149,12
16,012,General Roca,06306,001076,336,6,14,46,33,160,13
16,012,General Roca,06306,001077,340,6,4,50,49,140,7
16,012,General Roca,06307,001078,348,3,4,53,80,90,12
16,012,General Roca,06307,001079,346,0,7,67,77,97,10
16,012,General Roca,06307,001080,348,3,3,69,80,83,14
16,012,General Roca,06307,001081,348,3,0,60,95,74,10
16,012,General Roca,06307,001082,348,2,6,68,88,85,10
16,012,General Roca,06307,001083,349,2,8,50,89,83,17
16,012,General Roca,06307,001084,351,8,9,66,91,81,18
16,012,General Roca,06307,001085,352,4,3,42,79,113,17
16,012,General Roca,06307,001086,351,3,7,51,91,99,13
16,012,General Roca,06307,001087,347,4,9,49,86,97,13
16,012,General Roca,06307,001088,347,4,3,50,110,76,7
16,012,General Roca,06307,001089,348,11,6,44,103,85,14
16,012,General Roca,06307,001090,349,9,6,51,79,108,5
16,012,General Roca,06307,001091,355,0,5,57,105,75,10
16,012,General Roca,06307,001092,350,5,6,60,82,94,12
16,012,General Roca,06307,001093,350,2,5,44,106,89,15
16,012,General Roca,06307,001094,350,5,13,54,76,85,14
16,012,General Roca,06307,001095,352,5,6,52,86,84,18
16,012,General Roca,06307,001096,350,8,9,50,92,87,12
16,012,General Roca,06307,001097,351,7,9,44,75,102,12
16,012,General Roca,06307,001098,352,2,8,58,85,89,12
16,012,General Roca,06307,001099,349,5,6,64,91,105,13
16,012,General Roca,06307,001100,348,8,4,46,85,96,10
16,012,General Roca,06307,001101,348,3,10,62,80,91,6
16,012,General Roca,06307,001102,347,7,9,57,83,93,6
16,012,General Roca,06307,001103,343,3,6,55,90,73,12
16,012,General Roca,06307,001104,345,4,4,62,65,117,9
16,012,General Roca,06307,001105,360,9,8,59,92,77,8
16,012,General Roca,06308,001106,348,9,6,66,54,118,9
16,012,General Roca,06308,001107,349,8,0,49,67,110,9
16,012,General Roca,06308,001108,350,5,3,59,81,102,14
16,012,General Roca,06308,001109,351,7,1,48,52,135,16
16,012,General Roca,06308,001110,349,5,4,43,56,127,14
16,012,General Roca,06308,001111,349,6,8,53,65,129,7
16,012,General Roca,06308,001112,351,3,5,59,56,123,14
16,012,General Roca,06308,001113,352,16,7,71,54,100,10
16,012,General Roca,06308,001114,349,0,4,56,52,153,18
16,012,General Roca,06308,001115,351,4,6,52,59,132,8
16,012,General Roca,06308,001116,346,3,8,46,58,134,10
16,012,General Roca,06308,001117,346,6,9,64,49,122,7
16,012,General Roca,06308,001118,347,10,6,60,48,137,11
16,012,General Roca,06308,001119,346,4,2,43,64,132,12
16,012,General Roca,06308,001120,349,3,11,52,52,128,20
16,012,General Roca,06308,001121,349,4,12,51,52,128,11
16,012,General Roca,06308,001122,348,7,8,46,49,142,10
16,012,General Roca,06308,001123,348,4,7,42,62,127,14
16,012,General Roca,06308,001124,351,7,11,55,69,126,6
16,012,General Roca,06308,001125,349,11,5,42,60,155,6
16,012,General Roca,06308,001126,350,4,13,59,48,150,9
16,012,General Roca,06309,001127,350,9,6,41,36,157,12
16,012,General Roca,06309,001128,349,1,3,37,62,157,10
16,012,General Roca,06309,001129,350,9,10,58,62,131,8
16,012,General Roca,06309,001130,346,6,12,42,46,132,10
16,012,General Roca,06309,001131,351,5,6,36,52,136,10
16,012,General Roca,06309,001132,350,5,6,41,63,154,10
16,012,General Roca,06309,001133,348,3,14,45,38,156,12
16,012,General Roca,06309,001134,348,3,4,54,62,133,8
16,012,General Roca,06309,001135,345,3,9,44,32,143,13
16,012,General Roca,06309,001136,351,10,10,52,47,136,10
16,012,General Roca,06309,001137,351,8,8,63,36,146,7
16,012,General Roca,06310,001138,338,8,14,51,35,134,9
16,012,General Roca,06310,001139,338,7,4,55,58,133,15
16,012,General Roca,06310,001140,339,11,3,43,48,161,8
16,012,General Roca,06310,001141,335,5,4,46,36,147,11
16,012,General Roca,06310,001142,337,0,22,43,50,129,12
16,012,General Roca,06310,001143,337,6,23,63,47,133,7
16,012,General Roca,06310,001144,339,8,9,61,44,125,9
16,012,General Roca,06310,001145,338,5,14,62,44,115,11
16,012,General Roca,06310,001146,337,1,31,47,42,138,13
16,012,General Roca,06310,001147,339,3,4,58,49,146,7
16,012,General Roca,06310,001148,340,4,14,58,41,129,10
16,012,General Roca,06310,001149,342,28,12,48,50,144,11
16,012,General Roca,06310,001150,338,10,7,57,50,138,9
16,012,General Roca,06310,001151,337,0,11,46,52,127,7
16,012,General Roca,06310,001152,337,5,10,59,43,137,14
16,012,General Roca,06310,001153,340,4,16,57,58,133,9
16,012,General Roca,06310,001154,336,6,8,46,52,121,10
16,012,General Roca,06310,001155,341,6,7,50,37,151,11
16,012,General Roca,06311,001156,345,4,11,45,46,146,8
16,012,General Roca,06311,001157,349,10,6,51,28,169,5
16,012,General Roca,06311,001158,347,7,4,62,41,145,9
16,012,General Roca,06311,001159,352,7,8,45,50,146,11
16,012,General Roca,06311,001160,345,6,5,47,40,152,10
16,012,General Roca,06311,001161,348,6,3,47,34,152,7
16,012,General Roca,06311,001162,347,6,16,35,24,178,10
16,012,General Roca,06311,001163,344,6,9,44,25,161,10
16,012,General Roca,06311,001164,349,0,5,43,48,149,10
16,012,General Roca,06311,001165,343,3,8,43,37,148,6
16,012,General Roca,06311,001166,349,5,9,52,35,143,10
16,012,General Roca,06311,001167,343,5,12,51,25,158,12
16,012,General Roca,06311,001168,347,4,6,38,53,152,9
16,012,General Roca,06311,001169,347,5,4,42,28,158,11
16,012,General Roca,06311,001170,346,7,11,53,34,166,6
16,012,General Roca,06311,001171,347,2,34,52,34,152,12
16,012,General Roca,06311,001172,344,6,3,43,30,173,8
16,012,General Roca,06311,001173,348,7,5,60,29,155,10
16,012,General Roca,06311,001174,347,0,0,49,39,160,8
16,012,General Roca,06311,001175,343,7,8,48,47,163,5
16,012,General Roca,06311,001176,348,3,7,41,20,182,12
16,012,General Roca,06311,001177,348,0,10,39,23,190,6
16,012,General Roca,06311,001178,345,4,1,49,27,153,8
16,012,General Roca,06311,001179,350,7,8,54,35,150,12
16,012,General Roca,06311,001180,345,9,6,46,50,153,12
16,012,General Roca,06311,001181,344,3,10,54,30,170,10
16,012,General Roca,06311,001182,363,5,11,37,28,185,8
16,012,General Roca,06311,001183,345,4,11,35,27,187,13
16,012,General Roca,06311,001184,345,4,8,39,30,174,10
16,012,General Roca,06311,001185,345,3,6,45,29,172,9
16,012,General Roca,06311,001186,343,7,8,44,29,155,8
16,012,General Roca,06311,001187,346,9,4,55,33,178,9
16,012,General Roca,06311,001188,342,10,8,46,31,162,9
16,012,General Roca,06311,001189,347,11,11,55,26,161,7
16,012,General Roca,06312,001190,354,8,10,39,14,189,5
16,012,General Roca,06312,001191,352,11,10,36,8,187,8
16,012,General Roca,06312,001192,351,11,4,42,16,183,7
16,012,General Roca,06312,001193,347,16,9,38,12,199,8
16,012,General Roca,06312,001194,351,2,6,36,10,214,3
16,012,General Roca,06312,001195,352,6,12,44,14,181,7
16,012,General Roca,06312,001196,347,10,9,36,14,197,5
16,012,General Roca,06312,001197,349,5,13,26,9,214,6
16,012,General Roca,06312,001198,349,13,9,38,15,189,10
16,012,General Roca,06312,001199,347,12,5,25,13,200,12
16,012,General Roca,06312,001200,349,5,2,36,13,205,7
16,012,General Roca,06312,001201,349,7,5,31,22,204,8
16,012,General Roca,06312,001202,350,15,3,30,16,219,5
16,012,General Roca,06312,001203,350,16,11,45,9,182,4
16,012,General Roca,06312,001204,349,3,6,36,30,188,6
16,012,General Roca,06312,001205,350,7,8,29,10,211,7
16,012,General Roca,06312,001206,351,8,11,45,14,190,8
16,012,General Roca,06312,001207,347,9,18,39,6,191,9
16,012,General Roca,06312,001208,353,12,11,40,9,186,7
16,012,General Roca,06312,001209,350,7,16,39,11,198,6
16,012,General Roca,06312,001210,348,15,3,36,13,192,2
16,012,General Roca,06312,001211,348,6,10,31,13,196,9
16,012,General Roca,06312,001212,349,10,15,33,17,188,3
16,012,General Roca,06312,001213,349,10,12,29,23,180,8
16,012,General Roca,06312,001214,348,8,7,31,14,210,10
16,012,General Roca,06312,001215,351,15,10,53,9,186,8
16,012,General Roca,06313,001216,344,0,14,47,21,171,3
16,012,General Roca,06313,001217,340,1,54,53,23,161,5
16,012,General Roca,06313,001218,344,2,16,31,23,163,12
16,012,General Roca,06313,001219,344,5,7,41,19,185,2
16,012,General Roca,06313,001220,342,7,7,40,23,185,8
16,012,General Roca,06313,001221,348,0,13,39,11,185,8
16,012,General Roca,06313,001222,341,36,6,42,23,163,8
16,012,General Roca,06313,001223,342,7,13,37,23,187,3
16,012,General Roca,06313,001224,340,7,15,48,25,158,6
16,012,General Roca,06313,001225,346,11,10,45,17,191,8
16,012,General Roca,06313,001226,343,4,5,49,14,183,11
16,012,General Roca,06313,001227,345,7,7,40,14,191,6
16,012,General Roca,06314,001228,347,4,3,54,14,186,7
16,012,General Roca,06314,001229,346,0,8,36,12,221,4
16,012,General Roca,06314,001230,345,7,1,52,15,171,8
16,012,General Roca,06314,001231,349,7,3,37,17,214,5
16,012,General Roca,06314,001232,349,5,24,49,11,189,3
16,012,General Roca,06314,001233,348,9,6,45,23,202,1
16,012,General Roca,06314,001234,351,4,0,42,17,207,3
16,012,General Roca,06315,001235,236,4,6,43,69,73,10
16,012,General Roca,06315,001236,236,1,7,40,67,63,6
16,012,General Roca,06315,001237,238,7,1,37,66,71,6
16,013,El Cuy,00071,001660,285,9,4,36,13,116,2
16,013,El Cuy,00071,001661,290,7,10,53,19,103,4
16,013,El Cuy,0071A,001662,303,8,19,61,17,110,4
