codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0022,0048,0058,0101,0233,0234,0236,0237,0238,0239,0240,0241
23,Cruz Alta                               ,012,0144 ,2178,388,4,0,0,1,5,0,174,5,0,0,0,25,1,17,19
23,Cruz Alta                               ,012,0145 ,0956,384,22,2,0,0,7,0,235,4,0,0,0,0,0,0,25
23,Cruz Alta                               ,012,0145 ,0957,384,5,4,2,4,6,0,264,1,1,1,0,11,1,10,5
23,Cruz Alta                               ,012,0145 ,0958,383,3,4,3,1,9,1,232,4,3,0,0,3,0,9,24
23,Cruz Alta                               ,012,0145 ,0959,383,1,7,0,2,4,0,231,1,0,0,0,13,0,7,26
23,Cruz Alta                               ,012,0145 ,0960,383,2,4,1,0,3,1,224,1,0,0,0,13,0,12,17
23,Cruz Alta                               ,012,0145 ,0961,383,1,0,1,0,4,3,223,3,1,2,1,11,1,8,14
23,Cruz Alta                               ,012,0145 ,0962,383,7,3,2,1,6,0,243,2,1,0,0,11,2,12,17
23,Cruz Alta                               ,012,0145 ,0963,383,23,6,2,1,8,1,230,4,1,1,0,9,1,5,12
23,Cruz Alta                               ,012,0145 ,0964,383,9,2,1,2,1,2,246,3,0,1,0,8,0,6,18
23,Cruz Alta                               ,012,0145 ,0965,383,6,4,0,1,2,1,252,4,1,0,0,7,0,4,17
23,Cruz Alta                               ,012,0145 ,0966,383,5,2,2,1,3,0,137,3,2,0,0,7,0,9,21
23,Cruz Alta                               ,012,0145 ,2179,371,3,6,0,1,7,1,206,3,0,0,1,13,0,8,8
23,Cruz Alta                               ,012,0145 ,2180,371,5,10,0,1,7,2,191,0,2,1,2,23,0,9,13
23,Cruz Alta                               ,012,0145 ,2181,371,0,3,0,1,5,0,197,3,3,1,0,9,1,6,17
23,Cruz Alta                               ,012,0145 ,2182,371,3,3,1,1,2,0,197,3,4,0,0,7,2,7,16
23,Cruz Alta                               ,012,0145 ,2183,371,3,5,1,1,3,2,196,0,0,0,0,20,0,10,13
23,Cruz Alta                               ,012,0145 ,2184,371,4,3,2,0,1,1,201,3,1,0,0,14,0,11,9
23,Cruz Alta                               ,012,0145 ,2185,371,2,5,1,0,8,2,203,1,1,0,1,16,1,11,19
23,Cruz Alta                               ,012,0145 ,2186,371,1,4,1,0,10,4,177,3,1,0,0,15,0,9,14
23,Cruz Alta                               ,012,0145 ,2187,370,2,1,1,1,4,1,195,5,0,1,0,9,1,6,21
23,Cruz Alta                               ,012,0145 ,2188,370,2,2,1,1,6,2,201,2,2,0,0,13,0,2,10
23,Cruz Alta                               ,012,0145 ,2189,370,7,0,0,0,7,1,193,1,1,0,11,0,0,15,10
23,Cruz Alta                               ,012,0146 ,0967,391,9,5,0,0,3,0,212,2,0,0,0,16,2,14,10
23,Cruz Alta                               ,012,0146 ,0968,390,3,4,0,0,8,0,228,6,0,0,0,14,0,7,15
23,Cruz Alta                               ,012,0146 ,0969,390,2,6,0,0,4,0,205,3,1,0,0,19,2,9,20
23,Cruz Alta                               ,012,0146 ,0970,390,2,8,0,0,2,0,247,4,1,0,0,15,1,6,14
23,Cruz Alta                               ,012,0146 ,0971,390,1,5,2,6,0,1,213,4,9,0,0,10,0,0,28
23,Cruz Alta                               ,012,0146 ,0972,390,1,2,2,0,11,2,233,4,3,0,0,5,0,18,18
23,Cruz Alta                               ,012,0146 ,0973,390,4,7,1,2,4,1,222,5,1,1,3,10,0,9,14
23,Cruz Alta                               ,012,0146 ,0974,390,1,5,0,0,4,0,227,3,0,0,0,11,1,12,21
23,Cruz Alta                               ,012,0146 ,0975,390,6,3,3,0,0,0,225,3,0,0,0,9,0,0,8
23,Cruz Alta                               ,012,0146 ,0976,390,1,8,0,1,5,0,237,2,1,0,0,9,0,11,14
23,Cruz Alta                               ,012,0146 ,0977,390,1,1,2,4,10,1,224,4,2,0,0,7,1,13,14
23,Cruz Alta                               ,012,0146 ,0978,390,3,4,0,1,3,2,244,1,0,1,1,6,0,12,14
23,Cruz Alta                               ,012,0146 ,0979,390,1,4,3,1,3,0,228,2,0,0,0,12,0,18,18
23,Cruz Alta                               ,012,0146 ,0980,390,5,3,0,1,4,1,238,6,2,0,0,15,0,11,14
23,Cruz Alta                               ,012,0146 ,0981,390,3,2,0,2,8,0,221,2,1,1,2,12,0,13,13
23,Cruz Alta                               ,012,0146 ,0982,390,2,8,3,3,2,1,250,3,0,0,1,12,0,6,8
23,Cruz Alta                               ,012,0146 ,0983,390,2,3,0,3,5,2,243,0,1,0,0,11,0,7,21
23,Cruz Alta                               ,012,0146 ,0984,390,5,1,2,0,8,0,227,7,2,0,0,14,0,10,5
23,Cruz Alta                               ,012,0146 ,0985,390,2,2,1,2,3,0,228,3,3,0,2,9,0,16,21
23,Cruz Alta                               ,012,0146 ,2190,394,3,9,2,4,11,4,185,4,1,0,1,16,3,15,9
23,Cruz Alta                               ,012,0146 ,2191,394,2,4,3,2,7,3,175,7,14,3,0,17,2,0,14
23,Cruz Alta                               ,012,0146 ,2192,394,5,3,2,1,6,0,192,8,0,0,1,13,5,14,17
23,Cruz Alta                               ,012,0146 ,2193,394,4,6,4,1,11,0,173,7,0,0,0,11,0,17,16
23,Cruz Alta                               ,012,0146 ,2194,394,5,4,1,2,10,1,181,6,2,0,1,16,0,10,14
23,Cruz Alta                               ,012,0146 ,2195,393,10,2,1,0,3,0,199,7,0,2,0,10,1,7,13
23,Cruz Alta                               ,012,0146 ,2196,393,1,3,0,4,1,3,225,1,0,0,1,13,0,12,7
23,Cruz Alta                               ,012,0146 ,2197,393,6,9,1,1,10,0,190,2,3,2,1,16,1,9,13
23,Cruz Alta                               ,012,0146 ,2198,393,3,2,2,1,6,1,199,4,2,1,1,18,0,17,9
23,Cruz Alta                               ,012,0146 ,2199,393,4,11,2,4,9,0,161,3,4,1,4,10,2,16,17
23,Cruz Alta                               ,012,0146 ,2200,393,3,8,0,0,6,0,196,4,0,0,0,13,0,18,19
23,Cruz Alta                               ,012,0146 ,2201,393,3,5,1,1,5,0,193,6,1,0,0,15,0,10,21
23,Cruz Alta                               ,012,0146 ,2202,393,6,3,3,2,8,0,176,7,0,0,0,11,1,18,18
23,Cruz Alta                               ,012,0146 ,2203,393,5,4,1,2,2,1,199,1,3,1,0,15,0,13,12
23,Cruz Alta                               ,012,0146 ,2204,393,3,5,0,0,0,2,171,3,1,0,0,16,0,19,20
23,Cruz Alta                               ,012,0146 ,2205,393,4,2,2,1,2,0,170,3,1,0,1,18,0,21,14
23,Cruz Alta                               ,012,0146 ,2206,393,4,6,0,1,2,1,204,4,1,0,0,17,0,14,14
23,Cruz Alta                               ,012,0147 ,0986,184,1,5,0,0,1,0,97,0,1,1,0,5,0,9,9
23,Cruz Alta                               ,012,0147 ,2207,199,4,5,0,1,3,0,97,0,0,0,0,7,0,4,13
23,Cruz Alta                               ,012,0148 ,0987,321,1,6,2,1,4,1,197,3,3,0,0,10,0,10,24
23,Cruz Alta                               ,012,0148 ,0988,320,1,6,0,2,11,0,167,1,1,0,0,8,2,8,31
23,Cruz Alta                               ,012,0148 ,0989,320,3,3,2,0,8,0,183,7,0,0,2,5,0,3,34
23,Cruz Alta                               ,012,0148 ,0990,320,1,3,0,3,5,2,181,2,1,1,0,11,2,7,24
23,Cruz Alta                               ,012,0148 ,2208,302,1,2,1,1,3,0,151,3,0,1,0,10,0,14,26
23,Cruz Alta                               ,012,0148 ,2209,301,1,1,0,1,5,2,124,7,0,0,0,15,2,3,23
23,Cruz Alta                               ,012,0148 ,2210,301,0,0,1,1,7,1,144,6,2,2,0,12,0,7,27
23,Cruz Alta                               ,012,0148 ,2211,301,2,1,1,0,5,4,150,3,2,0,1,13,2,10,14
23,Cruz Alta                               ,012,0149 ,0991,68,0,0,0,0,0,0,44,0,0,0,0,1,0,0,10
23,Cruz Alta                               ,012,0149 ,2212,82,0,3,1,0,1,0,29,0,1,0,0,4,0,1,9
23,Cruz Alta                               ,012,0150 ,0992,202,0,3,1,0,3,0,122,2,0,0,0,4,0,5,6
23,Cruz Alta                               ,012,0150 ,0993,201,1,0,2,3,3,1,122,0,0,0,0,4,1,3,15
23,Cruz Alta                               ,012,0150 ,2213,212,0,2,1,0,2,1,101,2,0,0,0,17,0,5,9
23,Cruz Alta                               ,012,0150 ,2214,212,2,4,0,0,1,0,93,1,1,0,0,13,0,3,12
23,Cruz Alta                               ,012,0151 ,0994,213,2,0,1,0,1,0,115,0,0,0,0,7,0,3,14
23,Cruz Alta                               ,012,0151 ,2215,196,2,2,2,0,6,0,92,0,0,1,0,9,0,4,11
23,Cruz Alta                               ,012,0152 ,0995,316,0,4,0,0,1,0,145,1,1,1,0,9,0,0,19
23,Cruz Alta                               ,012,0152 ,0996,316,0,0,1,1,2,1,150,0,0,2,1,14,0,4,8
23,Cruz Alta                               ,012,0152 ,2216,357,2,0,0,0,1,1,164,1,2,1,1,14,0,2,11
23,Cruz Alta                               ,012,0152 ,2217,356,0,0,1,1,3,3,126,1,0,0,1,18,1,4,10
23,Cruz Alta                               ,012,0153 ,0997,362,1,1,0,0,4,1,233,0,2,0,0,10,1,4,9
23,Cruz Alta                               ,012,0153 ,2218,221,0,0,0,0,2,0,128,2,1,0,0,9,1,3,4
23,Cruz Alta                               ,012,0153 ,2219,220,0,2,0,0,3,0,102,0,1,0,0,10,0,4,10
23,Cruz Alta                               ,012,0154 ,0998,293,1,1,1,0,1,0,142,5,1,0,0,30,0,6,11
23,Cruz Alta                               ,012,0154 ,2220,331,2,2,0,0,5,0,127,3,0,0,0,39,0,4,12
23,Cruz Alta                               ,012,0155 ,0999,284,1,1,1,0,2,0,182,0,0,0,0,11,0,6,2
23,Cruz Alta                               ,012,0155 ,2221,337,2,1,0,0,4,1,210,0,0,0,0,16,0,1,6
23,Cruz Alta                               ,012,0156 ,1000,375,1,7,1,4,4,0,226,2,0,0,0,18,0,12,13
23,Cruz Alta                               ,012,0156 ,1001,375,6,6,0,0,48,0,1,0,5,0,0,26,18,9,193
23,Cruz Alta                               ,012,0156 ,1002,375,0,0,2,0,6,0,216,4,0,0,0,21,0,2,15
23,Cruz Alta                               ,012,0156 ,1003,375,3,4,0,2,8,1,210,1,2,0,0,13,0,3,13
23,Cruz Alta                               ,012,0156 ,1004,375,2,3,2,0,12,0,208,2,1,0,0,12,0,6,17
23,Cruz Alta                               ,012,0156 ,1005,375,3,2,0,2,12,0,207,4,1,0,0,15,1,4,18
23,Cruz Alta                               ,012,0156 ,2222,391,3,4,0,0,10,1,224,4,2,0,0,44,2,8,15
23,Cruz Alta                               ,012,0156 ,2223,391,9,4,0,1,6,0,183,3,1,0,1,28,0,5,21
23,Cruz Alta                               ,012,0156 ,2224,391,4,2,3,1,2,2,185,2,0,0,1,15,1,5,7
23,Cruz Alta                               ,012,0156 ,2225,391,1,8,1,2,6,1,196,3,1,1,0,30,2,4,18
23,Cruz Alta                               ,012,0156 ,2226,390,11,0,6,1,7,2,177,3,2,0,1,24,0,7,15
23,Cruz Alta                               ,012,0156 ,2227,390,5,5,2,1,12,3,177,1,0,0,1,21,0,11,10
23,Cruz Alta                               ,012,0157 ,1006,400,6,4,1,1,4,1,218,3,1,1,0,19,0,8,25
23,Cruz Alta                               ,012,0157 ,1007,400,5,4,0,0,4,0,206,2,0,1,0,13,0,7,38
23,Cruz Alta                               ,012,0157 ,1008,400,3,2,2,0,7,1,221,1,0,0,0,22,0,11,29
23,Cruz Alta                               ,012,0157 ,1009,399,1,7,2,0,5,0,207,2,0,0,2,22,1,9,37
23,Cruz Alta                               ,012,0157 ,1010,399,4,0,0,1,5,0,228,3,1,0,0,26,0,10,28
23,Cruz Alta                               ,012,0157 ,1011,399,0,0,0,2,9,0,206,3,0,1,0,16,0,14,35
23,Cruz Alta                               ,012,0157 ,1012,399,0,3,2,3,4,0,210,4,0,0,0,21,1,11,26
23,Cruz Alta                               ,012,0157 ,2228,391,3,5,7,0,3,0,171,1,2,0,2,25,0,17,27
23,Cruz Alta                               ,012,0157 ,2229,391,4,1,1,0,3,3,169,2,1,1,0,23,2,12,34
23,Cruz Alta                               ,012,0157 ,2230,391,3,1,2,0,6,1,179,0,2,0,1,27,2,8,29
23,Cruz Alta                               ,012,0157 ,2231,391,1,1,4,0,5,1,139,1,2,0,0,15,5,10,41
23,Cruz Alta                               ,012,0157 ,2232,391,4,5,1,0,6,1,175,1,0,0,1,19,0,14,32
23,Cruz Alta                               ,012,0157 ,2233,391,7,1,1,3,6,1,173,2,0,0,0,22,0,11,33
23,Cruz Alta                               ,012,0157 ,2234,390,5,8,3,0,5,0,163,3,0,1,0,26,1,8,32
23,Cruz Alta                               ,012,0158 ,1013,377,2,5,1,0,10,2,233,6,3,0,0,11,0,10,15
23,Cruz Alta                               ,012,0158 ,1014,377,3,4,0,0,9,0,234,4,2,0,0,11,1,10,12
23,Cruz Alta                               ,012,0158 ,1015,377,3,1,0,1,10,1,242,5,0,0,0,13,0,9,9
23,Cruz Alta                               ,012,0158 ,1016,377,4,1,1,1,6,3,231,3,1,0,0,11,0,5,11
23,Cruz Alta                               ,012,0158 ,1017,377,2,293,0,0,13,21,1,14,0,0,0,12,224,2,4
23,Cruz Alta                               ,012,0158 ,1018,377,2,1,0,2,5,0,244,6,0,0,0,7,0,10,10
23,Cruz Alta                               ,012,0158 ,2235,378,2,2,0,1,8,0,188,3,4,0,1,21,0,21,24
23,Cruz Alta                               ,012,0158 ,2236,378,4,3,0,2,4,0,208,1,1,0,0,14,0,10,18
23,Cruz Alta                               ,012,0158 ,2237,378,2,3,2,0,7,0,195,3,4,0,0,24,0,13,12
23,Cruz Alta                               ,012,0158 ,2238,378,7,3,0,0,5,1,215,6,2,0,1,15,0,9,19
23,Cruz Alta                               ,012,0158 ,2239,377,4,4,4,0,8,0,193,5,2,1,0,13,0,9,20
23,Cruz Alta                               ,012,0158 ,2240,377,6,4,1,0,4,1,206,1,3,1,0,13,0,12,22
23,Cruz Alta                               ,012,0159 ,1019,230,0,0,0,0,1,0,136,0,0,0,0,9,0,2,7
23,Cruz Alta                               ,012,0159 ,2241,351,3,2,1,0,4,0,186,0,0,0,0,15,0,5,14
23,Cruz Alta                               ,012,0160 ,1020,365,2,0,0,2,5,0,155,11,1,0,0,8,0,5,31
23,Cruz Alta                               ,012,0160 ,1021,364,2,1,0,0,0,0,167,6,0,1,1,4,1,10,25
23,Cruz Alta                               ,012,0160 ,2242,270,2,2,2,2,3,0,99,1,2,0,1,10,0,6,17
23,Cruz Alta                               ,012,0160 ,2243,270,4,1,0,0,3,1,106,0,0,1,0,2,0,6,24
23,Cruz Alta                               ,012,0160 ,2244,270,2,1,1,0,2,0,97,5,0,0,0,5,0,6,26
23,Cruz Alta                               ,012,0161 ,1022,379,0,5,0,0,3,0,181,7,0,0,0,12,2,17,42
23,Cruz Alta                               ,012,0161 ,1023,379,4,7,0,0,1,1,218,5,1,0,0,8,0,5,26
23,Cruz Alta                               ,012,0161 ,1024,379,0,3,3,1,1,1,206,7,0,0,1,11,0,8,17
23,Cruz Alta                               ,012,0161 ,1025,379,7,2,1,2,3,0,189,10,0,0,0,8,0,8,27
23,Cruz Alta                               ,012,0161 ,1026,378,2,6,1,2,1,0,194,2,1,0,1,10,1,4,32
23,Cruz Alta                               ,012,0161 ,1027,378,0,9,4,0,5,0,196,5,1,0,0,15,1,6,30
23,Cruz Alta                               ,012,0161 ,1028,378,3,6,1,2,2,0,192,9,2,0,0,10,0,7,27
23,Cruz Alta                               ,012,0161 ,2245,385,2,2,0,2,4,0,169,9,0,0,1,10,0,11,39
23,Cruz Alta                               ,012,0161 ,2246,385,2,5,0,1,5,0,174,8,0,0,0,15,1,10,23
23,Cruz Alta                               ,012,0161 ,2247,385,1,5,0,0,1,5,183,5,0,0,0,17,0,7,26
23,Cruz Alta                               ,012,0161 ,2248,385,11,8,0,1,2,1,180,10,0,1,0,10,2,8,22
23,Cruz Alta                               ,012,0161 ,2249,385,4,8,0,0,7,0,179,4,0,0,1,15,0,13,25
23,Cruz Alta                               ,012,0161 ,2250,384,3,4,0,2,5,0,159,4,0,0,0,8,4,12,34
23,Cruz Alta                               ,012,0161 ,2251,384,3,5,3,2,4,1,178,3,3,0,0,15,0,16,32
23,Cruz Alta                               ,012,0162 ,1029,223,2,3,1,0,2,3,107,5,0,0,0,7,0,3,17
23,Cruz Alta                               ,012,0162 ,1030,223,1,0,0,0,3,3,114,2,0,1,0,3,1,3,11
23,Cruz Alta                               ,012,0162 ,2252,236,0,2,2,1,4,7,86,0,3,1,1,4,0,7,13
23,Cruz Alta                               ,012,0162 ,2253,236,0,1,0,0,1,3,105,1,0,0,0,10,1,3,15
23,Cruz Alta                               ,012,0163 ,1031,304,3,1,0,0,4,0,151,2,2,0,0,6,0,6,18
23,Cruz Alta                               ,012,0163 ,2254,325,1,1,0,2,4,0,172,3,0,0,0,8,0,7,9
23,Cruz Alta                               ,012,0164 ,1032,373,0,1,0,1,1,0,223,1,0,0,0,4,2,8,16
23,Cruz Alta                               ,012,0164 ,2255,208,0,2,0,1,0,0,104,0,0,0,0,8,0,0,3
23,Cruz Alta                               ,012,0164 ,2256,208,0,1,0,0,1,0,110,0,0,0,0,3,0,5,4
23,Cruz Alta                               ,012,0165 ,1033,86,0,0,0,0,3,0,33,0,0,0,0,3,0,0,8
23,Cruz Alta                               ,012,0165 ,2257,133,1,0,0,0,0,0,58,0,0,0,0,2,0,2,9
23,Cruz Alta                               ,012,0166 ,1034,217,0,2,1,0,1,0,139,4,0,0,0,6,0,4,5
23,Cruz Alta                               ,012,0166 ,2258,351,3,3,1,0,2,0,214,2,0,0,2,9,0,8,6
23,Cruz Alta                               ,012,0167 ,1035,90,0,0,0,0,0,0,44,3,0,0,0,1,0,0,4
23,Cruz Alta                               ,012,0167 ,2259,155,0,1,0,1,0,1,83,4,0,0,1,2,0,1,5
23,Cruz Alta                               ,012,0168 ,1036,373,3,1,13,1,4,0,177,16,0,0,0,9,0,8,20
23,Cruz Alta                               ,012,0168 ,1037,373,3,3,16,1,4,0,177,15,1,0,0,13,0,16,15
23,Cruz Alta                               ,012,0168 ,1038,373,2,3,7,1,4,0,193,6,1,1,0,13,0,16,14
23,Cruz Alta                               ,012,0168 ,1039,373,4,4,19,2,3,0,0,7,191,0,0,10,0,8,11
23,Cruz Alta                               ,012,0168 ,1040,373,2,7,20,0,4,0,200,3,0,0,1,7,0,9,15
23,Cruz Alta                               ,012,0168 ,1041,373,0,2,11,0,5,0,211,6,0,0,0,14,0,14,21
23,Cruz Alta                               ,012,0168 ,1042,373,3,0,17,0,10,0,14,0,8,0,0,8,12,3,0
23,Cruz Alta                               ,012,0168 ,1043,372,1,2,15,1,4,0,197,9,0,0,0,23,0,11,10
23,Cruz Alta                               ,012,0168 ,2260,363,4,2,12,3,7,0,145,7,0,1,0,14,0,13,24
23,Cruz Alta                               ,012,0168 ,2261,363,1,2,23,2,5,0,158,19,2,0,0,19,1,9,15
23,Cruz Alta                               ,012,0168 ,2262,363,3,5,4,1,4,2,142,3,0,0,0,30,0,18,20
23,Cruz Alta                               ,012,0168 ,2263,362,3,4,17,0,4,1,143,5,2,0,0,16,0,12,17
23,Cruz Alta                               ,012,0168 ,2264,362,9,4,12,0,6,0,176,4,0,0,2,18,0,12,16
23,Cruz Alta                               ,012,0168 ,2265,362,3,4,7,1,6,0,180,10,0,0,0,11,0,15,13
23,Cruz Alta                               ,012,0168 ,2266,362,8,0,13,1,8,2,162,8,2,0,0,21,1,9,18
23,Cruz Alta                               ,012,0168 ,2267,362,2,3,19,0,1,1,169,3,2,0,1,13,0,10,12
23,Cruz Alta                               ,012,0169 ,1044,190,1,0,0,0,2,0,90,18,0,0,1,9,0,2,11
23,Cruz Alta                               ,012,0169 ,2268,211,2,3,2,0,1,0,66,21,0,0,0,9,0,2,13
23,Cruz Alta                               ,012,0170 ,1045,241,0,1,0,0,2,0,140,0,0,0,3,2,0,0,5
23,Cruz Alta                               ,012,0170 ,1046,241,0,1,0,0,2,0,142,0,0,1,1,1,0,1,6
23,Cruz Alta                               ,012,0170 ,2269,351,3,4,0,0,3,1,188,2,1,0,3,4,0,2,5
23,Cruz Alta                               ,012,0170 ,2270,350,2,0,0,0,0,0,170,0,0,0,9,12,0,0,11
23,Cruz Alta                               ,012,0171 ,1047,314,5,0,0,0,7,0,164,6,0,0,1,8,2,3,20
23,Cruz Alta                               ,012,0171 ,1048,313,0,1,1,0,3,1,165,6,1,0,0,3,0,4,22
23,Cruz Alta                               ,012,0171 ,1049,313,3,0,1,0,4,0,161,2,0,0,0,8,0,3,18
23,Cruz Alta                               ,012,0171 ,2271,339,6,2,0,1,1,1,163,4,2,0,0,8,0,8,27
23,Cruz Alta                               ,012,0171 ,2272,339,6,3,0,1,3,0,156,5,0,1,0,10,1,1,35
23,Cruz Alta                               ,012,0171 ,2273,339,0,0,0,0,5,1,163,6,0,0,0,9,0,1,9
23,Burruyacu                               ,013,0172 ,1050,151,0,0,0,0,1,0,90,0,0,0,0,2,0,0,4
23,Burruyacu                               ,013,0172 ,2274,212,2,0,0,0,1,1,118,1,0,0,0,2,0,1,7
23,Burruyacu                               ,013,0173 ,1051,113,0,0,1,0,0,0,60,0,0,0,0,2,0,3,1
23,Burruyacu                               ,013,0173 ,2275,142,1,0,1,0,0,1,79,0,0,0,0,1,0,3,2
23,Burruyacu                               ,013,0174 ,1052,162,2,0,0,0,1,0,78,1,0,0,0,3,0,1,3
23,Burruyacu                               ,013,0174 ,2276,203,0,1,0,0,3,1,83,2,1,2,0,1,1,0,1
23,Burruyacu                               ,013,0175 ,1053,253,1,2,0,0,12,0,139,0,0,0,0,10,0,3,7
23,Burruyacu                               ,013,0175 ,1054,252,0,5,1,0,6,0,136,1,0,0,0,7,0,2,6
23,Burruyacu                               ,013,0175 ,2277,292,2,2,1,0,6,0,147,5,1,1,0,7,0,4,7
23,Burruyacu                               ,013,0175 ,2278,291,2,1,0,0,8,0,137,5,1,0,0,13,0,6,5
23,Burruyacu                               ,013,0176 ,1055,385,1,2,1,1,5,0,220,2,3,1,0,12,0,0,13
23,Burruyacu                               ,013,0176 ,2279,202,1,2,0,1,1,2,95,1,0,0,0,3,0,4,6
23,Burruyacu                               ,013,0176 ,2280,201,1,0,2,0,0,1,94,2,1,0,0,3,0,1,4
23,Burruyacu                               ,013,0177 ,1056,265,2,0,1,0,1,0,132,1,1,0,0,25,0,5,6
23,Burruyacu                               ,013,0177 ,1057,265,8,0,1,0,0,0,159,1,2,1,0,22,0,9,8
23,Burruyacu                               ,013,0177 ,2281,308,3,3,0,0,5,1,125,1,0,0,0,20,13,3,0
23,Burruyacu                               ,013,0177 ,2282,307,1,2,0,1,0,0,116,1,1,0,1,25,0,6,6
23,Burruyacu                               ,013,0178 ,1058,201,1,5,0,0,1,0,132,1,0,1,0,4,0,1,1
23,Burruyacu                               ,013,0178 ,1059,201,3,0,0,0,2,2,137,1,0,1,0,1,1,1,5
23,Burruyacu                               ,013,0178 ,2283,232,0,3,1,1,2,0,116,0,0,0,0,11,2,1,6
23,Burruyacu                               ,013,0178 ,2284,231,1,2,1,0,6,1,132,1,0,0,0,3,0,2,6
23,Burruyacu                               ,013,0179 ,1060,73,0,0,0,0,1,0,44,0,0,0,0,0,1,0,2
23,Burruyacu                               ,013,0179 ,2285,108,1,0,1,0,1,0,43,0,0,1,0,2,0,2,1
23,Burruyacu                               ,013,0180 ,1061,395,1,3,0,0,3,0,214,4,0,0,1,17,0,7,15
23,Burruyacu                               ,013,0180 ,1062,395,1,3,0,0,2,0,230,1,0,0,0,6,1,5,5
23,Burruyacu                               ,013,0180 ,1063,395,1,4,0,0,4,0,215,0,0,0,0,8,1,9,9
23,Burruyacu                               ,013,0180 ,2286,342,2,1,0,1,5,1,160,4,0,0,1,9,0,6,9
23,Burruyacu                               ,013,0180 ,2287,342,4,2,1,0,0,0,187,0,0,0,1,1,3,5,10
23,Burruyacu                               ,013,0180 ,2288,342,1,2,0,1,2,1,168,3,0,1,0,8,1,4,8
23,Burruyacu                               ,013,0180 ,2289,342,2,3,1,1,5,0,164,1,2,0,0,9,1,3,5
23,Burruyacu                               ,013,0181 ,1064,231,0,1,0,0,1,0,104,1,0,0,0,1,1,5,7
23,Burruyacu                               ,013,0181 ,1065,230,2,2,0,1,4,0,109,3,0,0,0,2,0,2,5
23,Burruyacu                               ,013,0181 ,2290,283,1,1,0,0,2,0,120,1,0,1,0,4,2,0,9
23,Burruyacu                               ,013,0181 ,2291,283,2,1,1,0,4,0,142,1,0,0,0,7,0,0,11
23,Burruyacu                               ,013,0182 ,1066,40,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3
23,Burruyacu                               ,013,0182 ,2292,42,0,0,0,0,0,0,25,0,0,0,0,0,0,2,3
23,Burruyacu                               ,013,0183 ,1067,308,2,2,0,0,0,0,175,1,1,0,0,5,0,2,2
23,Burruyacu                               ,013,0183 ,2293,375,7,0,0,0,2,0,202,2,1,0,0,5,0,4,4
23,Burruyacu                               ,013,0184 ,1068,365,2,2,0,1,6,1,229,2,1,0,2,6,1,3,5
23,Burruyacu                               ,013,0184 ,1069,365,0,0,0,0,2,0,318,2,0,0,0,1,0,0,4
23,Burruyacu                               ,013,0184 ,1070,365,2,0,0,2,5,0,298,1,1,0,0,3,0,4,6
23,Burruyacu                               ,013,0184 ,1071,365,3,1,0,1,6,0,258,4,0,0,0,6,0,1,5
23,Burruyacu                               ,013,0184 ,2294,383,0,1,1,2,8,0,288,0,0,1,0,6,0,3,9
23,Burruyacu                               ,013,0184 ,2295,383,0,0,0,0,2,2,345,2,0,0,0,2,0,1,1
23,Burruyacu                               ,013,0184 ,2296,383,10,0,1,0,7,1,270,2,0,0,0,3,0,2,6
23,Burruyacu                               ,013,0184 ,2297,382,4,1,1,0,9,0,270,0,0,1,0,5,0,0,11
23,Burruyacu                               ,013,0185 ,1072,113,0,0,0,0,0,0,56,0,0,0,0,1,0,0,1
23,Burruyacu                               ,013,0185 ,2298,150,1,0,0,0,0,0,75,2,0,0,0,1,0,1,4
23,Burruyacu                               ,013,0186 ,1073,249,1,0,0,0,2,0,148,0,0,0,0,1,0,0,9
23,Burruyacu                               ,013,0186 ,2299,330,0,0,0,0,0,1,289,1,1,0,0,6,1,1,7
23,Burruyacu                               ,013,0187 ,1074,257,1,0,0,0,1,2,133,2,1,0,0,10,0,1,13
23,Burruyacu                               ,013,0187 ,1075,257,0,0,0,1,1,0,132,2,0,0,0,6,0,2,9
23,Burruyacu                               ,013,0187 ,2300,292,5,0,0,0,0,0,129,3,0,0,1,6,0,1,17
23,Burruyacu                               ,013,0187 ,2301,292,1,2,1,0,1,1,141,0,0,0,0,13,2,1,5
23,Burruyacu                               ,013,0188 ,1076,305,2,0,0,0,3,0,189,1,0,0,0,11,0,5,8
23,Burruyacu                               ,013,0188 ,1077,305,2,2,1,0,3,0,181,4,0,0,0,11,1,2,14
23,Burruyacu                               ,013,0188 ,1078,304,4,0,0,0,6,0,175,2,0,0,0,8,0,7,9
23,Burruyacu                               ,013,0188 ,2302,345,0,1,1,0,1,1,173,4,0,0,0,5,0,10,14
23,Burruyacu                               ,013,0188 ,2303,345,3,1,0,0,4,0,194,5,0,1,0,14,0,0,11
23,Burruyacu                               ,013,0188 ,2304,345,3,1,1,0,7,0,184,2,0,0,0,13,0,2,8
23,Burruyacu                               ,013,0189 ,1079,302,2,3,0,1,9,0,137,3,1,0,1,5,0,5,13
23,Burruyacu                               ,013,0189 ,2305,213,5,0,0,1,5,0,91,1,0,1,0,4,2,2,6
23,Burruyacu                               ,013,0189 ,2306,212,1,6,0,1,13,0,79,2,1,0,0,8,0,3,11
23,Burruyacu                               ,013,0190 ,1080,227,2,0,0,0,0,0,106,1,0,0,0,1,0,0,9
