codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0006,0008,0014,0038,0045,0050,0165,0166,0167,0168,0169,0501,0572,0573,0574,0575
13,Luján,007,0057 ,0011,700,9,4,72,2,4,6,8,2,18,12,12,6,8,14,10,28,238,146,12
13,Luján,007,0057 ,0012,700,3,6,74,6,8,8,8,4,14,4,0,8,4,14,20,8,266,122,10
13,Luján,007,0057 ,0013,700,19,7,70,2,2,4,8,6,20,6,26,12,8,14,20,22,232,146,2
13,Luján,007,0057 ,0014,700,12,15,74,2,8,6,10,2,16,4,12,6,2,8,10,16,228,180,6
13,Luján,007,0057 ,0015,700,0,0,42,4,0,8,8,6,22,4,12,6,6,10,64,14,278,140,8
13,Luján,007,0057 ,0016,700,1,7,88,4,2,16,4,6,18,8,10,12,10,10,24,6,236,134,12
13,Luján,007,0057 ,0017,700,3,7,72,10,4,10,8,6,12,8,2,6,8,12,14,24,236,164,2
13,Luján,007,0057 ,0018,700,4,4,74,14,4,16,6,6,8,8,12,14,4,18,84,28,224,128,8
13,Luján,007,0057 ,0019,700,10,7,86,4,4,6,6,6,12,8,22,4,8,16,22,14,262,134,4
13,Luján,007,0057 ,0020,700,0,0,94,12,12,6,4,6,12,12,14,8,16,10,6,16,276,128,4
13,Luján,007,0057 ,0021,700,20,12,76,10,8,14,8,8,8,2,8,10,8,18,8,18,226,148,8
13,Luján,007,0057 ,0022,700,5,4,92,2,2,10,8,8,14,12,12,4,8,10,28,24,240,140,4
13,Luján,007,0057 ,0023,700,2,2,74,6,2,6,4,12,18,2,22,6,4,10,36,10,266,152,4
13,Luján,007,0057 ,0024,644,14,6,76,4,2,4,4,4,12,8,10,10,4,10,32,12,208,142,8
13,Luján,007,0057 ,0025,625,16,7,36,8,16,10,6,2,12,6,6,12,6,12,10,14,242,124,8
13,Luján,007,0057 ,0026,331,1,4,30,2,0,0,1,3,5,2,10,4,4,5,1,7,122,47,2
13,Luján,007,0058 ,0026,350,7,7,41,2,2,7,1,0,3,0,10,5,3,5,6,3,108,66,6
13,Luján,007,0058 ,0027,700,4,4,102,8,12,10,4,2,6,6,12,4,6,10,8,16,250,148,2
13,Luján,007,0058 ,0028,700,14,16,96,2,14,8,10,4,14,6,12,8,4,12,14,8,258,132,2
13,Luján,007,0058 ,0029,700,3,10,100,10,4,14,14,2,12,22,16,6,2,6,12,12,248,114,8
13,Luján,007,0058 ,0030,700,8,0,88,6,2,8,4,8,10,6,6,12,2,8,18,8,270,154,22
13,Luján,007,0058 ,0031,700,0,0,82,0,0,10,6,2,8,10,28,4,2,16,30,14,246,126,4
13,Luján,007,0058 ,0032,700,0,8,78,2,4,6,4,2,12,8,8,14,4,16,126,8,234,134,4
13,Luján,007,0058 ,0033,700,20,10,94,12,0,8,8,4,10,4,4,14,10,16,52,6,272,140,16
13,Luján,007,0058 ,0034,700,11,0,90,6,4,16,8,4,12,6,8,18,8,8,16,10,234,120,18
13,Luján,007,0058 ,0035,700,9,2,70,8,8,6,10,2,20,12,10,6,12,6,18,12,270,108,12
13,Luján,007,0058 ,0036,575,79,7,66,14,4,30,8,2,8,6,8,10,2,16,14,10,236,130,6
13,Luján,007,0058 ,0037,576,25,6,102,4,2,4,4,4,10,4,2,10,6,6,8,14,248,126,6
13,Luján,007,0058 ,0038,278,14,0,31,1,1,7,2,0,4,0,2,2,2,3,7,5,88,47,3
13,Luján,007,0058 ,0039,278,6,5,36,5,1,1,0,1,4,1,4,0,3,2,0,4,92,55,2
13,Luján,007,0059 ,0038,350,0,0,26,2,1,6,3,1,7,5,11,2,4,5,5,8,112,72,1
13,Luján,007,0059 ,0039,350,0,0,29,3,2,3,5,2,3,1,12,3,2,6,34,5,106,67,5
13,Luján,007,0059 ,0040,700,12,0,54,8,6,6,6,6,32,0,16,12,6,12,26,16,300,134,14
13,Luján,007,0059 ,0041,700,5,9,46,6,6,8,12,8,30,4,16,6,6,8,26,16,228,178,18
13,Luján,007,0059 ,0042,700,11,4,80,10,4,16,14,10,12,10,20,6,8,16,30,16,266,120,10
13,Luján,007,0059 ,0043,700,3,7,74,8,8,10,6,6,12,6,18,2,6,12,4,12,258,156,6
13,Luján,007,0059 ,0044,700,2,5,76,4,4,6,16,2,24,6,8,4,4,16,20,12,274,152,14
13,Luján,007,0059 ,0045,700,4,5,72,6,2,14,22,2,18,2,2,10,6,12,76,18,228,160,2
13,Luján,007,0059 ,0046,700,21,15,46,10,2,4,6,4,22,4,16,4,6,14,18,16,264,150,14
13,Luján,007,0059 ,0047,700,12,7,66,2,2,18,14,6,18,6,6,2,6,22,16,22,272,116,8
13,Luján,007,0059 ,0048,700,10,10,70,2,2,8,18,4,24,8,18,2,2,10,10,14,270,152,14
13,Luján,007,0059 ,0049,700,10,13,108,2,0,6,22,6,10,6,22,4,12,10,16,16,244,142,6
13,Luján,007,0059 ,0050,700,17,12,70,6,2,6,10,6,12,2,12,2,4,20,12,10,284,142,10
13,Luján,007,0059 ,0051,700,17,12,64,8,14,8,18,2,18,4,8,8,4,12,14,12,254,130,10
13,Luján,007,0059 ,0052,700,19,7,56,6,4,12,16,4,18,4,8,6,4,16,36,20,266,130,10
13,Luján,007,0059 ,0053,700,4,9,62,4,8,16,4,4,24,8,18,10,2,14,34,8,240,150,6
13,Luján,007,0059 ,0054,700,12,0,74,2,2,12,8,6,18,6,6,6,4,14,30,20,242,150,26
13,Luján,007,0059 ,0055,700,6,10,90,0,2,2,6,2,20,2,10,6,6,10,10,16,248,136,16
13,Luján,007,0059 ,0056,700,9,6,66,2,0,10,10,2,22,4,18,6,4,22,22,8,250,154,26
13,Luján,007,0059 ,0057,700,17,7,64,6,2,0,30,0,26,4,12,2,10,12,12,8,256,154,12
13,Luján,007,0059 ,0058,600,6,10,68,4,4,10,12,2,12,2,22,6,8,10,10,14,250,124,12
13,Luján,007,0059 ,0059,600,16,9,58,2,4,12,4,8,18,2,10,12,6,18,10,16,270,126,12
13,Luján,007,0059 ,0060,350,6,5,32,1,0,4,3,2,6,2,9,2,4,7,4,6,129,58,4
13,Luján,007,0059 ,0061,329,7,9,32,2,1,5,2,1,6,4,3,1,3,4,2,9,116,62,1
13,Luján,007,0059 ,0062,329,10,12,21,4,3,3,3,1,6,2,2,2,1,3,4,3,107,65,2
13,Luján,007,0060 ,0060,350,1,3,13,1,2,7,3,1,6,2,7,0,4,5,3,9,147,57,2
13,Luján,007,0060 ,0061,350,6,6,22,1,0,1,4,1,4,2,1,1,1,9,13,2,105,87,5
13,Luján,007,0060 ,0062,350,0,0,20,1,0,4,5,6,14,2,3,0,0,6,5,3,98,99,1
13,Luján,007,0060 ,0063,700,14,7,34,4,2,14,10,4,14,2,10,4,6,8,14,12,254,194,10
13,Luján,007,0060 ,0064,700,9,1,44,6,2,12,8,0,22,2,6,2,10,18,26,14,274,182,10
13,Luján,007,0060 ,0065,700,7,0,60,10,0,8,12,4,20,4,18,4,4,14,16,8,250,176,8
13,Luján,007,0060 ,0066,700,17,9,40,8,4,10,8,2,16,2,8,2,6,22,12,16,270,184,10
13,Luján,007,0060 ,0067,700,19,6,34,0,0,10,10,2,8,4,14,4,10,6,10,8,288,178,4
13,Luján,007,0060 ,0068,700,7,10,32,4,10,10,6,4,8,2,12,6,6,6,8,14,250,212,10
13,Luján,007,0060 ,0069,700,11,5,68,4,10,6,12,6,16,10,8,4,6,22,16,16,274,144,6
13,Luján,007,0060 ,0070,700,16,3,42,6,0,4,16,12,26,4,12,4,12,16,2,14,292,146,2
13,Luján,007,0060 ,0071,561,4,3,28,0,2,8,4,6,14,2,2,8,4,24,0,8,254,204,0
13,Luján,007,0060 ,0072,562,14,6,30,2,10,8,6,4,20,2,6,2,8,6,18,14,264,148,6
13,Luján,007,0060 ,0073,350,5,2,2,0,0,7,2,2,6,2,6,0,3,3,2,12,135,75,3
13,Luján,007,0060 ,0074,350,4,4,15,3,0,1,6,3,2,1,1,1,2,7,8,9,139,82,1
13,Luján,007,0060 ,0075,244,3,2,7,2,0,4,3,0,2,4,0,1,1,3,3,8,106,56,0
13,Luján,007,0060 ,0076,244,3,3,13,0,0,0,3,0,5,1,1,0,2,6,5,8,94,58,2
13,Luján,007,0060A,0073,350,6,2,23,0,0,2,6,5,3,1,3,0,1,9,0,4,107,92,5
13,Luján,007,0060A,0074,343,10,2,31,1,1,2,3,3,9,0,3,0,2,8,0,2,108,84,5
13,Luján,007,0060A,0075,344,6,2,32,1,1,2,2,0,8,0,0,2,1,6,6,8,112,83,1
13,Luján,007,0060A,0077,350,35,0,23,0,0,0,2,1,4,0,0,0,1,6,3,5,116,94,3
13,Luján,007,0060A,0078,350,1,3,14,0,1,0,4,1,3,1,0,1,2,8,12,8,134,82,0
13,Luján,007,0060A,0079,227,5,0,14,1,0,0,1,0,4,1,0,0,0,3,5,5,72,63,2
13,Luján,007,0060A,0080,228,0,0,15,0,2,0,2,0,6,2,4,1,3,2,4,5,80,62,1
13,Luján,007,0061 ,0076,350,4,7,42,6,3,6,2,1,10,1,14,1,2,3,3,6,105,64,4
13,Luján,007,0061 ,0077,350,8,5,42,3,3,3,0,0,3,2,4,1,3,5,3,6,128,69,1
13,Luján,007,0061 ,0078,350,8,17,20,3,1,4,2,2,11,3,6,2,2,5,6,5,111,76,4
13,Luján,007,0061 ,0079,350,10,0,21,3,2,3,4,3,9,3,1,4,1,9,7,5,121,61,4
13,Luján,007,0061 ,0080,350,14,0,33,1,0,0,1,0,8,2,3,1,3,7,2,3,139,64,8
13,Luján,007,0061 ,0081,652,13,5,54,2,12,6,8,4,10,10,6,6,4,14,30,12,248,140,20
13,Luján,007,0061 ,0082,653,6,12,44,16,0,10,6,4,18,8,10,4,14,12,4,14,240,158,10
13,Luján,007,0061 ,0083,350,3,5,34,5,2,3,3,6,12,2,0,1,0,7,5,6,137,69,0
13,Luján,007,0061 ,0084,350,4,3,30,3,2,6,8,0,7,3,2,0,1,7,10,5,112,79,7
13,Luján,007,0061 ,0085,350,0,0,39,1,0,3,2,3,6,1,1,0,1,2,2,9,125,85,3
13,Luján,007,0061 ,0086,329,0,0,27,3,2,3,2,3,3,3,2,1,1,5,8,5,121,66,9
13,Luján,007,0061 ,0087,330,0,0,20,0,0,4,2,1,4,2,5,2,3,11,4,6,109,80,5
13,Luján,007,0062 ,0083,82,0,0,11,0,0,1,1,2,1,0,2,0,0,1,0,2,22,20,0
13,Luján,007,0062 ,0088,101,0,0,14,0,0,3,1,0,1,0,0,0,2,0,0,0,23,24,0
13,Luján,007,0062A,0084,211,4,3,50,3,1,0,3,2,2,3,3,2,4,5,3,2,56,31,4
13,Luján,007,0062A,0085,211,9,1,44,1,3,5,3,1,5,0,1,0,1,1,0,0,54,42,2
13,Luján,007,0062A,0089,186,2,3,40,3,2,0,0,1,3,0,0,1,1,1,7,0,61,28,2
13,Luján,007,0062A,0090,187,0,5,40,1,1,0,4,1,5,1,2,2,0,4,0,3,45,27,3
13,Luján,007,0063 ,0086,350,17,10,48,4,3,2,0,2,3,4,10,1,3,0,8,3,124,35,11
13,Luján,007,0063 ,0087,350,0,0,51,2,2,5,2,1,6,1,5,0,3,8,0,5,133,50,7
13,Luján,007,0063 ,0088,350,0,13,35,3,2,4,1,0,1,5,5,1,1,2,11,4,106,54,4
13,Luján,007,0063 ,0089,350,0,0,46,3,0,2,7,2,3,4,3,1,3,1,10,7,116,55,8
13,Luján,007,0063 ,0090,350,7,6,61,8,2,6,3,2,4,1,1,2,2,2,3,1,107,51,2
13,Luján,007,0063 ,0091,700,30,14,92,16,4,8,4,2,10,10,8,4,6,0,12,12,270,130,16
13,Luján,007,0063 ,0092,700,28,22,104,12,2,10,6,2,10,12,18,4,10,10,34,10,282,106,14
13,Luján,007,0063 ,0093,700,7,11,94,4,4,12,2,4,12,8,6,6,6,6,48,8,298,120,20
13,Luján,007,0063 ,0094,700,20,7,126,18,8,12,8,0,8,6,10,8,6,4,8,14,276,116,16
13,Luján,007,0063 ,0095,700,4,7,92,6,8,12,8,2,8,6,8,6,4,4,22,12,276,100,16
13,Luján,007,0063 ,0096,635,18,14,88,8,4,10,10,4,8,6,10,8,8,2,12,20,236,122,4
13,Luján,007,0063 ,0097,636,23,24,110,4,2,12,8,4,10,10,10,6,8,10,22,14,240,88,8
13,Luján,007,0063 ,0098,350,11,12,43,2,1,4,4,2,2,4,8,4,1,4,4,4,135,51,1
13,Luján,007,0063 ,0099,350,7,11,73,2,0,5,3,3,3,5,2,2,2,3,0,5,126,52,1
13,Luján,007,0063 ,0100,350,6,8,50,1,3,6,2,5,1,2,1,0,1,2,11,5,132,64,3
13,Luján,007,0063 ,0101,235,7,12,31,2,0,2,2,4,2,4,0,2,1,4,10,3,75,47,3
13,Luján,007,0063 ,0102,236,5,11,22,0,1,7,1,1,1,1,2,1,2,1,6,2,88,41,3
13,Luján,007,0064 ,0098,350,18,8,56,6,1,3,2,1,1,2,4,4,3,0,9,2,110,38,4
13,Luján,007,0064 ,0099,350,19,5,58,0,1,0,1,2,4,2,2,4,2,5,15,3,84,48,12
13,Luján,007,0064 ,0100,350,0,0,56,5,1,3,0,3,4,4,6,4,1,2,3,4,112,50,4
13,Luján,007,0064 ,0101,233,11,2,38,5,1,5,0,4,4,1,2,0,1,0,7,1,77,30,2
13,Luján,007,0064 ,0102,234,0,0,30,4,2,4,0,2,1,0,7,0,0,0,3,1,74,38,0
13,Luján,007,0064 ,0103,350,7,5,58,4,0,4,2,3,2,1,4,1,0,2,19,4,104,70,3
13,Luján,007,0064 ,0104,350,0,0,60,6,2,6,0,0,4,0,2,1,3,4,8,5,110,55,2
13,Luján,007,0064 ,0105,350,15,8,46,4,1,3,1,1,2,2,3,1,1,0,8,8,113,75,64
13,Luján,007,0064 ,0106,204,2,7,26,3,1,2,0,1,0,2,1,0,0,2,19,2,64,36,4
13,Luján,007,0064 ,0107,204,0,4,25,1,2,1,1,1,1,2,0,2,0,1,13,2,62,43,1
13,Luján,007,0065 ,0103,350,0,0,51,2,2,1,0,1,1,1,5,1,1,1,11,6,113,52,4
13,Luján,007,0065 ,0104,350,6,13,38,1,0,4,7,1,3,2,4,1,1,2,9,3,111,54,2
13,Luján,007,0065 ,0105,350,3,7,32,3,8,6,1,1,1,1,3,2,1,2,3,8,127,64,9
13,Luján,007,0065 ,0106,350,0,0,57,8,2,6,0,0,2,1,0,1,0,2,2,3,111,62,1
13,Luján,007,0065 ,0107,350,7,5,57,1,0,0,0,0,4,0,7,1,0,0,5,5,114,71,0
13,Luján,007,0065 ,0108,675,7,7,108,10,10,12,2,0,2,12,24,4,8,6,10,20,240,148,12
13,Luján,007,0065 ,0109,675,0,0,120,38,2,6,0,4,2,0,8,0,4,6,14,14,236,112,10
13,Luján,007,0065 ,0110,350,0,0,45,0,1,3,0,2,2,1,7,0,0,4,9,3,118,97,9
13,Luján,007,0065 ,0111,350,0,0,56,1,4,4,2,0,1,2,6,2,2,2,1,8,105,84,1
13,Luján,007,0065 ,0112,350,0,0,42,2,2,3,1,0,1,1,6,2,2,1,8,1,136,77,1
13,Luján,007,0065 ,0113,299,2,11,47,3,2,2,1,0,1,5,3,3,1,3,8,2,99,54,2
13,Luján,007,0065 ,0114,299,2,15,38,7,0,0,0,0,0,0,13,0,1,1,0,6,92,65,2
13,Luján,007,0065A,0110,240,0,0,29,5,0,1,1,0,1,1,1,0,0,3,4,0,76,49,2
13,Luján,007,0065A,0111,240,0,0,39,9,0,4,0,0,2,3,1,0,0,1,0,0,72,39,2
13,Luján,007,0065A,0115,310,0,0,49,1,2,0,2,1,2,3,1,0,1,2,6,1,100,68,1
13,Tupungato,008,0066 ,0001,700,15,6,138,18,12,10,0,2,10,8,4,0,4,0,18,4,284,68,2
13,Tupungato,008,0066 ,0002,700,0,0,120,10,10,12,4,4,10,6,2,4,2,6,120,10,322,86,2
13,Tupungato,008,0066 ,0003,700,0,1,172,22,12,8,4,0,6,10,6,0,2,4,12,6,260,98,8
13,Tupungato,008,0066 ,0004,700,13,9,126,6,14,4,0,2,10,4,14,2,4,2,6,8,298,74,4
13,Tupungato,008,0066 ,0005,700,37,0,132,6,20,8,4,2,8,6,6,2,6,6,18,12,266,68,4
13,Tupungato,008,0066 ,0006,700,21,0,142,4,8,14,4,4,6,8,8,2,4,4,10,8,276,70,4
13,Tupungato,008,0066 ,0007,700,17,5,96,12,12,6,10,6,4,6,10,0,2,8,28,16,298,98,10
13,Tupungato,008,0066 ,0008,700,19,4,122,14,20,0,2,4,4,2,16,2,4,4,24,12,282,100,2
13,Tupungato,008,0066 ,0009,700,11,4,94,12,14,6,2,4,8,2,6,2,4,4,22,4,286,92,18
13,Tupungato,008,0066 ,0010,700,18,0,112,10,8,10,2,2,2,10,2,2,2,6,10,6,294,82,4
13,Tupungato,008,0066 ,0011,700,0,13,108,10,6,6,4,0,4,4,8,2,2,0,20,20,272,106,16
13,Tupungato,008,0066 ,0012,700,47,1,102,6,16,8,2,4,6,4,4,0,0,0,16,10,296,70,4
13,Tupungato,008,0066 ,0013,700,7,4,122,4,12,2,0,2,8,0,6,0,4,6,22,18,304,124,0
13,Tupungato,008,0066 ,0014,700,12,3,132,10,12,4,2,2,6,2,6,2,4,4,18,8,304,82,6
13,Tupungato,008,0066 ,0015,628,1,6,102,12,16,4,2,0,2,0,8,2,0,4,16,8,276,78,8
13,Tupungato,008,0066 ,0016,629,10,2,128,18,12,2,0,2,6,6,20,0,0,8,14,4,244,86,0
13,Tupungato,008,0066A,0017,700,21,13,200,4,16,12,0,2,4,0,20,2,4,2,16,2,240,36,10
13,Tupungato,008,0066A,0018,700,2,7,228,2,18,4,4,2,4,4,8,2,0,6,14,4,262,34,4
13,Tupungato,008,0066A,0019,414,18,5,120,2,6,4,8,2,6,2,6,2,0,2,8,0,130,32,6
13,Tupungato,008,0066A,0020,416,3,4,118,2,6,4,2,0,6,0,6,4,0,0,14,2,138,30,6
13,Tupungato,008,0066B,0021,700,14,5,170,8,14,4,6,4,0,4,2,4,0,2,12,10,252,50,6
13,Tupungato,008,0066B,0022,700,9,0,154,8,24,2,6,2,10,0,4,2,0,10,8,10,276,48,0
13,Tupungato,008,0066B,0023,475,2,2,94,2,20,4,0,0,4,2,0,0,0,4,10,2,160,48,0
13,Tupungato,008,0066B,0024,477,2,1,132,8,16,4,2,0,2,6,2,4,2,2,12,4,162,54,4
13,Tupungato,008,0067 ,0025,491,0,0,86,4,6,4,2,2,4,6,6,2,0,4,18,12,186,54,6
13,Tupungato,008,0067 ,0026,492,0,0,98,8,12,4,0,0,4,0,6,0,2,0,6,6,152,84,0
13,Tupungato,008,0067A,0027,700,36,1,112,12,4,2,4,10,8,8,10,14,6,10,18,18,346,64,8
13,Tupungato,008,0067A,0028,559,13,2,96,0,6,8,2,4,10,8,2,6,4,4,6,10,226,60,6
13,Tupungato,008,0067A,0029,561,18,6,94,4,8,10,6,4,4,10,22,6,2,6,24,14,214,52,2
13,Tupungato,008,0068 ,0030,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Tupungato,008,0068A,0031,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,San Martín,009,0069 ,0001,700,17,5,130,10,8,2,2,4,8,8,8,16,4,10,18,10,296,54,8
13,San Martín,009,0069 ,0002,700,24,10,114,8,4,4,0,6,4,0,10,10,2,26,14,10,280,78,4
13,San Martín,009,0069 ,0003,700,4,6,100,10,6,2,4,2,10,2,4,8,2,18,16,6,318,72,14
13,San Martín,009,0069 ,0004,700,6,9,114,26,10,4,4,2,16,6,8,14,6,12,18,12,324,58,4
13,San Martín,009,0069 ,0005,700,24,11,132,10,2,6,0,4,10,0,4,12,8,8,6,6,284,84,6
13,San Martín,009,0069 ,0006,700,13,3,108,4,4,8,4,2,18,12,8,18,4,20,18,8,308,88,2
13,San Martín,009,0069 ,0007,700,8,9,112,6,2,4,2,6,14,4,2,4,8,16,22,14,298,82,4
13,San Martín,009,0069 ,0008,700,13,1,84,10,4,2,4,2,22,6,4,20,6,24,18,12,290,72,10
13,San Martín,009,0069 ,0009,700,0,5,134,6,12,2,2,2,8,6,0,16,2,10,20,6,334,88,6
13,San Martín,009,0069 ,0010,700,14,5,118,6,8,4,6,4,10,2,0,14,8,18,14,16,302,62,14
13,San Martín,009,0069 ,0011,700,25,5,96,4,18,8,0,6,6,6,4,18,6,24,10,16,314,78,2
13,San Martín,009,0069 ,0012,700,8,3,112,4,10,6,2,8,10,6,4,6,4,12,24,8,288,68,4
13,San Martín,009,0069 ,0013,700,11,11,138,2,6,4,8,6,8,8,8,14,4,14,20,10,270,72,4
13,San Martín,009,0069 ,0014,700,9,8,82,8,4,6,2,6,8,2,6,10,0,20,30,12,284,86,2
13,San Martín,009,0069 ,0015,700,8,5,128,2,4,6,0,6,14,2,0,8,6,12,162,12,288,72,4
13,San Martín,009,0069 ,0016,700,30,6,86,4,4,4,12,4,10,8,8,16,0,8,24,10,314,70,6
13,San Martín,009,0069 ,0017,700,21,2,90,4,14,10,2,4,16,4,10,10,6,26,4,10,302,80,2
13,San Martín,009,0069 ,0018,700,13,8,104,0,6,4,4,4,18,4,0,12,4,14,16,16,316,60,0
13,San Martín,009,0069 ,0019,700,14,1,110,2,4,6,4,8,12,8,2,10,2,12,18,14,320,68,8
13,San Martín,009,0069 ,0020,700,0,0,56,0,0,4,6,2,6,0,0,12,4,16,26,68,302,70,0
13,San Martín,009,0069 ,0021,700,26,2,120,0,6,4,6,4,10,6,6,8,14,22,18,6,286,64,0
13,San Martín,009,0069 ,0022,700,30,0,146,4,8,10,0,2,6,0,2,6,6,14,10,12,296,68,12
13,San Martín,009,0069 ,0023,700,0,0,136,14,4,2,4,4,12,10,4,18,4,12,8,10,348,64,4
13,San Martín,009,0069 ,0024,700,15,3,90,6,4,6,2,10,2,4,8,16,6,18,36,6,330,66,8
13,San Martín,009,0069 ,0025,700,18,6,110,4,10,10,2,0,4,6,4,10,12,16,26,12,282,80,14
13,San Martín,009,0069 ,0026,700,0,0,146,4,12,0,4,2,10,2,2,8,4,24,12,14,294,76,4
13,San Martín,009,0069 ,0027,700,14,10,106,6,4,0,8,4,18,2,8,12,0,12,14,14,286,66,22
13,San Martín,009,0069 ,0028,700,5,6,130,6,6,4,4,8,2,4,4,24,6,10,2,6,260,88,6
13,San Martín,009,0069 ,0029,700,19,1,126,2,2,6,2,2,18,4,2,12,4,12,32,8,290,88,6
13,San Martín,009,0069 ,0030,700,12,7,92,2,4,10,2,4,8,0,8,10,2,18,2,6,300,86,2
13,San Martín,009,0069 ,0031,700,14,6,110,4,4,2,6,4,6,4,4,24,6,16,22,8,294,76,4
13,San Martín,009,0069 ,0032,700,15,9,118,8,8,6,6,8,8,4,4,12,6,8,14,8,274,68,6
13,San Martín,009,0069 ,0033,700,16,6,118,4,6,6,2,6,12,6,2,12,8,12,16,10,260,92,6
13,San Martín,009,0069 ,0034,700,5,0,130,10,4,4,4,6,20,4,0,12,6,18,10,8,294,60,16
13,San Martín,009,0069 ,0035,700,6,4,138,4,2,4,2,8,6,0,4,6,2,20,18,14,316,64,10
13,San Martín,009,0069 ,0036,700,2,2,158,2,6,4,12,6,8,4,4,10,10,20,12,6,290,80,10
13,San Martín,009,0069 ,0037,700,109,10,110,4,2,6,0,4,6,6,6,12,4,16,20,10,308,66,4
13,San Martín,009,0069 ,0038,700,2,5,116,2,10,0,0,0,6,4,2,8,0,12,10,12,292,78,8
13,San Martín,009,0069 ,0039,700,16,6,130,4,6,2,2,2,6,2,4,12,4,14,8,12,284,66,6
13,San Martín,009,0069 ,0040,700,15,1,134,4,10,12,0,2,14,4,8,6,4,18,16,8,318,88,6
13,San Martín,009,0069 ,0041,700,6,11,128,0,0,2,2,4,10,6,8,14,6,14,4,44,292,54,4
13,San Martín,009,0069 ,0042,700,22,2,134,6,8,2,2,4,14,4,10,12,12,14,16,6,304,82,6
13,San Martín,009,0069 ,0043,700,13,5,104,2,2,4,4,6,6,6,8,6,6,16,18,12,308,68,4
13,San Martín,009,0069 ,0044,700,2,11,150,8,10,4,0,2,12,2,0,14,6,22,12,8,302,72,2
13,San Martín,009,0069 ,0045,700,10,8,102,0,8,6,4,0,14,4,4,12,6,8,22,10,322,78,6
13,San Martín,009,0069 ,0046,700,28,3,92,4,4,6,4,4,12,8,2,12,2,20,14,8,306,66,2
13,San Martín,009,0069 ,0047,700,5,5,120,6,8,4,4,4,14,2,4,18,2,20,20,14,326,60,2
13,San Martín,009,0069 ,0048,700,11,3,116,4,6,4,6,6,20,2,2,8,6,16,22,12,288,78,4
13,San Martín,009,0069 ,0049,700,11,0,118,0,2,6,4,4,10,0,6,4,2,12,8,4,262,68,0
13,San Martín,009,0069 ,0050,700,7,7,124,6,4,4,2,4,8,4,12,6,6,22,16,12,288,72,2
13,San Martín,009,0069 ,0051,700,15,0,130,6,4,4,0,2,6,2,6,14,2,12,24,18,278,66,12
13,San Martín,009,0069 ,0052,700,24,4,104,8,6,2,4,4,12,0,0,10,0,8,10,12,328,74,14
13,San Martín,009,0069 ,0053,585,5,9,102,10,4,2,2,4,10,0,6,8,2,12,78,8,318,58,8
13,San Martín,009,0069 ,0054,586,9,2,104,14,6,2,0,4,12,2,0,8,2,6,8,10,298,56,4
13,San Martín,009,0069 ,0055,350,0,0,61,0,0,0,0,1,6,0,0,8,2,4,6,6,133,29,3
13,San Martín,009,0069 ,0056,350,0,0,36,0,2,0,0,1,11,2,0,2,1,4,7,5,153,33,0
13,San Martín,009,0069 ,0057,350,16,4,47,3,2,0,1,0,3,0,0,5,1,13,10,6,117,27,5
13,San Martín,009,0069 ,0058,350,0,0,49,1,3,0,0,3,1,1,0,6,2,2,6,4,141,30,3
13,San Martín,009,0069 ,0059,350,3,8,63,2,4,0,0,1,3,0,0,3,0,4,3,4,169,23,1
13,San Martín,009,0069 ,0060,264,4,3,37,1,0,1,5,2,4,0,2,3,0,6,0,2,111,28,2
13,San Martín,009,0069 ,0061,264,2,5,59,0,0,1,1,1,3,2,1,4,0,2,3,1,103,30,1
13,San Martín,009,0070 ,0055,350,11,3,67,2,0,2,5,5,5,3,8,6,1,3,3,5,114,28,2
13,San Martín,009,0070 ,0056,350,0,0,61,1,5,2,1,6,7,1,0,4,2,1,16,2,130,26,0
13,San Martín,009,0070 ,0057,350,0,0,71,6,0,3,4,2,7,3,2,8,0,0,81,3,109,27,4
13,San Martín,009,0070 ,0058,350,5,5,46,1,0,1,1,2,6,4,3,6,1,1,16,4,143,29,6
13,San Martín,009,0070 ,0059,350,9,6,64,4,3,3,4,0,2,1,11,2,1,1,5,2,123,24,3
13,San Martín,009,0070 ,0060,350,9,1,54,3,3,3,2,1,1,2,1,5,1,5,4,6,129,31,1
13,San Martín,009,0070 ,0061,350,7,4,45,0,0,2,0,2,8,0,2,4,2,4,5,10,133,34,7
13,San Martín,009,0070 ,0062,700,0,0,174,8,16,4,0,4,10,2,30,14,4,10,18,18,228,58,14
13,San Martín,009,0070 ,0063,700,0,0,164,18,10,2,2,0,10,4,6,12,2,12,30,34,256,64,22
13,San Martín,009,0070 ,0064,700,7,4,162,10,8,6,2,4,4,6,4,12,4,4,30,10,262,72,4
13,San Martín,009,0070 ,0065,700,19,11,144,8,10,2,0,6,14,2,4,22,0,12,10,16,256,86,0
13,San Martín,009,0070 ,0066,700,5,3,98,4,8,4,0,2,8,4,10,12,6,22,24,14,280,64,16
13,San Martín,009,0070 ,0067,700,13,7,130,10,8,4,6,12,8,8,14,10,2,10,14,14,318,44,6
13,San Martín,009,0070 ,0068,700,11,9,128,10,2,10,8,8,12,4,16,8,4,10,22,16,270,62,2
13,San Martín,009,0070 ,0069,700,20,1,164,6,8,4,8,4,8,2,10,8,2,12,10,14,230,74,6
