codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0038,0047,0060,0501,0504,0510,0516
17,Capital,001,0001F,1090,350,0,3,23,2,13,8,62,64,19,43
17,Capital,001,0001F,1091,350,14,4,29,0,17,11,65,59,21,41
17,Capital,001,0001F,1092,342,2,4,20,3,13,6,65,73,19,44
17,Capital,001,0001G,1093,350,8,5,23,0,6,12,79,62,10,36
17,Capital,001,0001G,1094,350,8,7,26,2,8,11,90,60,11,38
17,Capital,001,0001G,1095,350,18,6,28,3,17,12,75,56,26,37
17,Capital,001,0001G,1096,350,11,0,27,2,16,11,87,46,16,40
17,Capital,001,0001G,1097,350,1,3,34,1,16,7,79,59,20,34
17,Capital,001,0001G,1098,350,0,2,29,11,13,9,71,22,24,34
17,Capital,001,0001G,1099,350,1,6,30,0,12,12,0,58,22,42
17,Capital,001,0001G,1100,350,4,0,38,3,16,17,70,49,27,49
17,Capital,001,0001G,1101,350,2,5,28,1,5,13,87,51,23,20
17,Capital,001,0001G,1102,350,0,0,29,2,7,8,75,72,14,43
17,Capital,001,0001G,1103,350,1,2,21,7,9,8,75,51,26,55
17,Capital,001,0001G,1104,350,2,9,24,1,11,7,63,70,23,38
17,Capital,001,0001G,1105,350,2,0,20,1,8,9,91,65,20,27
17,Capital,001,0001G,1106,350,3,5,23,0,0,8,78,64,28,31
17,Capital,001,0001G,1107,350,2,7,21,2,42,26,80,55,10,29
17,Capital,001,0001G,1108,350,8,3,34,4,12,14,69,62,20,29
17,Capital,001,0001G,1109,350,0,0,39,1,15,10,71,61,17,37
17,Capital,001,0001G,1110,350,2,5,35,1,12,8,80,64,21,22
17,Capital,001,0001G,1111,350,8,2,28,0,19,14,58,70,8,47
17,Capital,001,0001G,1112,350,2,9,30,2,15,11,71,53,21,46
17,Capital,001,0001G,1113,350,17,0,0,5,13,12,73,53,24,32
17,Capital,001,0001G,1114,322,15,2,18,0,13,5,80,62,12,30
17,Capital,001,0002A,1115,350,3,0,23,1,9,16,92,51,16,38
17,Capital,001,0002A,1116,350,1,2,1,5,1,97,15,32,17,24
17,Capital,001,0002A,1117,350,1,11,31,1,10,14,84,41,15,38
17,Capital,001,0002A,1118,350,10,10,33,0,16,10,93,49,17,30
17,Capital,001,0002A,1119,350,0,7,27,2,10,9,86,64,14,33
17,Capital,001,0002A,1120,350,2,0,38,2,8,7,90,55,19,24
17,Capital,001,0002A,1121,350,2,7,35,1,8,0,86,47,14,27
17,Capital,001,0002A,1122,350,2,5,52,2,8,6,81,58,19,32
17,Capital,001,0002A,1123,350,17,1,31,1,8,10,90,58,22,29
17,Capital,001,0002A,1124,350,15,6,22,2,11,9,105,56,24,30
17,Capital,001,0002A,1125,350,0,8,36,3,10,15,85,70,24,25
17,Capital,001,0002A,1126,350,0,5,31,1,6,0,83,58,16,35
17,Capital,001,0002A,1127,350,1,5,27,3,8,8,82,63,10,32
17,Capital,001,0002A,1128,350,0,0,0,5,0,97,6,40,13,28
17,Capital,001,0002A,1129,350,0,1,27,3,6,0,90,58,11,34
17,Capital,001,0002A,1130,350,2,6,0,6,0,83,7,39,17,36
17,Capital,001,0002A,1131,350,1,8,35,3,15,9,78,63,14,23
17,Capital,001,0002A,1132,350,14,1,29,5,8,9,89,58,11,30
17,Capital,001,0002A,1133,350,13,3,19,0,11,14,92,63,19,29
17,Capital,001,0002A,1134,350,0,0,35,6,4,8,84,55,27,30
17,Capital,001,0002A,1135,350,1,6,0,4,10,7,108,47,18,29
17,Capital,001,0002A,1136,184,2,2,17,1,8,7,53,27,8,14
17,Capital,001,0002A,1137,185,6,3,14,1,4,2,56,27,7,12
17,Capital,001,0002B,1138,350,1,2,0,4,0,75,12,83,16,32
17,Capital,001,0002B,1139,350,11,4,23,2,8,11,64,67,14,33
17,Capital,001,0002B,1140,350,1,1,33,1,9,13,93,47,13,32
17,Capital,001,0002B,1141,350,0,2,33,1,18,10,67,55,17,35
17,Capital,001,0002B,1142,350,2,0,31,1,21,1,73,59,26,30
17,Capital,001,0002B,1143,350,13,1,26,5,12,10,79,60,13,25
17,Capital,001,0002B,1144,350,3,0,28,2,4,10,70,55,20,28
17,Capital,001,0002B,1145,350,1,0,14,1,8,14,90,59,22,28
17,Capital,001,0002B,1146,350,0,0,32,3,6,15,85,51,15,30
17,Capital,001,0002B,1147,350,6,5,24,2,20,6,82,70,16,33
17,Capital,001,0002B,1148,350,32,4,21,1,9,92,92,45,21,25
17,Capital,001,0002B,1149,350,2,2,22,1,8,10,98,47,19,28
17,Capital,001,0002B,1150,350,0,4,20,2,15,7,62,71,13,26
17,Capital,001,0002B,1151,170,2,1,13,3,2,2,33,27,6,17
17,Capital,001,0002C,1152,350,17,2,25,4,12,6,51,67,27,39
17,Capital,001,0002C,1153,350,0,1,31,2,27,9,53,76,20,40
17,Capital,001,0002C,1154,350,15,3,21,0,10,9,66,62,19,32
17,Capital,001,0002C,1155,350,0,0,36,0,15,12,55,57,16,41
17,Capital,001,0002C,1156,350,0,0,17,7,19,6,60,67,23,34
17,Capital,001,0002C,1157,350,1,3,30,3,15,13,65,58,14,21
17,Capital,001,0002C,1158,350,1,14,34,2,17,4,63,45,29,38
17,Capital,001,0002C,1159,350,0,0,34,4,10,7,64,57,10,21
17,Capital,001,0002C,1160,350,8,6,26,3,16,9,64,65,13,46
17,Capital,001,0002C,1161,350,1,2,21,3,11,10,61,62,16,37
17,Capital,001,0002C,1162,350,0,6,21,2,14,8,59,71,17,32
17,Capital,001,0002C,1163,350,10,3,22,5,14,2,54,55,22,41
17,Capital,001,0002C,1164,350,2,3,35,5,15,14,62,58,12,34
17,Capital,001,0002C,1165,350,12,1,23,1,17,8,53,64,24,32
17,Capital,001,0002C,1166,350,0,4,27,3,16,11,60,30,43,33
17,Capital,001,0002C,1167,350,0,0,26,8,11,8,74,66,9,34
17,Capital,001,0002C,1168,165,4,3,14,0,9,4,26,33,5,21
17,Capital,001,0002D,1169,350,1,2,35,2,3,14,103,51,10,25
17,Capital,001,0002D,1170,350,12,3,44,1,11,11,106,43,6,30
17,Capital,001,0002D,1171,350,3,7,19,6,14,8,120,47,15,21
17,Capital,001,0002D,1172,350,2,4,20,2,5,8,124,45,14,23
17,Capital,001,0002D,1173,350,2,8,42,2,11,8,105,61,13,23
17,Capital,001,0002D,1174,350,1,3,27,4,10,11,112,59,12,29
17,Capital,001,0002D,1175,350,15,1,40,5,14,8,114,48,12,15
17,Capital,001,0002D,1176,350,0,3,37,0,8,10,91,57,16,22
17,Capital,001,0002D,1177,350,3,4,31,2,9,9,95,57,13,25
17,Capital,001,0002D,1178,350,0,0,24,3,10,8,110,70,17,21
17,Capital,001,0002D,1179,350,0,0,36,0,9,9,153,0,10,22
17,Capital,001,0002D,1180,350,4,2,37,6,7,5,106,45,8,17
17,Capital,001,0002D,1181,350,1,4,38,3,8,10,104,61,12,33
17,Capital,001,0002D,1182,350,0,0,21,3,9,6,114,60,16,21
17,Capital,001,0002D,1183,350,1,6,25,2,13,8,114,47,14,27
17,Capital,001,0002D,1184,350,16,3,36,4,10,6,99,43,22,24
17,Capital,001,0002D,1185,350,2,7,30,10,5,11,97,45,14,23
17,Capital,001,0002D,1186,350,14,1,33,3,9,10,128,51,12,15
17,Capital,001,0002D,1187,350,0,0,21,5,7,9,111,60,13,24
17,Capital,001,0002D,1188,350,0,5,40,3,8,1,115,411,16,18
17,Capital,001,0002D,1189,350,0,2,29,2,6,10,126,42,13,32
17,Capital,001,0002D,1190,350,8,3,31,2,10,13,94,69,11,23
17,Capital,001,0002D,1191,350,2,2,25,2,10,11,105,44,17,37
17,Capital,001,0002D,1192,350,3,5,33,4,8,6,112,47,15,23
17,Capital,001,0002D,1193,350,3,2,26,3,8,7,116,61,12,19
17,Capital,001,0002D,1194,330,0,0,34,5,9,3,117,45,14,26
17,Capital,001,0002E,1195,350,4,4,32,7,12,8,86,38,16,29
17,Capital,001,0002E,1196,350,5,9,24,3,14,5,91,53,16,22
17,Capital,001,0002E,1197,350,5,2,38,1,6,14,84,58,16,28
17,Capital,001,0002E,1198,350,1,2,32,1,7,10,85,55,12,33
17,Capital,001,0002E,1199,350,14,1,29,2,8,8,81,59,10,22
17,Capital,001,0002E,1200,350,2,4,29,0,8,0,94,50,14,35
17,Capital,001,0002E,1201,350,0,0,23,4,10,9,92,52,11,35
17,Capital,001,0002E,1202,314,0,2,25,4,6,7,81,52,8,22
17,Capital,001,0002F,1203,350,15,3,28,3,8,14,91,52,7,21
17,Capital,001,0002F,1204,350,8,2,34,3,9,8,84,60,15,23
17,Capital,001,0002F,1205,350,8,7,25,2,4,7,84,58,20,35
17,Capital,001,0002F,1206,350,0,2,27,3,6,12,84,39,22,41
17,Capital,001,0002F,1207,350,14,5,33,1,9,9,102,47,16,32
17,Capital,001,0002F,1208,350,3,1,28,3,11,5,97,54,13,42
17,Capital,001,0002F,1209,350,5,7,24,1,8,12,84,46,12,39
17,Capital,001,0002F,1210,350,0,0,26,2,7,12,79,60,14,29
17,Capital,001,0002F,1211,350,1,4,26,2,14,6,78,60,11,27
17,Capital,001,0002F,1212,350,1,3,36,3,6,12,80,51,14,23
17,Capital,001,0002F,1213,350,0,5,29,2,13,12,99,32,16,29
17,Capital,001,0002F,1214,350,13,3,24,3,5,11,87,48,9,33
17,Capital,001,0002F,1215,350,15,9,14,2,12,17,88,54,10,27
17,Capital,001,0002F,1216,350,5,0,16,1,15,11,99,52,20,30
17,Capital,001,0002F,1217,350,12,1,23,1,9,13,86,50,14,29
17,Capital,001,0002F,1218,350,0,0,36,3,12,7,102,44,12,27
17,Capital,001,0002F,1219,350,2,0,31,1,13,5,85,50,5,34
17,Capital,001,0002F,1220,350,1,2,35,3,11,11,85,49,12,23
17,Capital,001,0002F,1221,350,6,2,32,5,4,12,92,46,12,23
17,Capital,001,0002F,1222,158,1,0,13,1,3,7,39,24,9,10
17,Capital,001,0002G,1223,350,5,0,22,3,4,13,116,47,11,27
17,Capital,001,0002G,1224,350,0,0,24,2,5,6,129,34,9,36
17,Capital,001,0002G,1225,350,24,2,28,2,7,6,100,56,13,28
17,Capital,001,0002G,1226,350,0,1,44,2,8,9,88,55,13,23
17,Capital,001,0002G,1227,350,0,0,23,1,11,9,118,47,11,20
17,Capital,001,0002G,1228,350,0,0,30,4,9,11,106,39,10,28
17,Capital,001,0002G,1229,350,12,0,31,3,16,5,109,47,12,28
17,Capital,001,0002G,1230,350,17,5,23,1,6,2,110,44,8,37
17,Capital,001,0002G,1231,350,1,2,25,1,8,9,112,37,9,33
17,Capital,001,0002G,1232,350,21,6,34,6,0,15,104,42,11,27
17,Capital,001,0002G,1233,350,34,2,31,1,12,14,77,49,0,26
17,Capital,001,0002G,1234,350,0,5,44,8,0,0,103,39,12,25
17,Capital,001,0002G,1235,350,4,8,29,3,9,12,101,48,11,32
17,Capital,001,0002G,1236,350,0,0,32,1,5,7,102,59,17,25
17,Capital,001,0002G,1237,350,23,6,27,2,10,9,118,27,12,23
17,Capital,001,0002G,1238,350,17,4,25,4,11,6,113,48,12,19
17,Capital,001,0002G,1239,350,2,3,36,2,11,4,112,42,8,23
17,Capital,001,0002G,1240,350,1,5,29,0,8,5,118,51,10,20
17,Capital,001,0002G,1241,350,1,5,25,1,10,10,92,45,13,40
17,Capital,001,0002G,1242,350,3,0,28,2,7,0,105,50,8,33
17,Capital,001,0002G,1243,350,4,2,43,3,5,8,101,44,11,32
17,Capital,001,0002G,1244,350,1,7,22,4,10,12,109,39,14,24
17,Capital,001,0002G,1245,350,10,10,31,1,7,7,110,50,15,27
17,Capital,001,0002G,1246,350,12,0,23,2,8,10,101,47,15,28
17,Capital,001,0002G,1247,350,2,2,34,2,4,6,120,39,12,20
17,Capital,001,0002G,1248,350,0,0,31,3,11,10,99,55,12,36
17,Capital,001,0002G,1249,350,2,1,38,2,7,5,104,41,11,27
17,Capital,001,0002G,1250,288,3,3,22,3,11,7,82,34,6,21
17,Capital,001,0002H,1251,350,6,6,22,2,9,12,93,43,15,41
17,Capital,001,0002H,1252,350,1,4,19,7,5,0,96,50,17,37
17,Capital,001,0002H,1253,350,0,7,26,3,8,10,90,38,14,35
17,Capital,001,0002H,1254,350,16,3,22,1,1,8,86,52,19,40
17,Capital,001,0002H,1255,350,0,0,0,0,7,16,81,49,16,45
17,Capital,001,0002H,1256,350,0,6,34,3,4,10,69,71,12,32
17,Capital,001,0002H,1257,319,1,6,30,3,11,10,74,45,18,24
17,Capital,001,0002I,1258,350,2,5,22,3,3,3,123,46,8,25
17,Capital,001,0002I,1259,350,1,3,23,3,5,7,139,56,8,14
17,Capital,001,0002I,1260,350,4,5,28,3,10,11,141,36,9,21
17,Capital,001,0002I,1261,350,5,2,27,2,3,9,142,41,9,25
17,Capital,001,0002I,1262,350,3,2,34,1,2,0,136,9,4,23
17,Capital,001,0002I,1263,350,3,5,37,2,8,10,111,43,11,21
17,Capital,001,0002I,1264,350,3,8,25,4,8,11,139,37,4,26
17,Capital,001,0002I,1265,350,11,5,18,4,0,0,130,52,8,11
17,Capital,001,0002I,1266,350,1,6,32,4,11,0,125,32,10,28
17,Capital,001,0002I,1267,350,1,6,40,1,11,6,121,41,4,20
17,Capital,001,0002I,1268,350,20,4,23,6,5,8,124,42,9,19
17,Capital,001,0002I,1269,350,0,1,42,1,2,9,135,46,6,16
17,Capital,001,0002I,1270,350,0,0,37,4,13,3,138,33,9,20
17,Capital,001,0002I,1271,350,0,7,28,4,6,0,144,46,11,20
17,Capital,001,0002I,1272,350,12,3,26,1,10,8,124,36,13,17
17,Capital,001,0002I,1273,350,15,3,28,1,10,5,139,38,7,20
17,Capital,001,0002I,1274,350,1,4,24,2,4,0,135,33,10,23
17,Capital,001,0002I,1275,350,10,9,31,1,9,3,128,42,15,25
17,Capital,001,0002I,1276,350,2,9,34,3,4,7,135,42,5,24
17,Capital,001,0002I,1277,350,3,0,33,4,4,2,126,52,6,25
17,Capital,001,0002I,1278,350,0,0,19,1,5,2,132,37,19,25
17,Capital,001,0002I,1279,350,3,6,36,1,7,7,129,40,9,21
17,Capital,001,0002I,1280,350,29,4,20,1,8,7,141,23,4,22
17,Capital,001,0002I,1281,350,3,1,26,6,10,4,142,34,7,19
17,Capital,001,0002I,1282,350,4,0,27,5,6,4,129,36,7,32
17,Capital,001,0002I,1283,350,10,0,37,4,8,7,130,40,7,21
17,Capital,001,0002I,1284,184,1,0,28,2,4,5,53,25,3,10
17,Capital,001,0002I,1285,184,9,0,22,1,9,3,62,22,4,8
17,Capital,001,0002J,1286,350,8,0,26,1,9,10,148,41,13,22
17,Capital,001,0002J,1287,350,3,2,31,0,4,7,114,47,11,30
17,Capital,001,0002J,1288,350,1,4,28,1,3,6,143,47,13,21
17,Capital,001,0002J,1289,350,0,0,26,0,7,10,125,49,14,19
17,Capital,001,0002J,1290,350,0,0,35,6,8,8,141,32,5,24
17,Capital,001,0002J,1291,350,3,5,33,0,9,139,139,33,1,38
17,Capital,001,0002J,1292,350,10,4,24,2,5,4,145,40,5,27
17,Capital,001,0002J,1293,350,0,0,35,6,5,9,125,34,3,20
17,Capital,001,0002J,1294,350,9,4,31,3,10,6,134,30,9,30
17,Capital,001,0002J,1295,350,2,3,24,0,3,7,139,40,14,23
17,Capital,001,0002J,1296,350,3,6,25,1,7,8,156,40,8,13
17,Capital,001,0002J,1297,350,1,3,38,1,8,5,153,88,9,18
17,Capital,001,0002J,1298,350,11,5,36,2,5,6,129,34,8,18
17,Capital,001,0002J,1299,350,2,6,33,1,10,3,143,42,9,24
17,Capital,001,0002J,1300,350,21,2,20,1,8,6,132,34,12,21
17,Capital,001,0002J,1301,350,1,10,23,1,7,3,131,48,10,21
17,Capital,001,0002J,1302,350,0,5,25,6,9,7,145,32,9,24
17,Capital,001,0002J,1303,350,2,1,36,1,3,3,147,37,11,18
17,Capital,001,0002J,1304,350,1,9,26,2,4,5,155,45,4,21
17,Capital,001,0002J,1305,350,1,4,22,2,7,4,125,55,12,17
17,Capital,001,0002J,1306,350,1,4,26,2,10,0,122,55,18,24
17,Capital,001,0002J,1307,350,0,0,26,6,5,4,130,47,23,14
17,Capital,001,0002J,1308,350,2,3,20,0,7,4,127,45,12,24
17,Capital,001,0002J,1309,350,3,4,26,3,5,7,149,28,6,26
17,Capital,001,0002J,1310,106,0,1,8,1,3,2,32,16,2,5
17,Capital,001,0002K,1311,350,10,6,34,4,9,7,134,44,10,15
17,Capital,001,0002K,1312,350,7,6,31,4,3,13,129,45,11,23
17,Capital,001,0002K,1313,350,0,3,32,4,6,10,126,40,7,21
17,Capital,001,0002K,1314,350,6,4,31,3,11,6,148,48,7,14
17,Capital,001,0002K,1315,350,0,0,22,3,5,4,130,37,11,29
17,Capital,001,0002K,1316,350,0,0,42,3,5,4,119,50,13,20
17,Capital,001,0002K,1317,350,2,6,36,3,6,7,130,62,15,24
17,Capital,001,0002K,1318,350,4,3,33,3,11,3,137,36,9,17
17,Capital,001,0002K,1319,350,0,0,26,3,6,8,125,50,9,25
17,Capital,001,0002K,1320,350,0,0,27,1,6,7,139,43,7,25
17,Capital,001,0002K,1321,350,2,4,38,6,8,8,115,49,7,21
17,Capital,001,0002K,1322,350,3,1,22,1,12,14,120,60,7,25
17,Capital,001,0002K,1323,350,14,6,45,4,11,7,107,46,13,31
17,Capital,001,0002K,1324,350,2,8,25,3,11,8,111,38,9,26
17,Capital,001,0002K,1325,350,2,1,28,2,3,9,132,40,10,17
17,Capital,001,0002K,1326,350,7,7,33,1,10,8,122,38,5,28
17,Capital,001,0002K,1327,289,0,3,31,5,12,5,95,41,7,15
17,Capital,001,0002L,1328,350,1,4,0,5,0,129,8,73,8,25
17,Capital,001,0002L,1329,350,0,4,27,0,6,11,106,64,14,18
17,Capital,001,0002L,1330,350,15,1,26,4,11,0,129,41,7,27
17,Capital,001,0002L,1331,350,1,0,27,3,7,4,113,40,12,27
17,Capital,001,0002L,1332,350,1,5,18,5,9,9,120,38,12,29
17,Capital,001,0002L,1333,350,2,6,26,0,9,5,127,44,8,17
17,Capital,001,0002L,1334,350,0,6,0,5,5,8,132,40,10,30
17,Capital,001,0002L,1335,350,2,5,30,3,2,8,128,36,5,23
17,Capital,001,0002L,1336,350,0,3,24,6,5,5,127,43,12,25
17,Capital,001,0002L,1337,350,1,2,23,3,8,10,116,48,11,40
17,Capital,001,0002L,1338,350,0,0,20,10,4,10,119,28,0,31
17,Capital,001,0002L,1339,350,1,1,16,0,0,0,108,48,14,23
17,Capital,001,0002L,1340,350,2,0,21,3,7,6,120,44,11,22
17,Capital,001,0002L,1341,350,1,5,28,3,14,2,127,35,5,22
17,Capital,001,0002L,1342,350,0,7,15,2,14,7,106,49,18,25
17,Capital,001,0002L,1343,350,2,5,25,1,6,5,130,36,9,29
17,Capital,001,0002L,1344,350,2,1,31,4,7,10,127,40,17,21
17,Capital,001,0002M,1345,350,3,7,24,1,7,7,122,42,25,24
17,Capital,001,0002M,1346,350,1,6,40,3,8,8,111,35,12,27
17,Capital,001,0002M,1347,350,0,5,28,5,6,9,121,43,8,36
17,Capital,001,0002M,1348,350,1,5,34,6,14,7,116,41,7,18
17,Capital,001,0002M,1349,350,0,0,19,0,7,6,124,42,9,26
17,Capital,001,0002M,1350,350,4,10,17,6,6,13,130,0,7,27
17,Capital,001,0002M,1351,350,0,0,29,3,8,7,126,35,20,17
17,Capital,001,0002M,1352,350,1,1,19,1,0,10,120,38,13,26
17,Capital,001,0002M,1353,350,3,3,25,2,2,10,143,36,15,20
17,Capital,001,0002M,1354,350,3,6,25,2,7,5,119,38,9,17
17,Capital,001,0002M,1355,350,1,12,36,3,8,7,106,43,17,22
17,Capital,001,0002M,1356,350,0,0,32,5,10,9,112,27,12,20
17,Capital,001,0002M,1357,350,0,4,27,3,11,9,124,35,11,19
17,Capital,001,0002M,1358,350,0,2,38,0,0,0,127,22,9,19
17,Capital,001,0002M,1359,350,10,2,28,3,9,6,133,42,12,19
17,Capital,001,0002M,1360,350,3,15,26,1,5,0,107,45,0,20
17,Capital,001,0002M,1361,350,2,3,31,2,10,11,118,31,13,26
17,Capital,001,0002M,1362,350,1,7,31,1,9,9,112,42,9,19
17,Capital,001,0002M,1363,350,1,2,3,0,6,2,118,52,8,22
17,Capital,001,0002M,1364,350,4,0,23,3,0,3,137,47,13,24
17,Capital,001,0002M,1365,164,2,1,17,0,1,2,50,21,8,15
17,Capital,001,0002N,1366,350,2,2,28,1,7,4,119,40,13,24
17,Capital,001,0002N,1367,350,7,0,32,7,11,9,118,51,7,22
17,Capital,001,0002N,1368,350,18,6,22,3,7,7,128,46,12,27
17,Capital,001,0002N,1369,350,3,4,29,4,9,8,116,46,13,30
17,Capital,001,0002N,1370,350,4,2,22,3,9,7,149,44,5,31
17,Capital,001,0002N,1371,350,16,1,27,0,5,9,141,35,9,21
17,Capital,001,0002N,1372,350,1,1,33,8,7,9,137,36,0,26
17,Capital,001,0002N,1373,350,2,3,27,4,6,5,143,41,10,29
