codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0038,0060,0074,0152,0157,0501,0530,0531
07,Rawson,001,0009 ,0125,347,56,4,2,2,0,2,1,53,28,130
07,Rawson,001,0009 ,0126,347,0,0,3,2,0,4,0,0,17,0
07,Rawson,001,0009 ,0127,348,60,0,3,1,1,5,2,55,16,152
07,Rawson,001,0009 ,0128,348,42,5,3,1,2,1,1,43,28,153
07,Rawson,001,0009 ,0129,348,60,4,0,3,0,1,1,63,9,141
07,Rawson,001,0009 ,0130,350,0,0,4,0,0,0,1,73,23,94
07,Rawson,001,0009 ,0131,347,0,0,0,0,0,0,0,0,0,0
07,Rawson,001,0009 ,0132,349,50,23,2,0,3,1,3,67,14,117
07,Rawson,001,0009 ,0133,349,89,13,0,2,2,0,1,64,12,98
07,Rawson,001,0009 ,0134,349,73,16,3,1,0,1,0,57,0,135
07,Rawson,001,0009 ,0135,349,106,0,3,0,2,3,1,56,19,78
07,Rawson,001,0009 ,0136,349,56,1,0,1,2,2,1,56,12,141
07,Rawson,001,0009 ,0137,348,68,0,1,1,1,2,0,50,10,147
07,Rawson,001,0009 ,0138,348,0,0,3,1,1,1,0,55,6,126
07,Rawson,001,0009 ,0139,349,123,12,4,1,1,2,1,4,11,136
07,Rawson,001,0009 ,0140,349,13,23,0,2,0,1,0,46,6,51
07,Rawson,001,0009 ,0141,348,84,2,5,0,1,0,0,74,18,115
07,Rawson,001,0009 ,0142,348,5,3,1,0,0,1,0,74,17,134
07,Rawson,001,0009 ,0143,348,74,5,3,2,0,1,0,58,16,129
07,Rawson,001,0009 ,0144,347,0,0,2,1,1,1,0,13,11,144
07,Rawson,001,0009 ,0145,348,66,3,1,2,1,1,3,60,13,150
07,Rawson,001,0009 ,0146,351,0,0,5,0,0,3,3,15,27,151
07,Rawson,001,0009 ,0147,348,0,0,3,0,0,2,2,37,8,143
07,Rawson,001,0009 ,0148,352,60,8,6,2,0,1,1,36,4,161
07,Rawson,001,0009 ,0149,348,62,2,3,2,0,2,0,55,14,141
07,Rawson,001,0009 ,0150,348,51,5,8,3,0,3,2,68,17,140
07,Rawson,001,0009 ,0151,349,0,0,4,1,10,2,2,52,0,146
07,Rawson,001,0009 ,0152,350,116,5,5,1,2,0,1,2,10,144
07,Rawson,001,0009 ,0153,349,46,9,4,0,1,0,4,51,16,160
07,Rawson,001,0009 ,0154,347,116,0,0,6,0,1,3,67,12,91
07,Rawson,001,0010 ,0155,331,62,14,10,4,0,0,2,58,4,111
07,Rawson,001,0010 ,0156,330,38,4,2,1,2,1,1,73,16,110
07,Rawson,001,0010 ,0157,330,66,8,1,1,0,4,1,63,18,103
07,Rawson,001,0010 ,0158,330,55,7,2,1,0,0,3,65,12,120
07,Rawson,001,0010 ,0159,330,51,6,2,1,2,3,1,47,12,130
07,Rawson,001,0010 ,0160,329,63,0,4,0,0,2,1,71,10,113
07,Rawson,001,0010 ,0161,330,49,6,6,1,0,3,1,75,13,118
07,Rawson,001,0010 ,0162,331,52,8,3,3,2,3,0,56,7,134
07,Rawson,001,0010 ,0163,330,45,43,7,1,0,3,2,63,6,140
07,Rawson,001,0010 ,0164,332,72,3,0,2,0,1,0,48,14,0
07,Rawson,001,0010 ,0165,331,59,3,5,2,1,1,2,52,0,122
07,Rawson,001,0010 ,0166,329,78,4,0,0,0,0,0,66,6,117
07,Rawson,001,0010 ,0167,331,63,3,4,3,0,1,113,61,12,0
07,Rawson,001,0010 ,0168,331,71,5,0,0,1,0,3,0,14,107
07,Rawson,001,0011 ,0169,344,65,9,4,1,0,0,3,62,7,112
07,Rawson,001,0011 ,0170,342,48,8,3,1,1,3,0,59,31,112
07,Rawson,001,0011 ,0171,345,52,10,1,4,0,4,0,53,17,109
07,Rawson,001,0011 ,0172,343,53,16,2,2,0,2,3,54,19,111
07,Rawson,001,0011 ,0173,344,0,4,3,2,0,4,0,68,17,0
07,Rawson,001,0011 ,0174,344,0,0,2,3,0,3,2,57,25,105
07,Rawson,001,0011 ,0175,343,4,17,1,1,1,0,1,42,22,125
