codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0005,0022,0041,0054,0058,0071,0072,0160,0162,0163,0164
17,San Martín                              ,008,0044G,1719,166,0,1,0,0,0,2,2,14,0,5,0,1,42,5,1
17,San Martín                              ,008,0044G,3746,130,0,4,4,0,1,0,0,2,0,4,0,1,35,4,0
17,San Martín                              ,008,0045A,1720,423,6,1,2,33,4,0,0,2,0,11,0,6,58,49,2
17,San Martín                              ,008,0045A,1721,423,0,3,3,29,1,0,2,7,2,0,0,8,49,71,2
17,San Martín                              ,008,0045A,1722,423,4,1,1,24,3,3,1,0,2,0,0,3,50,57,2
17,San Martín                              ,008,0045A,1723,423,2,0,2,29,4,2,5,1,2,0,0,2,64,55,1
17,San Martín                              ,008,0045A,1724,422,3,0,0,22,0,2,0,2,1,0,0,3,55,62,2
17,San Martín                              ,008,0045A,1725,422,2,4,0,11,4,1,1,12,2,0,0,8,52,51,0
17,San Martín                              ,008,0045A,1726,422,3,4,1,28,1,0,0,4,0,0,0,6,55,70,0
17,San Martín                              ,008,0045A,1727,422,4,4,1,27,3,0,1,4,1,0,0,7,55,53,2
17,San Martín                              ,008,0045A,1728,422,1,0,3,30,2,2,4,3,1,0,0,3,67,54,2
17,San Martín                              ,008,0045A,1729,422,4,2,1,25,1,0,3,4,1,1,0,3,65,53,4
17,San Martín                              ,008,0045A,1730,422,3,1,1,31,2,1,1,6,1,0,0,8,54,51,1
17,San Martín                              ,008,0045A,1731,422,0,0,2,30,0,1,0,7,0,0,0,5,57,59,0
17,San Martín                              ,008,0045A,1732,422,7,2,2,25,1,0,4,10,1,0,0,6,57,61,1
17,San Martín                              ,008,0045A,1733,422,0,2,0,24,2,1,2,9,0,0,0,2,62,49,1
17,San Martín                              ,008,0045A,1734,422,2,0,0,28,3,1,1,12,0,0,0,4,61,58,0
17,San Martín                              ,008,0045A,1735,422,7,2,0,23,2,0,0,0,0,0,0,0,68,44,0
17,San Martín                              ,008,0045A,3747,424,4,0,0,31,2,2,1,11,0,3,0,5,71,71,0
17,San Martín                              ,008,0045A,3748,424,3,2,0,23,2,5,2,7,1,2,0,6,78,63,3
17,San Martín                              ,008,0045A,3749,424,2,2,1,27,2,1,0,5,0,3,0,1,57,84,3
17,San Martín                              ,008,0045A,3750,423,4,5,1,24,3,0,1,10,2,1,0,8,67,50,0
17,San Martín                              ,008,0045A,3751,423,2,2,1,15,0,1,2,13,1,1,0,5,72,74,2
17,San Martín                              ,008,0045A,3752,423,2,0,0,31,0,0,0,7,2,0,0,2,75,72,2
17,San Martín                              ,008,0045A,3753,423,2,0,0,20,0,0,2,13,0,0,0,4,69,74,1
17,San Martín                              ,008,0045A,3754,423,4,1,1,38,0,1,0,8,0,2,0,7,69,74,4
17,San Martín                              ,008,0045A,3755,423,3,0,0,21,0,0,0,6,3,1,0,1,81,69,0
17,San Martín                              ,008,0045A,3756,423,3,0,2,27,3,0,2,9,1,0,0,3,86,63,2
17,San Martín                              ,008,0045A,3757,423,2,3,0,24,1,3,3,10,0,3,0,5,77,79,0
17,San Martín                              ,008,0045A,3758,423,5,1,1,40,1,0,0,9,0,0,0,3,74,68,0
17,San Martín                              ,008,0045A,3759,423,1,2,1,27,2,2,2,18,0,6,0,3,71,70,2
17,San Martín                              ,008,0045A,3760,423,0,0,1,24,2,0,2,9,0,5,0,0,92,68,1
17,San Martín                              ,008,0045A,3761,423,4,1,1,13,0,0,1,6,0,5,0,5,76,59,1
17,San Martín                              ,008,0045A,5023,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046A,1736,397,1,1,0,25,1,0,0,0,2,0,0,3,97,10,25
17,Iruya                                   ,009,0046A,3762,313,1,1,0,21,0,1,0,74,0,0,0,4,80,6,27
17,Iruya                                   ,009,0046B,1737,109,0,0,0,2,0,0,0,33,0,0,0,0,37,2,2
17,Iruya                                   ,009,0046B,3763,132,1,2,0,1,0,1,0,30,0,0,0,0,47,2,5
17,Iruya                                   ,009,0046C,1738,89,2,0,0,2,0,0,0,6,0,0,0,0,29,1,13
17,Iruya                                   ,009,0046C,3764,71,0,1,0,2,0,0,0,3,0,0,0,0,20,4,14
17,Iruya                                   ,009,0046D,1739,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046D,3765,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046E,1740,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046E,3766,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046F,1741,169,3,1,0,6,0,1,38,1,0,1,0,0,62,0,0
17,Iruya                                   ,009,0046F,3767,205,5,0,0,3,0,1,2,40,0,0,0,1,87,2,3
17,Iruya                                   ,009,0046G,1742,69,0,0,0,4,0,0,0,19,0,0,0,0,19,0,2
17,Iruya                                   ,009,0046G,3768,56,0,0,0,1,0,0,0,13,0,0,0,0,7,0,2
17,Iruya                                   ,009,0046H,1743,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0046H,3769,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0047A,1744,89,0,0,0,2,0,0,0,12,0,0,0,0,19,0,2
17,Iruya                                   ,009,0047A,3770,102,0,0,0,3,0,1,0,15,0,0,0,0,17,1,2
17,Iruya                                   ,009,0047B,1745,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0047B,3771,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0047C,1746,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0047C,3772,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048A,1747,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048A,3773,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048B,1748,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048B,3774,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048C,1749,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048C,1750,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048C,3775,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048C,3776,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048D,1751,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Iruya                                   ,009,0048D,3777,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049A,1752,293,3,1,0,4,0,0,0,66,1,0,0,0,72,6,2
17,Santa Victoria                          ,010,0049A,1753,292,5,2,0,0,0,0,0,65,1,0,0,0,67,4,0
17,Santa Victoria                          ,010,0049A,3778,281,3,1,0,1,1,0,0,85,0,0,0,1,72,11,0
17,Santa Victoria                          ,010,0049A,3779,280,6,3,0,1,0,1,1,79,0,0,0,0,60,8,1
17,Santa Victoria                          ,010,0049B,1754,110,0,0,0,0,0,0,0,28,0,0,0,0,19,4,0
17,Santa Victoria                          ,010,0049B,3780,92,1,0,0,0,0,0,0,29,0,0,0,0,10,1,0
17,Santa Victoria                          ,010,0049C,1755,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049C,3781,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049D,1756,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049D,3782,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049E,1757,155,4,0,0,0,0,0,0,35,0,0,0,0,34,3,0
17,Santa Victoria                          ,010,0049E,3783,145,3,0,0,0,2,0,0,28,0,0,0,0,43,0,0
17,Santa Victoria                          ,010,0049F,1758,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049F,3784,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049G,1759,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049G,3785,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049H,1760,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049H,3786,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049I,1761,87,0,0,0,0,0,0,1,21,0,0,0,1,15,2,0
17,Santa Victoria                          ,010,0049I,3787,99,3,1,0,0,0,0,0,27,0,1,0,0,20,1,0
17,Santa Victoria                          ,010,0049J,1762,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049J,3788,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049K,1763,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049K,3789,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0049L,1764,115,0,0,0,0,0,0,0,37,0,0,0,0,23,2,0
17,Santa Victoria                          ,010,0049L,3790,95,0,0,0,0,0,0,0,30,1,0,0,0,19,3,0
17,Santa Victoria                          ,010,0050A,1765,271,1,0,0,0,0,1,0,8,0,0,0,3,149,11,0
17,Santa Victoria                          ,010,0050A,1766,270,0,3,0,1,0,0,0,10,0,0,0,1,127,19,0
17,Santa Victoria                          ,010,0050A,3791,249,0,0,0,0,1,0,0,4,1,0,0,1,144,14,0
17,Santa Victoria                          ,010,0050A,3792,248,1,1,0,0,0,0,0,6,0,0,0,0,144,9,0
17,Santa Victoria                          ,010,0050A,5024,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0050B,1767,190,5,1,0,0,0,0,0,0,0,0,0,1,114,7,0
17,Santa Victoria                          ,010,0050B,3793,146,1,1,0,1,0,0,1,0,0,0,0,0,87,1,0
17,Santa Victoria                          ,010,0050C,1768,95,1,0,0,0,0,0,2,1,0,0,0,1,58,3,0
17,Santa Victoria                          ,010,0050C,3794,52,0,1,0,0,0,0,1,0,0,0,0,0,34,1,0
17,Santa Victoria                          ,010,0051A,1769,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0051A,1770,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0051A,3795,235,2,0,0,0,0,0,1,30,1,0,0,2,99,8,1
17,Santa Victoria                          ,010,0051A,3796,235,1,2,0,0,0,0,0,49,0,0,0,6,85,3,0
17,Santa Victoria                          ,010,0051B,1771,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0051B,3797,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Santa Victoria                          ,010,0051C,1772,226,5,0,1,1,0,1,0,14,0,0,0,0,85,3,0
17,Santa Victoria                          ,010,0051C,3798,232,2,0,1,1,0,0,0,29,1,0,0,0,90,5,0
17,Santa Victoria                          ,010,0051D,1773,98,2,1,0,0,0,0,0,11,0,0,0,0,32,5,0
17,Santa Victoria                          ,010,0051D,3799,110,0,0,0,2,0,0,0,9,0,0,0,0,45,6,0
17,Santa Victoria                          ,010,0051E,1774,34,0,0,1,0,0,0,0,3,0,0,0,1,18,2,0
17,Santa Victoria                          ,010,0051E,3800,37,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0
17,Cerrillos                               ,011,0052A,1775,382,25,5,1,15,0,6,2,24,4,2,0,17,92,67,1
17,Cerrillos                               ,011,0052A,1776,382,9,5,2,17,3,3,3,30,0,1,0,19,84,48,3
17,Cerrillos                               ,011,0052A,1777,382,2,3,0,9,1,4,2,26,0,3,0,23,97,62,0
17,Cerrillos                               ,011,0052A,1778,382,6,1,2,23,2,3,2,30,3,4,0,25,78,71,2
17,Cerrillos                               ,011,0052A,1779,382,4,2,3,20,0,6,0,30,4,0,0,15,84,65,1
17,Cerrillos                               ,011,0052A,1780,382,0,0,1,13,4,2,3,34,0,3,0,23,75,61,3
17,Cerrillos                               ,011,0052A,3801,402,6,5,4,12,1,2,2,40,1,0,0,16,105,88,0
17,Cerrillos                               ,011,0052A,3802,402,0,0,1,23,1,2,0,40,4,2,0,19,114,64,2
17,Cerrillos                               ,011,0052A,3803,402,2,6,3,19,3,2,2,47,1,2,0,19,115,68,4
17,Cerrillos                               ,011,0052A,3804,402,0,7,5,17,5,6,0,37,0,7,0,17,114,72,2
17,Cerrillos                               ,011,0052A,3805,401,4,6,0,8,2,0,1,35,5,3,0,27,110,69,3
17,Cerrillos                               ,011,0052A,3806,401,3,7,2,12,0,1,1,42,2,0,0,18,132,71,1
17,Cerrillos                               ,011,0052A,5025,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Cerrillos                               ,011,0052B,1781,398,6,0,5,17,2,2,6,30,1,5,0,22,69,92,1
17,Cerrillos                               ,011,0052B,1782,397,9,2,2,3,2,2,1,24,0,1,0,21,72,106,4
17,Cerrillos                               ,011,0052B,1783,397,2,5,1,8,0,4,3,25,2,0,0,23,75,86,5
17,Cerrillos                               ,011,0052B,1784,397,2,5,2,13,1,1,1,37,3,1,0,30,71,93,2
17,Cerrillos                               ,011,0052B,3807,381,2,2,2,11,2,1,1,54,1,0,0,24,100,75,2
17,Cerrillos                               ,011,0052B,3808,381,7,4,3,3,1,7,0,31,3,1,0,21,106,91,2
17,Cerrillos                               ,011,0052B,3809,381,1,0,1,25,5,3,0,35,2,3,0,22,100,79,3
17,Cerrillos                               ,011,0052B,3810,380,0,0,2,16,2,2,0,44,4,0,0,15,113,82,0
17,Cerrillos                               ,011,0052C,1785,194,0,0,3,15,0,2,0,11,1,0,0,15,47,25,1
17,Cerrillos                               ,011,0052C,3811,196,0,1,1,18,0,2,1,8,0,1,0,7,62,28,1
17,Cerrillos                               ,011,0052D,1786,175,3,2,2,3,1,2,0,7,0,0,0,7,52,28,4
17,Cerrillos                               ,011,0052D,3812,133,2,1,0,2,1,0,1,10,0,0,0,3,64,14,1
17,Cerrillos                               ,011,0053A,1787,299,2,1,5,3,4,4,1,21,3,3,0,26,83,23,0
17,Cerrillos                               ,011,0053A,1788,298,6,5,4,4,0,4,2,17,2,1,0,28,100,25,3
17,Cerrillos                               ,011,0053A,1789,298,5,0,1,0,1,1,0,16,1,0,0,30,76,33,1
17,Cerrillos                               ,011,0053A,3813,416,0,1,0,15,2,1,0,23,0,0,0,23,193,38,1
17,Cerrillos                               ,011,0053A,3814,415,3,1,6,8,2,1,1,28,3,1,0,33,179,37,2
17,Cerrillos                               ,011,0053B,1790,223,4,3,0,3,2,1,1,12,1,2,0,18,51,26,2
17,Cerrillos                               ,011,0053B,1791,223,0,1,1,0,2,1,4,8,0,3,0,18,67,36,3
17,Cerrillos                               ,011,0053B,3815,308,0,0,4,4,3,3,1,10,0,5,0,17,104,56,3
17,Cerrillos                               ,011,0054A,1792,379,0,5,0,5,0,0,0,9,3,0,0,11,123,105,2
17,Cerrillos                               ,011,0054A,1793,378,0,0,0,2,0,1,2,9,2,0,0,8,104,106,3
17,Cerrillos                               ,011,0054A,1794,378,5,6,0,5,3,0,1,4,3,1,0,5,107,120,6
17,Cerrillos                               ,011,0054A,1795,378,3,1,2,2,0,0,2,17,1,0,0,9,95,137,1
17,Cerrillos                               ,011,0054A,1796,378,2,1,4,4,0,0,2,12,1,0,0,7,112,121,3
17,Cerrillos                               ,011,0054A,1797,378,1,1,1,7,0,0,1,11,2,0,0,11,112,99,3
17,Cerrillos                               ,011,0054A,3816,370,5,1,1,9,0,1,2,7,0,0,0,7,137,108,2
17,Cerrillos                               ,011,0054A,3817,370,4,3,4,4,2,6,0,9,1,0,0,7,121,138,1
17,Cerrillos                               ,011,0054A,3818,370,4,6,2,7,3,1,1,11,2,0,0,4,121,124,2
17,Cerrillos                               ,011,0054A,3819,370,0,0,3,7,0,1,2,12,2,0,0,14,109,143,0
17,Cerrillos                               ,011,0054A,3820,370,3,0,0,12,0,1,0,8,0,0,0,4,121,142,0
17,Cerrillos                               ,011,0054A,3821,370,0,5,0,9,2,1,2,10,3,0,0,5,134,115,0
17,Cerrillos                               ,011,0054A,5026,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Cerrillos                               ,011,0054B,1798,124,2,0,1,1,3,0,2,2,1,0,0,4,44,25,1
17,Cerrillos                               ,011,0054B,3822,76,0,0,1,0,0,0,0,0,0,0,0,2,31,22,1
17,Cerrillos                               ,011,0055A,1799,360,4,3,0,12,1,1,1,35,4,0,0,6,120,78,2
17,Cerrillos                               ,011,0055A,3823,285,2,0,1,8,0,4,2,16,0,0,0,1,122,73,0
17,Cerrillos                               ,011,0055B,1800,164,2,0,0,3,3,0,2,7,1,0,0,4,48,26,1
17,Cerrillos                               ,011,0055B,3824,109,1,2,0,1,0,0,0,6,0,0,0,1,43,26,0
17,Cerrillos                               ,011,0055C,1801,76,6,0,0,0,1,1,0,2,2,0,0,0,26,12,1
17,Cerrillos                               ,011,0055C,3825,56,0,0,0,0,0,0,0,1,0,0,0,1,21,18,0
17,Chicoana                                ,012,0056A,1802,438,3,0,1,1,0,2,0,20,3,0,0,1,109,157,0
17,Chicoana                                ,012,0056A,1803,438,3,1,2,1,3,1,1,28,0,0,0,7,112,155,0
17,Chicoana                                ,012,0056A,1804,437,6,1,1,1,2,3,0,19,5,0,0,3,126,140,0
17,Chicoana                                ,012,0056A,1805,437,3,3,2,4,0,2,2,20,0,0,0,13,109,149,0
17,Chicoana                                ,012,0056A,3826,420,4,2,0,2,0,3,3,25,0,0,0,2,122,163,0
17,Chicoana                                ,012,0056A,3827,420,0,0,1,1,0,2,0,32,1,0,0,4,121,171,0
17,Chicoana                                ,012,0056A,3828,420,4,0,0,2,1,3,0,22,1,0,0,4,129,147,0
17,Chicoana                                ,012,0056A,3829,419,2,0,1,0,1,0,2,27,1,0,0,7,107,173,0
17,Chicoana                                ,012,0056B,1806,293,1,2,0,0,6,2,7,7,2,0,0,6,60,104,0
17,Chicoana                                ,012,0056B,3830,255,2,1,0,0,0,0,1,5,1,0,0,4,86,96,0
17,Chicoana                                ,012,0056C,1807,103,0,0,2,0,0,1,0,7,0,0,0,2,29,23,0
17,Chicoana                                ,012,0056C,3831,82,0,0,0,0,0,1,0,2,0,0,0,1,25,30,0
17,Chicoana                                ,012,0056D,1808,179,1,0,2,1,0,0,0,3,0,0,0,3,48,60,0
17,Chicoana                                ,012,0056D,3832,152,0,1,0,0,0,1,0,4,0,0,0,1,52,62,0
17,Chicoana                                ,012,0056E,1809,120,2,0,0,0,0,1,0,3,0,0,0,7,34,33,6
17,Chicoana                                ,012,0056E,3833,111,3,0,0,2,0,0,0,3,0,0,0,2,28,51,5
17,Chicoana                                ,012,0056F,1810,258,4,1,0,1,1,1,1,8,1,0,0,4,68,84,0
17,Chicoana                                ,012,0056F,3834,217,0,0,0,1,0,1,1,10,0,0,0,2,83,70,0
17,Chicoana                                ,012,0056G,1811,374,6,4,2,0,3,4,1,11,1,0,0,7,128,86,0
17,Chicoana                                ,012,0056G,3835,335,2,1,0,0,0,2,0,12,0,2,0,7,141,189,0
17,Chicoana                                ,012,0057A,1812,223,2,1,0,0,1,1,0,11,4,0,0,3,60,73,0
17,Chicoana                                ,012,0057A,3836,159,0,0,0,0,0,0,0,0,0,0,0,0,40,42,0
17,Chicoana                                ,012,0057B,1813,88,0,0,1,1,0,0,0,7,0,0,0,1,27,21,0
17,Chicoana                                ,012,0057B,3837,66,0,0,0,0,0,0,0,3,0,0,0,0,31,13,0
17,Chicoana                                ,012,0058A,1814,417,5,0,1,1,2,2,0,6,0,0,0,2,106,169,0
17,Chicoana                                ,012,0058A,1815,417,2,4,2,2,2,0,0,7,1,0,0,9,92,173,0
17,Chicoana                                ,012,0058A,1816,417,3,3,2,0,2,1,2,9,0,0,0,8,89,160,0
17,Chicoana                                ,012,0058A,1817,417,4,1,1,3,0,4,0,18,2,0,0,5,99,169,0
17,Chicoana                                ,012,0058A,1818,416,0,0,0,0,0,2,3,11,1,0,0,9,100,160,0
17,Chicoana                                ,012,0058A,1819,416,0,0,2,4,1,2,1,3,0,0,0,2,113,178,0
17,Chicoana                                ,012,0058A,1820,416,2,1,0,5,0,1,2,11,2,0,0,7,91,195,0
17,Chicoana                                ,012,0058A,3838,425,3,0,0,2,0,2,0,11,0,0,0,11,105,188,0
17,Chicoana                                ,012,0058A,3839,425,2,3,0,4,0,1,1,17,0,0,0,3,102,192,0
17,Chicoana                                ,012,0058A,3840,425,0,0,1,1,1,2,0,15,0,0,0,4,96,199,0
17,Chicoana                                ,012,0058A,3841,425,2,2,3,0,0,2,0,16,0,0,0,5,117,186,0
17,Chicoana                                ,012,0058A,3842,424,1,1,1,2,2,0,10,0,0,0,0,10,104,184,0
17,Chicoana                                ,012,0058A,3843,424,1,8,1,2,0,2,0,14,0,0,0,6,101,199,0
17,Chicoana                                ,012,0058A,3844,424,5,2,0,3,1,2,1,15,0,0,0,14,101,187,0
17,Chicoana                                ,012,0058B,1821,76,2,0,0,0,0,0,1,2,1,0,0,0,24,27,0
17,Chicoana                                ,012,0058B,3845,59,0,0,0,0,1,0,0,1,0,0,0,1,14,27,0
17,La Viña                                 ,013,0059A,1822,304,0,0,1,45,0,0,2,29,1,0,0,4,70,32,3
17,La Viña                                 ,013,0059A,1823,304,5,0,0,65,1,0,1,15,1,0,0,3,74,43,1
17,La Viña                                 ,013,0059A,1824,303,2,3,0,45,0,0,0,28,0,1,0,3,82,44,0
17,La Viña                                 ,013,0059A,3846,431,7,5,0,72,0,2,0,42,0,0,0,7,112,57,1
17,La Viña                                 ,013,0059A,3847,430,6,2,1,85,0,0,0,42,1,0,0,4,112,62,2
17,La Viña                                 ,013,0059A,5027,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,La Viña                                 ,013,0060A,1825,166,0,2,2,20,0,0,1,11,1,0,0,5,52,20,0
17,La Viña                                 ,013,0060A,3848,142,0,2,2,10,0,0,1,9,0,0,0,3,62,13,0
17,La Viña                                 ,013,0061A,1826,384,6,5,7,21,0,1,1,19,2,0,0,50,109,33,1
17,La Viña                                 ,013,0061A,1827,384,5,4,8,22,0,0,0,19,2,0,0,59,107,26,2
17,La Viña                                 ,013,0061A,1828,383,1,2,8,13,0,1,0,34,1,0,0,43,125,24,1
17,La Viña                                 ,013,0061A,1829,383,5,2,13,13,0,0,0,30,2,0,0,45,123,14,2
17,La Viña                                 ,013,0061A,3849,348,3,4,7,16,1,0,0,28,1,0,0,51,112,28,1
17,La Viña                                 ,013,0061A,3850,348,0,0,6,19,1,2,1,24,0,0,0,54,102,34,0
17,La Viña                                 ,013,0061A,3851,348,0,4,9,24,2,1,1,28,2,0,0,51,97,27,4
17,La Viña                                 ,013,0061A,3852,347,2,8,5,16,0,1,2,31,0,0,0,44,122,26,2
17,La Viña                                 ,013,0062A,1830,155,1,5,6,4,2,2,0,12,1,0,0,14,64,8,1
17,La Viña                                 ,013,0062A,3853,131,3,2,5,2,0,0,0,16,1,0,0,23,41,11,0
17,Guachipas                               ,014,0063A,1831,301,0,0,0,1,0,2,0,9,2,0,0,4,116,82,0
17,Guachipas                               ,014,0063A,1832,301,0,0,1,0,0,0,0,11,0,0,0,3,92,110,0
17,Guachipas                               ,014,0063A,1833,301,5,0,0,0,0,0,0,0,0,0,0,1,97,98,0
17,Guachipas                               ,014,0063A,3854,386,0,1,3,1,0,0,0,12,0,0,0,3,0,119,0
17,Guachipas                               ,014,0063A,3855,386,0,0,4,0,1,0,0,13,0,0,0,5,148,130,0
17,Guachipas                               ,014,0064A,1834,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0064A,3856,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0064B,1835,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0064B,3857,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0065A,1836,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0065A,3858,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0065B,1837,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0065B,3859,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0066A,1838,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0066A,3860,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0066B,1839,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Guachipas                               ,014,0066B,3861,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Rosario de la Frontera                  ,015,0067A,1840,430,6,0,1,154,6,3,3,8,1,0,0,4,75,31,0
17,Rosario de la Frontera                  ,015,0067A,1841,430,5,0,2,141,8,2,3,14,2,0,0,7,80,30,1
17,Rosario de la Frontera                  ,015,0067A,1842,430,9,0,1,142,9,3,2,7,1,0,0,5,78,25,0
17,Rosario de la Frontera                  ,015,0067A,1843,430,3,2,3,161,7,4,1,4,0,0,0,5,75,27,0
17,Rosario de la Frontera                  ,015,0067A,1844,430,3,4,0,133,12,2,5,15,0,0,0,7,91,29,0
17,Rosario de la Frontera                  ,015,0067A,1845,430,2,0,1,133,8,3,1,5,0,0,0,3,95,22,1
17,Rosario de la Frontera                  ,015,0067A,1846,430,2,2,0,129,12,5,0,7,3,0,0,8,89,18,1
17,Rosario de la Frontera                  ,015,0067A,1847,430,5,4,1,145,13,3,2,11,2,0,0,6,10,21,0
17,Rosario de la Frontera                  ,015,0067A,1848,430,0,0,0,109,10,4,1,17,2,0,0,7,86,23,2
17,Rosario de la Frontera                  ,015,0067A,1849,430,5,5,1,135,6,6,1,15,1,0,0,9,64,25,3
17,Rosario de la Frontera                  ,015,0067A,1850,430,1,5,3,132,12,2,5,8,0,0,0,3,82,19,0
17,Rosario de la Frontera                  ,015,0067A,1851,429,1,3,0,133,7,6,0,14,0,0,0,3,70,34,0
17,Rosario de la Frontera                  ,015,0067A,1852,429,8,1,1,133,17,0,1,0,0,0,0,6,86,19,0
17,Rosario de la Frontera                  ,015,0067A,3862,422,4,0,0,156,11,7,0,11,3,0,0,1,74,34,0
17,Rosario de la Frontera                  ,015,0067A,3863,422,2,5,0,127,3,2,1,7,3,0,0,4,91,57,0
17,Rosario de la Frontera                  ,015,0067A,3864,422,0,0,0,135,7,2,1,12,0,0,0,2,110,29,3
17,Rosario de la Frontera                  ,015,0067A,3865,422,2,4,0,138,8,6,0,9,1,0,0,7,94,26,0
17,Rosario de la Frontera                  ,015,0067A,3866,422,4,0,0,153,7,7,0,7,0,0,0,3,83,33,1
17,Rosario de la Frontera                  ,015,0067A,3867,422,0,0,0,146,7,6,1,11,1,0,0,6,101,28,1
17,Rosario de la Frontera                  ,015,0067A,3868,422,0,7,1,133,6,8,13,10,0,0,0,4,105,35,1
17,Rosario de la Frontera                  ,015,0067A,3869,422,3,8,1,138,9,8,0,15,2,0,0,5,80,31,0
