codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0022,0037,0047,0057,0501,0503,0506,0507,0511,0517
04,Colón,003,0028 ,3086,338,10,4,33,0,0,8,0,78,30,44,17,20,18
04,Colón,003,0028 ,3087,338,12,3,19,2,0,10,0,87,17,35,18,40,14
04,Colón,003,0028 ,3088,338,11,7,24,4,0,9,0,83,19,30,17,38,11
04,Colón,003,0028 ,3089,338,2,7,26,0,0,11,0,72,35,41,11,36,9
04,Colón,003,0028 ,3090,338,21,7,25,2,0,0,0,58,42,25,29,20,9
04,Colón,003,0028 ,3091,338,9,11,27,4,0,7,0,58,37,38,24,35,8
04,Colón,003,0028 ,3092,338,14,13,20,0,1,5,3,74,21,28,19,48,6
04,Colón,003,0028 ,3093,337,22,0,35,1,0,11,1,79,34,20,18,35,9
04,Colón,003,0028 ,3094,337,25,9,44,0,0,7,0,74,21,23,17,32,8
04,Colón,003,0028 ,3095,337,8,11,24,0,0,5,0,77,33,38,17,26,11
04,Colón,003,0028 ,3096,337,11,9,38,2,0,9,1,76,24,36,15,34,9
04,Colón,003,0028 ,3097,337,3,4,34,0,0,3,3,71,40,39,21,29,15
04,Colón,003,0028 ,3098,337,31,1,35,1,0,4,1,69,18,22,13,37,11
04,Colón,003,0028 ,3099,337,20,0,27,1,1,11,1,72,20,31,21,35,13
04,Colón,003,0028 ,3100,337,0,0,23,3,0,2,1,75,25,43,20,22,9
04,Colón,003,0028 ,3101,337,10,2,32,1,0,15,2,47,42,28,22,39,7
04,Colón,003,0028 ,3102,337,8,8,20,1,1,8,1,82,26,33,30,33,8
04,Colón,003,0028 ,3103,337,2,10,19,1,1,5,1,74,27,48,20,35,6
04,Colón,003,0028 ,3104,337,4,10,30,0,1,9,1,66,18,45,31,33,14
04,Colón,003,0028 ,3105,337,14,10,15,4,0,5,0,71,35,35,19,35,11
04,Colón,003,0028 ,3106,337,10,11,27,4,0,7,0,54,32,52,24,31,15
04,Colón,003,0028 ,3107,337,2,9,21,1,0,6,0,86,38,25,22,27,13
04,Colón,003,0028 ,3108,337,7,7,39,2,0,4,1,70,24,25,17,35,8
04,Colón,003,0028 ,3109,337,17,6,29,1,1,9,0,71,28,32,19,28,9
04,Colón,003,0028 ,3110,337,0,11,74,1,0,7,2,65,25,26,25,29,12
04,Colón,003,0028 ,3111,337,10,5,32,1,0,9,1,85,32,21,22,26,9
04,Colón,003,0028A,3112,343,2,6,26,1,1,13,0,71,50,31,21,31,12
04,Colón,003,0028A,3113,343,0,0,40,3,0,5,1,84,33,24,13,30,9
04,Colón,003,0028A,3114,343,22,0,17,1,0,4,1,83,30,28,22,38,9
04,Colón,003,0028A,3115,343,16,5,30,3,0,6,1,72,33,22,17,52,10
04,Colón,003,0028A,3116,343,4,8,29,2,0,4,2,79,37,23,26,38,11
04,Colón,003,0028A,3117,342,7,12,25,2,0,6,2,87,24,23,10,47,7
04,Colón,003,0028A,3118,342,2,2,35,4,0,4,0,68,27,29,30,40,8
04,Colón,003,0028A,3119,342,17,4,21,1,1,5,0,78,22,39,19,46,14
04,Colón,003,0028A,3120,342,9,5,39,3,0,7,1,57,38,30,28,33,12
04,Colón,003,0028A,3121,342,0,0,32,2,0,7,0,0,0,0,0,0,0
04,Colón,003,0028A,3122,342,2,2,40,2,0,6,0,74,26,39,12,37,15
04,Colón,003,0028A,3123,342,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0028A,3124,342,13,0,26,1,1,7,0,72,32,24,19,47,11
04,Colón,003,0028A,3125,342,0,0,36,0,0,6,1,78,32,21,19,39,11
04,Colón,003,0028A,3126,342,7,13,29,2,0,5,0,83,39,27,19,38,15
04,Colón,003,0028A,3127,342,0,0,41,3,0,3,1,89,30,28,24,32,14
04,Colón,003,0028A,3128,342,2,8,21,1,0,4,1,83,33,44,2,37,9
04,Colón,003,0028A,3129,342,0,0,33,0,0,0,0,63,25,35,18,43,14
04,Colón,003,0028A,3130,342,3,5,42,0,0,14,0,72,36,21,18,58,6
04,Colón,003,0028A,3131,342,12,3,23,0,0,5,0,69,43,32,22,52,11
04,Colón,003,0028A,3132,342,4,3,39,1,0,5,0,77,31,35,15,40,5
04,Colón,003,0028A,3133,342,4,12,30,1,0,10,2,76,34,23,22,43,14
04,Colón,003,0028A,3134,342,6,11,31,1,0,8,0,80,24,33,14,36,12
04,Colón,003,0028A,3135,342,0,0,20,1,0,7,0,92,33,27,18,35,6
04,Colón,003,0028A,3136,342,13,5,35,0,1,5,3,75,23,20,24,54,8
04,Colón,003,0029 ,3137,341,5,5,46,1,0,11,0,69,36,12,22,34,8
04,Colón,003,0029 ,3138,341,4,0,49,0,1,15,1,62,35,17,19,51,6
04,Colón,003,0029 ,3139,341,12,3,60,2,2,13,1,44,45,14,22,34,2
04,Colón,003,0029 ,3140,341,0,0,50,1,0,0,0,0,0,0,0,0,0
04,Colón,003,0029 ,3141,341,15,0,66,2,0,9,0,29,51,5,35,39,10
04,Colón,003,0029 ,3142,341,61,7,64,2,1,8,0,52,48,10,32,0,8
04,Colón,003,0029 ,3143,341,14,5,60,1,0,9,0,41,42,10,20,42,3
04,Colón,003,0029 ,3144,341,12,0,71,1,0,6,0,48,50,7,31,36,7
04,Colón,003,0029 ,3145,341,14,2,64,2,0,12,2,43,45,8,25,43,9
04,Colón,003,0029 ,3146,341,6,0,46,2,0,11,1,82,37,15,15,37,13
04,Colón,003,0029 ,3147,341,0,5,55,0,0,8,1,45,59,8,35,30,14
04,Colón,003,0029 ,3148,341,14,0,59,1,0,8,2,55,46,5,20,36,19
04,Colón,003,0029 ,3149,341,0,0,42,1,0,9,1,60,62,6,26,41,0
04,Colón,003,0029 ,3150,341,9,3,48,1,1,9,0,49,54,12,30,38,6
04,Colón,003,0029 ,3151,341,4,5,64,2,0,12,0,51,40,13,25,39,3
04,Colón,003,0029 ,3152,341,8,2,38,1,0,3,0,76,31,12,27,42,5
04,Colón,003,0029 ,3153,341,13,0,60,1,0,12,0,62,47,8,30,24,2
04,Colón,003,0029 ,3154,341,14,0,34,2,0,4,1,65,37,9,24,40,8
04,Colón,003,0029 ,3155,341,10,0,66,3,1,10,1,45,54,10,33,39,4
04,Colón,003,0029 ,3156,341,10,6,34,1,1,7,2,61,50,10,32,29,4
04,Colón,003,0029 ,3157,341,7,7,49,4,2,9,0,55,50,10,24,42,7
04,Colón,003,0029 ,3158,341,10,0,63,0,0,2,1,46,57,8,33,24,4
04,Colón,003,0029 ,3159,341,50,0,43,0,1,10,3,69,38,11,15,0,11
04,Colón,003,0029 ,3160,341,16,5,47,4,0,10,1,50,47,14,29,29,7
04,Colón,003,0029 ,3161,341,12,0,35,0,0,13,0,53,50,12,29,32,11
04,Colón,003,0029 ,3162,341,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0029 ,3163,341,11,9,59,0,1,6,1,54,21,23,27,31,9
04,Colón,003,0029 ,3164,341,12,4,51,0,1,15,0,50,45,22,20,38,12
04,Colón,003,0029 ,3165,341,3,3,46,2,1,8,0,39,50,7,32,40,13
04,Colón,003,0029 ,3166,341,11,3,66,5,0,5,0,55,46,8,30,31,3
04,Colón,003,0029 ,3167,341,9,6,67,0,1,4,1,40,60,7,17,28,7
04,Colón,003,0029 ,3168,341,11,11,53,0,0,5,0,51,41,11,33,30,10
04,Colón,003,0029 ,3169,341,6,4,60,4,1,7,1,49,42,6,26,34,5
04,Colón,003,0029 ,3170,341,12,1,47,2,1,4,0,67,57,16,19,27,9
04,Colón,003,0029 ,3171,341,16,8,45,0,0,8,1,55,58,7,28,37,7
04,Colón,003,0029 ,3172,341,0,0,50,0,1,7,1,91,0,4,30,0,15
04,Colón,003,0029 ,3173,341,11,2,55,2,0,11,1,38,52,3,34,38,6
04,Colón,003,0029 ,3174,341,4,3,68,0,0,10,0,59,34,12,34,29,7
04,Colón,003,0029 ,3175,340,3,2,61,1,0,12,3,35,53,12,40,28,7
04,Colón,003,0029 ,3176,340,0,0,43,22,2,7,0,55,43,6,14,33,6
04,Colón,003,0029 ,3177,340,2,4,53,0,1,8,0,58,36,19,24,27,9
04,Colón,003,0029 ,3178,340,10,2,68,2,0,4,1,57,44,6,30,41,11
04,Colón,003,0029A,3179,262,0,0,36,0,0,0,0,0,18,168,0,0,0
04,Colón,003,0030 ,3180,323,11,1,56,1,0,6,0,82,33,8,20,26,4
04,Colón,003,0030 ,3181,322,11,0,42,3,3,6,0,58,41,12,39,26,7
04,Colón,003,0030 ,3182,322,0,0,61,1,1,5,0,41,32,11,18,48,6
04,Colón,003,0030 ,3183,322,5,0,51,2,0,5,0,66,35,4,38,18,8
04,Colón,003,0030 ,3184,322,8,0,49,0,1,7,1,87,26,2,28,24,4
04,Colón,003,0030 ,3185,322,8,0,55,0,0,11,0,52,38,2,31,44,7
04,Colón,003,0030 ,3186,322,8,0,61,2,1,5,1,76,13,9,21,29,11
04,Colón,003,0030 ,3187,322,10,0,48,3,0,5,0,87,18,11,30,37,5
04,Colón,003,0030 ,3188,322,5,0,68,2,0,4,0,68,27,14,21,25,8
04,Colón,003,0030 ,3189,322,10,5,60,1,0,3,1,49,36,5,34,35,12
04,Colón,003,0030 ,3190,322,4,0,28,0,0,2,0,93,23,6,24,37,4
04,Colón,003,0030 ,3191,322,6,0,57,0,0,0,0,75,27,6,22,34,5
04,Colón,003,0030 ,3192,322,7,3,59,0,0,6,1,68,31,10,26,35,6
04,Colón,003,0031 ,3193,311,6,0,24,1,0,3,1,60,21,61,13,20,9
04,Colón,003,0031 ,3194,310,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón,003,0031 ,3195,310,13,0,13,1,0,7,0,62,15,72,10,24,7
04,Colón,003,0031A,3196,311,7,2,50,2,0,2,2,60,38,13,25,24,14
04,Colón,003,0031A,3197,311,4,3,41,0,0,2,1,62,39,14,19,25,12
04,Colón,003,0031A,3198,311,13,2,38,3,0,10,1,61,49,9,21,13,22
04,Colón,003,0031A,3199,311,5,3,36,4,0,9,2,70,35,13,13,29,13
04,Colón,003,0031A,3200,311,14,4,44,2,1,10,0,54,39,19,16,17,17
04,Colón,003,0031A,3201,311,5,1,43,1,1,5,0,60,39,20,13,30,11
04,Colón,003,0031B,3202,212,5,3,18,16,0,2,1,44,32,14,6,18,6
04,Colón,003,0032 ,3203,336,14,7,44,0,0,6,2,77,17,44,13,35,10
04,Colón,003,0032 ,3204,336,21,0,39,0,0,8,0,76,21,40,20,24,7
04,Colón,003,0032 ,3205,336,6,14,49,3,0,3,2,82,19,50,18,25,9
04,Colón,003,0032 ,3206,336,14,18,53,1,1,7,0,72,76,30,9,29,7
04,Colón,003,0032 ,3207,335,3,12,42,1,1,5,1,83,18,36,16,26,6
04,Colón,003,0033 ,3208,342,6,2,34,0,0,5,0,74,41,6,16,35,6
04,Colón,003,0033 ,3209,342,4,3,38,2,4,9,1,78,42,7,11,31,4
04,Colón,003,0033 ,3210,342,6,6,39,2,0,7,1,71,48,13,16,30,6
04,Colón,003,0033 ,3211,342,5,3,42,1,0,5,0,57,36,7,25,29,6
04,Colón,003,0033 ,3212,342,5,5,24,1,0,15,0,72,45,7,27,35,6
04,Colón,003,0033 ,3213,342,11,2,40,1,1,6,1,76,24,10,26,28,8
04,Colón,003,0033 ,3214,342,10,4,27,0,1,11,1,70,34,9,14,30,7
04,Colón,003,0033 ,3215,342,6,8,31,2,0,4,1,90,30,7,22,28,6
04,Colón,003,0033 ,3216,342,11,2,33,1,1,15,0,59,30,10,30,22,5
04,Colón,003,0033 ,3217,342,11,3,40,0,1,8,0,49,56,6,33,42,6
04,Colón,003,0033 ,3218,342,9,4,39,2,20,12,0,80,45,7,0,19,9
04,Colón,003,0033 ,3219,342,8,2,48,1,1,6,0,47,48,8,24,20,8
04,Colón,003,0033 ,3220,342,10,2,45,1,0,5,0,68,42,6,18,27,3
04,Colón,003,0033 ,3221,342,7,0,37,3,1,6,0,64,47,10,23,32,9
04,Colón,003,0033 ,3222,342,4,6,44,4,0,12,0,49,49,8,22,40,3
04,Colón,003,0033 ,3223,342,10,1,36,3,1,1,0,72,46,10,16,39,12
04,Colón,003,0033 ,3224,342,7,3,50,3,1,12,0,72,31,7,15,23,9
04,Colón,003,0033 ,3225,342,6,9,29,1,0,4,1,65,59,2,23,37,8
04,Colón,003,0033 ,3226,342,7,0,40,1,0,15,0,46,45,7,27,36,4
04,Colón,003,0033 ,3227,342,4,3,44,3,1,7,2,98,31,4,13,24,3
04,Colón,003,0033 ,3228,342,9,1,44,1,1,10,0,63,47,3,20,40,3
04,Colón,003,0033 ,3229,342,0,1,45,3,0,16,0,64,58,4,19,22,3
04,Colón,003,0033 ,3230,342,0,2,43,2,0,15,0,52,44,4,32,33,5
04,Colón,003,0033 ,3231,342,5,3,21,1,1,9,2,91,27,11,14,36,6
04,Colón,003,0033 ,3232,342,9,1,30,1,0,8,1,74,37,7,24,37,6
04,Colón,003,0033 ,3233,342,5,2,30,0,0,10,1,55,43,8,23,20,5
04,Colón,003,0033 ,3234,342,0,0,29,0,0,10,2,79,48,6,20,29,5
04,Colón,003,0033 ,3235,342,7,3,27,0,0,5,0,78,38,16,15,32,2
04,Colón,003,0033 ,3236,342,2,5,28,1,0,8,0,63,54,5,20,25,10
04,Colón,003,0033 ,3237,342,13,0,28,1,0,10,0,67,43,13,20,26,8
04,Colón,003,0033 ,3238,342,1,8,33,0,2,6,1,61,51,7,19,35,4
04,Colón,003,0033 ,3239,342,10,6,30,3,0,8,1,77,39,4,13,38,8
04,Colón,003,0033 ,3240,342,1,11,30,0,0,7,0,71,35,0,13,25,4
04,Colón,003,0033 ,3241,342,11,1,49,0,0,8,1,57,28,8,26,36,7
04,Colón,003,0033 ,3242,342,17,0,22,0,0,6,1,76,48,5,21,37,7
04,Colón,003,0033 ,3243,342,0,0,45,0,1,9,0,68,27,12,17,24,5
04,Colón,003,0033 ,3244,342,4,2,25,1,1,9,0,50,44,3,31,38,4
04,Colón,003,0033 ,3245,342,4,6,29,2,0,7,0,82,36,12,17,28,8
04,Colón,003,0033 ,3246,342,3,5,24,1,1,13,1,76,40,9,26,33,11
04,Colón,003,0033 ,3247,342,9,10,46,0,0,5,0,71,22,10,11,34,6
04,Colón,003,0033 ,3248,342,13,2,27,2,2,5,0,89,24,9,19,32,3
04,Colón,003,0033 ,3249,342,5,1,0,0,0,12,0,80,37,7,20,34,4
04,Colón,003,0033 ,3250,342,15,4,36,1,0,14,0,54,38,10,35,24,5
04,Colón,003,0033 ,3251,342,7,1,30,1,0,11,0,57,43,4,24,31,4
04,Colón,003,0033 ,3252,342,12,3,31,2,0,14,1,48,46,7,27,29,10
04,Colón,003,0033 ,3253,342,6,1,44,0,0,9,0,62,54,5,24,34,9
04,Colón,003,0033 ,3254,342,10,5,50,1,1,6,0,73,38,6,20,34,5
04,Colón,003,0033 ,3255,342,7,6,41,1,0,10,0,76,29,10,23,32,7
04,Colón,003,0033 ,3256,342,22,0,32,0,0,10,1,63,47,7,23,32,5
04,Colón,003,0033 ,3257,342,0,0,37,0,0,6,1,80,37,11,20,20,2
04,Colón,003,0033 ,3258,342,6,3,38,0,0,5,0,81,49,11,15,25,4
04,Colón,003,0033 ,3259,342,13,1,50,0,0,8,1,67,38,9,10,29,7
04,Colón,003,0033 ,3260,342,12,0,34,0,1,14,1,75,38,3,20,35,2
04,Colón,003,0033 ,3261,342,11,1,35,0,0,10,1,77,43,10,26,35,8
04,Colón,003,0033 ,3262,342,0,0,28,1,0,10,0,80,44,9,19,36,8
04,Colón,003,0033 ,3263,342,0,0,50,0,0,0,1,0,0,0,24,0,4
04,Colón,003,0033 ,3264,341,17,1,39,1,1,14,1,43,48,11,26,30,16
04,Colón,003,0033 ,3265,341,15,0,22,0,1,3,1,88,43,9,13,24,7
04,Colón,003,0033 ,3266,341,0,0,33,0,1,12,0,62,43,4,26,30,9
04,Colón,003,0033 ,3267,341,15,0,31,2,1,5,5,78,30,9,13,29,6
04,Colón,003,0033 ,3268,341,0,0,32,3,0,12,1,60,39,10,11,34,8
04,Colón,003,0033 ,3269,341,10,4,36,3,0,10,0,83,29,6,16,25,4
04,Colón,003,0033 ,3270,341,6,0,41,1,1,12,2,88,37,5,22,23,5
04,Colón,003,0033 ,3271,341,4,1,49,2,2,2,3,72,34,10,27,31,4
04,Colón,003,0033 ,3272,341,1,3,38,2,1,6,0,71,41,6,20,45,7
04,Colón,003,0033 ,3273,341,11,3,20,2,0,0,0,67,25,10,32,20,10
04,Colón,003,0033 ,3274,341,3,2,20,0,0,10,0,60,47,16,26,27,14
04,Colón,003,0033 ,3275,341,0,0,29,1,0,7,0,62,44,3,18,39,6
04,Colón,003,0033 ,3276,341,8,0,30,1,0,16,0,56,48,7,17,41,1
04,Colón,003,0033 ,3277,341,9,3,31,3,1,12,0,79,53,9,19,27,1
04,Colón,003,0033 ,3278,341,17,12,27,1,0,0,0,77,39,7,17,31,7
04,Colón,003,0033 ,3279,341,10,1,52,1,0,4,0,48,47,8,24,24,7
04,Colón,003,0033 ,3280,341,14,1,37,2,0,4,0,74,36,10,20,21,3
04,Colón,003,0033 ,3281,341,0,4,22,0,0,0,0,87,34,4,17,26,7
04,Colón,003,0033 ,3282,341,7,0,39,1,0,10,0,82,32,4,15,22,5
04,Colón,003,0033 ,3283,341,2,4,33,0,0,13,3,73,64,3,17,23,4
04,Colón,003,0033 ,3284,341,6,6,39,0,0,7,0,65,46,9,32,36,7
04,Colón,003,0033A,3285,235,4,5,68,1,0,2,0,30,15,3,18,18,5
04,Colón,003,0034 ,3286,334,11,2,38,1,0,6,1,127,8,12,17,16,11
04,Colón,003,0034 ,3287,334,12,1,33,0,0,4,1,121,18,27,14,27,11
04,Colón,003,0034 ,3288,334,2,1,29,0,0,5,0,110,18,24,5,29,12
04,Colón,003,0034 ,3289,334,0,0,40,1,1,2,0,116,12,19,11,21,7
04,Colón,003,0034 ,3290,334,0,6,29,0,0,6,0,113,17,21,13,18,12
04,Colón,003,0034 ,3291,334,4,9,24,0,0,2,0,130,12,19,0,20,8
04,Colón,003,0034 ,3292,334,0,0,18,2,0,3,1,116,16,10,10,31,7
04,Colón,003,0034 ,3293,334,9,2,38,1,1,8,0,107,14,10,11,25,12
04,Colón,003,0034 ,3294,334,2,3,32,1,1,4,0,106,18,28,12,23,5
04,Colón,003,0034 ,3295,334,4,12,32,2,0,5,0,110,17,16,10,32,10
04,Colón,003,0034 ,3296,334,0,0,28,1,0,2,2,100,17,23,10,30,9
04,Colón,003,0034 ,3297,334,8,6,34,2,0,0,0,113,23,18,11,20,6
04,Colón,003,0034 ,3298,334,9,4,27,0,0,0,0,114,21,12,15,20,16
04,Colón,003,0034 ,3299,334,5,5,30,2,0,3,2,110,19,8,11,27,13
04,Colón,003,0034 ,3300,334,11,2,36,1,0,6,0,106,28,14,15,20,17
04,Colón,003,0034 ,3301,334,0,0,25,1,1,12,0,98,30,9,18,33,17
04,Colón,003,0034 ,3302,334,9,7,31,1,0,7,0,114,24,6,15,29,6
04,Colón,003,0034 ,3303,334,0,0,40,1,3,7,0,117,16,10,14,26,4
04,Colón,003,0034 ,3304,333,4,5,20,0,1,8,1,113,17,13,9,26,13
04,Colón,003,0034 ,3305,333,0,0,28,3,0,9,19,93,0,27,0,0,15
04,Colón,003,0034 ,3306,333,20,2,20,2,1,4,1,108,16,11,10,24,15
04,Colón,003,0034 ,3307,333,33,4,22,1,1,5,3,113,11,15,11,23,5
04,Colón,003,0035 ,3308,339,16,0,43,0,0,1,0,97,22,18,9,27,4
04,Colón,003,0035 ,3309,339,5,3,41,2,1,3,1,118,19,10,12,23,9
04,Colón,003,0035 ,3310,339,11,3,43,0,0,4,1,101,24,18,13,25,5
04,Colón,003,0035 ,3311,339,4,4,48,0,0,7,0,95,16,12,8,21,10
04,Colón,003,0035 ,3312,338,0,0,42,1,1,6,0,110,15,11,11,14,9
04,Colón,003,0035 ,3313,338,6,5,38,4,1,5,0,115,16,18,12,18,9
04,Colón,003,0035 ,3314,338,14,3,57,1,0,5,1,117,17,10,10,16,8
04,Colón,003,0035 ,3315,338,5,4,42,1,0,3,1,117,31,14,10,15,10
04,Colón,003,0035 ,3316,338,4,4,44,0,0,5,0,128,15,13,10,19,7
04,Colón,003,0035 ,3317,338,9,5,57,5,0,6,0,106,22,12,8,21,10
04,Colón,003,0035 ,3318,338,1,4,50,4,0,0,0,94,24,22,5,26,14
04,Colón,003,0035 ,3319,338,16,5,66,4,0,7,0,81,30,11,10,24,12
04,Colón,003,0035 ,3320,338,14,0,46,2,0,1,2,106,24,11,10,26,6
04,Colón,003,0035 ,3321,338,17,2,62,0,2,6,0,107,17,13,11,21,4
04,Colón,003,0035 ,3322,338,16,10,42,2,0,14,1,92,24,13,15,19,11
04,Colón,003,0035 ,3323,338,12,7,40,3,1,7,1,102,15,11,8,17,18
04,Colón,003,0035 ,3324,338,8,6,30,0,0,3,1,122,19,23,10,14,8
04,Colón,003,0035 ,3325,338,10,6,46,1,0,9,0,101,18,18,14,24,8
04,Colón,003,0035 ,3326,338,11,7,39,0,2,9,0,110,19,13,8,20,11
04,Colón,003,0035 ,3327,338,10,3,45,0,1,7,0,108,15,22,5,16,18
04,Colón,003,0035 ,3328,338,49,0,29,2,0,8,0,118,0,6,7,23,0
04,Colón,003,0035 ,3329,338,9,6,37,1,0,6,0,108,11,7,11,22,15
04,Colón,003,0035 ,3330,338,16,1,39,1,2,7,0,109,16,16,11,27,7
04,Colón,003,0035 ,3331,338,7,11,52,1,1,3,1,100,29,13,5,17,9
04,Colón,003,0035 ,3332,338,0,0,46,2,0,4,1,100,13,12,9,25,12
04,Colón,003,0035A,3333,246,8,5,27,1,0,3,0,28,16,82,3,15,9
04,Colón,003,0035A,3334,245,1,2,19,0,0,2,0,29,18,90,8,13,7
04,Colón,003,0035A,3335,245,1,4,23,0,0,3,0,28,30,77,7,15,4
04,Colón,003,0036 ,3336,330,24,2,89,0,1,2,2,43,14,38,18,14,0
04,Colón,003,0037 ,3337,341,13,6,21,4,0,11,0,81,45,20,22,29,10
04,Colón,003,0037 ,3338,341,6,2,33,4,0,4,1,62,43,13,28,24,13
04,Colón,003,0037 ,3339,341,0,0,28,4,0,10,4,74,51,12,18,42,17
04,Colón,003,0037 ,3340,341,11,11,41,1,1,2,0,64,37,11,19,45,30
04,Colón,003,0037 ,3341,341,12,3,41,0,1,6,0,65,25,4,17,47,12
04,Colón,003,0037 ,3342,341,4,5,37,4,0,13,0,37,54,13,29,44,17
04,Colón,003,0037 ,3343,340,6,5,38,0,0,7,0,72,36,15,13,32,12
04,Colón,003,0037 ,3344,340,0,0,0,2,0,5,2,58,51,34,21,26,17
04,Colón,003,0037 ,3345,340,5,3,37,1,0,3,2,65,41,10,18,46,20
04,Colón,003,0037 ,3346,340,10,5,40,0,0,8,1,66,41,8,13,42,11
04,Colón,003,0037 ,3347,340,5,7,42,4,0,5,0,64,40,16,20,24,25
04,Colón,003,0037 ,3348,340,14,2,28,1,1,5,1,61,56,11,21,32,13
04,Colón,003,0037 ,3349,340,1,1,37,3,0,11,0,47,54,29,28,30,23
04,Colón,003,0037 ,3350,340,0,0,40,1,0,7,2,84,33,8,17,84,17
04,Colón,003,0037 ,3351,340,2,5,30,2,0,7,1,101,30,15,8,29,16
04,Colón,003,0037 ,3352,340,1,10,52,3,0,9,2,63,44,6,23,28,17
04,Colón,003,0037 ,3353,340,8,4,32,2,2,5,0,59,46,16,17,26,23
04,Colón,003,0037 ,3354,340,10,9,32,4,0,7,1,65,53,7,22,27,11
04,Colón,003,0037 ,3355,340,11,5,35,0,0,8,0,73,35,10,27,35,18
04,Colón,003,0037 ,3356,340,10,5,36,0,3,13,1,73,48,13,18,34,11
04,Colón,003,0037 ,3357,340,6,11,43,0,1,6,0,75,29,11,22,22,24
04,Colón,003,0037 ,3358,340,12,0,42,3,0,9,1,59,46,11,22,37,26
04,Colón,003,0037 ,3359,340,9,2,38,4,2,11,1,45,39,16,27,41,19
04,Colón,003,0037 ,3360,340,8,5,34,1,3,9,0,67,44,7,18,36,10
04,Colón,003,0037 ,3361,340,17,12,32,1,0,2,2,56,44,13,24,40,16
04,Colón,003,0037 ,3362,340,9,5,36,2,0,19,0,66,41,6,16,22,23
04,Colón,003,0037 ,3363,340,8,2,38,2,0,10,2,78,39,11,9,29,21
04,Colón,003,0037 ,3364,340,9,3,23,2,0,8,0,69,43,10,17,36,18
04,Colón,003,0037 ,3365,340,9,8,40,0,0,4,0,72,36,8,21,47,13
04,Colón,003,0037 ,3366,340,8,9,32,3,2,5,1,66,50,12,12,30,15
04,Colón,003,0037 ,3367,340,13,9,42,0,0,6,0,66,28,12,15,42,8
04,Colón,003,0037 ,3368,340,15,8,38,0,0,9,1,61,42,6,14,27,28
04,Colón,003,0037 ,3369,340,11,3,41,1,0,7,0,72,36,10,14,25,11
04,Colón,003,0037 ,3370,340,11,5,39,1,1,8,0,67,38,15,19,26,19
04,Colón,003,0037 ,3371,340,12,3,28,2,0,6,0,79,41,10,27,33,19
04,Colón,003,0037 ,3372,340,7,0,30,1,1,13,0,59,36,10,20,39,20
04,Colón,003,0037 ,3373,340,15,0,31,1,0,5,0,75,48,16,19,37,17
04,Colón,003,0037 ,3374,340,9,2,22,0,0,6,0,60,39,14,24,40,23
04,Colón,003,0037 ,3375,340,5,3,35,2,0,4,1,63,45,12,22,31,17
04,Colón,003,0037 ,3376,340,16,5,36,2,3,7,1,53,36,11,22,33,19
04,Colón,003,0037 ,3377,340,9,6,25,6,0,5,2,61,46,13,18,28,25
04,Colón,003,0037 ,3378,340,5,2,28,3,0,5,1,64,54,7,34,44,14
04,Colón,003,0037 ,3379,340,11,5,42,1,1,4,1,60,55,15,24,29,16
04,Colón,003,0037 ,3380,340,8,3,38,1,1,12,0,67,36,11,24,40,8
04,Colón,003,0037 ,3381,340,15,2,42,1,0,12,0,60,37,14,18,29,12
04,Colón,003,0038 ,3382,339,5,9,35,2,0,13,2,59,42,12,12,33,13
04,Colón,003,0038 ,3383,339,5,5,31,1,1,7,3,67,47,14,27,30,13
04,Colón,003,0038 ,3384,339,5,3,17,0,1,4,1,85,50,9,12,44,11
04,Colón,003,0038 ,3385,339,9,3,28,1,0,5,0,74,56,9,25,37,15
04,Colón,003,0038 ,3386,339,12,3,50,0,1,10,0,70,46,8,13,39,13
04,Colón,003,0038 ,3387,339,9,4,38,3,0,6,0,74,46,11,14,51,19
04,Colón,003,0038 ,3388,339,21,8,18,3,0,7,0,52,44,20,16,39,24
04,Colón,003,0038 ,3389,338,12,5,39,3,1,8,0,72,37,10,12,39,17
04,Colón,003,0038 ,3390,338,8,3,19,1,0,8,0,47,68,12,23,39,19
04,Colón,003,0038 ,3391,338,8,2,38,1,1,10,0,76,36,10,24,34,5
04,Colón,003,0038 ,3392,338,6,5,39,1,0,5,0,93,36,13,12,29,13
04,Colón,003,0038 ,3393,338,7,0,40,2,1,8,0,41,48,13,20,0,15
04,Colón,003,0038 ,3394,338,5,8,28,3,0,8,1,80,50,5,14,40,17
04,Colón,003,0038 ,3395,338,7,11,36,3,1,7,0,60,30,11,20,44,18
04,Colón,003,0038 ,3396,338,7,2,22,2,0,12,1,80,55,5,1,36,12
04,Colón,003,0038 ,3397,338,12,8,35,1,1,8,0,72,61,9,13,28,13
04,Colón,003,0038 ,3398,338,12,7,31,4,0,7,2,65,40,8,13,25,12
04,Colón,003,0038 ,3399,338,7,0,31,1,0,6,1,79,37,7,19,39,23
04,Colón,003,0038 ,3400,338,8,2,28,1,2,7,0,57,50,24,30,38,12
04,Colón,003,0038 ,3401,338,6,0,36,3,0,4,0,75,49,6,12,36,22
04,Colón,003,0039 ,3402,97,7,2,7,0,0,1,0,9,4,19,9,2,0
