codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0076,0131,0154,0161,0187,0202,0517
24,Ushuaia,001,0005 ,0118,298,2,32,9,60,23,12,6,31,34
24,Ushuaia,001,0005 ,0119,299,31,9,9,65,16,9,10,23,48
24,Ushuaia,001,0005 ,0120,299,29,10,2,70,24,10,8,34,45
24,Ushuaia,001,0005 ,0121,297,26,8,10,76,22,14,10,36,33
24,Ushuaia,001,0005 ,0122,301,33,4,12,53,31,11,9,33,42
24,Ushuaia,001,0005 ,0123,298,34,4,5,61,37,9,6,26,27
24,Ushuaia,001,0005 ,0124,298,33,9,8,65,23,11,7,35,37
24,Ushuaia,001,0005 ,0125,299,38,6,10,0,30,18,5,25,42
24,Ushuaia,001,0005 ,0126,301,34,10,8,81,16,11,9,19,30
24,Ushuaia,001,0005 ,0127,298,25,9,5,63,18,17,10,19,38
24,Ushuaia,001,0005 ,0128,300,23,10,7,63,24,6,7,37,41
24,Ushuaia,001,0005 ,0129,302,24,11,9,62,18,14,9,29,55
24,Ushuaia,001,0005 ,0130,297,48,7,7,52,26,11,3,34,33
24,Ushuaia,001,0005 ,0131,298,0,6,4,64,26,6,12,22,46
24,Ushuaia,001,0005 ,0132,296,30,7,12,62,27,4,7,21,48
24,Ushuaia,001,0005 ,0133,298,27,8,6,53,23,9,8,38,48
24,Ushuaia,001,0005 ,0134,297,24,7,6,64,30,11,10,24,42
24,Ushuaia,001,0005 ,0135,299,20,10,9,56,24,10,6,26,50
24,Ushuaia,001,0005 ,0136,301,41,11,7,57,19,8,6,23,55
24,Ushuaia,001,0005 ,0137,298,26,4,14,53,18,17,13,33,45
24,Ushuaia,001,0005 ,0138,296,35,5,3,70,21,6,6,25,43
24,Ushuaia,001,0005 ,0139,297,22,6,6,60,18,16,11,46,47
24,Ushuaia,001,0005 ,0140,300,41,8,8,62,19,9,6,32,41
24,Ushuaia,001,0005 ,0141,298,43,6,9,57,27,11,8,19,43
24,Ushuaia,001,0005 ,0142,300,24,5,12,60,30,12,6,26,36
24,Ushuaia,001,0005 ,0143,299,26,10,6,49,29,11,6,37,45
24,Ushuaia,001,0005 ,0144,299,39,4,8,48,26,10,10,28,40
24,Ushuaia,001,0005 ,0145,300,33,14,9,72,26,10,3,24,34
24,Ushuaia,001,0005 ,0146,300,0,0,0,0,0,0,0,0,0
24,Ushuaia,001,0005 ,0147,299,45,9,3,51,26,12,13,29,37
24,Ushuaia,001,0006 ,0148,296,39,17,7,59,23,16,5,20,25
24,Ushuaia,001,0006 ,0149,296,31,8,8,82,24,18,10,15,38
24,Ushuaia,001,0006 ,0150,298,33,14,3,65,22,9,9,25,34
24,Ushuaia,001,0006 ,0151,295,21,10,9,73,17,9,5,38,32
24,Ushuaia,001,0006 ,0152,295,23,8,16,64,15,9,8,31,27
24,Ushuaia,001,0006 ,0153,294,29,6,6,69,17,10,9,32,37
24,Ushuaia,001,0006 ,0154,294,34,9,9,78,22,12,10,34,29
24,Ushuaia,001,0006 ,0155,294,37,7,9,90,13,13,4,39,32
24,Ushuaia,001,0006 ,0156,296,45,8,7,68,20,11,2,31,32
24,Ushuaia,001,0006 ,0157,299,38,12,10,66,24,19,6,25,18
24,Ushuaia,001,0006 ,0158,299,32,6,11,67,29,12,5,27,37
24,Ushuaia,001,0006 ,0159,295,23,11,5,84,19,15,9,18,32
24,Ushuaia,001,0006 ,0160,297,32,8,10,57,14,14,7,36,55
24,Ushuaia,001,0006 ,0161,294,25,8,11,73,16,11,2,29,35
24,Ushuaia,001,0006 ,0162,296,33,5,18,80,17,13,6,20,26
24,Ushuaia,001,0006 ,0163,295,28,7,9,71,25,8,2,24,42
24,Ushuaia,001,0006 ,0164,294,32,7,12,68,18,10,12,38,30
24,Ushuaia,001,0006 ,0165,296,42,6,10,66,19,9,7,36,31
24,Ushuaia,001,0006 ,0166,294,21,8,6,91,19,5,13,24,41
24,Ushuaia,001,0006 ,0167,295,25,12,11,92,25,5,6,21,35
24,Ushuaia,001,0006 ,0168,296,27,7,5,74,12,8,5,28,36
24,Ushuaia,001,0006 ,0169,295,32,11,7,72,26,8,9,26,36
24,Ushuaia,001,0006 ,0170,294,35,7,11,62,13,12,7,35,31
24,Ushuaia,001,0006 ,0171,297,39,6,4,84,19,13,7,23,38
24,Ushuaia,001,0006 ,0172,296,41,13,9,59,16,10,8,46,35
24,Ushuaia,001,0006 ,0173,296,29,14,11,66,17,12,6,28,40
24,Ushuaia,001,0006 ,0174,296,34,9,2,72,16,13,3,25,49
24,Ushuaia,001,0006 ,0175,296,31,5,7,79,23,11,7,31,41
24,Ushuaia,001,0006 ,0176,295,36,6,9,77,16,12,13,27,33
24,Ushuaia,001,0006 ,0177,295,38,3,5,60,24,9,6,34,37
24,Ushuaia,001,0006 ,0178,294,29,9,10,75,30,16,4,23,40
24,Ushuaia,001,0006 ,0179,296,25,1,14,73,25,12,6,36,33
24,Ushuaia,001,0006 ,0180,294,24,7,6,85,29,10,3,34,30
24,Ushuaia,001,0006 ,0181,294,29,10,10,71,33,10,4,25,27
24,Ushuaia,001,0006 ,0182,296,34,8,13,59,13,13,2,29,47
24,Ushuaia,001,0006 ,0183,297,33,7,8,59,19,12,5,23,47
24,Ushuaia,001,0006 ,0184,293,29,6,5,76,24,9,7,23,31
24,Ushuaia,001,0006 ,0185,295,27,9,6,78,15,20,7,27,42
24,Ushuaia,001,0006 ,0186,306,31,10,9,79,13,11,12,28,38
24,Ushuaia,001,0007 ,0187,101,3,3,2,25,7,2,3,10,9
24,Río Grande,002,0008 ,0188,296,40,9,11,85,6,8,5,42,30
24,Río Grande,002,0008 ,0189,296,31,9,9,97,4,11,7,41,17
24,Río Grande,002,0008 ,0190,298,44,6,5,101,3,9,8,46,26
24,Río Grande,002,0008 ,0191,297,38,6,7,97,4,12,12,30,29
24,Río Grande,002,0008 ,0192,300,57,3,0,79,8,14,7,47,30
24,Río Grande,002,0008 ,0193,296,40,7,9,95,9,8,9,39,37
24,Río Grande,002,0008 ,0194,297,22,19,9,80,8,14,8,37,36
24,Río Grande,002,0008 ,0195,297,33,7,8,84,4,9,8,35,50
24,Río Grande,002,0008 ,0196,296,30,1,14,85,6,10,3,46,40
24,Río Grande,002,0008 ,0197,296,37,6,10,89,9,13,5,36,29
24,Río Grande,002,0008 ,0198,297,34,7,2,87,8,8,4,40,27
24,Río Grande,002,0008 ,0199,296,36,5,14,84,7,12,7,44,24
24,Río Grande,002,0008 ,0200,296,36,9,13,89,10,10,2,45,23
24,Río Grande,002,0008 ,0201,299,34,5,5,113,5,8,8,40,26
24,Río Grande,002,0008 ,0202,298,69,5,8,41,3,11,2,46,34
24,Río Grande,002,0008 ,0203,299,36,4,12,88,3,14,5,43,28
24,Río Grande,002,0008 ,0204,299,31,1,9,94,4,13,11,29,35
24,Río Grande,002,0008 ,0205,296,40,6,6,78,4,11,6,26,39
24,Río Grande,002,0008 ,0206,298,37,4,4,93,4,11,5,36,35
24,Río Grande,002,0008 ,0207,297,20,8,10,99,11,4,5,53,25
24,Río Grande,002,0008 ,0208,295,46,8,5,74,1,15,9,27,31
24,Río Grande,002,0008 ,0209,295,38,4,8,85,6,13,7,44,27
24,Río Grande,002,0008 ,0210,295,32,3,8,100,9,14,10,22,25
24,Río Grande,002,0008 ,0211,296,45,7,10,96,9,13,6,31,23
24,Río Grande,002,0008 ,0212,296,0,10,21,91,3,8,9,37,28
24,Río Grande,002,0008 ,0213,295,101,9,11,89,5,12,6,34,28
24,Río Grande,002,0008 ,0214,297,37,4,11,85,7,11,3,34,30
24,Río Grande,002,0008 ,0215,296,28,4,9,86,5,13,7,38,29
24,Río Grande,002,0008 ,0216,300,26,1,13,96,8,10,9,38,34
24,Río Grande,002,0008 ,0217,295,37,2,11,99,7,11,8,30,23
24,Río Grande,002,0008 ,0218,297,36,7,13,73,7,12,7,40,39
24,Río Grande,002,0008 ,0219,295,64,1,8,84,13,11,11,19,23
24,Río Grande,002,0008 ,0220,298,32,6,9,87,5,9,8,37,26
24,Río Grande,002,0008 ,0221,296,33,10,14,86,10,22,5,29,30
24,Río Grande,002,0008 ,0222,294,28,6,8,102,5,10,7,41,33
24,Río Grande,002,0008 ,0223,296,38,12,6,92,5,11,9,32,18
24,Río Grande,002,0008 ,0224,294,36,8,7,88,8,11,9,45,20
24,Río Grande,002,0008 ,0225,294,54,0,12,64,5,11,3,43,36
24,Río Grande,002,0008 ,0226,297,55,1,11,84,8,14,7,30,26
24,Río Grande,002,0008 ,0227,296,49,5,5,85,4,12,6,37,24
24,Río Grande,002,0008 ,0228,298,35,5,10,90,4,11,9,38,37
24,Río Grande,002,0008 ,0229,300,37,7,9,104,5,9,7,44,20
24,Río Grande,002,0008 ,0230,294,57,1,10,81,9,10,10,38,16
24,Río Grande,002,0008 ,0231,295,61,4,11,69,5,7,8,39,16
24,Río Grande,002,0008 ,0232,294,46,0,11,93,13,10,5,34,34
24,Río Grande,002,0008 ,0233,299,113,4,13,9,9,8,13,38,25
24,Río Grande,002,0008 ,0234,297,40,6,5,101,7,13,10,34,32
24,Río Grande,002,0008 ,0235,294,54,1,13,71,7,11,7,36,27
24,Río Grande,002,0008 ,0236,296,40,4,6,84,9,8,3,30,34
24,Río Grande,002,0008 ,0237,295,45,6,15,82,9,8,9,44,27
24,Río Grande,002,0008 ,0238,296,39,6,7,93,6,17,10,30,29
24,Río Grande,002,0008 ,0239,297,31,7,12,90,10,11,7,34,22
24,Río Grande,002,0008 ,0240,297,39,4,8,90,5,12,7,37,22
24,Río Grande,002,0008 ,0241,295,50,6,7,68,4,7,12,52,30
24,Río Grande,002,0009 ,0242,300,29,7,5,79,7,10,10,39,34
24,Río Grande,002,0009 ,0243,301,61,5,2,64,10,12,9,36,30
24,Río Grande,002,0009 ,0244,300,25,10,8,81,14,16,8,39,32
24,Río Grande,002,0009 ,0245,305,54,1,13,72,6,5,5,31,31
24,Río Grande,002,0009 ,0246,299,41,7,3,62,5,13,10,47,29
24,Río Grande,002,0009 ,0247,300,20,5,6,95,7,11,6,33,39
24,Río Grande,002,0009 ,0248,298,42,3,13,80,8,8,2,42,28
24,Río Grande,002,0009 ,0249,300,38,6,4,76,10,17,2,34,39
24,Río Grande,002,0009 ,0250,299,25,10,11,95,7,12,5,36,20
24,Río Grande,002,0009 ,0251,299,33,5,7,89,14,8,3,43,26
24,Río Grande,002,0009 ,0252,299,18,7,10,80,8,6,10,37,29
24,Río Grande,002,0009 ,0253,299,41,0,16,85,10,6,4,28,38
24,Río Grande,002,0009 ,0254,299,34,6,8,86,7,9,9,30,30
24,Río Grande,002,0009 ,0255,299,39,3,9,90,13,11,6,27,34
24,Río Grande,002,0009 ,0256,301,54,4,8,86,3,9,4,34,27
24,Río Grande,002,0009 ,0257,300,48,3,5,78,6,8,7,40,32
24,Río Grande,002,0009 ,0258,301,37,6,0,74,11,10,3,42,34
24,Río Grande,002,0009 ,0259,298,27,3,6,85,4,12,13,31,36
24,Río Grande,002,0009 ,0260,297,51,6,13,67,9,9,3,50,19
24,Río Grande,002,0009 ,0261,299,27,11,7,93,6,9,1,40,30
24,Río Grande,002,0009 ,0262,299,27,4,9,83,3,12,7,41,42
24,Río Grande,002,0009 ,0263,300,48,3,12,67,15,8,10,36,34
24,Río Grande,002,0009 ,0264,297,39,1,15,80,10,12,10,33,31
24,Río Grande,002,0009 ,0265,298,34,8,5,91,9,6,7,29,41
24,Río Grande,002,0010 ,0266,302,17,5,6,107,2,13,11,38,42
24,Río Grande,002,0010 ,0267,301,54,5,8,76,2,10,7,42,38
24,Río Grande,002,0010 ,0268,300,44,11,6,69,18,12,4,28,44
24,Río Grande,002,0010 ,0269,300,32,5,4,81,8,14,4,35,32
24,Río Grande,002,0010 ,0270,303,37,5,3,88,6,16,8,33,36
24,Río Grande,002,0010 ,0271,301,0,0,0,0,0,0,0,0,0
24,Río Grande,002,0010 ,0272,301,24,2,7,81,22,11,17,32,40
24,Río Grande,002,0010 ,0273,302,31,7,5,104,7,11,5,33,32
24,Río Grande,002,0010 ,0274,304,0,14,5,70,8,14,8,35,44
24,Río Grande,002,0010 ,0275,301,40,2,6,72,11,13,6,40,48
24,Río Grande,002,0010 ,0276,300,37,4,10,90,4,12,8,37,34
24,Río Grande,002,0010 ,0277,301,49,3,14,67,11,10,10,29,38
24,Río Grande,002,0010 ,0278,301,37,5,8,82,5,9,8,33,33
24,Río Grande,002,0010 ,0279,301,26,6,3,89,6,11,8,25,44
24,Río Grande,002,0010 ,0280,302,40,17,8,76,7,9,10,29,39
24,Río Grande,002,0010 ,0281,302,33,0,4,104,10,19,9,41,23
24,Río Grande,002,0010 ,0282,302,43,8,4,78,9,12,6,26,33
24,Río Grande,002,0010 ,0283,302,40,1,6,71,6,12,7,39,49
24,Río Grande,002,0010 ,0284,300,38,6,9,84,5,8,6,40,39
24,Río Grande,002,0010 ,0285,302,32,10,7,68,7,12,9,45,37
24,Río Grande,002,0010 ,0286,301,41,3,9,81,8,14,5,34,41
24,Río Grande,002,0010 ,0287,301,45,3,10,82,8,12,10,32,32
24,Río Grande,002,0010 ,0288,301,44,0,4,92,7,18,8,31,37
24,Río Grande,002,0010 ,0289,302,37,3,4,67,11,7,5,42,35
24,Río Grande,002,0010 ,0290,300,46,1,6,94,4,13,4,24,39
24,Río Grande,002,0010 ,0291,302,37,0,15,86,9,16,15,48,20
24,Río Grande,002,0010 ,0292,301,28,7,11,97,7,12,7,38,35
24,Río Grande,002,0010 ,0293,301,45,5,6,97,9,11,5,28,36
24,Río Grande,002,0010 ,0294,303,48,6,7,88,8,13,7,28,36
24,Río Grande,002,0010 ,0295,302,33,8,9,89,5,11,5,38,34
24,Río Grande,002,0010 ,0296,301,41,5,5,80,10,12,6,28,39
24,Río Grande,002,0010 ,0297,300,41,3,9,67,2,10,10,39,38
24,Río Grande,002,0010 ,0298,301,44,6,8,75,10,11,7,33,32
24,Río Grande,002,0010 ,0299,300,40,2,6,76,7,7,8,42,31
24,Río Grande,002,0010 ,0300,303,28,4,6,80,9,9,9,47,45
24,Río Grande,002,0010 ,0301,300,34,7,5,76,9,9,11,38,34
24,Río Grande,002,0010 ,0302,300,50,6,7,78,10,11,10,41,28
24,Río Grande,002,0010 ,0303,302,61,1,11,66,12,6,11,32,29
24,Río Grande,002,0010 ,0304,301,36,6,5,89,4,6,17,28,40
24,Río Grande,002,0010 ,0305,302,40,7,4,89,8,14,7,29,32
24,Río Grande,002,0010 ,0306,301,59,2,6,65,5,16,14,24,34
24,Río Grande,002,0010 ,0307,301,30,7,6,77,7,16,8,31,34
24,Río Grande,002,0010 ,0308,303,39,3,6,95,5,15,5,32,39
24,Río Grande,002,0010 ,0309,301,37,5,13,79,7,9,7,40,35
24,Río Grande,002,0010 ,0310,300,30,8,5,79,12,13,12,38,35
24,Río Grande,002,0010 ,0311,301,33,8,7,90,7,10,15,26,32
24,Río Grande,002,0010 ,0312,301,30,2,2,77,12,11,4,37,42
24,Río Grande,002,0010 ,0313,300,41,5,4,88,8,13,4,52,31
24,Río Grande,002,0010 ,0314,300,27,6,7,89,8,13,4,38,33
24,Río Grande,002,0010 ,0315,300,47,5,10,82,6,11,7,32,34
24,Río Grande,002,0010 ,0316,299,33,5,5,86,6,16,6,37,38
24,Río Grande,002,0010 ,0317,300,28,8,7,96,9,14,8,31,26
24,Río Grande,002,0010 ,0318,301,45,3,9,72,7,9,3,48,33
24,Río Grande,002,0010 ,0319,300,37,5,14,76,3,10,9,38,36
24,Río Grande,002,0010 ,0320,301,55,0,4,75,12,8,10,28,29
24,Río Grande,002,0010 ,0321,301,40,1,8,83,7,17,7,28,33
