codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00035,00037,00050,00063
22,001,Capital,05113,092114,0,0,19,81,22,112,13
22,001,Capital,05113,092115,0,0,23,53,31,126,12
22,001,Capital,05113,092116,0,0,21,78,19,122,0
22,001,Capital,05113,092117,0,0,17,63,42,110,19
22,001,Capital,05113,092118,0,0,17,61,35,110,8
22,001,Capital,05113,092119,0,0,0,62,43,110,9
22,001,Capital,05113,092120,0,0,18,70,28,118,13
22,001,Capital,05113,092121,0,0,19,52,35,119,12
22,001,Capital,05113,092122,0,0,20,66,48,105,17
22,001,Capital,05113,092123,0,0,21,47,41,110,14
22,001,Capital,05114,092124,0,0,17,83,34,120,14
22,001,Capital,05114,092125,0,0,15,85,53,87,15
22,001,Capital,05114,092126,0,0,16,91,57,94,16
22,001,Capital,05114,092127,0,0,21,78,33,133,19
22,001,Capital,05114,092128,0,0,21,89,33,102,27
22,001,Capital,05114,092129,0,0,19,82,47,106,12
22,001,Capital,05114,092130,0,0,17,96,35,112,7
22,001,Capital,05114,092131,0,0,2,77,38,124,14
22,001,Capital,05114,092132,0,0,21,87,50,111,11
22,001,Capital,05114,092133,0,0,9,88,39,110,14
22,001,Capital,05114,092134,0,0,13,95,38,113,11
22,001,Capital,05114,092135,0,0,16,72,35,133,15
22,001,Capital,05115,092136,0,0,15,86,23,99,7
22,001,Capital,05115,092137,0,0,0,112,30,87,15
22,001,Capital,05115,092138,0,0,16,92,43,112,12
22,001,Capital,05115,092139,0,0,14,103,27,124,13
22,001,Capital,05115,092140,0,0,15,104,34,103,15
22,001,Capital,05115,092141,0,0,20,106,39,94,15
22,001,Capital,05115,092142,0,0,24,103,28,100,14
22,001,Capital,05115,092143,0,0,19,85,30,102,23
22,001,Capital,05115,092144,0,0,3,84,40,99,0
22,001,Capital,05115,092145,0,0,12,115,38,90,18
22,001,Capital,05115,092146,0,0,17,95,42,90,12
22,001,Capital,05115,092147,0,0,17,86,31,104,14
22,001,Capital,05115,092148,0,0,27,94,30,96,20
22,001,Capital,05115,092149,0,0,10,87,21,114,12
22,001,Capital,05115,092150,0,0,17,94,31,99,18
22,001,Capital,05115,092151,0,0,16,92,24,101,11
22,001,Capital,05115,092152,0,0,23,89,36,101,13
22,001,Capital,05115,092153,0,0,19,88,39,87,20
22,001,Capital,05115,092154,0,0,15,99,31,102,15
22,001,Capital,05115,092155,0,0,19,88,38,93,20
22,001,Capital,05115,092156,0,0,18,112,26,99,10
22,001,Capital,05115,092157,0,0,24,94,31,90,10
22,001,Capital,05115,092158,0,0,0,87,33,86,12
22,001,Capital,05115,101316,0,0,0,0,0,0,0
22,001,Capital,05116,092159,0,0,20,176,44,37,11
22,001,Capital,05116,092160,0,0,18,159,59,0,15
22,001,Capital,05116,092161,0,0,19,181,52,36,16
22,001,Capital,05116,092162,0,0,25,169,51,24,18
22,001,Capital,05116,092163,0,0,12,25,46,182,13
22,001,Capital,05116,092164,0,0,19,164,67,26,15
22,001,Capital,05116,092165,0,0,7,194,40,31,13
22,001,Capital,05116,092166,0,0,26,176,39,24,14
22,001,Capital,05116,092167,0,0,30,173,48,30,0
22,001,Capital,05116,092168,0,0,12,186,39,29,21
22,001,Capital,05116,092169,0,0,20,169,51,32,12
22,001,Capital,05116,092170,0,0,33,182,37,34,16
22,001,Capital,05116,092171,0,0,19,231,0,21,19
22,001,Capital,05116,092172,0,0,14,170,49,27,10
22,001,Capital,05116,092173,0,0,23,169,50,35,11
22,001,Capital,05116,092174,0,0,14,178,46,28,14
22,001,Capital,05116,092175,0,0,18,165,67,24,11
22,001,Capital,05116,092176,0,0,9,186,54,25,11
22,001,Capital,05116,092177,0,0,10,185,47,22,11
22,001,Capital,05116,092178,0,0,14,170,66,22,13
22,001,Capital,05116,092179,0,0,20,177,35,39,10
22,001,Capital,05116,092180,0,0,15,165,56,21,16
22,001,Capital,05116,092181,0,0,33,187,33,24,0
22,001,Capital,05116,092182,0,0,25,166,49,26,11
22,001,Capital,05116,092183,0,0,26,167,49,36,18
22,001,Capital,05116,092184,0,0,22,178,37,36,9
22,001,Capital,05116,092185,0,0,0,185,45,32,16
22,001,Capital,05116,092186,0,0,16,185,49,23,17
22,001,Capital,05116,092187,0,0,10,167,56,30,11
22,001,Capital,05116,092188,0,0,14,158,51,36,14
22,001,Capital,05116,092189,0,0,22,200,42,25,12
22,001,Capital,05116,092190,0,0,22,167,58,40,18
22,001,Capital,05116,092191,0,0,12,182,46,25,4
22,001,Capital,05116,092192,0,0,24,191,36,9,14
22,001,Capital,05116,092193,0,0,0,182,42,27,8
22,001,Capital,05116,092194,0,0,18,174,51,39,11
22,001,Capital,05116,092195,0,0,19,164,55,34,17
22,001,Capital,05116,092196,0,0,13,170,49,36,14
22,001,Capital,05116,092197,0,0,16,178,53,32,6
22,001,Capital,05116,092198,0,0,15,193,51,24,14
22,001,Capital,05116,092199,0,0,19,177,40,34,13
22,001,Capital,05116,092200,0,0,16,165,63,19,17
22,001,Capital,05116,092201,0,0,20,183,53,24,10
22,001,Capital,05116,092202,0,0,14,190,32,35,12
22,001,Capital,05116,092203,0,0,21,172,45,36,12
22,001,Capital,05116,092204,0,0,26,178,35,39,10
22,001,Capital,05116,092205,0,0,14,188,54,27,8
22,001,Capital,05116,092206,0,0,7,203,50,30,0
22,001,Capital,05116,092207,0,0,15,181,45,34,13
22,001,Capital,05116,101317,0,0,0,0,0,0,0
22,001,Capital,05116,101318,0,0,0,0,0,0,0
22,001,Capital,05117,092208,0,0,8,75,12,158,13
22,001,Capital,05117,092209,0,0,17,61,24,160,16
22,001,Capital,05117,092210,0,0,14,70,14,147,13
22,001,Capital,05117,092211,0,0,17,84,26,141,9
22,001,Capital,05117,092212,0,0,0,78,18,150,11
22,001,Capital,05117,092213,0,0,19,61,17,146,18
22,001,Capital,05117,092214,0,0,17,83,23,135,11
22,001,Capital,05117,092215,0,0,22,62,6,162,14
22,001,Capital,05117,092216,0,0,20,56,16,152,9
22,001,Capital,05117,092217,0,0,19,54,22,57,17
22,001,Capital,05117,092218,0,0,11,83,18,131,14
22,001,Capital,05117,092219,0,0,17,74,21,145,15
22,001,Capital,05117,092220,0,0,0,67,26,156,8
22,001,Capital,05118,092221,0,0,11,87,22,121,19
22,001,Capital,05118,092222,0,0,20,117,29,102,12
22,001,Capital,05118,092223,0,0,22,92,35,116,15
22,001,Capital,05118,092224,0,0,24,104,27,107,13
22,001,Capital,05118,092225,0,0,14,86,33,119,14
22,001,Capital,05118,092226,0,0,20,103,32,100,16
22,001,Capital,05118,092227,0,0,25,107,54,85,13
22,001,Capital,05118,092228,0,0,16,110,27,105,17
22,001,Capital,05118,092229,0,0,22,119,31,76,23
22,001,Capital,05118,092230,0,0,15,93,28,135,8
22,001,Capital,05118,092231,0,0,18,109,26,104,12
22,001,Capital,05118,092232,0,0,21,102,27,98,18
22,001,Capital,05118,092233,0,0,20,119,34,96,10
22,001,Capital,05118,092234,0,0,19,101,33,88,14
22,001,Capital,05118,092235,0,0,23,104,37,93,20
22,001,Capital,05118,092236,0,0,14,100,35,112,17
22,001,Capital,05118,092237,0,0,18,94,35,118,16
22,001,Capital,05118,092238,0,0,15,101,33,97,23
22,001,Capital,05118,092239,0,0,13,117,49,87,14
22,001,Capital,05118,092240,0,0,26,99,26,107,14
22,001,Capital,05118,092241,0,0,21,95,31,110,11
22,001,Capital,05118,092242,0,0,14,125,31,81,17
22,001,Capital,05118,092243,0,0,14,95,49,89,13
22,001,Capital,05118,092244,0,0,14,114,32,103,22
22,001,Capital,05118,092245,0,0,31,80,25,119,21
22,001,Capital,05118,092246,0,0,17,108,32,84,28
22,001,Capital,05118,092247,0,0,18,99,51,100,14
22,001,Capital,05119,092248,0,0,0,105,39,96,28
22,001,Capital,05119,092249,0,0,23,129,30,72,14
22,001,Capital,05119,092250,0,0,21,108,42,96,18
22,001,Capital,05119,092251,0,0,21,108,30,96,26
22,001,Capital,05119,092252,0,0,21,111,45,77,18
22,001,Capital,05119,092253,0,0,20,132,46,62,14
22,001,Capital,05119,092254,0,0,22,116,37,81,21
22,001,Capital,05119,092255,0,0,17,121,39,76,19
22,001,Capital,05119,092256,0,0,16,129,39,72,16
22,001,Capital,05119,092257,0,0,18,130,34,64,22
22,001,Capital,05119,092258,0,0,0,120,46,79,20
22,001,Capital,05119,092259,0,0,24,130,26,73,18
22,001,Capital,05119,092260,0,0,21,136,27,85,15
22,001,Capital,05119,092261,0,0,20,112,43,86,17
22,001,Capital,05119,092262,0,0,14,145,27,82,15
22,001,Capital,05119,092263,0,0,14,140,31,63,17
22,001,Capital,05119,092264,0,0,18,113,22,100,20
22,001,Capital,05119,092265,0,0,21,150,43,51,18
22,001,Capital,05119,092266,0,0,2,130,46,64,21
22,001,Capital,05119,092267,0,0,21,122,27,86,12
22,001,Capital,05119,092268,0,0,22,143,29,68,16
22,001,Capital,05119,092269,0,0,12,122,39,77,20
22,001,Capital,05119,092270,0,0,23,103,30,96,19
22,001,Capital,05119,092271,0,0,26,116,35,79,0
22,001,Capital,05119,092272,0,0,15,117,30,92,24
22,001,Capital,05119,092273,0,0,0,109,31,94,17
22,001,Capital,05119,092274,0,0,15,123,38,78,21
22,001,Capital,05119,092275,0,0,25,137,32,71,9
22,001,Capital,05119,092276,0,0,31,120,22,86,17
22,001,Capital,05119,092277,0,0,15,102,49,92,11
22,001,Capital,05119,092278,0,0,30,134,31,60,14
22,001,Capital,05119,092279,0,0,24,100,39,88,2
22,001,Capital,05119,092280,0,0,35,115,30,83,12
22,001,Capital,05119,092281,0,0,25,135,37,66,21
22,001,Capital,05119,092282,0,0,26,106,29,82,23
22,001,Capital,05119,092283,0,0,28,113,41,85,15
22,001,Capital,05119,092284,0,0,19,134,27,82,8
22,001,Capital,05119,092285,0,0,22,102,37,92,26
22,001,Capital,05120,092286,0,0,17,148,34,69,11
22,001,Capital,05120,092287,0,0,17,143,43,48,8
22,001,Capital,05120,092288,0,0,24,128,38,67,17
22,001,Capital,05120,092289,0,0,11,149,38,70,17
22,001,Capital,05120,092290,0,0,14,141,49,48,21
22,001,Capital,05120,092291,0,0,25,146,47,47,7
22,001,Capital,05120,092292,0,0,20,125,60,51,11
22,001,Capital,05120,092293,0,0,13,138,47,66,16
22,001,Capital,05120,092294,0,0,24,138,36,57,15
22,001,Capital,05120,092295,0,0,9,113,69,67,16
22,001,Capital,05120,092296,0,0,23,138,61,41,14
22,001,Capital,05120,092297,0,0,17,151,50,42,16
22,001,Capital,05120,092298,0,0,27,119,52,56,19
22,001,Capital,05120,092299,0,0,20,126,56,54,20
22,001,Capital,05120,092300,0,0,0,135,56,64,13
22,001,Capital,05120,092301,0,0,13,117,55,75,13
22,001,Capital,05120,092302,0,0,17,155,41,45,14
22,001,Capital,05120,092303,0,0,24,135,48,68,0
22,001,Capital,05120,092304,0,0,23,120,55,70,14
22,001,Capital,05120,092305,0,0,9,126,67,57,14
22,001,Capital,05120,092306,0,0,24,142,43,50,22
22,001,Capital,05120,092307,0,0,31,143,42,56,0
22,001,Capital,05120,092308,0,0,14,131,40,82,12
22,001,Capital,05121,092309,0,0,17,126,44,68,17
22,001,Capital,05121,092310,0,0,17,123,44,80,18
22,001,Capital,05121,092311,0,0,28,147,27,54,0
22,001,Capital,05121,092312,0,0,30,116,54,74,12
22,001,Capital,05121,092313,0,0,13,151,52,43,21
22,001,Capital,05121,092314,0,0,26,127,33,79,18
22,001,Capital,05121,092315,0,0,24,128,49,57,11
22,001,Capital,05121,092316,0,0,21,136,34,71,17
22,001,Capital,05121,092317,0,0,44,132,51,62,0
22,001,Capital,05121,092318,0,0,24,103,54,71,18
22,001,Capital,05121,092319,0,0,21,116,45,71,24
22,001,Capital,05121,092320,0,0,31,103,52,71,19
22,001,Capital,05121,092321,0,0,33,121,34,63,17
22,001,Capital,05121,092322,0,0,20,164,40,52,12
22,001,Capital,05121,092323,0,0,14,134,44,72,26
22,001,Capital,05121,092324,0,0,3,128,53,65,16
22,001,Capital,05122,092325,0,0,16,155,78,10,8
22,001,Capital,05122,092326,0,0,8,181,66,6,9
22,001,Capital,05122,092327,0,0,9,163,69,12,10
22,001,Capital,05122,092328,0,0,7,171,53,12,14
22,001,Capital,05122,092329,0,0,0,166,54,12,12
22,001,Capital,05122,092330,0,0,5,0,0,0,0
22,001,Capital,05122,092331,0,0,14,176,56,10,0
22,001,Capital,05122,092332,0,0,12,145,85,12,7
22,001,Capital,05123,092333,0,0,0,160,24,2,0
22,001,Capital,05123,092334,0,0,0,175,17,4,0
22,001,Capital,05123,092335,0,0,0,174,42,0,0
22,001,Capital,05123,092336,0,0,0,178,26,1,1
22,001,Capital,05124,092337,0,0,0,190,50,1,1
22,001,Capital,05124,092338,0,0,5,182,51,6,6
22,001,Capital,05124,092339,0,0,1,177,71,1,0
22,001,Capital,05124,092340,0,0,5,185,67,1,0
22,001,Capital,05124,092341,0,0,0,186,59,0,3
22,001,Capital,05125,092342,0,0,10,121,36,15,2
22,001,Capital,05125,092343,0,0,5,129,37,17,1
22,001,Capital,05126,092344,0,0,13,150,68,28,13
22,001,Capital,05126,092345,0,0,0,158,81,15,4
22,001,Capital,05126,092346,0,0,0,125,101,22,3
22,001,Capital,05126,101319,0,0,0,0,0,0,0
22,001,Capital,05127,092347,0,0,0,93,78,21,0
22,001,Capital,05127,092348,0,0,9,148,30,20,9
22,001,Capital,05127,092349,0,0,1,127,44,18,12
22,001,Capital,05127,092350,0,0,6,153,43,15,4
22,001,Capital,05128,092351,0,0,1,133,68,14,3
22,001,Capital,05128,092352,0,0,9,120,87,7,3
22,001,Capital,05128,092353,0,0,0,0,0,0,0
22,001,Capital,05128,092354,0,0,8,125,93,13,0
22,001,Capital,05129,092355,0,0,8,139,49,66,19
22,001,Capital,05129,092356,0,0,9,169,47,39,19
22,001,Capital,05129,092357,0,0,2,160,67,39,10
22,001,Capital,05129,092358,0,0,0,173,48,51,13
22,001,Capital,05129,092359,0,0,0,141,103,29,11
22,001,Capital,05129,092360,0,0,19,157,42,52,15
22,001,Capital,05129,092361,0,0,16,129,58,68,12
22,001,Capital,05129,092362,0,0,0,151,60,49,14
22,001,Capital,05129,092363,0,0,12,182,38,43,12
22,001,Capital,05130,092364,0,0,1,125,57,20,9
22,001,Capital,05130,092365,0,0,12,113,64,25,11
22,001,Capital,05130,092366,0,0,9,112,59,29,11
22,001,Capital,05130,092367,0,0,11,141,41,25,7
22,001,Capital,05131,092368,0,0,20,146,43,56,21
22,001,Capital,05131,092369,0,0,18,159,44,56,13
22,001,Capital,05131,092370,0,0,9,161,40,47,19
22,001,Capital,05131,092371,0,0,22,154,37,49,14
22,001,Capital,05131,092372,0,0,8,135,54,67,18
22,001,Capital,05131,092373,0,0,21,151,56,49,14
22,001,Capital,05131,092374,0,0,17,143,38,72,19
22,001,Capital,05131,092375,0,0,11,161,40,46,24
22,001,Capital,05131,092376,0,0,29,138,45,69,15
22,001,Capital,05131,092377,0,0,16,150,52,44,19
22,001,Capital,05131,092378,0,0,23,134,39,70,19
22,001,Capital,05131,092379,0,0,11,145,31,63,18
22,001,Capital,05131,092380,0,0,20,140,44,61,16
22,001,Capital,05131,092381,0,0,15,160,36,46,13
22,001,Capital,05131,092382,0,0,19,173,35,48,8
22,001,Capital,05131,092383,0,0,17,148,42,58,23
22,001,Capital,05131,092384,0,0,11,152,48,57,19
22,001,Capital,05131,092385,0,0,22,174,35,47,13
22,001,Capital,05131,092386,0,0,4,157,35,49,29
22,001,Capital,05131,092387,0,0,15,153,48,40,16
22,001,Capital,05131,092388,0,0,14,122,39,86,19
22,001,Capital,05131,092389,0,0,15,155,27,61,25
22,001,Capital,05131,092390,0,0,21,132,30,88,19
22,001,Capital,05131,092391,0,0,4,184,42,37,24
22,001,Capital,05131,092392,0,0,19,147,45,61,13
22,001,Capital,05131,092393,0,0,15,174,49,39,17
22,001,Capital,05131,092394,0,0,18,141,45,69,10
22,001,Capital,05131,092395,0,0,13,150,36,62,15
22,001,Capital,05131,092396,0,0,23,145,31,71,13
22,001,Capital,05131,092397,0,0,22,135,43,83,13
22,001,Capital,05131,092398,0,0,20,127,47,71,20
22,001,Capital,05131,092399,0,0,0,134,48,51,21
22,001,Capital,05131,092400,0,0,16,132,42,71,17
22,001,Capital,05131,092401,0,0,13,161,58,46,10
22,001,Capital,05131,092402,0,0,19,151,36,70,8
22,001,Capital,05131,101320,0,0,0,0,0,0,0
22,001,Capital,05132,092403,0,0,30,102,27,100,10
22,001,Capital,05132,092404,0,0,16,112,33,89,18
22,001,Capital,05132,092405,0,0,19,116,42,72,12
22,001,Capital,05132,092406,0,0,28,122,38,62,21
22,001,Capital,05132,092407,0,0,14,107,47,78,17
22,001,Capital,05132,092408,0,0,22,118,28,91,18
22,001,Capital,05132,092409,0,0,27,100,29,100,13
22,001,Capital,05132,092410,0,0,19,123,42,65,13
22,001,Capital,05132,092411,0,0,27,108,25,81,17
22,001,Capital,05132,092412,0,0,19,128,32,69,17
22,001,Capital,05132,092413,0,0,20,116,36,87,14
22,001,Capital,05132,092414,0,0,23,100,46,83,20
22,001,Capital,05132,092415,0,0,27,106,22,111,14
22,001,Capital,05132,092416,0,0,1,109,27,88,17
22,001,Capital,05132,092417,0,0,20,114,38,89,14
22,001,Capital,05132,092418,0,0,25,98,34,94,20
22,001,Capital,05132,092419,0,0,21,120,30,82,12
22,001,Capital,05132,092420,0,0,31,105,36,74,13
22,001,Capital,05132,092421,0,0,23,120,27,73,20
22,001,Capital,05132,092422,0,0,12,99,43,93,19
22,001,Capital,05133,092423,0,0,1,145,48,67,19
22,001,Capital,05133,092424,0,0,26,135,55,48,17
22,001,Capital,05133,092425,0,0,23,135,54,57,17
22,001,Capital,05133,092426,0,0,29,146,47,72,16
22,001,Capital,05133,092427,0,0,34,139,48,72,0
22,001,Capital,05133,092428,0,0,29,154,59,42,13
22,001,Capital,05133,092429,0,0,23,123,50,76,8
22,001,Capital,05133,092430,0,0,35,115,62,52,17
22,001,Capital,05133,092431,0,0,20,128,60,71,17
22,001,Capital,05133,092432,0,0,21,149,56,48,15
22,001,Capital,05133,092433,0,0,20,155,39,57,15
22,001,Capital,05133,092434,0,0,0,124,69,67,12
22,001,Capital,05133,092435,0,0,1,137,38,77,14
22,001,Capital,05133,092436,0,0,29,119,51,60,18
22,001,Capital,05133,092437,0,0,2,143,58,55,11
22,001,Capital,05133,092438,0,0,21,151,44,54,13
22,001,Capital,05133,092439,0,0,34,123,55,62,23
22,001,Capital,05133,092440,0,0,0,123,56,57,16
22,001,Capital,05133,092441,0,0,24,136,56,49,15
22,001,Capital,05133,092442,0,0,9,152,48,50,16
22,001,Capital,05133,092443,0,0,10,171,38,60,15
22,001,Capital,05133,092444,0,0,0,150,62,43,19
22,001,Capital,05133,092445,0,0,15,143,49,67,16
22,001,Capital,05133,092446,0,0,21,135,53,71,9
22,001,Capital,05133,092447,0,0,22,142,32,66,14
22,001,Capital,05133,092448,0,0,15,155,50,53,22
22,001,Capital,05133,092449,0,0,23,147,36,61,15
22,001,Capital,05133,092450,0,0,31,120,61,52,21
22,001,Capital,05133,092451,0,0,17,129,56,56,26
22,001,Capital,05133,092452,0,0,16,143,51,65,11
22,001,Capital,05133,092453,0,0,24,116,61,67,17
22,001,Capital,05133,092454,0,0,28,137,54,39,14
22,001,Capital,05133,092455,0,0,21,148,38,69,17
22,001,Capital,05133,092456,0,0,31,135,42,48,22
22,001,Capital,05133,092457,0,0,27,130,58,59,18
22,001,Capital,05133,092458,0,0,19,145,52,65,8
22,001,Capital,05133,092459,0,0,12,144,50,52,21
22,001,Capital,05133,092460,0,0,28,126,49,73,23
22,001,Capital,05133,092461,0,0,28,152,49,64,9
22,001,Capital,05133,092462,0,0,19,141,61,62,13
22,001,Capital,05133,092463,0,0,33,127,50,68,15
22,001,Capital,05133,101321,0,0,0,0,0,0,0
22,001,Capital,05134,092464,0,0,16,131,41,67,22
22,001,Capital,05134,092465,0,0,0,118,57,63,19
22,001,Capital,05134,092466,0,0,0,119,48,72,23
22,001,Capital,05134,092467,0,0,0,125,59,68,18
22,001,Capital,05134,092468,0,0,14,128,57,56,21
22,001,Capital,05134,092469,0,0,27,142,53,53,15
22,001,Capital,05134,092470,0,0,17,113,54,77,20
22,001,Capital,05134,092471,0,0,21,131,45,69,19
22,001,Capital,05134,092472,0,0,18,118,64,54,16
22,001,Capital,05134,092473,0,0,20,121,54,68,20
22,001,Capital,05134,092474,0,0,16,149,70,39,9
22,001,Capital,05134,092475,0,0,27,129,68,48,15
22,001,Capital,05134,092476,0,0,23,122,53,55,21
22,001,Capital,05134,092477,0,0,11,134,49,67,20
22,001,Capital,05134,092478,0,0,23,125,74,55,10
22,001,Capital,05134,092479,0,0,8,115,71,62,19
22,001,Capital,05134,092480,0,0,23,133,56,45,13
22,001,Capital,05134,092481,0,0,16,109,69,64,16
22,001,Capital,05134,092482,0,0,17,135,39,70,18
22,001,Capital,05134,092483,0,0,2,128,68,53,9
22,001,Capital,05134,092484,0,0,18,129,47,66,13
22,001,Capital,05134,092485,0,0,20,128,38,60,13
22,001,Capital,05134,092486,0,0,0,112,57,57,15
22,001,Capital,05134,092487,0,0,0,126,52,70,9
22,001,Capital,05134,092488,0,0,19,134,47,59,11
22,001,Capital,05134,092489,0,0,23,139,41,60,13
22,001,Capital,05134,092490,0,0,18,125,66,49,15
22,001,Capital,05134,092491,0,0,22,112,54,86,10
22,001,Capital,05134,092492,0,0,0,123,51,73,17
22,001,Capital,05134,092493,0,0,23,121,51,70,19
22,001,Capital,05135,092494,0,0,23,125,38,84,23
22,001,Capital,05135,092495,0,0,18,101,31,99,15
22,001,Capital,05135,092496,0,0,20,109,57,79,24
22,001,Capital,05135,092497,0,0,19,115,44,81,11
22,001,Capital,05135,092498,0,0,16,109,43,80,18
22,001,Capital,05135,092499,0,0,23,125,37,78,15
22,001,Capital,05135,092500,0,0,15,144,50,55,16
22,001,Capital,05135,092501,0,0,20,116,24,90,7
22,001,Capital,05135,092502,0,0,19,128,41,73,18
22,001,Capital,05135,092503,0,0,22,112,38,78,18
22,001,Capital,05135,092504,0,0,19,133,46,70,14
22,001,Capital,05135,092505,0,0,12,111,53,79,12
22,001,Capital,05135,092506,0,0,22,109,42,95,9
22,001,Capital,05135,092507,0,0,17,151,36,71,13
22,001,Capital,05135,092508,0,0,25,126,56,60,15
22,001,Capital,05135,092509,0,0,29,101,30,83,22
22,001,Capital,05135,092510,0,0,10,124,54,76,14
22,001,Capital,05135,092511,0,0,22,104,46,91,14
22,001,Capital,05135,092512,0,0,19,133,26,82,17
22,001,Capital,05135,092513,0,0,22,123,43,80,12
22,001,Capital,05135,092514,0,0,25,123,37,69,17
22,001,Capital,05135,092515,0,0,7,109,33,91,12
22,001,Capital,05135,092516,0,0,19,104,43,86,15
22,001,Capital,05135,092517,0,0,17,116,35,87,18
22,001,Capital,05135,092518,0,0,13,125,32,85,17
22,001,Capital,05135,092519,0,0,24,109,35,88,27
22,001,Capital,05135,092520,0,0,24,121,30,86,20
22,001,Capital,05135,092521,0,0,18,108,46,81,11
22,001,Capital,05135,092522,0,0,27,119,38,90,5
22,001,Capital,05135,101322,0,0,0,0,0,0,0
22,001,Capital,05136,092523,0,0,13,104,40,110,13
22,001,Capital,05136,092524,0,0,27,121,49,71,14
22,001,Capital,05136,092525,0,0,0,125,71,55,17
22,001,Capital,05136,092526,0,0,29,103,51,73,15
22,001,Capital,05136,092527,0,0,26,124,54,60,18
22,001,Capital,05136,092528,0,0,21,144,50,62,6
22,001,Capital,05136,092529,0,0,14,124,74,64,11
22,001,Capital,05136,092530,0,0,0,121,44,80,17
22,001,Capital,05136,092531,0,0,28,109,44,80,19
22,001,Capital,05136,092532,0,0,28,93,77,61,16
22,001,Capital,05136,092533,0,0,9,125,45,91,0
22,001,Capital,05136,092534,0,0,33,118,34,91,18
22,001,Capital,05136,092535,0,0,19,108,64,80,12
22,001,Capital,05136,092536,0,0,24,118,40,74,22
22,001,Capital,05136,092537,0,0,13,115,68,70,10
22,001,Capital,05136,092538,0,0,19,109,79,61,11
22,001,Capital,05136,092539,0,0,19,148,50,44,15
22,001,Capital,05136,092540,0,0,9,140,44,76,17
22,001,Capital,05136,092541,0,0,31,140,51,49,10
22,001,Capital,05136,092542,0,0,19,110,51,76,11
22,001,Capital,05136,092543,0,0,15,151,60,54,12
22,001,Capital,05136,092544,0,0,39,107,53,82,10
22,001,Capital,05136,092545,0,0,19,120,65,71,6
22,001,Capital,05136,092546,0,0,18,121,67,76,7
22,001,Capital,05136,092547,0,0,14,156,70,33,11
22,001,Capital,05136,092548,0,0,20,154,65,32,12
22,001,Capital,05136,092549,0,0,25,128,67,45,12
22,001,Capital,05136,092550,0,0,14,126,53,75,19
22,001,Capital,05136,092551,0,0,21,148,54,55,12
22,001,Capital,05136,092552,0,0,31,93,53,100,0
22,001,Capital,05136,092553,0,0,16,153,60,45,7
22,001,Capital,05136,092554,0,0,24,139,67,36,8
22,001,Capital,05136,092555,0,0,19,142,69,46,7
22,001,Capital,05136,092556,0,0,19,125,51,74,15
22,001,Capital,05136,092557,0,0,17,97,43,92,14
22,001,Capital,05136,092558,0,0,28,126,42,74,7
22,001,Capital,05136,092559,0,0,22,132,61,57,10
22,001,Capital,05136,092560,0,0,29,100,44,97,12
22,001,Capital,05136,092561,0,0,26,148,45,47,9
22,001,Capital,05136,092562,0,0,20,135,41,69,13
22,001,Capital,05136,092563,0,0,13,122,78,64,11
22,001,Capital,05136,092564,0,0,18,139,65,48,9
22,001,Capital,05136,092565,0,0,13,101,59,80,15
22,001,Capital,05136,092566,0,0,16,138,61,53,11
22,001,Capital,05136,092567,0,0,0,119,61,63,9
22,001,Capital,05136,092568,0,0,24,114,56,73,16
22,001,Capital,05136,092569,0,0,0,129,44,67,15
22,001,Capital,05136,092570,0,0,21,108,54,62,17
22,001,Capital,05136,092571,0,0,11,145,57,62,10
22,001,Capital,05136,092572,0,0,32,141,52,58,11
22,001,Capital,05136,092573,0,0,32,133,67,53,11
22,001,Capital,05136,092574,0,0,26,120,52,96,9
22,001,Capital,05136,092575,0,0,18,135,57,56,13
22,001,Capital,05136,092576,0,0,16,130,57,71,10
22,001,Capital,05136,092577,0,0,17,122,42,86,12
22,001,Capital,05136,092578,0,0,23,129,41,72,15
22,001,Capital,05136,092579,0,0,18,138,53,43,19
22,001,Capital,05136,092580,0,0,29,126,62,55,14
22,001,Capital,05136,092581,0,0,15,132,50,62,14
22,001,Capital,05136,092582,0,0,13,135,67,67,9
22,001,Capital,05136,092583,0,0,32,148,51,52,1
22,001,Capital,05136,092584,0,0,18,139,62,59,6
22,001,Capital,05136,092585,0,0,24,107,69,58,18
22,001,Capital,05136,092586,0,0,23,122,38,83,13
22,001,Capital,05136,092587,0,0,27,115,48,88,11
22,001,Capital,05136,092588,0,0,24,131,59,61,10
22,001,Capital,05136,092589,0,0,25,89,47,103,12
22,001,Capital,05136,092590,0,0,19,134,58,52,13
22,001,Capital,05136,092591,0,0,14,158,50,45,11
22,001,Capital,05136,092592,0,0,29,102,70,85,9
22,001,Capital,05136,092593,0,0,20,133,35,86,12
22,001,Capital,05136,092594,0,0,23,129,61,65,17
22,001,Capital,05136,092595,0,0,43,120,71,62,0
22,001,Capital,05136,092596,0,0,22,116,57,80,11
22,001,Capital,05136,092597,0,0,16,137,50,66,21
22,001,Capital,05136,092598,0,0,29,155,51,47,11
22,001,Capital,05136,092599,0,0,16,132,58,65,17
22,001,Capital,05136,092600,0,0,15,125,55,73,11
22,001,Capital,05136,092601,0,0,20,111,35,98,10
22,001,Capital,05136,092602,0,0,18,107,42,90,13
22,001,Capital,05136,092603,0,0,20,122,60,55,15
22,001,Capital,05136,092604,0,0,16,129,60,62,13
