codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0002,0005,0040,0041,0104,0138,0140,0143,0501,0514,0520,0548,0552
17,Capital,001,0003G,3307,383,0,7,71,4,17,6,13,30,1,0,10,73,2,9,40
17,Capital,001,0003G,3308,383,0,5,67,3,6,1,20,36,4,0,9,79,1,18,50
17,Capital,001,0003G,3309,383,3,6,76,3,18,3,11,33,0,0,5,67,4,16,44
17,Capital,001,0003G,3310,383,0,5,75,3,15,1,11,32,2,0,12,62,2,14,53
17,Capital,001,0003H,1284,369,2,7,37,1,9,4,17,42,1,0,7,76,1,14,34
17,Capital,001,0003H,1285,369,1,5,32,0,16,4,13,35,2,0,9,65,4,11,41
17,Capital,001,0003H,1286,369,0,9,58,2,13,1,10,33,0,0,5,61,2,20,40
17,Capital,001,0003H,1287,369,2,6,65,1,7,0,11,35,3,0,7,76,1,14,30
17,Capital,001,0003H,1288,369,2,6,43,3,18,3,10,27,2,0,7,69,3,18,31
17,Capital,001,0003H,1289,369,5,2,45,1,11,1,14,41,1,0,6,84,1,12,41
17,Capital,001,0003H,1290,369,2,3,40,2,11,4,13,50,0,0,6,63,4,15,38
17,Capital,001,0003H,1291,368,2,10,47,3,13,2,15,28,2,0,8,70,2,15,33
17,Capital,001,0003H,1292,368,2,9,42,1,10,2,13,40,2,0,7,78,8,14,29
17,Capital,001,0003H,1293,368,1,4,50,2,16,2,8,41,1,0,10,82,2,17,39
17,Capital,001,0003H,1294,368,0,6,38,3,8,2,11,39,3,0,9,62,4,19,40
17,Capital,001,0003H,3311,378,1,7,49,2,15,6,13,37,2,0,3,75,2,19,33
17,Capital,001,0003H,3312,378,1,10,45,1,19,5,13,34,1,0,5,75,3,22,28
17,Capital,001,0003H,3313,378,2,8,51,2,22,4,12,26,4,0,11,74,0,22,41
17,Capital,001,0003H,3314,378,2,3,47,6,13,1,19,37,3,0,6,81,3,22,28
17,Capital,001,0003H,3315,377,1,4,51,6,14,1,20,39,7,0,3,72,2,18,37
17,Capital,001,0003H,3316,377,0,3,55,4,13,18,31,5,0,0,7,71,1,18,37
17,Capital,001,0003H,3317,377,4,0,47,5,20,3,12,47,1,0,9,63,1,20,30
17,Capital,001,0003H,3318,377,2,7,52,2,9,4,18,36,0,0,8,73,3,12,37
17,Capital,001,0003H,3319,377,1,7,53,3,17,3,13,35,0,0,2,85,3,14,28
17,Capital,001,0003H,3320,377,3,5,43,2,24,6,16,40,3,0,7,83,4,13,28
17,Capital,001,0003H,3321,377,1,9,60,1,10,0,16,35,1,0,8,92,3,20,18
17,Capital,001,0003H,3322,377,0,12,41,4,11,5,20,41,1,0,11,69,2,20,41
17,Capital,001,0003H,3323,377,0,4,59,0,11,6,13,38,4,0,11,63,5,12,31
17,Capital,001,0003I,1295,375,3,10,65,0,13,1,9,24,1,0,0,73,0,3,42
17,Capital,001,0003I,1296,375,7,0,83,3,6,1,9,20,0,0,5,67,2,13,38
17,Capital,001,0003I,1297,374,3,6,71,1,10,1,6,20,2,0,3,73,3,5,41
17,Capital,001,0003I,1298,374,2,7,68,4,7,1,12,18,0,0,7,62,1,7,42
17,Capital,001,0003I,1299,374,2,5,64,2,6,0,10,25,0,0,3,74,0,12,33
17,Capital,001,0003I,1300,374,2,7,74,1,11,0,6,16,2,0,4,74,2,3,44
17,Capital,001,0003I,1301,374,5,7,72,0,10,0,12,19,0,0,3,74,1,3,42
17,Capital,001,0003I,1302,374,4,4,69,1,9,0,10,25,1,0,2,65,1,3,38
17,Capital,001,0003I,1303,374,4,7,74,0,17,1,10,22,1,0,0,70,0,0,44
17,Capital,001,0003I,3324,390,4,9,85,2,18,3,6,16,1,0,4,77,1,10,43
17,Capital,001,0003I,3325,390,2,4,93,1,12,3,11,15,3,0,7,74,0,14,52
17,Capital,001,0003I,3326,390,4,8,108,3,19,1,13,16,0,0,2,82,0,8,32
17,Capital,001,0003I,3327,390,2,6,87,1,10,1,10,23,1,0,8,66,0,13,45
17,Capital,001,0003I,3328,390,1,6,89,2,19,1,17,31,0,0,5,71,3,9,40
17,Capital,001,0003I,3329,390,0,12,90,0,18,2,12,18,0,0,3,77,1,10,45
17,Capital,001,0003I,3330,389,2,3,85,3,16,0,9,22,2,0,3,66,6,7,51
17,Capital,001,0003I,3331,389,4,11,110,3,11,1,12,10,0,0,4,53,1,6,36
17,Capital,001,0003I,3332,389,4,13,94,2,10,1,9,21,0,0,4,75,0,6,0
17,Capital,001,0003I,3333,389,0,12,86,4,15,0,11,18,2,0,1,79,1,5,49
17,Capital,001,0003J,1304,301,1,15,43,0,11,2,9,18,1,0,4,75,1,4,40
17,Capital,001,0003J,1305,301,1,6,52,1,13,4,1,12,1,0,2,74,3,4,33
17,Capital,001,0003J,1306,301,4,8,56,0,10,2,5,11,0,0,1,64,3,6,33
17,Capital,001,0003J,1307,300,1,10,51,2,6,1,8,23,1,0,4,49,1,5,40
17,Capital,001,0003J,3334,318,2,14,64,1,16,2,3,16,0,0,2,71,0,5,44
17,Capital,001,0003J,3335,318,2,9,67,1,14,0,4,11,0,0,2,80,1,4,36
17,Capital,001,0003J,3336,318,3,14,52,3,20,1,2,16,3,0,3,62,2,5,35
17,Capital,001,0003J,3337,318,3,7,54,1,15,1,12,27,1,1,5,62,0,11,36
17,Capital,001,0003K,1308,369,1,7,30,1,16,0,20,24,3,0,6,73,2,32,40
17,Capital,001,0003K,1309,369,1,1,37,1,11,1,27,22,0,0,5,89,1,39,45
17,Capital,001,0003K,1310,368,5,4,46,1,12,2,18,16,3,0,5,76,1,19,48
17,Capital,001,0003K,3338,326,2,6,20,3,14,7,18,21,2,0,4,85,3,29,24
17,Capital,001,0003K,3339,326,2,1,26,4,18,3,22,19,1,0,6,66,4,28,28
17,Capital,001,0003K,3340,326,0,7,29,2,21,1,15,20,3,0,4,75,0,33,30
17,Capital,001,0003K,3341,325,1,0,34,1,12,7,23,24,0,0,4,77,0,30,37
17,Capital,001,0004A,1311,368,2,6,53,2,1,5,54,14,1,0,4,66,0,35,34
17,Capital,001,0004A,1312,368,1,4,43,7,7,1,62,17,0,0,3,84,0,40,19
17,Capital,001,0004A,1313,368,0,0,26,1,9,7,35,16,1,0,2,75,0,52,44
17,Capital,001,0004A,1314,368,3,3,29,0,3,4,53,15,4,0,3,79,1,24,31
17,Capital,001,0004A,1315,368,0,2,39,1,3,2,47,12,1,0,2,93,0,38,39
17,Capital,001,0004A,1316,368,2,4,40,3,9,3,39,24,0,0,1,48,0,38,33
17,Capital,001,0004A,1317,368,5,3,36,0,4,3,33,21,0,0,2,62,2,43,40
17,Capital,001,0004A,1318,368,1,3,36,1,4,4,40,14,0,0,6,76,0,41,34
17,Capital,001,0004A,3342,373,0,5,52,3,2,3,46,26,1,0,1,81,0,33,29
17,Capital,001,0004A,3343,373,3,3,24,2,4,2,57,18,1,0,1,82,3,45,25
17,Capital,001,0004A,3344,373,0,4,39,4,3,6,46,25,0,0,7,76,1,55,31
17,Capital,001,0004A,3345,373,4,1,38,2,8,4,62,20,1,0,2,77,1,36,18
17,Capital,001,0004A,3346,372,0,5,51,1,9,2,53,13,0,0,2,72,1,30,27
17,Capital,001,0004A,3347,372,1,5,45,2,10,6,40,23,0,0,1,64,1,52,38
17,Capital,001,0004A,3348,372,2,4,51,2,12,4,36,18,0,0,4,73,0,41,19
17,Capital,001,0004A,3349,372,1,6,38,0,9,7,38,23,0,0,2,84,0,45,32
17,Capital,001,0004B,1319,342,3,1,63,0,3,3,74,15,0,0,6,46,0,8,33
17,Capital,001,0004B,3350,263,4,1,48,0,2,0,54,14,1,0,1,36,2,4,22
17,Capital,001,0004C,1320,289,0,4,69,0,12,0,46,7,0,0,1,49,0,4,28
17,Capital,001,0004C,1321,288,1,2,53,4,13,3,28,10,0,0,0,45,0,15,35
17,Capital,001,0004C,1322,288,0,3,48,1,11,0,43,19,2,0,4,42,0,8,24
17,Capital,001,0004C,3351,305,0,4,69,1,12,0,41,11,2,0,2,46,0,9,34
17,Capital,001,0004C,3352,305,1,4,61,4,21,2,46,8,1,0,2,48,1,9,28
17,Capital,001,0004C,3353,304,5,2,70,1,11,0,38,8,0,1,1,59,4,5,35
17,Capital,001,0005A,1323,369,0,4,44,4,13,1,19,32,1,0,6,75,4,17,35
17,Capital,001,0005A,1324,368,1,3,52,3,10,3,8,32,1,0,3,68,0,16,43
17,Capital,001,0005A,1325,368,1,1,53,4,15,2,9,29,1,0,5,81,4,14,41
17,Capital,001,0005A,1326,368,0,6,50,1,10,3,20,24,0,1,5,86,0,10,37
17,Capital,001,0005A,1327,368,5,0,41,2,19,2,18,32,0,0,4,66,2,25,42
17,Capital,001,0005A,1328,368,4,5,39,1,10,1,15,32,0,0,4,91,4,13,30
17,Capital,001,0005A,1329,368,1,4,62,4,21,3,11,28,4,0,7,73,2,12,42
17,Capital,001,0005A,1330,368,2,5,44,2,18,3,8,35,4,0,5,78,4,17,45
17,Capital,001,0005A,3354,381,0,3,44,3,26,3,16,44,2,0,1,99,3,14,32
17,Capital,001,0005A,3355,381,0,0,53,4,17,2,9,40,3,0,3,81,2,34,43
17,Capital,001,0005A,3356,381,5,5,46,3,18,4,14,38,2,0,5,93,2,22,35
17,Capital,001,0005A,3357,381,1,7,69,7,15,1,18,39,2,0,4,71,4,16,34
17,Capital,001,0005A,3358,381,0,4,59,5,13,2,15,45,1,0,3,73,5,22,49
17,Capital,001,0005A,3359,381,1,3,44,3,20,3,20,26,3,0,8,76,2,21,46
17,Capital,001,0005A,3360,381,0,6,46,4,23,5,15,39,1,0,5,75,1,24,30
17,Capital,001,0005A,3361,381,2,3,71,7,17,3,16,34,3,0,4,81,2,13,37
17,Capital,001,0005A,3362,380,1,5,53,3,19,1,7,37,0,0,2,76,2,19,46
17,Capital,001,0005B,1331,376,1,8,72,3,15,0,9,23,0,0,4,57,1,9,46
17,Capital,001,0005B,1332,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Capital,001,0005B,1333,376,0,5,67,4,7,2,11,28,0,0,3,52,2,17,45
17,Capital,001,0005B,1334,376,2,3,57,2,11,0,7,33,2,0,4,52,4,5,55
17,Capital,001,0005B,1335,376,1,8,80,4,9,5,7,33,1,0,5,57,1,3,36
17,Capital,001,0005B,1336,376,4,4,79,3,12,5,3,22,2,0,7,53,2,11,46
17,Capital,001,0005B,1337,375,1,3,63,2,3,0,13,28,1,0,5,58,2,12,41
17,Capital,001,0005B,3363,366,3,8,87,3,18,4,23,25,0,0,3,69,1,11,35
17,Capital,001,0005B,3364,366,3,6,89,4,15,0,11,25,0,0,5,55,1,14,37
17,Capital,001,0005B,3365,366,2,12,93,2,16,2,16,30,0,0,2,46,1,12,34
17,Capital,001,0005B,3366,366,3,8,78,1,17,1,13,28,3,0,2,54,0,11,41
17,Capital,001,0005B,3367,366,1,8,70,0,7,1,10,21,2,0,1,63,0,5,44
17,Capital,001,0005B,3368,365,4,0,83,1,17,2,9,30,1,0,4,75,1,9,34
17,Capital,001,0005B,3369,365,0,5,75,1,10,4,14,26,0,0,4,54,4,8,50
17,Capital,001,0005B,3370,365,2,4,81,0,18,4,3,26,2,0,6,52,1,10,39
17,Capital,001,0005B,3371,365,3,5,98,3,11,1,9,21,0,0,3,82,3,3,29
17,Capital,001,0005C,1338,380,1,3,40,3,15,7,17,37,4,0,5,81,0,14,37
17,Capital,001,0005C,1339,380,2,8,45,1,16,8,13,27,3,0,5,74,1,8,48
17,Capital,001,0005C,1340,380,3,7,52,3,16,3,6,38,1,0,5,78,2,14,42
17,Capital,001,0005C,1341,380,3,3,44,1,12,2,13,38,5,0,4,82,2,12,57
17,Capital,001,0005C,1342,380,1,12,49,6,16,1,11,40,4,0,7,95,1,12,32
17,Capital,001,0005C,1343,380,1,2,55,1,14,4,11,33,0,0,9,75,2,18,40
17,Capital,001,0005C,1344,379,4,5,56,1,12,0,19,42,1,0,4,75,2,6,46
17,Capital,001,0005C,1345,379,4,1,55,0,21,2,15,24,3,0,3,74,0,18,42
17,Capital,001,0005C,3372,383,4,5,40,4,12,1,12,44,1,0,3,78,1,19,42
17,Capital,001,0005C,3373,383,2,6,60,2,15,5,10,27,4,0,2,83,0,12,42
17,Capital,001,0005C,3374,383,1,5,60,2,10,2,15,32,2,0,7,69,2,16,37
17,Capital,001,0005C,3375,382,1,3,62,1,15,2,24,39,2,0,4,81,0,15,42
17,Capital,001,0005C,3376,382,1,5,47,3,24,2,15,43,2,0,8,82,2,23,36
17,Capital,001,0005C,3377,382,0,5,55,3,17,1,20,45,2,0,8,86,1,18,31
17,Capital,001,0005C,3378,382,3,7,62,3,13,7,15,39,2,0,6,92,0,13,22
17,Capital,001,0005C,3379,382,3,1,61,1,12,1,17,23,3,0,9,91,1,19,41
17,Capital,001,0005C,3380,382,1,4,59,4,18,4,16,28,4,0,3,74,2,20,48
17,Capital,001,0005D,1346,374,0,13,43,5,10,3,10,33,0,0,4,82,4,17,42
17,Capital,001,0005D,1347,374,1,1,51,3,24,2,13,26,2,0,1,78,2,11,46
17,Capital,001,0005D,1348,374,9,4,44,0,10,1,13,40,1,0,2,73,5,15,44
17,Capital,001,0005D,1349,373,3,8,39,2,14,0,8,39,1,0,6,79,2,13,41
17,Capital,001,0005D,1350,373,4,4,46,5,15,4,6,38,1,0,7,71,3,10,58
17,Capital,001,0005D,1351,373,0,7,55,3,16,1,9,35,1,0,2,70,4,10,49
17,Capital,001,0005D,1352,373,3,6,52,1,19,2,10,32,1,0,1,81,1,10,48
17,Capital,001,0005D,3381,364,3,10,54,7,16,5,17,40,0,0,5,79,2,20,34
17,Capital,001,0005D,3382,363,0,2,47,4,17,1,10,32,0,0,7,88,1,15,42
17,Capital,001,0005D,3383,363,3,7,60,5,19,3,17,27,2,0,5,62,0,23,47
17,Capital,001,0005D,3384,363,0,11,49,5,24,1,7,35,1,0,2,73,1,17,48
17,Capital,001,0005D,3385,363,0,12,55,1,20,0,14,29,0,0,6,85,0,17,41
17,Capital,001,0005D,3386,363,4,5,56,2,20,11,14,29,0,0,3,63,0,17,40
17,Capital,001,0005D,3387,363,1,4,48,0,26,6,17,23,1,0,8,77,2,18,41
17,Capital,001,0005D,3388,363,2,3,68,1,22,0,12,36,2,0,2,77,1,13,45
17,Capital,001,0005E,1353,379,1,5,56,2,10,1,7,23,1,0,4,59,2,4,45
17,Capital,001,0005E,1354,379,5,9,61,1,5,0,11,29,0,0,5,65,3,3,42
17,Capital,001,0005E,1355,379,2,7,50,3,9,0,8,37,0,0,1,71,2,6,45
17,Capital,001,0005E,1356,379,0,2,79,0,11,0,12,20,3,0,6,69,2,6,34
17,Capital,001,0005E,1357,379,4,5,52,1,4,2,7,32,0,0,6,70,0,4,32
17,Capital,001,0005E,1358,379,0,8,58,1,14,1,11,21,2,0,8,54,1,4,48
17,Capital,001,0005E,1359,379,0,7,68,1,12,2,8,22,2,0,2,63,1,7,59
17,Capital,001,0005E,1360,379,1,2,60,3,8,3,7,26,4,0,1,64,3,7,42
17,Capital,001,0005E,1361,379,1,5,76,2,14,0,13,27,0,0,7,50,0,6,44
17,Capital,001,0005E,1362,379,5,14,64,1,10,7,7,29,0,0,4,57,4,9,49
17,Capital,001,0005E,1363,378,1,5,59,3,11,0,10,23,0,0,5,60,0,10,43
17,Capital,001,0005E,1364,378,4,6,62,3,9,0,9,30,2,0,3,69,0,4,38
17,Capital,001,0005E,1365,378,0,0,71,2,10,2,6,25,1,0,2,58,2,3,45
17,Capital,001,0005E,1366,378,1,5,62,4,9,1,7,41,0,0,1,60,2,7,40
17,Capital,001,0005E,3389,367,4,6,87,2,16,0,7,20,1,0,5,68,1,14,38
17,Capital,001,0005E,3390,367,0,6,89,1,16,1,7,12,1,0,3,74,1,6,60
17,Capital,001,0005E,3391,367,2,4,81,1,27,1,9,23,1,0,4,64,1,9,34
17,Capital,001,0005E,3392,367,2,4,69,4,15,1,6,25,1,0,7,71,1,4,35
17,Capital,001,0005E,3393,367,3,11,70,1,12,1,5,33,2,0,4,77,1,6,41
17,Capital,001,0005E,3394,367,2,0,72,4,13,1,12,16,1,0,3,90,1,5,33
17,Capital,001,0005E,3395,367,2,5,80,3,17,2,4,18,1,0,1,73,0,11,48
17,Capital,001,0005E,3396,366,3,5,82,6,15,1,13,30,3,0,3,76,1,8,43
17,Capital,001,0005E,3397,366,0,8,81,2,15,2,9,27,2,0,5,68,0,6,42
17,Capital,001,0005E,3398,366,0,0,72,2,11,27,2,0,82,1,3,36,7,3,5
17,Capital,001,0005E,3399,366,1,7,84,2,13,2,3,40,2,0,5,64,2,5,46
17,Capital,001,0005E,3400,366,3,11,73,2,11,1,8,27,1,0,4,70,2,7,49
17,Capital,001,0005E,3401,366,2,0,77,7,14,1,6,28,1,0,3,74,0,10,42
17,Capital,001,0005E,3402,366,2,7,84,0,10,5,7,17,1,0,0,67,2,7,37
17,Capital,001,0005E,3403,366,4,5,76,5,9,0,4,28,4,0,1,65,4,6,35
17,Capital,001,0005E,3404,366,3,5,74,1,10,3,5,23,1,0,6,82,2,9,43
17,Capital,001,0005F,1367,361,2,5,62,1,6,0,6,23,1,0,6,66,2,6,42
17,Capital,001,0005F,1368,361,4,9,49,2,14,2,8,21,0,0,5,54,1,7,32
17,Capital,001,0005F,1369,361,2,4,91,1,11,0,10,21,1,0,2,56,1,8,30
17,Capital,001,0005F,1370,361,3,6,47,1,12,2,7,26,1,0,5,77,3,5,33
17,Capital,001,0005F,1371,361,4,8,69,1,10,0,11,19,3,0,1,64,1,10,26
17,Capital,001,0005F,1372,361,1,9,55,2,13,1,10,26,1,0,6,66,0,8,43
17,Capital,001,0005F,1373,361,0,7,76,1,7,1,13,20,2,0,6,43,1,6,37
17,Capital,001,0005F,1374,361,4,4,67,1,5,0,6,17,0,0,4,66,0,12,29
17,Capital,001,0005F,1375,360,3,4,64,2,12,1,5,32,0,0,1,58,0,7,47
17,Capital,001,0005F,1376,360,0,8,63,2,17,4,8,19,0,0,2,42,2,9,52
17,Capital,001,0005F,1377,360,4,4,65,2,10,0,5,21,4,0,3,63,0,6,31
17,Capital,001,0005F,3405,383,2,13,85,3,14,2,7,21,3,0,4,62,1,10,44
17,Capital,001,0005F,3406,383,0,8,67,0,21,1,7,28,2,0,4,69,1,6,42
17,Capital,001,0005F,3407,383,2,5,92,1,19,0,10,23,1,0,4,74,0,8,42
17,Capital,001,0005F,3408,383,1,11,77,1,12,5,7,27,0,0,4,73,1,5,51
17,Capital,001,0005F,3409,383,0,11,73,2,15,1,10,21,1,0,1,78,1,11,46
17,Capital,001,0005F,3410,383,0,11,73,1,8,1,15,31,1,0,1,71,0,9,51
17,Capital,001,0005F,3411,383,0,10,87,1,8,1,11,26,2,0,1,63,4,8,52
17,Capital,001,0005F,3412,383,5,3,92,1,17,2,10,23,0,0,3,65,1,7,64
17,Capital,001,0005F,3413,383,3,2,80,5,9,0,11,23,0,0,5,77,2,13,40
17,Capital,001,0005F,3414,383,4,9,86,0,18,0,3,16,0,0,3,71,3,12,41
17,Capital,001,0005F,3415,383,1,3,82,1,13,2,9,30,0,0,5,71,4,12,41
17,Capital,001,0005F,3416,382,1,3,75,4,13,0,7,21,5,0,5,88,0,8,46
17,Capital,001,0005G,1378,386,1,6,44,3,26,2,12,27,3,0,8,74,4,13,51
17,Capital,001,0005G,1379,386,3,5,70,2,16,1,20,39,0,0,6,80,3,8,31
17,Capital,001,0005G,1380,386,0,6,46,6,15,6,10,37,2,0,7,84,3,21,36
17,Capital,001,0005G,1381,386,1,7,42,2,16,1,11,39,1,0,10,79,10,16,49
17,Capital,001,0005G,1382,385,2,6,42,2,16,2,23,40,0,0,7,85,4,15,43
17,Capital,001,0005G,1383,385,1,4,48,2,27,8,20,37,2,0,8,83,3,16,38
17,Capital,001,0005G,1384,385,3,8,45,2,12,3,7,46,1,3,5,79,0,13,43
17,Capital,001,0005G,1385,385,3,3,44,4,19,2,10,45,0,0,6,90,6,6,40
17,Capital,001,0005G,1386,385,5,3,57,2,9,8,10,38,3,0,5,85,3,15,48
17,Capital,001,0005G,1387,385,3,5,47,2,9,4,14,37,1,0,5,86,7,12,42
17,Capital,001,0005G,3417,377,2,1,68,4,19,1,16,55,4,0,0,62,0,15,26
17,Capital,001,0005G,3418,377,2,6,68,3,14,2,18,39,2,0,7,82,4,10,29
17,Capital,001,0005G,3419,377,2,5,54,6,26,3,10,45,2,0,12,78,0,8,37
17,Capital,001,0005G,3420,377,0,5,65,2,9,1,12,37,3,0,5,84,0,16,35
17,Capital,001,0005G,3421,377,3,5,56,0,13,5,18,41,2,0,10,86,1,21,38
17,Capital,001,0005G,3422,377,2,9,53,4,13,3,20,37,0,0,3,81,7,17,42
17,Capital,001,0005G,3423,376,1,3,54,4,34,2,16,32,2,0,6,72,2,17,33
17,Capital,001,0005G,3424,376,0,4,66,6,18,3,12,31,1,3,7,90,3,14,43
17,Capital,001,0005G,3425,376,0,7,62,2,16,1,24,38,2,0,4,81,2,10,31
17,Capital,001,0005G,3426,376,3,3,52,0,17,1,20,36,0,0,6,88,2,13,36
17,Capital,001,0005G,3427,376,2,2,61,2,16,4,22,38,0,0,3,83,2,15,29
17,Capital,001,0005G,3428,376,1,6,50,3,22,0,15,31,1,0,7,91,2,20,39
17,Capital,001,0005H,1388,328,4,4,36,4,19,4,8,28,1,0,6,70,5,12,36
17,Capital,001,0005H,1389,328,0,11,54,3,14,2,6,34,0,0,2,82,2,15,23
17,Capital,001,0005H,1390,328,3,5,42,2,14,2,3,30,4,0,1,78,1,12,33
17,Capital,001,0005H,1391,328,3,4,39,3,9,3,13,58,0,0,8,60,1,10,39
17,Capital,001,0005H,1392,328,2,3,45,4,6,1,7,36,0,0,2,66,2,9,40
17,Capital,001,0005H,1393,328,0,4,43,3,21,5,14,40,1,0,3,57,4,5,34
17,Capital,001,0005H,3429,367,1,15,43,4,17,2,16,36,0,0,5,81,5,18,40
17,Capital,001,0005H,3430,367,1,1,60,1,18,5,14,24,1,0,7,88,3,15,34
17,Capital,001,0005H,3431,367,6,4,45,6,13,3,8,28,2,0,3,104,2,17,37
17,Capital,001,0005H,3432,367,2,3,60,6,15,1,9,39,2,0,5,82,2,13,37
17,Capital,001,0005H,3433,367,0,3,56,3,17,6,17,46,2,0,11,77,0,11,30
17,Capital,001,0005H,3434,367,2,7,56,8,19,1,11,39,3,0,4,81,4,19,28
17,Capital,001,0005I,1394,388,2,4,63,0,5,8,10,45,0,0,7,80,1,10,40
17,Capital,001,0005I,1395,388,2,2,59,0,17,3,13,36,0,0,5,85,0,12,47
17,Capital,001,0005I,1396,388,2,4,67,1,3,0,13,33,2,0,6,99,2,1,47
17,Capital,001,0005I,1397,388,3,1,58,0,7,4,13,41,4,0,7,76,3,11,41
17,Capital,001,0005I,1398,388,2,7,57,4,10,1,11,25,2,0,4,77,5,11,39
17,Capital,001,0005I,1399,388,0,7,59,1,11,0,12,37,0,0,7,75,2,10,48
17,Capital,001,0005I,1400,388,4,4,60,2,10,2,14,40,0,0,2,70,3,9,41
17,Capital,001,0005I,1401,387,3,1,47,3,12,0,9,33,3,0,6,89,5,11,46
17,Capital,001,0005I,1402,387,2,2,62,3,7,0,12,46,2,0,10,68,3,10,40
17,Capital,001,0005I,1403,387,4,5,53,2,14,1,9,38,0,0,14,74,3,6,37
17,Capital,001,0005I,1404,387,1,6,61,4,15,4,14,24,3,0,3,74,4,11,45
17,Capital,001,0005I,1405,387,1,4,62,1,11,1,15,45,3,0,8,75,2,9,29
17,Capital,001,0005I,1406,387,1,3,49,4,10,3,11,25,1,0,5,103,0,8,45
17,Capital,001,0005I,3435,387,2,4,56,1,17,3,19,47,1,0,7,108,3,17,28
17,Capital,001,0005I,3436,386,1,9,78,5,10,4,9,37,0,0,7,80,6,9,48
17,Capital,001,0005I,3437,386,1,13,65,4,15,3,12,35,1,0,6,108,4,6,38
17,Capital,001,0005I,3438,386,1,2,74,2,9,7,17,30,1,0,10,90,3,18,34
17,Capital,001,0005I,3439,386,0,4,54,1,14,5,17,35,0,0,6,96,3,11,54
17,Capital,001,0005I,3440,386,2,10,66,3,24,3,12,23,0,0,3,74,2,14,43
17,Capital,001,0005I,3441,386,0,1,56,5,18,2,15,43,1,0,1,69,3,25,40
17,Capital,001,0005I,3442,386,1,7,84,2,18,3,10,39,2,0,5,68,3,12,36
17,Capital,001,0005I,3443,386,0,8,78,6,15,1,10,32,2,0,6,97,3,14,30
17,Capital,001,0005I,3444,386,1,5,74,0,17,3,9,37,3,1,8,90,0,21,35
17,Capital,001,0005I,3445,386,1,8,53,4,21,1,17,38,1,0,10,82,4,18,38
17,Capital,001,0005I,3446,386,2,6,95,2,20,4,6,28,0,0,6,75,1,4,31
17,Capital,001,0005I,3447,386,1,1,60,5,19,3,16,30,5,0,6,94,0,9,37
17,Capital,001,0005I,3448,386,4,0,60,2,19,6,11,38,1,0,6,70,0,11,45
17,Capital,001,0005J,1407,284,2,2,45,6,8,1,12,21,1,0,4,52,0,8,39
17,Capital,001,0005J,3449,309,4,2,60,1,16,1,16,14,2,0,6,73,0,11,43
17,Capital,001,0005K,1408,294,3,3,50,2,6,1,12,23,2,0,8,70,2,14,40
17,Capital,001,0005K,1409,293,3,9,38,1,5,2,10,23,0,0,2,77,2,5,34
17,Capital,001,0005K,3450,318,7,5,62,3,11,4,13,15,1,0,5,89,3,12,35
17,Capital,001,0005K,3451,317,3,4,58,1,10,4,15,29,1,0,6,65,2,11,35
17,Capital,001,0005L,1410,350,4,3,45,1,14,3,16,32,0,0,4,71,2,5,35
17,Capital,001,0005L,1411,350,0,1,48,1,4,0,13,31,0,0,5,73,1,8,48
17,Capital,001,0005L,1412,350,1,3,42,1,19,1,8,41,2,0,2,69,1,12,35
17,Capital,001,0005L,1413,350,2,3,57,3,12,2,10,23,0,0,6,73,1,14,54
17,Capital,001,0005L,1414,350,3,5,39,2,11,3,7,42,4,0,6,67,2,6,45
17,Capital,001,0005L,1415,349,3,0,62,0,13,0,9,0,4,0,6,44,1,4,38
17,Capital,001,0005L,1416,349,1,11,50,1,12,4,12,34,6,0,9,51,1,6,44
17,Capital,001,0005L,1417,349,1,4,43,4,8,3,9,30,1,0,5,69,1,12,42
17,Capital,001,0005L,1418,349,2,6,44,1,17,1,10,38,6,0,2,59,4,10,40
17,Capital,001,0005L,3452,377,2,12,53,2,14,3,18,39,4,0,9,74,1,15,42
17,Capital,001,0005L,3453,377,1,6,80,3,13,1,15,28,5,0,1,78,2,18,38
17,Capital,001,0005L,3454,377,1,2,56,2,14,1,13,34,4,0,3,84,0,19,53
17,Capital,001,0005L,3455,377,1,8,79,2,19,2,7,24,4,0,9,70,3,20,38
17,Capital,001,0005L,3456,377,2,8,68,4,15,3,11,27,2,0,6,79,3,12,44
17,Capital,001,0005L,3457,376,2,5,66,5,18,1,18,18,0,0,9,81,4,15,40
17,Capital,001,0005L,3458,376,0,5,61,2,20,4,14,30,1,0,12,82,1,12,35
17,Capital,001,0005L,3459,376,4,2,62,0,21,4,7,25,2,0,8,73,1,10,44
17,Capital,001,0005L,3460,376,0,8,57,3,19,3,12,29,1,0,4,78,5,10,59
17,Capital,001,0005M,1419,296,2,5,35,1,16,1,12,27,1,0,5,70,1,17,41
17,Capital,001,0005M,1420,296,4,3,33,3,12,2,13,28,2,0,4,64,0,26,30
17,Capital,001,0005M,3461,384,0,5,46,7,18,2,12,29,2,0,12,104,7,25,38
17,Capital,001,0005M,3462,384,1,3,47,1,16,0,12,37,3,0,6,99,3,18,48
17,Capital,001,0005N,1421,366,2,1,61,1,15,0,11,15,1,1,3,64,0,5,46
17,Capital,001,0005N,1422,366,1,3,51,1,16,2,4,22,1,0,7,54,0,2,43
17,Capital,001,0005N,1423,366,3,5,57,3,16,0,7,21,2,0,7,56,1,7,39
