codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0047,0052,0101,0161,0169,0170,0171,0172
18,Rivadavia                               ,004,0048 ,1287,333,8,7,3,5,2,102,5,13,11,53,13
18,Rivadavia                               ,004,0048 ,1288,333,9,6,3,2,1,99,8,25,16,69,18
18,Rivadavia                               ,004,0048 ,1289,333,1,5,4,1,2,82,10,18,18,67,10
18,Rivadavia                               ,004,0048 ,1290,333,1,7,7,3,1,71,5,13,27,59,10
18,Rivadavia                               ,004,0048 ,1291,332,16,7,6,3,1,77,7,18,17,66,15
18,Rivadavia                               ,004,0048 ,1292,332,11,7,8,9,2,76,4,18,15,67,9
18,Rivadavia                               ,004,0048 ,1293,332,5,5,2,1,1,83,13,15,25,65,7
18,Rivadavia                               ,004,0049 ,0330,332,6,5,0,2,0,117,3,21,21,67,4
18,Rivadavia                               ,004,0049 ,0331,332,3,10,1,7,1,106,3,21,23,66,12
18,Rivadavia                               ,004,0049 ,0332,332,2,10,3,1,3,104,2,29,27,72,8
18,Rivadavia                               ,004,0049 ,0333,332,2,9,8,3,0,93,0,19,26,65,9
18,Rivadavia                               ,004,0049 ,0334,332,6,1,5,2,4,111,5,29,26,51,7
18,Rivadavia                               ,004,0049 ,0335,332,1,9,1,1,1,117,2,15,33,59,7
18,Rivadavia                               ,004,0049 ,0336,332,1,12,1,2,0,110,6,20,20,79,5
18,Rivadavia                               ,004,0049 ,0337,332,3,10,1,4,2,108,2,35,30,52,8
18,Rivadavia                               ,004,0049 ,0338,331,14,7,4,5,1,100,2,23,23,62,7
18,Rivadavia                               ,004,0049 ,0339,331,0,5,4,3,0,109,2,16,33,63,5
18,Rivadavia                               ,004,0049 ,0340,331,4,11,4,3,0,114,6,18,75,58,9
18,Rivadavia                               ,004,0049 ,0341,331,12,7,3,6,5,95,1,16,24,65,8
18,Rivadavia                               ,004,0049 ,0342,331,4,5,2,3,1,98,5,19,24,76,6
18,Rivadavia                               ,004,0049 ,0343,331,3,9,1,3,1,105,2,25,25,64,7
18,Rivadavia                               ,004,0049 ,0344,331,10,8,8,3,2,85,0,25,19,60,9
18,Rivadavia                               ,004,0049 ,0345,331,13,12,1,1,3,85,4,21,28,67,6
18,Rivadavia                               ,004,0049 ,0346,331,13,5,3,2,2,120,4,15,28,82,1
18,Rivadavia                               ,004,0049 ,1294,328,4,11,2,2,0,86,5,23,24,62,7
18,Rivadavia                               ,004,0049 ,1295,328,7,8,5,4,2,89,3,26,16,67,4
18,Rivadavia                               ,004,0049 ,1296,328,1,14,5,5,4,71,5,18,28,65,8
18,Rivadavia                               ,004,0049 ,1297,328,3,4,5,1,0,101,5,21,30,49,9
18,Rivadavia                               ,004,0049 ,1298,328,5,5,3,1,2,109,5,26,21,47,4
18,Rivadavia                               ,004,0049 ,1299,328,13,7,4,1,2,88,5,20,34,54,3
18,Rivadavia                               ,004,0049 ,1300,328,10,11,3,1,3,109,1,23,23,59,8
18,Rivadavia                               ,004,0049 ,1301,328,12,3,2,5,2,111,5,13,19,52,8
18,Rivadavia                               ,004,0049 ,1302,328,1,1,3,0,2,95,2,20,33,51,6
18,Rivadavia                               ,004,0049 ,1303,328,0,5,3,2,1,109,2,19,26,46,8
18,Rivadavia                               ,004,0049 ,1304,327,4,1,2,4,1,96,7,15,30,59,8
18,Rivadavia                               ,004,0049 ,1305,327,8,6,4,2,2,76,4,23,23,67,5
18,Rivadavia                               ,004,0049 ,1306,327,2,3,4,3,0,98,3,11,34,63,7
18,Rivadavia                               ,004,0049 ,1307,327,18,7,3,1,2,88,7,17,27,65,9
18,Rivadavia                               ,004,0049 ,1308,327,2,12,6,3,2,100,9,27,16,44,5
18,Rivadavia                               ,004,0049 ,1309,327,5,9,2,3,6,92,3,13,35,49,6
18,Rivadavia                               ,004,0050 ,0347,297,4,5,3,1,2,94,1,34,16,52,4
18,Rivadavia                               ,004,0050 ,0348,296,1,5,2,0,0,110,1,26,13,50,4
18,Rivadavia                               ,004,0050 ,1310,237,3,5,3,0,0,95,3,18,17,29,7
18,Rivadavia                               ,004,0050 ,1311,237,1,6,4,1,1,86,2,11,10,32,7
18,Rivadavia                               ,004,0051 ,0349,273,13,4,7,1,0,102,1,14,14,40,3
18,Rivadavia                               ,004,0051 ,0350,273,0,3,0,0,2,89,2,26,3,62,1
18,Rivadavia                               ,004,0051 ,0351,273,14,2,4,0,1,89,0,19,14,52,2
18,Rivadavia                               ,004,0051 ,0352,272,0,0,5,1,0,89,1,12,13,49,6
18,Rivadavia                               ,004,0051 ,0353,272,13,5,1,1,0,96,0,22,7,65,2
18,Rivadavia                               ,004,0051 ,1312,294,7,4,3,3,2,82,0,13,8,45,3
18,Rivadavia                               ,004,0051 ,1313,293,13,5,2,2,0,90,4,13,13,47,6
18,Rivadavia                               ,004,0051 ,1314,293,2,4,7,1,0,85,2,22,18,54,4
18,Rivadavia                               ,004,0051 ,1315,293,3,3,4,3,2,76,4,19,9,47,5
18,Rivadavia                               ,004,0052 ,0354,317,3,3,7,2,0,154,1,15,7,33,2
18,Rivadavia                               ,004,0052 ,0355,317,2,6,2,0,0,141,2,10,18,37,3
18,Rivadavia                               ,004,0052 ,0356,317,4,6,2,0,0,147,2,15,12,44,4
18,Rivadavia                               ,004,0052 ,0357,317,1,10,0,2,0,170,1,14,7,40,5
18,Rivadavia                               ,004,0052 ,0358,317,5,2,2,0,2,113,2,14,14,57,5
18,Rivadavia                               ,004,0052 ,0359,317,19,2,1,1,19,155,3,14,14,38,4
18,Rivadavia                               ,004,0052 ,1316,313,10,3,3,2,0,130,8,15,7,42,1
18,Rivadavia                               ,004,0052 ,1317,312,22,2,6,0,0,107,6,19,15,38,1
18,Rivadavia                               ,004,0052 ,1318,312,1,12,1,0,2,119,2,8,12,49,0
18,Rivadavia                               ,004,0052 ,1319,312,5,7,5,3,0,105,3,17,21,41,4
18,Rivadavia                               ,004,0052 ,1320,312,2,8,8,3,0,121,1,16,13,36,5
18,Rivadavia                               ,004,0052 ,1321,312,4,1,3,0,0,134,3,14,11,42,2
18,Zonda                                   ,005,0053 ,0360,333,4,4,2,0,1,134,2,4,76,44,11
18,Zonda                                   ,005,0053 ,0361,333,5,4,3,1,6,142,1,6,62,48,7
18,Zonda                                   ,005,0053 ,0362,333,2,5,6,0,2,139,0,8,63,47,1
18,Zonda                                   ,005,0053 ,0363,332,4,9,8,1,1,126,1,5,67,49,8
18,Zonda                                   ,005,0053 ,1322,281,3,1,5,1,1,121,1,3,49,37,4
18,Zonda                                   ,005,0053 ,1323,281,9,3,2,1,1,120,2,5,61,31,0
18,Zonda                                   ,005,0053 ,1324,281,3,3,14,0,2,106,0,1,65,31,6
18,Zonda                                   ,005,0053 ,1325,281,2,5,5,0,13,84,1,7,61,43,4
18,Zonda                                   ,005,0053 ,1326,280,6,6,2,1,3,90,1,9,68,28,4
18,Rawson                                  ,006,0054 ,0364,336,0,0,0,0,0,0,0,0,0,0,0
18,Rawson                                  ,006,0054 ,0365,336,2,2,5,0,0,129,3,13,12,65,5
18,Rawson                                  ,006,0054 ,0366,336,4,8,1,1,0,121,3,21,8,61,5
18,Rawson                                  ,006,0054 ,0367,336,0,4,1,1,2,135,3,17,7,52,5
18,Rawson                                  ,006,0054 ,0368,336,1,6,2,0,1,119,1,20,11,67,1
18,Rawson                                  ,006,0054 ,0369,336,2,1,10,2,1,126,2,22,12,52,7
18,Rawson                                  ,006,0054 ,0370,336,10,9,2,0,3,127,1,24,5,57,5
18,Rawson                                  ,006,0054 ,0371,336,12,3,0,3,3,136,3,19,12,68,3
18,Rawson                                  ,006,0054 ,0372,336,11,14,2,1,1,124,3,22,10,58,4
18,Rawson                                  ,006,0054 ,0373,336,0,7,2,0,0,133,5,20,19,72,0
18,Rawson                                  ,006,0054 ,0374,336,2,5,5,0,4,118,4,18,14,56,1
18,Rawson                                  ,006,0054 ,0375,336,4,6,2,0,4,128,7,17,14,57,1
18,Rawson                                  ,006,0054 ,0376,336,9,4,2,1,1,129,2,10,12,64,2
18,Rawson                                  ,006,0054 ,0377,336,2,4,6,5,3,123,1,24,9,52,5
18,Rawson                                  ,006,0054 ,0378,336,2,10,1,3,4,140,3,28,11,45,7
18,Rawson                                  ,006,0054 ,0379,336,8,4,3,0,1,123,4,24,11,63,6
18,Rawson                                  ,006,0054 ,0380,336,3,0,5,0,1,161,2,24,10,48,2
18,Rawson                                  ,006,0054 ,0381,336,3,8,1,4,1,118,3,20,12,61,6
18,Rawson                                  ,006,0054 ,0382,336,16,1,3,0,1,125,5,19,13,62,8
18,Rawson                                  ,006,0054 ,0383,336,5,2,4,0,1,130,1,16,13,67,3
18,Rawson                                  ,006,0054 ,0384,336,0,4,3,0,0,130,3,19,6,50,9
18,Rawson                                  ,006,0054 ,0385,336,1,3,3,0,2,110,1,30,15,63,7
18,Rawson                                  ,006,0054 ,0386,336,4,6,1,0,2,127,3,9,11,59,9
18,Rawson                                  ,006,0054 ,0387,336,15,4,1,2,2,143,1,22,10,57,6
18,Rawson                                  ,006,0054 ,0388,336,5,4,1,0,0,119,7,16,18,60,9
18,Rawson                                  ,006,0054 ,0389,336,17,11,4,0,1,130,8,21,13,51,5
18,Rawson                                  ,006,0054 ,0390,335,10,7,1,1,2,119,1,25,11,61,5
18,Rawson                                  ,006,0054 ,1327,330,2,7,1,0,2,103,3,10,18,58,3
18,Rawson                                  ,006,0054 ,1328,330,0,0,2,0,0,113,2,13,7,46,1
18,Rawson                                  ,006,0054 ,1329,330,4,11,3,0,5,100,2,23,8,62,0
18,Rawson                                  ,006,0054 ,1330,330,3,5,1,0,1,123,4,13,12,54,4
18,Rawson                                  ,006,0054 ,1331,330,4,8,5,0,2,99,4,16,15,60,1
18,Rawson                                  ,006,0054 ,1332,330,6,5,3,2,3,105,6,18,13,46,3
18,Rawson                                  ,006,0054 ,1333,330,13,5,6,0,4,108,10,11,12,51,3
18,Rawson                                  ,006,0054 ,1334,330,8,9,2,0,1,112,2,19,20,41,9
18,Rawson                                  ,006,0054 ,1335,330,19,4,6,0,6,118,4,23,13,59,0
18,Rawson                                  ,006,0054 ,1336,330,13,4,1,3,0,104,8,16,11,47,7
18,Rawson                                  ,006,0054 ,1337,330,4,8,3,0,8,101,6,13,13,46,1
18,Rawson                                  ,006,0054 ,1338,330,11,4,0,2,2,103,5,15,16,53,0
18,Rawson                                  ,006,0054 ,1339,330,11,8,2,3,4,100,4,11,12,60,3
18,Rawson                                  ,006,0054 ,1340,330,5,3,0,0,5,83,2,25,12,62,5
18,Rawson                                  ,006,0054 ,1341,330,9,10,4,0,0,119,2,17,12,40,4
18,Rawson                                  ,006,0054 ,1342,330,4,5,5,0,1,95,3,27,11,39,5
18,Rawson                                  ,006,0054 ,1343,330,4,7,0,2,3,97,7,20,6,46,3
18,Rawson                                  ,006,0054 ,1344,330,6,0,2,0,2,124,2,17,14,42,3
18,Rawson                                  ,006,0054 ,1345,330,6,7,3,0,1,93,6,17,11,50,3
18,Rawson                                  ,006,0054 ,1346,330,4,2,3,2,2,105,3,13,5,50,1
18,Rawson                                  ,006,0054 ,1347,330,10,11,3,1,3,101,1,12,12,58,7
18,Rawson                                  ,006,0054 ,1348,330,0,0,6,11,2,95,2,25,13,51,5
18,Rawson                                  ,006,0054 ,1349,329,7,4,0,0,2,109,5,10,11,56,5
18,Rawson                                  ,006,0054 ,1350,329,13,0,3,0,6,98,5,17,13,54,2
18,Rawson                                  ,006,0054 ,1351,329,7,0,2,0,0,105,7,19,11,78,7
18,Rawson                                  ,006,0054 ,1352,329,3,3,1,4,2,103,2,17,10,47,4
18,Rawson                                  ,006,0055 ,0391,326,3,4,2,4,2,121,2,26,8,46,10
18,Rawson                                  ,006,0055 ,0392,326,0,0,2,3,1,115,4,25,15,55,7
18,Rawson                                  ,006,0055 ,0393,326,5,10,3,4,3,111,2,23,8,51,14
18,Rawson                                  ,006,0055 ,0394,326,2,3,3,1,3,120,2,25,12,53,6
18,Rawson                                  ,006,0055 ,0395,326,2,9,6,1,3,114,2,20,10,47,12
18,Rawson                                  ,006,0055 ,0396,326,9,3,1,3,2,107,3,19,14,69,16
18,Rawson                                  ,006,0055 ,0397,326,12,3,3,3,3,131,3,19,12,53,6
18,Rawson                                  ,006,0055 ,0398,326,4,11,6,1,1,120,4,20,12,65,5
18,Rawson                                  ,006,0055 ,0399,326,11,3,2,0,3,125,1,16,5,58,6
18,Rawson                                  ,006,0055 ,0400,326,3,6,1,3,3,99,2,15,16,63,10
18,Rawson                                  ,006,0055 ,0401,326,2,5,1,3,1,122,4,16,21,48,6
18,Rawson                                  ,006,0055 ,0402,326,0,6,3,3,1,124,1,29,13,57,6
18,Rawson                                  ,006,0055 ,0403,326,0,1,2,3,0,124,3,18,13,68,6
18,Rawson                                  ,006,0055 ,0404,326,2,2,3,0,3,118,2,14,23,49,8
18,Rawson                                  ,006,0055 ,0405,326,8,6,3,11,1,128,3,19,14,59,3
18,Rawson                                  ,006,0055 ,0406,326,1,6,5,2,1,125,3,11,16,63,13
18,Rawson                                  ,006,0055 ,0407,326,3,4,0,2,0,107,4,19,23,61,9
18,Rawson                                  ,006,0055 ,0408,326,1,6,2,0,1,124,1,18,11,61,9
18,Rawson                                  ,006,0055 ,0409,326,2,3,3,2,1,220,5,16,13,68,8
18,Rawson                                  ,006,0055 ,1353,337,1,8,4,2,2,120,1,23,11,51,5
18,Rawson                                  ,006,0055 ,1354,337,3,10,2,0,1,116,4,21,9,53,11
18,Rawson                                  ,006,0055 ,1355,337,14,5,4,2,3,99,3,9,17,48,7
18,Rawson                                  ,006,0055 ,1356,337,2,9,4,0,6,118,0,22,8,45,9
18,Rawson                                  ,006,0055 ,1357,337,8,4,1,4,1,106,5,19,12,67,9
18,Rawson                                  ,006,0055 ,1358,337,3,8,3,2,3,116,5,18,18,50,3
18,Rawson                                  ,006,0055 ,1359,337,0,5,3,1,2,121,3,22,9,67,5
18,Rawson                                  ,006,0055 ,1360,337,3,4,1,2,0,122,4,23,18,46,10
18,Rawson                                  ,006,0055 ,1361,337,11,10,5,0,4,102,3,23,20,57,8
18,Rawson                                  ,006,0055 ,1362,337,3,2,1,1,2,122,3,24,13,62,5
18,Rawson                                  ,006,0055 ,1363,337,3,3,4,0,1,93,0,29,16,65,8
18,Rawson                                  ,006,0055 ,1364,337,4,2,1,3,3,98,3,17,18,60,6
18,Rawson                                  ,006,0055 ,1365,337,9,3,4,1,2,110,7,16,10,65,9
18,Rawson                                  ,006,0055 ,1366,337,2,4,5,0,1,101,6,24,12,50,9
18,Rawson                                  ,006,0055 ,1367,336,10,3,5,4,4,98,7,14,23,50,3
18,Rawson                                  ,006,0055 ,1368,336,3,2,4,2,2,120,4,17,18,56,7
18,Rawson                                  ,006,0056 ,0410,339,4,0,2,2,2,131,5,15,9,68,2
18,Rawson                                  ,006,0056 ,0411,339,14,5,2,2,3,126,2,16,9,56,2
18,Rawson                                  ,006,0056 ,0412,339,10,10,4,0,0,129,2,25,11,44,7
18,Rawson                                  ,006,0056 ,0413,339,6,7,1,1,3,136,3,17,18,57,2
18,Rawson                                  ,006,0056 ,0414,339,1,7,1,0,5,119,3,15,14,54,3
18,Rawson                                  ,006,0056 ,0415,339,0,8,1,1,1,136,12,20,12,53,5
18,Rawson                                  ,006,0056 ,0416,339,8,8,1,0,4,142,1,16,14,58,2
18,Rawson                                  ,006,0056 ,0417,338,1,8,2,2,0,128,0,25,12,68,2
18,Rawson                                  ,006,0056 ,0418,338,4,7,2,0,4,134,5,18,6,48,6
18,Rawson                                  ,006,0056 ,0419,338,0,9,1,0,0,115,2,25,11,47,8
18,Rawson                                  ,006,0056 ,0420,338,1,4,1,2,5,140,1,13,15,65,3
18,Rawson                                  ,006,0056 ,0421,338,0,8,2,1,2,116,2,22,4,65,4
18,Rawson                                  ,006,0056 ,0422,338,2,5,2,0,3,129,2,21,15,45,9
18,Rawson                                  ,006,0056 ,0423,338,0,4,1,1,2,126,3,22,12,66,5
18,Rawson                                  ,006,0056 ,0424,338,3,0,1,1,1,127,7,20,21,56,5
18,Rawson                                  ,006,0056 ,0425,338,0,0,0,0,0,0,0,0,0,0,0
18,Rawson                                  ,006,0056 ,0426,338,8,3,3,1,0,144,5,15,12,58,3
18,Rawson                                  ,006,0056 ,0427,338,9,6,0,3,2,128,4,26,13,74,7
18,Rawson                                  ,006,0056 ,0428,338,6,4,1,2,1,125,4,24,14,52,5
18,Rawson                                  ,006,0056 ,0429,338,7,6,2,2,1,118,2,14,8,64,6
18,Rawson                                  ,006,0056 ,0430,338,3,7,2,2,2,135,4,17,11,62,4
18,Rawson                                  ,006,0056 ,0431,338,0,0,0,0,0,140,3,16,11,56,5
18,Rawson                                  ,006,0056 ,0432,338,14,7,1,0,3,131,2,25,12,64,7
18,Rawson                                  ,006,0056 ,0433,338,1,2,0,2,0,132,1,23,13,66,7
18,Rawson                                  ,006,0056 ,0434,338,1,2,3,0,3,127,0,24,10,59,6
18,Rawson                                  ,006,0056 ,0435,338,3,6,4,0,3,134,2,18,14,55,6
18,Rawson                                  ,006,0056 ,0436,338,6,3,1,0,1,124,0,26,14,58,3
18,Rawson                                  ,006,0056 ,0437,338,6,2,1,0,2,123,5,30,17,55,3
18,Rawson                                  ,006,0056 ,0438,338,6,3,0,1,3,132,4,19,7,68,7
18,Rawson                                  ,006,0056 ,0439,338,3,1,2,0,3,132,3,22,11,66,3
18,Rawson                                  ,006,0056 ,0440,338,3,2,1,3,3,133,3,15,16,51,5
18,Rawson                                  ,006,0056 ,0441,338,7,2,2,0,1,125,3,17,20,68,10
18,Rawson                                  ,006,0056 ,0442,338,2,6,6,2,2,118,4,22,14,51,10
18,Rawson                                  ,006,0056 ,0443,338,1,2,2,2,3,124,2,24,11,67,3
18,Rawson                                  ,006,0056 ,0444,338,0,0,3,1,3,142,1,16,15,47,4
18,Rawson                                  ,006,0056 ,0445,338,2,4,0,0,5,108,1,25,18,56,6
18,Rawson                                  ,006,0056 ,0446,338,5,6,0,0,1,117,0,30,17,53,10
18,Rawson                                  ,006,0056 ,0447,338,12,3,1,0,4,140,0,21,10,57,1
18,Rawson                                  ,006,0056 ,0448,338,1,7,5,0,5,147,6,21,16,46,5
18,Rawson                                  ,006,0056 ,1369,332,1,7,3,2,2,103,3,21,9,57,1
18,Rawson                                  ,006,0056 ,1370,332,6,4,2,1,4,108,0,15,11,61,6
18,Rawson                                  ,006,0056 ,1371,332,3,3,0,0,2,112,8,17,6,57,7
18,Rawson                                  ,006,0056 ,1372,332,4,10,4,2,3,95,0,17,15,55,5
18,Rawson                                  ,006,0056 ,1373,332,5,5,7,3,2,102,2,18,11,48,4
18,Rawson                                  ,006,0056 ,1374,332,3,4,2,1,2,100,4,14,17,51,8
18,Rawson                                  ,006,0056 ,1375,332,3,5,2,2,2,120,4,17,14,54,2
18,Rawson                                  ,006,0056 ,1376,332,14,3,2,1,1,108,1,22,8,60,7
18,Rawson                                  ,006,0056 ,1377,332,5,6,1,3,3,110,5,16,17,48,8
18,Rawson                                  ,006,0056 ,1378,332,3,8,2,2,0,104,4,20,17,59,2
18,Rawson                                  ,006,0056 ,1379,332,0,2,0,0,1,131,5,19,9,55,2
18,Rawson                                  ,006,0056 ,1380,332,12,4,1,3,2,120,2,31,8,54,2
18,Rawson                                  ,006,0056 ,1381,332,18,8,5,0,5,103,8,17,16,61,2
18,Rawson                                  ,006,0056 ,1382,332,7,0,4,1,2,114,4,22,18,39,6
18,Rawson                                  ,006,0056 ,1383,332,4,9,0,3,0,104,3,29,14,53,5
18,Rawson                                  ,006,0056 ,1384,332,5,0,3,1,0,111,3,18,22,40,4
18,Rawson                                  ,006,0056 ,1385,332,2,6,5,1,0,112,2,20,16,47,11
18,Rawson                                  ,006,0056 ,1386,332,6,20,1,2,1,85,5,12,12,37,11
18,Rawson                                  ,006,0056 ,1387,332,1,5,2,1,3,114,3,20,12,52,7
18,Rawson                                  ,006,0056 ,1388,332,1,11,5,2,3,113,6,20,18,49,8
18,Rawson                                  ,006,0056 ,1389,332,2,5,0,5,2,100,5,14,18,55,5
18,Rawson                                  ,006,0056 ,1390,332,3,0,7,1,1,112,5,19,12,50,7
18,Rawson                                  ,006,0056 ,1391,331,7,3,3,0,0,97,1,14,8,56,4
18,Rawson                                  ,006,0056 ,1392,331,9,13,1,0,1,104,8,16,17,38,6
18,Rawson                                  ,006,0056 ,1393,331,0,0,2,0,4,92,2,22,11,56,8
18,Rawson                                  ,006,0056 ,1394,331,1,10,3,0,3,111,10,24,10,49,4
18,Rawson                                  ,006,0056 ,1395,331,1,7,3,0,1,97,7,14,17,54,8
18,Rawson                                  ,006,0056 ,1396,331,2,6,3,0,3,99,9,18,7,58,0
18,Rawson                                  ,006,0056 ,1397,331,9,10,3,0,1,105,4,20,14,43,3
18,Rawson                                  ,006,0056 ,1398,331,0,9,2,0,4,112,5,17,10,50,4
18,Rawson                                  ,006,0056 ,1399,331,5,4,5,1,1,94,4,18,18,62,3
18,Rawson                                  ,006,0056 ,1400,331,1,7,5,0,0,102,8,33,12,57,6
18,Rawson                                  ,006,0056 ,1401,331,0,7,1,0,4,108,8,19,21,54,5
18,Rawson                                  ,006,0056 ,1402,331,0,4,4,0,1,115,5,23,18,53,5
18,Rawson                                  ,006,0056 ,1403,331,1,2,3,0,2,88,6,11,14,48,4
18,Rawson                                  ,006,0056 ,1404,331,5,1,3,0,2,107,5,25,14,45,8
18,Rawson                                  ,006,0057 ,0449,327,4,0,3,3,1,104,2,20,12,52,2
18,Rawson                                  ,006,0057 ,0450,327,0,0,2,4,1,122,2,19,23,60,1
18,Rawson                                  ,006,0057 ,0451,327,2,7,4,2,2,116,3,27,18,48,3
18,Rawson                                  ,006,0057 ,0452,327,3,6,3,1,3,131,2,26,6,60,3
18,Rawson                                  ,006,0057 ,0453,327,8,5,5,0,5,129,1,16,14,46,0
18,Rawson                                  ,006,0057 ,0454,327,4,4,5,0,3,119,4,20,17,58,1
18,Rawson                                  ,006,0057 ,0455,327,9,7,4,0,4,126,1,21,14,46,2
18,Rawson                                  ,006,0057 ,0456,327,9,4,7,0,2,125,4,19,14,46,1
18,Rawson                                  ,006,0057 ,0457,327,11,0,5,0,1,128,5,16,9,64,1
18,Rawson                                  ,006,0057 ,0458,327,6,4,5,0,2,107,1,22,12,56,0
18,Rawson                                  ,006,0057 ,0459,327,2,8,4,0,1,125,2,22,9,45,0
18,Rawson                                  ,006,0057 ,0460,327,1,4,3,0,0,102,1,15,9,69,7
18,Rawson                                  ,006,0057 ,0461,327,3,4,1,0,1,118,2,22,5,67,9
18,Rawson                                  ,006,0057 ,1405,335,8,0,7,1,3,101,0,35,15,57,3
18,Rawson                                  ,006,0057 ,1406,334,9,4,3,1,2,92,3,13,18,65,3
18,Rawson                                  ,006,0057 ,1407,334,17,6,1,1,2,107,2,27,12,43,3
18,Rawson                                  ,006,0057 ,1408,334,0,0,2,1,2,110,8,21,12,51,8
18,Rawson                                  ,006,0057 ,1409,334,7,5,1,0,5,92,6,30,12,55,7
18,Rawson                                  ,006,0057 ,1410,334,2,1,2,3,1,105,4,26,13,50,5
18,Rawson                                  ,006,0057 ,1411,334,4,7,5,1,1,104,3,15,13,59,5
18,Rawson                                  ,006,0057 ,1412,334,10,4,5,1,2,115,1,28,14,40,6
18,Rawson                                  ,006,0057 ,1413,334,7,6,2,0,2,100,6,24,14,48,4
18,Rawson                                  ,006,0057 ,1414,334,21,8,5,1,3,98,4,28,13,57,3
18,Rawson                                  ,006,0057 ,1415,334,2,5,4,1,0,119,4,24,14,40,7
18,Rawson                                  ,006,0058 ,0462,334,6,2,1,1,0,133,4,9,14,54,6
18,Rawson                                  ,006,0058 ,0463,334,8,9,5,6,2,116,1,20,15,50,8
18,Rawson                                  ,006,0058 ,0464,334,38,9,3,2,0,113,2,15,22,56,11
18,Rawson                                  ,006,0058 ,0465,334,24,14,4,1,2,111,4,26,13,49,7
18,Rawson                                  ,006,0058 ,0466,334,3,3,5,3,2,115,2,12,10,42,10
18,Rawson                                  ,006,0058 ,0467,333,12,3,3,1,2,113,2,22,15,56,4
18,Rawson                                  ,006,0058 ,0468,333,2,2,3,5,1,108,3,26,12,59,6
18,Rawson                                  ,006,0058 ,1416,305,13,13,2,2,1,86,3,13,13,52,5
18,Rawson                                  ,006,0058 ,1417,305,10,5,5,2,4,80,2,17,20,54,6
18,Rawson                                  ,006,0058 ,1418,305,0,0,3,5,2,95,2,13,16,50,8
18,Rawson                                  ,006,0058 ,1419,305,5,7,5,1,0,82,2,18,14,57,10
18,Rawson                                  ,006,0058 ,1420,305,2,1,5,2,2,94,1,11,12,58,9
18,Rawson                                  ,006,0058 ,1421,305,0,0,3,2,1,89,5,22,17,47,9
18,Rawson                                  ,006,0058 ,1422,305,14,7,2,2,1,90,4,18,9,69,4
18,Rawson                                  ,006,0059 ,0469,267,11,3,1,1,2,106,1,10,10,47,2
18,Rawson                                  ,006,0059 ,1423,278,27,2,2,3,3,88,0,14,9,47,2
18,Rawson                                  ,006,0060 ,0470,299,10,6,7,0,2,108,0,18,8,39,1
18,Rawson                                  ,006,0060 ,0471,299,0,0,4,0,2,95,1,14,9,45,5
18,Rawson                                  ,006,0060 ,0472,299,6,3,2,0,3,90,0,29,9,52,4
18,Rawson                                  ,006,0060 ,0473,299,0,1,2,2,3,98,1,19,7,45,2
18,Rawson                                  ,006,0060 ,1424,338,8,5,10,4,2,91,3,14,11,42,0
18,Rawson                                  ,006,0060 ,1425,338,18,9,6,2,5,93,1,15,6,49,2
18,Rawson                                  ,006,0060 ,1426,337,6,3,5,1,0,93,1,22,7,41,3
18,Rawson                                  ,006,0060 ,1427,337,6,6,0,1,6,88,2,17,8,34,2
18,Rawson                                  ,006,0061 ,0474,118,1,2,1,0,0,37,0,5,3,17,1
18,Rawson                                  ,006,0061 ,1428,29,3,0,2,0,1,9,0,1,4,4,0
18,Nueve de Julio                          ,007,0062 ,0475,284,3,1,6,0,2,129,0,11,8,56,1
18,Nueve de Julio                          ,007,0062 ,0476,284,5,1,4,0,1,123,1,4,11,72,5
18,Nueve de Julio                          ,007,0062 ,0477,284,2,3,7,0,2,123,1,11,10,84,1
18,Nueve de Julio                          ,007,0062 ,0478,284,0,2,2,0,1,138,0,11,8,63,3
18,Nueve de Julio                          ,007,0062 ,0479,284,3,5,5,0,0,133,1,11,6,62,4
18,Nueve de Julio                          ,007,0062 ,0480,283,1,1,6,1,0,109,2,7,7,81,2
18,Nueve de Julio                          ,007,0062 ,1429,294,5,4,2,1,2,126,1,7,17,69,3
18,Nueve de Julio                          ,007,0062 ,1430,294,3,4,6,0,1,121,3,4,17,72,2
18,Nueve de Julio                          ,007,0062 ,1431,294,5,1,2,1,2,127,0,11,11,60,2
18,Nueve de Julio                          ,007,0062 ,1432,294,0,0,4,1,0,143,1,7,3,59,2
18,Nueve de Julio                          ,007,0062 ,1433,293,2,3,4,0,1,129,0,7,12,53,2
18,Nueve de Julio                          ,007,0062 ,1434,293,4,2,4,1,0,115,1,5,26,70,5
18,Nueve de Julio                          ,007,0063 ,0481,321,1,6,10,0,3,151,0,10,6,46,2
18,Nueve de Julio                          ,007,0063 ,0482,321,6,10,8,0,3,146,1,5,4,59,3
18,Nueve de Julio                          ,007,0063 ,0483,321,4,3,16,3,0,142,1,11,7,67,1
18,Nueve de Julio                          ,007,0063 ,1435,278,4,2,5,1,2,110,0,8,12,48,3
18,Nueve de Julio                          ,007,0063 ,1436,278,1,2,6,0,4,128,2,13,7,34,3
18,Nueve de Julio                          ,007,0063 ,1437,278,1,7,6,1,3,111,2,14,5,58,3
18,San Martín                              ,008,0064 ,0484,304,5,1,4,0,5,145,1,9,14,58,2
18,San Martín                              ,008,0064 ,0485,304,0,3,5,1,0,136,0,7,9,64,2
