codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0131,0137,0179
10,El Carmen,004,0032 ,0914,334,36,0,75,4,179
10,El Carmen,004,0033A,0915,333,0,1,139,3,108
10,El Carmen,004,0033A,0916,333,223,1,126,5,93
10,El Carmen,004,0033A,0917,333,61,0,140,2,92
10,El Carmen,004,0033A,0918,333,67,0,152,1,87
10,El Carmen,004,0033A,0919,332,57,2,134,2,104
10,El Carmen,004,0033A,0920,335,55,0,140,6,114
10,El Carmen,004,0033B,0921,234,37,1,100,3,64
10,El Carmen,004,0033B,0922,236,50,0,96,3,59
10,El Carmen,004,0033B,0923,236,29,5,104,5,67
10,El Carmen,004,0034 ,0924,307,0,0,91,0,159
10,El Carmen,004,0034 ,0925,306,43,3,90,0,140
10,El Carmen,004,0034 ,0926,307,27,2,115,0,131
10,El Carmen,004,0034 ,0927,305,36,4,109,4,126
10,El Carmen,004,0034 ,0928,307,48,2,120,3,101
10,El Carmen,004,0034 ,0929,308,36,1,112,5,119
10,El Carmen,004,0034 ,0930,308,0,1,100,3,118
10,El Carmen,004,0034 ,0931,308,47,0,106,3,121
10,El Carmen,004,0034 ,0932,305,2,1,84,3,190
10,El Carmen,004,0035 ,0933,332,0,0,0,0,0
10,El Carmen,004,0035 ,0934,331,0,0,0,0,0
10,El Carmen,004,0035 ,0935,334,0,0,0,0,0
10,El Carmen,004,0035 ,0936,333,0,0,0,0,0
10,El Carmen,004,0035 ,0937,332,0,0,0,0,0
10,El Carmen,004,0035 ,0938,333,0,0,0,0,0
10,El Carmen,004,0035 ,0939,329,0,0,0,0,0
10,San Pedro,005,0036 ,0940,339,0,0,110,4,128
10,San Pedro,005,0036 ,0941,342,46,2,93,4,135
10,San Pedro,005,0036 ,0942,341,48,3,94,9,137
10,San Pedro,005,0036 ,0943,339,48,1,88,6,142
10,San Pedro,005,0036 ,0944,335,56,0,118,7,106
10,San Pedro,005,0036 ,0945,340,52,2,80,6,151
10,San Pedro,005,0036 ,0946,340,47,3,91,4,140
10,San Pedro,005,0036 ,0947,338,47,3,98,6,123
10,San Pedro,005,0036 ,0948,338,51,7,97,6,131
10,San Pedro,005,0036 ,0949,336,0,0,117,0,0
10,San Pedro,005,0036 ,0950,337,58,2,86,0,135
10,San Pedro,005,0036 ,0951,341,51,2,102,4,122
10,San Pedro,005,0036 ,0952,341,43,1,112,9,127
10,San Pedro,005,0036 ,0953,338,41,0,101,9,132
10,San Pedro,005,0036 ,0954,338,37,0,119,14,117
10,San Pedro,005,0036 ,0955,340,36,0,82,9,158
10,San Pedro,005,0036 ,0956,338,34,2,113,2,141
10,San Pedro,005,0036 ,0957,338,44,1,74,6,137
10,San Pedro,005,0036 ,0958,337,38,2,92,5,128
10,San Pedro,005,0036 ,0959,339,47,0,101,2,125
10,San Pedro,005,0036 ,0960,339,45,2,110,10,120
10,San Pedro,005,0036 ,0961,339,92,0,105,7,72
10,San Pedro,005,0036 ,0962,339,65,2,123,6,105
10,San Pedro,005,0036 ,0963,340,45,6,98,7,139
10,San Pedro,005,0036 ,0964,340,53,3,118,4,113
10,San Pedro,005,0036 ,0965,339,41,0,93,2,147
10,San Pedro,005,0036 ,0966,338,55,1,77,4,147
10,San Pedro,005,0036 ,0967,339,0,0,130,4,121
10,San Pedro,005,0036 ,0968,338,42,3,86,3,134
10,San Pedro,005,0036 ,0969,339,49,2,99,8,134
10,San Pedro,005,0036 ,0970,340,59,4,82,5,138
10,San Pedro,005,0036 ,0971,340,0,0,109,6,118
10,San Pedro,005,0036 ,0972,339,47,0,94,3,140
10,San Pedro,005,0036 ,0973,340,47,0,97,6,125
10,San Pedro,005,0036 ,0974,338,49,2,98,4,124
10,San Pedro,005,0036 ,0975,339,33,0,115,5,136
10,San Pedro,005,0036 ,0976,339,44,0,92,4,130
10,San Pedro,005,0036 ,0977,339,49,0,112,5,114
10,San Pedro,005,0036 ,0978,339,0,0,84,13,134
10,San Pedro,005,0036 ,0979,339,31,0,111,4,135
10,San Pedro,005,0036 ,0980,339,38,4,95,7,139
10,San Pedro,005,0036 ,0981,340,47,6,83,6,142
10,San Pedro,005,0036 ,0982,340,42,1,98,9,144
10,San Pedro,005,0036 ,0983,337,54,0,90,2,128
10,San Pedro,005,0036 ,0984,339,47,3,98,4,127
10,San Pedro,005,0036 ,0985,339,80,0,115,3,89
10,San Pedro,005,0036 ,0986,339,51,3,94,2,120
10,San Pedro,005,0036 ,0987,338,59,0,118,3,105
10,San Pedro,005,0036 ,0988,337,53,4,74,7,126
10,San Pedro,005,0036 ,0989,340,1,0,117,3,121
10,San Pedro,005,0036 ,0990,341,56,1,111,4,119
10,San Pedro,005,0036 ,0991,340,41,0,80,10,151
10,San Pedro,005,0036 ,0992,337,64,1,91,1,113
10,San Pedro,005,0036 ,0993,339,44,2,119,6,99
10,San Pedro,005,0036 ,0994,338,56,4,110,8,106
10,San Pedro,005,0036 ,0995,339,56,1,68,3,160
10,San Pedro,005,0036 ,0996,339,49,1,94,8,129
10,San Pedro,005,0036 ,0997,340,1,1,86,4,162
10,San Pedro,005,0036 ,0998,339,108,2,101,0,117
10,San Pedro,005,0036 ,0999,339,0,0,125,2,97
10,San Pedro,005,0036 ,1000,341,58,2,82,7,140
10,San Pedro,005,0036 ,1001,340,55,3,84,3,142
10,San Pedro,005,0036 ,1002,336,38,4,90,5,143
10,San Pedro,005,0036 ,1003,338,2,0,111,6,126
10,San Pedro,005,0036 ,1004,340,54,0,113,7,104
10,San Pedro,005,0036 ,1005,338,58,5,87,3,136
10,San Pedro,005,0036 ,1006,336,74,2,104,0,120
10,San Pedro,005,0036 ,1007,339,45,5,87,9,124
10,San Pedro,005,0036 ,1008,340,64,6,98,4,116
10,San Pedro,005,0036 ,1009,338,39,0,97,6,148
10,San Pedro,005,0036 ,1010,337,0,0,102,3,122
10,San Pedro,005,0036 ,1011,338,40,1,80,11,143
10,San Pedro,005,0036 ,1012,338,59,0,90,6,126
10,San Pedro,005,0036 ,1013,339,34,0,109,7,128
10,San Pedro,005,0036 ,1014,337,46,10,94,3,131
10,San Pedro,005,0036 ,1015,339,47,1,104,5,138
10,San Pedro,005,0036 ,1016,335,50,1,77,9,178
10,San Pedro,005,0036 ,1017,337,53,1,94,4,127
10,San Pedro,005,0036 ,1018,337,34,1,100,10,138
10,San Pedro,005,0036 ,1019,337,33,7,127,5,111
10,San Pedro,005,0036 ,1020,336,57,7,93,2,116
10,San Pedro,005,0036 ,1021,338,38,1,103,2,125
10,San Pedro,005,0036 ,1022,339,48,0,99,3,138
10,San Pedro,005,0036 ,1023,340,31,9,110,5,119
10,San Pedro,005,0036 ,1024,337,57,8,93,4,120
10,San Pedro,005,0036 ,1025,337,48,0,0,6,126
10,San Pedro,005,0036 ,1026,336,32,2,104,3,138
10,San Pedro,005,0036 ,1027,338,40,2,108,4,135
10,San Pedro,005,0036 ,1028,338,49,1,102,3,138
10,San Pedro,005,0036 ,1029,339,64,7,76,6,136
10,San Pedro,005,0036 ,1030,336,44,1,113,2,121
10,San Pedro,005,0036 ,1031,338,52,0,112,5,121
10,San Pedro,005,0036 ,1032,337,36,2,120,6,130
10,San Pedro,005,0036 ,1033,336,40,3,95,8,129
10,San Pedro,005,0036 ,1034,340,30,3,113,2,130
10,San Pedro,005,0036 ,1035,339,0,0,105,2,130
10,San Pedro,005,0036 ,1036,338,45,5,100,7,120
10,San Pedro,005,0036 ,1037,339,30,2,102,6,132
10,San Pedro,005,0036 ,1038,338,0,0,108,6,131
10,San Pedro,005,0036 ,1039,339,54,4,111,0,130
10,San Pedro,005,0036 ,1040,337,39,3,109,2,135
10,San Pedro,005,0036 ,1041,335,51,1,102,8,126
10,San Pedro,005,0036 ,1042,339,42,2,93,1,151
10,San Pedro,005,0036 ,1043,338,1,70,94,2,119
10,San Pedro,005,0036 ,1044,341,38,8,93,5,142
10,San Pedro,005,0036 ,1045,337,44,1,107,10,120
10,San Pedro,005,0036 ,1046,338,39,5,105,4,117
10,San Pedro,005,0036 ,1047,338,47,0,84,1,159
10,San Pedro,005,0036 ,1048,336,63,0,99,14,111
10,San Pedro,005,0036 ,1049,336,59,1,106,7,113
10,San Pedro,005,0036 ,1050,339,53,2,98,8,123
10,San Pedro,005,0036 ,1051,339,57,0,82,6,133
10,San Pedro,005,0036 ,1052,339,39,1,108,0,134
10,San Pedro,005,0036 ,1053,337,1,2,97,4,119
10,San Pedro,005,0036 ,1054,337,32,1,96,4,152
10,San Pedro,005,0036 ,1055,336,53,0,85,4,141
10,San Pedro,005,0036 ,1056,338,55,1,89,1,131
10,San Pedro,005,0036 ,1057,339,52,0,92,6,117
10,San Pedro,005,0036 ,1058,338,39,7,100,9,108
10,San Pedro,005,0036 ,1059,340,45,0,88,7,143
10,San Pedro,005,0036 ,1060,336,40,0,72,5,147
10,San Pedro,005,0036 ,1061,338,51,1,107,0,118
10,San Pedro,005,0036 ,1062,337,0,0,86,5,132
10,San Pedro,005,0036 ,1063,338,47,4,88,9,140
10,San Pedro,005,0036 ,1064,339,41,0,109,6,137
10,San Pedro,005,0036 ,1065,338,36,0,110,3,139
10,San Pedro,005,0036 ,1066,338,48,0,93,6,131
10,San Pedro,005,0036 ,1067,338,0,0,110,7,120
10,San Pedro,005,0037 ,1068,325,0,0,0,0,0
10,San Pedro,005,0037 ,1069,327,1,2,95,4,155
10,San Pedro,005,0037 ,1070,326,1,1,127,3,130
10,San Pedro,005,0037 ,1071,325,0,0,110,4,132
10,San Pedro,005,0037 ,1072,327,30,0,131,3,123
10,San Pedro,005,0037 ,1073,326,0,0,138,2,0
10,San Pedro,005,0037 ,1074,327,0,0,98,4,139
10,San Pedro,005,0037 ,1075,326,2,1,115,5,126
10,San Pedro,005,0037 ,1076,327,1,3,107,7,147
10,San Pedro,005,0038 ,1077,324,0,0,161,4,98
10,San Pedro,005,0038 ,1078,322,25,1,149,2,100
10,San Pedro,005,0038 ,1079,321,0,0,129,0,108
10,San Pedro,005,0038 ,1080,325,0,1,151,2,111
10,San Pedro,005,0039 ,1081,328,26,2,113,0,148
10,San Pedro,005,0039 ,1082,329,27,0,112,4,148
10,San Pedro,005,0039 ,1083,327,29,2,108,3,154
10,San Pedro,005,0039 ,1084,326,0,0,104,1,161
10,San Pedro,005,0039 ,1085,326,21,0,122,2,143
10,San Pedro,005,0040 ,1086,297,2,0,141,2,87
10,San Pedro,005,0040 ,1087,296,0,0,155,4,77
10,San Pedro,005,0040 ,1088,296,33,1,132,4,76
10,San Pedro,005,0040 ,1089,297,24,3,153,0,86
10,San Pedro,005,0041 ,1090,302,26,1,128,1,91
10,San Pedro,005,0041 ,1091,301,26,0,144,0,85
10,San Pedro,005,0042A,1092,288,32,0,94,2,95
10,San Pedro,005,0042A,1093,288,31,0,106,0,95
10,San Pedro,005,0042B,1094,338,48,4,116,1,90
10,San Pedro,005,0043 ,1095,280,2,2,105,2,57
10,San Pedro,005,0043 ,1096,280,57,0,96,3,77
10,San Pedro,005,0043 ,1097,277,51,1,89,0,73
10,San Pedro,005,0043 ,1098,278,14,1,102,2,50
10,San Pedro,005,0045 ,1099,323,25,1,134,2,124
10,San Pedro,005,0045 ,1100,320,35,1,124,3,126
10,San Pedro,005,0045 ,1101,321,19,0,136,5,124
10,San Pedro,005,0045 ,1102,320,27,0,133,1,123
10,San Pedro,005,0045 ,1103,324,22,0,127,3,137
10,San Pedro,005,0045 ,1104,324,18,2,108,2,152
10,San Pedro,005,0045 ,1105,324,23,0,118,1,156
10,San Pedro,005,0045 ,1106,321,19,0,133,4,134
10,San Pedro,005,0045 ,1107,319,29,0,130,4,123
10,San Pedro,005,0045 ,1108,323,27,2,105,3,143
10,San Pedro,005,0045 ,1109,320,27,0,110,6,140
10,San Pedro,005,0045 ,1110,325,25,0,112,3,160
10,San Pedro,005,0046 ,1111,293,0,0,104,0,99
10,San Pedro,005,0046 ,1112,293,32,0,107,5,95
10,San Pedro,005,0046 ,1113,293,0,0,133,0,88
10,San Pedro,005,0046 ,1114,291,30,0,137,0,85
10,Santa Bárbara,006,0048 ,1115,331,24,0,84,1,176
10,Santa Bárbara,006,0048 ,1116,330,31,2,111,2,141
10,Santa Bárbara,006,0048 ,1117,329,32,1,91,2,169
10,Santa Bárbara,006,0048 ,1118,329,29,0,108,2,147
10,Santa Bárbara,006,0048 ,1119,330,32,0,100,0,160
10,Santa Bárbara,006,0048 ,1120,330,23,3,125,0,151
10,Santa Bárbara,006,0048 ,1121,330,14,2,117,1,141
10,Santa Bárbara,006,0048 ,1122,329,26,0,127,2,133
10,Santa Bárbara,006,0048 ,1123,328,3,3,117,1,123
10,Santa Bárbara,006,0048 ,1124,325,0,0,111,0,133
10,Santa Bárbara,006,0048 ,1125,326,20,0,124,1,135
10,Santa Bárbara,006,0048 ,1126,327,1,1,114,1,135
10,Santa Bárbara,006,0049 ,1127,228,2,4,109,0,49
10,Santa Bárbara,006,0049 ,1128,225,33,0,83,0,74
10,Santa Bárbara,006,0049 ,1129,226,29,2,85,2,79
10,Santa Bárbara,006,0050 ,1130,321,30,0,129,2,133
10,Santa Bárbara,006,0050 ,1131,321,41,0,122,0,124
10,Santa Bárbara,006,0050 ,1132,320,16,0,122,0,129
10,Santa Bárbara,006,0050 ,1133,319,3,2,118,0,122
10,Santa Bárbara,006,0050 ,1134,322,2,2,124,0,86
10,Santa Bárbara,006,0050 ,1135,321,30,0,104,0,120
10,Santa Bárbara,006,0050 ,1136,320,27,0,115,2,133
10,Santa Bárbara,006,0051A,1137,305,0,0,0,0,0
10,Santa Bárbara,006,0051A,1138,301,0,0,0,0,0
10,Santa Bárbara,006,0051A,1139,303,0,0,0,0,0
10,Santa Bárbara,006,0051B,1140,332,0,0,0,0,0
10,Santa Bárbara,006,0051B,1141,331,0,2,144,2,114
10,Santa Bárbara,006,0051B,1142,328,42,0,159,0,81
10,Santa Bárbara,006,0051B,1143,330,0,0,0,0,0
10,Santa Bárbara,006,0051B,1144,328,0,0,0,0,0
10,Santa Bárbara,006,0051B,1145,330,0,1,156,2,106
10,Santa Bárbara,006,0051B,1146,329,0,0,0,0,0
10,Santa Bárbara,006,0052 ,1147,322,0,0,146,0,88
10,Santa Bárbara,006,0052 ,1148,320,54,1,158,1,68
10,Santa Bárbara,006,0052 ,1149,321,49,0,150,2,69
10,Santa Bárbara,006,0052 ,1150,322,36,0,141,0,85
10,Santa Bárbara,006,0052 ,1151,324,0,3,147,1,79
10,Santa Bárbara,006,0052 ,1152,324,28,0,177,3,56
10,Santa Bárbara,006,0052 ,1153,324,33,4,133,1,90
10,Santa Bárbara,006,0052 ,1154,321,36,0,142,1,79
10,Santa Bárbara,006,0052 ,1155,322,2,0,152,0,60
10,Santa Bárbara,006,0052 ,1156,322,30,0,165,0,77
10,Santa Bárbara,006,0052 ,1157,327,2,5,147,2,57
10,Santa Bárbara,006,0052 ,1158,325,37,6,163,0,65
10,Ledesma,007,0053 ,1159,339,52,6,58,14,141
10,Ledesma,007,0053 ,1160,337,63,2,55,4,156
10,Ledesma,007,0053 ,1161,340,47,4,66,8,168
10,Ledesma,007,0053 ,1162,338,41,2,81,11,133
10,Ledesma,007,0053 ,1163,337,53,2,68,6,138
10,Ledesma,007,0053 ,1164,342,56,5,51,9,151
10,Ledesma,007,0053 ,1165,334,55,3,63,12,153
10,Ledesma,007,0053 ,1166,337,0,0,0,0,0
10,Ledesma,007,0053 ,1167,338,32,2,92,18,144
10,Ledesma,007,0053 ,1168,337,0,0,0,0,0
10,Ledesma,007,0053 ,1169,337,64,0,66,11,124
10,Ledesma,007,0053 ,1170,340,44,0,83,9,150
10,Ledesma,007,0053 ,1171,338,42,1,93,9,140
10,Ledesma,007,0053 ,1172,337,69,2,70,15,133
10,Ledesma,007,0053 ,1173,338,53,1,79,5,143
10,Ledesma,007,0053 ,1174,339,49,3,92,12,131
10,Ledesma,007,0053 ,1175,333,37,2,88,12,150
10,Ledesma,007,0053 ,1176,338,0,0,0,0,0
10,Ledesma,007,0053 ,1177,336,55,4,66,8,149
10,Ledesma,007,0053 ,1178,338,2,11,85,11,142
10,Ledesma,007,0053 ,1179,338,100,0,74,17,97
10,Ledesma,007,0053 ,1180,337,37,0,90,10,149
10,Ledesma,007,0053 ,1181,338,0,0,0,0,0
10,Ledesma,007,0053 ,1182,338,0,0,0,0,0
10,Ledesma,007,0053 ,1183,337,0,0,0,0,0
10,Ledesma,007,0053 ,1184,336,0,0,62,12,157
10,Ledesma,007,0053 ,1185,337,0,0,0,0,0
10,Ledesma,007,0053 ,1186,337,0,0,0,0,0
10,Ledesma,007,0053 ,1187,336,47,0,71,13,150
10,Ledesma,007,0053 ,1188,337,0,4,45,13,138
10,Ledesma,007,0053 ,1189,337,1,9,72,7,158
10,Ledesma,007,0053 ,1190,339,0,0,0,0,0
10,Ledesma,007,0053 ,1191,339,0,0,0,0,0
10,Ledesma,007,0053 ,1192,338,42,3,80,5,148
10,Ledesma,007,0053 ,1193,338,0,0,0,0,0
10,Ledesma,007,0053 ,1194,337,67,4,76,11,125
10,Ledesma,007,0053 ,1195,340,0,0,90,8,133
10,Ledesma,007,0053 ,1196,339,48,1,68,12,163
10,Ledesma,007,0053 ,1197,337,62,0,85,8,128
10,Ledesma,007,0053 ,1198,337,51,0,65,6,149
10,Ledesma,007,0053 ,1199,337,1,1,68,10,0
10,Ledesma,007,0053 ,1200,339,0,0,70,15,200
10,Ledesma,007,0053 ,1201,335,67,2,83,0,120
10,Ledesma,007,0053 ,1202,338,40,2,84,5,149
10,Ledesma,007,0053 ,1203,337,62,1,81,12,119
10,Ledesma,007,0053 ,1204,339,52,2,67,20,142
10,Ledesma,007,0053 ,1205,333,67,2,77,11,121
10,Ledesma,007,0053 ,1206,339,43,2,77,3,168
10,Ledesma,007,0053 ,1207,339,0,0,0,0,0
10,Ledesma,007,0053 ,1208,337,0,0,0,0,0
10,Ledesma,007,0053 ,1209,338,11,2,75,15,157
10,Ledesma,007,0053 ,1210,338,0,0,0,0,0
10,Ledesma,007,0053 ,1211,337,39,0,96,13,140
10,Ledesma,007,0053 ,1212,339,0,0,0,0,0
10,Ledesma,007,0053 ,1213,338,51,5,91,0,126
10,Ledesma,007,0053 ,1214,339,31,0,91,15,146
10,Ledesma,007,0053 ,1215,337,56,5,64,6,148
10,Ledesma,007,0053 ,1216,337,54,6,91,3,132
10,Ledesma,007,0053 ,1217,339,41,1,64,9,161
10,Ledesma,007,0053 ,1218,339,48,1,86,7,140
10,Ledesma,007,0053 ,1219,339,0,0,0,0,0
10,Ledesma,007,0053 ,1220,336,36,2,52,12,170
10,Ledesma,007,0053 ,1221,337,51,4,64,10,148
10,Ledesma,007,0053 ,1222,337,52,2,79,12,139
10,Ledesma,007,0053 ,1223,338,0,0,81,6,107
10,Ledesma,007,0053 ,1224,337,49,9,102,12,126
10,Ledesma,007,0053 ,1225,337,51,1,85,13,129
10,Ledesma,007,0053 ,1226,338,50,2,82,6,154
10,Ledesma,007,0053 ,1227,337,56,2,62,7,159
10,Ledesma,007,0053 ,1228,335,54,3,64,10,140
10,Ledesma,007,0053 ,1229,337,0,0,0,0,0
10,Ledesma,007,0053 ,1230,336,48,4,90,0,132
10,Ledesma,007,0053 ,1231,338,57,4,75,6,148
10,Ledesma,007,0053 ,1232,338,61,2,71,10,137
10,Ledesma,007,0053 ,1233,339,49,1,69,8,155
10,Ledesma,007,0053 ,1234,338,98,0,90,6,148
10,Ledesma,007,0053 ,1235,337,36,0,80,6,158
10,Ledesma,007,0053 ,1236,336,40,1,83,11,150
10,Ledesma,007,0053 ,1237,335,0,5,72,10,139
10,Ledesma,007,0053 ,1238,337,54,0,61,6,140
10,Ledesma,007,0053 ,1239,335,1,11,79,8,128
10,Ledesma,007,0053 ,1240,339,48,2,60,0,148
10,Ledesma,007,0053 ,1241,340,46,0,85,16,143
10,Ledesma,007,0053 ,1242,338,43,0,68,12,166
10,Ledesma,007,0053 ,1243,336,55,0,72,8,136
10,Ledesma,007,0053 ,1244,334,37,1,89,10,146
10,Ledesma,007,0053 ,1245,337,0,0,71,9,151
10,Ledesma,007,0053 ,1246,337,45,4,57,19,159
10,Ledesma,007,0053 ,1247,337,84,2,66,8,120
10,Ledesma,007,0053 ,1248,336,51,0,64,12,146
10,Ledesma,007,0053 ,1249,335,43,0,87,2,123
10,Ledesma,007,0053 ,1250,338,48,3,92,8,129
10,Ledesma,007,0053 ,1251,340,39,7,67,12,165
10,Ledesma,007,0053 ,1252,339,51,6,88,17,127
10,Ledesma,007,0053 ,1253,334,43,3,70,9,154
10,Ledesma,007,0053 ,1254,337,22,1,76,9,134
10,Ledesma,007,0053 ,1255,338,38,3,68,7,156
10,Ledesma,007,0054 ,1256,303,35,3,57,7,131
10,Ledesma,007,0054 ,1257,304,47,0,46,10,132
10,Ledesma,007,0054 ,1258,304,26,1,52,7,157
10,Ledesma,007,0054 ,1259,302,39,1,45,10,128
10,Ledesma,007,0054 ,1260,302,41,1,39,13,14
10,Ledesma,007,0054 ,1261,299,29,0,59,9,150
10,Ledesma,007,0054 ,1262,303,0,0,57,6,113
10,Ledesma,007,0057 ,1263,140,0,0,39,2,64
10,Ledesma,007,0060 ,1264,46,0,0,7,0,8
10,Ledesma,007,0061 ,1265,220,23,1,25,3,72
10,Ledesma,007,0064 ,1266,323,36,0,137,4,83
10,Ledesma,007,0064 ,1267,321,0,0,0,0,0
10,Ledesma,007,0064 ,1268,321,0,0,0,0,0
10,Ledesma,007,0064 ,1269,323,0,0,0,0,0
10,Ledesma,007,0064 ,1270,321,44,0,134,4,81
10,Ledesma,007,0064 ,1271,322,0,0,139,2,101
10,Ledesma,007,0064 ,1272,322,34,1,146,3,86
10,Ledesma,007,0064 ,1273,321,0,0,149,3,77
10,Ledesma,007,0064 ,1274,321,0,0,138,0,100
10,Ledesma,007,0064 ,1275,321,1,2,157,78,78
10,Ledesma,007,0064 ,1276,319,0,0,144,2,87
10,Ledesma,007,0064 ,1277,320,30,0,140,3,97
10,Ledesma,007,0064 ,1278,323,48,1,136,4,63
10,Ledesma,007,0064 ,1279,322,0,0,156,5,49
10,Ledesma,007,0064 ,1280,320,39,4,155,0,66
10,Ledesma,007,0066 ,1281,336,44,0,107,0,154
10,Ledesma,007,0066 ,1282,333,35,3,104,0,144
10,Ledesma,007,0066 ,1283,335,35,0,121,1,128
10,Ledesma,007,0066 ,1284,338,31,0,124,0,128
10,Ledesma,007,0066 ,1285,336,179,5,111,3,0
10,Ledesma,007,0066 ,1286,334,42,0,138,1,118
10,Ledesma,007,0066 ,1287,338,36,0,117,1,131
10,Ledesma,007,0066 ,1288,338,47,0,110,1,133
10,Ledesma,007,0066 ,1289,335,35,0,143,1,112
10,Ledesma,007,0066 ,1290,337,15,1,105,1,134
10,Ledesma,007,0066 ,1291,335,46,11,93,3,156
10,Ledesma,007,0066 ,1292,338,0,0,114,3,0
10,Ledesma,007,0066 ,1293,334,53,0,115,1,122
10,Ledesma,007,0066 ,1294,331,0,0,0,0,0
10,Ledesma,007,0066 ,1295,336,55,0,129,1,103
10,Ledesma,007,0066 ,1296,334,49,0,121,3,117
10,Ledesma,007,0066 ,1297,337,0,0,122,1,114
10,Ledesma,007,0066 ,1298,336,29,2,133,1,128
10,Ledesma,007,0066 ,1299,336,39,0,131,2,112
10,Ledesma,007,0066 ,1300,335,39,3,129,3,126
10,Ledesma,007,0066 ,1301,338,0,0,0,0,0
10,Ledesma,007,0066 ,1302,337,0,0,0,0,0
10,Ledesma,007,0066 ,1303,336,42,0,134,0,104
10,Ledesma,007,0066 ,1304,337,37,3,103,1,132
10,Ledesma,007,0066 ,1305,336,80,4,84,1,107
10,Ledesma,007,0066 ,1306,335,34,0,112,1,117
10,Ledesma,007,0066 ,1307,332,37,1,132,1,114
10,Ledesma,007,0066 ,1308,336,43,0,101,1,134
10,Ledesma,007,0066 ,1309,335,31,8,113,0,134
10,Ledesma,007,0066 ,1310,336,38,0,102,2,132
10,Ledesma,007,0066 ,1311,334,0,0,115,4,112
10,Ledesma,007,0067 ,1312,290,26,0,78,0,129
10,Ledesma,007,0067 ,1313,291,17,0,87,3,139
10,Ledesma,007,0067 ,1314,291,32,0,68,0,120
10,Ledesma,007,0069 ,1315,327,0,0,101,0,54
10,Ledesma,007,0069 ,1316,325,0,0,103,0,74
10,Ledesma,007,0069 ,1317,325,78,0,114,0,66
10,Ledesma,007,0069 ,1318,326,4,0,131,1,73
10,Ledesma,007,0069 ,1319,326,99,3,99,2,68
10,Ledesma,007,0069 ,1320,326,83,0,107,0,75
10,Ledesma,007,0069 ,1321,326,104,0,111,1,60
10,Ledesma,007,0069 ,1322,327,1,0,119,0,75
10,Ledesma,007,0069 ,1323,328,105,1,103,4,70
10,Ledesma,007,0069 ,1324,328,90,0,111,1,56
10,Ledesma,007,0069 ,1325,328,92,0,109,1,69
10,Ledesma,007,0069 ,1326,324,2,1,84,0,100
10,Ledesma,007,0069 ,1327,324,96,0,83,1,89
10,Ledesma,007,0069 ,1328,327,103,0,99,1,49
10,Ledesma,007,0069 ,1329,327,104,0,93,0,78
10,Ledesma,007,0069 ,1330,325,0,0,94,0,70
10,Ledesma,007,0069 ,1331,325,103,0,83,2,78
10,Ledesma,007,0069 ,1332,327,88,0,84,1,85
10,Ledesma,007,0070 ,1333,317,70,4,139,1,53
10,Ledesma,007,0070 ,1334,317,57,0,170,0,47
10,Ledesma,007,0070 ,1335,317,68,0,143,0,60
10,Ledesma,007,0070 ,1336,316,68,0,152,7,43
10,Ledesma,007,0070 ,1337,313,79,0,132,3,61
10,Ledesma,007,0070 ,1338,314,0,7,140,0,61
10,Ledesma,007,0070 ,1339,314,60,2,147,0,53
10,Ledesma,007,0070 ,1340,316,50,2,165,0,57
10,Ledesma,007,0070 ,1341,314,61,3,149,0,60
10,Ledesma,007,0070 ,1342,314,58,6,156,2,50
10,Ledesma,007,0070 ,1343,314,62,1,158,0,60
10,Ledesma,007,0070 ,1344,314,63,0,132,0,73
10,Ledesma,007,0070 ,1345,311,74,0,146,0,60
10,Valle Grande,008,0071A,1346,296,0,0,0,0,0
10,Valle Grande,008,0071B,1347,299,0,0,0,0,0
10,Valle Grande,008,0071B,1348,304,0,0,0,0,0
10,Valle Grande,008,0072 ,1349,58,0,0,0,0,0
10,Valle Grande,008,0073A,1350,233,0,0,0,0,0
10,Valle Grande,008,0073A,1351,234,0,0,0,0,0
10,Valle Grande,008,0073A,1352,234,0,0,0,0,0
10,Valle Grande,008,0073B,1353,26,0,0,0,0,0
10,Valle Grande,008,0074A,1354,209,0,0,83,0,0
10,Valle Grande,008,0074A,1355,205,0,4,87,0,77
10,Valle Grande,008,0074B,1356,211,0,0,0,0,0
10,Valle Grande,008,0075 ,1357,304,0,0,0,0,0
10,Tumbaya,009,0076 ,1358,270,10,0,136,3,100
10,Tumbaya,009,0076 ,1359,265,26,0,99,5,112
10,Tumbaya,009,0076 ,1360,269,21,1,137,0,84
10,Tumbaya,009,0077 ,1361,105,19,1,55,1,4
10,Tumbaya,009,0078 ,1362,295,39,0,122,14,79
10,Tumbaya,009,0078 ,1363,296,63,1,141,1,51
10,Tumbaya,009,0078 ,1364,297,35,0,165,14,52
10,Tumbaya,009,0078 ,1365,296,35,0,155,6,62
10,Tumbaya,009,0078 ,1366,295,48,0,139,11,59
10,Tumbaya,009,0078 ,1367,292,48,1,142,8,66
10,Tumbaya,009,0079 ,1368,279,47,1,66,8,112
10,Tumbaya,009,0079 ,1369,278,51,0,76,4,113
10,Tumbaya,009,0079 ,1370,275,57,4,77,6,87
10,Tumbaya,009,0079 ,1371,273,55,1,74,8,95
10,Tumbaya,009,0080 ,1372,116,24,0,37,1,32
10,Tumbaya,009,0081 ,1373,267,61,0,75,0,81
10,Tumbaya,009,0082 ,1374,219,0,0,66,1,60
