codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00037,00101,00050,00036,00074
17,011,Cerrillos,0053D,003651,345,18,0,105,43,99,10,6
17,011,Cerrillos,0054A,003652,335,17,0,137,26,72,4,15
17,011,Cerrillos,0054A,003653,339,15,0,114,40,89,9,12
17,011,Cerrillos,0054A,003654,341,25,0,112,23,100,7,9
17,011,Cerrillos,0054A,003655,338,12,1,131,38,89,5,3
17,011,Cerrillos,0054A,003656,340,19,7,127,28,88,7,2
17,011,Cerrillos,0054A,003657,340,27,7,109,30,90,10,9
17,011,Cerrillos,0054A,003658,341,16,1,127,25,102,4,4
17,011,Cerrillos,0054A,003659,339,18,1,121,22,98,5,8
17,011,Cerrillos,0054A,003660,340,19,0,108,31,102,6,9
17,011,Cerrillos,0054A,003661,341,33,1,127,33,87,4,4
17,011,Cerrillos,0054A,003662,341,19,2,152,35,68,3,7
17,011,Cerrillos,0054A,003663,340,23,0,105,39,89,4,8
17,011,Cerrillos,0054A,003664,344,17,0,132,39,94,8,2
17,011,Cerrillos,0054A,003665,340,19,1,120,34,94,6,10
17,011,Cerrillos,0054A,003666,340,28,0,118,32,109,2,10
17,011,Cerrillos,0054A,003667,341,20,0,145,38,83,6,5
17,011,Cerrillos,0054A,003668,340,12,0,124,37,89,5,5
17,011,Cerrillos,0054A,003669,338,22,3,114,44,88,5,4
17,011,Cerrillos,0054A,003670,338,23,1,124,33,77,4,8
17,011,Cerrillos,0054A,003671,341,24,0,124,29,92,7,3
17,011,Cerrillos,0054A,003672,340,9,2,129,37,85,3,6
17,011,Cerrillos,0054A,003673,340,23,2,113,20,104,7,5
17,011,Cerrillos,0054A,003674,342,18,0,108,31,103,11,4
17,011,Cerrillos,0054A,003675,344,18,3,127,24,98,5,12
17,011,Cerrillos,0054B,003676,175,14,0,54,18,39,4,1
17,011,Cerrillos,0055A,003677,300,17,0,82,35,95,5,2
17,011,Cerrillos,0055A,003678,296,18,0,91,40,75,5,3
17,011,Cerrillos,0055A,003679,298,15,0,84,43,104,6,1
17,011,Cerrillos,0055A,003680,303,20,0,114,43,58,3,4
17,011,Cerrillos,0055B,003681,175,8,0,82,18,35,4,1
17,011,Cerrillos,0055B,003682,177,6,0,77,14,31,4,4
17,011,Cerrillos,0055C,003683,146,3,3,45,7,37,0,2
17,012,Chicoana,0056A,003684,330,19,2,90,37,109,7,5
17,012,Chicoana,0056A,003685,327,8,3,102,29,114,5,4
17,012,Chicoana,0056A,003686,330,27,0,95,29,107,2,5
17,012,Chicoana,0056A,003687,328,18,2,104,33,103,7,2
17,012,Chicoana,0056A,003688,324,16,0,98,26,116,6,4
17,012,Chicoana,0056A,003689,325,20,1,97,36,111,8,1
17,012,Chicoana,0056A,003690,327,16,0,104,35,110,4,4
17,012,Chicoana,0056A,003691,332,17,0,104,36,101,8,1
17,012,Chicoana,0056A,003692,329,16,3,96,39,108,7,2
17,012,Chicoana,0056A,003693,330,20,4,105,32,111,6,5
17,012,Chicoana,0056A,003694,329,20,1,87,30,115,4,8
17,012,Chicoana,0056A,003695,327,13,3,83,50,113,5,2
17,012,Chicoana,0056A,003696,328,22,0,105,30,118,4,3
17,012,Chicoana,0056A,003697,327,13,1,73,35,120,9,2
17,012,Chicoana,0056A,003698,326,15,0,101,27,103,6,5
17,012,Chicoana,0056A,003699,330,18,3,94,29,127,4,2
17,012,Chicoana,0056B,003700,191,9,0,75,15,44,2,3
17,012,Chicoana,0056B,003701,194,10,2,74,14,44,2,5
17,012,Chicoana,0056C,003702,121,5,0,41,5,42,4,1
17,012,Chicoana,0056D,003703,260,14,0,71,29,73,4,1
17,012,Chicoana,0056E,003704,176,6,0,49,16,69,3,0
17,012,Chicoana,0056F,003705,342,15,0,142,30,69,5,5
17,012,Chicoana,0056F,003706,347,21,0,129,26,91,6,4
17,012,Chicoana,0056G,003707,304,20,0,134,27,52,4,5
17,012,Chicoana,0056G,003708,303,24,3,149,17,56,0,8
17,012,Chicoana,0056G,003709,308,20,0,117,38,80,3,3
17,012,Chicoana,0057A,003710,342,16,0,93,35,80,6,3
17,012,Chicoana,0057B,003711,140,8,0,46,14,27,2,1
17,012,Chicoana,0058A,003712,340,25,2,124,38,88,6,2
17,012,Chicoana,0058A,003713,342,25,3,117,21,111,5,4
17,012,Chicoana,0058A,003714,341,19,1,99,35,126,4,4
17,012,Chicoana,0058A,003715,339,19,4,109,34,101,8,3
17,012,Chicoana,0058A,003716,340,16,6,117,22,112,5,6
17,012,Chicoana,0058A,003717,339,7,3,132,37,89,9,7
17,012,Chicoana,0058A,003718,340,21,2,104,41,97,9,3
17,012,Chicoana,0058A,003719,340,23,0,110,33,107,4,5
17,012,Chicoana,0058A,003720,342,27,2,87,41,106,6,3
17,012,Chicoana,0058A,003721,343,16,0,117,29,102,6,5
17,012,Chicoana,0058A,003722,341,22,0,106,37,108,12,6
17,012,Chicoana,0058A,003723,343,15,1,101,38,101,8,8
17,012,Chicoana,0058A,003724,339,23,0,103,38,93,6,11
17,012,Chicoana,0058A,003725,340,23,1,106,33,108,5,5
17,012,Chicoana,0058A,003726,338,14,1,115,27,107,8,4
17,012,Chicoana,0058A,003727,340,20,3,113,30,98,3,5
17,012,Chicoana,0058A,003728,339,22,1,109,33,118,3,3
17,012,Chicoana,0058A,003729,339,21,6,124,37,93,6,3
17,012,Chicoana,0058A,003730,340,14,1,104,31,125,6,5
17,012,Chicoana,0058A,003731,341,11,8,84,27,120,8,9
17,012,Chicoana,0058A,003732,339,23,0,111,39,88,2,4
17,012,Chicoana,0058A,003733,341,36,0,120,20,103,3,4
17,012,Chicoana,0058A,003734,339,14,2,123,40,102,4,6
17,012,Chicoana,0058A,003735,339,29,4,122,25,88,8,5
17,012,Chicoana,0058A,003736,338,14,5,120,35,100,8,7
17,012,Chicoana,0058A,003737,339,20,1,121,34,86,9,5
17,012,Chicoana,0058A,003738,341,29,0,115,32,86,6,6
17,012,Chicoana,0058A,003739,339,31,0,89,33,119,5,4
17,012,Chicoana,0058A,003740,343,16,0,100,28,143,4,2
17,013,La Viña,0059A,003741,324,16,0,102,48,91,6,2
17,013,La Viña,0059A,003742,328,32,0,89,39,92,4,2
17,013,La Viña,0059A,003743,327,18,0,102,29,87,3,3
17,013,La Viña,0059A,003744,328,19,0,107,48,80,2,6
17,013,La Viña,0059A,003745,330,17,0,105,37,99,4,3
17,013,La Viña,0059A,003746,325,15,0,95,45,90,4,3
17,013,La Viña,0059A,003747,331,18,3,112,42,79,8,3
17,013,La Viña,0060A,003748,184,5,0,62,20,49,2,2
17,013,La Viña,0060A,003749,188,11,0,57,15,50,5,2
17,013,La Viña,0061A,003750,334,27,0,113,47,77,4,5
17,013,La Viña,0061A,003751,336,16,11,112,33,74,3,6
17,013,La Viña,0061A,003752,335,27,1,126,33,70,4,1
17,013,La Viña,0061A,003753,340,27,2,118,26,82,3,3
17,013,La Viña,0061A,003754,335,27,0,113,44,69,5,1
17,013,La Viña,0061A,003755,337,25,0,116,38,99,4,2
17,013,La Viña,0061A,003756,333,25,1,123,28,79,6,2
17,013,La Viña,0061A,003757,335,7,1,151,38,65,5,3
17,013,La Viña,0061A,003758,334,15,3,135,29,76,2,3
17,013,La Viña,0061A,003759,338,13,3,124,42,75,9,4
17,013,La Viña,0061A,003760,335,27,0,125,32,88,3,1
17,013,La Viña,0061A,003761,333,21,0,113,41,86,5,0
17,013,La Viña,0061A,003762,341,24,5,107,34,72,2,6
17,013,La Viña,0062A,003763,112,14,0,39,8,24,3,1
17,014,Guachipas,0063A,003764,327,13,1,109,35,87,2,1
17,014,Guachipas,0063A,003765,326,9,1,105,52,86,3,6
17,014,Guachipas,0063A,003766,329,14,6,103,52,57,8,3
17,014,Guachipas,0063A,003767,323,20,0,103,55,65,2,5
17,014,Guachipas,0063A,003768,325,11,3,89,43,102,4,2
17,014,Guachipas,0063A,003769,329,21,1,84,53,97,4,5
17,014,Guachipas,0063A,003770,327,13,2,77,48,112,4,3
17,014,Guachipas,0063A,003771,332,21,0,96,39,94,3,5
17,014,Guachipas,0064A,003772,23,0,0,1,5,3,1,1
17,014,Guachipas,0064B,003773,78,3,0,22,13,14,1,0
17,014,Guachipas,0065A,003774,83,6,0,24,12,9,1,0
17,014,Guachipas,0065B,003775,131,13,0,41,3,17,1,1
17,014,Guachipas,0066A,003776,138,7,0,41,19,23,1,1
17,014,Guachipas,0066B,003777,153,4,0,34,25,24,4,3
17,015,Rosario de la Frontera,0067A,003778,343,35,0,126,39,51,2,1
17,015,Rosario de la Frontera,0067A,003779,345,18,0,112,27,93,3,3
17,015,Rosario de la Frontera,0067A,003780,345,29,3,148,22,60,3,2
17,015,Rosario de la Frontera,0067A,003781,345,27,2,125,20,76,3,0
17,015,Rosario de la Frontera,0067A,003782,345,33,0,133,21,86,8,1
17,015,Rosario de la Frontera,0067A,003783,345,41,0,136,25,68,7,4
17,015,Rosario de la Frontera,0067A,003784,344,32,0,144,30,75,4,1
17,015,Rosario de la Frontera,0067A,003785,345,19,9,143,19,72,6,1
17,015,Rosario de la Frontera,0067A,003786,350,22,0,162,17,58,5,2
17,015,Rosario de la Frontera,0067A,003787,345,21,3,143,22,69,1,5
17,015,Rosario de la Frontera,0067A,003788,342,20,3,124,24,83,2,3
17,015,Rosario de la Frontera,0067A,003789,345,34,1,109,14,107,4,1
17,015,Rosario de la Frontera,0067A,003790,343,20,3,131,35,73,7,1
17,015,Rosario de la Frontera,0067A,003791,341,20,0,116,28,96,3,2
17,015,Rosario de la Frontera,0067A,003792,344,31,0,141,31,55,8,5
17,015,Rosario de la Frontera,0067A,003793,344,21,1,129,28,88,3,0
17,015,Rosario de la Frontera,0067A,003794,344,24,4,146,18,68,4,2
17,015,Rosario de la Frontera,0067A,003795,343,21,2,121,21,91,2,2
17,015,Rosario de la Frontera,0067A,003796,344,30,7,120,29,82,3,4
17,015,Rosario de la Frontera,0067A,003797,348,22,1,155,23,68,5,3
17,015,Rosario de la Frontera,0067A,003798,343,21,6,128,25,82,3,1
17,015,Rosario de la Frontera,0067A,003799,338,29,0,131,32,67,9,6
17,015,Rosario de la Frontera,0067A,003800,344,30,0,99,30,97,10,2
17,015,Rosario de la Frontera,0067A,003801,343,35,1,131,26,85,6,1
17,015,Rosario de la Frontera,0067A,003802,344,30,3,133,23,79,5,4
17,015,Rosario de la Frontera,0067A,003803,343,26,0,129,33,78,4,4
17,015,Rosario de la Frontera,0067A,003804,344,22,0,141,27,65,6,0
17,015,Rosario de la Frontera,0067A,003805,343,22,0,177,21,52,0,3
17,015,Rosario de la Frontera,0067A,003806,343,20,6,121,30,80,6,2
17,015,Rosario de la Frontera,0067A,003807,346,36,6,131,25,76,2,4
17,015,Rosario de la Frontera,0067A,003808,343,35,2,151,16,58,4,3
17,015,Rosario de la Frontera,0067A,003809,340,27,0,136,23,65,3,0
17,015,Rosario de la Frontera,0067A,003810,343,40,0,134,27,73,6,1
17,015,Rosario de la Frontera,0067A,003811,344,23,0,158,17,63,3,5
17,015,Rosario de la Frontera,0067A,003812,345,27,0,123,17,60,11,3
17,015,Rosario de la Frontera,0067A,003813,344,18,1,144,25,68,6,0
17,015,Rosario de la Frontera,0067A,003814,340,25,1,108,14,104,5,4
17,015,Rosario de la Frontera,0067A,003815,343,47,2,125,22,69,7,2
17,015,Rosario de la Frontera,0067A,003816,344,37,0,130,27,57,2,8
17,015,Rosario de la Frontera,0067A,003817,343,36,0,122,25,59,5,7
17,015,Rosario de la Frontera,0067A,003818,347,27,0,136,25,58,5,7
17,015,Rosario de la Frontera,0067B,003819,348,27,0,123,17,78,10,2
17,015,Rosario de la Frontera,0067B,003820,348,47,0,140,18,54,8,2
17,015,Rosario de la Frontera,0067B,003821,351,19,2,126,28,79,9,0
17,015,Rosario de la Frontera,0067B,003822,350,43,0,141,14,67,5,3
17,015,Rosario de la Frontera,0067B,003823,350,25,0,156,19,53,6,1
17,015,Rosario de la Frontera,0067B,003824,351,28,2,138,18,80,3,5
17,015,Rosario de la Frontera,0067B,003825,348,31,1,130,21,73,6,2
17,015,Rosario de la Frontera,0067B,003826,350,22,1,135,16,94,3,0
17,015,Rosario de la Frontera,0067B,003827,349,21,2,127,31,69,1,5
17,015,Rosario de la Frontera,0067B,003828,352,46,0,122,19,68,6,2
17,015,Rosario de la Frontera,0067B,003829,350,28,1,145,26,67,8,2
17,015,Rosario de la Frontera,0067B,003830,348,30,0,112,23,79,5,2
17,015,Rosario de la Frontera,0067B,003831,345,26,0,125,27,77,1,5
17,015,Rosario de la Frontera,0067B,003832,349,27,0,118,24,73,6,4
17,015,Rosario de la Frontera,0067B,003833,345,30,0,115,23,67,4,4
17,015,Rosario de la Frontera,0067B,003834,347,16,4,134,22,75,2,5
17,015,Rosario de la Frontera,0067B,003835,350,37,2,148,23,67,0,2
17,015,Rosario de la Frontera,0067B,003836,348,38,2,128,21,73,4,2
17,015,Rosario de la Frontera,0067B,003837,347,25,0,149,21,56,4,3
17,015,Rosario de la Frontera,0067B,003838,348,25,1,154,16,71,4,1
17,015,Rosario de la Frontera,0067B,003839,349,44,0,135,17,61,4,4
17,015,Rosario de la Frontera,0067B,003840,355,26,3,149,22,64,6,0
17,015,Rosario de la Frontera,0067C,003841,104,8,0,27,2,15,0,0
17,015,Rosario de la Frontera,0067D,003842,303,14,0,125,12,64,4,0
17,015,Rosario de la Frontera,0067E,003843,127,8,0,45,11,16,1,0
17,015,Rosario de la Frontera,0067F,003844,26,1,0,8,1,5,0,1
17,015,Rosario de la Frontera,0067G,003845,75,3,1,27,1,5,0,0
17,015,Rosario de la Frontera,0067H,003846,135,6,0,52,8,29,0,0
17,015,Rosario de la Frontera,0068A,003847,40,3,0,29,6,6,2,0
17,015,Rosario de la Frontera,0068B,003848,59,7,0,17,3,11,1,2
17,015,Rosario de la Frontera,0069A,003850,91,2,0,39,1,12,0,0
17,015,Rosario de la Frontera,0070A,003851,88,1,0,36,0,10,0,2
17,015,Rosario de la Frontera,0070B,003852,161,4,0,60,2,22,0,0
17,015,Rosario de la Frontera,0071A,003853,340,5,0,144,14,45,1,1
17,015,Rosario de la Frontera,0071A,003854,343,16,0,126,14,68,0,2
17,015,Rosario de la Frontera,0071B,003855,108,8,0,47,3,17,0,1
17,015,Rosario de la Frontera,0072A,003856,252,2,0,101,3,59,2,2
17,015,Rosario de la Frontera,0072A,003857,251,7,0,85,15,65,2,2
17,015,Rosario de la Frontera,0072A,003858,254,4,0,101,8,54,0,0
17,015,Rosario de la Frontera,0072B,003859,79,1,0,33,2,7,0,1
17,015,Rosario de la Frontera,0072C,003860,245,1,0,113,7,56,2,1
17,015,Rosario de la Frontera,0072C,003861,249,2,0,116,2,54,0,2
17,015,Rosario de la Frontera,0072D,003862,276,3,0,149,2,26,0,0
17,016,La Candelaria,0073A,003863,291,11,0,111,56,45,4,0
17,016,La Candelaria,0073A,003864,292,14,3,119,68,37,2,0
17,016,La Candelaria,0073A,003865,298,13,0,115,52,57,2,1
17,016,La Candelaria,0073B,003866,182,23,2,63,29,22,2,0
17,016,La Candelaria,0073B,003867,189,13,0,82,28,24,4,1
17,016,La Candelaria,0074A,003868,315,13,0,151,24,58,8,2
17,016,La Candelaria,0074A,003869,314,18,0,153,21,61,2,1
17,016,La Candelaria,0074A,003870,314,8,0,128,30,56,4,1
17,016,La Candelaria,0074A,003871,312,17,1,119,25,68,2,1
17,016,La Candelaria,0074A,003872,311,31,1,122,29,52,4,0
17,016,La Candelaria,0074A,003873,315,19,0,138,22,82,5,1
17,016,La Candelaria,0074A,003874,313,11,5,136,25,62,3,2
17,016,La Candelaria,0074A,003875,310,15,0,123,24,78,3,0
17,016,La Candelaria,0075A,003876,295,26,0,113,25,71,4,2
17,016,La Candelaria,0075A,003877,292,8,0,138,23,60,0,0
17,016,La Candelaria,0075A,003878,294,6,1,126,35,61,3,1
17,016,La Candelaria,0075A,003879,292,21,0,125,30,62,2,1
17,016,La Candelaria,0075A,003880,293,21,0,110,44,57,3,2
17,016,La Candelaria,0075B,003881,247,21,4,83,25,65,2,3
17,017,Cafayate,0076A,003882,98,4,0,39,4,9,2,0
17,017,Cafayate,0077A,003883,339,22,3,124,19,81,15,5
17,017,Cafayate,0077A,003884,338,27,0,100,29,78,7,10
17,017,Cafayate,0077A,003885,339,20,2,144,22,64,3,5
17,017,Cafayate,0077A,003886,341,36,0,137,28,60,5,5
17,017,Cafayate,0077A,003887,341,29,0,133,29,88,4,6
17,017,Cafayate,0077A,003888,341,35,0,151,19,60,11,6
17,017,Cafayate,0077A,003889,341,42,0,137,28,48,6,5
17,017,Cafayate,0077A,003890,340,28,3,144,19,57,10,11
17,017,Cafayate,0077A,003891,342,40,0,124,23,56,3,6
17,017,Cafayate,0077A,003892,342,34,0,100,30,85,13,7
17,017,Cafayate,0077A,003893,337,35,0,145,20,69,3,5
17,017,Cafayate,0077A,003894,341,26,3,132,28,74,4,10
17,017,Cafayate,0077A,003895,341,22,0,132,28,70,8,8
17,017,Cafayate,0077A,003896,339,33,1,141,29,56,7,5
17,017,Cafayate,0077A,003897,345,34,2,128,27,61,8,17
17,017,Cafayate,0077A,003898,339,28,0,138,28,52,13,12
17,017,Cafayate,0077A,003899,340,34,0,75,22,111,13,11
17,017,Cafayate,0077A,003900,339,36,0,100,29,88,8,5
17,017,Cafayate,0077A,003901,339,31,1,125,20,70,12,2
17,017,Cafayate,0077A,003902,339,18,2,138,36,72,7,3
17,017,Cafayate,0077A,003903,339,27,6,116,27,77,5,3
17,017,Cafayate,0077A,003904,335,23,2,127,28,66,6,4
17,017,Cafayate,0077A,003905,340,14,2,129,20,80,7,8
17,017,Cafayate,0077A,003906,339,18,2,125,28,68,16,7
17,017,Cafayate,0077A,003907,344,27,4,134,24,73,11,7
17,017,Cafayate,0077B,003908,243,20,0,106,23,35,7,1
17,017,Cafayate,0077B,003909,244,25,1,95,16,36,11,4
17,017,Cafayate,0077B,003910,243,13,1,102,22,40,12,4
17,017,Cafayate,0077C,003911,85,6,2,31,6,13,3,6
17,017,Cafayate,0077D,003912,113,3,0,60,4,6,2,1
17,017,Cafayate,0077E,003913,147,14,5,63,4,9,1,1
17,017,Cafayate,0077F,003914,320,31,3,127,26,57,5,7
17,017,Cafayate,0077F,003915,323,15,1,171,28,42,1,7
17,017,Cafayate,0077F,003916,323,34,0,146,22,51,6,9
17,017,Cafayate,0077F,003917,321,29,2,136,28,48,10,5
17,017,Cafayate,0077F,003918,324,25,3,155,22,61,4,8
17,017,Cafayate,0077F,003919,324,45,1,140,26,44,6,8
17,017,Cafayate,0077F,003920,323,32,3,129,30,46,9,10
17,017,Cafayate,0077F,003921,323,30,4,131,33,58,4,7
17,017,Cafayate,0077F,003922,321,35,2,118,23,57,7,14
17,017,Cafayate,0077F,003923,325,31,0,142,27,44,5,9
17,017,Cafayate,0078A,003924,277,19,0,138,13,27,9,4
17,018,San Carlos,0079A,003925,328,12,0,136,33,49,6,5
17,018,San Carlos,0079A,003926,326,11,1,156,24,51,5,4
17,018,San Carlos,0079A,003927,326,22,0,125,31,61,3,3
17,018,San Carlos,0079A,003928,329,17,2,128,19,59,7,5
17,018,San Carlos,0079A,003929,326,15,1,118,30,69,5,1
17,018,San Carlos,0079A,003930,326,10,1,114,25,74,0,4
17,018,San Carlos,0079A,003931,340,28,0,110,33,78,2,1
17,018,San Carlos,0079B,003932,297,4,0,168,18,49,5,1
17,018,San Carlos,0079B,003933,299,16,2,168,20,35,2,1
17,018,San Carlos,0079B,003934,299,6,4,193,13,31,3,1
17,018,San Carlos,0079B,003935,297,15,0,160,16,34,5,1
17,018,San Carlos,0079B,003936,300,13,2,156,12,56,1,1
17,018,San Carlos,0079C,003937,353,17,3,141,30,66,2,6
17,018,San Carlos,0080A,003938,129,3,0,54,8,14,2,0
17,018,San Carlos,0081A,003939,259,10,2,81,25,66,2,1
17,018,San Carlos,0082A,003940,297,15,0,103,17,49,3,7
17,018,San Carlos,0082A,003941,298,34,0,115,3,35,2,0
17,018,San Carlos,0082A,003942,301,9,0,120,21,42,3,5
17,018,San Carlos,0082B,003943,103,2,0,47,3,12,0,0
17,018,San Carlos,0083A,003944,166,4,0,68,1,16,1,1
17,018,San Carlos,0083B,003945,336,2,0,148,9,5,2,1
17,018,San Carlos,0083C,003946,92,2,0,44,2,7,0,0
17,019,Molinos,0084A,003947,339,15,0,82,45,106,2,0
17,019,Molinos,0084A,003948,333,9,0,82,45,88,1,2
17,019,Molinos,0084A,003949,334,11,0,92,36,115,2,2
17,019,Molinos,0084A,003950,332,13,1,80,38,114,2,4
17,019,Molinos,0085A,003951,265,6,0,59,56,71,3,1
17,019,Molinos,0085A,003952,263,6,0,55,73,81,2,0
17,019,Molinos,0085A,003953,264,10,2,54,53,68,3,2
17,019,Molinos,0085A,003954,265,9,0,59,59,71,4,0
17,019,Molinos,0085B,003955,102,0,3,47,9,15,1,0
17,019,Molinos,0086A,003956,263,18,0,123,36,17,0,1
17,019,Molinos,0086A,003957,264,6,1,105,46,19,3,0
17,019,Molinos,0086A,003958,268,4,1,118,42,19,1,4
17,019,Molinos,0087A,003959,306,13,1,141,57,19,1,1
17,019,Molinos,0087A,003960,307,8,0,158,59,29,0,1
17,019,Molinos,0088A,003961,247,9,0,128,12,27,2,2
17,019,Molinos,0088B,003962,84,0,0,25,4,9,0,1
17,019,Molinos,0088C,003963,193,11,0,98,15,21,3,0
17,019,Molinos,0088C,003964,197,3,0,108,16,19,1,2
17,020,Cachi,0089A,003965,225,4,0,81,15,40,4,2
17,020,Cachi,0089A,003966,230,14,0,75,17,37,2,1
17,020,Cachi,0089B,003967,341,16,6,138,30,69,3,4
17,020,Cachi,0089B,003968,343,18,2,117,30,97,5,1
17,020,Cachi,0089B,003969,340,19,3,113,36,92,5,3
17,020,Cachi,0089B,003970,340,13,3,130,34,67,3,8
17,020,Cachi,0089B,003971,338,16,2,109,29,82,5,9
17,020,Cachi,0089B,003972,343,21,0,109,34,96,11,1
17,020,Cachi,0089B,003973,340,21,1,108,31,99,6,2
17,020,Cachi,0089B,003974,340,19,5,95,42,96,4,5
17,020,Cachi,0089B,003975,340,24,0,105,27,96,6,4
17,020,Cachi,0089B,003976,341,14,6,106,35,79,13,3
17,020,Cachi,0089B,003977,361,20,0,140,21,90,6,3
17,020,Cachi,0089C,003978,310,14,0,130,14,53,5,2
17,020,Cachi,0089C,003979,312,11,1,127,17,73,5,5
17,020,Cachi,0089D,003980,126,3,1,51,8,25,1,4
17,020,Cachi,0089E,003981,155,4,1,79,13,19,3,1
17,020,Cachi,0090A,003982,292,10,1,128,38,43,2,0
17,020,Cachi,0090A,003983,291,13,0,121,48,35,3,2
17,020,Cachi,0090A,003984,292,4,1,128,39,50,3,0
17,020,Cachi,0090A,003985,294,7,0,103,38,51,4,1
17,020,Cachi,0090B,003986,210,6,0,87,19,36,2,0
17,020,Cachi,0090B,003987,213,11,0,110,18,26,1,1
17,020,Cachi,0090C,003988,134,2,0,44,15,25,2,1
17,021,Rosario de Lerma,0091A,003989,351,36,4,121,36,74,4,8
17,021,Rosario de Lerma,0091A,003990,349,33,3,102,25,98,8,19
17,021,Rosario de Lerma,0091A,003991,348,35,0,119,43,73,7,15
17,021,Rosario de Lerma,0091A,003992,351,31,6,87,46,83,11,12
17,021,Rosario de Lerma,0091A,003993,350,40,0,102,33,90,8,17
17,021,Rosario de Lerma,0091A,003994,351,28,3,118,28,88,16,9
17,021,Rosario de Lerma,0091A,003995,352,40,0,88,32,95,9,13
17,021,Rosario de Lerma,0091A,003996,350,31,0,114,38,63,7,18
17,021,Rosario de Lerma,0091A,003997,350,25,0,106,25,108,5,13
17,021,Rosario de Lerma,0091A,003998,346,25,5,116,45,66,9,14
17,021,Rosario de Lerma,0091A,003999,352,24,2,115,45,88,5,11
17,021,Rosario de Lerma,0091A,004000,351,37,1,91,43,86,10,12
17,021,Rosario de Lerma,0091A,004001,348,35,2,127,22,70,7,9
17,021,Rosario de Lerma,0091A,004002,348,51,0,113,32,69,5,11
17,021,Rosario de Lerma,0091A,004003,349,21,0,93,32,99,9,8
17,021,Rosario de Lerma,0091A,004004,349,27,0,114,26,95,7,12
17,021,Rosario de Lerma,0091A,004005,350,25,2,102,27,105,7,11
17,021,Rosario de Lerma,0091A,004006,350,37,0,112,32,74,7,13
17,021,Rosario de Lerma,0091A,004007,347,40,0,91,32,92,8,9
17,021,Rosario de Lerma,0091A,004008,349,36,0,98,40,98,7,6
17,021,Rosario de Lerma,0091A,004009,349,7,5,129,27,107,7,11
17,021,Rosario de Lerma,0091A,004010,350,24,4,96,33,93,13,15
17,021,Rosario de Lerma,0091A,004011,350,31,5,90,36,85,6,14
17,021,Rosario de Lerma,0091A,004012,353,25,0,113,41,77,13,12
17,021,Rosario de Lerma,0091A,004013,348,32,5,94,34,100,10,11
17,021,Rosario de Lerma,0091A,004014,350,46,2,98,31,86,9,8
17,021,Rosario de Lerma,0091A,004015,349,38,5,126,27,68,8,9
17,021,Rosario de Lerma,0091A,004016,347,28,0,104,39,94,5,9
17,021,Rosario de Lerma,0091A,004017,351,43,9,103,49,56,6,14
17,021,Rosario de Lerma,0091A,004018,351,31,0,121,43,78,4,10
17,021,Rosario de Lerma,0091A,004019,349,24,0,117,27,81,12,11
17,021,Rosario de Lerma,0091A,004020,350,29,2,126,32,73,7,12
17,021,Rosario de Lerma,0091A,004021,351,8,0,107,33,114,9,13
17,021,Rosario de Lerma,0091A,004022,351,23,0,117,36,99,10,10
17,021,Rosario de Lerma,0091A,004023,349,37,0,100,39,87,11,5
17,021,Rosario de Lerma,0091A,004024,352,21,0,95,48,107,6,7
17,021,Rosario de Lerma,0091A,004025,348,19,7,110,29,88,7,20
17,021,Rosario de Lerma,0091A,004026,350,40,0,108,38,83,12,9
17,021,Rosario de Lerma,0091A,004027,349,27,2,111,38,80,11,12
17,021,Rosario de Lerma,0091A,004028,350,33,0,112,34,77,15,19
17,021,Rosario de Lerma,0091A,004029,350,32,5,119,20,78,10,13
17,021,Rosario de Lerma,0091A,004030,358,22,2,119,51,81,9,5
17,021,Rosario de Lerma,0091A,004031,350,34,1,111,39,69,7,10
17,021,Rosario de Lerma,0091A,004032,347,11,1,114,43,102,8,9
17,021,Rosario de Lerma,0091A,004033,351,23,5,93,48,99,5,8
17,021,Rosario de Lerma,0091A,004034,351,20,5,130,22,76,11,11
17,021,Rosario de Lerma,0091A,004035,347,30,1,86,33,93,12,8
17,021,Rosario de Lerma,0091A,004036,348,30,3,112,33,74,5,12
17,021,Rosario de Lerma,0091A,004037,351,15,0,117,49,88,7,10
17,021,Rosario de Lerma,0091A,004038,348,21,3,102,41,75,6,14
17,021,Rosario de Lerma,0091A,004039,349,31,0,131,23,68,5,4
17,021,Rosario de Lerma,0091A,004040,348,27,0,96,33,96,15,13
17,021,Rosario de Lerma,0091A,004041,350,31,1,103,36,93,10,12
17,021,Rosario de Lerma,0091B,004042,231,29,0,85,21,32,0,3
17,021,Rosario de Lerma,0091B,004043,233,15,0,91,24,40,1,6
17,021,Rosario de Lerma,0091C,004044,199,4,2,49,23,62,2,2
17,021,Rosario de Lerma,0091D,004045,249,14,0,46,26,124,9,0
17,021,Rosario de Lerma,0091D,004046,251,18,0,56,20,113,5,5
17,021,Rosario de Lerma,0092A,004047,129,7,1,54,6,15,1,3
17,021,Rosario de Lerma,0093A,004048,340,15,3,103,30,114,8,7
17,021,Rosario de Lerma,0093A,004049,341,33,0,93,24,127,4,11
17,021,Rosario de Lerma,0093A,004050,343,22,7,97,39,91,13,13
17,021,Rosario de Lerma,0093A,004051,343,43,0,64,29,119,8,11
17,021,Rosario de Lerma,0093A,004052,343,24,0,104,37,95,8,8
17,021,Rosario de Lerma,0093A,004053,343,32,2,93,22,106,7,11
