codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0068,0501,0545,0546
08,Paraná,001,0005 ,0127,350,5,4,38,10,111,53,29
08,Paraná,001,0005 ,0128,350,6,7,52,10,113,55,30
08,Paraná,001,0005 ,0129,350,4,15,37,4,105,80,29
08,Paraná,001,0005 ,0130,350,6,3,35,19,113,67,23
08,Paraná,001,0005 ,0131,350,7,7,47,2,112,79,29
08,Paraná,001,0005 ,0132,349,2,7,58,10,109,72,29
08,Paraná,001,0005 ,0133,350,1,10,49,14,88,70,38
08,Paraná,001,0005 ,0134,349,5,13,55,9,106,56,42
08,Paraná,001,0005 ,0135,350,6,9,40,7,131,51,19
08,Paraná,001,0005 ,0136,350,6,8,38,4,132,63,15
08,Paraná,001,0005 ,0137,348,2,13,45,9,109,72,27
08,Paraná,001,0005 ,0138,350,2,9,33,11,123,74,30
08,Paraná,001,0005 ,0139,350,2,6,51,7,105,65,32
08,Paraná,001,0005 ,0140,349,3,4,40,9,118,72,24
08,Paraná,001,0005 ,0141,350,6,6,33,7,108,62,30
08,Paraná,001,0005 ,0142,350,1,8,44,6,128,76,22
08,Paraná,001,0005 ,0143,350,5,5,38,5,119,67,26
08,Paraná,001,0005 ,0144,350,5,7,52,7,100,63,25
08,Paraná,001,0005 ,0145,350,3,9,36,15,118,57,22
08,Paraná,001,0005 ,0146,350,8,4,24,7,134,66,14
08,Paraná,001,0005 ,0147,350,5,7,50,4,114,57,36
08,Paraná,001,0005 ,0148,350,4,3,60,13,105,61,36
08,Paraná,001,0005 ,0149,349,3,12,30,11,125,63,25
08,Paraná,001,0005 ,0150,349,4,9,38,7,117,64,29
08,Paraná,001,0005 ,0151,350,7,0,45,9,113,69,25
08,Paraná,001,0005 ,0152,127,1,2,12,4,51,30,7
08,Paraná,001,0006 ,0153,350,8,3,18,9,147,61,17
08,Paraná,001,0006 ,0154,350,10,12,29,5,149,62,19
08,Paraná,001,0006 ,0155,350,7,2,42,6,158,64,19
08,Paraná,001,0006 ,0156,349,9,10,29,7,144,57,12
08,Paraná,001,0006 ,0157,349,8,6,39,6,128,54,22
08,Paraná,001,0006 ,0158,350,3,4,26,8,148,55,13
08,Paraná,001,0006 ,0159,350,5,6,24,4,167,60,22
08,Paraná,001,0006 ,0160,350,7,6,33,8,144,63,21
08,Paraná,001,0006 ,0161,350,6,7,29,8,143,62,17
08,Paraná,001,0006 ,0162,349,0,0,40,5,129,59,15
08,Paraná,001,0006 ,0163,199,3,0,13,4,89,40,8
08,Paraná,001,0006 ,0164,199,2,12,14,4,76,43,7
08,Paraná,001,0007 ,0165,350,3,3,28,2,175,51,11
08,Paraná,001,0007 ,0166,350,5,6,31,4,161,72,12
08,Paraná,001,0007 ,0167,350,5,9,15,9,148,77,12
08,Paraná,001,0007 ,0168,350,9,3,23,5,174,58,19
08,Paraná,001,0007 ,0169,350,12,1,30,5,158,52,12
08,Paraná,001,0007 ,0170,349,6,7,15,8,162,65,15
08,Paraná,001,0007 ,0171,350,3,7,23,11,171,56,16
08,Paraná,001,0007 ,0172,185,1,0,22,6,98,25,9
08,Paraná,001,0008 ,0173,350,0,5,53,7,135,65,27
08,Paraná,001,0008 ,0174,350,5,7,39,9,108,80,25
08,Paraná,001,0008 ,0175,350,2,3,45,5,128,71,31
08,Paraná,001,0008 ,0176,348,6,4,56,9,113,59,25
08,Paraná,001,0008 ,0177,350,4,5,53,11,102,65,26
08,Paraná,001,0008 ,0178,350,4,11,57,11,93,62,40
08,Paraná,001,0008 ,0179,350,3,8,64,7,100,54,46
08,Paraná,001,0008 ,0180,350,1,2,53,4,132,72,26
08,Paraná,001,0008 ,0181,350,4,9,66,10,90,73,29
08,Paraná,001,0008 ,0182,350,2,12,62,18,71,70,36
08,Paraná,001,0008 ,0183,349,7,3,55,8,112,62,24
08,Paraná,001,0008 ,0184,350,4,7,58,12,95,69,32
08,Paraná,001,0008 ,0185,350,5,9,69,5,92,72,36
08,Paraná,001,0008 ,0186,350,8,3,61,11,105,70,37
08,Paraná,001,0008 ,0187,350,7,10,69,6,109,53,30
08,Paraná,001,0008 ,0188,350,2,3,53,8,109,77,27
08,Paraná,001,0008 ,0189,350,3,6,72,9,94,74,28
08,Paraná,001,0008 ,0190,349,1,4,61,11,103,74,32
08,Paraná,001,0008 ,0191,350,1,9,46,7,108,73,48
08,Paraná,001,0008 ,0192,350,1,7,68,11,94,61,27
08,Paraná,001,0008 ,0193,350,2,4,38,11,124,80,29
08,Paraná,001,0008 ,0194,350,3,4,44,14,128,64,28
08,Paraná,001,0008 ,0195,350,7,5,65,7,90,60,42
08,Paraná,001,0008 ,0196,350,4,7,43,11,102,82,35
08,Paraná,001,0008 ,0197,349,4,8,44,11,117,74,25
08,Paraná,001,0008 ,0198,350,2,5,45,6,91,69,41
08,Paraná,001,0008 ,0199,350,6,9,45,7,135,56,19
08,Paraná,001,0008 ,0200,350,3,6,34,6,135,68,28
08,Paraná,001,0008 ,0201,349,0,8,60,7,104,73,38
08,Paraná,001,0008 ,0202,350,4,4,78,11,92,73,34
08,Paraná,001,0008 ,0203,349,12,11,53,7,77,67,46
08,Paraná,001,0008 ,0204,350,6,7,47,14,84,84,34
08,Paraná,001,0008 ,0205,350,2,9,42,13,116,60,37
08,Paraná,001,0008 ,0206,350,3,4,53,6,112,65,34
08,Paraná,001,0008 ,0207,350,6,4,55,9,113,54,37
08,Paraná,001,0008 ,0208,349,12,7,48,12,109,69,38
08,Paraná,001,0008 ,0209,350,2,9,53,10,112,70,28
08,Paraná,001,0008 ,0210,350,8,6,47,8,136,66,20
08,Paraná,001,0008 ,0211,350,2,6,52,7,119,57,26
08,Paraná,001,0008 ,0212,349,2,5,66,7,104,82,30
08,Paraná,001,0008 ,0213,350,4,6,48,14,98,71,42
08,Paraná,001,0008 ,0214,350,8,5,63,13,86,68,29
08,Paraná,001,0008 ,0215,350,1,6,37,7,117,78,30
08,Paraná,001,0008 ,0216,349,4,3,45,9,118,78,19
08,Paraná,001,0008 ,0217,350,8,5,58,8,106,54,31
08,Paraná,001,0008 ,0218,349,2,6,44,10,118,69,31
08,Paraná,001,0008 ,0219,350,18,6,47,13,99,65,34
08,Paraná,001,0008 ,0220,349,0,8,63,12,107,68,27
08,Paraná,001,0008 ,0221,350,5,11,67,9,104,62,28
08,Paraná,001,0008 ,0222,349,7,6,37,13,116,64,33
08,Paraná,001,0008 ,0223,349,3,4,52,10,126,69,29
08,Paraná,001,0008 ,0224,350,2,5,62,7,108,66,29
08,Paraná,001,0008 ,0225,350,3,8,40,8,126,66,22
08,Paraná,001,0008 ,0226,350,1,14,39,13,99,77,36
08,Paraná,001,0008 ,0227,350,9,6,55,14,101,74,24
08,Paraná,001,0008 ,0228,350,5,4,43,10,118,72,33
08,Paraná,001,0008 ,0229,349,0,6,75,13,83,76,29
08,Paraná,001,0008 ,0230,350,4,6,32,13,122,71,25
08,Paraná,001,0008 ,0231,350,3,7,66,6,94,54,48
08,Paraná,001,0008 ,0232,350,2,9,61,12,110,56,19
08,Paraná,001,0008 ,0233,350,1,4,52,7,109,70,36
08,Paraná,001,0008 ,0234,350,4,7,57,6,132,46,22
08,Paraná,001,0008 ,0235,350,7,7,63,8,100,71,27
08,Paraná,001,0008 ,0236,350,4,7,53,10,97,68,30
08,Paraná,001,0008 ,0237,350,2,7,48,16,109,61,50
08,Paraná,001,0008 ,0238,300,2,3,54,9,80,70,31
08,Paraná,001,0009 ,0239,350,5,4,22,6,167,52,26
08,Paraná,001,0009 ,0240,350,13,6,17,7,151,61,16
08,Paraná,001,0009 ,0241,350,8,1,19,3,150,67,9
08,Paraná,001,0009 ,0242,349,5,4,20,10,168,61,13
08,Paraná,001,0009 ,0243,350,7,9,17,5,172,44,13
08,Paraná,001,0009 ,0244,350,13,7,32,5,153,65,17
08,Paraná,001,0009 ,0245,350,6,4,32,4,172,36,22
08,Paraná,001,0009 ,0246,349,6,9,19,8,175,63,10
08,Paraná,001,0009 ,0247,350,11,10,21,5,165,47,19
08,Paraná,001,0009 ,0248,350,6,2,33,5,161,55,11
08,Paraná,001,0009 ,0249,351,3,6,17,4,165,48,12
08,Paraná,001,0009 ,0250,350,6,3,26,6,167,40,14
08,Paraná,001,0009 ,0251,350,5,2,19,8,167,35,27
08,Paraná,001,0009 ,0252,350,9,6,10,5,166,58,9
08,Paraná,001,0009 ,0253,350,11,0,30,10,163,45,15
08,Paraná,001,0009 ,0254,344,8,3,25,2,156,54,20
08,Paraná,001,0010 ,0255,350,6,6,31,11,128,76,17
08,Paraná,001,0010 ,0256,350,1,14,34,10,115,72,27
08,Paraná,001,0010 ,0257,350,2,9,38,19,108,78,33
08,Paraná,001,0010 ,0258,350,11,6,44,8,103,74,31
08,Paraná,001,0010 ,0259,350,8,9,37,8,119,70,20
08,Paraná,001,0010 ,0260,349,6,9,49,11,107,64,33
08,Paraná,001,0010 ,0261,350,5,12,41,14,128,67,32
08,Paraná,001,0010 ,0262,350,3,8,54,8,119,60,24
08,Paraná,001,0010 ,0263,350,3,12,45,10,116,66,23
08,Paraná,001,0010 ,0264,350,3,9,49,17,93,75,28
08,Paraná,001,0010 ,0265,350,5,7,35,12,131,54,26
08,Paraná,001,0010 ,0266,348,2,7,32,7,131,65,19
08,Paraná,001,0010 ,0267,349,2,5,27,11,130,78,37
08,Paraná,001,0010 ,0268,350,4,9,22,10,126,86,17
08,Paraná,001,0010 ,0269,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0270,350,0,7,48,10,121,74,26
08,Paraná,001,0010 ,0271,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0272,350,0,0,0,0,0,0,0
08,Paraná,001,0010 ,0273,148,0,0,0,0,0,0,0
08,Paraná,001,0011 ,0274,348,3,8,26,10,155,59,13
08,Paraná,001,0011 ,0275,350,0,12,28,5,158,68,20
08,Paraná,001,0011 ,0276,350,0,0,0,0,0,0,0
08,Paraná,001,0011 ,0277,348,5,7,33,7,132,46,36
08,Paraná,001,0011 ,0278,349,8,7,29,7,151,43,31
08,Paraná,001,0011 ,0279,348,0,7,32,6,122,75,20
08,Paraná,001,0011 ,0280,350,4,13,34,13,140,55,16
08,Paraná,001,0011 ,0281,350,6,5,40,5,157,52,16
08,Paraná,001,0011 ,0282,350,7,13,32,10,156,60,10
08,Paraná,001,0011 ,0283,350,9,10,35,6,140,66,17
08,Paraná,001,0011 ,0284,350,11,10,36,6,121,53,23
08,Paraná,001,0011 ,0285,350,2,7,41,6,144,59,15
08,Paraná,001,0011 ,0286,348,2,6,36,4,140,65,21
08,Paraná,001,0011 ,0287,350,1,9,28,0,148,65,36
08,Paraná,001,0011 ,0288,350,16,4,25,7,151,56,29
08,Paraná,001,0011 ,0289,350,11,9,33,9,140,63,22
08,Paraná,001,0011 ,0290,350,4,9,25,11,154,59,23
08,Paraná,001,0011 ,0291,350,2,8,33,9,161,58,14
08,Paraná,001,0011 ,0292,350,1,8,29,11,151,46,16
08,Paraná,001,0011 ,0293,349,2,4,51,7,122,65,24
08,Paraná,001,0011 ,0294,350,11,4,23,8,156,59,22
08,Paraná,001,0011 ,0295,350,4,5,37,9,164,49,17
08,Paraná,001,0011 ,0296,350,6,6,43,7,149,47,16
08,Paraná,001,0011 ,0297,350,6,7,24,10,151,44,20
08,Paraná,001,0011 ,0298,350,2,2,39,8,150,60,11
08,Paraná,001,0011 ,0299,348,14,8,32,10,129,59,19
08,Paraná,001,0011 ,0300,350,19,0,36,9,139,52,16
08,Paraná,001,0011 ,0301,350,1,2,28,12,156,55,23
08,Paraná,001,0011 ,0302,350,4,8,26,11,142,62,25
08,Paraná,001,0011 ,0303,350,1,17,29,9,156,52,14
08,Paraná,001,0011 ,0304,350,6,9,37,8,135,68,20
08,Paraná,001,0011 ,0305,350,4,9,28,11,156,56,14
08,Paraná,001,0011 ,0306,350,6,12,41,8,131,59,24
08,Paraná,001,0011 ,0307,350,3,13,28,11,156,44,17
08,Paraná,001,0011 ,0308,350,4,8,45,6,143,49,28
08,Paraná,001,0011 ,0309,350,6,9,31,9,168,53,17
08,Paraná,001,0011 ,0310,350,4,9,28,5,138,72,19
08,Paraná,001,0011 ,0311,350,6,8,38,9,124,65,15
08,Paraná,001,0011 ,0312,105,1,0,9,0,42,12,3
08,Paraná,001,0012 ,0313,347,2,11,46,6,108,60,35
08,Paraná,001,0012 ,0314,349,1,2,48,8,135,47,24
08,Paraná,001,0012 ,0315,350,2,9,44,5,109,81,21
08,Paraná,001,0012 ,0316,350,0,13,46,5,113,48,29
08,Paraná,001,0012 ,0317,348,2,8,55,8,97,73,17
08,Paraná,001,0012 ,0318,349,5,12,51,8,102,47,29
08,Paraná,001,0012 ,0319,350,6,8,55,10,102,71,23
08,Paraná,001,0012 ,0320,350,1,15,48,12,106,69,17
08,Paraná,001,0012 ,0321,349,2,4,45,11,90,73,26
08,Paraná,001,0012 ,0322,350,2,11,47,8,100,74,26
08,Paraná,001,0012 ,0323,350,4,6,56,14,119,49,27
08,Paraná,001,0012 ,0324,350,1,6,42,5,99,79,34
08,Paraná,001,0012 ,0325,349,5,7,71,10,83,77,29
08,Paraná,001,0012 ,0326,350,3,10,48,14,110,79,24
08,Paraná,001,0012 ,0327,350,3,5,57,11,98,74,20
08,Paraná,001,0012 ,0328,350,3,14,61,8,83,75,26
08,Paraná,001,0012 ,0329,349,8,4,50,5,106,80,21
08,Paraná,001,0012 ,0330,349,3,6,41,12,109,84,21
08,Paraná,001,0012 ,0331,350,4,9,48,10,118,60,23
08,Paraná,001,0012 ,0332,350,6,10,48,7,89,80,31
08,Paraná,001,0012 ,0333,350,1,12,67,13,82,66,33
08,Paraná,001,0012 ,0334,350,5,3,66,11,103,60,21
08,Paraná,001,0012 ,0335,350,5,7,47,6,136,52,24
08,Paraná,001,0012 ,0336,350,5,3,51,4,146,57,25
08,Paraná,001,0012 ,0337,350,5,8,40,6,123,64,32
08,Paraná,001,0012 ,0338,350,2,7,61,5,81,76,28
08,Paraná,001,0012 ,0339,350,8,10,56,16,113,61,22
08,Paraná,001,0012 ,0340,349,1,5,52,8,106,71,28
08,Paraná,001,0012 ,0341,350,1,4,40,13,118,52,20
08,Paraná,001,0012 ,0342,349,2,5,61,15,102,59,29
08,Paraná,001,0012 ,0343,349,1,7,61,11,116,57,27
08,Paraná,001,0012 ,0344,350,5,4,45,17,112,70,24
08,Paraná,001,0012 ,0345,349,3,6,37,12,100,71,36
08,Paraná,001,0012 ,0346,350,7,6,47,13,110,83,20
08,Paraná,001,0012 ,0347,350,3,4,48,15,112,53,27
08,Paraná,001,0012 ,0348,350,3,5,42,9,111,67,32
08,Paraná,001,0012 ,0349,350,5,4,49,15,94,80,23
08,Paraná,001,0012 ,0350,350,1,7,53,10,105,66,32
08,Paraná,001,0012 ,0351,350,2,8,45,13,98,64,28
08,Paraná,001,0012 ,0352,350,2,10,58,9,97,52,35
08,Paraná,001,0012 ,0353,349,4,4,45,16,110,62,22
08,Paraná,001,0012 ,0354,350,2,5,50,24,84,79,23
08,Paraná,001,0012 ,0355,350,8,5,40,13,105,59,32
08,Paraná,001,0012 ,0356,350,2,1,39,7,126,67,24
08,Paraná,001,0012 ,0357,350,4,17,56,18,71,61,25
08,Paraná,001,0012 ,0358,350,5,8,31,10,132,54,28
08,Paraná,001,0012 ,0359,350,5,8,56,14,91,71,16
08,Paraná,001,0012 ,0360,350,3,8,44,8,106,62,40
