codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0036,0179,0302,0501,0504,0508,0509,0510,0517,0518,0536
01,Comuna 15,015,0158 ,6745,348,3,8,16,10,2,13,97,17,3,20,36,12,26,19
01,Comuna 15,015,0158 ,6746,347,6,1,24,3,3,16,80,15,6,14,43,11,26,11
01,Comuna 15,015,0158 ,6747,347,17,4,23,6,0,18,55,14,7,18,47,8,27,17
01,Comuna 15,015,0158 ,6748,347,4,6,11,9,0,24,73,8,7,24,47,17,23,15
01,Comuna 15,015,0158 ,6749,347,5,5,11,20,1,20,58,32,12,15,45,11,17,13
01,Comuna 15,015,0158 ,6750,347,1,3,25,5,1,16,54,12,5,19,62,14,15,16
01,Comuna 15,015,0158 ,6751,347,2,2,17,11,0,19,74,13,10,13,35,18,20,22
01,Comuna 15,015,0158 ,6752,348,3,2,20,8,2,20,73,9,9,17,53,7,27,17
01,Comuna 15,015,0158 ,6753,348,8,2,23,8,1,2,79,15,9,13,46,13,34,12
01,Comuna 15,015,0158 ,6754,350,1,7,11,14,0,8,67,18,7,26,32,16,24,19
01,Comuna 15,015,0158 ,6755,349,1,3,30,12,0,16,73,19,4,15,32,19,35,14
01,Comuna 15,015,0158 ,6756,350,2,5,26,9,0,19,72,11,9,12,43,19,23,9
01,Comuna 15,015,0158 ,6757,348,9,4,37,15,0,9,67,3,5,25,40,16,29,10
01,Comuna 15,015,0158 ,6758,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 15,015,0158 ,6759,347,5,5,0,4,0,18,71,18,5,17,43,13,25,19
01,Comuna 15,015,0158 ,6760,351,8,1,20,12,2,12,81,18,6,12,36,11,36,21
01,Comuna 15,015,0158 ,6761,346,6,4,37,2,0,19,70,10,11,20,36,18,34,17
01,Comuna 15,015,0158 ,6762,348,1,3,24,11,0,10,79,12,5,25,41,8,32,17
01,Comuna 15,015,0158 ,6763,347,3,2,27,7,0,17,67,10,9,11,50,20,25,17
01,Comuna 15,015,0158 ,6764,347,4,1,23,7,0,20,75,10,5,18,33,20,34,19
01,Comuna 15,015,0158 ,6765,348,2,6,19,12,1,7,92,13,10,25,27,19,28,19
01,Comuna 15,015,0158 ,6766,348,4,7,30,3,1,14,78,10,6,13,37,17,26,19
01,Comuna 15,015,0158 ,6767,347,5,5,16,11,0,13,66,11,7,20,29,21,27,18
01,Comuna 15,015,0158 ,6768,347,3,5,17,13,0,18,67,10,10,18,41,11,26,19
01,Comuna 15,015,0158 ,6769,353,1,6,28,8,0,14,67,19,7,18,36,18,24,15
01,Comuna 15,015,0158 ,6770,347,1,1,15,2,1,15,69,17,7,21,43,12,32,23
01,Comuna 15,015,0158 ,6771,346,6,4,29,10,0,20,60,13,10,20,41,11,18,16
01,Comuna 15,015,0158 ,6772,347,1,4,15,12,1,20,45,14,6,15,45,10,36,30
01,Comuna 15,015,0158 ,6773,349,3,2,12,13,1,30,54,9,7,10,42,11,24,25
01,Comuna 15,015,0158 ,6774,346,3,9,20,7,1,6,70,22,8,21,41,14,37,14
01,Comuna 15,015,0158 ,6775,349,4,2,23,15,1,9,76,6,7,20,42,15,33,20
01,Comuna 15,015,0158 ,6776,348,6,5,16,4,1,9,72,15,5,13,47,16,37,18
01,Comuna 15,015,0158 ,6777,348,3,6,20,3,0,21,49,13,6,8,53,15,22,13
01,Comuna 15,015,0158 ,6778,351,4,2,20,10,1,14,62,17,6,20,41,6,34,19
01,Comuna 15,015,0159 ,6779,347,8,4,16,5,1,14,88,19,7,16,29,14,28,15
01,Comuna 15,015,0159 ,6780,348,3,3,33,13,1,11,87,16,5,20,22,12,32,17
01,Comuna 15,015,0159 ,6781,347,8,8,22,6,0,11,83,11,7,14,26,11,37,21
01,Comuna 15,015,0159 ,6782,351,3,5,26,9,0,10,78,10,4,20,40,14,35,16
01,Comuna 15,015,0159 ,6783,348,4,6,22,12,1,12,87,11,8,18,23,14,44,17
01,Comuna 15,015,0159 ,6784,349,6,2,25,12,0,10,109,4,7,22,30,13,27,16
01,Comuna 15,015,0159 ,6785,348,4,7,15,10,1,11,78,11,10,23,34,17,27,15
01,Comuna 15,015,0159 ,6786,349,1,8,27,3,3,13,79,4,7,22,29,17,28,14
01,Comuna 15,015,0159 ,6787,349,9,3,17,12,2,8,96,12,8,25,35,10,30,18
01,Comuna 15,015,0159 ,6788,348,7,0,21,9,0,17,82,10,10,14,39,11,26,14
01,Comuna 15,015,0159 ,6789,347,9,0,11,8,2,15,87,13,8,14,30,18,29,23
01,Comuna 15,015,0159 ,6790,348,4,0,20,6,4,10,72,14,4,15,36,15,29,20
01,Comuna 15,015,0159 ,6791,349,2,5,32,3,0,20,71,9,7,23,7,20,31,17
01,Comuna 15,015,0159 ,6792,349,10,6,17,3,0,9,91,15,6,16,32,9,33,11
01,Comuna 15,015,0159 ,6793,350,6,1,17,3,1,19,74,15,8,20,29,13,40,17
01,Comuna 15,015,0159 ,6794,349,1,3,24,4,3,0,82,10,9,22,34,10,27,12
01,Comuna 15,015,0159 ,6795,348,1,7,26,4,1,9,59,20,4,14,42,15,15,21
01,Comuna 15,015,0159 ,6796,348,4,6,28,4,0,7,74,19,7,15,24,15,26,23
01,Comuna 15,015,0159 ,6797,349,2,0,24,9,2,19,83,7,6,21,37,14,35,19
01,Comuna 15,015,0159 ,6798,351,4,5,24,14,3,7,87,17,14,18,17,10,30,22
01,Comuna 15,015,0159 ,6799,348,2,2,23,7,0,25,65,10,9,15,42,13,32,18
01,Comuna 15,015,0159 ,6800,349,4,0,23,10,0,0,78,22,8,19,28,10,36,26
01,Comuna 15,015,0159 ,6801,347,11,5,16,6,1,19,84,5,8,18,45,12,27,13
01,Comuna 15,015,0159 ,6802,348,8,6,20,12,3,8,82,11,9,26,30,6,38,10
01,Comuna 15,015,0159 ,6803,349,11,4,26,4,0,14,79,11,4,23,32,12,31,14
01,Comuna 15,015,0159 ,6804,348,7,5,24,5,2,17,75,11,8,18,30,11,26,21
01,Comuna 15,015,0159 ,6805,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 15,015,0159 ,6806,349,8,2,24,7,2,15,95,6,8,20,27,15,31,10
01,Comuna 15,015,0159 ,6807,350,7,0,24,8,2,18,70,8,13,30,33,17,30,10
01,Comuna 15,015,0159 ,6808,348,9,4,36,4,0,19,58,4,4,18,45,19,36,12
01,Comuna 15,015,0159 ,6809,347,3,3,26,12,0,10,80,13,7,16,43,15,23,19
01,Comuna 15,015,0159 ,6810,347,5,3,20,7,0,11,84,14,4,17,39,6,27,13
01,Comuna 15,015,0159 ,6811,347,2,5,25,14,0,9,53,13,13,24,34,19,25,15
01,Comuna 15,015,0159 ,6812,347,3,7,25,4,0,6,90,17,9,28,27,7,24,17
01,Comuna 15,015,0159 ,6813,346,2,6,17,13,0,15,84,12,5,19,38,10,22,12
01,Comuna 15,015,0160 ,6814,348,5,2,26,2,0,0,72,31,7,23,36,4,27,22
01,Comuna 15,015,0160 ,6815,348,0,6,29,4,1,1,92,18,4,15,41,12,27,13
01,Comuna 15,015,0160 ,6816,348,5,4,17,11,0,18,84,12,10,23,23,12,42,12
01,Comuna 15,015,0160 ,6817,349,6,3,19,16,2,2,85,24,9,21,34,15,34,11
01,Comuna 15,015,0160 ,6818,348,4,0,22,8,1,0,72,16,7,18,41,17,46,24
01,Comuna 15,015,0160 ,6819,347,3,2,39,3,2,13,62,18,16,16,31,16,31,18
01,Comuna 15,015,0160 ,6820,348,7,5,24,4,2,1,61,29,7,14,36,13,38,21
01,Comuna 15,015,0160 ,6821,347,6,3,15,16,1,0,74,24,6,23,56,11,33,18
01,Comuna 15,015,0160 ,6822,346,3,5,22,5,2,3,75,10,10,24,54,9,20,14
01,Comuna 15,015,0160 ,6823,346,11,2,18,11,1,9,80,15,8,31,41,17,28,10
01,Comuna 15,015,0160 ,6824,346,7,4,30,9,0,6,93,10,7,24,34,17,31,16
01,Comuna 15,015,0160 ,6825,348,4,4,27,10,2,6,80,12,5,21,39,13,25,24
01,Comuna 15,015,0160 ,6826,346,7,2,26,2,2,2,81,22,3,19,43,16,17,16
01,Comuna 15,015,0160 ,6827,346,23,4,0,11,1,1,85,23,8,22,33,9,34,22
01,Comuna 15,015,0160 ,6828,347,8,5,31,3,0,1,96,25,7,16,30,14,31,15
01,Comuna 15,015,0160 ,6829,347,12,0,20,6,1,19,74,8,9,20,34,12,40,19
01,Comuna 15,015,0160 ,6830,346,0,0,23,11,1,10,78,12,10,16,36,11,39,22
01,Comuna 15,015,0160 ,6831,348,11,6,27,12,2,17,64,8,7,12,41,12,30,22
01,Comuna 15,015,0160 ,6832,348,7,3,21,9,0,19,66,8,13,19,37,27,34,13
01,Comuna 15,015,0160 ,6833,346,3,3,24,10,1,12,62,15,8,13,46,15,24,18
01,Comuna 15,015,0160 ,6834,346,11,5,18,19,1,11,77,14,0,25,36,7,33,17
01,Comuna 15,015,0160 ,6835,347,1,2,23,7,3,12,65,15,4,19,58,19,33,16
01,Comuna 15,015,0160 ,6836,346,1,6,27,4,0,15,79,19,14,15,45,9,27,7
01,Comuna 15,015,0160 ,6837,346,5,0,17,19,1,13,74,12,12,12,45,25,33,13
01,Comuna 15,015,0160 ,6838,347,4,3,32,6,1,12,57,17,8,14,47,19,31,16
01,Comuna 15,015,0160 ,6839,348,8,0,19,6,1,16,68,15,7,26,29,14,22,13
01,Comuna 15,015,0160 ,6840,347,9,3,20,2,3,16,91,9,8,19,46,13,24,14
01,Comuna 15,015,0160 ,6841,347,0,0,17,9,1,20,71,15,7,14,38,11,27,26
01,Comuna 15,015,0160 ,6842,345,10,0,22,8,1,15,56,13,6,8,44,9,27,22
01,Comuna 15,015,0160 ,6843,346,6,5,15,9,0,12,74,12,12,18,33,13,30,19
01,Comuna 15,015,0160 ,6844,346,4,2,22,7,1,30,54,12,5,8,37,22,24,20
01,Comuna 15,015,0160 ,6845,346,4,2,15,5,0,18,52,42,8,8,48,10,20,14
01,Comuna 15,015,0160 ,6846,348,3,5,19,3,1,19,41,14,6,21,56,8,22,23
01,Comuna 15,015,0160 ,6847,343,0,0,24,24,1,9,74,18,4,13,41,19,24,16
01,Comuna 15,015,0160 ,6848,346,4,4,20,7,2,23,48,9,6,11,44,7,25,17
01,Comuna 15,015,0160 ,6849,346,4,10,18,17,0,13,80,12,1,24,38,12,38,10
01,Comuna 15,015,0160 ,6850,345,4,1,24,8,1,0,77,8,13,13,42,14,38,21
01,Comuna 15,015,0160 ,6851,346,1,5,30,8,1,17,74,8,5,18,40,15,31,14
01,Comuna 15,015,0160 ,6852,347,5,0,23,6,2,14,70,17,4,18,35,18,44,20
01,Comuna 15,015,0160 ,6853,346,5,4,23,6,0,11,67,12,8,21,34,9,32,21
01,Comuna 15,015,0160 ,6854,346,18,5,16,12,0,24,64,12,7,11,31,13,32,17
01,Comuna 15,015,0160 ,6855,348,10,0,35,3,1,7,69,14,10,18,30,14,28,15
01,Comuna 15,015,0160 ,6856,347,5,5,24,4,3,10,64,11,4,19,43,11,37,22
01,Comuna 15,015,0160 ,6857,347,2,7,23,5,1,18,66,8,6,17,39,13,33,14
01,Comuna 15,015,0160 ,6858,349,5,4,34,5,3,12,71,6,5,21,33,16,31,15
01,Comuna 15,015,0160 ,6859,347,8,5,35,3,0,7,74,16,9,13,34,12,34,17
01,Comuna 15,015,0160 ,6860,348,4,6,17,7,2,6,81,19,4,19,37,18,41,11
01,Comuna 15,015,0160 ,6861,346,3,6,28,11,2,17,63,5,4,19,36,18,27,18
01,Comuna 15,015,0160 ,6862,346,3,5,25,5,0,21,80,3,8,22,36,19,23,23
01,Comuna 15,015,0160 ,6863,346,0,7,21,6,0,12,67,19,6,17,50,16,30,11
01,Comuna 15,015,0160 ,6864,346,5,5,20,10,2,13,62,19,13,27,43,17,29,11
01,Comuna 15,015,0160 ,6865,346,0,0,30,9,2,19,89,16,9,21,26,8,31,13
01,Comuna 15,015,0160 ,6866,346,5,13,18,8,1,12,74,14,8,17,35,14,36,10
01,Comuna 15,015,0160 ,6867,347,2,0,19,5,0,27,59,11,6,31,37,14,26,15
01,Comuna 15,015,0160 ,6868,348,3,4,16,14,0,12,85,19,9,30,28,14,27,16
01,Comuna 15,015,0160 ,6869,346,3,6,20,16,0,7,74,15,6,13,32,11,36,19
01,Comuna 15,015,0160 ,6870,346,0,0,21,13,0,17,40,17,13,15,47,6,48,22
01,Comuna 15,015,0160 ,6871,347,4,3,18,5,1,11,72,12,6,14,37,18,25,26
01,Comuna 15,015,0160 ,6872,346,7,3,11,11,2,10,63,14,6,27,46,12,26,16
01,Comuna 15,015,0160 ,6873,345,6,1,15,3,2,23,68,10,3,14,50,5,23,17
01,Comuna 15,015,0160 ,6874,346,2,1,18,16,1,15,57,12,5,15,59,12,29,19
01,Comuna 15,015,0160 ,6875,346,6,3,16,18,1,12,80,12,5,21,32,23,29,10
01,Comuna 15,015,0160 ,6876,346,7,5,23,12,0,8,85,17,4,14,35,15,20,12
01,Comuna 15,015,0160 ,6877,347,5,5,22,14,3,6,81,17,9,15,29,16,20,19
01,Comuna 15,015,0160 ,6878,347,5,3,15,13,2,14,73,15,4,0,35,11,31,9
01,Comuna 15,015,0160 ,6879,346,1,3,22,4,1,16,59,12,3,6,42,5,25,23
01,Comuna 15,015,0160 ,6880,345,6,4,8,13,1,10,56,15,3,21,45,11,30,23
01,Comuna 15,015,0161 ,6881,345,3,8,17,14,0,7,85,16,9,17,35,20,25,12
01,Comuna 15,015,0161 ,6882,347,4,6,21,15,2,10,75,12,6,28,29,12,29,14
01,Comuna 15,015,0161 ,6883,346,1,7,12,6,1,13,92,14,8,21,43,12,28,11
01,Comuna 15,015,0161 ,6884,347,6,4,25,6,0,8,86,19,8,17,43,12,36,14
01,Comuna 15,015,0161 ,6885,346,7,1,37,8,2,15,69,20,2,13,43,13,19,14
01,Comuna 15,015,0161 ,6886,347,10,2,25,9,0,13,73,18,8,18,34,10,25,18
01,Comuna 15,015,0161 ,6887,347,3,3,23,10,2,10,74,15,6,13,32,15,23,19
01,Comuna 15,015,0161 ,6888,346,4,2,22,4,1,8,63,18,7,20,32,13,42,15
01,Comuna 15,015,0161 ,6889,346,2,5,22,10,0,6,100,14,9,24,26,11,31,12
01,Comuna 15,015,0161 ,6890,347,15,4,15,14,0,7,87,10,9,24,22,14,37,16
01,Comuna 15,015,0161 ,6891,347,12,4,27,8,2,8,91,22,9,17,22,13,30,11
01,Comuna 15,015,0161 ,6892,346,4,5,24,10,5,19,77,12,4,16,27,8,23,19
01,Comuna 15,015,0161 ,6893,347,6,2,24,9,3,10,79,18,6,25,43,22,22,12
01,Comuna 15,015,0161 ,6894,347,6,6,18,11,1,13,70,17,11,19,47,15,33,14
01,Comuna 15,015,0161 ,6895,346,7,5,24,13,2,10,78,6,12,16,31,17,34,22
01,Comuna 15,015,0161 ,6896,347,5,1,22,5,1,8,71,15,9,17,31,14,27,12
01,Comuna 15,015,0161 ,6897,347,7,6,17,4,0,9,82,7,6,18,35,12,23,28
01,Comuna 15,015,0161 ,6898,346,5,0,31,2,2,14,70,7,8,27,53,12,30,14
01,Comuna 15,015,0161 ,6899,347,7,0,24,6,2,11,91,17,10,27,32,13,28,10
01,Comuna 15,015,0161 ,6900,348,5,5,21,6,1,20,72,11,7,22,41,18,31,12
01,Comuna 15,015,0161 ,6901,346,8,7,21,5,3,9,67,16,10,23,36,11,31,16
01,Comuna 15,015,0161 ,6902,345,6,0,24,4,1,13,67,12,9,24,53,11,34,12
01,Comuna 15,015,0161 ,6903,345,7,4,20,7,2,23,70,15,5,18,36,16,22,8
01,Comuna 15,015,0161 ,6904,344,4,5,18,9,0,11,69,13,8,27,28,16,31,16
01,Comuna 15,015,0161 ,6905,345,5,4,18,6,0,23,64,14,4,11,36,15,42,17
01,Comuna 15,015,0161 ,6906,346,5,5,17,4,1,1,60,28,8,21,48,18,32,22
01,Comuna 15,015,0161 ,6907,346,0,0,24,7,1,12,65,21,10,23,28,14,30,15
01,Comuna 15,015,0161 ,6908,347,4,3,17,3,3,13,63,14,10,17,43,9,17,25
01,Comuna 15,015,0161 ,6909,345,4,3,19,5,1,5,53,14,6,8,47,8,30,16
01,Comuna 15,015,0161 ,6910,346,3,3,21,9,4,9,81,19,6,12,30,15,37,14
01,Comuna 15,015,0161 ,6911,345,0,0,17,4,1,21,54,12,7,12,53,13,25,28
01,Comuna 15,015,0161 ,6912,346,0,0,18,4,4,13,77,10,11,29,45,11,28,11
01,Comuna 15,015,0161 ,6913,345,5,5,18,8,2,20,94,13,8,20,30,12,26,12
01,Comuna 15,015,0161 ,6914,345,7,7,26,7,1,10,72,22,9,20,26,21,22,28
01,Comuna 15,015,0161 ,6915,346,3,7,31,12,1,10,59,30,8,21,38,18,31,14
01,Comuna 15,015,0161 ,6916,346,4,4,25,5,0,5,79,16,12,15,36,21,24,14
01,Comuna 15,015,0161 ,6917,347,6,7,13,9,0,7,88,14,6,23,31,11,36,16
01,Comuna 15,015,0161 ,6918,345,0,0,13,10,22,0,86,18,8,31,33,22,0,10
01,Comuna 15,015,0161 ,6919,344,8,8,19,12,3,7,104,4,9,13,21,21,25,19
01,Comuna 15,015,0161 ,6920,345,0,0,18,11,0,7,86,19,7,20,30,16,46,16
01,Comuna 15,015,0161 ,6921,346,0,0,18,19,2,8,80,8,7,28,28,11,32,15
01,Comuna 15,015,0161 ,6922,345,7,1,31,5,0,15,74,10,7,20,34,17,34,18
01,Comuna 15,015,0161 ,6923,345,0,3,23,6,1,10,94,10,3,16,35,12,23,18
01,Comuna 15,015,0161 ,6924,347,5,6,17,9,0,9,58,12,12,27,42,9,24,16
01,Comuna 15,015,0161 ,6925,346,0,9,34,4,2,9,79,20,7,23,24,16,27,16
01,Comuna 15,015,0161 ,6926,346,5,4,30,4,3,15,92,9,4,28,29,12,23,23
01,Comuna 15,015,0161 ,6927,345,4,6,31,6,1,7,62,15,11,19,31,22,32,27
01,Comuna 15,015,0161 ,6928,345,5,7,28,2,1,19,75,7,8,17,38,13,33,17
01,Comuna 15,015,0161 ,6929,345,3,8,21,0,1,11,77,10,9,26,47,14,25,12
01,Comuna 15,015,0161 ,6930,345,5,2,20,9,1,18,57,19,9,16,43,10,28,25
01,Comuna 15,015,0161 ,6931,346,10,0,8,11,2,17,82,9,10,13,41,11,24,22
01,Comuna 15,015,0161 ,6932,345,3,4,22,5,2,15,46,14,6,18,48,15,30,14
01,Comuna 15,015,0161 ,6933,345,5,2,14,9,1,26,64,3,4,15,41,17,20,21
01,Comuna 15,015,0161 ,6934,346,5,5,15,11,2,14,71,8,8,22,25,20,30,20
01,Comuna 15,015,0161 ,6935,346,8,10,28,7,0,8,83,19,11,21,31,15,29,13
01,Comuna 15,015,0161 ,6936,346,3,6,23,11,0,7,82,21,4,23,38,9,29,14
01,Comuna 15,015,0161 ,6937,345,6,8,19,5,1,21,60,8,5,13,43,13,24,11
01,Comuna 15,015,0161 ,6938,345,6,2,21,9,1,17,57,10,5,20,35,12,25,28
01,Comuna 15,015,0162 ,6939,344,8,4,23,7,3,11,90,10,4,31,25,14,17,13
01,Comuna 15,015,0162 ,6940,346,1,7,13,13,0,9,104,14,5,27,21,15,13,12
01,Comuna 15,015,0162 ,6941,346,4,8,12,8,1,4,108,20,6,30,35,10,29,2
01,Comuna 15,015,0162 ,6942,344,3,8,33,20,0,15,95,9,6,23,30,8,14,11
01,Comuna 15,015,0162 ,6943,345,4,3,19,7,5,13,86,13,11,21,28,13,26,18
01,Comuna 15,015,0162 ,6944,345,4,4,19,5,0,12,75,12,9,22,37,18,38,8
01,Comuna 15,015,0162 ,6945,347,5,3,20,4,0,13,78,13,8,20,39,19,31,11
01,Comuna 15,015,0162 ,6946,346,1,4,30,4,0,14,74,6,5,32,22,9,31,11
01,Comuna 15,015,0162 ,6947,348,6,6,26,5,3,6,81,16,7,15,27,16,45,13
01,Comuna 15,015,0162 ,6948,345,5,1,36,4,1,12,95,2,6,33,29,15,24,16
01,Comuna 15,015,0162 ,6949,346,36,2,0,0,1,14,77,7,7,28,28,11,34,17
01,Comuna 15,015,0162 ,6950,345,31,6,0,7,0,8,106,15,5,13,18,17,21,15
01,Comuna 15,015,0162 ,6951,345,0,1,15,14,2,14,103,12,3,29,24,7,17,15
01,Comuna 15,015,0162 ,6952,345,7,7,17,21,0,6,83,15,8,25,21,10,16,13
01,Comuna 15,015,0162 ,6953,347,7,5,18,8,0,11,91,10,3,20,24,15,32,10
01,Comuna 15,015,0162 ,6954,344,0,0,12,13,1,9,81,14,10,25,23,21,33,15
01,Comuna 15,015,0162 ,6955,345,0,5,20,7,2,11,92,16,4,24,34,14,23,17
01,Comuna 15,015,0162 ,6956,345,10,6,20,11,1,12,94,15,6,16,24,13,28,11
01,Comuna 15,015,0162 ,6957,346,4,4,36,0,1,4,84,17,7,25,30,16,28,8
01,Comuna 15,015,0162 ,6958,344,0,0,24,4,2,10,80,8,7,24,30,15,34,6
01,Comuna 15,015,0162 ,6959,344,5,1,29,5,0,3,96,11,6,22,22,13,35,14
01,Comuna 15,015,0162 ,6960,346,2,6,22,5,0,12,69,10,7,20,41,10,28,14
01,Comuna 15,015,0162 ,6961,348,2,7,27,7,3,9,86,18,4,13,31,20,27,12
01,Comuna 15,015,0162 ,6962,344,4,6,14,14,0,8,75,18,8,15,34,8,19,7
01,Comuna 15,015,0162 ,6963,346,9,0,19,8,0,21,88,11,8,28,26,11,26,16
01,Comuna 15,015,0162 ,6964,345,2,6,18,6,1,4,90,18,5,30,30,22,23,12
01,Comuna 15,015,0162 ,6965,345,4,5,31,8,1,9,94,12,4,31,28,17,22,8
01,Comuna 15,015,0162 ,6966,345,1,6,15,17,1,9,83,9,5,27,36,13,34,14
01,Comuna 15,015,0162 ,6967,344,5,6,22,26,3,10,69,3,12,25,27,11,29,11
01,Comuna 15,015,0162 ,6968,345,6,8,46,7,0,11,81,10,10,20,31,16,24,12
01,Comuna 15,015,0162 ,6969,343,5,7,25,7,0,12,90,13,8,23,23,12,25,6
01,Comuna 15,015,0162 ,6970,344,9,9,15,5,1,18,79,10,4,26,26,15,24,15
01,Comuna 15,015,0162 ,6971,344,4,6,27,11,0,15,100,9,5,31,22,9,22,11
01,Comuna 15,015,0162 ,6972,345,9,5,23,6,0,13,102,11,3,23,28,17,27,9
01,Comuna 15,015,0162 ,6973,344,1,6,23,9,0,18,92,11,8,31,25,15,22,15
01,Comuna 15,015,0162 ,6974,344,27,0,15,9,1,7,70,12,8,38,25,17,36,9
01,Comuna 15,015,0162 ,6975,344,7,3,26,3,1,3,83,14,7,28,25,15,39,13
01,Comuna 15,015,0162 ,6976,345,5,5,19,5,0,11,85,12,7,24,37,13,24,17
01,Comuna 15,015,0162 ,6977,345,7,3,21,7,1,7,94,22,4,37,19,15,19,10
01,Comuna 15,015,0162 ,6978,344,2,3,19,7,2,8,86,5,5,32,32,16,17,13
01,Comuna 15,015,0162 ,6979,344,7,1,25,10,3,12,79,10,4,30,24,12,23,13
01,Comuna 15,015,0162 ,6980,343,3,3,25,6,2,14,86,3,12,29,25,12,29,13
01,Comuna 15,015,0162 ,6981,346,3,5,20,6,1,9,82,9,2,23,34,15,25,19
01,Comuna 15,015,0162 ,6982,344,9,7,18,11,2,4,63,14,11,30,36,13,26,14
01,Comuna 15,015,0162 ,6983,345,5,2,22,4,3,7,76,14,10,27,29,13,35,14
01,Comuna 15,015,0162 ,6984,346,0,9,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 15,015,0162 ,6985,345,4,9,24,16,2,6,86,6,7,24,14,12,27,9
01,Comuna 15,015,0162 ,6986,345,4,3,22,4,3,7,76,14,10,27,29,13,35,14
01,Comuna 15,015,0162 ,6987,345,4,0,25,6,2,5,82,17,9,22,36,17,21,15
01,Comuna 15,015,0163 ,6988,343,5,2,24,8,0,10,87,9,10,25,12,22,35,13
01,Comuna 15,015,0163 ,6989,342,4,5,23,8,0,0,92,5,13,22,30,9,29,13
01,Comuna 15,015,0163 ,6990,342,2,4,25,8,1,8,103,15,13,18,25,16,22,10
01,Comuna 15,015,0163 ,6991,342,6,3,16,4,0,14,73,7,8,37,25,20,37,17
01,Comuna 15,015,0163 ,6992,343,6,4,25,5,1,10,99,16,8,20,18,20,23,8
01,Comuna 15,015,0163 ,6993,346,4,4,20,13,1,6,101,12,10,20,23,12,28,18
01,Comuna 15,015,0163 ,6994,342,6,5,21,19,1,3,101,9,9,30,25,16,33,13
01,Comuna 15,015,0163 ,6995,343,9,0,24,13,0,15,51,11,8,37,21,10,18,15
01,Comuna 15,015,0163 ,6996,343,10,2,24,12,1,12,84,6,12,23,26,4,26,17
01,Comuna 15,015,0163 ,6997,343,5,8,16,10,4,5,84,14,11,21,28,9,30,7
01,Comuna 15,015,0163 ,6998,346,16,2,26,4,4,13,90,7,8,28,28,14,32,10
01,Comuna 15,015,0163 ,6999,343,11,4,15,2,2,15,100,9,6,17,30,13,24,13
01,Comuna 15,015,0163 ,7000,342,9,4,18,12,2,6,78,8,4,22,29,9,37,14
01,Comuna 15,015,0163 ,7001,343,7,4,5,13,2,9,85,23,7,21,25,21,33,20
01,Comuna 15,015,0163 ,7002,343,7,9,18,11,3,3,106,6,7,15,18,21,18,13
01,Comuna 15,015,0163 ,7003,342,5,9,26,6,0,9,100,6,3,23,21,15,35,12
01,Comuna 15,015,0163 ,7004,342,8,1,26,9,0,7,84,10,5,19,32,14,24,28
01,Comuna 15,015,0163 ,7005,343,4,1,11,10,3,6,97,8,7,19,31,21,20,19
01,Comuna 15,015,0163 ,7006,341,0,0,15,14,1,15,79,10,3,28,31,13,24,17
01,Comuna 15,015,0163 ,7007,343,6,4,24,4,0,9,88,9,7,23,23,18,27,11
01,Comuna 15,015,0163 ,7008,341,8,0,19,10,0,5,81,10,5,25,29,20,35,11
01,Comuna 15,015,0163 ,7009,342,1,3,34,10,1,11,73,18,6,18,24,9,30,10
01,Comuna 15,015,0163 ,7010,342,3,6,26,4,0,9,86,10,7,27,23,15,25,16
01,Comuna 15,015,0163 ,7011,345,3,2,20,9,1,7,99,12,5,26,29,8,30,15
01,Comuna 15,015,0163 ,7012,342,3,6,21,5,0,11,68,10,6,20,22,16,26,13
01,Comuna 15,015,0163 ,7013,342,5,4,30,6,2,6,94,12,6,23,23,16,24,9
01,Comuna 15,015,0163 ,7014,343,8,8,19,2,1,9,89,9,9,21,30,19,29,13
01,Comuna 15,015,0163 ,7015,343,9,4,24,9,0,8,104,13,7,23,18,10,32,12
01,Comuna 15,015,0163 ,7016,342,5,5,33,6,1,10,85,16,7,30,13,11,33,8
01,Comuna 15,015,0163 ,7017,342,4,4,20,10,1,10,91,9,7,25,33,22,26,10
01,Comuna 15,015,0163 ,7018,340,12,5,19,4,1,19,86,5,7,17,28,22,36,15
01,Comuna 15,015,0163 ,7019,343,5,6,15,16,1,4,98,17,6,21,32,14,16,11
01,Comuna 15,015,0163 ,7020,341,3,3,25,12,2,4,78,9,8,26,23,15,25,16
01,Comuna 15,015,0163 ,7021,343,6,2,30,9,0,6,103,15,6,24,36,17,29,6
01,Comuna 15,015,0163 ,7022,342,2,0,16,11,0,5,103,6,7,22,34,16,32,18
01,Comuna 15,015,0163 ,7023,341,6,2,29,12,1,8,84,8,5,14,28,16,25,14
01,Comuna 15,015,0164 ,7024,344,9,8,27,4,2,12,80,18,6,21,18,13,39,17
01,Comuna 15,015,0164 ,7025,343,0,0,0,10,1,7,104,7,9,24,29,18,24,14
01,Comuna 15,015,0164 ,7026,346,3,14,15,11,1,6,82,4,9,19,31,13,48,17
01,Comuna 15,015,0164 ,7027,343,3,14,18,5,2,9,78,6,15,25,25,19,28,25
01,Comuna 15,015,0164 ,7028,344,10,4,30,2,1,8,84,4,11,22,36,11,35,22
