codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0038,0128,0144,0145,0148,0507,0564,0565,0566,0567
04,Capital,001,0010G,0639,387,0,4,2,91,3,6,0,1,0,10,0,80,8,15,15
04,Capital,001,0010G,0640,387,7,5,1,65,7,1,3,1,2,6,2,78,9,21,21
04,Capital,001,0010G,0641,387,13,5,0,59,4,5,2,0,0,1,4,106,11,14,14
04,Capital,001,0010G,0642,387,5,7,0,73,4,6,0,2,1,6,1,76,10,14,14
04,Capital,001,0010G,0643,387,5,2,1,75,6,2,1,2,1,9,4,90,10,18,18
04,Capital,001,0010G,0644,387,3,1,0,74,5,1,1,3,1,8,3,92,10,17,17
04,Capital,001,0010G,0645,387,2,3,3,67,2,3,0,1,0,11,3,102,8,20,20
04,Capital,001,0010G,0646,387,2,6,1,77,3,3,0,0,5,4,3,87,12,20,20
04,Capital,001,0010G,0647,386,5,5,2,59,0,1,1,1,3,8,3,92,15,18,18
04,Capital,001,0010G,0648,386,0,2,1,80,6,4,2,4,0,7,2,84,4,19,19
04,Capital,001,0010G,0649,386,0,0,1,69,5,3,0,0,0,0,0,0,0,0,0
04,Capital,001,0010G,4140,376,5,8,1,51,2,3,4,3,1,7,8,90,9,7,7
04,Capital,001,0010G,4141,376,2,7,1,66,2,0,3,0,0,5,5,88,8,16,16
04,Capital,001,0010G,4142,376,2,9,0,63,6,5,3,2,3,3,2,106,16,16,16
04,Capital,001,0010G,4143,376,5,3,1,66,4,2,0,0,0,10,2,82,8,16,16
04,Capital,001,0010G,4144,376,3,3,3,64,5,4,2,1,2,8,2,103,5,14,14
04,Capital,001,0010G,4145,376,6,6,1,49,4,1,2,3,3,5,4,101,3,3,3
04,Capital,001,0010G,4146,376,4,8,0,65,4,4,2,3,2,8,0,105,8,18,18
04,Capital,001,0010G,4147,376,2,1,0,63,2,4,0,1,0,2,4,7,13,24,24
04,Capital,001,0010G,4148,376,4,5,4,54,3,3,2,1,1,15,2,91,8,10,10
04,Capital,001,0010G,4149,376,2,6,2,65,1,2,2,0,0,6,6,88,13,20,20
04,Capital,001,0010G,4150,376,4,5,1,59,2,5,2,0,1,6,2,77,8,15,15
04,Capital,001,0010G,4151,376,5,1,0,60,6,3,1,4,1,6,2,80,7,13,13
04,Capital,001,0010G,4152,376,0,0,1,49,2,3,1,2,0,4,0,90,8,15,15
04,Capital,001,0010G,4153,376,4,4,1,55,2,4,2,1,1,12,3,101,11,11,11
04,Capital,001,0010G,4154,376,1,6,1,55,2,1,3,3,0,10,2,84,11,18,18
04,Capital,001,0010G,4155,376,6,5,1,67,3,4,2,1,0,9,2,99,6,14,14
04,Capital,001,0010G,4156,376,4,7,2,47,7,4,1,1,0,5,1,69,8,20,20
04,Capital,001,0010G,4157,376,0,6,1,63,3,5,6,2,0,5,2,99,11,18,18
04,Capital,001,0010G,4158,375,0,3,1,49,3,3,2,3,0,4,5,102,9,18,18
04,Capital,001,0010G,4159,375,7,5,1,63,2,3,2,1,1,12,4,88,13,12,12
04,Capital,001,0010G,4160,375,4,4,2,62,2,4,4,4,0,7,4,87,10,12,12
04,Capital,001,0010G,4161,375,6,8,0,70,5,2,0,0,0,7,1,81,14,17,17
04,Capital,001,0010G,4162,375,6,0,3,65,9,5,2,1,2,9,2,84,15,15,15
04,Capital,001,0010G,4163,375,3,9,1,63,2,2,1,2,2,9,4,86,8,17,17
04,Capital,001,0010H,0650,375,7,3,4,83,2,5,2,0,4,12,2,103,8,17,17
04,Capital,001,0010H,0651,375,1,7,2,76,7,3,1,1,1,8,3,107,19,15,15
04,Capital,001,0010H,0652,375,0,0,3,88,3,3,1,0,1,7,3,111,12,17,17
04,Capital,001,0010H,0653,375,2,0,1,79,4,7,0,1,2,9,3,99,15,13,13
04,Capital,001,0010H,0654,375,2,5,1,87,7,2,2,1,2,8,1,103,11,22,22
04,Capital,001,0010H,0655,375,5,6,2,88,8,4,1,3,1,8,1,111,14,12,12
04,Capital,001,0010H,0656,375,1,7,2,85,3,3,0,3,2,0,5,98,11,21,21
04,Capital,001,0010H,0657,375,15,3,1,81,10,2,1,2,1,9,1,116,12,6,6
04,Capital,001,0010H,0658,375,0,13,0,92,3,3,2,4,1,8,0,99,15,15,15
04,Capital,001,0010H,0659,374,11,2,1,80,5,6,4,2,2,8,4,80,17,25,25
04,Capital,001,0010H,0660,374,3,7,4,87,5,3,0,3,1,8,3,96,19,15,15
04,Capital,001,0010H,0661,374,13,6,0,85,4,4,3,5,1,12,3,99,17,8,8
04,Capital,001,0010H,0662,374,1,4,0,78,1,2,2,8,1,7,5,109,15,13,13
04,Capital,001,0010H,0663,374,0,11,0,72,5,8,1,3,3,10,3,104,9,11,11
04,Capital,001,0010H,0664,374,3,8,1,75,5,6,0,4,2,9,2,107,14,12,12
04,Capital,001,0010H,4164,390,6,7,0,66,0,5,2,1,2,4,4,127,14,19,19
04,Capital,001,0010H,4165,390,2,8,2,79,7,3,1,0,0,4,5,124,19,22,22
04,Capital,001,0010H,4166,390,0,5,4,83,2,2,1,0,0,1,4,133,8,16,16
04,Capital,001,0010H,4167,390,4,8,0,76,4,5,4,1,0,7,8,123,12,21,21
04,Capital,001,0010H,4168,390,0,12,0,71,10,4,1,1,5,4,1,120,13,22,22
04,Capital,001,0010H,4169,390,9,4,0,73,2,2,0,3,0,6,6,122,20,22,22
04,Capital,001,0010H,4170,390,4,8,2,79,9,3,3,2,1,4,4,122,14,17,17
04,Capital,001,0010H,4171,390,6,4,0,87,3,0,3,4,1,5,7,110,11,15,15
04,Capital,001,0010H,4172,390,3,7,0,0,0,0,3,0,0,8,2,110,10,16,16
04,Capital,001,0010H,4173,390,3,7,0,79,4,2,3,1,1,8,5,168,20,16,16
04,Capital,001,0010H,4174,390,3,9,2,60,0,4,0,2,0,9,4,121,10,27,27
04,Capital,001,0010H,4175,389,3,8,1,59,7,2,2,0,0,8,4,107,16,14,14
04,Capital,001,0010H,4176,389,3,4,0,71,6,2,4,4,1,6,1,116,14,21,21
04,Capital,001,0010I,0665,363,1,7,4,68,5,4,1,1,1,4,1,90,12,14,14
04,Capital,001,0010I,0666,363,1,6,1,85,3,1,0,2,0,5,4,101,8,18,18
04,Capital,001,0010I,0667,363,1,1,1,72,4,4,0,0,2,6,2,83,11,18,18
04,Capital,001,0010I,0668,363,3,5,1,65,1,2,0,1,1,11,2,103,9,22,22
04,Capital,001,0010I,0669,363,3,9,1,73,0,2,1,1,0,4,2,92,10,17,17
04,Capital,001,0010I,0670,363,1,3,0,74,2,2,1,0,0,6,2,113,11,13,13
04,Capital,001,0010I,0671,363,0,3,1,71,4,3,2,4,0,6,1,105,12,12,12
04,Capital,001,0010I,0672,363,3,6,1,70,3,1,5,4,3,7,0,95,9,20,20
04,Capital,001,0010I,0673,363,1,3,0,80,3,4,0,0,0,5,0,102,10,10,10
04,Capital,001,0010I,0674,363,3,14,0,78,4,2,2,3,1,4,1,100,8,9,9
04,Capital,001,0010I,0675,363,3,8,1,71,3,3,1,2,0,4,2,94,11,15,15
04,Capital,001,0010I,0676,362,32,4,1,75,4,2,1,2,1,5,2,95,7,11,11
04,Capital,001,0010I,4177,378,2,7,1,55,7,3,6,0,1,3,0,121,8,24,24
04,Capital,001,0010I,4178,378,2,3,1,72,6,2,1,2,4,6,1,106,19,15,15
04,Capital,001,0010I,4179,377,3,7,0,78,3,5,3,2,0,12,1,121,8,9,9
04,Capital,001,0010I,4180,377,1,7,1,70,2,3,1,1,0,9,4,108,6,9,9
04,Capital,001,0010I,4181,377,3,4,1,75,4,2,1,1,3,6,3,102,11,20,20
04,Capital,001,0010I,4182,377,7,0,0,68,5,4,3,3,1,6,4,107,8,11,11
04,Capital,001,0010I,4183,377,3,10,3,62,3,1,0,1,1,7,3,113,18,6,6
04,Capital,001,0010I,4184,377,2,8,4,63,2,2,1,4,1,3,1,95,5,11,11
04,Capital,001,0010I,4185,377,3,8,0,57,11,5,0,0,0,3,3,114,7,14,14
04,Capital,001,0010I,4186,377,8,7,0,77,3,4,0,1,0,6,2,98,13,9,9
04,Capital,001,0010I,4187,377,4,5,0,53,6,2,2,3,0,4,2,129,7,11,11
04,Capital,001,0010J,0677,381,1,4,2,73,7,3,1,1,2,7,3,110,2,15,15
04,Capital,001,0010J,0678,381,4,6,0,60,2,3,0,0,1,2,4,119,5,29,29
04,Capital,001,0010J,0679,380,4,0,0,76,8,1,3,3,0,1,1,119,10,20,20
04,Capital,001,0010J,0680,380,5,3,3,64,7,6,1,0,2,5,2,118,9,14,14
04,Capital,001,0010J,0681,380,5,5,2,70,2,2,0,1,0,4,5,109,11,21,21
04,Capital,001,0010J,0682,380,1,4,1,65,7,1,0,0,0,8,1,112,10,22,22
04,Capital,001,0010J,0683,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0010J,0684,380,1,11,0,65,3,5,0,0,1,2,2,115,5,6,6
04,Capital,001,0010J,0685,380,5,8,1,77,5,4,3,2,2,6,0,108,3,19,19
04,Capital,001,0010J,0686,380,0,8,1,62,6,2,1,1,1,5,2,121,7,22,22
04,Capital,001,0010J,0687,380,5,4,0,55,1,1,0,1,1,4,1,130,5,26,26
04,Capital,001,0010J,0688,380,1,6,1,57,5,4,2,1,2,5,0,122,7,18,18
04,Capital,001,0010J,0689,380,3,7,0,53,4,1,2,1,1,3,2,124,5,19,19
04,Capital,001,0010J,0690,380,2,9,0,78,2,4,0,0,0,6,1,106,14,3,3
04,Capital,001,0010J,0691,380,4,5,0,62,5,0,0,0,1,5,1,121,5,25,25
04,Capital,001,0010J,4188,386,3,0,2,60,5,0,1,0,1,1,2,116,4,20,20
04,Capital,001,0010J,4189,386,2,0,0,4,3,5,1,3,0,4,1,124,4,20,20
04,Capital,001,0010J,4190,386,2,6,1,59,7,1,0,1,0,2,2,129,6,23,23
04,Capital,001,0010J,4191,386,0,2,0,56,7,2,0,0,1,1,0,141,3,25,25
04,Capital,001,0010J,4192,385,6,3,0,53,5,0,5,5,1,0,4,125,9,25,25
04,Capital,001,0010J,4193,385,0,6,0,43,0,2,2,1,2,2,3,124,10,15,15
04,Capital,001,0010J,4194,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0010J,4195,385,3,8,2,59,2,1,2,1,1,1,1,122,6,26,26
04,Capital,001,0010J,4196,385,1,5,0,71,1,5,1,8,1,3,1,123,6,14,14
04,Capital,001,0010J,4197,385,1,7,1,38,4,0,0,2,0,4,2,123,6,30,30
04,Capital,001,0010J,4198,385,0,0,2,44,8,1,5,1,1,3,5,134,8,22,22
04,Capital,001,0010J,4199,385,6,6,1,49,4,2,0,0,0,4,0,124,6,24,24
04,Capital,001,0010J,4200,385,3,6,4,52,3,2,1,0,0,6,2,126,12,17,17
04,Capital,001,0010J,4201,385,3,7,1,48,5,2,3,0,2,7,1,118,5,19,19
04,Capital,001,0010K,0692,384,11,0,1,90,2,1,1,1,3,0,5,113,9,7,7
04,Capital,001,0010K,0693,384,0,0,2,89,5,1,1,0,2,2,0,89,6,27,27
04,Capital,001,0010K,0694,384,8,9,0,75,5,2,1,1,0,4,4,99,6,23,23
04,Capital,001,0010K,0695,383,3,8,0,72,2,3,1,2,2,2,1,121,4,21,21
04,Capital,001,0010K,4202,345,5,9,1,61,2,4,2,1,1,1,0,88,7,15,15
04,Capital,001,0010K,4203,345,2,4,0,53,4,1,0,0,1,0,2,100,5,16,16
04,Capital,001,0010K,4204,345,5,5,3,65,2,3,1,0,3,3,2,90,10,21,21
04,Capital,001,0010K,4205,344,2,3,1,53,2,4,0,1,1,2,2,91,7,30,30
04,Capital,001,0010L,0696,389,5,5,1,34,7,1,0,1,0,1,1,115,4,19,19
04,Capital,001,0010L,0697,388,0,0,2,52,5,1,0,1,0,1,0,123,4,25,25
04,Capital,001,0010L,0698,388,2,10,1,59,11,2,0,0,0,2,1,110,3,13,13
04,Capital,001,0010L,0699,388,1,6,0,49,8,4,0,0,0,4,1,110,1,21,21
04,Capital,001,0010L,0700,388,1,4,1,57,3,1,2,1,1,4,0,114,2,24,24
04,Capital,001,0010L,0701,388,9,10,1,52,4,1,0,1,0,2,0,128,2,28,28
04,Capital,001,0010L,0702,388,4,5,0,66,6,2,1,2,1,2,1,107,4,16,16
04,Capital,001,0010L,0703,388,14,1,0,42,8,0,1,1,2,1,1,131,0,7,7
04,Capital,001,0010L,0704,388,4,9,0,51,9,0,1,0,0,1,1,107,4,13,13
04,Capital,001,0010L,0705,388,1,10,1,48,12,3,0,0,3,2,1,112,2,18,18
04,Capital,001,0010L,0706,388,4,5,1,43,6,2,0,1,1,1,1,124,4,17,17
04,Capital,001,0010L,0707,388,0,0,1,41,9,3,0,0,0,1,2,118,3,18,18
04,Capital,001,0010L,0708,388,1,5,0,55,9,3,0,1,1,4,0,0,3,12,12
04,Capital,001,0010L,0709,388,4,9,0,41,3,1,0,2,1,0,2,132,1,21,21
04,Capital,001,0010L,0710,388,2,8,0,49,4,2,3,0,0,1,2,114,6,23,23
04,Capital,001,0010L,0711,388,0,0,2,41,5,0,0,0,1,2,1,109,5,17,17
04,Capital,001,0010L,0712,388,1,6,1,47,5,0,1,0,0,3,1,111,5,25,25
04,Capital,001,0010L,0713,388,1,7,2,30,4,2,2,2,1,2,1,123,4,19,19
04,Capital,001,0010L,0714,388,5,14,0,48,9,2,0,0,0,10,2,104,4,16,16
04,Capital,001,0010L,0715,388,3,33,0,46,5,1,1,1,1,3,0,35,9,8,8
04,Capital,001,0010L,0716,388,4,17,0,47,0,1,1,2,3,5,2,103,2,19,19
04,Capital,001,0010L,0717,388,1,5,0,56,9,2,0,1,0,1,0,121,3,18,18
04,Capital,001,0010L,0718,388,6,14,1,41,11,0,0,0,1,1,0,121,3,15,15
04,Capital,001,0010L,0719,388,0,0,1,42,5,1,1,0,0,4,1,120,3,14,14
04,Capital,001,0010L,0720,388,4,0,0,45,10,1,0,2,2,0,0,119,2,18,18
04,Capital,001,0010L,0721,388,0,0,0,54,6,3,1,0,1,0,1,121,2,27,27
04,Capital,001,0010L,0722,388,1,4,0,44,6,1,0,1,3,6,0,124,3,25,25
04,Capital,001,0010L,0723,388,4,9,3,46,3,0,1,1,0,1,3,144,3,9,9
04,Capital,001,0010L,0724,388,2,4,1,45,11,3,0,1,0,0,0,126,3,26,26
04,Capital,001,0010L,4206,383,9,6,1,34,11,4,2,1,0,3,1,113,3,14,14
04,Capital,001,0010L,4207,383,3,4,1,31,3,5,0,0,0,1,1,148,4,13,13
04,Capital,001,0010L,4208,383,3,4,1,42,6,2,1,0,1,1,0,106,5,15,15
04,Capital,001,0010L,4209,383,7,8,2,37,8,2,1,1,1,6,0,102,8,16,16
04,Capital,001,0010L,4210,383,2,11,2,21,9,3,1,0,1,2,0,113,7,18,18
04,Capital,001,0010L,4211,383,7,13,2,38,8,1,1,1,6,1,0,110,2,19,19
04,Capital,001,0010L,4212,383,7,7,0,28,3,4,0,1,0,2,2,107,6,16,16
04,Capital,001,0010L,4213,383,1,8,1,41,2,2,0,3,0,0,3,116,2,17,17
04,Capital,001,0010L,4214,383,4,11,0,27,5,1,1,0,0,0,1,109,3,12,12
04,Capital,001,0010L,4215,383,1,3,0,11,3,0,0,2,0,4,0,115,3,0,0
04,Capital,001,0010L,4216,383,8,1,0,48,8,2,1,0,1,0,0,124,3,0,0
04,Capital,001,0010L,4217,383,1,5,2,38,3,4,0,1,1,2,4,99,6,19,19
04,Capital,001,0010L,4218,383,2,2,1,40,4,3,0,2,0,1,2,114,4,17,17
04,Capital,001,0010L,4219,383,2,4,1,36,8,3,0,0,1,5,0,99,7,19,19
04,Capital,001,0010L,4220,383,8,9,0,37,2,3,0,0,1,4,1,126,5,15,15
04,Capital,001,0010L,4221,383,11,1,0,35,5,0,1,0,0,0,2,110,9,14,14
04,Capital,001,0010L,4222,383,2,10,0,34,4,2,1,2,3,2,0,100,4,21,21
04,Capital,001,0010L,4223,383,6,0,2,26,3,3,2,1,3,1,1,103,5,17,17
04,Capital,001,0010L,4224,383,1,8,2,38,3,5,0,2,2,6,0,102,4,19,19
04,Capital,001,0010L,4225,383,3,0,0,37,7,3,0,0,0,2,1,106,12,17,17
04,Capital,001,0010L,4226,383,4,6,0,33,2,2,0,1,0,2,1,98,2,17,17
04,Capital,001,0010L,4227,383,8,10,0,35,2,1,2,0,0,1,3,117,5,18,18
04,Capital,001,0010L,4228,383,6,4,1,35,4,3,0,1,0,0,3,113,3,15,15
04,Capital,001,0010L,4229,382,6,5,1,38,5,0,1,1,0,3,1,113,2,20,20
04,Capital,001,0010L,4230,382,4,15,0,37,4,1,0,4,1,0,1,84,3,10,10
04,Capital,001,0010L,4231,382,6,8,0,37,2,2,0,1,1,1,1,112,8,18,18
04,Capital,001,0010L,4232,382,5,6,0,36,4,4,0,1,2,2,0,110,3,15,15
04,Capital,001,0010L,4233,382,4,5,0,32,2,2,2,0,0,1,3,137,4,11,11
04,Capital,001,0010L,4234,382,3,12,1,39,10,0,1,1,5,1,5,117,4,11,11
04,Capital,001,0010M,0725,100,0,0,1,10,9,0,0,1,1,29,1,39,5,3,3
04,Capital,001,0010M,4235,77,1,3,0,6,1,1,0,0,0,0,1,27,0,2,2
04,Capital,001,0011 ,0726,350,9,7,0,42,1,2,2,2,0,4,1,96,2,21,21
04,Capital,001,0011 ,0727,350,2,7,1,51,1,0,2,2,0,2,1,100,1,10,10
04,Capital,001,0011 ,0728,350,6,0,1,49,1,1,0,3,2,3,1,111,4,16,16
04,Capital,001,0011 ,0729,350,3,4,1,43,3,0,0,0,1,6,2,85,4,28,28
04,Capital,001,0011 ,0730,350,5,8,0,37,2,0,0,3,0,3,0,93,2,20,20
04,Capital,001,0011 ,4236,371,8,4,3,32,2,1,1,0,2,3,0,117,4,22,22
04,Capital,001,0011 ,4237,371,0,0,0,28,2,1,1,2,0,5,4,119,3,12,12
04,Capital,001,0011 ,4238,371,2,15,0,38,0,3,1,4,1,1,3,102,5,17,17
04,Capital,001,0011 ,4239,371,6,0,2,30,1,2,0,3,0,1,1,106,5,9,9
04,Capital,001,0011 ,4240,371,4,3,2,43,4,2,2,0,0,1,4,109,4,19,19
04,Capital,001,0011A,0731,390,2,5,0,88,6,1,1,3,1,4,4,94,9,7,7
04,Capital,001,0011A,0732,390,2,5,0,68,5,4,0,2,1,1,1,109,4,20,20
04,Capital,001,0011A,0733,390,2,0,0,60,3,2,2,1,0,6,2,109,7,26,26
04,Capital,001,0011A,0734,390,2,2,4,87,4,1,1,4,0,8,4,85,7,14,14
04,Capital,001,0011A,0735,390,2,9,2,72,6,1,0,0,1,5,2,92,12,11,11
04,Capital,001,0011A,0736,390,1,1,1,71,4,3,2,0,0,5,2,87,11,17,17
04,Capital,001,0011A,0737,390,5,5,2,70,4,4,0,1,2,6,4,101,7,18,18
04,Capital,001,0011A,0738,390,4,5,0,62,2,1,4,1,0,7,4,115,6,18,18
04,Capital,001,0011A,0739,390,6,10,0,64,7,5,1,2,2,4,0,83,9,19,19
04,Capital,001,0011A,0740,390,1,7,0,74,3,3,1,3,0,2,1,104,11,21,21
04,Capital,001,0011A,0741,390,1,3,1,79,5,2,4,3,0,3,3,114,11,13,13
04,Capital,001,0011A,0742,390,3,4,1,88,3,6,2,2,1,7,2,97,14,9,9
04,Capital,001,0011A,0743,390,0,5,1,82,7,3,0,0,0,4,1,88,11,23,23
04,Capital,001,0011A,0744,390,8,0,1,89,8,4,2,0,1,9,1,93,10,7,7
04,Capital,001,0011A,0745,390,6,1,0,70,2,2,0,1,0,8,7,111,10,17,17
04,Capital,001,0011A,0746,390,3,7,1,65,1,2,0,0,1,7,1,90,8,16,16
04,Capital,001,0011A,0747,390,2,4,2,78,1,11,0,2,0,4,2,116,6,13,13
04,Capital,001,0011A,0748,390,5,8,0,74,2,2,1,3,1,1,4,98,18,12,12
04,Capital,001,0011A,0749,390,2,3,0,70,3,0,0,1,2,6,2,113,10,21,21
04,Capital,001,0011A,0750,390,1,6,2,79,4,3,0,3,0,5,1,103,8,25,25
04,Capital,001,0011A,0751,390,1,4,2,77,3,3,3,1,1,6,1,101,12,20,20
04,Capital,001,0011A,0752,390,3,5,0,71,3,3,1,2,2,4,0,95,12,14,14
04,Capital,001,0011A,0753,390,3,8,2,75,5,2,0,3,0,4,2,96,9,10,10
04,Capital,001,0011A,0754,390,4,3,1,63,4,2,0,0,0,2,1,92,11,20,20
04,Capital,001,0011A,0755,389,0,7,3,67,5,5,0,1,1,3,1,116,7,11,11
04,Capital,001,0011A,0756,389,6,4,0,72,2,4,1,3,1,3,1,97,10,23,23
04,Capital,001,0011A,0757,389,4,7,0,83,5,3,2,2,0,5,3,95,6,11,11
04,Capital,001,0011A,0758,389,0,6,1,77,6,1,1,3,1,2,2,115,6,12,12
04,Capital,001,0011A,0759,389,3,3,1,75,6,2,4,1,1,4,5,88,13,22,22
04,Capital,001,0011A,0760,389,0,0,0,70,6,0,1,7,0,7,2,97,10,25,25
04,Capital,001,0011A,0761,389,0,6,2,74,7,4,0,3,1,5,0,103,6,17,17
04,Capital,001,0011A,0762,389,4,5,3,72,3,3,0,3,2,5,0,113,6,14,14
04,Capital,001,0011A,4241,387,2,7,1,61,14,4,0,0,0,4,3,96,8,18,18
04,Capital,001,0011A,4242,387,0,0,2,66,7,7,1,1,1,6,3,84,7,16,16
04,Capital,001,0011A,4243,387,6,1,0,55,3,5,0,3,0,3,5,98,18,20,20
04,Capital,001,0011A,4244,387,0,0,1,61,7,4,0,2,2,8,0,104,13,13,13
04,Capital,001,0011A,4245,387,3,9,1,41,3,5,2,5,1,6,3,99,9,11,11
04,Capital,001,0011A,4246,387,11,6,1,58,6,4,3,0,0,4,2,86,11,23,23
04,Capital,001,0011A,4247,387,6,0,1,63,5,4,0,0,1,4,3,97,8,9,9
04,Capital,001,0011A,4248,387,3,10,2,74,6,1,3,0,1,7,3,99,7,12,12
04,Capital,001,0011A,4249,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011A,4250,387,5,5,0,54,9,4,2,0,2,7,0,107,5,12,12
04,Capital,001,0011A,4251,387,5,2,0,62,5,3,1,0,0,1,2,98,10,22,22
04,Capital,001,0011A,4252,387,10,11,0,49,5,3,3,1,2,5,5,96,10,14,14
04,Capital,001,0011A,4253,387,10,0,5,50,2,0,1,0,1,1,6,113,12,13,13
04,Capital,001,0011A,4254,387,0,8,1,65,2,4,1,0,0,8,3,109,6,16,16
04,Capital,001,0011A,4255,387,8,0,1,66,1,8,0,3,1,2,3,111,12,7,7
04,Capital,001,0011A,4256,387,6,3,2,71,5,2,2,1,0,8,1,94,12,17,17
04,Capital,001,0011A,4257,387,1,6,1,69,3,5,0,1,0,4,1,101,12,17,17
04,Capital,001,0011A,4258,387,2,3,3,58,5,1,0,1,0,8,4,100,4,23,23
04,Capital,001,0011A,4259,387,3,11,1,46,4,7,0,0,1,3,1,131,15,14,14
04,Capital,001,0011A,4260,386,7,0,1,70,4,2,1,0,0,5,1,109,6,11,11
04,Capital,001,0011A,4261,386,1,2,0,57,5,6,1,3,0,5,3,98,11,22,22
04,Capital,001,0011A,4262,386,3,7,0,49,2,5,0,0,0,3,6,109,12,14,14
04,Capital,001,0011A,4263,386,3,4,0,43,2,2,2,1,0,5,2,98,10,19,19
04,Capital,001,0011A,4264,386,2,5,1,70,5,6,0,0,0,6,3,98,7,17,17
04,Capital,001,0011A,4265,386,11,0,2,51,4,3,1,1,0,5,1,114,3,15,15
04,Capital,001,0011A,4266,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Capital,001,0011A,4267,386,1,0,2,55,3,3,2,2,0,9,2,117,11,13,13
04,Capital,001,0011A,4268,386,5,4,1,58,6,1,1,0,1,4,3,114,14,15,15
04,Capital,001,0011B,0763,381,3,5,3,64,6,5,2,1,1,4,3,106,9,15,15
04,Capital,001,0011B,0764,381,1,4,1,74,2,3,1,1,1,8,4,108,4,19,19
04,Capital,001,0011B,0765,381,3,8,1,69,2,3,3,1,1,4,4,99,6,18,18
04,Capital,001,0011B,0766,381,8,6,0,50,8,2,1,1,2,8,4,108,5,14,14
04,Capital,001,0011B,0767,381,13,7,0,66,3,2,1,1,1,6,6,101,4,21,21
04,Capital,001,0011B,0768,380,12,10,0,69,3,3,1,1,3,7,2,112,7,13,13
04,Capital,001,0011B,0769,380,1,9,2,77,3,0,1,0,1,8,1,113,7,14,14
04,Capital,001,0011B,0770,380,0,6,0,75,2,3,3,0,0,2,3,130,4,16,16
04,Capital,001,0011B,4269,390,1,9,2,60,5,4,0,2,0,7,1,103,6,16,16
04,Capital,001,0011B,4270,390,1,5,2,51,3,3,2,0,3,3,8,126,10,13,13
04,Capital,001,0011B,4271,390,5,2,3,57,5,2,1,0,2,4,1,90,7,0,0
04,Capital,001,0011B,4272,390,1,2,1,60,3,2,3,2,1,6,3,106,1,22,22
04,Capital,001,0011B,4273,390,1,2,1,51,3,3,2,1,0,2,4,112,13,7,7
04,Capital,001,0011B,4274,390,3,5,3,39,3,8,0,3,2,10,2,103,3,25,25
04,Capital,001,0011B,4275,390,4,0,0,53,6,2,0,0,4,5,2,110,6,14,14
04,Capital,001,0011B,4276,389,0,2,3,51,2,1,1,1,1,4,2,101,8,14,14
04,Capital,001,0011C,0771,375,1,10,2,81,2,4,1,1,0,6,2,103,11,18,18
04,Capital,001,0011C,0772,375,2,1,1,73,6,2,1,2,1,6,2,99,11,19,19
04,Capital,001,0011C,0773,375,0,4,2,78,6,3,1,3,0,9,7,101,9,15,15
04,Capital,001,0011C,0774,375,1,26,1,79,2,4,1,1,3,1,3,92,7,14,14
04,Capital,001,0011C,0775,375,4,2,4,81,4,2,1,2,1,4,1,115,10,8,8
04,Capital,001,0011C,0776,375,3,9,4,71,4,4,2,0,1,7,4,93,8,22,22
04,Capital,001,0011C,0777,375,8,7,0,75,3,3,0,1,0,6,3,116,14,13,13
04,Capital,001,0011C,0778,375,2,6,3,78,4,2,1,4,1,3,1,106,7,23,23
04,Capital,001,0011C,0779,375,1,0,1,77,3,3,4,1,0,1,4,106,9,26,26
04,Capital,001,0011C,0780,375,0,8,2,97,2,5,0,1,4,3,1,102,8,18,18
04,Capital,001,0011C,0781,375,3,7,0,74,3,8,3,1,2,3,0,121,12,16,16
04,Capital,001,0011C,0782,374,5,1,2,78,4,2,2,1,1,8,5,106,18,18,18
04,Capital,001,0011C,0783,374,4,4,0,71,4,5,0,1,0,5,5,112,14,16,16
04,Capital,001,0011C,0784,374,5,8,2,80,2,4,0,0,1,8,0,106,15,6,6
04,Capital,001,0011C,0785,374,0,0,0,59,2,6,1,0,2,4,4,115,8,13,13
04,Capital,001,0011C,0786,374,1,6,1,81,5,2,1,2,1,5,3,112,2,12,12
04,Capital,001,0011C,0787,374,0,6,1,90,1,3,1,1,0,0,1,104,15,16,16
04,Capital,001,0011C,0788,374,2,14,1,90,2,1,1,3,0,7,1,97,3,12,12
04,Capital,001,0011C,0789,374,5,9,0,69,2,1,3,1,1,5,3,105,10,19,19
04,Capital,001,0011C,4277,382,3,2,2,66,5,3,2,2,1,8,2,125,6,26,26
04,Capital,001,0011C,4278,381,5,7,1,72,5,2,1,1,0,4,1,129,7,7,7
04,Capital,001,0011C,4279,381,3,9,4,70,3,5,1,0,0,4,4,120,8,12,12
04,Capital,001,0011C,4280,381,2,4,3,63,4,2,2,3,1,4,3,124,8,20,20
04,Capital,001,0011C,4281,381,1,4,4,62,2,3,1,2,2,6,1,125,6,20,20
04,Capital,001,0011C,4282,381,1,10,1,70,0,3,1,0,0,3,3,114,11,22,22
04,Capital,001,0011C,4283,381,3,6,1,63,6,3,2,3,1,6,4,126,5,14,14
04,Capital,001,0011C,4284,381,10,7,0,49,4,4,1,0,1,4,3,118,11,26,26
