codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0072,0076,0186,0302,0333,0501,0507,0503,0502,0504,0506
01,Comuna 01,001,0011 ,0272,342,2,4,2,2,1,0,6,0,0,51,16,0,96,12,9
01,Comuna 01,001,0011 ,0273,339,6,1,0,3,1,1,10,0,0,54,27,4,89,8,15
01,Comuna 01,001,0011 ,0274,342,3,1,0,1,3,1,6,0,0,44,21,2,120,7,5
01,Comuna 01,001,0011 ,0275,341,31,1,2,1,1,0,3,0,0,44,29,1,99,11,8
01,Comuna 01,001,0011 ,0276,340,5,1,2,1,3,1,8,1,0,38,27,1,103,9,12
01,Comuna 01,001,0011 ,0277,341,2,0,0,0,3,1,3,0,0,41,23,4,97,14,15
01,Comuna 01,001,0011 ,0278,342,2,1,0,0,0,1,7,0,0,53,27,3,98,12,9
01,Comuna 01,001,0011 ,0279,341,8,6,0,0,3,2,5,0,1,53,22,1,92,12,12
01,Comuna 01,001,0011 ,0280,343,9,0,4,1,3,3,6,1,0,62,28,1,87,11,7
01,Comuna 01,001,0011 ,0281,341,4,0,0,1,0,0,7,0,0,55,21,1,99,11,11
01,Comuna 01,001,0011 ,0282,341,6,1,0,1,1,1,7,0,0,58,28,2,99,7,13
01,Comuna 01,001,0011 ,0283,342,8,0,1,1,1,1,8,1,0,47,26,0,94,14,17
01,Comuna 01,001,0011 ,0284,341,4,2,2,0,1,1,7,0,0,57,32,0,98,8,8
01,Comuna 01,001,0011 ,0285,341,6,7,2,1,1,2,6,0,2,56,22,2,96,6,11
01,Comuna 01,001,0011 ,0286,341,4,0,0,0,2,1,8,0,0,53,17,0,94,11,11
01,Comuna 01,001,0011 ,0287,342,9,0,0,2,2,0,4,0,0,51,41,2,79,12,14
01,Comuna 01,001,0011 ,0288,340,2,0,2,0,4,2,9,0,0,55,26,0,100,4,12
01,Comuna 01,001,0011 ,0289,342,3,2,0,1,1,2,5,0,0,60,42,1,93,7,12
01,Comuna 01,001,0011 ,0290,342,8,2,0,0,1,1,1,0,0,63,23,3,106,9,13
01,Comuna 01,001,0011 ,0291,342,0,1,1,1,3,1,8,0,1,10,0,63,33,0,0
01,Comuna 01,001,0011 ,0292,341,4,0,0,1,1,0,6,1,0,61,29,1,93,9,15
01,Comuna 01,001,0011 ,0293,340,5,3,0,1,0,0,5,0,0,39,24,2,103,10,16
01,Comuna 01,001,0011 ,0294,340,4,3,0,0,1,0,5,1,0,65,17,3,89,14,13
01,Comuna 01,001,0011 ,0295,342,3,1,0,1,2,2,8,1,0,49,27,4,104,4,12
01,Comuna 01,001,0011 ,0296,341,11,2,0,3,2,0,9,0,1,53,22,3,95,6,14
01,Comuna 01,001,0012 ,0297,342,5,1,0,2,0,0,8,0,0,55,44,4,94,9,8
01,Comuna 01,001,0012 ,0298,341,8,0,2,0,1,0,6,0,0,56,32,2,98,11,12
01,Comuna 01,001,0012 ,0299,341,8,1,0,0,5,1,3,0,0,47,28,3,95,11,13
01,Comuna 01,001,0012 ,0300,342,4,0,1,0,0,0,7,0,0,68,32,1,82,10,7
01,Comuna 01,001,0012 ,0301,341,5,3,2,4,2,1,8,0,2,44,24,0,99,10,16
01,Comuna 01,001,0012 ,0302,341,11,1,4,1,0,0,3,0,0,56,29,1,102,11,15
01,Comuna 01,001,0012 ,0303,342,6,1,1,0,0,2,3,0,0,49,31,3,104,12,12
01,Comuna 01,001,0012 ,0304,342,6,2,1,1,1,1,2,0,0,75,23,3,97,13,15
01,Comuna 01,001,0012 ,0305,342,9,0,3,2,1,2,6,0,0,66,25,5,104,12,20
01,Comuna 01,001,0012 ,0306,341,8,2,2,1,0,0,6,0,0,71,24,3,102,8,11
01,Comuna 01,001,0012 ,0307,340,4,1,1,1,1,0,7,1,2,61,37,3,83,10,11
01,Comuna 01,001,0012 ,0308,341,6,1,2,0,0,1,3,0,1,46,37,3,95,12,15
01,Comuna 01,001,0012 ,0309,343,2,1,3,6,2,1,4,0,0,60,18,5,99,5,22
01,Comuna 01,001,0012 ,0310,342,4,1,0,1,0,0,4,0,0,56,29,2,110,11,12
01,Comuna 01,001,0012 ,0311,344,9,1,1,3,2,0,4,0,0,60,29,0,92,10,10
01,Comuna 01,001,0012 ,0312,342,7,0,0,1,5,0,7,0,0,50,24,2,99,5,10
01,Comuna 01,001,0012 ,0313,344,8,1,2,0,1,0,12,0,0,43,29,2,99,9,13
01,Comuna 01,001,0012 ,0314,340,2,1,1,2,8,0,0,0,0,2,11,0,158,31,94
01,Comuna 01,001,0012 ,0315,341,80,2,3,1,2,0,6,1,0,70,29,5,19,4,4
01,Comuna 01,001,0012 ,0316,341,8,1,3,1,1,1,8,3,0,55,31,1,87,9,15
01,Comuna 01,001,0012 ,0317,341,10,0,0,3,0,0,5,0,0,59,40,1,81,13,6
01,Comuna 01,001,0012 ,0318,341,6,0,1,0,1,1,6,0,1,56,26,3,99,15,8
01,Comuna 01,001,0012 ,0319,341,6,3,0,2,1,0,2,0,0,54,26,6,101,8,12
01,Comuna 01,001,0012 ,0320,342,6,0,0,1,3,1,5,1,0,51,35,3,96,11,16
01,Comuna 01,001,0012 ,0321,342,6,2,0,1,2,1,7,1,0,61,24,1,97,17,13
01,Comuna 01,001,0012 ,0322,342,6,0,0,1,3,2,5,0,1,55,27,1,104,13,30
01,Comuna 01,001,0012 ,0323,340,5,4,2,1,4,0,2,0,0,72,24,2,102,5,8
01,Comuna 01,001,0012 ,0324,339,12,0,0,0,1,1,5,0,0,61,31,1,97,14,9
01,Comuna 01,001,0012 ,0325,340,5,2,1,1,3,0,2,0,0,59,31,5,83,12,22
01,Comuna 01,001,0012 ,0326,340,5,0,1,1,1,2,4,0,0,52,26,2,97,15,12
01,Comuna 01,001,0012 ,0327,339,3,1,0,3,1,0,6,0,0,52,26,2,105,15,13
01,Comuna 01,001,0012 ,0328,340,3,1,2,1,3,1,6,1,0,49,29,3,100,11,12
01,Comuna 01,001,0012 ,0329,340,9,3,2,3,3,1,5,0,1,56,29,3,101,9,11
01,Comuna 01,001,0012 ,0330,340,3,0,0,1,9,2,5,3,0,52,25,4,101,11,9
01,Comuna 01,001,0013 ,0331,344,3,3,2,1,1,0,10,1,0,52,34,4,98,10,17
01,Comuna 01,001,0013 ,0332,343,21,6,2,4,3,1,7,0,1,49,31,0,103,13,15
01,Comuna 01,001,0013 ,0333,343,2,2,0,0,3,1,9,0,0,69,22,4,99,19,10
01,Comuna 01,001,0013 ,0334,343,3,1,3,1,2,0,9,0,0,64,39,5,90,10,9
01,Comuna 01,001,0013 ,0335,342,3,2,3,3,3,0,4,0,0,61,22,0,107,12,10
01,Comuna 01,001,0013 ,0336,343,6,3,1,1,0,1,10,0,1,70,43,2,83,7,11
01,Comuna 01,001,0013 ,0337,343,5,1,1,1,1,0,4,0,1,59,29,5,89,20,21
01,Comuna 01,001,0013 ,0338,342,87,1,2,4,3,0,7,1,0,45,34,2,105,9,14
01,Comuna 01,001,0013 ,0339,344,17,0,1,1,0,5,3,11,0,69,36,1,99,4,13
01,Comuna 01,001,0013 ,0340,343,17,4,0,0,0,1,5,2,1,60,25,1,101,14,21
01,Comuna 01,001,0013 ,0341,344,9,3,0,3,1,1,9,0,0,80,16,2,97,12,11
01,Comuna 01,001,0013 ,0342,343,2,0,1,2,1,1,9,0,0,72,20,1,95,11,13
01,Comuna 01,001,0013 ,0343,341,11,2,2,2,2,1,6,0,0,60,33,2,94,16,10
01,Comuna 01,001,0013 ,0344,342,5,1,1,1,3,0,4,0,0,64,31,2,123,14,7
01,Comuna 01,001,0013 ,0345,342,5,4,2,0,2,0,6,1,0,56,21,5,84,12,21
01,Comuna 01,001,0013 ,0346,340,3,0,2,0,1,1,5,0,0,75,26,0,94,13,10
01,Comuna 01,001,0013 ,0347,342,8,2,0,2,3,1,4,2,0,65,11,3,89,13,22
01,Comuna 01,001,0013 ,0348,341,4,1,0,2,2,1,3,0,0,63,24,2,95,7,13
01,Comuna 01,001,0013 ,0349,340,8,0,3,3,0,1,5,0,0,61,27,1,82,9,20
01,Comuna 01,001,0013 ,0350,343,5,1,1,1,1,1,7,2,1,59,27,2,118,12,6
01,Comuna 01,001,0013 ,0351,342,6,2,0,0,3,0,9,0,2,69,33,4,91,12,18
01,Comuna 01,001,0013 ,0352,345,9,0,1,0,1,0,8,1,0,72,28,3,107,15,12
01,Comuna 01,001,0013 ,0353,342,7,5,1,1,0,3,6,0,0,58,33,2,109,3,15
01,Comuna 01,001,0013 ,0354,343,5,1,3,2,2,0,10,0,0,46,33,1,112,10,7
01,Comuna 01,001,0013 ,0355,341,9,1,2,2,1,1,6,1,0,50,32,1,90,13,16
01,Comuna 01,001,0013 ,0356,341,9,3,1,0,1,0,6,0,0,56,30,1,119,9,15
01,Comuna 01,001,0013 ,0357,342,8,2,2,1,0,2,9,0,0,48,17,2,112,15,9
01,Comuna 01,001,0013 ,0358,345,2,4,0,0,1,0,12,1,0,74,23,4,96,8,10
01,Comuna 01,001,0013 ,0359,342,9,2,0,1,3,1,7,1,1,59,31,3,100,17,14
01,Comuna 01,001,0013 ,0360,340,5,3,1,1,4,4,0,0,0,53,37,4,101,10,10
01,Comuna 01,001,0013 ,0361,342,13,1,1,2,2,1,7,2,0,67,23,7,93,13,7
01,Comuna 01,001,0013 ,0362,342,7,0,2,1,2,0,4,0,0,58,26,6,111,9,10
01,Comuna 01,001,0013 ,0363,342,8,2,1,0,0,1,10,1,3,63,28,0,92,13,16
01,Comuna 01,001,0013 ,0364,341,2,2,5,1,0,0,10,0,1,57,37,3,96,9,21
01,Comuna 01,001,0013 ,0365,344,5,2,0,1,1,1,8,1,1,53,44,1,89,16,14
01,Comuna 01,001,0013 ,0366,343,5,0,0,0,2,0,11,0,0,70,39,1,88,8,9
01,Comuna 01,001,0013 ,0367,342,3,2,0,2,0,1,8,1,0,75,28,5,91,10,13
01,Comuna 01,001,0014 ,0368,346,6,1,1,0,1,1,7,0,0,56,34,3,105,4,8
01,Comuna 01,001,0014 ,0369,348,5,2,1,0,0,0,5,0,0,56,30,2,122,6,11
01,Comuna 01,001,0014 ,0370,348,3,1,6,0,2,1,2,0,1,64,18,3,111,9,10
01,Comuna 01,001,0014 ,0371,344,5,1,0,2,2,1,8,0,0,54,24,3,103,11,8
01,Comuna 01,001,0014 ,0372,345,3,1,2,3,2,1,4,0,1,48,28,4,111,7,14
01,Comuna 01,001,0014 ,0373,345,6,2,1,0,5,0,4,0,0,54,25,3,98,4,13
01,Comuna 01,001,0014 ,0374,347,10,2,2,1,3,1,7,1,0,60,25,3,84,8,7
01,Comuna 01,001,0014 ,0375,345,2,0,0,1,0,0,4,0,0,34,33,2,109,12,15
01,Comuna 01,001,0014 ,0376,348,9,2,2,1,1,1,8,0,0,50,23,0,110,6,11
01,Comuna 01,001,0014 ,0377,348,2,3,1,1,2,0,6,0,1,53,30,1,104,9,6
01,Comuna 01,001,0014 ,0378,346,3,4,0,0,1,0,7,0,0,61,23,2,115,8,11
01,Comuna 01,001,0014 ,0379,348,13,1,1,1,2,0,5,0,0,50,25,4,99,7,9
01,Comuna 01,001,0014 ,0380,346,14,3,0,1,3,1,5,1,0,33,22,3,118,12,13
01,Comuna 01,001,0014 ,0381,346,6,2,0,2,3,0,7,0,0,63,18,1,100,8,6
01,Comuna 01,001,0014 ,0382,345,13,1,2,1,2,1,12,0,0,56,28,2,92,5,9
01,Comuna 01,001,0015 ,0383,347,10,0,1,2,3,0,6,1,1,71,26,0,78,8,10
01,Comuna 01,001,0015 ,0384,351,9,0,6,0,3,0,4,2,1,87,22,2,81,8,8
01,Comuna 01,001,0015 ,0385,347,3,1,4,2,3,0,9,0,0,76,25,3,72,13,18
01,Comuna 01,001,0015 ,0386,349,7,0,1,2,1,0,7,0,0,72,37,0,91,7,13
01,Comuna 01,001,0015 ,0387,348,6,3,0,0,4,0,3,0,0,65,31,2,87,4,16
01,Comuna 01,001,0015 ,0388,349,8,1,2,5,0,0,10,1,0,65,30,2,84,9,11
01,Comuna 01,001,0015 ,0389,351,6,1,3,2,4,1,10,0,0,61,35,3,98,8,13
01,Comuna 01,001,0015 ,0390,349,21,1,5,0,0,3,3,0,0,63,30,3,73,9,11
01,Comuna 01,001,0015 ,0391,350,10,1,2,1,4,0,4,1,0,77,23,1,86,11,11
01,Comuna 01,001,0015 ,0392,348,8,1,1,3,1,0,14,0,0,72,23,3,90,12,11
01,Comuna 01,001,0015 ,0393,349,9,2,1,2,3,0,3,0,1,79,26,1,78,11,16
01,Comuna 01,001,0015 ,0394,349,7,4,4,2,3,3,10,0,0,64,22,2,95,9,3
01,Comuna 01,001,0015 ,0395,349,0,2,1,2,7,1,4,0,0,70,27,1,89,14,16
01,Comuna 01,001,0015 ,0396,350,3,0,2,2,2,0,6,1,0,76,27,3,84,15,17
01,Comuna 01,001,0015 ,0397,347,4,1,3,3,4,0,5,0,0,69,26,1,80,10,16
01,Comuna 01,001,0015 ,0398,348,19,2,1,0,0,0,9,0,0,71,16,1,79,12,10
01,Comuna 01,001,0015 ,0399,347,5,1,2,2,0,1,6,0,2,61,30,4,80,14,13
01,Comuna 01,001,0015 ,0400,347,4,4,1,1,3,1,5,2,0,70,25,0,71,11,82
01,Comuna 01,001,0015 ,0401,349,5,1,2,4,2,0,6,2,0,75,28,6,80,9,13
01,Comuna 01,001,0015 ,0402,347,9,0,1,3,0,1,9,1,0,68,28,4,80,8,13
01,Comuna 01,001,0015 ,0403,347,12,0,1,1,1,0,8,0,2,87,27,2,64,7,13
01,Comuna 01,001,0015 ,0404,348,7,0,2,4,1,0,7,0,0,79,18,0,83,8,11
01,Comuna 01,001,0015 ,0405,348,5,5,0,1,7,2,8,0,0,74,27,1,84,11,9
01,Comuna 01,001,0015 ,0406,347,6,4,0,0,1,0,4,0,0,59,29,2,80,12,15
01,Comuna 01,001,0015 ,0407,350,11,3,2,0,0,0,6,0,1,67,27,1,81,14,12
01,Comuna 01,001,0016 ,0408,348,12,1,4,3,4,0,7,0,0,63,34,0,83,21,14
01,Comuna 01,001,0016 ,0409,351,3,0,0,2,0,1,3,1,0,65,27,3,102,7,15
01,Comuna 01,001,0016 ,0410,350,1,8,0,3,1,3,11,0,1,78,20,1,73,12,19
01,Comuna 01,001,0016 ,0411,350,12,3,3,0,1,0,8,0,0,75,23,0,95,11,12
01,Comuna 01,001,0016 ,0412,349,8,1,0,2,2,0,4,0,0,80,30,1,93,8,13
01,Comuna 01,001,0016 ,0413,350,9,4,1,3,2,2,13,0,0,56,30,2,90,13,8
01,Comuna 01,001,0016 ,0414,349,7,8,2,2,2,1,3,1,0,53,24,4,95,14,14
01,Comuna 01,001,0016 ,0415,350,4,2,0,0,4,0,4,0,0,65,6,3,110,11,17
01,Comuna 01,001,0016 ,0416,350,7,0,2,0,3,1,9,0,0,65,17,1,106,70,12
01,Comuna 01,001,0016 ,0417,350,7,2,1,0,0,0,4,0,0,65,22,1,103,10,16
01,Comuna 01,001,0016 ,0418,350,3,2,2,4,3,0,5,0,0,72,32,2,94,11,19
01,Comuna 01,001,0016 ,0419,349,7,0,2,0,2,2,6,1,0,62,32,2,98,8,11
01,Comuna 01,001,0016 ,0420,350,9,0,0,0,0,0,6,0,1,79,33,1,82,10,10
01,Comuna 01,001,0016 ,0421,349,12,0,0,0,4,0,9,1,1,70,32,4,78,11,12
01,Comuna 01,001,0016 ,0422,349,5,0,2,2,1,1,3,0,0,59,35,4,104,6,13
01,Comuna 01,001,0016 ,0423,349,10,0,1,2,2,0,3,1,0,76,22,2,100,9,5
01,Comuna 01,001,0016 ,0424,348,2,1,1,2,1,1,9,1,0,63,40,3,75,12,16
01,Comuna 01,001,0016 ,0425,347,6,1,0,2,0,0,10,0,1,69,27,2,89,4,20
01,Comuna 01,001,0016 ,0426,349,4,0,1,1,3,1,11,0,0,63,18,2,96,17,8
01,Comuna 01,001,0016 ,0427,350,8,5,0,2,3,0,6,0,0,71,25,1,98,10,13
01,Comuna 01,001,0016 ,0428,349,8,0,2,2,1,0,6,0,0,63,26,1,100,12,13
01,Comuna 01,001,0016 ,0429,348,6,0,0,1,3,1,6,1,0,67,24,2,95,10,13
01,Comuna 01,001,0016 ,0430,351,7,5,2,0,3,1,4,0,0,70,4,1,82,8,35
01,Comuna 01,001,0016 ,0431,349,11,0,1,4,1,0,7,1,1,62,30,1,96,11,9
01,Comuna 01,001,0017 ,0432,348,11,2,2,2,1,0,4,1,0,80,39,1,93,8,14
01,Comuna 01,001,0017 ,0433,348,10,6,3,2,2,0,9,0,1,69,29,3,80,9,14
01,Comuna 01,001,0017 ,0434,346,3,2,3,0,2,1,12,0,1,77,28,4,97,11,9
01,Comuna 01,001,0017 ,0435,347,11,2,1,2,0,0,8,1,0,69,39,6,92,12,17
01,Comuna 01,001,0017 ,0436,347,7,4,1,0,1,0,8,0,0,66,28,1,97,12,11
01,Comuna 01,001,0017 ,0437,347,3,4,1,1,4,0,8,1,0,61,44,1,83,15,10
01,Comuna 01,001,0017 ,0438,348,15,3,1,0,1,2,8,1,0,62,20,3,99,10,11
01,Comuna 01,001,0017 ,0439,346,9,4,0,0,5,1,7,0,0,72,24,2,86,14,12
01,Comuna 01,001,0017 ,0440,348,4,5,5,1,3,1,8,0,0,67,30,3,99,13,17
01,Comuna 01,001,0017 ,0441,348,8,0,1,0,4,0,6,0,0,65,25,3,97,9,16
01,Comuna 01,001,0017 ,0442,346,5,11,1,1,3,1,6,0,0,68,21,1,106,2,14
01,Comuna 01,001,0017 ,0443,347,14,0,3,1,1,1,3,0,0,77,29,5,77,16,13
01,Comuna 01,001,0017 ,0444,347,6,3,0,3,1,0,6,1,0,73,21,5,100,62,11
01,Comuna 01,001,0017 ,0445,350,8,1,4,0,2,4,6,0,0,75,33,2,84,14,12
01,Comuna 01,001,0017 ,0446,348,6,4,0,1,1,1,1,2,0,79,41,4,85,10,8
01,Comuna 01,001,0017 ,0447,347,5,5,1,1,1,0,5,1,0,65,30,2,78,9,19
01,Comuna 01,001,0017 ,0448,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 01,001,0017 ,0449,348,8,3,3,0,4,6,11,1,0,66,24,3,85,14,16
01,Comuna 01,001,0017 ,0450,347,7,1,1,2,0,1,7,0,0,61,30,3,99,16,16
01,Comuna 01,001,0017 ,0451,348,12,4,3,4,2,0,6,3,0,67,37,1,84,12,15
01,Comuna 01,001,0017 ,0452,347,4,4,1,4,2,1,5,1,1,75,25,2,105,8,9
01,Comuna 01,001,0017 ,0453,349,26,2,4,3,2,2,9,1,0,66,25,1,80,13,13
01,Comuna 01,001,0017 ,0454,347,4,2,1,2,0,0,6,0,1,71,31,4,93,18,10
01,Comuna 01,001,0017 ,0455,347,17,0,1,0,2,0,6,0,0,86,39,1,71,16,14
01,Comuna 01,001,0017 ,0456,347,5,0,2,2,1,0,1,1,0,68,31,3,93,14,18
01,Comuna 01,001,0017 ,0457,347,8,3,2,5,5,1,5,0,0,68,34,2,83,8,19
01,Comuna 01,001,0017 ,0458,349,7,2,1,0,1,0,12,0,0,62,37,2,92,17,17
01,Comuna 01,001,0017 ,0459,347,1,2,1,2,0,1,4,0,0,68,30,2,93,9,14
01,Comuna 01,001,0017 ,0460,347,4,2,2,1,4,0,7,0,1,55,37,3,97,7,7
01,Comuna 01,001,0017 ,0461,345,0,0,0,0,2,2,2,2,0,78,36,1,102,9,14
01,Comuna 01,001,0017 ,0462,344,7,2,2,3,2,1,11,0,0,72,27,3,91,11,9
01,Comuna 01,001,0017 ,0463,345,0,3,0,1,4,1,6,0,0,64,31,7,71,7,10
01,Comuna 01,001,0017 ,0464,346,5,5,1,2,3,0,14,0,1,63,24,1,102,6,13
01,Comuna 01,001,0017 ,0465,345,15,1,0,1,2,0,5,1,0,52,42,3,99,16,6
01,Comuna 01,001,0017 ,0466,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Comuna 01,001,0018 ,0467,347,11,2,1,2,2,2,4,1,0,81,27,3,76,8,11
01,Comuna 01,001,0018 ,0468,347,17,1,3,3,3,0,6,2,0,70,26,5,53,9,6
01,Comuna 01,001,0018 ,0469,349,10,2,0,2,4,0,7,1,0,64,34,7,66,5,10
01,Comuna 01,001,0018 ,0470,348,15,3,0,3,2,0,6,0,0,62,31,0,92,9,13
01,Comuna 01,001,0018 ,0471,347,7,0,1,0,3,0,4,1,0,72,30,0,87,10,9
01,Comuna 01,001,0018 ,0472,349,7,4,0,1,1,0,5,0,0,77,26,2,78,15,6
01,Comuna 01,001,0018 ,0473,348,2,6,1,4,2,0,4,0,0,63,26,6,92,14,11
01,Comuna 01,001,0018 ,0474,346,6,2,2,3,0,0,5,1,0,66,33,4,83,29,5
01,Comuna 01,001,0018 ,0475,348,8,0,0,0,4,0,6,1,0,57,38,2,99,10,6
01,Comuna 01,001,0018 ,0476,347,10,0,0,1,2,0,7,0,0,61,30,4,78,9,11
01,Comuna 01,001,0018 ,0477,351,3,3,0,3,6,0,4,0,0,79,29,0,83,7,6
01,Comuna 01,001,0018 ,0478,347,14,2,1,2,0,1,10,0,0,73,25,2,78,17,7
01,Comuna 01,001,0018 ,0479,344,3,7,2,5,5,1,4,0,0,61,28,0,78,14,15
01,Comuna 01,001,0018 ,0480,349,5,0,1,1,2,1,7,1,0,64,30,7,87,9,9
01,Comuna 01,001,0018 ,0481,346,1,4,2,1,0,0,2,2,0,51,30,6,101,12,7
01,Comuna 01,001,0018 ,0482,349,9,2,1,1,3,0,7,1,0,69,26,3,83,14,7
01,Comuna 01,001,0018 ,0483,348,9,1,0,0,1,2,6,0,2,65,32,5,77,10,6
01,Comuna 01,001,0018 ,0484,348,9,2,0,0,1,0,6,0,0,69,29,0,100,13,7
01,Comuna 01,001,0018 ,0485,346,9,1,0,1,0,0,7,0,0,63,28,2,100,8,9
01,Comuna 01,001,0018 ,0486,345,13,2,0,0,3,0,6,0,0,67,29,2,88,9,7
01,Comuna 01,001,0018 ,0487,347,8,3,4,2,0,2,6,0,0,81,24,2,72,13,13
01,Comuna 01,001,0018 ,0488,347,9,2,2,2,0,0,9,0,2,76,37,2,88,10,4
01,Comuna 01,001,0019 ,0489,347,10,2,1,1,1,0,2,0,0,82,43,5,85,12,9
01,Comuna 01,001,0019 ,0490,348,11,3,2,0,1,0,4,0,0,77,50,3,69,12,10
01,Comuna 01,001,0019 ,0491,349,11,6,3,0,3,0,3,0,0,67,28,7,89,7,16
01,Comuna 01,001,0019 ,0492,348,0,14,1,1,1,1,6,1,0,57,27,2,96,13,17
01,Comuna 01,001,0019 ,0493,350,3,34,0,0,78,0,2,0,3,73,0,0,0,0,0
01,Comuna 01,001,0019 ,0494,348,9,0,0,0,0,1,7,0,0,70,31,3,95,10,8
01,Comuna 01,001,0019 ,0495,347,10,0,1,0,0,3,6,0,0,87,19,3,84,0,7
01,Comuna 01,001,0019 ,0496,347,0,0,1,0,1,2,1,0,1,66,28,2,100,8,23
01,Comuna 01,001,0019 ,0497,349,7,2,0,1,4,1,7,0,0,67,40,4,74,6,10
01,Comuna 01,001,0019 ,0498,350,15,0,2,1,2,75,8,0,0,0,25,6,106,11,10
01,Comuna 01,001,0019 ,0499,347,12,0,2,2,0,1,5,0,0,70,39,5,82,5,13
01,Comuna 01,001,0019 ,0500,347,8,1,1,3,1,0,2,0,0,78,37,2,84,12,11
01,Comuna 01,001,0019 ,0501,347,16,0,2,4,0,0,5,0,0,66,42,4,83,8,8
01,Comuna 01,001,0019 ,0502,350,5,1,2,3,3,1,3,0,0,78,38,3,75,4,13
01,Comuna 01,001,0019 ,0503,349,9,0,0,5,0,0,6,0,0,74,30,2,88,10,9
01,Comuna 01,001,0019 ,0504,347,8,1,1,2,1,1,4,0,0,66,27,2,89,13,15
01,Comuna 01,001,0019 ,0505,347,7,5,0,4,0,1,5,0,0,70,39,2,91,11,10
01,Comuna 01,001,0019 ,0506,346,12,0,1,1,1,2,3,0,0,75,39,6,82,10,14
01,Comuna 01,001,0019 ,0507,347,5,2,3,1,0,0,1,1,0,72,31,3,88,11,11
01,Comuna 01,001,0019 ,0508,346,5,5,1,2,0,4,5,1,0,78,33,3,87,6,9
01,Comuna 01,001,0019 ,0509,348,11,4,2,4,1,3,4,1,0,56,27,4,93,11,7
01,Comuna 01,001,0019 ,0510,346,9,2,1,2,0,0,2,1,0,63,36,4,91,10,13
01,Comuna 01,001,0019 ,0511,348,12,1,1,2,2,68,9,2,1,68,36,1,84,8,10
01,Comuna 01,001,0019 ,0512,346,9,3,1,0,2,0,3,0,0,65,34,3,92,7,11
01,Comuna 01,001,0019 ,0513,348,1,1,1,0,0,1,5,0,1,82,3,2,69,2,12
01,Comuna 01,001,0019 ,0514,348,7,4,2,0,0,0,1,0,1,88,30,2,82,13,10
01,Comuna 01,001,0019 ,0515,348,5,1,1,0,2,0,5,1,0,94,35,2,90,7,6
01,Comuna 01,001,0019 ,0516,347,10,0,1,2,2,2,5,0,0,68,34,1,82,6,10
01,Comuna 01,001,0019 ,0517,348,11,1,3,2,4,1,5,0,0,58,35,2,95,7,12
01,Comuna 01,001,0019 ,0518,349,1,0,1,2,2,1,3,0,0,77,40,3,82,7,9
01,Comuna 01,001,0019 ,0519,346,7,6,2,1,3,1,4,0,0,89,27,2,78,9,10
01,Comuna 01,001,0019 ,0520,344,11,0,4,1,4,1,0,0,1,79,37,2,74,11,7
01,Comuna 02,002,0020 ,0521,345,2,1,2,0,3,1,1,1,0,46,15,0,148,5,3
01,Comuna 02,002,0020 ,0522,346,7,0,1,0,1,0,3,0,0,47,15,2,124,3,12
01,Comuna 02,002,0020 ,0523,345,3,1,0,0,1,1,2,1,0,25,10,1,167,5,12
01,Comuna 02,002,0020 ,0524,344,5,0,0,2,4,0,3,0,0,23,12,1,167,3,14
01,Comuna 02,002,0020 ,0525,347,12,1,1,0,0,0,5,0,0,40,19,1,153,5,8
01,Comuna 02,002,0020 ,0526,345,6,1,1,1,1,0,3,0,0,39,13,0,165,7,9
01,Comuna 02,002,0020 ,0527,346,2,1,1,1,0,1,4,0,0,23,16,3,171,2,9
01,Comuna 02,002,0020 ,0528,345,6,1,0,0,0,0,5,0,0,31,13,0,151,4,15
01,Comuna 02,002,0020 ,0529,345,4,0,0,1,1,0,2,0,1,28,14,1,164,2,10
01,Comuna 02,002,0020 ,0530,345,7,2,0,0,1,0,1,0,0,40,12,2,143,5,10
01,Comuna 02,002,0020 ,0531,346,4,0,0,2,0,1,1,0,0,35,16,3,172,2,8
01,Comuna 02,002,0020 ,0532,344,5,1,0,0,0,0,2,0,0,24,21,2,166,3,7
01,Comuna 02,002,0020 ,0533,344,15,2,0,0,4,1,1,0,0,30,13,1,143,2,11
01,Comuna 02,002,0020 ,0534,344,3,1,0,0,3,1,5,0,0,29,13,2,148,2,9
01,Comuna 02,002,0020 ,0535,346,5,1,0,0,2,0,1,0,0,45,12,3,148,5,9
01,Comuna 02,002,0020 ,0536,345,0,1,0,0,1,1,3,0,0,29,15,2,178,7,8
01,Comuna 02,002,0020 ,0537,346,4,0,0,0,2,0,1,0,0,36,11,0,177,2,8
01,Comuna 02,002,0020 ,0538,345,3,0,1,0,2,0,4,1,1,25,13,2,156,3,11
01,Comuna 02,002,0020 ,0539,345,8,0,0,0,1,0,2,0,0,37,23,1,150,4,7
01,Comuna 02,002,0020 ,0540,348,6,0,1,0,1,2,4,0,0,32,12,0,159,2,4
01,Comuna 02,002,0020 ,0541,347,2,2,0,1,2,1,1,0,1,25,22,0,145,2,14
01,Comuna 02,002,0020 ,0542,345,2,3,0,0,0,0,5,0,0,30,16,2,161,5,3
01,Comuna 02,002,0020 ,0543,344,5,3,0,1,0,2,2,0,0,30,10,1,148,8,7
01,Comuna 02,002,0021 ,0544,345,3,2,1,1,1,2,1,0,0,23,19,2,168,5,9
