codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0061,0324,0501,0514,0541
22,Capital,001,0006 ,0225,349,4,5,16,12,6,75,133
22,Capital,001,0006 ,0226,351,27,3,18,1,13,68,121
22,Capital,001,0006 ,0227,350,10,1,20,7,10,0,153
22,Capital,001,0006 ,0228,350,183,0,17,5,8,82,143
22,Capital,001,0006 ,0229,351,28,1,12,6,12,75,127
22,Capital,001,0006 ,0230,348,30,0,18,3,7,56,147
22,Capital,001,0006 ,0231,350,22,5,23,2,15,97,102
22,Capital,001,0006 ,0232,349,26,0,22,4,12,47,159
22,Capital,001,0006 ,0233,346,23,2,16,1,8,95,127
22,Capital,001,0006 ,0234,347,4,0,20,2,14,68,72
22,Capital,001,0006 ,0235,350,30,3,15,3,10,71,133
22,Capital,001,0006 ,0236,349,23,4,20,3,8,77,130
22,Capital,001,0006 ,0237,349,25,4,13,0,15,80,136
22,Capital,001,0006 ,0238,346,20,2,21,3,11,81,123
22,Capital,001,0006 ,0239,349,2,0,17,1,9,81,120
22,Capital,001,0006 ,0240,351,29,0,16,3,8,52,121
22,Capital,001,0006 ,0241,351,24,2,16,6,6,95,113
22,Capital,001,0006 ,0242,350,33,1,16,4,10,78,130
22,Capital,001,0006 ,0243,353,34,0,14,6,9,61,154
22,Capital,001,0006 ,0244,347,29,2,22,1,6,89,115
22,Capital,001,0006 ,0245,348,23,2,16,1,5,69,133
22,Capital,001,0006 ,0246,350,26,6,19,3,6,87,114
22,Capital,001,0006 ,0247,348,22,1,15,4,7,84,125
22,Capital,001,0006 ,0248,349,38,4,12,4,8,67,139
22,Capital,001,0006 ,0249,350,22,0,14,2,4,82,139
22,Capital,001,0006 ,0250,355,25,2,20,5,6,90,124
22,Capital,001,0006 ,0251,350,31,7,16,2,14,70,127
22,Capital,001,0006 ,0252,179,12,3,7,3,5,49,62
22,Capital,001,0006 ,0253,181,7,3,6,4,0,0,0
22,Capital,001,0007 ,0254,353,56,0,16,3,8,75,159
22,Capital,001,0007 ,0255,350,27,3,16,6,2,62,166
22,Capital,001,0007 ,0256,352,21,9,18,2,13,65,162
22,Capital,001,0007 ,0257,350,47,0,18,6,4,39,170
22,Capital,001,0007 ,0258,355,34,0,20,6,7,53,172
22,Capital,001,0007 ,0259,353,26,3,16,3,9,0,172
22,Capital,001,0007 ,0260,350,32,3,14,4,10,75,152
22,Capital,001,0007 ,0261,355,44,1,14,4,6,69,163
22,Capital,001,0007 ,0262,356,37,0,27,4,11,65,148
