codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0006,0045,0048,0178,0179,0180,0181,0187,0440,0441
15,Confluencia                             ,001,0062A,1163,327,103,6,13,0,2,1,33,54,4,0,68,0,0
15,Confluencia                             ,001,0063 ,0148,308,108,3,11,0,0,1,20,30,2,3,57,0,0
15,Confluencia                             ,001,0063 ,0149,308,95,4,6,0,1,3,30,33,2,1,61,0,0
15,Confluencia                             ,001,0063 ,0150,307,94,2,6,0,0,2,21,45,2,5,52,0,0
15,Confluencia                             ,001,0063 ,0151,307,133,3,10,0,0,2,19,45,2,1,37,0,0
15,Confluencia                             ,001,0063 ,0152,307,114,4,2,0,0,0,20,38,4,4,58,0,0
15,Confluencia                             ,001,0063 ,1164,323,129,4,9,1,1,47,17,0,0,0,68,0,0
15,Confluencia                             ,001,0063 ,1165,323,106,6,4,0,0,1,36,44,5,1,74,0,0
15,Confluencia                             ,001,0063 ,1166,323,120,8,3,0,2,1,24,47,1,0,58,0,1
15,Confluencia                             ,001,0063 ,1167,323,120,7,2,0,1,5,19,50,3,0,71,0,0
15,Confluencia                             ,001,0063 ,1168,323,119,2,10,0,4,2,32,47,3,4,62,0,1
15,Confluencia                             ,001,0063A,0153,280,56,3,17,0,0,5,43,32,3,1,47,0,2
15,Confluencia                             ,001,0063A,0154,279,63,7,17,0,5,4,38,33,1,1,47,0,1
15,Confluencia                             ,001,0063A,0155,279,62,4,13,0,0,7,19,45,0,2,55,0,1
15,Confluencia                             ,001,0063A,1169,292,72,9,16,0,1,5,40,34,0,0,44,0,2
15,Confluencia                             ,001,0063A,1170,292,81,1,16,0,1,5,44,31,2,1,55,0,0
15,Confluencia                             ,001,0063A,1171,292,66,6,13,0,1,6,47,51,1,1,56,0,0
15,Confluencia                             ,001,0064 ,0156,312,95,8,14,0,2,2,24,35,5,0,56,0,0
15,Confluencia                             ,001,0064 ,0157,312,63,14,16,0,5,1,18,68,5,4,45,0,0
15,Confluencia                             ,001,0064 ,0158,311,74,8,16,0,1,0,28,32,6,2,60,0,1
15,Confluencia                             ,001,0064 ,0159,311,93,4,16,0,1,6,27,38,0,1,46,0,0
15,Confluencia                             ,001,0064 ,0160,311,80,5,17,0,1,3,31,51,1,1,41,0,1
15,Confluencia                             ,001,0064 ,0161,311,84,8,13,0,0,2,37,45,3,1,54,0,1
15,Confluencia                             ,001,0064 ,0162,311,97,11,14,0,4,2,2,36,2,3,54,0,2
15,Confluencia                             ,001,0064 ,0163,311,91,6,17,0,0,3,25,47,1,0,42,0,1
15,Confluencia                             ,001,0064 ,0164,311,89,9,9,0,1,2,26,37,1,1,57,0,0
15,Confluencia                             ,001,0064 ,0165,311,92,6,14,0,2,5,31,51,3,2,37,0,0
15,Confluencia                             ,001,0064 ,0166,311,94,3,13,0,0,2,28,50,4,0,47,0,1
15,Confluencia                             ,001,0064 ,1172,333,98,13,16,0,1,2,35,48,3,0,60,0,0
15,Confluencia                             ,001,0064 ,1173,332,81,5,15,0,3,5,45,55,5,0,61,0,0
15,Confluencia                             ,001,0064 ,1174,332,89,7,15,0,1,2,38,47,3,1,53,0,0
15,Confluencia                             ,001,0064 ,1175,332,91,5,17,0,1,2,39,49,2,0,54,0,1
15,Confluencia                             ,001,0064 ,1176,332,98,6,14,0,2,2,31,69,1,2,54,0,1
15,Confluencia                             ,001,0064 ,1177,332,86,5,13,0,4,2,45,43,4,1,65,0,1
15,Confluencia                             ,001,0064 ,1178,332,100,9,10,0,4,3,35,51,1,0,49,0,1
15,Confluencia                             ,001,0064 ,1179,332,113,14,9,0,3,4,37,41,2,1,54,0,0
15,Confluencia                             ,001,0064 ,1180,332,98,10,7,0,0,1,41,56,2,0,50,0,1
15,Confluencia                             ,001,0064 ,1181,332,93,5,13,0,45,2,36,51,5,2,56,0,0
15,Confluencia                             ,001,0064 ,1182,332,112,5,9,0,1,2,41,53,4,0,52,0,0
15,Confluencia                             ,001,0064A,0167,288,59,8,15,0,3,2,35,30,2,2,47,0,0
15,Confluencia                             ,001,0064A,0168,287,68,6,21,0,3,2,35,42,2,1,34,0,1
15,Confluencia                             ,001,0064A,0169,287,69,2,26,0,1,5,37,31,2,4,46,0,0
15,Confluencia                             ,001,0064A,0170,287,80,2,11,0,1,4,30,28,3,0,53,0,1
15,Confluencia                             ,001,0064A,0171,287,61,8,11,0,4,3,30,39,2,2,53,0,0
15,Confluencia                             ,001,0064A,0172,287,71,10,17,0,3,1,33,39,3,0,50,0,0
15,Confluencia                             ,001,0064A,1183,314,76,18,18,0,1,3,41,43,1,1,39,0,1
15,Confluencia                             ,001,0064A,1184,314,86,8,17,0,2,2,44,29,4,0,50,1,1
15,Confluencia                             ,001,0064A,1185,314,0,0,14,0,1,2,45,41,3,1,63,0,0
15,Confluencia                             ,001,0064A,1186,314,55,8,30,0,0,4,46,45,2,1,58,0,1
15,Confluencia                             ,001,0064A,1187,314,80,8,23,0,2,0,42,36,2,0,47,0,0
15,Confluencia                             ,001,0064A,1188,313,77,6,22,0,1,6,38,43,4,2,47,0,0
15,Confluencia                             ,001,0072 ,0173,329,120,10,22,0,1,4,32,36,3,1,35,0,1
15,Confluencia                             ,001,0072 ,0174,329,99,6,10,0,2,3,0,41,2,1,47,0,0
15,Confluencia                             ,001,0072 ,0175,329,93,5,17,0,3,3,32,42,1,3,47,0,0
15,Confluencia                             ,001,0072 ,0176,329,90,6,24,0,0,3,31,34,1,0,64,0,2
15,Confluencia                             ,001,0072 ,0177,329,117,5,0,0,1,3,47,32,2,3,40,0,1
15,Confluencia                             ,001,0072 ,0178,329,93,3,15,0,2,2,27,33,2,3,55,0,1
15,Confluencia                             ,001,0072 ,0179,329,96,2,9,0,0,3,39,26,2,0,61,0,2
15,Confluencia                             ,001,0072 ,0180,329,83,1,14,0,0,2,50,51,2,0,57,0,0
15,Confluencia                             ,001,0072 ,0181,329,102,6,20,0,2,3,33,29,3,0,55,0,1
15,Confluencia                             ,001,0072 ,0182,329,89,5,25,0,2,5,34,46,2,0,56,0,0
15,Confluencia                             ,001,0072 ,0183,329,66,4,15,0,2,2,39,43,1,2,71,0,1
15,Confluencia                             ,001,0072 ,0184,329,85,12,17,0,0,2,37,28,2,1,65,0,1
15,Confluencia                             ,001,0072 ,0185,329,93,6,11,0,1,2,36,23,0,1,56,0,2
15,Confluencia                             ,001,0072 ,0186,329,91,5,13,0,1,4,34,44,2,0,69,0,1
15,Confluencia                             ,001,0072 ,0187,329,99,5,27,0,1,3,32,25,0,1,66,0,0
15,Confluencia                             ,001,0072 ,0188,329,104,2,16,0,1,1,33,31,6,0,66,0,0
15,Confluencia                             ,001,0072 ,0189,329,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0072 ,0190,328,96,7,14,0,2,3,44,42,1,1,54,0,1
15,Confluencia                             ,001,0072 ,0191,328,72,8,16,0,1,1,41,50,3,0,64,0,0
15,Confluencia                             ,001,0072 ,0192,328,105,7,17,0,3,4,26,40,2,1,41,0,1
15,Confluencia                             ,001,0072 ,0193,328,85,6,28,0,0,1,41,37,8,1,46,0,1
15,Confluencia                             ,001,0072 ,1189,322,90,31,10,0,2,2,42,31,4,1,39,0,0
15,Confluencia                             ,001,0072 ,1190,322,117,1,2,0,0,1,52,31,2,1,60,0,2
15,Confluencia                             ,001,0072 ,1191,322,76,6,21,0,1,2,46,37,4,0,56,0,0
15,Confluencia                             ,001,0072 ,1192,322,54,24,11,0,0,2,45,39,15,1,64,0,1
15,Confluencia                             ,001,0072 ,1193,321,82,5,27,0,3,1,49,30,0,0,62,0,2
15,Confluencia                             ,001,0072 ,1194,321,76,5,19,0,1,0,58,42,5,0,56,0,1
15,Confluencia                             ,001,0072 ,1195,321,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Confluencia                             ,001,0072 ,1196,321,83,15,12,0,1,2,44,48,0,1,58,0,0
15,Confluencia                             ,001,0072 ,1197,321,75,11,18,0,1,1,41,35,2,3,69,0,0
15,Confluencia                             ,001,0072 ,1198,321,88,3,16,0,5,2,46,37,3,1,74,0,0
15,Confluencia                             ,001,0072 ,1199,321,89,6,17,0,1,2,49,32,2,0,55,0,0
15,Confluencia                             ,001,0072 ,1200,321,72,13,15,0,1,5,63,34,3,1,51,0,0
15,Confluencia                             ,001,0072 ,1201,321,106,7,13,0,3,2,50,31,1,0,51,0,0
15,Confluencia                             ,001,0072 ,1202,321,104,8,10,0,0,1,40,37,2,0,60,0,0
15,Confluencia                             ,001,0072 ,1203,321,90,8,22,0,2,3,38,49,3,1,38,0,1
15,Confluencia                             ,001,0072 ,1204,321,103,7,20,0,2,3,42,39,5,0,56,0,0
15,Confluencia                             ,001,0072 ,1205,321,92,3,15,0,2,5,43,32,5,0,47,0,0
15,Confluencia                             ,001,0072 ,1206,321,90,10,8,0,0,3,53,38,2,0,59,0,0
15,Confluencia                             ,001,0072 ,1207,321,92,0,12,0,2,1,49,44,0,1,53,0,1
15,Confluencia                             ,001,0072 ,1208,321,71,8,17,0,2,0,52,45,6,1,40,0,1
15,Confluencia                             ,001,0072 ,1209,321,80,6,12,0,1,2,46,49,1,1,55,0,0
15,Confluencia                             ,001,0072 ,1210,321,98,11,11,0,0,4,51,39,2,4,51,0,1
15,Confluencia                             ,001,0072 ,1211,321,96,0,18,0,1,3,39,30,2,4,50,0,0
15,Confluencia                             ,001,0073 ,0194,319,72,12,18,0,0,3,33,36,5,2,47,0,0
15,Confluencia                             ,001,0073 ,0195,319,69,8,20,0,1,4,23,46,3,1,55,0,0
15,Confluencia                             ,001,0073 ,0196,318,71,2,24,0,0,8,41,43,0,2,45,0,0
15,Confluencia                             ,001,0073 ,0197,318,85,5,19,0,2,2,34,34,2,3,46,0,0
15,Confluencia                             ,001,0073 ,0198,318,72,6,22,0,3,7,35,25,4,3,41,0,0
15,Confluencia                             ,001,0073 ,0199,318,75,5,18,0,0,5,33,46,4,2,41,0,1
15,Confluencia                             ,001,0073 ,0200,318,66,8,20,0,3,4,28,41,1,0,48,0,0
15,Confluencia                             ,001,0073 ,0201,318,61,6,33,0,1,3,31,28,7,5,33,0,1
15,Confluencia                             ,001,0073 ,0202,318,88,5,17,0,2,4,39,41,2,2,43,0,0
15,Confluencia                             ,001,0073 ,0203,318,64,8,12,0,4,7,33,40,3,0,56,0,2
15,Confluencia                             ,001,0073 ,0204,318,68,4,22,0,3,3,43,37,2,1,48,0,0
15,Confluencia                             ,001,0073 ,0205,318,48,14,17,0,5,3,30,34,3,0,45,0,1
15,Confluencia                             ,001,0073 ,0206,318,72,7,19,0,1,4,27,37,1,3,47,0,1
15,Confluencia                             ,001,0073 ,0207,318,63,4,27,0,1,3,50,43,0,3,34,0,0
15,Confluencia                             ,001,0073 ,0208,318,76,0,16,0,2,2,31,57,2,4,41,0,2
15,Confluencia                             ,001,0073 ,0209,318,72,8,22,0,0,3,34,36,3,0,51,0,1
15,Confluencia                             ,001,0073 ,0210,318,71,5,13,0,3,2,52,33,0,2,46,0,1
15,Confluencia                             ,001,0073 ,0211,318,77,7,19,0,1,5,35,41,1,0,40,0,1
15,Confluencia                             ,001,0073 ,0212,318,55,6,25,0,3,3,37,49,2,0,56,0,0
15,Confluencia                             ,001,0073 ,1212,324,72,9,29,0,1,1,43,38,3,2,47,0,0
15,Confluencia                             ,001,0073 ,1213,324,67,3,18,0,3,3,40,49,3,1,57,0,0
15,Confluencia                             ,001,0073 ,1214,324,71,4,20,0,3,3,65,41,2,1,39,0,1
15,Confluencia                             ,001,0073 ,1215,324,93,7,11,0,6,2,34,51,7,2,35,0,0
15,Confluencia                             ,001,0073 ,1216,324,71,4,23,0,1,6,55,37,1,2,41,0,3
15,Confluencia                             ,001,0073 ,1217,324,66,3,20,0,2,5,50,42,5,0,44,0,2
15,Confluencia                             ,001,0073 ,1218,324,83,3,21,0,3,4,47,43,2,0,41,0,1
15,Confluencia                             ,001,0073 ,1219,324,71,12,16,0,2,2,50,40,1,2,50,0,2
15,Confluencia                             ,001,0073 ,1220,324,78,6,20,0,2,0,45,46,2,1,42,0,1
15,Confluencia                             ,001,0073 ,1221,324,73,14,18,0,3,4,54,36,2,1,45,0,0
15,Confluencia                             ,001,0073 ,1222,324,80,6,23,0,4,3,44,35,1,2,44,0,1
15,Confluencia                             ,001,0073 ,1223,324,83,6,18,0,2,2,50,44,3,0,44,0,1
15,Confluencia                             ,001,0073 ,1224,324,98,0,24,0,0,4,46,33,2,0,48,0,0
15,Confluencia                             ,001,0073 ,1225,324,56,3,18,0,3,1,60,49,3,2,53,0,1
15,Confluencia                             ,001,0073 ,1226,324,68,5,24,0,3,4,50,36,1,1,50,0,1
15,Confluencia                             ,001,0073 ,1227,323,98,4,15,0,1,1,0,37,3,3,42,0,49
15,Confluencia                             ,001,0073 ,1228,323,81,0,12,0,7,2,45,38,9,1,43,0,1
15,Confluencia                             ,001,0073 ,1229,323,73,7,14,0,2,2,46,44,3,1,56,0,1
15,Confluencia                             ,001,0073 ,1230,323,66,9,20,0,1,3,55,37,2,2,50,0,1
15,Confluencia                             ,001,0074 ,0213,320,81,13,16,0,3,4,32,48,2,2,50,0,1
15,Confluencia                             ,001,0074 ,0214,320,71,7,19,0,1,4,31,30,1,0,43,0,1
15,Confluencia                             ,001,0074 ,0215,320,95,2,16,0,2,3,37,38,0,3,56,0,0
15,Confluencia                             ,001,0074 ,0216,320,88,4,21,0,3,3,47,25,1,1,60,0,1
15,Confluencia                             ,001,0074 ,0217,319,73,10,15,0,0,4,35,35,1,1,62,0,1
15,Confluencia                             ,001,0074 ,0218,319,98,6,17,0,1,5,36,42,2,1,49,0,0
15,Confluencia                             ,001,0074 ,0219,319,85,12,14,0,1,4,40,31,2,5,56,0,0
15,Confluencia                             ,001,0074 ,1231,313,77,8,14,0,5,3,38,48,5,1,59,0,0
15,Confluencia                             ,001,0074 ,1232,313,78,7,16,0,2,6,52,42,2,1,51,0,0
15,Confluencia                             ,001,0074 ,1233,313,83,3,16,0,2,1,63,30,1,1,53,0,1
15,Confluencia                             ,001,0074 ,1234,313,75,8,16,0,3,1,47,24,4,0,59,0,1
15,Confluencia                             ,001,0074 ,1235,313,88,10,12,0,2,3,58,34,0,2,48,0,1
15,Confluencia                             ,001,0074 ,1236,313,91,7,11,0,0,3,52,40,3,0,48,0,0
15,Confluencia                             ,001,0074 ,1237,313,65,8,19,0,4,6,46,50,1,1,35,0,0
15,Confluencia                             ,001,0074 ,1238,313,77,3,21,0,2,1,54,44,0,0,57,0,1
15,Confluencia                             ,001,0074A,0220,329,64,13,24,0,4,6,48,55,2,1,42,0,0
15,Confluencia                             ,001,0074A,0221,329,55,3,45,0,1,10,56,32,5,1,50,0,1
15,Confluencia                             ,001,0074A,0222,329,91,1,24,0,3,3,40,31,2,0,54,0,1
15,Confluencia                             ,001,0074A,0223,328,67,8,36,0,1,7,47,38,0,3,40,0,2
15,Confluencia                             ,001,0074A,0224,328,69,7,26,0,2,7,35,43,0,0,54,0,1
15,Confluencia                             ,001,0074A,0225,328,81,13,29,0,3,7,50,39,1,0,47,0,0
15,Confluencia                             ,001,0074A,0226,328,71,9,26,0,1,9,51,50,2,1,48,0,0
15,Confluencia                             ,001,0074A,0227,328,68,3,24,0,1,10,50,42,7,1,50,0,2
15,Confluencia                             ,001,0074A,0228,328,77,5,16,0,1,5,47,43,1,0,48,0,0
15,Confluencia                             ,001,0074A,0229,328,69,3,21,0,4,8,49,47,3,1,55,0,0
15,Confluencia                             ,001,0074A,0230,328,63,11,20,0,1,4,44,40,1,2,63,0,1
15,Confluencia                             ,001,0074A,0231,328,79,6,18,0,1,7,49,47,2,2,48,0,1
15,Confluencia                             ,001,0074A,0232,328,74,6,26,0,0,3,49,47,1,1,51,0,1
15,Confluencia                             ,001,0074A,1239,316,69,7,19,0,0,0,64,43,3,0,39,0,1
15,Confluencia                             ,001,0074A,1240,316,77,11,21,0,3,4,61,36,1,0,39,0,1
15,Confluencia                             ,001,0074A,1241,316,70,4,14,0,2,5,58,36,3,2,52,0,1
15,Confluencia                             ,001,0074A,1242,316,82,6,32,0,1,6,51,30,3,1,45,0,2
15,Confluencia                             ,001,0074A,1243,316,61,6,20,0,7,2,59,56,2,2,31,0,0
15,Confluencia                             ,001,0074A,1244,315,66,14,21,0,4,6,60,37,4,1,54,0,0
15,Confluencia                             ,001,0074A,1245,315,77,5,20,0,2,6,52,38,4,2,44,0,2
15,Confluencia                             ,001,0074A,1246,315,61,12,21,0,3,5,57,51,4,0,38,0,0
15,Confluencia                             ,001,0074A,1247,315,60,12,28,0,1,4,53,41,0,1,52,0,0
15,Confluencia                             ,001,0074A,1248,315,65,2,14,0,2,1,62,51,4,3,42,0,0
15,Confluencia                             ,001,0074A,1249,315,69,10,22,0,5,5,73,34,1,2,41,1,2
15,Confluencia                             ,001,0074A,1250,315,55,8,22,0,3,6,50,39,9,3,56,0,1
15,Confluencia                             ,001,0074A,1251,315,78,10,13,0,2,2,64,37,3,2,47,0,1
15,Confluencia                             ,001,0074A,1252,315,80,5,23,0,2,0,59,44,3,1,41,0,0
15,Confluencia                             ,001,0074A,1253,315,68,9,14,0,2,4,68,33,5,2,46,0,1
15,Confluencia                             ,001,0075 ,0303,281,51,0,10,0,1,3,21,68,4,2,52,0,3
15,Confluencia                             ,001,0075 ,0304,281,51,2,10,0,2,6,22,86,3,1,47,0,0
15,Confluencia                             ,001,0075 ,0305,281,58,4,9,0,0,4,17,73,1,1,54,0,0
15,Confluencia                             ,001,0075 ,0306,281,60,0,12,0,2,3,30,65,0,4,50,0,2
15,Confluencia                             ,001,0075 ,0307,281,54,0,14,0,2,1,27,62,7,2,49,0,5
15,Confluencia                             ,001,0075 ,1326,281,47,0,11,0,1,1,25,85,3,2,55,0,1
15,Confluencia                             ,001,0075 ,1327,281,52,0,14,0,0,0,32,79,4,0,54,0,0
15,Confluencia                             ,001,0075 ,1328,280,62,2,12,0,2,2,22,90,0,2,37,0,2
15,Confluencia                             ,001,0075 ,1329,280,51,4,12,0,3,0,7,96,3,4,45,0,0
15,Zapala                                  ,002,0009 ,0371,331,68,11,19,0,1,2,27,40,2,2,41,0,0
15,Zapala                                  ,002,0009 ,0372,331,73,3,13,0,1,1,25,35,4,2,55,0,2
15,Zapala                                  ,002,0009 ,0373,330,77,1,14,0,1,3,20,41,4,0,54,0,4
15,Zapala                                  ,002,0009 ,0374,330,54,1,12,0,2,2,33,42,2,4,51,0,0
15,Zapala                                  ,002,0009 ,0375,330,68,4,15,0,0,1,29,57,0,1,46,0,1
15,Zapala                                  ,002,0009 ,1388,287,69,5,16,0,1,1,29,45,4,1,48,0,1
15,Zapala                                  ,002,0009 ,1389,287,68,11,11,0,1,2,41,35,1,2,51,0,0
15,Zapala                                  ,002,0009 ,1390,287,70,12,8,0,4,1,27,38,2,1,51,0,1
15,Zapala                                  ,002,0009 ,1391,287,66,5,11,0,1,3,24,43,3,0,60,0,0
15,Zapala                                  ,002,0009 ,1392,287,52,12,11,0,0,1,41,33,3,1,52,0,0
15,Zapala                                  ,002,0009 ,1393,286,69,5,12,0,2,1,32,36,1,2,51,0,0
15,Zapala                                  ,002,0009A,0376,56,4,2,0,0,0,0,3,5,0,0,7,0,1
15,Zapala                                  ,002,0009A,1394,50,16,2,0,0,0,0,3,6,1,0,9,0,0
15,Zapala                                  ,002,0009B,0377,321,69,0,18,0,0,3,27,47,1,2,73,0,2
15,Zapala                                  ,002,0009B,0378,321,83,3,16,0,1,4,19,37,3,2,75,0,1
15,Zapala                                  ,002,0009B,0379,321,63,7,11,0,1,2,32,43,2,3,75,0,1
15,Zapala                                  ,002,0009B,0380,321,7,6,1,0,0,2,39,45,1,3,86,0,2
15,Zapala                                  ,002,0009B,0381,321,75,0,0,0,0,0,28,50,4,2,63,0,2
15,Zapala                                  ,002,0009B,0382,321,70,3,16,0,3,2,24,47,2,2,69,0,1
15,Zapala                                  ,002,0009B,0383,320,0,0,10,0,0,3,17,41,0,1,66,0,1
15,Zapala                                  ,002,0009B,0384,320,85,1,16,0,0,5,27,34,4,2,67,0,2
15,Zapala                                  ,002,0009B,0385,320,89,2,12,0,0,2,30,42,2,2,70,0,0
15,Zapala                                  ,002,0009B,1395,325,72,11,9,0,2,4,34,48,10,2,71,0,0
15,Zapala                                  ,002,0009B,1396,325,70,3,16,0,2,5,36,47,4,4,70,0,0
15,Zapala                                  ,002,0009B,1397,324,105,9,18,0,1,1,34,34,2,2,74,0,0
15,Zapala                                  ,002,0009B,1398,324,86,12,17,0,1,4,36,40,2,1,64,0,0
15,Zapala                                  ,002,0009B,1399,324,60,8,12,0,2,3,28,60,4,2,88,0,0
15,Zapala                                  ,002,0009B,1400,324,86,2,16,0,2,2,41,53,6,3,68,0,0
15,Zapala                                  ,002,0009B,1401,324,80,6,20,0,2,3,31,44,5,1,81,0,0
15,Zapala                                  ,002,0009B,1402,324,2,12,17,0,1,2,41,51,2,0,76,0,0
15,Zapala                                  ,002,0009B,1403,324,99,3,11,0,0,6,38,41,3,0,81,0,0
15,Zapala                                  ,002,0009C,0386,328,84,5,15,0,2,3,32,39,4,1,54,0,1
15,Zapala                                  ,002,0009C,0387,328,79,1,12,0,0,3,25,44,2,2,76,0,1
15,Zapala                                  ,002,0009C,0388,328,58,0,15,0,5,9,28,54,1,5,58,0,2
15,Zapala                                  ,002,0009C,0389,328,72,5,14,0,4,5,23,45,4,1,72,0,0
15,Zapala                                  ,002,0009C,0390,328,3,10,13,0,0,1,33,44,2,4,74,0,1
15,Zapala                                  ,002,0009C,0391,328,5,7,18,0,0,5,46,43,2,2,58,0,0
15,Zapala                                  ,002,0009C,0392,327,2,3,16,0,1,3,25,36,0,1,53,0,1
15,Zapala                                  ,002,0009C,0393,327,46,4,14,0,1,3,41,44,2,3,55,0,0
15,Zapala                                  ,002,0009C,0394,327,82,8,11,0,0,4,29,34,3,1,63,0,0
15,Zapala                                  ,002,0009C,0395,327,3,4,13,0,3,3,23,43,5,1,89,0,0
15,Zapala                                  ,002,0009C,0396,327,57,7,19,0,2,4,30,49,2,4,58,0,2
15,Zapala                                  ,002,0009C,0397,327,89,0,9,0,1,2,19,33,4,4,72,0,1
15,Zapala                                  ,002,0009C,0398,327,70,5,11,0,0,1,39,59,4,0,74,0,1
15,Zapala                                  ,002,0009C,0399,327,57,9,13,1,1,7,31,50,2,1,70,0,1
15,Zapala                                  ,002,0009C,0400,327,70,8,23,0,2,1,35,33,2,1,68,0,1
15,Zapala                                  ,002,0009C,0401,327,56,3,23,0,1,7,28,48,1,2,68,0,1
15,Zapala                                  ,002,0009C,0402,327,0,0,17,0,3,4,27,43,4,1,59,0,2
15,Zapala                                  ,002,0009C,0403,327,62,5,16,0,2,3,22,65,4,0,56,0,3
15,Zapala                                  ,002,0009C,0404,327,4,0,14,0,0,3,38,43,0,1,63,0,0
15,Zapala                                  ,002,0009C,0405,327,76,4,23,0,0,4,34,25,2,4,67,0,0
15,Zapala                                  ,002,0009C,1404,323,5,0,13,0,2,0,35,43,3,0,67,0,0
15,Zapala                                  ,002,0009C,1405,323,84,3,10,0,0,4,36,8,6,0,71,0,2
15,Zapala                                  ,002,0009C,1406,323,66,6,16,0,4,2,53,47,1,4,58,0,0
15,Zapala                                  ,002,0009C,1407,323,0,0,11,0,0,0,32,37,4,3,61,0,1
15,Zapala                                  ,002,0009C,1408,323,2,1,14,0,1,2,33,51,1,4,63,0,1
15,Zapala                                  ,002,0009C,1409,323,3,1,14,0,1,0,38,47,3,1,57,0,0
15,Zapala                                  ,002,0009C,1410,322,46,8,21,0,1,3,57,63,1,2,63,0,0
15,Zapala                                  ,002,0009C,1411,322,0,1,12,0,0,2,46,38,0,0,55,0,2
15,Zapala                                  ,002,0009C,1412,322,2,5,16,0,3,4,40,46,2,1,76,0,3
15,Zapala                                  ,002,0009C,1413,322,79,6,13,0,0,0,27,36,6,2,74,0,2
15,Zapala                                  ,002,0009C,1414,322,72,2,21,0,1,2,38,46,4,5,63,0,1
15,Zapala                                  ,002,0009C,1415,322,78,0,11,0,3,4,32,45,1,3,73,0,1
15,Zapala                                  ,002,0009C,1416,322,62,11,13,0,3,4,38,41,4,1,81,0,2
15,Zapala                                  ,002,0009C,1417,322,78,4,18,0,0,1,50,54,2,1,52,0,0
15,Zapala                                  ,002,0009C,1418,322,76,0,0,0,0,4,0,45,3,1,0,0,0
15,Zapala                                  ,002,0009C,1419,322,0,5,23,0,1,4,32,41,3,2,70,0,1
15,Zapala                                  ,002,0009C,1420,322,105,2,19,0,1,6,32,38,1,0,66,0,1
15,Zapala                                  ,002,0009C,1421,322,79,4,14,0,1,2,36,48,6,4,61,61,0
15,Zapala                                  ,002,0009C,1422,322,66,7,18,0,0,3,36,40,1,1,74,0,2
15,Zapala                                  ,002,0009C,1423,322,1,11,17,0,0,2,37,44,8,2,64,0,1
15,Zapala                                  ,002,0009C,1424,322,1,1,17,0,1,4,44,39,4,0,62,0,1
15,Zapala                                  ,002,0009C,1425,322,5,3,14,0,2,2,39,37,8,2,44,0,0
15,Zapala                                  ,002,0010 ,0410,161,16,1,0,0,6,3,7,34,1,3,37,0,2
15,Zapala                                  ,002,0010 ,1429,119,16,4,1,0,0,2,9,33,0,1,16,0,1
15,Zapala                                  ,002,0011 ,0412,123,0,3,0,0,0,1,1,30,2,2,0,0,0
15,Zapala                                  ,002,0011 ,1431,66,0,1,0,0,0,0,0,19,1,1,0,0,0
15,Zapala                                  ,002,0011A,0413,91,21,2,1,0,1,1,1,33,1,1,11,0,0
15,Zapala                                  ,002,0011A,1432,78,19,1,0,0,0,0,1,36,1,0,11,0,1
15,Zapala                                  ,002,0012 ,0414,223,42,0,4,0,2,4,12,58,4,2,20,0,1
15,Zapala                                  ,002,0012 ,1433,146,28,1,3,0,3,6,1,59,3,3,6,0,1
15,Zapala                                  ,002,0012A,0415,178,26,0,4,0,0,0,2,90,0,3,15,0,0
15,Zapala                                  ,002,0012A,1434,124,12,0,2,0,0,2,3,51,0,0,8,0,0
15,Zapala                                  ,002,0013 ,0406,276,62,4,11,0,0,3,18,49,1,1,33,0,2
15,Zapala                                  ,002,0013 ,0407,275,51,4,13,0,3,1,18,60,4,3,27,0,0
15,Zapala                                  ,002,0013 ,0408,275,2,0,16,0,0,2,13,61,1,0,43,0,3
15,Zapala                                  ,002,0013 ,0409,275,41,0,12,0,1,5,0,62,2,2,1,30,24
15,Zapala                                  ,002,0013 ,1426,335,88,2,0,0,0,8,0,112,2,1,0,0,0
15,Zapala                                  ,002,0013 ,1427,335,1,14,0,0,0,4,0,105,5,1,0,0,0
15,Zapala                                  ,002,0013 ,1428,334,2,17,17,0,0,5,24,79,0,0,46,0,0
15,Zapala                                  ,002,0067 ,0416,234,0,0,0,0,0,1,0,81,1,2,0,0,0
15,Zapala                                  ,002,0067 ,1435,179,0,0,2,0,3,0,5,72,0,1,31,0,0
15,Zapala                                  ,002,0076 ,0417,135,13,3,1,0,0,0,5,62,5,2,20,0,0
15,Zapala                                  ,002,0076 ,1436,80,10,3,1,0,0,0,1,30,0,1,9,0,1
15,Añelo                                   ,003,0014 ,0418,93,24,2,0,0,0,0,4,29,0,0,11,0,1
15,Añelo                                   ,003,0014 ,1437,50,12,0,0,0,0,0,1,22,0,0,7,0,1
15,Añelo                                   ,003,0015 ,0419,273,33,2,12,0,1,3,19,41,3,0,51,0,0
15,Añelo                                   ,003,0015 ,0420,272,39,5,4,0,2,1,17,44,2,5,78,0,1
15,Añelo                                   ,003,0015 ,0421,272,24,6,3,0,2,2,25,23,1,1,88,0,0
15,Añelo                                   ,003,0015 ,0422,272,40,7,8,0,0,2,28,29,0,2,72,0,2
15,Añelo                                   ,003,0015 ,1438,245,34,7,7,0,2,1,29,39,1,0,72,0,0
