codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0068,0187,0234,0262,0324,0325,0501,0502,0503,0504,0505,0506
01,Comuna 13,013,0144 ,6100,342,2,3,0,0,4,1,3,0,2,20,122,105,3,6,7
01,Comuna 13,013,0144 ,6101,342,4,4,0,1,1,2,0,1,1,25,103,97,2,3,1
01,Comuna 13,013,0144 ,6102,342,2,4,1,0,3,0,1,0,0,32,97,110,4,9,4
01,Comuna 13,013,0144 ,6103,342,2,3,0,4,5,0,3,0,2,19,111,96,2,0,2
01,Comuna 13,013,0144 ,6104,342,3,0,0,0,3,0,1,0,1,39,104,100,2,7,4
01,Comuna 13,013,0144 ,6105,342,4,4,0,2,3,1,0,1,1,25,90,121,5,5,6
01,Comuna 13,013,0144 ,6106,342,3,3,1,1,7,0,2,0,1,29,98,100,5,7,7
01,Comuna 13,013,0144 ,6107,342,7,2,0,5,7,0,0,0,4,28,83,105,2,6,7
01,Comuna 13,013,0144 ,6108,342,2,4,0,0,8,1,0,0,0,30,111,80,4,1,5
01,Comuna 13,013,0144 ,6109,342,12,0,0,2,1,0,1,0,6,28,72,104,7,4,10
01,Comuna 13,013,0144 ,6110,342,4,4,1,2,4,2,1,1,2,28,64,130,2,6,11
01,Comuna 13,013,0144 ,6111,344,7,1,0,2,9,1,1,1,3,29,75,116,3,5,8
01,Comuna 13,013,0144 ,6112,342,4,4,0,1,4,2,1,0,0,24,89,110,4,9,6
01,Comuna 13,013,0144 ,6113,343,3,4,1,3,4,0,1,1,1,34,78,113,5,9,3
01,Comuna 13,013,0144 ,6114,342,1,2,0,6,2,1,0,0,0,26,112,105,2,7,10
01,Comuna 13,013,0144 ,6115,342,0,1,0,3,7,2,2,1,1,21,97,109,1,9,6
01,Comuna 13,013,0144 ,6116,343,1,4,0,1,3,0,1,0,1,25,80,106,2,10,6
01,Comuna 13,013,0144 ,6117,341,2,3,0,1,8,1,0,0,2,28,89,116,1,4,4
01,Comuna 13,013,0144 ,6118,341,5,5,0,1,3,0,3,0,0,27,95,98,1,12,7
01,Comuna 13,013,0144 ,6119,341,7,0,0,2,3,1,3,0,1,29,97,93,7,5,3
01,Comuna 13,013,0144 ,6120,341,0,2,5,2,3,2,1,1,0,25,88,109,5,4,6
01,Comuna 13,013,0145 ,6121,345,2,3,0,2,5,2,3,0,2,56,89,67,4,9,7
01,Comuna 13,013,0145 ,6122,346,4,1,0,0,4,5,1,2,1,42,88,96,7,9,4
01,Comuna 13,013,0145 ,6123,345,3,1,0,2,1,3,5,0,2,47,103,102,5,9,7
01,Comuna 13,013,0145 ,6124,345,4,1,1,2,4,2,5,1,2,30,110,91,5,17,7
01,Comuna 13,013,0145 ,6125,345,7,5,0,4,3,1,4,0,2,34,95,84,4,11,9
01,Comuna 13,013,0145 ,6126,346,3,2,1,1,9,4,1,0,1,45,91,79,2,14,7
01,Comuna 13,013,0145 ,6127,345,2,5,0,7,5,3,1,0,3,43,92,85,2,5,6
01,Comuna 13,013,0145 ,6128,345,0,1,1,2,5,3,1,1,3,39,92,109,3,11,7
01,Comuna 13,013,0145 ,6129,345,4,3,0,2,4,0,1,1,0,38,101,92,5,16,3
01,Comuna 13,013,0145 ,6130,345,2,6,1,4,5,2,2,0,3,39,101,78,5,4,14
01,Comuna 13,013,0145 ,6131,346,1,3,1,3,7,2,2,0,1,44,89,93,3,10,10
01,Comuna 13,013,0145 ,6132,345,3,2,0,5,8,2,0,0,1,35,99,103,1,11,8
01,Comuna 13,013,0145 ,6133,346,1,5,0,2,4,2,1,0,0,66,80,76,6,12,17
01,Comuna 13,013,0145 ,6134,346,2,4,0,4,11,1,5,1,0,51,101,76,3,10,5
01,Comuna 13,013,0145 ,6135,346,1,5,0,4,4,3,2,0,2,50,85,96,3,15,7
01,Comuna 13,013,0145 ,6136,345,2,4,0,3,6,2,4,0,0,45,98,74,5,12,3
01,Comuna 13,013,0145 ,6137,345,3,3,0,3,8,0,0,0,1,48,116,74,2,8,6
01,Comuna 13,013,0145 ,6138,345,5,3,1,1,8,0,1,2,0,47,113,73,4,5,13
01,Comuna 13,013,0145 ,6139,345,3,2,1,4,7,2,0,0,1,47,103,67,6,12,9
01,Comuna 13,013,0145 ,6140,345,5,0,0,0,8,0,1,0,1,38,109,85,0,9,12
01,Comuna 13,013,0145 ,6141,345,3,6,1,4,8,2,0,1,1,37,95,91,3,13,15
01,Comuna 13,013,0145 ,6142,346,3,5,0,5,4,3,0,0,2,44,108,75,9,9,17
01,Comuna 13,013,0145 ,6143,345,2,7,1,6,7,1,1,0,3,31,143,86,3,10,10
01,Comuna 13,013,0145 ,6144,345,4,4,0,6,9,2,1,1,0,42,104,82,2,9,4
01,Comuna 13,013,0145 ,6145,345,8,10,1,5,5,1,2,0,0,54,102,80,4,9,11
01,Comuna 13,013,0145 ,6146,346,4,2,0,3,6,1,3,0,2,50,96,81,3,13,9
01,Comuna 13,013,0145 ,6147,345,3,2,1,2,2,0,1,0,2,50,92,87,7,9,8
01,Comuna 13,013,0145 ,6148,345,2,2,0,4,6,1,2,2,4,56,86,100,3,7,6
01,Comuna 13,013,0145 ,6149,345,10,5,2,1,1,1,0,1,1,57,76,88,3,15,5
01,Comuna 13,013,0145 ,6150,344,2,3,1,1,6,0,2,4,3,58,88,76,5,9,10
01,Comuna 13,013,0145 ,6151,344,9,3,2,6,6,0,2,0,3,58,85,70,8,8,10
01,Comuna 13,013,0145 ,6152,344,1,5,1,3,10,0,2,1,2,42,103,82,4,11,6
01,Comuna 13,013,0145 ,6153,344,2,7,0,7,5,0,0,0,1,43,105,75,6,8,8
01,Comuna 13,013,0145 ,6154,344,5,0,1,9,21,3,1,0,3,53,100,84,5,7,8
01,Comuna 13,013,0145 ,6155,344,0,2,1,5,8,1,3,1,2,49,96,77,0,11,5
01,Comuna 13,013,0145 ,6156,344,8,8,1,0,7,3,2,0,3,52,85,78,6,11,17
01,Comuna 13,013,0145 ,6157,345,2,3,0,6,8,4,3,2,3,46,99,80,5,5,13
01,Comuna 13,013,0145 ,6158,344,5,7,1,2,10,0,3,1,1,52,104,69,7,13,11
01,Comuna 13,013,0145 ,6159,344,1,3,1,0,8,2,1,3,1,57,107,63,8,4,6
01,Comuna 13,013,0145 ,6160,344,0,2,0,3,5,4,0,1,1,50,90,78,4,9,10
01,Comuna 13,013,0145 ,6161,344,1,4,0,6,10,2,1,1,2,51,86,80,5,8,11
01,Comuna 13,013,0145 ,6162,344,1,3,1,2,10,2,2,1,2,42,106,68,3,18,9
01,Comuna 13,013,0145 ,6163,344,3,4,0,1,6,2,2,0,1,41,112,86,6,4,8
01,Comuna 13,013,0145 ,6164,345,1,3,2,1,8,1,0,0,2,41,124,66,1,11,11
01,Comuna 13,013,0146 ,6165,342,6,3,3,3,5,5,0,3,3,61,73,87,3,12,7
01,Comuna 13,013,0146 ,6166,341,8,8,1,4,3,3,3,1,1,44,93,83,7,3,7
01,Comuna 13,013,0146 ,6167,341,2,4,0,2,8,2,2,0,4,44,85,85,2,7,12
01,Comuna 13,013,0146 ,6168,342,3,8,0,2,15,3,1,3,0,42,84,79,2,8,16
01,Comuna 13,013,0146 ,6169,341,4,3,2,1,5,2,1,0,3,45,90,97,2,12,12
01,Comuna 13,013,0146 ,6170,341,2,3,1,2,6,3,1,0,1,43,83,97,6,10,5
01,Comuna 13,013,0146 ,6171,341,3,3,0,6,6,2,2,2,2,50,66,96,3,10,9
01,Comuna 13,013,0146 ,6172,341,5,4,0,2,3,3,3,0,5,59,90,68,9,4,7
01,Comuna 13,013,0146 ,6173,341,5,4,0,4,5,2,3,0,3,49,77,97,8,13,2
01,Comuna 13,013,0146 ,6174,341,10,4,0,2,9,2,2,0,1,46,101,71,3,8,10
01,Comuna 13,013,0146 ,6175,341,2,6,1,2,6,3,0,0,1,55,91,67,6,9,8
01,Comuna 13,013,0146 ,6176,341,3,3,1,4,3,0,1,2,2,52,88,81,5,11,6
01,Comuna 13,013,0146 ,6177,341,2,4,0,3,10,0,1,1,2,42,91,85,10,7,9
01,Comuna 13,013,0146 ,6178,341,1,5,1,1,5,0,1,0,1,67,100,75,0,4,9
01,Comuna 13,013,0146 ,6179,342,5,4,2,4,3,1,0,0,1,43,96,77,3,11,4
01,Comuna 13,013,0146 ,6180,341,6,6,0,3,2,4,3,3,1,43,83,95,8,13,9
01,Comuna 13,013,0146 ,6181,341,0,2,0,2,7,2,1,1,3,51,101,66,5,10,7
01,Comuna 13,013,0146 ,6182,343,5,1,0,4,5,5,2,0,0,56,90,67,2,10,13
01,Comuna 13,013,0146 ,6183,341,4,2,1,7,3,7,1,0,0,43,84,68,5,22,16
01,Comuna 13,013,0146 ,6184,341,6,0,1,7,6,4,2,0,2,49,94,78,4,8,7
01,Comuna 13,013,0146 ,6185,342,2,2,1,6,5,2,2,1,1,46,95,69,6,6,10
01,Comuna 13,013,0146 ,6186,340,4,4,0,2,7,3,1,0,3,54,84,86,3,11,13
01,Comuna 13,013,0146 ,6187,340,2,6,1,1,6,1,2,2,0,64,83,77,0,4,11
01,Comuna 13,013,0146 ,6188,341,7,7,0,0,7,3,2,1,6,48,85,81,0,8,12
01,Comuna 13,013,0146 ,6189,340,3,6,1,1,6,6,2,0,0,56,87,76,8,7,4
01,Comuna 13,013,0146 ,6190,340,5,2,2,1,4,0,0,0,0,45,81,98,6,8,12
01,Comuna 13,013,0146 ,6191,340,2,6,0,2,5,0,4,1,2,52,90,79,4,5,5
01,Comuna 13,013,0146 ,6192,340,1,2,1,6,9,7,2,1,2,42,109,76,4,12,4
01,Comuna 13,013,0146 ,6193,341,3,5,0,4,3,3,2,0,0,37,100,88,6,12,7
01,Comuna 13,013,0146 ,6194,340,6,2,0,2,7,1,1,0,2,63,97,78,3,12,5
01,Comuna 13,013,0146 ,6195,340,6,2,0,2,9,1,1,1,0,46,98,92,4,6,10
01,Comuna 13,013,0146 ,6196,341,2,0,0,3,6,3,3,2,1,50,90,75,7,7,7
01,Comuna 13,013,0146 ,6197,341,10,4,1,4,5,1,1,2,2,55,68,99,6,7,7
01,Comuna 13,013,0146 ,6198,340,6,1,0,7,7,1,0,1,2,43,86,92,5,12,7
01,Comuna 13,013,0147 ,6199,348,4,5,0,3,7,1,4,2,0,47,88,85,3,7,5
01,Comuna 13,013,0147 ,6200,348,3,4,0,4,5,2,2,0,0,37,107,96,2,6,7
01,Comuna 13,013,0147 ,6201,348,1,5,0,1,3,1,1,1,1,29,101,105,3,10,5
01,Comuna 13,013,0147 ,6202,349,2,7,0,4,3,1,1,6,4,31,100,105,2,0,0
01,Comuna 13,013,0147 ,6203,348,1,1,1,2,2,2,1,2,1,32,107,101,6,4,8
01,Comuna 13,013,0147 ,6204,348,7,1,1,2,4,0,0,1,0,33,92,103,2,9,7
01,Comuna 13,013,0147 ,6205,349,2,1,0,0,5,2,0,0,1,31,98,109,3,8,9
01,Comuna 13,013,0147 ,6206,348,4,3,0,2,3,0,1,0,2,28,95,101,3,14,11
01,Comuna 13,013,0147 ,6207,348,1,8,1,3,3,0,0,2,1,20,93,104,3,3,6
01,Comuna 13,013,0147 ,6208,348,1,6,1,2,6,0,1,0,2,37,105,92,0,8,10
01,Comuna 13,013,0147 ,6209,348,0,0,1,4,2,1,2,1,0,32,97,102,0,5,3
01,Comuna 13,013,0147 ,6210,347,4,1,0,5,10,0,0,0,0,34,91,86,2,7,10
01,Comuna 13,013,0147 ,6211,348,3,2,0,3,3,1,2,0,3,25,115,88,4,8,7
01,Comuna 13,013,0147 ,6212,348,2,0,0,2,4,0,3,2,3,34,84,104,3,8,7
01,Comuna 13,013,0147 ,6213,348,4,8,1,3,2,2,2,1,1,26,101,107,1,9,3
01,Comuna 13,013,0147 ,6214,350,6,2,0,1,6,3,2,0,1,26,117,89,2,7,5
01,Comuna 13,013,0147 ,6215,348,5,3,0,8,5,3,2,2,0,27,109,100,3,15,3
01,Comuna 13,013,0147 ,6216,348,2,6,0,1,7,2,2,0,0,28,118,90,0,9,6
01,Comuna 13,013,0147 ,6217,348,4,6,0,1,4,0,3,0,0,37,98,104,3,8,3
01,Comuna 13,013,0147 ,6218,348,11,4,1,2,4,3,2,0,1,35,87,85,5,7,6
01,Comuna 13,013,0147 ,6219,348,9,3,0,0,4,2,1,0,1,31,108,82,4,9,4
01,Comuna 13,013,0147 ,6220,348,5,1,0,1,2,1,0,1,0,30,111,91,6,12,3
01,Comuna 13,013,0147 ,6221,348,1,2,0,2,4,1,0,0,2,37,105,107,3,5,7
01,Comuna 13,013,0147 ,6222,348,7,1,0,3,9,0,0,0,1,26,118,89,2,0,1
01,Comuna 13,013,0147 ,6223,348,4,5,1,2,4,3,3,0,2,36,87,92,5,7,3
01,Comuna 13,013,0147 ,6224,348,5,6,0,4,0,2,1,0,1,23,97,92,6,6,9
01,Comuna 13,013,0147 ,6225,348,4,3,0,1,2,1,0,1,1,42,85,107,1,8,6
01,Comuna 13,013,0147 ,6226,348,2,5,0,2,5,0,2,1,1,43,102,85,3,6,0
01,Comuna 13,013,0147 ,6227,348,3,1,0,2,5,1,2,2,0,21,116,87,5,9,5
01,Comuna 13,013,0147 ,6228,349,6,3,0,2,1,3,0,0,1,27,114,82,1,3,8
01,Comuna 13,013,0147 ,6229,349,5,1,0,7,8,3,1,0,0,44,90,98,4,5,6
01,Comuna 13,013,0147 ,6230,348,2,2,0,5,4,0,0,0,1,19,97,104,5,8,6
01,Comuna 13,013,0147 ,6231,349,5,0,1,3,5,2,1,1,0,30,99,86,3,9,9
01,Comuna 13,013,0147 ,6232,348,3,4,0,1,3,1,3,0,0,25,119,83,4,6,11
01,Comuna 13,013,0147 ,6233,348,3,0,0,4,5,3,1,0,0,30,97,111,2,2,6
01,Comuna 13,013,0147 ,6234,347,0,5,0,1,8,1,1,0,1,33,94,100,1,6,6
01,Comuna 13,013,0147 ,6235,348,1,1,0,1,6,3,4,0,0,34,114,92,3,11,1
01,Comuna 13,013,0147 ,6236,348,3,4,0,4,5,0,1,1,0,37,96,89,7,9,5
01,Comuna 13,013,0147 ,6237,348,2,1,0,4,3,0,6,1,1,30,108,94,2,3,5
01,Comuna 13,013,0147 ,6238,348,1,1,0,0,4,3,4,0,1,34,62,96,2,2,2
01,Comuna 13,013,0147 ,6239,348,8,2,0,4,6,1,1,1,1,28,92,118,0,5,6
01,Comuna 13,013,0147 ,6240,348,6,1,0,0,4,0,1,1,2,27,96,118,7,6,5
01,Comuna 13,013,0147 ,6241,347,2,3,0,0,6,0,2,0,4,46,82,93,1,9,6
01,Comuna 13,013,0147 ,6242,348,10,2,0,3,4,0,0,0,1,31,112,102,2,4,5
01,Comuna 13,013,0147 ,6243,348,6,0,2,3,2,1,2,0,2,32,100,84,8,6,10
01,Comuna 13,013,0147 ,6244,348,1,2,0,2,3,1,1,1,5,32,92,96,5,8,7
01,Comuna 13,013,0147 ,6245,349,3,7,0,0,15,1,1,0,2,32,97,96,5,9,6
01,Comuna 13,013,0147 ,6246,348,0,0,1,3,3,0,1,2,3,36,89,106,5,7,7
01,Comuna 13,013,0147 ,6247,348,0,1,1,4,3,2,0,0,1,39,88,91,2,6,7
01,Comuna 13,013,0147 ,6248,349,2,4,0,4,6,1,3,2,2,32,83,97,3,13,10
01,Comuna 13,013,0147 ,6249,348,3,3,0,3,3,2,1,0,3,38,88,104,6,9,7
01,Comuna 13,013,0147 ,6250,348,3,2,1,3,5,1,0,1,2,29,105,86,2,5,7
01,Comuna 13,013,0147 ,6251,348,5,2,0,2,6,1,2,0,0,44,107,83,2,5,5
01,Comuna 13,013,0147 ,6252,348,1,3,0,1,1,0,2,0,0,29,104,115,2,7,5
01,Comuna 13,013,0147 ,6253,348,7,3,0,0,6,0,1,1,3,23,89,99,2,7,13
01,Comuna 13,013,0147 ,6254,348,5,1,0,1,6,1,0,2,1,36,97,105,2,9,3
01,Comuna 13,013,0147 ,6255,348,5,4,2,0,3,1,0,0,2,33,92,104,31,8,3
01,Comuna 13,013,0147 ,6256,347,5,4,0,1,2,0,0,0,0,33,102,90,3,7,2
01,Comuna 13,013,0147 ,6257,347,0,3,0,2,8,2,0,0,1,30,103,93,1,5,9
01,Comuna 13,013,0147 ,6258,347,3,6,0,1,6,1,0,0,1,23,96,95,4,3,6
01,Comuna 14,014,0148 ,6259,349,2,2,1,1,4,4,0,0,1,29,98,92,2,9,5
01,Comuna 14,014,0148 ,6260,349,3,3,2,4,3,1,0,0,6,27,111,94,6,4,1
01,Comuna 14,014,0148 ,6261,349,5,1,0,1,5,4,2,0,1,30,107,101,3,6,3
01,Comuna 14,014,0148 ,6262,349,4,0,0,3,3,0,1,0,3,28,94,106,1,7,3
01,Comuna 14,014,0148 ,6263,350,4,2,0,0,2,0,1,2,0,19,105,114,3,10,2
01,Comuna 14,014,0148 ,6264,349,2,4,1,1,2,2,2,0,1,33,123,109,1,4,6
01,Comuna 14,014,0148 ,6265,349,1,1,0,2,4,1,1,0,0,18,109,93,3,5,7
01,Comuna 14,014,0148 ,6266,349,0,2,1,1,5,1,1,0,0,25,95,128,6,8,7
01,Comuna 14,014,0148 ,6267,349,3,2,0,1,6,1,0,0,2,27,94,99,4,7,7
01,Comuna 14,014,0148 ,6268,349,6,2,0,2,3,2,0,0,2,27,83,115,3,9,3
01,Comuna 14,014,0148 ,6269,350,6,4,0,1,6,2,0,1,1,30,101,94,5,8,4
01,Comuna 14,014,0148 ,6270,349,9,1,0,0,5,0,1,0,2,28,94,109,4,5,4
01,Comuna 14,014,0148 ,6271,350,8,2,1,4,3,1,0,1,0,24,92,89,7,3,4
01,Comuna 14,014,0148 ,6272,349,1,9,0,2,5,0,2,0,1,28,90,95,4,6,9
01,Comuna 14,014,0148 ,6273,350,1,2,0,2,0,0,1,0,3,23,96,115,4,4,7
01,Comuna 14,014,0148 ,6274,349,5,2,0,2,2,0,0,0,1,31,100,108,0,3,5
01,Comuna 14,014,0148 ,6275,349,4,3,0,3,3,0,1,0,3,35,104,106,1,6,2
01,Comuna 14,014,0148 ,6276,349,3,4,2,0,3,2,1,0,1,28,100,102,3,5,6
01,Comuna 14,014,0148 ,6277,348,4,1,0,0,8,1,1,0,1,32,92,98,0,6,8
01,Comuna 14,014,0148 ,6278,350,2,4,0,0,1,0,0,0,0,29,93,116,7,11,4
01,Comuna 14,014,0148 ,6279,349,2,4,0,0,2,0,2,1,1,23,99,106,3,4,8
01,Comuna 14,014,0148 ,6280,349,0,2,1,1,4,1,3,0,2,26,91,120,0,6,5
01,Comuna 14,014,0148 ,6281,350,2,2,0,1,3,1,0,0,1,25,108,96,5,5,5
01,Comuna 14,014,0148 ,6282,349,3,5,0,1,0,1,1,0,1,17,110,105,2,4,12
01,Comuna 14,014,0148 ,6283,351,4,3,0,3,6,0,1,0,1,31,89,101,4,9,4
01,Comuna 14,014,0148 ,6284,349,4,4,0,0,4,0,2,0,0,27,104,94,2,1,6
01,Comuna 14,014,0148 ,6285,349,4,2,0,1,3,1,2,0,1,23,83,111,5,9,8
01,Comuna 14,014,0148 ,6286,350,8,3,1,1,8,0,0,0,1,26,100,87,4,12,7
01,Comuna 14,014,0148 ,6287,349,1,1,0,2,3,1,1,1,0,26,104,89,4,6,6
01,Comuna 14,014,0148 ,6288,350,3,5,0,1,3,0,1,0,2,22,114,112,4,5,5
01,Comuna 14,014,0148 ,6289,350,4,2,0,6,3,1,1,1,2,29,111,92,7,8,3
01,Comuna 14,014,0148 ,6290,349,3,3,0,3,6,2,0,0,1,25,97,87,2,7,10
01,Comuna 14,014,0148 ,6291,350,4,4,1,3,2,1,1,0,0,18,103,118,0,4,3
01,Comuna 14,014,0148 ,6292,349,2,2,0,1,2,0,0,1,1,21,111,110,1,7,4
01,Comuna 14,014,0148 ,6293,349,1,3,1,2,5,0,0,1,1,23,100,98,4,7,8
01,Comuna 14,014,0148 ,6294,349,4,1,0,0,4,0,2,0,2,30,100,87,4,11,7
01,Comuna 14,014,0148 ,6295,349,5,2,0,1,2,3,1,0,2,23,112,95,0,4,4
01,Comuna 14,014,0148 ,6296,350,1,3,0,4,4,0,1,0,1,18,98,110,2,8,4
01,Comuna 14,014,0148 ,6297,348,0,3,0,1,3,1,1,0,0,25,99,100,4,4,6
01,Comuna 14,014,0148 ,6298,348,6,1,0,1,4,1,0,0,0,29,111,102,3,4,5
01,Comuna 14,014,0148 ,6299,348,1,3,0,0,1,1,1,1,2,24,98,118,4,2,5
01,Comuna 14,014,0148 ,6300,348,4,6,0,3,0,1,0,0,2,29,85,120,0,8,8
01,Comuna 14,014,0148 ,6301,348,3,1,0,1,1,1,0,1,0,24,95,114,2,2,10
01,Comuna 14,014,0148 ,6302,349,3,3,0,2,4,2,0,0,1,39,93,102,9,3,4
01,Comuna 14,014,0148 ,6303,348,0,1,2,0,2,1,1,0,0,23,114,112,3,10,2
01,Comuna 14,014,0148 ,6304,349,4,4,0,4,7,0,0,1,1,23,101,106,0,5,5
01,Comuna 14,014,0148 ,6305,348,6,1,1,4,5,0,0,1,2,23,89,118,3,6,3
01,Comuna 14,014,0148 ,6306,348,0,1,1,2,4,0,0,1,4,34,105,99,4,6,3
01,Comuna 14,014,0148 ,6307,348,6,7,0,1,4,0,3,1,0,21,99,102,4,3,10
01,Comuna 14,014,0148 ,6308,348,3,6,0,1,1,3,1,0,3,28,105,106,3,5,7
01,Comuna 14,014,0148 ,6309,348,4,3,0,4,2,1,4,0,3,35,93,94,6,8,0
01,Comuna 14,014,0148 ,6310,348,5,1,0,1,3,0,3,0,1,39,83,106,3,6,11
01,Comuna 14,014,0148 ,6311,350,3,4,0,0,1,4,0,1,2,24,98,103,4,6,7
01,Comuna 14,014,0148 ,6312,349,4,2,0,1,1,1,0,0,1,32,98,123,2,3,2
01,Comuna 14,014,0148 ,6313,348,0,0,0,1,6,2,3,0,1,26,95,121,5,6,7
01,Comuna 14,014,0148 ,6314,348,5,1,0,3,1,0,1,0,1,27,107,97,3,3,8
01,Comuna 14,014,0148 ,6315,349,11,5,0,2,1,1,1,0,1,40,102,100,5,5,4
01,Comuna 14,014,0148 ,6316,348,4,7,1,4,1,1,3,1,1,22,123,90,0,2,11
01,Comuna 14,014,0148 ,6317,348,3,3,0,1,5,0,3,0,1,25,97,121,2,4,3
01,Comuna 14,014,0148 ,6318,348,6,1,0,0,2,1,3,0,3,17,110,108,4,4,3
01,Comuna 14,014,0148 ,6319,348,5,0,0,0,3,3,1,0,1,30,93,106,7,7,3
01,Comuna 14,014,0148 ,6320,348,1,5,0,2,2,0,1,0,0,39,97,108,5,6,4
01,Comuna 14,014,0148 ,6321,348,5,2,1,6,8,2,1,0,1,23,110,84,3,4,5
01,Comuna 14,014,0148 ,6322,348,4,3,0,1,3,4,2,0,2,35,99,99,4,6,4
01,Comuna 14,014,0149 ,6323,350,2,0,1,1,1,2,2,0,2,31,86,98,8,6,5
01,Comuna 14,014,0149 ,6324,349,3,0,0,2,4,1,0,0,3,35,103,100,2,8,2
01,Comuna 14,014,0149 ,6325,351,4,0,0,1,4,2,1,0,3,28,83,127,6,6,4
01,Comuna 14,014,0149 ,6326,349,1,9,0,6,2,2,2,1,1,21,96,113,5,6,4
01,Comuna 14,014,0149 ,6327,349,6,3,2,1,1,2,2,0,0,26,99,115,2,5,4
01,Comuna 14,014,0149 ,6328,350,3,5,1,1,5,3,1,0,4,26,87,116,3,0,0
01,Comuna 14,014,0149 ,6329,349,2,3,0,2,0,0,3,1,1,29,92,123,3,6,3
01,Comuna 14,014,0149 ,6330,350,2,4,1,1,2,1,1,1,3,17,97,125,5,0,2
01,Comuna 14,014,0149 ,6331,351,5,3,0,2,3,0,2,0,1,30,98,113,3,1,4
01,Comuna 14,014,0149 ,6332,350,6,2,1,1,3,0,0,0,1,19,96,121,1,4,1
01,Comuna 14,014,0149 ,6333,349,4,2,0,2,1,2,3,0,0,42,86,102,4,5,4
01,Comuna 14,014,0149 ,6334,350,3,2,0,3,5,1,2,0,3,23,86,111,3,1,11
01,Comuna 14,014,0149 ,6335,350,5,5,0,0,2,1,2,0,2,25,100,109,2,3,3
01,Comuna 14,014,0149 ,6336,349,7,2,0,1,2,1,0,0,2,38,80,114,6,0,4
01,Comuna 14,014,0149 ,6337,349,5,1,1,2,2,1,0,1,2,19,106,92,1,4,7
01,Comuna 14,014,0149 ,6338,349,1,4,0,0,6,2,3,0,1,36,105,96,3,4,2
01,Comuna 14,014,0149 ,6339,350,5,0,0,4,6,0,2,0,3,20,106,92,6,7,5
01,Comuna 14,014,0149 ,6340,349,6,0,0,6,3,3,0,1,0,26,113,102,1,10,3
01,Comuna 14,014,0149 ,6341,350,5,2,0,1,2,1,0,0,1,29,99,112,4,6,3
01,Comuna 14,014,0149 ,6342,349,7,2,0,1,5,1,2,2,2,25,108,105,4,7,6
01,Comuna 14,014,0149 ,6343,349,3,2,0,3,0,2,0,1,0,37,81,102,3,3,9
01,Comuna 14,014,0149 ,6344,351,4,3,0,0,7,0,3,0,2,26,99,110,3,6,0
01,Comuna 14,014,0149 ,6345,350,0,6,1,1,7,2,2,0,1,21,87,100,1,7,4
01,Comuna 14,014,0149 ,6346,348,2,2,0,1,5,1,3,0,0,20,89,123,1,7,5
01,Comuna 14,014,0149 ,6347,349,1,4,0,0,3,1,0,0,2,26,87,133,3,3,5
01,Comuna 14,014,0149 ,6348,349,2,2,0,0,2,0,0,0,1,22,108,123,2,4,5
01,Comuna 14,014,0149 ,6349,349,5,1,0,0,3,2,2,0,2,30,95,101,2,4,4
01,Comuna 14,014,0149 ,6350,348,8,3,0,0,4,1,0,0,0,26,99,118,2,1,3
01,Comuna 14,014,0149 ,6351,348,2,2,1,2,1,0,1,0,2,33,92,103,4,4,2
01,Comuna 14,014,0149 ,6352,350,3,1,1,3,5,2,3,0,3,23,87,113,5,3,2
01,Comuna 14,014,0149 ,6353,348,3,3,0,1,5,0,4,0,2,16,99,109,5,3,8
01,Comuna 14,014,0149 ,6354,349,5,1,0,1,5,0,1,0,0,25,95,114,3,7,6
01,Comuna 14,014,0149 ,6355,349,3,1,1,2,5,0,0,0,0,22,94,118,3,5,4
01,Comuna 14,014,0149 ,6356,348,4,5,0,2,4,3,1,0,0,29,105,101,5,1,6
01,Comuna 14,014,0149 ,6357,349,4,2,2,0,3,3,0,0,2,28,104,98,2,5,8
01,Comuna 14,014,0149 ,6358,348,3,0,0,1,4,2,0,0,2,23,97,113,2,3,9
01,Comuna 14,014,0149 ,6359,348,4,0,0,1,2,3,2,2,1,32,107,100,2,3,4
01,Comuna 14,014,0149 ,6360,348,1,2,0,2,1,2,0,0,0,38,98,90,1,6,11
01,Comuna 14,014,0149 ,6361,349,4,0,0,2,8,0,0,0,3,23,92,114,2,6,4
01,Comuna 14,014,0149 ,6362,348,6,0,0,3,3,2,2,0,0,33,90,114,3,10,3
01,Comuna 14,014,0149 ,6363,348,3,0,1,2,2,1,3,1,2,20,119,94,1,5,7
01,Comuna 14,014,0149 ,6364,348,2,2,1,1,5,1,0,0,1,27,73,130,1,8,11
01,Comuna 14,014,0149 ,6365,348,8,2,0,0,4,0,0,0,2,29,82,116,7,8,6
01,Comuna 14,014,0149 ,6366,348,4,0,0,1,2,1,0,1,2,23,87,134,2,3,6
01,Comuna 14,014,0149 ,6367,350,5,3,1,1,5,2,2,0,3,32,83,108,5,11,1
01,Comuna 14,014,0149 ,6368,348,4,6,1,3,2,5,2,0,2,28,85,106,4,8,6
01,Comuna 14,014,0149 ,6369,348,4,3,0,1,5,2,0,1,0,23,111,106,1,5,8
01,Comuna 14,014,0149 ,6370,350,2,4,0,0,0,2,4,0,2,27,83,116,3,3,4
01,Comuna 14,014,0149 ,6371,350,0,5,0,2,5,0,1,0,1,36,88,110,2,10,5
01,Comuna 14,014,0149 ,6372,348,0,7,1,0,2,2,1,0,2,22,101,115,8,4,2
