codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0194,0542,0544,0547
03,Capital,001,0001 ,0001,343,21,2,12,115,9,70
03,Capital,001,0001 ,0002,343,19,1,13,120,9,50
03,Capital,001,0001 ,0003,343,0,0,0,0,0,0
03,Capital,001,0001 ,0004,342,18,3,16,110,22,67
03,Capital,001,0001 ,0005,342,18,0,14,100,15,65
03,Capital,001,0001 ,0006,340,11,2,15,111,14,63
03,Capital,001,0001 ,0007,342,24,2,16,96,11,71
03,Capital,001,0002 ,0008,334,13,3,8,94,12,104
03,Capital,001,0002 ,0009,335,13,4,15,89,17,87
03,Capital,001,0002 ,0010,335,0,0,0,0,0,0
03,Capital,001,0002 ,0011,335,8,3,13,89,9,93
03,Capital,001,0002 ,0012,335,2,0,21,99,18,86
03,Capital,001,0002 ,0013,336,16,5,11,86,11,95
03,Capital,001,0002 ,0014,333,21,2,16,69,12,101
03,Capital,001,0002 ,0015,334,3,2,0,0,0,0
03,Capital,001,0002 ,0016,334,20,7,20,101,13,78
03,Capital,001,0002 ,0017,334,19,2,17,105,17,66
03,Capital,001,0002 ,0018,334,2,1,19,102,13,82
03,Capital,001,0002 ,0019,334,21,1,18,93,7,87
03,Capital,001,0002 ,0020,334,17,1,9,86,9,92
03,Capital,001,0002 ,0021,335,17,0,14,93,16,87
03,Capital,001,0002 ,0022,333,15,6,17,94,10,78
03,Capital,001,0002 ,0023,334,20,3,17,81,16,96
03,Capital,001,0002 ,0024,334,0,0,15,97,16,70
03,Capital,001,0002 ,0025,334,16,0,11,77,20,102
03,Capital,001,0002 ,0026,333,2,3,9,83,9,104
03,Capital,001,0002 ,0027,334,18,1,11,102,16,92
03,Capital,001,0002 ,0028,336,20,1,19,92,13,78
03,Capital,001,0002 ,0029,334,5,2,13,80,10,100
03,Capital,001,0002 ,0030,334,0,0,17,120,11,70
03,Capital,001,0002 ,0031,334,23,2,10,88,17,86
03,Capital,001,0002 ,0032,334,16,2,11,96,17,79
03,Capital,001,0002 ,0033,334,16,3,18,80,13,92
03,Capital,001,0002 ,0034,334,10,5,15,86,10,80
03,Capital,001,0003 ,0035,343,4,3,14,89,13,94
03,Capital,001,0003 ,0036,343,4,7,12,82,17,96
03,Capital,001,0003 ,0037,343,11,3,12,100,17,86
03,Capital,001,0003 ,0038,343,6,6,16,80,13,89
03,Capital,001,0003 ,0039,343,12,3,16,92,11,98
03,Capital,001,0003 ,0040,343,20,4,11,66,10,113
03,Capital,001,0003 ,0041,344,16,4,18,89,6,92
03,Capital,001,0003 ,0042,343,14,2,14,94,19,94
03,Capital,001,0003 ,0043,343,6,0,15,64,17,100
03,Capital,001,0003 ,0044,343,4,3,8,73,26,102
03,Capital,001,0003 ,0045,343,17,0,6,76,16,105
03,Capital,001,0003 ,0046,344,3,5,7,80,12,103
03,Capital,001,0003 ,0047,343,12,4,17,77,9,101
03,Capital,001,0003 ,0048,343,2,4,13,68,24,105
03,Capital,001,0003 ,0049,343,4,5,15,75,23,93
03,Capital,001,0003 ,0050,343,20,6,13,80,21,107
03,Capital,001,0003 ,0051,343,4,3,13,91,18,92
03,Capital,001,0003 ,0052,345,7,2,9,80,20,104
03,Capital,001,0003 ,0053,344,10,2,15,93,10,90
03,Capital,001,0003 ,0054,343,18,9,9,96,13,71
03,Capital,001,0003 ,0055,343,2,4,7,104,18,80
03,Capital,001,0003 ,0056,343,6,5,21,88,20,79
03,Capital,001,0003 ,0057,343,1,3,6,68,21,107
03,Capital,001,0003 ,0058,343,7,1,12,77,16,111
03,Capital,001,0003 ,0059,343,6,5,13,91,12,96
03,Capital,001,0003 ,0060,344,11,0,14,78,24,108
03,Capital,001,0003 ,0061,343,5,8,15,66,10,96
03,Capital,001,0003 ,0062,342,7,5,18,58,10,100
03,Capital,001,0003 ,0063,343,14,5,18,66,20,108
03,Capital,001,0003 ,0064,343,0,0,10,111,13,102
03,Capital,001,0003 ,0065,343,8,4,10,72,10,125
03,Capital,001,0003 ,0066,342,12,1,12,75,12,112
03,Capital,001,0003 ,0067,343,10,2,17,64,16,92
03,Capital,001,0003 ,0068,342,13,5,15,72,14,90
03,Capital,001,0003 ,0069,342,3,1,13,84,10,94
03,Capital,001,0003 ,0070,342,0,0,13,85,17,92
03,Capital,001,0003 ,0071,342,2,5,15,98,21,94
03,Capital,001,0003 ,0072,342,4,4,14,66,15,102
03,Capital,001,0003 ,0073,342,6,1,12,77,11,99
03,Capital,001,0003 ,0074,342,5,2,21,90,14,74
03,Capital,001,0003 ,0075,342,0,0,10,75,15,91
03,Capital,001,0003 ,0076,342,3,3,13,84,18,0
03,Capital,001,0003 ,0077,342,10,1,17,80,17,82
03,Capital,001,0003 ,0078,342,6,4,21,0,19,81
03,Capital,001,0003 ,0079,342,3,2,14,95,9,87
03,Capital,001,0003 ,0080,342,3,3,10,95,13,82
03,Capital,001,0003 ,0081,342,14,1,13,88,20,99
03,Capital,001,0003 ,0082,342,14,7,6,93,12,96
03,Capital,001,0003 ,0083,342,13,4,3,95,12,81
03,Capital,001,0003 ,0084,341,2,6,14,64,17,111
03,Capital,001,0003 ,0085,342,4,2,11,83,10,110
03,Capital,001,0003 ,0086,342,4,9,9,82,26,80
03,Capital,001,0003 ,0087,342,18,5,8,91,15,101
03,Capital,001,0003 ,0088,342,13,4,7,81,15,89
03,Capital,001,0003 ,0089,342,22,3,21,92,24,73
03,Capital,001,0003 ,0090,342,4,4,17,82,13,116
03,Capital,001,0003 ,0091,342,1,4,8,76,15,110
03,Capital,001,0003 ,0092,342,0,7,19,71,17,99
03,Capital,001,0003 ,0093,343,10,4,14,69,20,102
03,Capital,001,0003 ,0094,342,5,2,11,92,15,86
03,Capital,001,0003 ,0095,342,11,1,17,84,16,91
03,Capital,001,0003 ,0096,343,17,0,12,74,15,102
03,Capital,001,0003 ,0097,342,13,4,25,78,23,78
03,Capital,001,0003 ,0098,342,3,0,16,98,5,84
03,Capital,001,0003 ,0099,342,1,4,12,73,0,95
03,Capital,001,0003 ,0100,342,1,1,12,76,9,106
03,Capital,001,0003 ,0101,342,10,0,18,76,18,102
03,Capital,001,0003 ,0102,343,5,4,12,73,12,97
03,Capital,001,0003 ,0103,342,6,5,13,84,11,106
03,Capital,001,0003 ,0104,342,4,1,9,88,16,94
03,Capital,001,0003 ,0105,342,6,7,15,101,15,88
03,Capital,001,0003 ,0106,343,3,6,13,88,9,105
03,Capital,001,0003 ,0107,342,24,5,18,84,16,85
03,Capital,001,0003 ,0108,342,16,4,18,74,8,98
03,Capital,001,0003 ,0109,342,14,2,4,83,12,95
03,Capital,001,0003 ,0110,341,14,0,15,63,14,108
03,Capital,001,0003 ,0111,342,5,9,14,63,23,95
03,Capital,001,0003 ,0112,342,2,0,17,97,10,95
03,Capital,001,0003 ,0113,342,25,5,9,103,10,108
03,Capital,001,0003 ,0114,342,11,2,12,82,11,102
03,Capital,001,0003 ,0115,342,17,2,12,69,17,93
03,Capital,001,0003 ,0116,341,15,3,14,77,20,88
03,Capital,001,0003 ,0117,342,4,0,16,67,23,113
03,Capital,001,0003 ,0118,342,15,2,9,81,40,100
03,Capital,001,0003 ,0119,342,18,4,13,76,14,97
03,Capital,001,0003 ,0120,342,15,2,8,57,8,127
03,Capital,001,0003 ,0121,342,16,2,10,73,13,113
03,Capital,001,0003 ,0122,342,2,4,14,81,17,106
03,Capital,001,0003 ,0123,342,12,3,14,60,19,121
03,Capital,001,0003 ,0124,342,18,5,11,85,17,97
03,Capital,001,0003 ,0125,342,0,0,12,88,18,97
03,Capital,001,0003 ,0126,342,17,3,10,74,19,57
03,Capital,001,0003 ,0127,342,5,4,9,77,16,90
03,Capital,001,0003 ,0128,343,4,2,10,82,18,110
03,Capital,001,0003 ,0129,342,0,2,8,102,13,71
03,Capital,001,0003 ,0130,342,12,4,13,73,14,100
03,Capital,001,0003 ,0131,343,16,4,13,76,20,87
03,Capital,001,0003 ,0132,342,14,2,8,69,11,118
03,Capital,001,0003 ,0133,342,10,1,14,103,18,91
03,Capital,001,0003 ,0134,342,5,5,12,98,17,84
03,Capital,001,0003 ,0135,342,25,2,11,75,14,78
03,Capital,001,0003 ,0136,342,2,6,14,75,23,90
03,Capital,001,0003 ,0137,342,11,5,8,84,14,89
03,Capital,001,0003 ,0138,342,14,2,12,88,13,92
03,Capital,001,0003 ,0139,342,16,9,19,67,14,90
03,Capital,001,0003 ,0140,342,2,4,8,94,12,105
03,Capital,001,0003 ,0141,342,18,0,18,71,15,97
03,Capital,001,0003 ,0142,342,12,8,14,79,18,83
03,Capital,001,0003 ,0143,343,21,4,10,78,11,86
03,Capital,001,0003 ,0144,342,16,1,14,89,14,89
03,Capital,001,0003 ,0145,342,10,7,13,80,12,100
03,Capital,001,0004 ,0146,324,0,0,0,0,0,0
03,Capital,001,0004 ,0147,324,13,1,9,77,11,88
03,Capital,001,0004 ,0148,324,0,6,11,115,18,76
03,Capital,001,0004 ,0149,323,26,1,9,90,16,70
03,Capital,001,0004 ,0150,323,16,3,12,104,15,61
03,Capital,001,0004 ,0151,323,18,2,19,89,17,48
03,Capital,001,0004 ,0152,323,19,8,11,94,12,60
03,Capital,001,0004 ,0153,323,11,6,15,103,12,68
03,Capital,001,0004 ,0154,322,19,0,7,101,13,77
03,Capital,001,0004 ,0155,323,10,2,16,94,13,86
03,Capital,001,0004 ,0156,323,8,0,9,89,7,77
03,Capital,001,0004 ,0157,323,17,4,19,80,9,79
03,Capital,001,0004 ,0158,323,14,5,12,106,7,77
03,Capital,001,0004 ,0159,323,12,2,9,105,16,67
03,Capital,001,0004 ,0160,323,10,3,11,81,10,98
03,Capital,001,0005 ,0161,338,3,4,10,78,23,101
03,Capital,001,0005 ,0162,339,3,8,10,69,17,102
03,Capital,001,0005 ,0163,338,25,1,5,62,12,111
03,Capital,001,0005 ,0164,339,4,8,17,54,15,107
03,Capital,001,0005 ,0165,338,7,5,18,88,18,82
03,Capital,001,0005 ,0166,338,5,3,10,65,27,77
03,Capital,001,0005 ,0167,338,1,1,9,62,17,117
03,Capital,001,0005 ,0168,338,0,0,14,56,18,118
03,Capital,001,0005 ,0169,338,4,7,18,72,17,104
03,Capital,001,0005 ,0170,338,6,4,14,71,20,94
03,Capital,001,0005 ,0171,338,4,6,10,60,14,101
03,Capital,001,0005 ,0172,338,0,0,10,59,17,104
03,Capital,001,0005 ,0173,338,5,0,13,58,22,103
03,Capital,001,0005 ,0174,338,5,3,14,53,23,126
03,Capital,001,0005 ,0175,338,17,3,16,62,18,107
03,Capital,001,0005 ,0176,338,9,1,11,70,21,114
03,Capital,001,0005 ,0177,338,11,1,12,68,12,105
03,Capital,001,0005 ,0178,338,4,1,12,51,11,133
03,Capital,001,0005 ,0179,338,14,1,8,75,21,91
03,Capital,001,0005 ,0180,339,7,2,10,66,17,101
03,Capital,001,0005 ,0181,340,18,7,8,62,23,98
03,Capital,001,0005 ,0182,338,0,14,10,72,24,98
03,Capital,001,0005 ,0183,338,15,3,7,61,31,103
03,Capital,001,0005 ,0184,337,3,4,3,61,14,124
03,Capital,001,0005 ,0185,337,3,8,15,64,10,113
03,Capital,001,0005 ,0186,337,4,2,14,61,16,119
03,Capital,001,0005 ,0187,337,0,2,10,63,27,113
03,Capital,001,0005 ,0188,337,3,3,15,65,21,104
03,Capital,001,0005 ,0189,338,3,3,16,53,10,121
03,Capital,001,0005 ,0190,338,5,6,11,73,14,92
03,Capital,001,0006 ,0191,323,16,3,20,84,17,66
03,Capital,001,0006 ,0192,323,3,1,16,87,11,77
03,Capital,001,0006 ,0193,324,17,6,13,106,10,70
03,Capital,001,0006 ,0194,323,16,2,11,89,6,87
03,Capital,001,0006 ,0195,323,19,2,15,88,14,85
03,Capital,001,0006 ,0196,323,16,2,16,89,11,71
03,Capital,001,0006 ,0197,323,16,3,13,86,13,73
03,Capital,001,0006 ,0198,323,6,1,17,87,12,70
03,Capital,001,0006 ,0199,322,20,4,17,85,4,78
03,Capital,001,0006 ,0200,322,10,4,13,93,14,71
03,Capital,001,0006 ,0201,322,20,0,20,95,12,62
03,Capital,001,0006 ,0202,322,15,5,13,83,8,85
03,Capital,001,0006 ,0203,322,16,7,17,78,16,82
03,Capital,001,0006 ,0204,322,98,0,3,51,8,43
03,Capital,001,0007 ,0205,343,10,0,16,96,9,105
03,Capital,001,0007 ,0206,343,3,8,15,100,13,81
03,Capital,001,0007 ,0207,343,14,5,13,102,8,92
03,Capital,001,0007 ,0208,343,5,8,17,71,18,83
03,Capital,001,0007 ,0209,343,16,1,12,107,11,80
03,Capital,001,0007 ,0210,343,15,4,15,87,10,70
03,Capital,001,0007 ,0211,343,13,4,9,96,12,83
03,Capital,001,0007 ,0212,343,26,7,7,104,10,67
03,Capital,001,0007 ,0213,343,24,5,11,71,17,104
03,Capital,001,0007 ,0214,343,20,3,27,77,15,92
03,Capital,001,0007 ,0215,343,20,3,15,90,13,79
03,Capital,001,0007 ,0216,343,15,4,16,103,8,70
03,Capital,001,0007 ,0217,343,18,1,14,83,12,86
03,Capital,001,0007 ,0218,343,5,3,12,87,16,80
03,Capital,001,0007 ,0219,343,11,2,7,82,10,83
03,Capital,001,0007 ,0220,343,6,4,10,105,15,86
03,Capital,001,0007 ,0221,343,11,5,17,97,19,73
03,Capital,001,0007 ,0222,343,15,1,7,87,21,85
03,Capital,001,0007 ,0223,343,21,4,12,99,20,73
03,Capital,001,0007 ,0224,343,19,0,9,109,10,73
03,Capital,001,0007 ,0225,343,14,4,16,79,12,100
03,Capital,001,0007 ,0226,343,13,7,24,83,21,88
03,Capital,001,0007 ,0227,343,22,3,19,76,10,92
03,Capital,001,0007 ,0228,343,19,5,14,100,13,65
03,Capital,001,0007 ,0229,343,20,1,21,103,18,79
03,Capital,001,0007 ,0230,344,1,4,12,105,13,95
03,Capital,001,0007 ,0231,343,17,2,14,71,10,104
03,Capital,001,0007 ,0232,343,11,5,17,57,12,106
03,Capital,001,0007 ,0233,343,18,3,16,107,10,84
03,Capital,001,0007 ,0234,343,16,5,11,96,18,101
03,Capital,001,0007 ,0235,343,8,1,8,76,16,110
03,Capital,001,0007 ,0236,343,2,2,11,72,15,99
03,Capital,001,0007 ,0237,343,18,5,10,99,17,87
03,Capital,001,0007 ,0238,343,16,2,9,102,13,76
03,Capital,001,0007 ,0239,343,13,0,16,89,11,85
03,Capital,001,0007 ,0240,343,20,3,11,82,20,91
03,Capital,001,0007 ,0241,343,21,5,14,96,19,85
03,Capital,001,0007 ,0242,343,16,3,22,88,18,61
03,Capital,001,0007 ,0243,343,18,2,17,96,10,82
03,Capital,001,0007 ,0244,343,17,2,15,81,19,92
03,Capital,001,0007 ,0245,343,3,2,17,94,12,90
03,Capital,001,0007 ,0246,343,13,10,14,100,18,75
03,Capital,001,0007 ,0247,343,16,2,22,83,21,89
03,Capital,001,0007 ,0248,343,20,1,12,106,9,77
03,Capital,001,0007 ,0249,343,12,3,11,97,16,88
03,Capital,001,0007 ,0250,343,26,0,19,77,22,69
03,Capital,001,0007 ,0251,343,18,2,20,103,19,71
03,Capital,001,0007 ,0252,343,12,1,7,118,19,71
03,Capital,001,0007 ,0253,343,13,3,10,84,17,89
03,Capital,001,0007 ,0254,343,13,4,7,106,13,77
03,Capital,001,0007 ,0255,343,10,4,14,96,12,92
03,Capital,001,0007 ,0256,344,18,7,10,88,7,95
03,Capital,001,0007 ,0257,343,12,3,16,97,18,82
03,Capital,001,0007 ,0258,343,21,2,13,96,16,68
03,Capital,001,0007 ,0259,343,10,5,16,112,12,81
03,Capital,001,0007 ,0260,343,18,0,17,78,16,81
03,Capital,001,0007 ,0261,342,14,8,17,77,12,83
03,Capital,001,0007 ,0262,343,9,10,12,94,13,92
03,Capital,001,0007 ,0263,343,9,3,11,83,7,95
03,Capital,001,0007 ,0264,343,15,2,13,100,15,69
03,Capital,001,0007 ,0265,343,13,1,13,95,28,86
03,Capital,001,0007 ,0266,343,15,0,19,89,14,84
03,Capital,001,0007 ,0267,343,7,0,20,116,10,74
03,Capital,001,0007 ,0268,343,22,5,14,81,11,87
03,Capital,001,0007 ,0269,343,17,1,17,105,13,90
03,Capital,001,0007 ,0270,343,15,8,17,90,12,93
03,Capital,001,0007 ,0271,344,9,3,6,74,14,103
03,Capital,001,0007 ,0272,343,15,8,8,105,11,80
03,Capital,001,0007 ,0273,343,19,1,17,91,14,81
03,Capital,001,0007 ,0274,343,19,8,17,87,16,81
03,Capital,001,0007 ,0275,343,19,6,16,107,18,64
03,Capital,001,0007 ,0276,343,5,4,18,84,15,91
03,Capital,001,0007 ,0277,343,17,4,20,77,17,79
03,Capital,001,0007 ,0278,343,15,0,17,98,10,79
03,Capital,001,0007 ,0279,343,12,6,9,90,14,83
03,Capital,001,0007 ,0280,343,19,4,16,86,11,85
03,Capital,001,0007 ,0281,343,16,3,9,93,18,93
03,Capital,001,0007 ,0282,343,15,0,14,89,14,90
03,Capital,001,0007 ,0283,343,20,3,14,82,11,82
03,Capital,001,0007 ,0284,343,3,2,25,87,10,99
03,Capital,001,0007 ,0285,343,3,5,20,49,13,83
03,Capital,001,0007 ,0286,343,14,9,11,89,12,81
03,Capital,001,0007 ,0287,343,18,2,10,91,19,82
03,Capital,001,0007 ,0288,343,20,2,6,97,13,76
03,Capital,001,0007 ,0289,343,8,4,9,90,26,96
03,Capital,001,0007 ,0290,343,16,3,12,88,12,101
03,Capital,001,0007 ,0291,343,18,5,16,88,17,71
03,Capital,001,0007 ,0292,342,22,1,11,92,11,100
03,Capital,001,0007 ,0293,343,10,4,16,97,15,73
03,Capital,001,0007 ,0294,343,13,4,17,105,10,80
03,Capital,001,0007 ,0295,343,19,0,19,98,16,70
03,Capital,001,0007 ,0296,344,22,5,7,80,18,81
03,Capital,001,0007 ,0297,343,22,0,11,93,29,86
03,Capital,001,0007 ,0298,343,14,8,14,73,24,89
03,Capital,001,0007 ,0299,343,7,4,12,117,11,88
03,Capital,001,0007 ,0300,343,18,4,20,77,13,71
03,Capital,001,0007 ,0301,343,11,3,16,88,6,101
03,Capital,001,0007 ,0302,343,10,5,13,98,13,83
03,Capital,001,0007 ,0303,343,2,1,20,92,16,97
03,Capital,001,0007 ,0304,343,10,4,19,103,12,85
03,Capital,001,0007 ,0305,343,17,4,13,82,9,88
03,Capital,001,0007 ,0306,343,3,2,14,119,8,84
03,Capital,001,0007 ,0307,343,19,2,14,103,7,82
03,Capital,001,0007 ,0308,343,15,0,9,107,10,88
03,Capital,001,0007 ,0309,343,23,5,15,93,7,87
03,Capital,001,0007 ,0310,342,13,2,22,101,7,75
03,Capital,001,0007 ,0311,342,18,3,25,78,14,88
03,Capital,001,0007 ,0312,343,18,2,13,114,11,76
03,Capital,001,0007 ,0313,342,17,5,15,87,11,76
03,Capital,001,0007 ,0314,343,6,5,14,93,20,97
03,Capital,001,0007 ,0315,342,14,3,11,98,7,84
03,Capital,001,0007 ,0316,342,3,1,20,85,12,70
03,Capital,001,0007 ,0317,342,13,4,17,93,9,91
03,Capital,001,0007 ,0318,342,18,2,18,82,8,99
03,Capital,001,0007 ,0319,342,4,4,21,108,11,69
03,Capital,001,0007 ,0320,342,27,3,12,85,18,93
03,Capital,001,0007 ,0321,342,14,4,16,104,14,68
03,Capital,001,0007 ,0322,342,3,4,19,89,11,76
03,Capital,001,0007 ,0323,342,7,2,10,86,13,107
03,Capital,001,0007 ,0324,342,16,2,8,75,9,109
03,Capital,001,0007 ,0325,342,14,0,9,100,11,82
03,Capital,001,0007 ,0326,342,14,6,13,90,12,84
03,Capital,001,0007 ,0327,342,6,9,13,84,14,80
03,Capital,001,0007 ,0328,342,21,0,16,83,12,85
03,Capital,001,0007 ,0329,342,17,3,20,81,21,77
03,Capital,001,0007 ,0330,342,14,7,14,85,16,100
03,Capital,001,0007 ,0331,342,15,0,16,90,15,86
03,Capital,001,0008 ,0332,344,18,5,17,79,17,101
03,Capital,001,0008 ,0333,344,17,6,8,80,12,102
03,Capital,001,0008 ,0334,344,24,2,20,103,7,84
03,Capital,001,0008 ,0335,345,17,7,15,90,14,83
