codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00088,00008,00005,00009,00087
17,001,CAPITAL,03934,079588,0,0,0,10,9,129,31,47
17,001,CAPITAL,03934,079589,0,0,0,12,9,93,38,53
17,001,CAPITAL,03934,079590,0,0,25,9,13,115,28,56
17,001,CAPITAL,03934,079591,0,0,0,15,14,71,32,64
17,001,CAPITAL,03934,079592,0,0,0,12,10,117,22,53
17,001,CAPITAL,03934,079593,0,0,0,17,7,135,29,45
17,001,CAPITAL,03934,079594,0,0,0,0,3,129,18,63
17,001,CAPITAL,03934,079595,0,0,0,10,6,119,34,61
17,001,CAPITAL,03934,079596,0,0,0,12,7,111,40,52
17,001,CAPITAL,03934,079597,0,0,0,12,6,105,25,61
17,001,CAPITAL,03934,079598,0,0,0,10,6,122,41,56
17,001,CAPITAL,03934,079599,0,0,0,0,0,0,0,0
17,001,CAPITAL,03934,079600,0,0,0,0,0,0,0,0
17,001,CAPITAL,03934,079601,0,0,0,11,10,110,33,53
17,001,CAPITAL,03934,079602,0,0,0,18,13,105,33,72
17,001,CAPITAL,03934,079603,0,0,47,12,5,99,36,45
17,001,CAPITAL,03934,079604,0,0,0,17,8,98,30,61
17,001,CAPITAL,03934,079605,0,0,45,7,4,103,32,60
17,001,CAPITAL,03934,079606,0,0,35,14,8,88,31,66
17,001,CAPITAL,03934,079607,0,0,0,4,5,105,33,69
17,001,CAPITAL,03935,079608,0,0,0,11,12,66,85,53
17,001,CAPITAL,03935,079609,0,0,0,14,15,83,81,55
17,001,CAPITAL,03935,079610,0,0,37,9,10,72,91,42
17,001,CAPITAL,03935,079611,0,0,0,8,10,88,80,40
17,001,CAPITAL,03935,079612,0,0,22,18,12,62,72,62
17,001,CAPITAL,03935,079613,0,0,1,12,12,63,80,55
17,001,CAPITAL,03935,079614,0,0,3,13,9,76,68,52
17,001,CAPITAL,03935,079615,0,0,1,14,13,79,78,48
17,001,CAPITAL,03935,079616,0,0,3,12,19,63,45,55
17,001,CAPITAL,03935,079617,0,0,21,16,13,75,72,54
17,001,CAPITAL,03935,079618,0,0,0,13,12,68,71,50
17,001,CAPITAL,03935,079619,0,0,0,15,12,71,87,36
17,001,CAPITAL,03935,079620,0,0,28,16,22,74,85,38
17,001,CAPITAL,03935,079621,0,0,0,12,23,83,65,43
17,001,CAPITAL,03935,079622,0,0,30,17,11,68,75,68
17,001,CAPITAL,03935,079623,0,0,0,11,19,65,105,49
17,001,CAPITAL,03935,079624,0,0,23,19,13,87,85,34
17,001,CAPITAL,03935,079625,0,0,31,10,12,63,104,46
17,001,CAPITAL,03935,079626,0,0,0,0,0,0,0,0
17,001,CAPITAL,03935,079627,0,0,1,11,17,71,70,65
17,001,CAPITAL,03935,079628,0,0,33,16,22,57,82,56
17,001,CAPITAL,03935,079629,0,0,33,18,15,72,68,47
17,001,CAPITAL,03935,079630,0,0,28,13,10,86,66,55
17,001,CAPITAL,03935,079631,0,0,84,12,13,65,84,0
17,001,CAPITAL,03935,079632,0,0,41,19,11,74,69,45
17,001,CAPITAL,03935,079633,0,0,36,11,12,63,101,37
17,001,CAPITAL,03935,079634,0,0,0,13,13,68,103,37
17,001,CAPITAL,03936,079635,0,0,0,9,8,131,40,36
17,001,CAPITAL,03936,079636,0,0,0,12,8,101,50,49
17,001,CAPITAL,03936,079637,0,0,0,9,16,150,28,45
17,001,CAPITAL,03936,079638,0,0,0,10,13,121,43,48
17,001,CAPITAL,03936,079639,0,0,2,14,7,121,44,42
17,001,CAPITAL,03936,079640,0,0,4,9,10,139,27,34
17,001,CAPITAL,03936,079641,0,0,0,21,6,122,37,52
17,001,CAPITAL,03936,079642,0,0,0,12,8,46,49,44
17,001,CAPITAL,03936,079643,0,0,0,8,21,122,23,45
17,001,CAPITAL,03936,079644,0,0,0,13,10,125,38,41
17,001,CAPITAL,03936,079645,0,0,2,13,12,121,44,42
17,001,CAPITAL,03936,079646,0,0,23,16,13,120,31,41
17,001,CAPITAL,03936,079647,0,0,0,9,13,186,40,40
17,001,CAPITAL,03936,079648,0,0,0,12,13,135,29,40
17,001,CAPITAL,03936,079649,0,0,0,0,0,0,0,0
17,001,CAPITAL,03936,079650,0,0,1,13,15,119,50,50
17,001,CAPITAL,03936,079651,0,0,0,6,9,126,51,41
17,001,CAPITAL,03937,079652,0,0,4,17,18,68,67,51
17,001,CAPITAL,03937,079653,0,0,32,15,8,69,79,54
17,001,CAPITAL,03937,079654,0,0,0,21,15,73,68,62
17,001,CAPITAL,03937,079655,0,0,0,13,17,51,111,47
17,001,CAPITAL,03937,079656,0,0,0,12,16,68,62,60
17,001,CAPITAL,03937,079657,0,0,0,14,10,57,93,44
17,001,CAPITAL,03937,079658,0,0,11,7,13,71,80,53
17,001,CAPITAL,03937,079659,0,0,4,11,9,45,101,53
17,001,CAPITAL,03937,079660,0,0,4,26,16,62,84,47
17,001,CAPITAL,03937,079661,0,0,0,15,17,65,94,50
17,001,CAPITAL,03937,079662,0,0,2,14,16,74,88,52
17,001,CAPITAL,03937,079663,0,0,1,12,9,81,73,71
17,001,CAPITAL,03937,079664,0,0,36,0,19,63,93,46
17,001,CAPITAL,03937,079665,0,0,0,14,12,59,93,55
17,001,CAPITAL,03937,079666,0,0,0,19,12,83,92,42
17,001,CAPITAL,03937,079667,0,0,4,13,13,64,96,39
17,001,CAPITAL,03937,079668,0,0,0,16,11,69,73,54
17,001,CAPITAL,03937,079669,0,0,27,13,10,68,88,53
17,001,CAPITAL,03937,079670,0,0,0,18,12,57,77,64
17,001,CAPITAL,03937,079671,0,0,0,10,19,80,8,65
17,001,CAPITAL,03937,079672,0,0,0,9,13,65,84,56
17,001,CAPITAL,03937,079673,0,0,3,15,13,88,84,43
17,001,CAPITAL,03937,079674,0,0,0,6,13,73,89,56
17,001,CAPITAL,03937,079675,0,0,36,14,14,67,91,48
17,001,CAPITAL,03937,079676,0,0,2,13,12,65,79,44
17,001,CAPITAL,03937,079677,0,0,23,9,20,73,91,45
17,001,CAPITAL,03937,079678,0,0,0,15,9,124,83,55
17,001,CAPITAL,03938,079679,0,0,0,13,16,70,76,62
17,001,CAPITAL,03938,079680,0,0,4,13,12,76,90,50
17,001,CAPITAL,03938,079681,0,0,0,24,14,88,67,49
17,001,CAPITAL,03938,079682,0,0,0,12,14,69,64,55
17,001,CAPITAL,03938,079683,0,0,3,9,13,88,69,51
17,001,CAPITAL,03938,079684,0,0,0,16,17,88,56,45
17,001,CAPITAL,03938,079685,0,0,1,12,10,87,77,52
17,001,CAPITAL,03938,079686,0,0,0,18,12,101,65,57
17,001,CAPITAL,03938,079687,0,0,38,14,14,75,65,47
17,001,CAPITAL,03938,079688,0,0,0,12,21,92,72,46
17,001,CAPITAL,03938,079689,0,0,0,0,0,0,0,0
17,001,CAPITAL,03938,079690,0,0,0,22,14,85,62,53
17,001,CAPITAL,03938,079691,0,0,0,15,15,77,85,37
17,001,CAPITAL,03938,079692,0,0,0,18,11,81,74,51
17,001,CAPITAL,03938,079693,0,0,13,21,16,83,88,41
17,001,CAPITAL,03938,079694,0,0,0,18,0,95,0,40
17,001,CAPITAL,03938,079695,0,0,0,22,16,80,65,54
17,001,CAPITAL,03938,079696,0,0,22,19,14,92,77,39
17,001,CAPITAL,03938,079697,0,0,0,10,8,75,65,46
17,001,CAPITAL,03938,079698,0,0,30,10,21,76,63,49
17,001,CAPITAL,03938,079699,0,0,0,13,10,78,68,48
17,001,CAPITAL,03938,079700,0,0,0,7,11,77,82,45
17,001,CAPITAL,03938,079701,0,0,0,10,12,37,70,5
17,001,CAPITAL,03938,079702,0,0,5,15,15,80,77,3
17,001,CAPITAL,03938,079703,0,0,0,11,11,95,85,41
17,001,CAPITAL,03938,079704,0,0,2,22,13,82,56,61
17,001,CAPITAL,03938,079705,0,0,0,20,9,85,61,49
17,001,CAPITAL,03938,079706,0,0,22,23,10,68,4,49
17,001,CAPITAL,03938,079707,0,0,23,21,16,88,65,53
17,001,CAPITAL,03938,079708,0,0,0,10,20,22,82,45
17,001,CAPITAL,03938,079709,0,0,23,16,16,100,62,43
17,001,CAPITAL,03938,079710,0,0,25,22,15,79,73,43
17,001,CAPITAL,03939,079711,0,0,0,9,12,125,32,54
17,001,CAPITAL,03939,079712,0,0,0,12,5,134,40,38
17,001,CAPITAL,03939,079713,0,0,4,4,12,129,32,49
17,001,CAPITAL,03939,079714,0,0,0,17,16,127,36,48
17,001,CAPITAL,03939,079715,0,0,0,14,7,115,42,37
17,001,CAPITAL,03939,079716,0,0,0,8,13,117,38,50
17,001,CAPITAL,03939,079717,0,0,0,14,10,115,28,49
17,001,CAPITAL,03939,079718,0,0,4,14,5,132,35,37
17,001,CAPITAL,03939,079719,0,0,0,12,9,149,26,35
17,001,CAPITAL,03939,079720,0,0,0,10,8,126,27,39
17,001,CAPITAL,03939,079721,0,0,2,10,14,122,17,51
17,001,CAPITAL,03939,079722,0,0,48,9,10,68,36,36
17,001,CAPITAL,03939,079723,0,0,5,11,7,132,33,47
17,001,CAPITAL,03939,079724,0,0,0,8,9,128,26,48
17,001,CAPITAL,03939,079725,0,0,0,19,7,137,21,43
17,001,CAPITAL,03939,079726,0,0,0,10,9,141,17,51
17,001,CAPITAL,03939,079727,0,0,19,12,8,134,29,49
17,001,CAPITAL,03939,079728,0,0,0,11,14,83,35,40
17,001,CAPITAL,03939,079729,0,0,0,4,16,135,32,32
17,001,CAPITAL,03939,079730,0,0,0,17,12,144,32,27
17,001,CAPITAL,03939,079731,0,0,0,12,9,115,34,40
17,001,CAPITAL,03939,079732,0,0,2,13,11,132,24,46
17,001,CAPITAL,03939,079733,0,0,0,14,6,134,37,44
17,001,CAPITAL,03939,079734,0,0,0,14,9,69,32,45
17,001,CAPITAL,03939,079735,0,0,3,10,4,135,33,38
17,001,CAPITAL,03939,079736,0,0,0,10,9,71,31,42
17,001,CAPITAL,03939,079737,0,0,0,13,8,120,31,33
17,001,CAPITAL,03939,079738,0,0,3,22,15,135,28,59
17,001,CAPITAL,03939,079739,0,0,0,8,5,146,24,45
17,001,CAPITAL,03939,079740,0,0,1,16,18,125,45,49
17,001,CAPITAL,03939,079741,0,0,0,13,13,109,48,29
17,001,CAPITAL,03939,079742,0,0,0,8,9,93,29,49
17,001,CAPITAL,03939,079743,0,0,0,14,7,121,26,56
17,001,CAPITAL,03939,079744,0,0,2,8,12,123,41,45
17,001,CAPITAL,03939,079745,0,0,0,0,13,132,31,43
17,001,CAPITAL,03939,079746,0,0,17,16,13,120,33,43
17,001,CAPITAL,03939,079747,0,0,37,12,8,104,28,43
17,001,CAPITAL,03939,079748,0,0,26,8,11,130,28,46
17,001,CAPITAL,03939,079749,0,0,0,14,12,122,29,50
17,001,CAPITAL,03939,079750,0,0,0,9,11,132,32,33
17,001,CAPITAL,03939,079751,0,0,0,16,9,132,38,42
17,001,CAPITAL,03939,079752,0,0,0,9,19,108,37,43
17,001,CAPITAL,03939,079753,0,0,3,18,9,135,19,55
17,001,CAPITAL,03939,079754,0,0,0,4,9,130,33,28
17,001,CAPITAL,03939,079755,0,0,0,0,0,0,0,0
17,001,CAPITAL,03939,079756,0,0,0,12,12,109,37,39
17,001,CAPITAL,03939,079757,0,0,0,13,13,136,18,39
17,001,CAPITAL,03939,079758,0,0,26,7,11,109,3,51
17,001,CAPITAL,03939,079759,0,0,0,11,9,120,35,0
17,001,CAPITAL,03939,079760,0,0,0,6,7,115,32,41
17,001,CAPITAL,03939,079761,0,0,0,12,12,99,44,36
17,001,CAPITAL,03939,079762,0,0,40,13,10,111,42,36
17,001,CAPITAL,03939,079763,0,0,1,15,10,119,32,42
17,001,CAPITAL,03939,079764,0,0,33,12,12,140,29,39
17,001,CAPITAL,03939,079765,0,0,2,15,13,140,54,1
17,001,CAPITAL,03939,079766,0,0,0,9,8,121,25,52
17,001,CAPITAL,03939,079767,0,0,3,16,14,116,62,36
17,001,CAPITAL,03939,079768,0,0,49,10,9,117,33,47
17,001,CAPITAL,03939,079769,0,0,33,10,14,118,41,50
17,001,CAPITAL,03939,079770,0,0,0,13,4,108,26,52
17,001,CAPITAL,03939,079771,0,0,0,11,15,37,24,0
17,001,CAPITAL,03939,079772,0,0,35,4,6,131,26,54
17,001,CAPITAL,03939,079773,0,0,0,8,8,146,31,42
17,001,CAPITAL,03939,079774,0,0,6,8,11,120,23,48
17,001,CAPITAL,03940,079775,0,0,26,9,14,121,33,30
17,001,CAPITAL,03940,079776,0,0,4,13,3,99,40,53
17,001,CAPITAL,03940,079777,0,0,0,8,9,131,36,38
17,001,CAPITAL,03940,079778,0,0,0,11,12,110,32,42
17,001,CAPITAL,03940,079779,0,0,0,4,6,137,31,39
17,001,CAPITAL,03940,079780,0,0,0,11,7,130,28,50
17,001,CAPITAL,03940,079781,0,0,35,10,8,97,55,39
17,001,CAPITAL,03940,079782,0,0,0,7,10,122,38,47
17,001,CAPITAL,03940,079783,0,0,21,26,5,105,34,51
17,001,CAPITAL,03940,079784,0,0,38,16,9,90,29,6
17,001,CAPITAL,03940,079785,0,0,19,10,7,112,47,45
17,001,CAPITAL,03940,079786,0,0,25,19,14,129,32,45
17,001,CAPITAL,03940,079787,0,0,0,11,13,105,35,50
17,001,CAPITAL,03940,079788,0,0,3,10,11,102,30,61
17,001,CAPITAL,03940,079789,0,0,19,9,10,115,33,55
17,001,CAPITAL,03940,079790,0,0,3,15,13,117,44,46
17,001,CAPITAL,03940,079791,0,0,0,0,9,133,31,62
17,001,CAPITAL,03940,079792,0,0,0,17,6,119,38,40
17,001,CAPITAL,03940,079793,0,0,0,8,9,141,33,39
17,001,CAPITAL,03940,079794,0,0,0,10,7,127,35,53
17,001,CAPITAL,03940,079795,0,0,0,15,8,106,35,62
17,001,CAPITAL,03940,079796,0,0,0,11,9,129,31,54
17,001,CAPITAL,03940,079797,0,0,0,0,0,0,0,0
17,001,CAPITAL,03940,079798,0,0,5,10,23,108,34,36
17,001,CAPITAL,03940,079799,0,0,2,17,13,117,44,50
17,001,CAPITAL,03940,079800,0,0,1,15,5,134,32,53
17,001,CAPITAL,03940,079801,0,0,0,29,13,110,35,55
17,001,CAPITAL,03940,079802,0,0,9,6,11,137,29,0
17,001,CAPITAL,03940,079803,0,0,3,13,6,106,26,64
17,001,CAPITAL,03940,079804,0,0,0,5,9,126,40,50
17,001,CAPITAL,03940,079805,0,0,28,5,12,120,41,58
17,001,CAPITAL,03940,079806,0,0,0,7,22,126,28,51
17,001,CAPITAL,03940,079807,0,0,0,22,6,137,33,41
17,001,CAPITAL,03940,079808,0,0,0,19,9,110,38,64
17,001,CAPITAL,03940,079809,0,0,0,14,9,116,36,43
17,001,CAPITAL,03940,079810,0,0,3,10,11,128,36,58
17,001,CAPITAL,03941,079811,0,0,1,17,22,81,74,47
17,001,CAPITAL,03941,079812,0,0,0,17,9,71,77,45
17,001,CAPITAL,03941,079813,0,0,0,10,11,79,83,55
17,001,CAPITAL,03941,079814,0,0,28,13,16,68,98,36
17,001,CAPITAL,03941,079815,0,0,0,22,11,57,90,49
17,001,CAPITAL,03941,079816,0,0,36,13,10,68,78,52
17,001,CAPITAL,03941,079817,0,0,0,13,17,69,88,53
17,001,CAPITAL,03941,079818,0,0,0,13,13,79,85,58
17,001,CAPITAL,03941,079819,0,0,49,12,18,75,67,60
17,001,CAPITAL,03941,079820,0,0,5,18,15,56,93,48
17,001,CAPITAL,03941,079821,0,0,48,12,14,65,86,53
17,001,CAPITAL,03941,079822,0,0,1,12,13,74,72,58
17,001,CAPITAL,03941,079823,0,0,0,0,0,0,0,0
17,001,CAPITAL,03941,079824,0,0,33,18,6,87,90,65
17,001,CAPITAL,03941,079825,0,0,28,9,20,50,109,59
17,001,CAPITAL,03941,079826,0,0,0,12,15,61,96,54
17,001,CAPITAL,03941,079827,0,0,0,12,13,63,92,53
17,001,CAPITAL,03941,079828,0,0,0,14,14,51,101,62
17,001,CAPITAL,03941,079829,0,0,22,15,11,76,84,52
17,001,CAPITAL,03941,079830,0,0,1,15,18,65,85,45
17,001,CAPITAL,03941,079831,0,0,8,15,14,59,108,46
17,001,CAPITAL,03941,079832,0,0,33,16,14,59,82,49
17,001,CAPITAL,03941,079833,0,0,0,9,16,60,102,43
17,001,CAPITAL,03941,079834,0,0,0,12,18,61,80,57
17,001,CAPITAL,03941,079835,0,0,39,8,15,64,90,50
17,001,CAPITAL,03941,079836,0,0,31,24,12,55,83,57
17,001,CAPITAL,03941,079837,0,0,2,12,12,61,73,56
17,001,CAPITAL,03941,079838,0,0,0,0,19,55,100,48
17,001,CAPITAL,03941,079839,0,0,0,21,14,66,89,49
17,001,CAPITAL,03941,079840,0,0,0,21,11,62,97,51
17,001,CAPITAL,03941,079841,0,0,0,15,13,30,75,49
17,001,CAPITAL,03942,079842,0,0,0,17,16,71,75,62
17,001,CAPITAL,03942,079843,0,0,0,19,20,86,76,50
17,001,CAPITAL,03942,079844,0,0,2,13,11,78,77,73
17,001,CAPITAL,03942,079845,0,0,0,17,10,81,70,52
17,001,CAPITAL,03942,079846,0,0,0,15,15,62,90,45
17,001,CAPITAL,03942,079847,0,0,2,18,30,75,63,44
17,001,CAPITAL,03942,079848,0,0,36,15,17,76,77,41
17,001,CAPITAL,03942,079849,0,0,0,9,21,78,72,41
17,001,CAPITAL,03942,079850,0,0,2,11,7,88,93,40
17,001,CAPITAL,03942,079851,0,0,0,19,14,93,69,46
17,001,CAPITAL,03942,079852,0,0,1,9,18,68,72,62
17,001,CAPITAL,03942,079853,0,0,0,17,0,89,80,49
17,001,CAPITAL,03942,079854,0,0,0,16,18,75,79,42
17,001,CAPITAL,03943,079855,0,0,31,18,21,71,59,55
17,001,CAPITAL,03943,079856,0,0,0,17,8,87,73,45
17,001,CAPITAL,03943,079857,0,0,0,6,5,79,88,50
17,001,CAPITAL,03943,079858,0,0,1,25,19,78,63,47
17,001,CAPITAL,03943,079859,0,0,0,16,0,67,77,43
17,001,CAPITAL,03943,079860,0,0,7,20,8,83,75,53
17,001,CAPITAL,03943,079861,0,0,26,13,15,80,89,42
17,001,CAPITAL,03943,079862,0,0,0,14,17,84,76,45
17,001,CAPITAL,03943,079863,0,0,0,16,16,60,72,73
17,001,CAPITAL,03943,079864,0,0,32,13,14,75,81,55
17,001,CAPITAL,03943,079865,0,0,0,11,19,86,64,42
17,001,CAPITAL,03943,079866,0,0,0,0,10,44,9,42
17,001,CAPITAL,03943,079867,0,0,0,11,3,85,82,51
17,001,CAPITAL,03943,079868,0,0,25,18,17,62,90,41
17,001,CAPITAL,03943,079869,0,0,0,11,14,71,89,55
17,001,CAPITAL,03943,079870,0,0,19,13,10,83,68,62
17,001,CAPITAL,03943,079871,0,0,23,14,15,95,84,35
17,001,CAPITAL,03943,079872,0,0,0,14,18,70,86,51
17,001,CAPITAL,03943,079873,0,0,0,0,0,0,0,0
17,001,CAPITAL,03943,079874,0,0,1,26,12,79,67,46
17,001,CAPITAL,03943,079875,0,0,0,12,18,74,78,58
17,001,CAPITAL,03943,079876,0,0,0,18,13,83,73,58
17,001,CAPITAL,03943,079877,0,0,0,15,15,71,69,41
17,001,CAPITAL,03943,079878,0,0,0,135,10,37,4,2
17,001,CAPITAL,03943,079879,0,0,0,16,9,78,64,64
17,001,CAPITAL,03943,079880,0,0,5,17,7,65,95,48
17,001,CAPITAL,03943,079881,0,0,0,14,18,67,65,46
17,001,CAPITAL,03943,079882,0,0,0,18,14,107,77,37
17,001,CAPITAL,03943,079883,0,0,34,6,0,71,78,60
17,001,CAPITAL,03943,079884,0,0,0,18,12,81,74,54
17,001,CAPITAL,03943,079885,0,0,27,22,16,74,82,57
17,001,CAPITAL,03943,079886,0,0,0,16,9,77,78,50
17,001,CAPITAL,03943,079887,0,0,1,14,18,71,88,50
17,001,CAPITAL,03943,079888,0,0,31,19,15,71,87,54
17,001,CAPITAL,03943,079889,0,0,0,8,13,74,69,52
17,001,CAPITAL,03943,079890,0,0,2,17,15,68,65,45
17,001,CAPITAL,03943,079891,0,0,0,19,15,81,57,56
17,001,CAPITAL,03943,079892,0,0,42,14,6,75,78,43
17,001,CAPITAL,03943,079893,0,0,1,15,10,69,72,53
17,001,CAPITAL,03943,079894,0,0,1,17,26,83,79,40
17,001,CAPITAL,03944,079895,0,0,0,15,7,48,78,46
17,001,CAPITAL,03944,079896,0,0,0,12,5,31,86,40
17,001,CAPITAL,03944,079897,0,0,0,4,7,54,69,35
17,001,CAPITAL,03944,079898,0,0,0,13,7,45,78,45
17,001,CAPITAL,03945,079899,0,0,39,10,13,71,76,42
17,001,CAPITAL,03945,079900,0,0,0,15,10,63,95,46
17,001,CAPITAL,03945,079901,0,0,0,12,13,70,79,40
17,001,CAPITAL,03945,079902,0,0,0,21,15,65,90,34
17,001,CAPITAL,03945,079903,0,0,0,8,12,76,77,48
17,001,CAPITAL,03945,079904,0,0,0,9,11,66,90,50
17,001,CAPITAL,03945,079905,0,0,0,16,20,78,81,34
17,001,CAPITAL,03945,079906,0,0,24,15,13,63,107,37
17,001,CAPITAL,03945,079907,0,0,0,9,17,65,90,50
17,001,CAPITAL,03946,079908,0,0,2,11,25,78,67,48
17,001,CAPITAL,03946,079909,0,0,0,0,0,0,0,0
17,001,CAPITAL,03946,079910,0,0,0,20,13,99,54,54
17,001,CAPITAL,03946,079911,0,0,0,23,12,75,77,57
17,001,CAPITAL,03946,079912,0,0,0,17,11,91,59,58
17,001,CAPITAL,03946,079913,0,0,0,12,11,84,85,42
17,001,CAPITAL,03946,079914,0,0,0,15,12,81,56,48
17,001,CAPITAL,03946,079915,0,0,0,13,15,100,63,64
17,001,CAPITAL,03946,079916,0,0,4,11,15,89,82,50
17,001,CAPITAL,03946,079917,0,0,0,17,10,83,80,42
17,001,CAPITAL,03946,079918,0,0,1,13,15,89,70,58
17,001,CAPITAL,03946,079919,0,0,22,25,12,88,70,43
17,001,CAPITAL,03946,079920,0,0,0,18,9,101,59,52
17,001,CAPITAL,03946,079921,0,0,0,19,15,93,51,43
17,001,CAPITAL,03946,079922,0,0,0,19,7,97,58,62
17,001,CAPITAL,03946,079923,0,0,0,9,17,86,63,60
17,001,CAPITAL,03946,079924,0,0,1,17,21,84,6,54
17,001,CAPITAL,03946,079925,0,0,0,15,11,100,61,47
17,001,CAPITAL,03946,079926,0,0,21,14,17,87,70,58
17,001,CAPITAL,03946,079927,0,0,0,19,7,94,67,56
17,001,CAPITAL,03946,079928,0,0,0,17,13,83,65,60
17,001,CAPITAL,03946,079929,0,0,0,11,12,122,55,48
17,001,CAPITAL,03946,079930,0,0,28,16,14,83,63,56
17,001,CAPITAL,03946,079931,0,0,0,22,18,91,59,50
17,001,CAPITAL,03946,079932,0,0,0,24,15,87,58,51
17,001,CAPITAL,03946,079933,0,0,34,16,18,101,64,51
17,001,CAPITAL,03946,079934,0,0,0,16,12,93,68,44
17,001,CAPITAL,03946,079935,0,0,36,8,19,95,63,57
17,001,CAPITAL,03947,079936,0,0,0,22,15,60,110,41
17,001,CAPITAL,03947,079937,0,0,23,16,18,56,108,48
17,001,CAPITAL,03947,079938,0,0,0,1,9,42,4,34
17,001,CAPITAL,03947,079939,0,0,1,12,16,63,101,50
17,001,CAPITAL,03947,079940,0,0,34,8,13,47,93,57
17,001,CAPITAL,03947,079941,0,0,0,12,14,48,125,44
17,001,CAPITAL,03947,079942,0,0,0,13,22,48,108,59
17,001,CAPITAL,03947,079943,0,0,0,19,13,58,116,50
17,001,CAPITAL,03947,079944,0,0,1,14,10,61,115,55
17,001,CAPITAL,03947,079945,0,0,0,12,15,54,93,44
17,001,CAPITAL,03947,079946,0,0,0,13,10,68,105,56
17,001,CAPITAL,03947,079947,0,0,0,13,15,58,99,42
17,001,CAPITAL,03947,079948,0,0,0,12,22,38,121,55
17,001,CAPITAL,03947,079949,0,0,0,14,9,44,113,51
17,001,CAPITAL,03948,079950,0,0,0,11,14,150,29,30
17,001,CAPITAL,03948,079951,0,0,0,16,7,127,21,38
17,001,CAPITAL,03948,079952,0,0,0,13,18,130,23,52
17,001,CAPITAL,03948,079953,0,0,34,10,12,143,13,44
17,001,CAPITAL,03948,079954,0,0,0,10,14,130,41,41
17,001,CAPITAL,03948,079955,0,0,0,10,12,142,18,54
17,001,CAPITAL,03948,079956,0,0,0,10,10,138,19,53
17,001,CAPITAL,03948,079957,0,0,1,6,9,148,28,40
17,001,CAPITAL,03948,079958,0,0,33,13,10,133,29,42
17,001,CAPITAL,03948,079959,0,0,0,9,11,146,28,0
17,001,CAPITAL,03948,079960,0,0,0,0,4,3,25,50
17,001,CAPITAL,03948,079961,0,0,2,16,15,147,15,33
17,001,CAPITAL,03948,079962,0,0,0,11,10,59,44,42
17,001,CAPITAL,03948,079963,0,0,0,11,23,133,28,38
17,001,CAPITAL,03948,079964,0,0,0,8,5,141,25,25
17,001,CAPITAL,03948,079965,0,0,43,10,10,127,28,44
17,001,CAPITAL,03948,079966,0,0,1,16,11,135,23,38
17,001,CAPITAL,03948,079967,0,0,1,18,5,139,26,42
17,001,CAPITAL,03948,079968,0,0,0,12,10,131,21,39
17,001,CAPITAL,03948,079969,0,0,0,16,10,113,20,68
17,001,CAPITAL,03948,079970,0,0,0,0,0,0,0,0
17,001,CAPITAL,03948,079971,0,0,36,14,17,133,27,0
17,001,CAPITAL,03948,079972,0,0,0,12,10,140,16,37
17,001,CAPITAL,03948,079973,0,0,2,9,14,140,27,53
17,001,CAPITAL,03948,079974,0,0,0,7,6,135,32,42
17,001,CAPITAL,03948,079975,0,0,0,5,13,120,22,44
17,001,CAPITAL,03948,079976,0,0,0,10,10,149,18,55
17,001,CAPITAL,03948,079977,0,0,34,11,7,138,23,40
17,001,CAPITAL,03948,079978,0,0,0,7,12,133,21,41
17,001,CAPITAL,03948,079979,0,0,0,10,11,119,27,51
17,001,CAPITAL,03948,079980,0,0,25,6,10,155,29,51
17,001,CAPITAL,03948,079981,0,0,0,9,9,141,3,51
17,001,CAPITAL,03948,079982,0,0,0,13,13,101,0,48
17,001,CAPITAL,03948,079983,0,0,0,4,8,112,21,57
17,001,CAPITAL,03948,079984,0,0,2,5,8,138,23,35
17,001,CAPITAL,03948,079985,0,0,0,10,9,116,37,51
17,001,CAPITAL,03948,079986,0,0,0,12,0,143,29,47
17,001,CAPITAL,03949,079987,0,0,0,0,0,0,0,0
17,001,CAPITAL,03949,079988,0,0,2,7,13,138,30,57
17,001,CAPITAL,03949,079989,0,0,0,18,12,108,40,71
17,001,CAPITAL,03949,079990,0,0,0,19,23,124,39,35
17,001,CAPITAL,03949,079991,0,0,3,11,11,123,43,32
17,001,CAPITAL,03949,079992,0,0,1,14,6,126,26,57
17,001,CAPITAL,03949,079993,0,0,0,15,18,105,41,39
17,001,CAPITAL,03949,079994,0,0,2,9,11,113,44,50
17,001,CAPITAL,03949,079995,0,0,0,0,8,121,33,54
17,001,CAPITAL,03950,079996,0,0,0,9,12,86,59,53
17,001,CAPITAL,03950,079997,0,0,0,0,9,113,36,0
17,001,CAPITAL,03950,079998,0,0,0,10,12,117,50,31
17,001,CAPITAL,03950,079999,0,0,0,12,12,91,61,44
17,001,CAPITAL,03950,080000,0,0,0,15,14,106,54,42
17,001,CAPITAL,03950,080001,0,0,3,17,16,119,46,41
17,001,CAPITAL,03950,080002,0,0,0,19,13,128,43,36
17,001,CAPITAL,03950,080003,0,0,32,21,13,108,44,46
17,001,CAPITAL,03950,080004,0,0,0,17,14,106,52,43
17,001,CAPITAL,03950,080005,0,0,24,11,14,113,53,42
17,001,CAPITAL,03950,080006,0,0,0,0,0,0,0,0
17,001,CAPITAL,03950,080007,0,0,4,24,15,98,40,51
17,001,CAPITAL,03950,080008,0,0,0,10,13,113,41,54
17,001,CAPITAL,03950,080009,0,0,0,11,6,98,70,42
