codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0150,0501,0504,0514
19,Pueyrredon,001,1010 ,0207,350,21,19,9,55,114,65
19,Pueyrredon,001,1010 ,0208,351,10,4,17,73,102,64
19,Pueyrredon,001,1010 ,0209,196,12,0,6,34,69,41
19,Pueyrredon,001,1010 ,0210,196,11,8,2,40,68,37
19,Pueyrredon,001,1011 ,0211,348,19,6,18,60,110,53
19,Pueyrredon,001,1011 ,0212,347,3,14,9,47,95,74
19,Pueyrredon,001,1011 ,0213,348,27,4,19,45,86,64
19,Pueyrredon,001,1011 ,0214,351,25,6,18,52,98,69
19,Pueyrredon,001,1011 ,0215,348,21,7,10,49,120,68
19,Pueyrredon,001,1011 ,0216,348,24,0,16,52,95,68
19,Pueyrredon,001,1011 ,0217,349,25,10,14,60,88,73
19,Pueyrredon,001,1011 ,0218,350,20,3,16,71,100,53
19,Pueyrredon,001,1011 ,0219,348,29,6,12,55,95,66
19,Pueyrredon,001,1011 ,0220,340,20,9,13,44,89,74
19,Pueyrredon,001,1012 ,0221,348,23,4,15,51,92,70
19,Pueyrredon,001,1012 ,0222,350,6,10,12,39,86,73
19,Pueyrredon,001,1012 ,0223,351,19,9,16,46,74,89
19,Pueyrredon,001,1012 ,0224,350,26,0,18,46,107,68
19,Pueyrredon,001,1012 ,0225,347,17,6,18,43,76,86
19,Pueyrredon,001,1012 ,0226,347,18,3,16,53,84,82
19,Pueyrredon,001,1012 ,0227,349,19,10,15,50,74,76
19,Pueyrredon,001,1012 ,0228,348,21,3,20,50,87,79
19,Pueyrredon,001,1012 ,0229,195,16,2,13,26,55,32
19,Pueyrredon,001,1012 ,0230,196,19,0,10,22,50,39
19,Pueyrredon,001,1013 ,0231,348,15,4,24,33,86,92
19,Pueyrredon,001,1013 ,0232,353,16,8,33,46,67,89
19,Pueyrredon,001,1013 ,0233,348,19,6,20,43,76,80
19,Pueyrredon,001,1013 ,0234,350,5,0,32,31,86,77
19,Pueyrredon,001,1013 ,0235,349,23,5,25,26,90,75
19,Pueyrredon,001,1013 ,0236,349,20,9,25,41,76,68
19,Pueyrredon,001,1013 ,0237,349,18,9,26,38,69,81
19,Pueyrredon,001,1013 ,0238,349,23,5,22,52,82,68
19,Pueyrredon,001,1013 ,0239,346,17,11,13,50,77,69
19,Pueyrredon,001,1013 ,0240,347,12,6,19,39,74,99
19,Pueyrredon,001,1013 ,0241,348,17,2,26,33,105,68
19,Pueyrredon,001,1013 ,0242,348,33,0,28,40,82,68
19,Pueyrredon,001,1013 ,0243,347,17,6,22,35,91,73
19,Pueyrredon,001,1013 ,0244,226,13,4,19,30,44,52
19,Pueyrredon,001,1014 ,0245,347,23,3,24,35,103,74
19,Pueyrredon,001,1014 ,0246,350,28,5,20,32,93,74
19,Pueyrredon,001,1014 ,0247,350,15,4,17,44,99,88
19,Pueyrredon,001,1014 ,0248,348,20,17,21,40,81,87
19,Pueyrredon,001,1014 ,0249,348,21,6,17,38,97,86
19,Pueyrredon,001,1014 ,0250,350,17,5,22,47,105,69
19,Pueyrredon,001,1014 ,0251,349,26,9,16,61,81,83
19,Pueyrredon,001,1014 ,0252,348,31,8,22,36,106,61
19,Pueyrredon,001,1014 ,0253,346,24,8,26,60,76,72
19,Pueyrredon,001,1014 ,0254,201,10,2,12,35,50,42
19,Pueyrredon,001,1015 ,0255,350,0,0,0,0,0,0
19,Pueyrredon,001,1015 ,0256,350,22,10,5,87,128,32
19,Pueyrredon,001,1015 ,0257,349,28,6,2,85,123,37
19,Pueyrredon,001,1015 ,0258,350,17,8,7,72,133,39
19,Pueyrredon,001,1015 ,0259,149,9,0,5,27,52,23
19,Pueyrredon,001,1016 ,0260,349,20,6,10,49,105,61
19,Pueyrredon,001,1016 ,0261,348,23,4,18,40,88,79
19,Pueyrredon,001,1016 ,0262,350,24,7,10,54,106,64
19,Pueyrredon,001,1016 ,0263,349,28,6,12,64,98,45
19,Pueyrredon,001,1016 ,0264,350,22,8,20,51,91,84
19,Pueyrredon,001,1016 ,0265,350,28,4,14,57,101,62
19,Pueyrredon,001,1016 ,0266,351,26,8,21,54,100,55
19,Pueyrredon,001,1016 ,0267,290,17,5,7,30,82,61
19,Pueyrredon,001,1017 ,0268,348,18,5,31,48,96,73
19,Pueyrredon,001,1017 ,0269,350,16,2,32,39,77,92
19,Pueyrredon,001,1017 ,0270,351,30,2,20,48,81,79
19,Pueyrredon,001,1017 ,0271,350,23,12,20,43,82,81
19,Pueyrredon,001,1017 ,0272,350,32,0,28,45,81,74
19,Pueyrredon,001,1017 ,0273,348,30,0,21,52,85,70
19,Pueyrredon,001,1017 ,0274,349,19,0,23,40,84,71
19,Pueyrredon,001,1017 ,0275,348,14,7,24,48,94,71
19,Pueyrredon,001,1017 ,0276,347,23,3,30,43,94,62
