codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00005,00087,00009,00008,00088
17,001,Capital,0005B,001900,346,64,0,134,41,42,10,9
17,001,Capital,0005B,001901,349,25,0,141,40,31,8,12
17,001,Capital,0005B,001902,348,18,6,138,38,38,7,23
17,001,Capital,0005B,001903,348,69,5,75,52,48,14,13
17,001,Capital,0005B,001904,351,24,5,121,45,49,8,6
17,001,Capital,0005C,001905,345,36,7,63,52,67,18,18
17,001,Capital,0005C,001906,346,34,4,71,54,82,6,15
17,001,Capital,0005C,001907,345,38,0,72,64,69,14,21
17,001,Capital,0005C,001908,346,39,0,49,44,116,16,14
17,001,Capital,0005C,001909,348,42,0,61,60,75,12,14
17,001,Capital,0005C,001910,346,33,0,56,40,95,12,15
17,001,Capital,0005C,001911,345,28,0,72,53,87,12,7
17,001,Capital,0005C,001912,346,36,6,43,53,101,11,12
17,001,Capital,0005C,001913,347,26,3,63,45,87,17,26
17,001,Capital,0005C,001914,345,36,8,66,50,92,14,15
17,001,Capital,0005C,001915,345,22,3,74,53,88,15,15
17,001,Capital,0005C,001916,347,22,3,86,69,79,5,12
17,001,Capital,0005C,001917,346,37,5,65,44,95,16,15
17,001,Capital,0005C,001918,344,38,0,58,59,92,12,13
17,001,Capital,0005C,001919,349,35,0,83,42,88,13,19
17,001,Capital,0005C,001920,347,32,7,62,37,100,11,13
17,001,Capital,0005C,001921,344,30,7,65,58,72,11,15
17,001,Capital,0005C,001922,346,26,8,65,52,92,9,14
17,001,Capital,0005C,001923,347,97,0,63,57,80,11,22
17,001,Capital,0005C,001924,347,94,0,63,65,85,21,11
17,001,Capital,0005C,001925,347,36,0,67,53,81,12,10
17,001,Capital,0005C,001926,347,24,1,85,43,88,14,16
17,001,Capital,0005C,001927,346,29,0,74,57,90,13,8
17,001,Capital,0005C,001928,346,39,0,69,47,95,9,13
17,001,Capital,0005C,001929,345,36,2,68,43,81,12,12
17,001,Capital,0005C,001930,346,21,2,74,47,94,17,9
17,001,Capital,0005C,001931,348,49,0,68,53,91,10,15
17,001,Capital,0005D,001932,347,32,0,66,64,77,16,15
17,001,Capital,0005D,001933,347,32,6,78,49,85,11,13
17,001,Capital,0005D,001934,344,26,0,87,50,69,10,24
17,001,Capital,0005D,001935,346,28,0,72,57,67,13,12
17,001,Capital,0005D,001936,348,28,3,88,52,73,16,9
17,001,Capital,0005D,001937,347,33,0,92,45,58,14,17
17,001,Capital,0005D,001938,347,20,5,88,50,78,9,13
17,001,Capital,0005D,001939,347,81,1,100,6,67,12,16
17,001,Capital,0005D,001940,348,58,4,75,48,69,13,13
17,001,Capital,0005D,001941,347,54,0,75,46,72,19,11
17,001,Capital,0005D,001942,343,33,0,76,47,79,13,21
17,001,Capital,0005D,001943,349,89,0,35,51,62,15,24
17,001,Capital,0005D,001944,347,40,0,75,40,87,14,14
17,001,Capital,0005D,001945,348,40,0,81,52,78,12,17
17,001,Capital,0005D,001946,345,25,10,81,40,91,19,21
17,001,Capital,0005D,001947,348,45,2,92,39,69,0,19
17,001,Capital,0005D,001948,347,29,0,81,56,68,16,21
17,001,Capital,0005D,001949,345,23,5,90,39,80,14,18
17,001,Capital,0005D,001950,346,29,0,79,44,74,8,10
17,001,Capital,0005D,001951,345,37,6,76,50,66,18,10
17,001,Capital,0005D,001952,346,25,12,77,49,69,11,12
17,001,Capital,0005D,001953,341,42,0,72,43,86,10,8
17,001,Capital,0005D,001954,346,31,12,73,55,72,12,9
17,001,Capital,0005D,001955,346,110,1,43,5,74,13,15
17,001,Capital,0005D,001956,347,18,0,99,47,82,9,12
17,001,Capital,0005D,001957,343,30,2,84,60,51,13,20
17,001,Capital,0005D,001958,348,31,7,89,47,61,9,20
17,001,Capital,0005D,001959,349,26,0,68,49,82,11,23
17,001,Capital,0005D,001960,347,28,14,86,53,68,13,21
17,001,Capital,0005D,001961,345,100,0,21,45,80,18,10
17,001,Capital,0005D,001962,344,23,4,94,44,67,15,18
17,001,Capital,0005D,001963,346,25,4,79,45,74,12,22
17,001,Capital,0005E,001964,349,33,0,129,54,36,13,8
17,001,Capital,0005E,001965,346,22,0,134,38,40,5,12
17,001,Capital,0005E,001966,348,25,3,131,50,34,11,5
17,001,Capital,0005E,001967,349,32,0,125,50,37,12,17
17,001,Capital,0005E,001968,349,41,0,112,39,49,5,12
17,001,Capital,0005E,001969,348,39,0,117,50,39,10,9
17,001,Capital,0005E,001970,348,49,0,116,47,33,6,17
17,001,Capital,0005E,001971,347,32,4,132,39,36,6,14
17,001,Capital,0005E,001972,350,29,0,146,35,27,8,12
17,001,Capital,0005E,001973,348,46,0,128,39,27,7,11
17,001,Capital,0005E,001974,348,30,6,125,51,19,15,9
17,001,Capital,0005E,001975,347,27,0,137,38,34,10,10
17,001,Capital,0005E,001976,349,105,5,56,45,34,6,11
17,001,Capital,0005E,001977,349,36,0,130,48,25,9,8
17,001,Capital,0005E,001978,349,27,10,142,42,23,8,19
17,001,Capital,0005E,001979,347,31,0,140,51,18,9,9
17,001,Capital,0005E,001980,350,19,6,136,47,31,8,12
17,001,Capital,0005E,001981,349,68,0,86,37,34,15,12
17,001,Capital,0005E,001982,346,49,0,135,32,34,15,4
17,001,Capital,0005E,001983,351,35,0,147,27,40,10,17
17,001,Capital,0005E,001984,346,28,39,113,40,31,9,12
17,001,Capital,0005E,001985,345,26,4,134,46,25,11,14
17,001,Capital,0005E,001986,349,40,0,134,44,37,6,14
17,001,Capital,0005E,001987,347,52,0,98,43,38,9,14
17,001,Capital,0005E,001988,348,30,9,137,40,34,4,9
17,001,Capital,0005E,001989,348,39,0,118,44,33,8,10
17,001,Capital,0005E,001990,347,47,0,122,34,35,8,13
17,001,Capital,0005E,001991,349,48,10,94,60,27,15,22
17,001,Capital,0005E,001992,345,32,0,144,47,23,4,8
17,001,Capital,0005E,001993,347,27,3,123,49,46,18,16
17,001,Capital,0005E,001994,348,23,0,114,30,48,11,14
17,001,Capital,0005E,001995,349,34,35,89,46,33,9,8
17,001,Capital,0005E,001996,347,44,0,122,59,30,5,14
17,001,Capital,0005E,001997,347,28,0,124,45,42,11,7
17,001,Capital,0005E,001998,352,48,0,131,43,33,13,0
17,001,Capital,0005E,001999,347,19,4,116,45,36,11,15
17,001,Capital,0005E,002000,346,36,7,108,38,31,8,11
17,001,Capital,0005E,002001,345,23,4,134,48,29,9,8
17,001,Capital,0005E,002002,348,24,6,123,49,28,12,14
17,001,Capital,0005E,002003,346,35,0,133,32,36,8,10
17,001,Capital,0005E,002004,349,33,0,129,42,37,9,16
17,001,Capital,0005E,002005,348,47,0,112,43,48,17,9
17,001,Capital,0005E,002006,349,40,1,141,52,24,7,18
17,001,Capital,0005E,002007,346,47,0,124,34,38,7,3
17,001,Capital,0005E,002008,348,33,0,106,51,39,14,9
17,001,Capital,0005E,002009,347,40,0,103,38,38,11,13
17,001,Capital,0005E,002010,348,48,0,134,37,20,13,12
17,001,Capital,0005E,002011,349,27,7,111,51,30,12,7
17,001,Capital,0005E,002012,347,34,0,124,52,30,8,12
17,001,Capital,0005E,002013,348,54,0,108,42,40,6,8
17,001,Capital,0005E,002014,347,120,4,62,36,0,12,12
17,001,Capital,0005E,002015,348,26,14,114,39,41,9,14
17,001,Capital,0005E,002016,349,29,6,119,44,35,10,15
17,001,Capital,0005E,002017,345,28,4,137,42,29,10,12
17,001,Capital,0005E,002018,348,130,4,75,2,35,11,15
17,001,Capital,0005E,002019,351,39,1,121,53,26,7,9
17,001,Capital,0005E,002020,349,41,0,115,37,37,13,16
17,001,Capital,0005E,002021,347,46,7,122,47,34,7,10
17,001,Capital,0005E,002022,346,26,8,122,49,46,13,10
17,001,Capital,0005E,002023,347,42,0,108,52,27,4,13
17,001,Capital,0005E,002024,345,43,0,129,54,24,12,11
17,001,Capital,0005E,002025,345,35,11,130,53,30,6,4
17,001,Capital,0005E,002026,348,23,0,147,43,33,7,8
17,001,Capital,0005E,002027,347,32,7,120,48,25,9,8
17,001,Capital,0005F,002028,343,29,4,121,29,33,11,10
17,001,Capital,0005F,002029,346,20,4,99,51,49,3,13
17,001,Capital,0005F,002030,344,76,0,113,39,10,7,9
17,001,Capital,0005F,002031,343,42,0,110,44,35,10,11
17,001,Capital,0005F,002032,345,30,0,141,39,31,6,5
17,001,Capital,0005F,002033,344,33,0,128,52,31,6,11
17,001,Capital,0005F,002034,343,36,8,94,44,53,7,10
17,001,Capital,0005F,002035,344,40,1,123,46,41,10,8
17,001,Capital,0005F,002036,342,19,6,104,51,35,8,25
17,001,Capital,0005F,002037,346,48,0,132,39,31,9,0
17,001,Capital,0005F,002038,342,19,9,112,46,47,6,10
17,001,Capital,0005F,002039,343,25,5,129,45,36,13,17
17,001,Capital,0005F,002040,343,37,0,109,48,43,13,11
17,001,Capital,0005F,002041,345,41,2,102,62,32,11,11
17,001,Capital,0005F,002042,345,71,11,68,54,36,7,9
17,001,Capital,0005F,002043,342,27,2,118,47,44,13,16
17,001,Capital,0005F,002044,343,31,0,135,60,31,9,0
17,001,Capital,0005F,002045,344,33,0,113,41,45,6,17
17,001,Capital,0005F,002046,343,19,9,143,40,32,9,8
17,001,Capital,0005F,002047,343,23,0,125,53,37,6,11
17,001,Capital,0005F,002048,343,24,12,107,64,34,7,18
17,001,Capital,0005F,002049,343,102,0,61,57,34,11,12
17,001,Capital,0005F,002050,344,29,2,123,48,43,13,9
17,001,Capital,0005F,002051,344,27,6,115,36,35,18,11
17,001,Capital,0005F,002052,345,27,0,117,50,45,11,17
17,001,Capital,0005F,002053,345,16,3,133,54,36,3,16
17,001,Capital,0005F,002054,341,31,0,111,54,36,12,29
17,001,Capital,0005F,002055,344,25,8,143,43,27,12,6
17,001,Capital,0005F,002056,345,23,9,104,66,29,5,13
17,001,Capital,0005F,002057,345,47,0,130,51,37,8,4
17,001,Capital,0005F,002058,342,28,0,123,59,41,10,5
17,001,Capital,0005F,002059,344,39,0,126,51,29,19,8
17,001,Capital,0005F,002060,345,30,0,138,41,33,6,23
17,001,Capital,0005F,002061,344,26,0,110,61,39,9,20
17,001,Capital,0005F,002062,343,27,0,116,45,40,10,14
17,001,Capital,0005F,002063,346,29,0,125,53,36,13,12
17,001,Capital,0005G,002064,349,36,5,79,44,74,21,19
17,001,Capital,0005G,002065,343,41,0,70,44,84,9,17
17,001,Capital,0005G,002066,346,38,0,80,55,85,9,10
17,001,Capital,0005G,002067,343,30,10,68,39,97,14,11
17,001,Capital,0005G,002068,345,28,0,61,53,97,11,22
17,001,Capital,0005G,002069,345,38,5,66,53,78,10,13
17,001,Capital,0005G,002070,344,28,2,61,53,87,15,12
17,001,Capital,0005G,002071,344,26,0,80,60,88,10,13
17,001,Capital,0005G,002072,344,41,0,74,61,75,17,13
17,001,Capital,0005G,002073,347,20,6,69,45,95,13,19
17,001,Capital,0005G,002074,346,49,0,64,53,87,14,11
17,001,Capital,0005G,002075,347,26,1,73,57,75,14,12
17,001,Capital,0005G,002076,345,35,0,62,55,98,11,12
17,001,Capital,0005G,002077,343,35,0,68,65,89,7,17
17,001,Capital,0005G,002078,346,30,2,52,56,114,18,9
17,001,Capital,0005G,002079,343,24,1,59,59,96,14,13
17,001,Capital,0005G,002080,343,33,0,63,54,97,14,10
17,001,Capital,0005G,002081,345,28,0,52,63,103,15,14
17,001,Capital,0005G,002082,345,25,5,72,52,86,10,15
17,001,Capital,0005G,002083,345,33,8,61,45,87,18,15
17,001,Capital,0005G,002084,345,33,0,56,48,108,12,15
17,001,Capital,0005G,002085,343,28,4,62,52,83,12,16
17,001,Capital,0005G,002086,345,29,0,61,46,100,15,10
17,001,Capital,0005G,002087,347,28,0,61,56,88,17,12
17,001,Capital,0005G,002088,344,37,4,66,48,94,13,8
17,001,Capital,0005G,002089,346,27,2,58,52,88,13,24
17,001,Capital,0005G,002090,344,40,2,65,53,75,12,11
17,001,Capital,0005G,002091,344,49,0,54,46,107,19,0
17,001,Capital,0005G,002092,342,41,0,66,51,88,12,20
17,001,Capital,0005G,002093,345,39,0,65,47,100,11,21
17,001,Capital,0005G,002094,344,34,0,60,49,89,12,15
17,001,Capital,0005H,002095,340,23,0,73,61,78,15,19
17,001,Capital,0005H,002096,340,20,5,88,53,73,14,19
17,001,Capital,0005H,002097,339,24,9,74,72,80,8,13
17,001,Capital,0005H,002098,339,30,3,81,48,73,7,18
17,001,Capital,0005H,002099,339,27,1,58,46,95,14,16
17,001,Capital,0005H,002100,337,21,7,80,42,65,27,18
17,001,Capital,0005H,002101,337,27,7,78,43,79,16,16
17,001,Capital,0005H,002102,340,21,10,84,46,70,19,10
17,001,Capital,0005H,002103,338,27,4,91,37,94,3,11
17,001,Capital,0005H,002104,339,28,2,94,44,74,15,19
17,001,Capital,0005H,002105,336,21,5,68,66,73,15,11
17,001,Capital,0005H,002106,338,26,5,87,51,78,9,18
17,001,Capital,0005H,002107,339,22,7,80,47,70,20,15
17,001,Capital,0005I,002108,349,26,5,77,56,59,18,19
17,001,Capital,0005I,002109,347,28,7,86,48,71,9,16
17,001,Capital,0005I,002110,345,33,9,78,44,92,4,6
17,001,Capital,0005I,002111,348,45,0,78,47,67,17,24
17,001,Capital,0005I,002112,347,41,11,68,43,79,0,17
17,001,Capital,0005I,002113,348,42,5,82,53,74,8,19
17,001,Capital,0005I,002114,350,27,3,77,42,91,16,12
17,001,Capital,0005I,002115,349,32,6,81,48,88,16,15
17,001,Capital,0005I,002116,349,36,4,65,66,77,14,17
17,001,Capital,0005I,002117,348,24,4,76,54,88,14,13
17,001,Capital,0005I,002118,350,36,5,92,41,63,15,11
17,001,Capital,0005I,002119,347,56,2,78,44,85,10,0
17,001,Capital,0005I,002120,351,33,4,85,57,86,4,9
17,001,Capital,0005I,002121,348,27,7,64,43,87,15,18
17,001,Capital,0005I,002122,348,25,5,63,55,95,14,9
17,001,Capital,0005I,002123,348,23,13,73,60,73,12,14
17,001,Capital,0005I,002124,349,18,7,98,32,88,15,15
17,001,Capital,0005I,002125,348,31,3,65,49,93,16,14
17,001,Capital,0005I,002126,351,21,3,76,51,90,12,20
17,001,Capital,0005I,002127,348,31,3,77,47,73,12,26
17,001,Capital,0005I,002128,349,49,0,72,58,82,16,12
17,001,Capital,0005I,002129,349,27,4,84,59,73,13,18
17,001,Capital,0005I,002130,349,28,5,91,42,64,15,15
17,001,Capital,0005I,002131,348,36,6,65,46,74,13,27
17,001,Capital,0005I,002132,348,28,6,74,65,61,10,18
17,001,Capital,0005I,002133,348,29,4,65,49,96,6,17
17,001,Capital,0005I,002134,348,31,18,68,45,69,12,14
17,001,Capital,0005I,002135,350,22,6,106,38,77,14,17
17,001,Capital,0005I,002136,347,42,4,70,60,87,0,5
17,001,Capital,0005I,002137,350,70,4,46,51,77,10,17
17,001,Capital,0005I,002138,353,27,4,77,54,83,15,22
17,001,Capital,0005I,002139,349,31,4,78,48,80,7,15
17,001,Capital,0005I,002140,350,26,7,76,51,94,16,13
17,001,Capital,0005I,002141,349,32,7,64,55,88,16,22
17,001,Capital,0005I,002142,350,31,4,74,54,70,15,9
17,001,Capital,0005I,002143,346,37,5,73,50,66,17,16
17,001,Capital,0005I,002144,348,24,5,81,58,63,17,18
17,001,Capital,0005I,002145,348,38,3,79,40,82,6,12
17,001,Capital,0005I,002146,346,31,5,68,53,76,9,16
17,001,Capital,0005I,002147,350,37,2,78,42,78,24,16
17,001,Capital,0005J,002148,272,17,3,46,47,80,8,15
17,001,Capital,0005J,002149,269,0,0,65,66,63,6,11
17,001,Capital,0005J,002150,266,25,3,47,39,87,7,6
17,001,Capital,0005J,002151,272,16,0,45,47,83,7,13
17,001,Capital,0005K,002152,325,47,1,70,39,74,12,9
17,001,Capital,0005K,002153,322,31,4,61,50,88,9,15
17,001,Capital,0005K,002154,327,27,14,70,41,77,14,11
17,001,Capital,0005K,002155,328,20,0,66,36,98,12,21
17,001,Capital,0005K,002156,323,28,5,73,46,86,12,10
17,001,Capital,0005K,002157,327,26,3,64,48,91,12,10
17,001,Capital,0005K,002158,323,19,0,82,34,82,17,16
17,001,Capital,0005K,002159,325,20,3,62,38,114,10,17
17,001,Capital,0005K,002160,322,25,9,64,52,91,14,9
17,001,Capital,0005L,002161,351,38,6,81,53,69,23,12
17,001,Capital,0005L,002162,349,21,14,90,58,66,6,17
17,001,Capital,0005L,002163,348,20,8,109,54,55,14,20
17,001,Capital,0005L,002164,350,27,8,82,58,79,8,24
17,001,Capital,0005L,002165,348,33,5,89,58,63,13,17
17,001,Capital,0005L,002166,349,42,3,79,45,81,11,23
17,001,Capital,0005L,002167,349,34,9,81,49,67,11,14
17,001,Capital,0005L,002168,351,29,2,99,59,68,15,13
17,001,Capital,0005L,002169,349,33,5,87,50,80,15,13
17,001,Capital,0005L,002170,347,27,4,84,42,80,10,16
17,001,Capital,0005L,002171,351,31,2,87,61,73,15,15
17,001,Capital,0005L,002172,351,30,15,87,44,69,11,26
17,001,Capital,0005L,002173,348,27,5,103,49,72,10,16
17,001,Capital,0005L,002174,352,32,18,91,46,49,13,18
17,001,Capital,0005L,002175,349,26,6,97,63,62,5,19
17,001,Capital,0005L,002176,347,44,9,85,62,62,15,10
17,001,Capital,0005L,002177,350,28,3,91,51,70,17,16
17,001,Capital,0005L,002178,350,29,11,100,44,61,9,15
17,001,Capital,0005L,002179,347,22,2,85,59,74,15,15
17,001,Capital,0005L,002180,348,41,3,89,59,71,7,18
17,001,Capital,0005L,002181,348,67,6,52,56,67,13,17
17,001,Capital,0005L,002182,349,36,10,123,47,57,11,10
17,001,Capital,0005L,002183,348,30,6,88,49,66,12,16
17,001,Capital,0005L,002184,348,16,4,88,51,68,17,20
17,001,Capital,0005L,002185,347,37,2,80,50,74,13,25
17,001,Capital,0005L,002186,350,26,4,103,51,72,17,16
17,001,Capital,0005L,002187,347,38,6,93,44,67,10,17
17,001,Capital,0005L,002188,348,29,2,99,55,70,17,8
17,001,Capital,0005M,002189,338,21,7,61,40,116,14,22
17,001,Capital,0005M,002190,338,26,2,60,50,112,13,17
17,001,Capital,0005M,002191,338,38,3,50,40,125,18,12
17,001,Capital,0005M,002192,339,35,3,59,48,109,14,12
17,001,Capital,0005M,002193,337,29,5,49,58,95,12,9
17,001,Capital,0005M,002194,338,35,10,41,41,119,14,13
17,001,Capital,0005M,002195,335,20,2,52,60,108,18,16
17,001,Capital,0005M,002196,338,19,4,59,48,117,14,19
17,001,Capital,0005M,002197,338,24,1,61,52,120,8,11
17,001,Capital,0005M,002198,339,27,4,54,44,99,15,13
17,001,Capital,0005M,002199,338,24,4,63,59,107,10,14
17,001,Capital,0005M,002200,338,42,6,56,34,104,12,16
17,001,Capital,0005M,002201,336,35,2,38,57,122,23,11
17,001,Capital,0005M,002202,337,20,6,43,52,115,9,14
17,001,Capital,0005N,002203,351,34,8,152,32,28,11,11
17,001,Capital,0005N,002204,348,30,5,126,40,23,6,17
17,001,Capital,0005N,002205,348,49,3,126,51,5,18,13
17,001,Capital,0005N,002206,346,23,2,150,44,16,11,11
17,001,Capital,0005N,002207,348,21,0,131,42,23,13,10
17,001,Capital,0005N,002208,350,25,1,145,55,18,10,9
17,001,Capital,0005N,002209,350,80,6,142,0,20,10,9
17,001,Capital,0005N,002210,349,24,5,152,41,28,9,6
17,001,Capital,0005N,002211,349,32,3,136,40,31,9,13
17,001,Capital,0005N,002212,351,74,7,144,0,27,12,9
17,001,Capital,0005N,002213,351,24,5,145,53,24,4,11
17,001,Capital,0005N,002214,348,35,0,146,32,18,14,17
17,001,Capital,0005N,002215,346,31,4,146,44,22,10,11
17,001,Capital,0005N,002216,348,29,7,133,38,22,20,10
17,001,Capital,0005N,002217,346,50,13,143,24,24,4,9
17,001,Capital,0005N,002218,347,36,3,131,47,29,11,10
17,001,Capital,0005N,002219,347,31,2,134,39,22,9,16
17,001,Capital,0005N,002220,347,35,1,139,43,27,4,19
17,001,Capital,0005N,002221,349,42,14,134,39,23,8,12
17,001,Capital,0005N,002222,348,32,6,113,68,27,9,16
17,001,Capital,0005N,002223,349,53,0,113,43,31,11,10
17,001,Capital,0005N,002224,347,30,6,137,39,29,17,14
17,001,Capital,0005N,002225,348,14,3,166,37,15,9,12
17,001,Capital,0005N,002226,348,25,7,141,53,23,14,9
17,001,Capital,0005N,002227,346,25,6,137,43,33,5,6
17,001,Capital,0005N,002228,347,46,4,125,45,19,11,6
17,001,Capital,0005N,002229,345,27,6,155,54,5,8,10
17,001,Capital,0005N,002230,346,32,1,141,40,24,5,11
17,001,Capital,0005N,002231,347,35,8,139,40,23,12,7
17,001,Capital,0005N,002232,348,38,11,120,54,29,10,10
17,001,Capital,0005N,002233,348,22,0,150,52,32,10,6
17,001,Capital,0005N,002234,349,34,0,139,52,27,9,9
17,001,Capital,0005N,002235,347,22,12,132,46,26,13,13
17,001,Capital,0005N,002236,346,37,8,138,57,20,7,5
17,001,Capital,0005N,002237,346,31,1,139,35,23,8,6
17,001,Capital,0005N,002238,346,79,8,117,49,35,8,13
17,001,Capital,0005N,002239,350,38,8,142,47,34,0,13
17,001,Capital,0005O,002240,340,11,3,158,54,31,8,8
17,001,Capital,0005O,002241,340,13,8,143,53,35,11,7
17,001,Capital,0005O,002242,343,28,2,113,68,40,11,16
17,001,Capital,0005O,002243,341,29,6,127,34,39,19,20
17,001,Capital,0005O,002244,341,30,0,121,32,44,8,12
17,001,Capital,0005O,002245,337,36,7,122,52,27,7,15
17,001,Capital,0005O,002246,341,38,8,105,39,43,18,16
17,001,Capital,0005O,002247,341,29,17,113,53,45,7,9
17,001,Capital,0005O,002248,339,34,5,122,55,27,8,16
17,001,Capital,0006A,002249,343,36,0,87,54,58,9,10
17,001,Capital,0006A,002250,343,26,2,115,42,36,12,16
17,001,Capital,0006A,002251,343,41,0,117,32,47,10,11
17,001,Capital,0006A,002252,343,33,0,97,46,65,11,12
17,001,Capital,0006A,002253,345,48,0,106,41,53,14,15
17,001,Capital,0006A,002254,344,19,5,121,41,51,15,18
17,001,Capital,0006A,002255,344,22,0,129,37,43,13,17
17,001,Capital,0006A,002256,346,30,2,108,48,44,13,22
17,001,Capital,0006A,002257,346,46,0,105,42,53,14,18
17,001,Capital,0006A,002258,344,13,7,125,43,50,15,12
17,001,Capital,0006A,002259,345,70,0,116,53,4,10,7
17,001,Capital,0006A,002260,343,45,8,96,52,36,15,24
17,001,Capital,0006A,002261,344,36,0,109,53,45,13,10
17,001,Capital,0006A,002262,344,30,2,98,43,68,11,14
17,001,Capital,0006A,002263,343,20,0,127,40,61,9,15
17,001,Capital,0006A,002264,344,19,8,101,47,45,11,29
17,001,Capital,0006A,002265,345,35,5,112,39,37,18,15
17,001,Capital,0006A,002266,342,30,8,108,42,45,8,16
17,001,Capital,0006A,002267,345,18,4,104,59,67,6,24
17,001,Capital,0006A,002268,343,29,0,96,52,64,4,15
17,001,Capital,0006A,002269,342,28,7,113,44,52,5,16
17,001,Capital,0006A,002270,343,33,0,114,39,46,8,20
17,001,Capital,0006A,002271,343,50,1,91,40,59,15,13
17,001,Capital,0007A,002272,142,5,0,35,12,11,1,1
17,002,La Caldera,0008A,002273,341,10,0,78,57,70,11,28
17,002,La Caldera,0008A,002274,341,32,0,69,69,71,7,14
17,002,La Caldera,0008A,002275,340,19,2,93,55,71,5,17
17,002,La Caldera,0008A,002276,340,22,1,80,65,73,12,18
17,002,La Caldera,0008A,002277,343,35,0,79,60,69,7,8
17,002,La Caldera,0008A,002278,345,31,3,80,68,81,10,11
17,002,La Caldera,0008A,002279,341,23,0,74,68,76,5,14
17,002,La Caldera,0008A,002280,341,23,0,73,68,71,13,16
17,002,La Caldera,0008A,002281,339,28,0,90,59,46,10,16
17,002,La Caldera,0008A,002282,340,39,0,93,40,61,16,10
17,002,La Caldera,0008A,002283,347,32,0,84,71,60,9,25
17,002,La Caldera,0008B,002284,181,8,0,56,30,25,3,2
17,002,La Caldera,0008C,002285,97,15,0,12,11,22,3,2
17,002,La Caldera,0009A,002286,342,24,0,82,39,74,13,17
17,002,La Caldera,0009A,002287,341,33,3,100,33,78,14,10
17,002,La Caldera,0009A,002288,343,16,2,79,55,82,17,11
17,002,La Caldera,0009A,002289,338,28,0,71,51,60,14,14
17,002,La Caldera,0009A,002290,344,25,5,59,56,98,9,12
17,002,La Caldera,0009A,002291,343,33,3,88,43,70,17,13
17,002,La Caldera,0009A,002292,343,2,0,94,61,91,10,10
17,002,La Caldera,0009A,002293,343,32,3,75,52,98,7,9
17,002,La Caldera,0009A,002294,344,26,0,86,45,83,8,14
17,002,La Caldera,0009A,002295,347,27,0,80,57,81,9,8
17,002,La Caldera,0009A,002296,342,21,1,82,53,83,8,11
17,002,La Caldera,0009A,002297,341,26,1,78,42,97,8,11
17,002,La Caldera,0009A,002298,341,22,0,71,55,87,14,15
17,002,La Caldera,0009A,002299,339,36,0,83,52,76,10,10
17,002,La Caldera,0009A,002300,342,24,0,64,47,104,12,8
17,002,La Caldera,0009A,002301,338,18,0,94,41,95,5,5
17,002,La Caldera,0009A,002302,343,22,5,70,60,75,17,11
17,002,La Caldera,0009A,002303,342,25,0,66,46,96,11,9
17,002,La Caldera,0009A,002304,341,20,6,73,62,78,13,6
17,002,La Caldera,0009A,002305,341,33,2,79,41,68,20,9
17,002,La Caldera,0009A,002306,341,16,3,69,56,96,13,11
17,002,La Caldera,0009A,002307,341,28,7,103,48,56,4,13
17,002,La Caldera,0009A,002308,341,24,2,92,58,67,13,6
17,002,La Caldera,0009A,002309,342,23,5,60,59,80,11,10
17,002,La Caldera,0009A,002310,341,20,0,102,62,60,15,5
17,002,La Caldera,0009A,002311,350,25,5,95,61,69,5,18
17,002,La Caldera,0009B,002312,176,9,2,41,13,35,0,22
17,002,La Caldera,0009B,002313,178,10,1,43,41,20,0,12
17,003,General Güemes,0010A,002314,344,21,3,126,35,47,4,12
17,003,General Güemes,0010A,002315,344,20,1,151,26,48,4,9
17,003,General Güemes,0010A,002316,344,23,6,125,46,45,13,6
17,003,General Güemes,0010A,002317,344,30,0,109,39,35,3,12
17,003,General Güemes,0010A,002318,350,26,0,121,48,35,1,13
17,003,General Güemes,0010A,002319,343,42,0,113,46,40,10,10
17,003,General Güemes,0010A,002320,341,25,6,109,47,48,11,6
17,003,General Güemes,0010A,002321,342,27,3,126,37,35,11,6
17,003,General Güemes,0010A,002322,342,24,2,115,47,30,3,26
17,003,General Güemes,0010A,002323,341,28,4,112,57,44,9,10
17,003,General Güemes,0010A,002324,340,17,9,143,0,46,5,12
17,003,General Güemes,0010A,002325,342,99,1,64,34,54,6,7
17,003,General Güemes,0010A,002326,341,26,2,126,48,53,5,6
17,003,General Güemes,0010A,002327,342,25,1,117,40,34,4,14
17,003,General Güemes,0010A,002328,350,26,9,148,28,38,6,6
17,003,General Güemes,0011A,002329,330,71,0,138,33,0,9,3
17,003,General Güemes,0011A,002330,331,34,0,150,30,39,2,5
17,003,General Güemes,0011A,002331,331,15,3,130,38,65,9,5
17,003,General Güemes,0011A,002332,330,34,0,152,30,31,0,5
17,003,General Güemes,0011A,002333,331,20,0,156,32,28,10,9
17,003,General Güemes,0011A,002334,330,24,0,144,36,32,3,4
17,003,General Güemes,0011A,002335,331,36,0,151,34,34,5,2
17,003,General Güemes,0011A,002336,331,35,0,156,31,33,5,5
17,003,General Güemes,0011A,002337,335,24,0,149,32,56,6,7
17,003,General Güemes,0011A,002338,331,117,1,127,2,7,5,7
17,003,General Güemes,0011A,002339,331,23,4,158,36,27,8,0
17,003,General Güemes,0011A,002340,327,24,1,157,26,32,9,9
17,003,General Güemes,0011A,002341,330,48,0,157,24,33,9,2
17,003,General Güemes,0011A,002342,332,28,4,143,43,38,7,6
17,003,General Güemes,0011A,002343,331,22,0,139,23,49,6,11
17,003,General Güemes,0011A,002344,329,29,0,139,33,45,10,10
