codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0003,0014,0020,0038,0041,0043,0047,0056,0057,0132,0134,0135,0151,0152,0153,0154,0155,0157,0158,0159,0160,0161
04,Colón                                   ,003,0031A,4822,302,0,0,8,37,3,5,2,5,NA,31,0,0,1,32,3,2,4,29,1,0,0,0,0,15,2
04,Colón                                   ,003,0031B,1464,98,1,2,1,12,0,1,0,1,NA,8,0,0,0,14,2,0,3,8,0,1,0,0,0,13,0
04,Colón                                   ,003,0031B,4823,101,4,0,3,8,1,5,1,1,NA,13,0,0,0,10,2,2,1,4,2,0,0,0,0,8,0
04,Colón                                   ,003,0032 ,1465,262,0,0,3,48,2,9,2,12,NA,35,0,1,2,31,2,1,10,17,1,0,0,0,0,2,3
04,Colón                                   ,003,0032 ,1466,262,0,0,5,51,1,9,0,9,NA,24,1,0,0,36,4,4,17,9,0,0,0,1,0,1,0
04,Colón                                   ,003,0032 ,1467,261,0,0,5,51,4,13,0,9,NA,0,0,0,2,25,1,0,9,0,1,0,0,0,0,0,0
04,Colón                                   ,003,0032 ,4824,266,3,2,13,42,1,8,0,15,NA,21,0,0,0,34,0,3,8,15,0,1,0,2,0,3,0
04,Colón                                   ,003,0032 ,4825,266,5,0,7,50,0,14,0,10,NA,14,2,0,0,33,2,1,2,9,0,0,0,1,0,0,0
04,Colón                                   ,003,0032 ,4826,265,0,0,5,37,2,9,0,9,NA,9,0,1,1,32,2,2,20,11,0,0,1,0,3,5,2
04,Colón                                   ,003,0033 ,1468,390,27,7,4,48,1,13,1,19,NA,54,0,2,0,24,1,2,9,43,0,0,1,0,3,4,2
04,Colón                                   ,003,0033 ,1469,390,6,4,15,59,0,10,2,7,NA,48,0,0,1,0,3,5,12,15,1,0,0,0,3,6,1
04,Colón                                   ,003,0033 ,1470,390,10,0,28,44,0,0,1,9,NA,60,0,1,3,23,1,4,0,0,3,0,0,0,0,1,0
04,Colón                                   ,003,0033 ,1471,390,0,0,4,86,1,7,1,7,NA,63,0,1,1,18,1,3,11,29,0,1,2,1,0,10,2
04,Colón                                   ,003,0033 ,1472,390,0,1,6,58,5,12,0,7,NA,0,0,0,1,26,2,5,18,25,0,0,0,0,0,5,0
04,Colón                                   ,003,0033 ,1473,390,16,4,14,77,1,19,3,23,NA,69,0,0,1,19,2,1,1,12,1,0,0,0,0,8,1
04,Colón                                   ,003,0033 ,1474,390,20,0,19,53,2,9,1,15,NA,53,3,1,0,26,1,2,11,19,2,1,1,1,0,6,2
04,Colón                                   ,003,0033 ,1475,390,17,5,9,60,1,19,2,16,NA,64,4,0,1,21,3,4,13,24,1,0,0,1,0,3,1
04,Colón                                   ,003,0033 ,1476,390,17,0,12,58,1,7,1,9,NA,57,2,0,3,32,1,5,5,32,1,0,0,1,1,6,0
04,Colón                                   ,003,0033 ,1477,390,6,6,8,53,1,17,3,10,NA,0,1,0,1,29,2,4,7,0,1,4,0,0,3,1,1
04,Colón                                   ,003,0033 ,1478,390,9,4,18,62,0,11,3,18,NA,70,1,0,0,24,3,2,14,22,1,1,0,2,0,3,0
04,Colón                                   ,003,0033 ,1479,390,0,0,8,66,0,16,0,11,NA,73,0,0,0,0,0,6,0,30,0,0,0,1,0,9,0
04,Colón                                   ,003,0033 ,1480,389,21,12,4,63,1,16,0,18,NA,56,0,0,1,28,2,2,1,27,0,0,1,1,0,3,1
04,Colón                                   ,003,0033 ,1481,389,16,6,5,59,0,22,1,24,NA,53,1,0,1,20,2,1,18,20,0,0,0,0,4,5,2
04,Colón                                   ,003,0033 ,1482,389,0,0,11,39,2,20,1,8,NA,64,0,2,1,31,0,0,14,26,2,0,0,0,1,6,2
04,Colón                                   ,003,0033 ,1483,389,11,1,16,59,0,17,1,12,NA,61,1,0,0,32,0,0,16,26,0,0,0,2,2,7,0
04,Colón                                   ,003,0033 ,1484,389,11,6,21,59,1,0,1,12,NA,86,1,1,1,0,2,6,8,29,0,0,0,1,0,3,0
04,Colón                                   ,003,0033 ,1485,389,0,0,19,60,1,12,0,2,NA,73,1,0,1,24,0,2,5,15,0,0,1,0,1,7,1
04,Colón                                   ,003,0033 ,1486,389,0,0,13,55,2,23,3,10,NA,63,0,0,0,25,0,0,32,9,3,1,2,0,0,6,1
04,Colón                                   ,003,0033 ,1487,389,20,1,6,57,1,18,2,5,NA,63,2,0,0,13,3,2,24,29,0,0,4,0,5,0,8
04,Colón                                   ,003,0033 ,1488,389,17,9,11,53,0,25,1,5,NA,68,3,0,1,24,6,7,14,10,0,0,0,2,0,5,0
04,Colón                                   ,003,0033 ,1489,389,0,0,13,64,19,0,3,13,NA,65,1,3,0,30,1,1,6,4,0,0,2,0,1,3,0
04,Colón                                   ,003,0033 ,1490,389,13,4,4,51,0,13,1,5,NA,55,1,0,2,19,2,4,14,24,0,0,1,0,1,9,0
04,Colón                                   ,003,0033 ,1491,389,0,0,11,56,1,10,2,4,NA,40,0,0,3,40,2,6,24,21,0,0,2,1,1,3,2
04,Colón                                   ,003,0033 ,1492,389,11,9,17,51,2,11,1,7,NA,72,2,0,0,26,3,3,14,26,0,0,2,0,0,10,1
04,Colón                                   ,003,0033 ,1493,389,17,3,9,65,1,11,2,7,NA,71,1,0,1,19,3,3,10,25,0,0,0,0,0,3,0
04,Colón                                   ,003,0033 ,1494,389,28,6,3,82,1,11,4,23,NA,0,0,2,0,29,0,0,7,9,20,0,0,1,0,10,0
04,Colón                                   ,003,0033 ,1495,389,17,6,16,41,4,23,2,6,NA,54,0,1,0,38,1,4,9,15,1,3,0,1,0,1,0
04,Colón                                   ,003,0033 ,1496,389,72,2,11,59,0,18,0,7,NA,76,2,1,0,26,0,2,7,0,1,0,0,0,1,0,0
04,Colón                                   ,003,0033 ,4827,379,0,0,3,47,1,9,1,8,NA,24,1,1,1,46,1,2,6,19,1,0,2,0,3,5,1
04,Colón                                   ,003,0033 ,4828,379,32,0,3,65,0,20,2,12,NA,24,0,0,0,31,0,5,4,19,2,0,2,1,0,10,2
04,Colón                                   ,003,0033 ,4829,379,24,2,5,44,1,14,0,8,NA,43,0,0,0,29,2,4,10,7,2,0,0,0,0,0,3
04,Colón                                   ,003,0033 ,4830,379,19,3,3,74,0,17,3,11,NA,44,1,0,0,33,4,1,5,14,0,0,0,2,0,2,0
04,Colón                                   ,003,0033 ,4831,379,19,0,25,42,1,24,0,16,NA,49,0,1,2,25,6,6,3,13,0,0,1,0,0,1,2
04,Colón                                   ,003,0033 ,4832,379,4,3,8,64,0,9,0,6,NA,35,1,0,0,28,1,5,12,9,1,0,0,2,0,0,1
04,Colón                                   ,003,0033 ,4833,379,17,0,4,60,2,11,1,16,NA,39,1,0,2,33,4,2,4,16,0,1,1,1,1,7,1
04,Colón                                   ,003,0033 ,4834,379,8,0,8,70,0,10,1,5,NA,45,2,0,0,25,2,2,7,15,0,0,0,0,0,4,0
04,Colón                                   ,003,0033 ,4835,379,32,0,8,70,0,0,0,9,NA,36,4,1,1,30,1,2,6,10,2,0,0,4,0,2,0
04,Colón                                   ,003,0033 ,4836,379,0,0,10,60,1,14,0,8,NA,40,0,1,0,91,0,6,12,19,0,0,0,0,1,5,1
04,Colón                                   ,003,0033 ,4837,379,0,0,0,47,0,16,1,10,NA,34,2,0,1,29,4,2,8,31,2,0,1,0,0,2,0
04,Colón                                   ,003,0033 ,4838,378,18,0,8,52,2,8,2,14,NA,29,0,0,2,30,3,3,9,12,0,0,0,1,3,4,2
04,Colón                                   ,003,0033 ,4839,378,29,0,9,48,1,12,2,6,NA,39,2,0,1,32,0,1,5,17,2,2,3,0,4,0,0
04,Colón                                   ,003,0033 ,4840,378,0,0,20,32,2,3,3,6,NA,35,3,0,2,18,0,2,4,1,0,0,0,3,0,2,1
04,Colón                                   ,003,0033 ,4841,378,0,0,11,32,1,20,0,5,NA,29,1,1,0,22,0,13,21,0,3,1,0,1,7,2,1
04,Colón                                   ,003,0033 ,4842,378,24,0,9,47,0,8,0,9,NA,44,0,0,0,26,1,3,4,24,6,1,0,2,0,8,1
04,Colón                                   ,003,0033 ,4843,378,60,0,5,49,1,14,3,13,NA,28,1,0,0,27,2,0,23,0,0,0,0,0,0,6,0
04,Colón                                   ,003,0033 ,4844,378,2,0,19,45,0,15,0,12,NA,33,0,0,0,24,0,6,18,13,1,0,2,1,3,4,0
04,Colón                                   ,003,0033 ,4845,378,21,1,9,64,1,10,0,5,NA,44,0,0,1,35,1,5,9,13,1,0,1,0,0,3,2
04,Colón                                   ,003,0033 ,4846,378,17,0,10,70,3,0,0,7,NA,49,0,2,0,32,2,0,6,11,0,1,1,0,0,5,2
04,Colón                                   ,003,0033 ,4847,378,0,0,16,54,0,15,1,3,NA,42,0,1,2,35,1,0,6,12,0,0,2,0,1,3,0
04,Colón                                   ,003,0033 ,4848,378,25,5,5,51,2,14,1,15,NA,33,1,0,1,28,3,4,11,14,0,1,0,0,0,2,1
04,Colón                                   ,003,0033 ,4849,378,19,8,18,45,0,15,3,5,NA,35,1,0,0,30,4,2,11,21,3,5,1,2,3,8,1
04,Colón                                   ,003,0033 ,4850,378,0,0,0,58,1,15,2,10,NA,3,0,0,0,24,1,0,9,38,0,0,0,0,0,0,2
04,Colón                                   ,003,0033 ,4851,378,0,0,4,47,0,14,0,21,NA,34,2,2,0,23,1,4,3,17,1,2,0,2,0,6,3
04,Colón                                   ,003,0033 ,4852,378,5,10,15,46,0,30,0,10,NA,30,1,1,0,30,0,3,7,9,1,1,0,0,1,2,0
04,Colón                                   ,003,0033 ,4853,378,13,0,12,62,0,16,2,7,NA,29,1,1,2,30,1,4,11,13,2,1,0,0,4,9,0
04,Colón                                   ,003,0033 ,4854,378,21,6,14,44,0,22,1,13,NA,39,0,0,0,27,1,5,8,19,0,0,0,0,0,5,0
04,Colón                                   ,003,0033 ,4855,378,18,3,12,53,2,6,2,0,NA,46,0,0,0,42,0,3,0,8,1,2,0,1,4,2,0
04,Colón                                   ,003,0033 ,4856,378,32,7,3,59,1,18,0,12,NA,42,1,0,1,18,3,1,15,11,2,1,0,2,1,9,0
04,Colón                                   ,003,0033 ,4857,378,2,6,12,49,1,11,0,10,NA,4,1,0,1,39,1,1,6,5,1,0,0,0,0,3,2
04,Colón                                   ,003,0033 ,4858,378,0,0,7,54,0,15,0,12,NA,44,4,2,0,41,1,7,4,16,0,0,1,0,0,3,0
04,Colón                                   ,003,0033A,1497,126,1,5,2,40,1,1,0,2,NA,11,0,0,0,14,0,0,1,4,0,0,0,0,0,1,0
04,Colón                                   ,003,0033A,4859,89,0,0,4,30,2,2,0,2,NA,7,0,0,0,11,1,1,1,1,0,0,0,0,0,1,0
04,Colón                                   ,003,0034 ,1498,384,2,4,10,50,3,21,1,13,NA,39,0,1,0,51,3,18,23,6,0,1,0,1,0,1,1
04,Colón                                   ,003,0034 ,1499,384,242,4,12,45,3,17,0,25,NA,47,0,0,4,38,4,9,12,8,0,1,0,2,1,2,2
04,Colón                                   ,003,0034 ,1500,384,0,0,3,44,4,8,0,24,NA,28,0,0,0,34,3,12,32,29,4,1,1,4,0,1,2
04,Colón                                   ,003,0034 ,1501,384,5,5,1,50,2,21,2,22,NA,36,0,2,1,62,4,8,15,9,0,1,1,2,2,1,1
04,Colón                                   ,003,0034 ,1502,384,4,9,30,39,4,17,0,13,NA,36,1,1,3,42,3,11,19,6,4,0,1,2,0,0,1
04,Colón                                   ,003,0034 ,1503,384,13,0,18,45,2,31,1,12,NA,22,2,3,0,59,3,6,17,0,0,0,0,2,0,0,0
04,Colón                                   ,003,0034 ,1504,384,3,8,60,39,1,11,3,15,NA,39,0,0,1,39,3,5,33,24,0,2,1,2,0,0,1
04,Colón                                   ,003,0034 ,1505,384,2,4,4,46,4,17,3,23,NA,33,3,0,1,60,0,16,7,6,0,1,0,1,0,0,1
04,Colón                                   ,003,0034 ,4860,362,13,0,21,22,3,12,0,1,NA,20,1,0,1,118,1,2,0,10,0,1,0,2,0,1,1
04,Colón                                   ,003,0034 ,4861,362,19,0,6,29,1,14,1,9,NA,28,0,0,1,43,2,6,35,19,0,2,3,2,1,2,2
04,Colón                                   ,003,0034 ,4862,362,0,0,6,33,4,13,1,26,NA,21,0,0,2,32,2,0,17,17,4,1,2,2,1,5,0
04,Colón                                   ,003,0034 ,4863,361,14,7,9,51,3,7,3,13,NA,24,0,1,5,45,2,2,19,24,0,2,1,1,1,2,1
04,Colón                                   ,003,0034 ,4864,361,0,0,8,17,0,15,0,6,NA,21,1,0,0,95,1,3,25,8,4,0,0,4,0,0,0
04,Colón                                   ,003,0034 ,4865,361,14,10,11,36,2,7,0,3,NA,27,1,0,1,38,3,5,22,18,0,0,1,1,0,1,1
04,Colón                                   ,003,0034 ,4866,361,16,12,15,19,4,24,2,22,NA,24,1,2,0,40,4,3,26,16,1,1,0,2,0,0,0
04,Colón                                   ,003,0034 ,4867,361,0,0,5,38,7,21,0,21,NA,20,2,0,1,79,3,2,24,0,1,0,0,0,2,3,1
04,Colón                                   ,003,0034 ,4868,361,11,0,11,28,1,13,0,31,NA,28,2,0,1,48,1,3,3,18,2,1,0,0,0,0,2
04,Colón                                   ,003,0035 ,1506,382,30,9,1,63,2,11,4,13,NA,33,0,3,0,36,2,1,19,31,1,1,2,1,0,0,2
04,Colón                                   ,003,0035 ,1507,382,12,11,20,64,4,10,4,10,NA,24,2,1,2,69,1,0,0,22,2,1,0,3,0,2,2
04,Colón                                   ,003,0035 ,1508,382,33,0,10,82,2,13,1,28,NA,33,1,0,2,30,4,2,13,16,1,0,0,0,0,0,3
04,Colón                                   ,003,0035 ,1509,381,10,8,6,80,2,12,0,18,NA,41,0,0,0,30,2,3,12,28,0,0,0,2,1,2,2
04,Colón                                   ,003,0035 ,1510,381,14,8,12,75,4,20,0,19,NA,28,1,1,2,43,3,5,18,5,2,0,0,2,0,1,2
04,Colón                                   ,003,0035 ,1511,381,7,11,9,75,6,10,2,22,NA,43,1,1,0,1,27,3,23,8,1,1,0,0,1,1,2
04,Colón                                   ,003,0035 ,1512,381,26,0,1,71,4,9,1,16,NA,30,0,2,1,30,2,0,27,42,1,0,1,0,0,2,3
04,Colón                                   ,003,0035 ,1513,381,5,12,13,49,3,11,2,27,NA,31,0,1,1,21,4,1,42,32,4,0,0,0,0,0,0
04,Colón                                   ,003,0035 ,1514,381,8,15,5,67,6,13,2,20,NA,41,0,0,1,37,1,2,13,23,0,0,0,1,1,2,2
04,Colón                                   ,003,0035 ,4869,371,0,0,10,68,9,11,1,0,NA,0,1,0,2,36,1,2,21,7,0,0,0,3,0,3,0
04,Colón                                   ,003,0035 ,4870,370,0,0,11,70,0,5,1,24,NA,25,0,1,0,27,1,1,11,14,3,0,0,0,3,0,1
04,Colón                                   ,003,0035 ,4871,370,21,5,13,72,2,13,3,20,NA,29,0,2,1,44,1,1,14,6,0,0,1,2,0,4,0
04,Colón                                   ,003,0035 ,4872,370,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Colón                                   ,003,0035 ,4873,370,14,0,10,55,0,9,2,19,NA,29,1,1,0,41,5,4,10,25,1,0,0,1,0,0,1
04,Colón                                   ,003,0035 ,4874,370,0,14,17,52,2,10,0,8,NA,27,1,0,2,35,1,4,34,19,2,0,0,2,0,2,0
04,Colón                                   ,003,0035 ,4875,370,0,0,10,37,5,13,3,22,NA,29,0,0,3,45,1,2,17,15,2,0,1,0,0,2,3
04,Colón                                   ,003,0035 ,4876,370,0,0,10,42,2,11,7,43,NA,30,3,0,2,34,3,1,17,24,1,1,0,2,0,2,1
04,Colón                                   ,003,0035 ,4877,370,0,0,10,48,3,17,1,6,NA,19,0,2,1,43,1,0,18,20,1,1,0,3,2,2,1
04,Colón                                   ,003,0035 ,4878,370,6,9,5,42,2,22,3,20,NA,24,0,1,3,50,0,1,6,24,0,3,0,0,0,2,0
04,Colón                                   ,003,0035A,1515,301,68,2,3,53,0,14,0,2,NA,27,0,0,1,72,0,3,1,6,0,1,1,2,0,0,0
04,Colón                                   ,003,0035A,4879,302,0,0,5,71,0,3,0,0,NA,18,0,0,0,68,1,1,0,11,1,0,0,0,0,1,0
04,Colón                                   ,003,0036 ,1516,176,3,0,5,45,0,11,0,3,NA,18,0,1,0,10,1,0,8,6,0,0,0,0,0,0,0
04,Colón                                   ,003,0036 ,4880,177,8,0,2,54,0,7,0,4,NA,4,0,2,4,24,1,1,1,11,1,1,1,3,0,0,0
04,Colón                                   ,003,0037 ,1517,371,9,14,7,66,3,14,1,6,NA,54,2,0,1,28,7,3,2,14,4,0,0,1,1,8,0
04,Colón                                   ,003,0037 ,1518,371,16,9,18,72,3,9,1,22,NA,52,0,1,1,14,1,2,4,13,1,0,0,0,2,10,1
04,Colón                                   ,003,0037 ,1519,371,20,3,8,62,4,15,0,7,NA,65,0,0,0,18,4,5,0,20,1,2,0,0,0,17,0
04,Colón                                   ,003,0037 ,1520,371,0,0,20,75,3,20,1,16,NA,47,0,0,1,13,3,3,6,10,0,1,1,0,1,5,1
04,Colón                                   ,003,0037 ,1521,371,15,8,7,70,3,13,4,5,NA,54,2,0,1,28,6,4,5,22,0,1,0,2,1,11,0
04,Colón                                   ,003,0037 ,1522,371,11,5,12,62,4,16,1,11,NA,61,0,1,2,30,4,2,9,16,0,0,0,0,1,14,0
04,Colón                                   ,003,0037 ,1523,371,18,0,11,65,1,11,1,9,NA,53,0,0,2,29,1,1,10,21,2,0,0,1,1,8,0
04,Colón                                   ,003,0037 ,1524,371,21,11,6,56,3,13,1,7,NA,59,0,0,1,14,2,2,18,35,0,0,0,0,2,5,0
04,Colón                                   ,003,0037 ,1525,371,15,6,6,68,1,7,2,2,NA,48,0,1,2,24,4,5,13,17,0,0,1,4,0,9,1
04,Colón                                   ,003,0037 ,1526,371,6,5,6,73,7,15,1,3,NA,54,2,1,0,17,3,5,23,10,0,2,0,0,0,16,0
04,Colón                                   ,003,0037 ,1527,371,0,0,5,83,4,11,0,9,NA,59,12,0,2,13,1,1,5,11,2,0,0,2,0,13,0
04,Colón                                   ,003,0037 ,1528,371,21,6,11,74,4,9,0,6,NA,51,1,1,1,19,6,2,16,17,0,0,0,1,0,7,2
04,Colón                                   ,003,0037 ,1529,371,1,11,26,63,0,7,1,21,NA,50,0,0,0,6,1,3,6,0,4,0,0,2,0,8,1
04,Colón                                   ,003,0037 ,1530,371,8,11,3,69,1,11,2,13,NA,54,3,0,0,20,4,1,10,21,1,0,0,0,0,12,0
04,Colón                                   ,003,0037 ,1531,371,0,0,2,82,1,5,3,13,NA,52,0,1,0,17,0,2,13,15,1,0,0,0,0,6,1
04,Colón                                   ,003,0037 ,1532,371,0,0,2,72,0,6,0,2,NA,57,2,0,0,23,5,2,13,28,1,0,0,1,0,7,0
04,Colón                                   ,003,0037 ,1533,370,0,0,10,73,2,7,0,4,NA,50,0,0,2,36,6,4,9,12,0,0,1,1,0,14,1
04,Colón                                   ,003,0037 ,1534,370,16,9,10,67,0,15,2,10,NA,59,2,0,2,23,3,4,7,22,1,1,0,0,0,0,0
04,Colón                                   ,003,0037 ,1535,370,11,6,11,90,1,7,2,13,NA,55,1,0,0,19,2,1,10,18,0,0,0,1,0,8,0
04,Colón                                   ,003,0037 ,4881,385,10,4,15,76,2,6,1,9,NA,40,0,2,1,33,4,4,20,24,4,4,1,1,0,11,1
04,Colón                                   ,003,0037 ,4882,385,20,7,26,75,0,17,2,10,NA,38,0,0,0,22,2,3,6,12,1,0,1,0,0,13,1
04,Colón                                   ,003,0037 ,4883,385,11,4,10,76,3,10,1,17,NA,47,0,0,1,23,3,4,5,18,2,1,0,0,0,12,1
04,Colón                                   ,003,0037 ,4884,384,16,6,12,69,5,10,2,17,NA,48,0,0,2,16,3,3,6,19,1,1,0,2,1,9,1
04,Colón                                   ,003,0037 ,4885,384,19,0,10,68,2,10,1,10,NA,29,0,0,1,32,5,3,12,26,1,0,1,1,1,12,1
04,Colón                                   ,003,0037 ,4886,384,0,0,7,76,4,8,3,7,NA,41,0,0,0,21,1,2,13,23,1,0,1,1,0,8,3
04,Colón                                   ,003,0037 ,4887,384,14,3,12,92,6,6,3,9,NA,38,0,1,0,16,1,1,12,18,1,0,2,1,1,9,2
04,Colón                                   ,003,0037 ,4888,384,15,3,10,62,2,7,1,10,NA,41,0,4,0,20,7,3,18,23,0,0,3,1,1,6,1
04,Colón                                   ,003,0037 ,4889,384,10,3,11,84,4,3,0,5,NA,42,1,2,0,30,4,5,12,17,1,0,2,2,2,15,2
04,Colón                                   ,003,0037 ,4890,384,32,0,7,69,0,11,1,11,NA,50,0,1,0,13,7,0,5,24,0,2,0,0,0,5,0
04,Colón                                   ,003,0037 ,4891,384,24,5,9,54,0,14,3,7,NA,32,1,1,1,32,2,0,10,33,2,1,0,0,0,2,16
04,Colón                                   ,003,0037 ,4892,384,5,7,5,0,2,66,2,7,NA,37,4,0,0,28,1,1,2,31,0,0,0,1,1,16,0
04,Colón                                   ,003,0037 ,4893,384,0,0,9,81,3,11,3,6,NA,30,1,5,0,0,2,5,9,14,0,0,0,0,0,14,1
04,Colón                                   ,003,0037 ,4894,384,0,0,17,63,4,14,2,14,NA,46,1,0,0,15,4,4,8,19,0,0,0,1,0,13,2
04,Colón                                   ,003,0037 ,4895,384,6,0,13,64,4,15,1,10,NA,47,0,1,1,26,6,2,18,11,0,0,0,0,1,14,0
04,Colón                                   ,003,0037 ,4896,384,16,5,21,77,3,22,1,14,NA,28,0,0,1,16,2,4,15,15,1,1,1,1,1,9,0
04,Colón                                   ,003,0037 ,4897,384,0,0,22,55,3,9,0,3,NA,34,1,0,2,21,0,2,9,2,1,0,1,5,0,6,0
04,Colón                                   ,003,0038 ,1536,360,15,5,7,62,1,14,2,6,NA,48,2,0,1,41,2,1,10,13,1,0,0,2,0,5,4
04,Colón                                   ,003,0038 ,1537,360,3,1,24,70,1,15,0,9,NA,51,1,0,0,35,5,1,8,23,0,0,0,1,0,9,1
04,Colón                                   ,003,0038 ,1538,360,11,6,7,48,1,10,1,13,NA,50,1,0,2,41,0,1,9,26,0,0,0,0,0,8,0
04,Colón                                   ,003,0038 ,1539,359,12,7,5,63,1,13,0,10,NA,50,2,0,0,26,8,2,9,23,0,0,1,0,0,6,3
04,Colón                                   ,003,0038 ,1540,359,10,0,12,55,1,15,1,6,NA,38,0,1,2,30,1,2,11,18,0,3,0,2,1,7,0
04,Colón                                   ,003,0038 ,1541,359,11,0,8,49,2,13,1,10,NA,54,0,1,0,38,2,2,7,28,0,1,1,0,0,11,0
04,Colón                                   ,003,0038 ,1542,359,15,11,9,55,0,15,2,14,NA,50,1,2,2,39,0,3,12,12,0,0,2,0,0,9,2
04,Colón                                   ,003,0038 ,1543,359,16,3,12,68,3,16,0,7,NA,42,0,0,0,35,4,2,11,16,1,0,1,0,0,15,0
04,Colón                                   ,003,0038 ,4898,358,0,0,18,41,2,14,0,5,NA,34,3,1,0,0,1,3,6,25,1,0,0,1,0,6,1
04,Colón                                   ,003,0038 ,4899,358,3,7,20,47,1,11,1,10,NA,25,1,0,0,45,4,4,12,17,2,2,0,2,1,8,2
04,Colón                                   ,003,0038 ,4900,358,23,1,27,35,0,7,2,6,NA,33,0,0,0,36,3,2,19,13,0,0,2,0,4,12,1
04,Colón                                   ,003,0038 ,4901,358,18,8,16,53,3,9,0,21,NA,44,2,2,1,31,5,1,4,14,1,1,1,0,0,10,2
04,Colón                                   ,003,0038 ,4902,357,3,4,2,59,1,11,3,10,NA,45,1,0,1,41,3,4,12,12,0,2,0,1,2,7,2
04,Colón                                   ,003,0038 ,4903,357,16,0,5,59,2,8,0,8,NA,49,0,0,0,26,2,5,13,26,0,0,0,0,0,8,2
04,Colón                                   ,003,0038 ,4904,357,7,10,8,57,1,6,0,14,NA,31,0,1,0,42,2,2,8,16,1,0,2,0,0,4,1
04,Colón                                   ,003,0038 ,4905,357,15,0,8,61,3,20,4,13,NA,49,1,0,0,32,5,2,9,2,0,0,0,0,1,7,0
04,Colón                                   ,003,0039 ,1544,55,1,0,1,0,5,3,0,5,NA,1,0,1,0,3,0,0,3,3,0,0,0,0,0,0,0
04,Colón                                   ,003,0039 ,4906,70,1,0,1,5,0,0,0,6,NA,4,1,0,0,6,0,0,3,3,0,0,0,0,0,1,1
04,Colón                                   ,003,0040 ,1545,374,17,1,17,61,4,11,2,8,NA,48,0,0,2,25,4,2,25,17,0,1,0,3,0,11,2
04,Colón                                   ,003,0040 ,1546,374,21,12,2,56,1,17,2,11,NA,39,2,0,0,28,4,5,14,27,1,0,2,0,1,13,1
04,Colón                                   ,003,0040 ,1547,374,20,8,6,62,2,15,1,13,NA,50,1,0,2,24,3,5,14,24,0,0,0,1,2,13,4
04,Colón                                   ,003,0040 ,1548,374,12,0,5,61,0,11,2,3,NA,51,2,1,1,33,3,1,25,18,0,1,2,0,1,7,0
04,Colón                                   ,003,0040 ,1549,374,25,0,6,64,3,11,2,8,NA,35,0,0,1,26,8,3,17,25,2,2,1,1,0,11,2
04,Colón                                   ,003,0040 ,1550,374,3,7,5,62,1,12,3,19,NA,63,0,1,1,23,3,3,9,23,2,0,1,0,1,18,0
04,Colón                                   ,003,0040 ,1551,374,0,0,7,64,2,10,5,5,NA,61,0,1,1,32,4,0,12,16,0,0,0,0,1,15,2
04,Colón                                   ,003,0040 ,1552,374,8,5,8,48,3,21,0,2,NA,66,0,0,0,22,2,3,17,30,1,0,0,1,1,11,0
04,Colón                                   ,003,0040 ,1553,374,0,10,5,74,2,11,1,7,NA,64,0,2,0,27,3,3,4,18,1,0,0,1,1,16,0
04,Colón                                   ,003,0040 ,1554,374,16,3,12,46,0,17,0,5,NA,61,0,0,2,24,2,3,18,25,1,0,1,1,0,14,1
04,Colón                                   ,003,0040 ,1555,374,0,0,6,64,1,15,0,8,NA,57,5,0,1,33,2,1,18,44,0,0,0,1,0,15,2
04,Colón                                   ,003,0040 ,1556,374,6,10,3,42,1,20,2,7,NA,44,0,1,2,28,3,5,13,35,0,1,0,0,2,18,0
04,Colón                                   ,003,0040 ,1557,374,10,6,13,50,4,13,1,10,NA,62,1,0,0,33,6,0,15,15,0,1,0,0,1,10,0
04,Colón                                   ,003,0040 ,1558,374,12,15,3,75,1,16,1,18,NA,48,1,1,1,16,2,2,11,16,0,0,0,0,0,17,0
04,Colón                                   ,003,0040 ,1559,373,11,6,17,58,7,13,0,5,NA,66,0,1,1,24,6,5,8,15,0,0,1,0,1,16,0
04,Colón                                   ,003,0040 ,1560,373,11,4,4,60,3,12,1,8,NA,55,0,0,0,26,5,4,7,20,1,0,1,1,0,10,0
04,Colón                                   ,003,0040 ,1561,373,20,3,9,64,2,19,4,14,NA,63,0,0,0,25,4,1,22,0,0,0,0,2,0,7,2
