codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0047,0060,0131,0137,0606,0608
17,Capital,001,0002I,1280,351,0,0,25,7,8,131,39,23,6
17,Capital,001,0002I,1281,351,0,0,24,3,4,138,53,21,0
17,Capital,001,0002I,1282,350,2,3,25,7,4,131,47,34,13
17,Capital,001,0002I,1283,350,18,0,48,4,8,109,44,25,11
17,Capital,001,0002I,1284,183,1,2,23,0,2,63,34,13,1
17,Capital,001,0002I,1285,185,4,1,22,3,6,67,28,10,8
17,Capital,001,0002J,1286,351,1,3,39,2,7,122,64,34,15
17,Capital,001,0002J,1287,350,24,1,37,8,6,122,53,29,16
17,Capital,001,0002J,1288,351,0,1,43,5,8,118,65,22,14
17,Capital,001,0002J,1289,351,0,0,29,7,0,127,62,19,7
17,Capital,001,0002J,1290,352,0,0,31,7,3,146,51,23,8
17,Capital,001,0002J,1291,350,2,5,30,4,3,140,63,29,4
17,Capital,001,0002J,1292,350,12,2,33,3,2,145,55,27,8
17,Capital,001,0002J,1293,352,0,0,60,5,7,112,0,24,7
17,Capital,001,0002J,1294,352,9,7,37,0,3,126,41,36,14
17,Capital,001,0002J,1295,352,0,0,35,3,6,125,49,30,12
17,Capital,001,0002J,1296,350,1,6,26,6,11,154,38,13,14
17,Capital,001,0002J,1297,352,12,4,39,4,1,136,52,22,13
17,Capital,001,0002J,1298,350,9,5,47,2,4,121,46,29,8
17,Capital,001,0002J,1299,349,0,0,37,2,4,149,51,24,11
17,Capital,001,0002J,1300,351,18,5,32,3,14,141,44,22,5
17,Capital,001,0002J,1301,351,0,6,30,10,7,133,56,19,11
17,Capital,001,0002J,1302,353,6,2,34,4,8,131,41,23,17
17,Capital,001,0002J,1303,350,1,1,44,4,9,122,55,26,10
17,Capital,001,0002J,1304,352,18,5,27,2,5,145,52,28,12
17,Capital,001,0002J,1305,351,10,3,30,1,5,127,63,23,11
17,Capital,001,0002J,1306,350,3,0,28,7,10,127,54,32,14
17,Capital,001,0002J,1307,351,0,3,47,7,2,112,55,25,15
17,Capital,001,0002J,1308,355,0,0,30,6,7,122,53,25,12
17,Capital,001,0002J,1309,351,1,3,35,0,7,141,44,17,11
17,Capital,001,0002J,1310,106,9,0,12,2,4,36,23,15,4
17,Capital,001,0002K,1311,352,7,4,45,4,8,128,57,14,16
17,Capital,001,0002K,1312,350,10,4,47,6,7,119,64,21,16
17,Capital,001,0002K,1313,350,0,0,36,2,15,121,60,22,16
17,Capital,001,0002K,1314,350,0,0,37,3,9,140,56,16,14
17,Capital,001,0002K,1315,350,13,1,32,9,7,123,53,25,14
17,Capital,001,0002K,1316,352,0,0,50,2,0,119,55,26,15
17,Capital,001,0002K,1317,351,0,2,37,3,0,127,55,20,0
17,Capital,001,0002K,1318,350,2,5,42,3,7,128,52,15,13
17,Capital,001,0002K,1319,354,1,3,41,5,8,109,60,25,15
17,Capital,001,0002K,1320,350,0,0,38,7,9,130,55,19,14
17,Capital,001,0002K,1321,351,0,0,35,4,8,123,54,19,12
