codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0013,0038,0050,0161,0501,0523
16,Conesa,002,0007 ,0172,343,90,1,1,0,3,3,104,42
16,Conesa,002,0007 ,0173,346,71,1,2,0,8,0,120,36
16,Conesa,002,0007 ,0174,341,68,4,2,0,7,0,116,41
16,Conesa,002,0007 ,0175,343,72,4,2,0,3,5,112,40
16,Conesa,002,0008 ,0176,61,0,0,0,0,0,0,0,0
16,San Antonio Oeste,003,0009 ,0177,344,82,5,0,0,0,0,114,50
16,San Antonio Oeste,003,0009 ,0178,341,83,2,2,1,6,3,109,45
16,San Antonio Oeste,003,0009 ,0179,345,81,2,3,0,0,0,122,35
16,San Antonio Oeste,003,0009 ,0180,345,5,4,0,0,3,2,100,0
16,San Antonio Oeste,003,0009 ,0181,346,89,2,2,1,6,1,95,47
16,San Antonio Oeste,003,0009 ,0182,343,0,0,3,0,0,2,124,12
16,San Antonio Oeste,003,0009 ,0183,345,90,0,0,0,0,0,95,36
16,San Antonio Oeste,003,0009 ,0184,344,5,0,1,0,3,1,112,31
16,San Antonio Oeste,003,0009 ,0185,343,82,4,1,0,2,0,151,20
16,San Antonio Oeste,003,0009 ,0186,344,74,5,3,0,5,2,131,35
16,San Antonio Oeste,003,0009 ,0187,341,74,2,1,0,3,0,111,43
16,San Antonio Oeste,003,0009 ,0188,345,74,1,0,3,10,4,98,95
16,San Antonio Oeste,003,0009 ,0189,342,68,6,2,1,6,0,119,38
16,San Antonio Oeste,003,0009 ,0190,344,83,0,2,1,3,1,126,28
16,San Antonio Oeste,003,0009 ,0191,345,95,0,1,1,1,1,106,38
16,San Antonio Oeste,003,0009 ,0192,345,92,0,2,0,0,3,107,47
16,San Antonio Oeste,003,0009 ,0193,342,82,0,8,1,1,0,122,35
16,San Antonio Oeste,003,0009 ,0194,344,79,0,0,0,1,0,111,43
16,San Antonio Oeste,003,0009 ,0195,346,75,0,0,0,4,0,145,42
16,San Antonio Oeste,003,0009 ,0196,343,75,3,0,0,2,3,118,39
16,San Antonio Oeste,003,0009 ,0197,342,0,4,1,1,6,0,123,38
16,San Antonio Oeste,003,0009 ,0198,345,2,4,1,0,4,0,0,0
16,San Antonio Oeste,003,0009 ,0199,345,77,5,3,0,6,1,112,43
16,San Antonio Oeste,003,0009 ,0200,345,78,5,4,0,7,5,112,46
16,San Antonio Oeste,003,0009 ,0201,343,78,5,3,0,0,5,111,32
16,San Antonio Oeste,003,0009 ,0202,345,0,0,0,0,2,0,125,36
16,San Antonio Oeste,003,0009 ,0203,343,79,2,2,1,2,1,127,35
16,San Antonio Oeste,003,0009 ,0204,346,65,2,2,2,5,3,118,53
16,San Antonio Oeste,003,0009 ,0205,342,79,6,0,0,1,5,116,36
16,San Antonio Oeste,003,0009 ,0206,347,79,4,0,0,6,2,116,37
16,San Antonio Oeste,003,0009 ,0207,343,94,1,3,1,3,0,111,3
16,San Antonio Oeste,003,0009 ,0208,343,83,3,2,1,1,3,124,36
16,San Antonio Oeste,003,0009 ,0209,340,84,0,0,1,3,2,121,24
16,San Antonio Oeste,003,0009 ,0210,344,95,3,0,0,1,2,115,42
16,San Antonio Oeste,003,0009 ,0211,345,62,10,0,0,6,1,113,56
16,San Antonio Oeste,003,0009 ,0212,339,58,5,0,0,6,5,110,45
16,San Antonio Oeste,003,0009 ,0213,344,91,5,0,0,1,1,101,38
16,San Antonio Oeste,003,0009 ,0214,343,71,2,3,1,4,4,111,50
16,San Antonio Oeste,003,0009 ,0215,344,92,3,0,0,7,7,87,43
16,San Antonio Oeste,003,0009 ,0216,343,218,7,0,0,0,0,0,0
16,San Antonio Oeste,003,0009 ,0217,341,69,4,2,1,4,0,126,34
16,San Antonio Oeste,003,0009 ,0218,347,70,2,0,1,8,2,124,54
16,San Antonio Oeste,003,0009A,0219,338,78,0,3,0,7,0,78,63
16,San Antonio Oeste,003,0009A,0220,340,156,2,0,0,5,0,0,60
16,San Antonio Oeste,003,0009A,0221,340,90,0,1,0,6,5,85,54
16,San Antonio Oeste,003,0009A,0222,343,69,0,2,1,13,2,95,41
16,San Antonio Oeste,003,0009A,0223,342,73,8,0,1,6,2,83,59
16,San Antonio Oeste,003,0009A,0224,341,70,0,1,2,5,2,73,61
16,San Antonio Oeste,003,0009A,0225,343,69,3,0,2,4,4,88,54
16,San Antonio Oeste,003,0009A,0226,343,85,3,2,0,5,6,74,59
16,San Antonio Oeste,003,0009A,0227,343,171,0,0,0,3,4,88,46
16,San Antonio Oeste,003,0009A,0228,346,104,8,2,4,9,8,77,15
16,San Antonio Oeste,003,0009A,0229,343,67,3,1,0,6,4,88,63
16,San Antonio Oeste,003,0009A,0230,343,78,4,1,2,5,2,73,63
16,San Antonio Oeste,003,0009B,0231,292,0,0,0,0,3,0,0,0
16,San Antonio Oeste,003,0011 ,0232,341,39,0,0,0,8,0,0,0
16,San Antonio Oeste,003,0011 ,0233,341,0,0,0,1,0,0,0,0
16,San Antonio Oeste,003,0011 ,0234,341,79,5,0,2,2,0,119,27
16,San Antonio Oeste,003,0011 ,0235,341,178,2,2,1,5,4,115,26
16,San Antonio Oeste,003,0011 ,0236,338,3,3,2,0,4,0,97,36
16,San Antonio Oeste,003,0011 ,0237,340,91,2,2,0,2,0,111,35
16,San Antonio Oeste,003,0011 ,0238,337,76,4,0,0,1,0,128,34
16,San Antonio Oeste,003,0011 ,0239,338,89,1,2,2,8,0,108,26
16,San Antonio Oeste,003,0011 ,0240,336,73,2,1,1,4,1,130,32
16,San Antonio Oeste,003,0011 ,0241,337,93,5,0,0,0,0,101,36
16,San Antonio Oeste,003,0011 ,0242,337,79,0,0,0,3,0,117,29
16,San Antonio Oeste,003,0011 ,0243,337,74,0,1,2,4,1,129,30
16,San Antonio Oeste,003,0011 ,0244,335,83,0,1,0,3,0,115,26
16,San Antonio Oeste,003,0011 ,0245,340,94,0,4,1,5,2,98,27
16,San Antonio Oeste,003,0011 ,0246,339,3,2,1,1,1,1,118,38
16,San Antonio Oeste,003,0011 ,0247,336,61,6,1,0,3,3,121,20
16,San Antonio Oeste,003,0011 ,0248,339,0,0,4,1,3,0,121,31
16,San Antonio Oeste,003,0011 ,0249,338,75,4,3,1,5,0,114,33
16,San Antonio Oeste,003,0011 ,0250,340,85,0,2,0,1,4,133,25
16,San Antonio Oeste,003,0011 ,0251,340,71,3,1,0,4,0,127,31
16,Valcheta,004,0012 ,0252,319,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0253,322,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0254,320,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0255,319,0,0,0,0,2,0,0,0
16,Valcheta,004,0012 ,0256,318,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0257,315,1,2,1,0,3,0,98,50
16,Valcheta,004,0012 ,0258,321,0,0,0,0,1,0,0,0
16,Valcheta,004,0012 ,0259,323,0,0,2,0,0,0,94,52
16,Valcheta,004,0012 ,0260,318,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0261,319,0,0,0,0,0,0,0,0
16,Valcheta,004,0012 ,0262,317,0,0,0,0,0,0,0,0
16,Valcheta,004,0012B,0263,72,0,0,0,0,0,0,0,0
16,Valcheta,004,0013 ,0264,57,0,0,0,0,0,0,0,0
16,Valcheta,004,0014 ,0265,23,0,0,0,0,0,0,0,0
16,Valcheta,004,0015 ,0266,132,0,0,0,0,0,1,10,0
16,Valcheta,004,0016 ,0267,153,0,0,0,0,0,0,0,0
16,Valcheta,004,0017 ,0268,63,0,0,0,0,1,0,0,0
16,Valcheta,004,0018 ,0269,86,0,0,0,0,0,0,20,0
16,Nueve de Julio,005,0019 ,0270,286,32,0,2,2,3,3,121,18
16,Nueve de Julio,005,0019 ,0271,285,44,0,3,0,1,5,108,17
16,Nueve de Julio,005,0019 ,0272,287,41,1,2,0,4,6,108,20
16,Nueve de Julio,005,0019 ,0273,285,30,0,1,0,2,0,146,12
16,Nueve de Julio,005,0019 ,0274,286,52,0,0,0,4,0,128,9
16,Nueve de Julio,005,0020 ,0275,298,0,0,0,0,0,0,0,0
16,Nueve de Julio,005,0020 ,0276,293,0,0,0,0,0,0,0,0
16,Nueve de Julio,005,0020 ,0277,294,0,0,0,0,0,0,0,0
16,Nueve de Julio,005,0020A,0278,159,15,0,0,1,0,0,58,9
16,Nueve de Julio,005,0021 ,0279,203,0,0,0,0,0,0,0,0
16,Nueve de Julio,005,0022 ,0280,209,35,0,0,1,4,0,68,20
16,Nueve de Julio,005,0022A,0281,147,7,0,0,0,0,0,46,0
16,25 de Mayo,006,0023 ,0282,325,70,7,1,2,1,5,83,48
16,25 de Mayo,006,0023 ,0283,326,64,0,1,3,1,0,115,38
16,25 de Mayo,006,0023 ,0284,327,58,0,0,0,0,1,109,41
16,25 de Mayo,006,0023 ,0285,324,92,3,0,0,7,0,93,16
16,25 de Mayo,006,0023 ,0286,324,94,4,1,1,0,0,75,37
16,25 de Mayo,006,0023 ,0287,323,51,0,4,0,3,0,103,37
16,25 de Mayo,006,0023 ,0288,325,53,0,0,0,2,0,112,28
16,25 de Mayo,006,0023 ,0289,324,61,4,1,0,1,0,99,36
16,25 de Mayo,006,0023 ,0290,322,55,0,0,1,4,1,111,50
16,25 de Mayo,006,0024 ,0291,333,62,0,0,0,1,0,84,33
16,25 de Mayo,006,0024 ,0292,330,59,3,0,0,2,2,83,37
16,25 de Mayo,006,0024 ,0293,334,68,0,0,1,3,1,75,31
16,25 de Mayo,006,0024 ,0294,337,47,1,3,1,3,6,105,29
16,25 de Mayo,006,0024 ,0295,334,65,0,1,0,0,0,107,18
16,25 de Mayo,006,0024 ,0296,332,55,2,0,1,7,1,105,30
16,25 de Mayo,006,0024 ,0297,335,61,2,2,2,0,2,79,36
16,25 de Mayo,006,0024A,0298,149,41,0,0,0,1,1,33,0
16,25 de Mayo,006,0024B,0299,134,18,0,0,0,0,0,45,7
16,25 de Mayo,006,0025 ,0300,345,0,2,1,0,1,0,76,5
16,25 de Mayo,006,0027 ,0301,61,3,0,0,0,0,0,13,0
16,25 de Mayo,006,0028 ,0302,339,62,2,1,0,1,0,128,28
16,25 de Mayo,006,0028 ,0303,341,76,2,0,2,6,0,136,12
16,25 de Mayo,006,0028 ,0304,338,57,0,0,0,2,0,135,32
16,25 de Mayo,006,0028 ,0305,341,44,0,0,3,3,6,140,19
16,25 de Mayo,006,0028 ,0306,341,51,3,0,0,3,3,128,35
16,25 de Mayo,006,0028 ,0307,342,48,0,2,1,3,2,125,30
16,25 de Mayo,006,0028 ,0308,341,67,3,1,0,6,0,120,28
16,25 de Mayo,006,0028 ,0309,342,61,3,1,0,5,2,130,18
16,25 de Mayo,006,0028 ,0310,341,66,2,3,0,3,1,149,16
16,25 de Mayo,006,0028 ,0311,338,64,0,1,0,0,0,131,21
16,25 de Mayo,006,0028 ,0312,340,53,1,1,0,3,1,129,30
16,25 de Mayo,006,0028 ,0313,338,50,1,0,1,2,1,141,22
16,25 de Mayo,006,0028 ,0314,338,52,0,1,0,4,1,136,32
16,25 de Mayo,006,0028 ,0315,338,2,2,1,0,1,3,151,18
16,25 de Mayo,006,0028 ,0316,345,51,1,1,1,3,6,136,25
16,25 de Mayo,006,0028 ,0317,339,62,1,1,1,4,3,123,28
