codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00008,00005,00009,00002
19,001,PUEYRREDÓN,04376,083874,0,0,25,13,15,128,62,5
19,001,PUEYRREDÓN,04376,083875,0,0,34,16,10,120,65,3
19,001,PUEYRREDÓN,04376,083876,0,0,42,16,8,117,55,4
19,001,PUEYRREDÓN,04376,083877,0,0,23,11,9,132,70,4
19,001,PUEYRREDÓN,04376,083878,0,0,25,20,12,146,48,1
19,001,PUEYRREDÓN,04376,083879,0,0,21,20,6,128,71,1
19,001,PUEYRREDÓN,04376,083880,0,0,21,17,8,124,73,3
19,001,PUEYRREDÓN,04376,083881,0,0,32,20,18,112,61,3
19,001,PUEYRREDÓN,04376,083882,0,0,28,16,19,126,60,2
19,001,PUEYRREDÓN,04376,083883,0,0,25,19,5,140,52,0
19,001,PUEYRREDÓN,04376,083884,0,0,35,25,0,109,88,6
19,001,PUEYRREDÓN,04376,083885,0,0,32,17,5,145,58,1
19,001,PUEYRREDÓN,04376,083886,0,0,39,21,7,126,55,6
19,001,PUEYRREDÓN,04376,083887,0,0,31,21,9,144,53,0
19,001,PUEYRREDÓN,04376,083888,0,0,40,18,13,139,46,3
19,001,PUEYRREDÓN,04376,083889,0,0,41,14,12,135,53,0
19,001,PUEYRREDÓN,04376,083890,0,0,36,18,5,130,61,3
19,001,PUEYRREDÓN,04376,083891,0,0,31,25,8,121,60,3
19,001,PUEYRREDÓN,04376,083892,0,0,19,21,9,137,64,4
19,001,PUEYRREDÓN,04376,083893,0,0,23,24,13,134,65,2
19,001,PUEYRREDÓN,04376,083894,0,0,36,17,11,132,63,0
19,001,PUEYRREDÓN,04376,083895,0,0,19,24,9,142,65,5
19,001,PUEYRREDÓN,04377,083896,0,0,30,24,6,111,74,2
19,001,PUEYRREDÓN,04377,083897,0,0,28,25,11,124,90,2
19,001,PUEYRREDÓN,04377,083898,0,0,39,35,11,112,71,3
