codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0005,0038,0044,0048,0051,0059,0131,0132,0133,0134,0154,0309
08,Diamante                                ,004,0079 ,0429,380,3,5,0,2,0,2,6,23,70,1,30,106,0,2
08,Diamante                                ,004,0079 ,0430,195,6,0,0,2,0,0,1,10,25,0,13,59,3,1
08,Diamante                                ,004,0079 ,0431,195,13,0,0,0,0,1,0,17,37,1,11,52,0,0
08,Diamante                                ,004,0079 ,0457,380,0,0,0,2,0,5,6,35,66,2,33,135,0,0
08,Diamante                                ,004,0079 ,0458,380,5,0,0,0,0,4,8,28,47,2,38,135,1,0
08,Diamante                                ,004,0080 ,0432,380,19,4,1,2,0,4,0,29,65,0,25,132,1,0
08,Diamante                                ,004,0080 ,0433,230,0,0,1,1,0,3,2,18,33,2,15,85,0,0
08,Diamante                                ,004,0080 ,0459,380,18,2,0,0,0,7,3,37,51,1,22,155,3,0
08,Diamante                                ,004,0080 ,0460,277,10,3,2,1,0,3,1,33,39,0,11,115,1,0
08,Diamante                                ,004,0081 ,0434,231,11,0,1,2,0,5,1,26,47,1,22,72,1,3
08,Diamante                                ,004,0081 ,0461,189,0,0,0,1,0,6,1,31,25,0,11,71,1,1
08,Diamante                                ,004,0082 ,0435,199,0,0,0,0,0,4,0,17,55,1,15,67,0,0
08,Diamante                                ,004,0082 ,0436,199,2,0,0,1,0,0,0,25,34,1,10,84,0,1
08,Diamante                                ,004,0082 ,0462,200,9,0,1,1,0,1,2,21,36,0,17,79,0,0
08,Diamante                                ,004,0082 ,0463,200,0,0,0,2,0,4,0,28,31,1,14,82,1,0
08,Diamante                                ,004,0083 ,0437,180,5,0,2,0,0,1,2,10,15,4,15,54,1,1
08,Diamante                                ,004,0083 ,0464,152,3,3,0,0,0,1,1,9,24,0,16,51,0,0
08,Diamante                                ,004,0084 ,0438,380,7,7,2,1,0,15,2,62,95,2,22,103,1,1
08,Diamante                                ,004,0084 ,0439,380,21,0,2,1,0,9,4,54,95,2,37,99,1,0
08,Diamante                                ,004,0084 ,0440,245,22,0,1,1,0,6,4,22,61,0,18,83,1,2
08,Diamante                                ,004,0084 ,0465,380,0,0,2,0,0,4,2,57,84,2,28,126,0,1
08,Diamante                                ,004,0084 ,0466,380,15,13,2,2,0,6,5,59,71,3,30,124,2,0
08,Diamante                                ,004,0084 ,0467,200,0,0,0,0,0,5,1,39,45,2,4,53,0,0
08,Diamante                                ,004,0085 ,0441,58,2,0,0,0,0,2,3,10,15,0,3,21,0,0
08,Diamante                                ,004,0085 ,0468,53,1,0,0,0,0,0,0,6,14,0,4,18,0,0
08,Diamante                                ,004,0086 ,0442,173,21,0,0,1,0,1,0,4,61,2,4,56,0,1
08,Diamante                                ,004,0086 ,0469,151,7,1,0,1,0,1,0,12,45,0,4,52,1,2
08,Diamante                                ,004,0087 ,0443,150,0,0,1,0,0,2,2,17,25,0,7,67,0,0
08,Diamante                                ,004,0087 ,0470,135,2,0,1,0,0,2,0,23,23,2,6,62,0,1
08,Diamante                                ,004,0088 ,0444,259,22,3,2,1,0,1,0,23,61,3,26,84,2,1
08,Diamante                                ,004,0088 ,0471,264,11,2,0,1,0,2,0,33,53,0,23,81,1,0
08,Diamante                                ,004,0089 ,0445,327,17,5,0,0,0,8,3,53,87,2,30,53,0,1
08,Diamante                                ,004,0089 ,0472,301,16,4,2,1,0,3,2,42,69,2,22,65,2,2
08,Diamante                                ,004,0090 ,0446,110,1,0,0,1,0,0,0,25,32,0,5,12,1,0
08,Diamante                                ,004,0090 ,0473,94,1,2,0,0,0,1,0,18,21,1,9,15,0,0
08,Diamante                                ,004,0091 ,0447,260,0,0,0,1,0,1,1,16,54,1,5,44,0,1
08,Diamante                                ,004,0091 ,0448,261,0,0,0,0,0,0,1,22,60,0,8,44,1,0
08,Diamante                                ,004,0091 ,0474,223,3,11,1,0,0,1,2,18,67,1,10,46,0,0
08,Diamante                                ,004,0091 ,0475,224,0,3,0,0,0,0,0,11,67,0,9,47,1,1
08,Diamante                                ,004,0092 ,0449,380,11,4,0,0,0,6,1,24,93,1,17,91,0,3
08,Diamante                                ,004,0092 ,0450,380,4,3,0,0,0,3,0,45,70,2,21,112,1,0
08,Diamante                                ,004,0092 ,0451,380,19,1,1,0,0,8,2,33,108,0,10,92,0,1
08,Diamante                                ,004,0092 ,0452,380,15,0,2,1,0,4,2,36,83,1,20,72,0,2
08,Diamante                                ,004,0092 ,0453,380,10,3,3,1,0,6,1,34,81,19,0,89,0,3
08,Diamante                                ,004,0092 ,0454,340,10,1,1,2,0,2,4,27,87,0,16,82,1,1
08,Diamante                                ,004,0092 ,0476,380,6,0,0,0,0,8,1,40,69,1,16,91,0,2
08,Diamante                                ,004,0092 ,0477,380,11,3,0,0,0,3,2,43,64,0,14,98,0,0
08,Diamante                                ,004,0092 ,0478,380,0,3,0,0,0,5,0,44,87,0,13,99,0,1
08,Diamante                                ,004,0092 ,0479,380,0,0,0,1,0,7,0,35,75,1,15,98,1,0
08,Diamante                                ,004,0092 ,0480,380,11,4,0,3,0,4,2,35,85,0,16,82,0,1
08,Diamante                                ,004,0092 ,0481,380,2,2,1,1,0,8,2,34,78,0,24,93,0,1
08,Diamante                                ,004,0092 ,0482,203,6,3,0,1,0,5,1,21,44,0,7,58,2,0
08,Diamante                                ,004,0093 ,0455,185,0,0,0,1,0,2,0,13,41,0,9,84,0,0
08,Diamante                                ,004,0093 ,0483,160,0,0,3,1,0,0,0,10,27,0,1,90,0,0
08,Diamante                                ,004,0094 ,0456,139,13,0,1,1,0,1,0,14,45,0,5,37,2,1
08,Diamante                                ,004,0094 ,0484,105,6,0,1,0,0,1,0,0,23,0,5,40,0,0
08,Diamante                                ,004,0096 ,0457,380,10,6,4,2,0,3,1,28,89,1,31,129,1,0
08,Diamante                                ,004,0096 ,0458,380,9,0,1,2,0,3,0,37,77,4,34,139,0,2
08,Diamante                                ,004,0096 ,0459,380,9,0,0,0,0,7,1,68,76,1,21,109,1,3
08,Diamante                                ,004,0096 ,0460,380,8,6,1,2,0,0,2,49,75,1,27,131,1,0
08,Diamante                                ,004,0096 ,0461,380,26,0,0,6,0,3,1,61,60,4,23,121,1,1
08,Diamante                                ,004,0096 ,0462,380,0,0,1,2,0,4,5,41,67,3,18,144,2,0
08,Diamante                                ,004,0096 ,0463,380,22,11,2,3,0,3,4,56,67,1,24,130,2,0
08,Diamante                                ,004,0096 ,0464,380,16,0,0,1,0,7,2,45,85,1,17,146,1,1
08,Diamante                                ,004,0096 ,0465,209,7,1,2,0,0,3,3,39,60,0,11,50,1,1
08,Diamante                                ,004,0096 ,0466,209,6,5,0,1,0,0,2,27,32,0,10,86,2,1
08,Diamante                                ,004,0096 ,0485,380,0,0,3,0,0,6,0,49,70,2,15,139,1,1
08,Diamante                                ,004,0096 ,0486,380,13,9,0,4,0,3,3,46,74,3,25,132,0,0
08,Diamante                                ,004,0096 ,0487,380,0,0,2,0,0,3,0,67,79,3,26,130,0,3
08,Diamante                                ,004,0096 ,0488,380,22,0,0,1,0,1,1,55,75,2,21,112,0,0
08,Diamante                                ,004,0096 ,0489,380,0,0,1,2,0,3,2,56,73,2,21,128,1,1
08,Diamante                                ,004,0096 ,0490,380,5,6,1,0,0,3,2,75,63,0,19,135,0,0
08,Diamante                                ,004,0096 ,0491,380,16,4,2,4,0,3,1,52,58,1,24,142,1,1
08,Diamante                                ,004,0096 ,0492,380,1,7,0,1,0,2,0,69,74,1,21,122,0,1
08,Diamante                                ,004,0096 ,0493,380,3,5,0,0,0,4,8,45,76,3,22,123,1,1
08,Diamante                                ,004,0096 ,0494,206,12,0,0,0,0,4,1,32,30,0,14,85,1,0
08,Diamante                                ,004,0097 ,0467,272,10,0,2,0,0,2,1,35,51,1,18,101,0,0
08,Diamante                                ,004,0097 ,0495,242,3,0,0,0,0,2,2,31,46,4,12,84,0,0
08,Victoria                                ,005,0098 ,0468,380,30,4,1,1,0,1,5,21,50,3,73,113,2,3
08,Victoria                                ,005,0098 ,0469,380,7,7,2,2,0,1,8,37,43,4,45,97,3,5
08,Victoria                                ,005,0098 ,0470,380,24,1,0,0,0,4,3,44,57,1,60,115,2,5
08,Victoria                                ,005,0098 ,0471,380,0,0,1,4,0,5,4,33,53,3,46,102,1,4
08,Victoria                                ,005,0098 ,0472,380,7,3,0,3,0,9,1,40,56,3,52,113,0,3
08,Victoria                                ,005,0098 ,0473,380,26,0,0,2,0,6,5,38,68,5,35,112,0,8
08,Victoria                                ,005,0098 ,0474,380,0,0,1,0,0,1,4,29,69,5,47,106,0,7
08,Victoria                                ,005,0098 ,0475,380,0,0,0,4,0,6,4,36,64,5,46,100,0,3
08,Victoria                                ,005,0098 ,0476,380,33,6,0,2,0,5,0,36,58,8,38,80,0,5
08,Victoria                                ,005,0098 ,0477,380,15,9,2,4,0,3,3,20,71,6,49,116,3,7
08,Victoria                                ,005,0098 ,0478,380,16,0,1,0,0,3,1,49,70,1,53,103,1,4
08,Victoria                                ,005,0098 ,0479,380,7,2,1,2,0,5,1,44,63,1,51,98,0,9
08,Victoria                                ,005,0098 ,0480,380,0,0,0,2,0,3,2,35,56,5,38,124,1,9
08,Victoria                                ,005,0098 ,0481,380,0,0,3,1,0,4,6,26,53,6,53,83,4,10
08,Victoria                                ,005,0098 ,0482,380,25,1,0,2,0,4,3,38,68,4,47,98,1,9
08,Victoria                                ,005,0098 ,0483,354,4,3,2,3,0,7,1,28,65,3,47,101,0,5
08,Victoria                                ,005,0098 ,0496,380,1,2,0,0,0,4,1,44,46,1,63,119,0,8
08,Victoria                                ,005,0098 ,0497,380,0,5,1,2,0,4,4,32,46,2,40,130,0,11
08,Victoria                                ,005,0098 ,0498,380,6,3,2,2,0,8,1,44,65,4,51,106,0,4
08,Victoria                                ,005,0098 ,0499,380,24,2,0,4,0,4,2,51,49,4,50,112,0,3
08,Victoria                                ,005,0098 ,0500,380,17,3,1,3,0,8,0,32,55,4,56,130,0,7
08,Victoria                                ,005,0098 ,0501,380,1,4,2,0,0,4,0,47,77,4,58,88,0,6
08,Victoria                                ,005,0098 ,0502,380,0,0,1,0,0,4,0,40,40,2,62,115,0,6
08,Victoria                                ,005,0098 ,0503,380,16,9,1,0,0,3,1,28,69,5,48,101,0,14
08,Victoria                                ,005,0098 ,0504,380,12,5,2,0,0,8,0,38,68,5,53,105,1,6
08,Victoria                                ,005,0098 ,0505,380,55,5,0,1,0,3,1,41,61,2,39,122,1,7
08,Victoria                                ,005,0098 ,0506,380,25,0,1,0,0,3,2,39,63,3,51,119,0,4
08,Victoria                                ,005,0098 ,0507,380,24,3,0,2,0,5,2,39,68,1,48,108,2,3
08,Victoria                                ,005,0098 ,0508,380,31,1,1,0,0,3,2,45,81,5,45,94,2,7
08,Victoria                                ,005,0098 ,0509,380,13,12,1,0,0,4,0,42,67,0,48,105,1,10
08,Victoria                                ,005,0098 ,0510,380,27,2,0,1,0,0,0,34,62,0,65,120,0,4
08,Victoria                                ,005,0098 ,0511,380,20,1,0,1,0,5,2,38,70,2,42,109,1,6
08,Victoria                                ,005,0098 ,0512,253,14,5,0,1,0,3,2,37,34,2,30,71,1,5
08,Victoria                                ,005,0098 ,0513,254,1,1,1,0,0,2,0,24,33,3,44,66,0,3
08,Victoria                                ,005,0099 ,0484,380,0,0,3,2,0,5,9,30,41,4,54,106,2,5
08,Victoria                                ,005,0099 ,0485,380,0,13,1,3,0,6,2,37,57,5,49,102,0,5
08,Victoria                                ,005,0099 ,0486,380,17,4,0,2,0,11,3,34,57,1,46,110,0,7
08,Victoria                                ,005,0099 ,0487,380,15,5,4,3,0,2,1,47,69,6,48,108,1,6
08,Victoria                                ,005,0099 ,0488,380,19,3,3,1,0,2,2,39,56,4,56,109,4,3
08,Victoria                                ,005,0099 ,0489,380,18,8,0,1,0,7,1,35,45,1,44,117,2,6
08,Victoria                                ,005,0099 ,0490,380,0,0,0,0,0,0,0,27,56,3,60,114,0,4
08,Victoria                                ,005,0099 ,0491,380,31,7,0,1,0,2,3,34,63,2,57,108,1,3
08,Victoria                                ,005,0099 ,0492,380,0,0,2,3,0,5,6,39,51,5,62,92,2,5
08,Victoria                                ,005,0099 ,0493,380,0,0,0,1,0,3,1,28,60,1,65,129,1,6
08,Victoria                                ,005,0099 ,0494,380,0,0,2,1,3,6,1,38,50,5,54,103,1,5
08,Victoria                                ,005,0099 ,0495,241,21,3,1,0,0,2,0,18,49,0,33,63,0,5
08,Victoria                                ,005,0099 ,0496,242,10,3,2,2,0,6,1,18,35,0,37,89,2,3
08,Victoria                                ,005,0099 ,0514,380,24,6,5,0,0,4,1,42,47,0,59,115,0,5
08,Victoria                                ,005,0099 ,0515,380,22,0,1,2,0,3,2,44,55,3,67,111,1,3
08,Victoria                                ,005,0099 ,0516,380,8,3,0,1,2,1,0,43,62,2,46,126,1,3
08,Victoria                                ,005,0099 ,0517,380,31,7,0,2,0,4,2,44,52,1,55,106,0,9
08,Victoria                                ,005,0099 ,0518,380,23,0,0,0,0,8,2,37,68,0,55,113,1,7
08,Victoria                                ,005,0099 ,0519,380,28,0,0,1,0,4,1,43,53,2,51,117,0,9
08,Victoria                                ,005,0099 ,0520,380,0,0,1,2,0,4,1,50,71,2,46,104,2,3
08,Victoria                                ,005,0099 ,0521,380,2,1,0,0,0,3,3,40,53,1,57,124,0,8
08,Victoria                                ,005,0099 ,0522,380,29,1,0,0,0,3,3,45,65,2,47,105,3,4
08,Victoria                                ,005,0099 ,0523,380,0,0,0,0,0,0,0,0,65,3,40,102,0,8
08,Victoria                                ,005,0099 ,0524,380,2,4,1,2,0,4,1,47,47,2,62,118,0,7
08,Victoria                                ,005,0099 ,0525,380,14,9,1,0,0,2,1,48,61,1,52,112,0,8
08,Victoria                                ,005,0099 ,0526,210,13,1,0,0,0,2,1,22,42,1,30,54,0,4
08,Victoria                                ,005,0099 ,0527,210,21,2,1,1,0,4,0,19,33,1,29,71,0,3
08,Victoria                                ,005,0100 ,0497,86,0,0,0,1,0,0,0,7,36,0,10,18,1,2
08,Victoria                                ,005,0100 ,0528,65,0,1,0,0,0,1,0,6,17,0,9,12,0,0
08,Victoria                                ,005,0101 ,0498,96,0,0,0,1,0,1,0,4,24,0,6,41,0,1
08,Victoria                                ,005,0101 ,0529,96,3,0,0,0,0,0,0,3,14,1,12,44,0,0
08,Victoria                                ,005,0102 ,0499,204,0,0,0,1,0,1,0,8,31,1,23,80,2,4
08,Victoria                                ,005,0102 ,0530,149,0,0,0,0,0,0,0,7,25,0,11,67,1,1
08,Victoria                                ,005,0103 ,0500,131,3,0,0,0,0,2,1,24,27,0,10,43,0,0
08,Victoria                                ,005,0103 ,0531,113,1,0,0,0,0,1,1,18,21,0,8,30,2,1
08,Victoria                                ,005,0104 ,0501,137,3,3,1,1,0,0,0,13,5,4,7,22,2,1
08,Victoria                                ,005,0104 ,0532,44,0,0,0,0,0,0,0,6,6,0,7,7,0,0
08,Victoria                                ,005,0105 ,0502,380,0,0,4,1,0,5,5,19,42,4,27,134,4,2
08,Victoria                                ,005,0105 ,0503,231,26,4,4,1,0,1,2,21,30,1,25,58,3,5
08,Victoria                                ,005,0105 ,0533,250,9,5,0,0,0,4,0,17,27,0,28,99,0,3
08,Victoria                                ,005,0105 ,0534,250,4,1,0,0,0,0,1,21,29,0,31,100,0,2
08,Victoria                                ,005,0106 ,0504,223,16,0,0,3,0,1,4,16,39,0,22,71,0,5
08,Victoria                                ,005,0106 ,0505,223,0,0,1,1,0,6,1,10,31,4,29,70,0,2
08,Victoria                                ,005,0106 ,0535,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Victoria                                ,005,0107 ,0506,142,1,0,1,1,2,1,2,14,15,4,20,39,2,3
08,Victoria                                ,005,0107 ,0536,112,0,0,0,0,0,3,0,8,18,1,21,36,1,0
08,Victoria                                ,005,0108 ,0507,33,1,1,1,0,0,0,1,2,7,1,5,6,0,0
08,Victoria                                ,005,0108 ,0537,25,0,0,0,0,0,0,0,1,6,1,5,5,0,0
08,Victoria                                ,005,0109 ,0508,39,0,0,0,0,0,1,0,2,14,1,3,16,0,1
08,Victoria                                ,005,0109 ,0538,35,1,0,0,0,0,1,0,3,16,1,1,10,0,2
08,Victoria                                ,005,0110 ,0509,72,1,0,0,1,0,1,0,8,25,3,6,11,1,1
08,Victoria                                ,005,0110 ,0539,47,0,0,0,0,0,0,0,4,22,0,4,13,0,0
08,Nogoyá                                  ,006,0111 ,0510,380,2,7,0,5,0,5,1,26,77,0,22,135,0,5
08,Nogoyá                                  ,006,0111 ,0511,380,6,2,0,5,0,1,2,29,99,0,21,136,2,2
08,Nogoyá                                  ,006,0111 ,0512,380,30,0,0,1,0,2,1,27,85,0,23,124,0,2
08,Nogoyá                                  ,006,0111 ,0513,380,23,2,2,4,1,1,1,32,92,1,20,118,0,1
08,Nogoyá                                  ,006,0111 ,0514,380,21,4,2,7,0,1,1,36,83,3,25,121,0,3
08,Nogoyá                                  ,006,0111 ,0515,380,3,2,1,2,0,4,3,39,94,0,20,115,0,2
08,Nogoyá                                  ,006,0111 ,0516,380,0,0,0,6,0,3,0,34,90,1,27,110,0,1
08,Nogoyá                                  ,006,0111 ,0517,380,8,0,0,1,0,3,0,0,82,0,25,134,1,1
08,Nogoyá                                  ,006,0111 ,0518,380,26,0,1,3,1,4,1,29,91,0,25,125,0,0
08,Nogoyá                                  ,006,0111 ,0519,380,30,0,0,5,0,3,0,44,78,3,21,120,1,4
08,Nogoyá                                  ,006,0111 ,0520,380,9,0,0,7,1,1,3,30,73,1,17,129,2,5
08,Nogoyá                                  ,006,0111 ,0521,380,26,0,1,1,2,5,7,40,70,0,20,130,1,1
08,Nogoyá                                  ,006,0111 ,0522,380,29,0,0,4,0,9,1,34,91,2,16,120,0,4
08,Nogoyá                                  ,006,0111 ,0523,380,24,0,1,1,0,7,1,33,89,1,18,135,0,3
08,Nogoyá                                  ,006,0111 ,0524,380,38,0,0,10,0,6,2,29,59,0,18,132,5,3
08,Nogoyá                                  ,006,0111 ,0525,380,0,2,0,4,0,4,1,33,92,2,27,109,2,1
08,Nogoyá                                  ,006,0111 ,0526,380,28,0,0,0,0,3,1,26,69,1,25,137,0,1
08,Nogoyá                                  ,006,0111 ,0527,309,4,0,1,0,1,5,4,28,49,0,19,113,0,1
08,Nogoyá                                  ,006,0111 ,0540,380,20,2,0,3,1,2,3,48,84,0,15,141,0,4
08,Nogoyá                                  ,006,0111 ,0541,380,27,0,0,0,0,2,0,40,85,0,17,122,1,2
08,Nogoyá                                  ,006,0111 ,0542,380,32,0,0,2,0,2,4,36,80,1,21,131,1,0
08,Nogoyá                                  ,006,0111 ,0543,380,27,6,1,2,1,4,3,42,94,0,15,112,1,2
08,Nogoyá                                  ,006,0111 ,0544,380,21,3,1,1,1,3,0,37,91,0,25,126,0,0
08,Nogoyá                                  ,006,0111 ,0545,380,3,0,0,1,0,3,1,27,90,0,17,136,1,3
08,Nogoyá                                  ,006,0111 ,0546,380,0,0,0,2,0,3,8,37,84,1,20,129,1,1
08,Nogoyá                                  ,006,0111 ,0547,380,18,4,1,1,0,3,1,45,78,2,18,122,2,6
08,Nogoyá                                  ,006,0111 ,0548,380,2,16,0,1,2,3,2,27,94,2,17,141,2,0
08,Nogoyá                                  ,006,0111 ,0549,380,0,0,0,1,0,4,3,51,87,1,20,117,0,1
08,Nogoyá                                  ,006,0111 ,0550,380,19,2,0,3,0,2,1,29,0,1,18,125,0,3
08,Nogoyá                                  ,006,0111 ,0551,380,11,3,3,4,0,0,1,44,62,1,19,136,0,5
08,Nogoyá                                  ,006,0111 ,0552,380,24,1,0,2,0,3,0,43,90,1,11,139,3,2
08,Nogoyá                                  ,006,0111 ,0553,380,19,0,1,0,0,13,1,47,91,1,25,109,0,2
