codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0040,0045,0102,0501,0509,0528,0541,0547
15,Confluencia,001,0072 ,0184,330,2,11,75,5,8,10,67,16,6,9,18,7
15,Confluencia,001,0072 ,0185,330,2,14,76,6,8,4,55,26,4,6,24,19
15,Confluencia,001,0072 ,0186,330,2,10,73,12,10,5,61,18,12,13,27,5
15,Confluencia,001,0072 ,0187,330,1,11,64,8,11,6,57,25,5,9,21,20
15,Confluencia,001,0072 ,0188,330,4,11,57,8,19,2,54,22,6,4,26,17
15,Confluencia,001,0072 ,0189,330,2,12,75,10,4,2,62,29,3,7,20,10
15,Confluencia,001,0072 ,0190,329,2,12,80,4,18,2,65,24,8,9,9,15
15,Confluencia,001,0072 ,0191,329,3,12,66,6,6,4,66,24,3,9,16,8
15,Confluencia,001,0072 ,0192,329,4,13,80,5,10,4,61,23,3,8,13,9
15,Confluencia,001,0072 ,0193,329,3,17,54,8,9,5,61,32,5,11,14,15
15,Confluencia,001,0072 ,0194,329,4,12,69,7,16,5,54,19,3,6,16,11
15,Confluencia,001,0072 ,0195,329,4,9,64,7,13,6,67,24,9,7,13,13
15,Confluencia,001,0072 ,0196,329,1,11,56,7,14,0,63,35,7,14,12,10
15,Confluencia,001,0072 ,0197,329,1,13,76,5,8,4,70,28,6,4,23,13
15,Confluencia,001,0072 ,0198,329,3,5,70,5,5,6,74,26,9,5,18,13
15,Confluencia,001,0072 ,0199,329,4,15,69,6,15,6,64,24,4,8,22,11
15,Confluencia,001,0072 ,0200,329,4,15,75,5,8,8,56,22,8,11,11,17
15,Confluencia,001,0072 ,0201,329,3,11,84,5,14,2,60,27,2,8,13,11
15,Confluencia,001,0072 ,0202,329,1,15,70,5,11,4,68,25,5,10,13,18
15,Confluencia,001,0072 ,0203,329,3,11,69,13,12,5,48,28,6,8,18,15
15,Confluencia,001,0072 ,1197,331,0,13,80,5,7,6,65,23,3,9,21,22
15,Confluencia,001,0072 ,1198,331,4,14,80,10,8,5,58,22,5,7,22,20
15,Confluencia,001,0072 ,1199,331,5,15,71,7,10,1,69,26,10,16,14,14
15,Confluencia,001,0072 ,1200,331,1,10,84,5,13,5,57,21,4,25,12,18
15,Confluencia,001,0072 ,1201,331,4,18,69,6,14,5,65,19,7,11,21,11
15,Confluencia,001,0072 ,1202,331,0,8,71,4,16,3,62,18,7,5,29,22
15,Confluencia,001,0072 ,1203,331,2,10,72,6,10,3,63,28,6,6,14,18
15,Confluencia,001,0072 ,1204,331,2,15,76,5,6,4,65,21,6,9,21,16
15,Confluencia,001,0072 ,1205,331,3,12,78,1,9,5,74,20,7,7,20,19
15,Confluencia,001,0072 ,1206,331,1,11,76,7,14,7,62,20,4,10,20,22
15,Confluencia,001,0072 ,1207,330,0,10,90,8,6,6,57,32,8,9,21,12
15,Confluencia,001,0072 ,1208,330,3,12,75,7,7,4,48,21,7,10,21,29
15,Confluencia,001,0072 ,1209,330,2,23,63,3,9,9,65,26,9,7,19,17
15,Confluencia,001,0072 ,1210,330,2,15,65,5,12,6,72,27,6,12,10,12
15,Confluencia,001,0072 ,1211,330,2,15,59,7,8,5,80,11,9,17,18,23
15,Confluencia,001,0072 ,1212,330,1,13,73,5,11,8,62,21,8,8,17,16
15,Confluencia,001,0072 ,1213,330,1,13,95,8,6,2,61,22,1,4,12,16
15,Confluencia,001,0072 ,1214,330,3,15,67,10,7,2,67,35,5,9,14,20
15,Confluencia,001,0072 ,1215,330,1,18,69,7,15,3,53,23,7,10,22,14
15,Confluencia,001,0072 ,1216,330,3,13,69,7,6,4,71,18,11,9,13,19
15,Confluencia,001,0072 ,1217,330,2,10,83,3,5,2,70,20,3,5,18,25
15,Confluencia,001,0072 ,1218,330,1,19,64,11,9,8,59,30,1,19,24,12
15,Confluencia,001,0072 ,1219,330,1,9,73,8,11,2,53,27,12,14,24,18
15,Confluencia,001,0073 ,0204,325,6,17,53,5,9,6,63,27,6,8,18,11
15,Confluencia,001,0073 ,0205,325,4,5,76,6,14,5,58,13,7,6,11,16
15,Confluencia,001,0073 ,0206,325,2,7,67,4,9,5,62,11,4,12,18,17
15,Confluencia,001,0073 ,0207,325,2,10,65,8,9,5,55,24,7,8,12,19
15,Confluencia,001,0073 ,0208,325,4,18,68,7,8,4,38,17,6,16,14,13
15,Confluencia,001,0073 ,0209,325,1,13,43,10,12,2,71,21,3,3,18,19
15,Confluencia,001,0073 ,0210,325,3,12,67,2,9,3,66,17,5,6,11,14
15,Confluencia,001,0073 ,0211,325,3,9,61,8,11,6,42,12,9,6,22,22
15,Confluencia,001,0073 ,0212,325,4,18,62,7,6,4,65,20,4,11,13,17
15,Confluencia,001,0073 ,0213,325,9,6,71,1,5,1,51,27,7,5,14,12
15,Confluencia,001,0073 ,0214,325,1,6,66,5,6,1,56,19,7,8,23,14
15,Confluencia,001,0073 ,0215,325,3,9,65,4,13,7,59,21,3,6,12,11
15,Confluencia,001,0073 ,0216,324,4,11,61,12,16,4,59,24,4,8,15,16
15,Confluencia,001,0073 ,0217,324,2,9,59,10,11,8,51,26,9,6,19,16
15,Confluencia,001,0073 ,0218,324,2,6,76,4,10,5,63,14,4,9,15,12
15,Confluencia,001,0073 ,0219,324,2,9,55,7,3,6,63,21,6,15,12,14
15,Confluencia,001,0073 ,0220,324,4,6,61,1,11,3,60,14,8,11,28,20
15,Confluencia,001,0073 ,0221,324,1,15,67,7,11,5,56,27,10,6,10,12
15,Confluencia,001,0073 ,0222,324,4,15,75,7,2,6,51,17,5,13,24,20
15,Confluencia,001,0073 ,1220,330,3,4,75,9,12,15,67,22,5,8,9,17
15,Confluencia,001,0073 ,1221,330,1,15,77,5,7,5,60,16,5,17,19,15
15,Confluencia,001,0073 ,1222,330,3,11,77,3,14,6,70,15,4,17,10,19
15,Confluencia,001,0073 ,1223,330,1,11,66,8,13,4,70,13,4,12,21,15
15,Confluencia,001,0073 ,1224,330,2,13,86,5,10,1,47,21,4,10,9,23
15,Confluencia,001,0073 ,1225,330,3,10,65,6,10,4,62,20,7,10,12,24
15,Confluencia,001,0073 ,1226,330,2,2,85,5,9,2,61,21,5,5,16,14
15,Confluencia,001,0073 ,1227,330,1,7,76,2,15,3,52,18,4,16,22,28
15,Confluencia,001,0073 ,1228,330,5,10,78,9,8,5,68,12,3,10,15,21
15,Confluencia,001,0073 ,1229,330,0,12,71,2,6,4,56,19,9,12,9,27
15,Confluencia,001,0073 ,1230,329,3,10,67,4,8,10,66,21,4,10,21,17
15,Confluencia,001,0073 ,1231,329,3,9,87,4,9,8,56,22,6,10,11,21
15,Confluencia,001,0073 ,1232,329,2,7,73,6,17,4,61,29,2,6,15,26
15,Confluencia,001,0073 ,1233,329,4,14,73,14,10,6,57,20,5,11,15,21
15,Confluencia,001,0073 ,1234,329,1,11,63,7,8,5,59,18,4,11,13,24
15,Confluencia,001,0073 ,1235,329,2,10,68,7,4,4,69,19,9,10,12,14
15,Confluencia,001,0073 ,1236,329,2,8,77,6,5,10,69,14,7,9,12,16
15,Confluencia,001,0073 ,1237,329,3,10,66,7,12,6,58,22,10,9,12,23
15,Confluencia,001,0073 ,1238,329,3,11,92,7,12,5,51,16,5,10,12,21
15,Confluencia,001,0074 ,0223,308,4,12,73,5,8,3,56,28,4,8,12,8
15,Confluencia,001,0074 ,0224,308,1,10,74,1,9,3,56,22,9,5,9,12
15,Confluencia,001,0074 ,0225,307,2,7,55,8,17,1,66,17,3,10,24,8
15,Confluencia,001,0074 ,0226,307,1,5,67,5,15,4,64,24,3,9,7,12
15,Confluencia,001,0074 ,0227,307,2,11,67,9,12,2,43,23,2,10,17,20
15,Confluencia,001,0074 ,0228,307,4,19,63,6,7,4,43,19,5,10,18,9
15,Confluencia,001,0074 ,0229,307,3,10,47,10,10,3,69,20,10,7,11,18
15,Confluencia,001,0074 ,0230,307,1,10,78,6,12,1,61,16,7,7,14,11
15,Confluencia,001,0074 ,1239,299,0,18,65,8,6,3,61,25,2,11,18,16
15,Confluencia,001,0074 ,1240,299,1,12,51,13,8,2,57,17,6,3,22,21
15,Confluencia,001,0074 ,1241,299,2,14,65,3,15,1,56,20,8,11,18,18
15,Confluencia,001,0074 ,1242,299,4,13,77,11,5,6,43,20,11,6,15,17
15,Confluencia,001,0074 ,1243,299,1,14,62,6,16,3,52,21,4,9,14,18
15,Confluencia,001,0074 ,1244,298,3,11,62,10,4,4,64,20,4,8,15,17
15,Confluencia,001,0074 ,1245,298,1,2,63,7,15,4,53,21,5,10,14,20
15,Confluencia,001,0074 ,1246,298,0,11,68,10,12,7,55,15,4,5,14,14
15,Confluencia,001,0074 ,1247,298,2,12,68,1,13,3,58,13,7,1,26,21
15,Confluencia,001,0074A,0231,335,4,17,70,1,14,8,56,17,5,10,16,26
15,Confluencia,001,0074A,0232,335,4,5,77,5,7,2,42,24,3,13,15,40
15,Confluencia,001,0074A,0233,335,4,11,61,11,18,6,51,27,11,14,10,26
15,Confluencia,001,0074A,0234,335,5,5,78,6,9,4,61,19,7,6,10,23
15,Confluencia,001,0074A,0235,335,5,6,71,4,11,3,54,18,9,10,20,21
15,Confluencia,001,0074A,0236,335,2,6,62,3,10,6,68,22,5,9,23,15
15,Confluencia,001,0074A,0237,335,2,6,72,4,8,6,72,25,4,12,23,18
15,Confluencia,001,0074A,0238,335,3,11,61,8,6,5,52,23,8,14,17,28
15,Confluencia,001,0074A,0239,335,0,9,66,4,9,3,69,18,16,12,17,24
15,Confluencia,001,0074A,0240,335,4,8,59,7,11,4,60,30,10,9,14,23
15,Confluencia,001,0074A,0241,335,1,11,66,6,11,5,72,23,7,8,14,27
15,Confluencia,001,0074A,0242,335,6,12,71,3,9,4,54,21,17,11,19,19
15,Confluencia,001,0074A,0243,335,1,17,77,4,13,3,44,21,11,12,11,25
15,Confluencia,001,0074A,1248,325,2,8,84,10,8,3,51,19,6,9,18,33
15,Confluencia,001,0074A,1249,325,2,8,95,7,14,6,54,13,11,6,10,19
15,Confluencia,001,0074A,1250,325,7,5,70,8,5,7,42,23,8,15,23,20
15,Confluencia,001,0074A,1251,325,2,4,88,3,11,4,46,24,12,15,18,28
15,Confluencia,001,0074A,1252,325,0,9,64,10,4,4,63,19,5,14,15,29
15,Confluencia,001,0074A,1253,325,6,9,67,3,7,6,63,24,6,12,13,34
15,Confluencia,001,0074A,1254,325,1,14,83,5,13,6,51,17,4,6,11,23
15,Confluencia,001,0074A,1255,325,2,14,73,4,7,1,67,15,8,12,16,22
15,Confluencia,001,0074A,1256,325,2,8,75,6,10,0,51,18,8,13,18,25
15,Confluencia,001,0074A,1257,324,4,6,61,4,7,5,66,23,9,15,10,34
15,Confluencia,001,0074A,1258,324,3,8,73,10,10,4,55,18,7,18,20,25
15,Confluencia,001,0074A,1259,324,4,5,60,5,11,0,64,27,7,8,14,34
15,Confluencia,001,0074A,1260,324,1,4,78,1,8,6,59,20,8,15,24,27
15,Confluencia,001,0074A,1261,324,5,11,67,5,7,2,65,20,3,10,11,35
15,Confluencia,001,0074A,1262,324,1,12,71,7,8,8,53,17,5,6,9,31
15,Confluencia,001,0075 ,0317,299,6,0,55,3,16,1,106,16,7,9,2,5
15,Confluencia,001,0075 ,0318,299,3,10,40,2,36,2,103,14,5,5,5,2
15,Confluencia,001,0075 ,0319,299,3,7,48,2,21,0,114,18,5,2,5,2
15,Confluencia,001,0075 ,0320,299,3,10,43,4,36,2,93,13,4,6,1,4
15,Confluencia,001,0075 ,0321,299,5,13,51,1,19,0,93,19,8,7,0,10
15,Confluencia,001,0075 ,1338,296,0,7,38,2,29,4,128,12,4,8,2,4
15,Confluencia,001,0075 ,1339,296,1,7,44,3,36,3,120,11,2,6,6,6
15,Confluencia,001,0075 ,1340,296,2,11,33,4,20,6,139,13,4,7,4,1
15,Confluencia,001,0075 ,1341,296,6,14,48,6,29,0,111,8,4,5,5,7
15,Zapala,002,0009 ,0390,331,2,9,27,3,5,3,40,13,8,12,85,4
15,Zapala,002,0009 ,0391,331,3,12,35,7,4,3,53,13,9,6,86,4
15,Zapala,002,0009 ,0392,331,2,9,14,5,9,5,93,16,15,3,82,6
15,Zapala,002,0009 ,0393,331,1,10,24,1,4,1,35,11,9,3,95,4
15,Zapala,002,0009 ,0394,331,3,11,29,4,6,3,52,10,8,5,85,4
15,Zapala,002,0009 ,1405,286,2,11,20,3,4,0,51,13,6,8,91,7
15,Zapala,002,0009 ,1406,286,0,14,34,2,7,9,34,9,7,11,70,9
15,Zapala,002,0009 ,1407,286,2,11,28,1,6,3,36,6,11,5,95,3
15,Zapala,002,0009 ,1408,285,1,10,24,0,6,4,47,10,9,11,92,4
15,Zapala,002,0009 ,1409,285,0,9,25,0,6,3,31,14,3,5,93,12
15,Zapala,002,0009 ,1410,285,2,7,23,1,5,2,57,17,5,6,74,8
15,Zapala,002,0009A,0395,50,1,0,1,1,0,0,13,3,1,0,0,11
15,Zapala,002,0009A,1411,46,0,1,5,0,2,0,12,4,3,18,2,0
15,Zapala,002,0009B,0396,313,2,6,28,3,8,3,52,8,6,5,108,4
15,Zapala,002,0009B,0397,313,2,8,24,6,6,1,52,17,7,7,97,8
15,Zapala,002,0009B,0398,313,4,20,19,2,7,3,40,14,2,6,116,7
15,Zapala,002,0009B,0399,313,3,13,35,4,2,3,39,14,6,12,89,3
15,Zapala,002,0009B,0400,313,6,5,24,2,4,2,56,23,2,10,105,0
15,Zapala,002,0009B,0401,312,9,0,99,1,10,2,46,17,9,5,78,5
15,Zapala,002,0009B,0402,312,1,8,38,3,4,3,49,24,10,3,96,3
15,Zapala,002,0009B,0403,312,1,13,27,4,7,3,44,17,6,7,105,6
15,Zapala,002,0009B,0404,312,3,6,20,6,8,1,42,19,5,2,99,5
15,Zapala,002,0009B,0405,312,5,12,36,2,8,3,50,13,5,5,96,5
15,Zapala,002,0009B,1412,319,3,20,30,3,8,1,46,12,5,9,103,12
15,Zapala,002,0009B,1413,319,0,0,0,0,0,0,0,0,0,0,0,0
15,Zapala,002,0009B,1414,319,2,22,35,2,5,1,45,14,13,12,110,0
15,Zapala,002,0009B,1415,319,5,11,39,2,9,1,51,23,8,5,91,2
15,Zapala,002,0009B,1416,319,2,16,31,5,6,3,42,22,13,5,99,4
15,Zapala,002,0009B,1417,319,2,3,32,2,6,3,66,15,8,9,97,5
15,Zapala,002,0009B,1418,319,3,12,32,2,7,3,66,14,10,5,102,4
15,Zapala,002,0009B,1419,319,2,18,26,3,9,2,62,21,5,8,100,8
15,Zapala,002,0009B,1420,318,2,13,26,2,4,0,53,20,8,9,111,4
15,Zapala,002,0009B,1421,318,1,13,40,3,9,6,47,12,12,7,109,2
15,Zapala,002,0009C,0406,320,5,11,43,2,6,2,49,12,4,11,83,6
15,Zapala,002,0009C,0407,320,3,9,27,2,4,2,45,12,4,11,112,1
15,Zapala,002,0009C,0408,320,14,0,36,4,7,9,45,6,2,10,86,4
15,Zapala,002,0009C,0409,320,2,12,32,1,6,5,56,14,9,6,93,4
15,Zapala,002,0009C,0410,320,8,7,25,3,8,3,52,17,6,9,93,3
15,Zapala,002,0009C,0411,320,3,15,36,4,8,4,38,8,7,3,97,5
15,Zapala,002,0009C,0412,320,6,5,30,3,4,2,56,10,4,2,109,5
15,Zapala,002,0009C,0413,320,3,9,34,4,4,2,40,25,5,3,82,1
15,Zapala,002,0009C,0414,320,2,8,32,2,3,6,49,12,13,5,93,7
15,Zapala,002,0009C,0415,320,4,15,28,2,4,3,55,15,8,7,99,7
15,Zapala,002,0009C,0416,320,2,9,35,2,3,2,48,20,11,5,75,11
15,Zapala,002,0009C,0417,320,1,8,31,4,14,1,51,15,11,10,89,7
15,Zapala,002,0009C,0418,320,8,13,38,7,11,2,62,6,6,4,97,1
15,Zapala,002,0009C,0419,320,3,8,31,4,6,0,60,11,3,7,107,7
15,Zapala,002,0009C,0420,320,2,11,33,1,5,7,43,11,9,6,104,4
15,Zapala,002,0009C,0421,320,2,9,41,3,9,3,43,17,8,6,99,1
15,Zapala,002,0009C,0422,320,4,8,30,0,6,3,49,19,5,6,88,5
15,Zapala,002,0009C,0423,320,2,11,35,1,2,4,40,11,3,5,106,2
15,Zapala,002,0009C,0424,320,3,9,30,4,1,3,59,8,6,6,96,6
15,Zapala,002,0009C,0425,319,1,15,33,2,10,4,41,17,3,7,99,4
15,Zapala,002,0009C,0426,319,3,17,23,6,7,2,55,10,8,6,91,4
15,Zapala,002,0009C,1422,334,3,9,39,2,9,1,56,17,8,7,94,7
15,Zapala,002,0009C,1423,334,2,11,39,2,7,4,57,14,3,4,117,4
15,Zapala,002,0009C,1424,333,3,14,28,3,6,2,59,10,8,7,112,6
15,Zapala,002,0009C,1425,333,1,12,36,1,8,4,56,21,2,5,109,4
15,Zapala,002,0009C,1426,333,4,9,30,6,7,7,50,16,12,7,114,5
15,Zapala,002,0009C,1427,333,2,15,34,4,10,5,45,10,11,8,101,10
15,Zapala,002,0009C,1428,333,2,14,41,1,7,3,46,17,14,15,97,8
15,Zapala,002,0009C,1429,333,0,14,27,2,6,2,62,12,1,9,99,12
15,Zapala,002,0009C,1430,333,1,12,35,7,9,2,51,19,5,6,102,9
15,Zapala,002,0009C,1431,333,2,17,32,3,7,1,52,14,5,7,107,5
15,Zapala,002,0009C,1432,333,4,11,42,2,4,6,41,8,10,8,112,4
15,Zapala,002,0009C,1433,333,1,19,35,5,7,5,45,14,8,6,100,3
15,Zapala,002,0009C,1434,333,3,15,31,2,10,1,59,15,8,3,106,0
15,Zapala,002,0009C,1435,333,3,9,33,6,5,1,59,5,15,11,112,7
15,Zapala,002,0009C,1436,333,1,6,36,3,7,2,50,5,8,7,112,5
15,Zapala,002,0009C,1437,333,2,13,40,0,9,2,45,9,18,5,108,8
15,Zapala,002,0009C,1438,333,3,13,35,5,7,3,42,17,26,9,110,8
15,Zapala,002,0009C,1439,333,1,15,48,3,8,2,61,10,7,3,94,1
15,Zapala,002,0009C,1440,333,1,18,52,2,2,3,39,11,9,8,105,10
15,Zapala,002,0009C,1441,333,0,9,30,2,11,6,49,8,8,7,96,6
15,Zapala,002,0009C,1442,333,2,21,39,2,6,2,37,12,7,4,117,8
15,Zapala,002,0009C,1443,333,2,13,37,3,13,3,53,10,3,10,95,8
15,Zapala,002,0010 ,0431,158,1,1,4,1,3,3,57,12,0,2,33,0
15,Zapala,002,0010 ,1448,116,0,5,3,1,0,0,47,5,0,0,22,2
15,Zapala,002,0011 ,0433,116,0,0,3,2,1,0,27,11,3,3,19,3
15,Zapala,002,0011 ,1450,62,0,0,3,0,0,0,20,3,1,0,9,0
15,Zapala,002,0011A,0434,83,3,0,4,0,4,1,26,5,5,1,11,0
15,Zapala,002,0011A,1451,76,0,0,0,0,0,0,0,0,0,0,0,0
15,Zapala,002,0012 ,0435,205,3,4,9,1,5,2,32,9,9,2,27,4
15,Zapala,002,0012 ,1452,137,0,0,8,0,7,2,36,4,5,5,20,3
15,Zapala,002,0012A,0436,178,0,3,7,0,1,1,91,6,6,4,13,1
15,Zapala,002,0012A,1453,121,0,1,5,1,0,1,59,5,5,1,8,1
15,Zapala,002,0013 ,0427,290,1,11,27,3,12,5,52,27,11,4,33,5
15,Zapala,002,0013 ,0428,289,4,12,18,1,8,2,67,27,8,4,40,1
15,Zapala,002,0013 ,0429,289,2,8,28,1,8,3,78,25,5,2,31,2
15,Zapala,002,0013 ,0430,289,0,5,32,1,4,0,58,30,12,4,47,3
15,Zapala,002,0013 ,1444,259,1,11,26,1,5,0,68,32,5,8,42,3
15,Zapala,002,0013 ,1445,259,1,11,37,2,6,4,68,29,7,5,26,4
15,Zapala,002,0013 ,1446,259,2,9,27,3,6,0,81,28,6,5,34,1
15,Zapala,002,0013 ,1447,259,2,11,36,2,13,2,81,21,7,4,28,2
15,Zapala,002,0067 ,0437,230,4,2,32,0,4,1,84,11,5,2,17,1
15,Zapala,002,0067 ,1454,176,1,0,17,1,2,0,98,6,4,0,12,1
15,Zapala,002,0076 ,0438,190,3,1,42,1,0,1,34,8,1,0,8,0
15,Zapala,002,0076 ,1455,106,0,1,28,1,1,0,28,1,1,0,2,2
15,Añelo,003,0014 ,0439,144,0,0,0,0,0,0,0,0,0,0,0,0
15,Añelo,003,0015 ,0440,312,2,13,28,4,7,3,72,19,4,0,24,4
15,Añelo,003,0015 ,0441,312,6,12,31,6,5,0,94,23,4,2,27,6
15,Añelo,003,0015 ,0442,311,3,10,36,1,6,1,75,41,2,2,21,2
15,Añelo,003,0015 ,0443,321,3,19,24,4,4,4,65,30,2,6,39,6
15,Añelo,003,0015 ,1457,279,5,10,29,1,2,2,95,21,9,2,32,7
15,Añelo,003,0015 ,1458,279,6,14,39,4,9,4,79,34,3,2,21,5
15,Añelo,003,0015 ,1459,286,6,21,35,1,9,1,80,31,2,3,19,4
15,Añelo,003,0015A,0444,323,5,17,47,14,20,4,86,17,6,5,6,4
15,Añelo,003,0015A,0445,323,6,12,67,9,20,1,72,20,4,8,8,2
15,Añelo,003,0015A,0446,323,4,11,52,15,26,2,81,31,9,5,2,6
15,Añelo,003,0015A,0447,323,3,15,62,8,24,2,73,20,6,8,16,3
15,Añelo,003,0015A,0448,322,2,15,48,3,32,3,73,21,5,5,10,2
15,Añelo,003,0015A,0449,322,8,14,58,6,35,0,80,20,2,3,11,4
15,Añelo,003,0015A,0450,322,1,40,55,15,22,3,82,18,2,4,8,5
15,Añelo,003,0015A,1460,323,3,22,63,15,27,2,77,16,4,3,9,7
15,Añelo,003,0015A,1461,323,3,11,66,6,33,2,93,18,5,5,6,10
15,Añelo,003,0015A,1462,323,3,15,57,11,35,4,78,16,4,9,5,3
15,Añelo,003,0015A,1463,323,6,17,40,17,34,3,91,18,4,5,9,6
15,Añelo,003,0015A,1464,322,5,15,54,10,20,3,97,19,5,10,8,8
15,Añelo,003,0015A,1465,322,3,13,50,19,31,2,81,13,9,7,7,7
15,Añelo,003,0015B,0451,107,3,4,6,1,2,1,55,4,6,0,3,0
15,Añelo,003,0015B,1466,59,1,0,3,1,0,0,32,4,2,0,3,1
15,Pehuenches,004,0016 ,0453,271,11,7,33,2,15,3,69,30,9,1,5,2
15,Pehuenches,004,0016 ,0454,271,8,9,30,5,15,3,56,31,5,4,8,8
15,Pehuenches,004,0016 ,0455,271,2,11,36,3,19,3,55,27,13,4,5,3
15,Pehuenches,004,0016 ,0456,271,3,3,21,3,19,5,73,28,13,2,5,4
15,Pehuenches,004,0016 ,1468,280,3,12,39,0,23,1,69,30,17,4,7,2
15,Pehuenches,004,0016 ,1469,280,5,6,40,2,26,5,71,37,9,3,6,4
15,Pehuenches,004,0016 ,1470,279,3,11,31,4,24,3,62,53,16,3,3,2
15,Pehuenches,004,0016A,0457,329,3,7,34,1,9,0,54,43,21,3,14,6
15,Pehuenches,004,0016A,0458,329,1,18,55,5,3,4,29,37,21,5,9,6
15,Pehuenches,004,0016A,0459,329,2,9,48,5,6,1,47,34,9,1,7,2
15,Pehuenches,004,0016A,0460,329,2,5,33,6,5,1,56,35,17,7,11,10
15,Pehuenches,004,0016A,0461,329,6,12,40,11,4,8,39,39,16,3,14,8
15,Pehuenches,004,0016A,0462,329,1,10,29,3,8,2,50,33,17,8,11,8
15,Pehuenches,004,0016A,0463,329,2,5,31,1,6,5,49,42,16,5,11,5
15,Pehuenches,004,0016A,0464,329,1,15,41,2,7,3,49,40,22,2,10,4
15,Pehuenches,004,0016A,0465,329,6,16,37,6,7,3,46,35,17,4,12,9
15,Pehuenches,004,0016A,0466,328,8,8,41,4,5,7,57,28,13,3,8,6
15,Pehuenches,004,0016A,0467,328,5,12,46,7,5,3,52,30,10,5,13,6
15,Pehuenches,004,0016A,0468,328,5,7,43,5,7,9,46,31,15,6,11,5
15,Pehuenches,004,0016A,0469,328,4,13,46,7,6,3,48,30,12,5,11,6
15,Pehuenches,004,0016A,0470,328,2,12,34,4,10,4,50,35,20,6,16,7
15,Pehuenches,004,0016A,0471,328,2,6,49,4,8,5,62,32,10,4,17,8
15,Pehuenches,004,0016A,0472,328,1,7,38,6,10,4,55,30,13,5,15,7
15,Pehuenches,004,0016A,0473,328,1,4,37,5,5,4,47,27,20,5,14,6
15,Pehuenches,004,0016A,0474,328,4,10,32,10,6,6,52,29,12,2,15,5
15,Pehuenches,004,0016A,0475,328,7,11,46,3,13,7,44,25,17,4,7,3
15,Pehuenches,004,0016A,0476,328,6,13,43,4,6,9,43,41,9,8,11,8
15,Pehuenches,004,0016A,0477,328,3,1,39,4,12,8,49,30,20,6,7,6
15,Pehuenches,004,0016A,0478,328,4,10,37,5,5,1,50,43,20,8,7,7
15,Pehuenches,004,0016A,0479,328,2,11,39,6,3,5,56,34,15,7,11,5
15,Pehuenches,004,0016A,1471,315,6,17,52,7,5,2,59,35,16,7,16,6
15,Pehuenches,004,0016A,1472,315,2,15,54,3,6,2,45,41,21,5,19,5
15,Pehuenches,004,0016A,1473,315,3,8,48,9,8,4,57,40,15,5,21,4
15,Pehuenches,004,0016A,1474,315,2,14,45,5,9,2,61,37,15,8,14,9
15,Pehuenches,004,0016A,1475,315,4,16,35,5,8,6,61,41,20,4,17,6
15,Pehuenches,004,0016A,1476,314,4,15,53,4,12,6,43,31,19,7,16,9
15,Pehuenches,004,0016A,1477,314,7,16,50,7,8,2,45,32,27,5,20,12
15,Pehuenches,004,0016A,1478,314,1,15,58,5,9,4,57,29,17,1,11,12
15,Pehuenches,004,0016A,1479,314,5,13,56,5,4,4,54,44,18,7,11,9
15,Pehuenches,004,0016A,1480,314,1,12,44,6,5,1,56,43,23,4,16,4
15,Pehuenches,004,0016A,1481,314,5,11,42,10,7,8,60,26,22,4,7,3
15,Pehuenches,004,0016A,1482,314,11,19,51,6,11,6,46,36,22,4,15,8
15,Pehuenches,004,0016A,1483,314,2,15,39,5,9,1,65,42,13,10,11,8
15,Pehuenches,004,0016A,1484,314,3,13,45,9,8,2,52,31,24,3,16,9
15,Pehuenches,004,0016A,1485,314,4,14,42,2,4,0,60,35,22,3,19,6
15,Pehuenches,004,0016A,1486,314,3,14,52,7,6,3,57,39,15,4,13,9
15,Pehuenches,004,0017 ,0480,62,1,0,4,0,1,2,21,8,1,0,0,0
15,Pehuenches,004,0017B,0481,70,1,0,10,0,3,0,35,0,1,2,1,0
15,Pehuenches,004,0017B,1488,47,0,2,4,0,2,0,28,0,0,0,0,0
15,Pehuenches,004,0017C,0482,56,0,0,0,0,0,0,0,0,0,0,0,0
15,Pehuenches,004,0017C,1489,35,0,0,0,0,0,0,0,0,0,0,0,0
15,Pehuenches,004,0071 ,0483,232,0,6,51,1,9,3,72,5,4,0,19,1
15,Pehuenches,004,0071 ,0484,232,3,4,38,3,6,1,71,6,1,0,22,4
15,Pehuenches,004,0071 ,1490,197,3,4,41,0,5,3,71,4,1,4,13,2
15,Pehuenches,004,0071 ,1491,197,2,3,39,3,1,1,70,9,3,1,13,4
15,Pehuenches,004,0071A,0485,39,2,0,4,2,0,1,13,0,2,0,1,0
15,Chos Malal,005,0018 ,0486,328,6,20,48,5,11,3,88,49,4,1,11,1
15,Chos Malal,005,0018 ,0487,328,7,9,62,4,17,3,76,34,4,4,16,6
15,Chos Malal,005,0018 ,0488,328,5,6,48,5,14,2,96,39,6,1,10,6
15,Chos Malal,005,0018 ,0489,328,4,5,60,5,9,1,92,32,6,4,11,2
15,Chos Malal,005,0018 ,0490,328,7,9,42,9,20,3,96,42,4,5,10,4
15,Chos Malal,005,0018 ,0491,328,4,11,32,7,13,2,95,42,4,8,11,3
15,Chos Malal,005,0018 ,0492,327,1,8,43,4,17,8,91,42,3,2,13,5
15,Chos Malal,005,0018 ,0493,327,6,10,50,3,11,2,89,36,9,4,11,8
15,Chos Malal,005,0018 ,0494,327,3,10,50,5,12,1,93,28,4,7,12,5
