codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0008,0014,0022,0540,0045,0112,0119,0124,0130,0160,0501,0527,0536,0563
23,La Cocha,008,0091 ,0974,321,3,6,1,1,1,540,0,5,6,0,15,1,148,10,60,11
23,La Cocha,008,0091 ,0975,321,3,4,1,1,2,540,1,4,8,3,10,0,155,7,53,11
23,La Cocha,008,0091 ,0976,321,7,4,1,1,0,540,0,2,3,1,12,1,153,11,52,8
23,La Cocha,008,0091 ,0977,321,4,3,2,2,0,540,0,3,9,0,18,1,154,13,44,0
23,La Cocha,008,0091 ,2464,329,0,5,1,1,0,540,3,12,7,0,14,3,129,16,52,2
23,La Cocha,008,0091 ,2465,329,7,4,3,0,0,540,0,6,4,3,10,0,140,18,57,2
23,La Cocha,008,0091 ,2466,329,4,2,0,2,0,540,1,7,7,0,8,2,115,29,73,6
23,La Cocha,008,0091 ,2467,329,3,8,2,0,0,540,2,3,9,2,9,1,123,16,66,3
23,La Cocha,008,0091 ,2468,329,9,3,1,1,0,540,1,4,9,2,18,1,110,21,68,4
23,La Cocha,008,0091 ,2469,329,3,4,2,3,0,540,2,8,3,3,12,0,124,10,76,8
23,La Cocha,008,0091 ,2470,328,8,8,4,1,0,540,0,3,9,0,21,2,107,20,70,4
23,La Cocha,008,0091 ,2471,328,5,5,0,3,1,540,3,5,8,0,16,1,127,6,45,1
23,La Cocha,008,0091 ,2472,328,5,8,3,1,0,540,3,4,11,2,24,0,119,17,53,3
23,La Cocha,008,0092 ,0978,263,2,0,1,0,0,540,0,0,8,0,9,0,137,14,33,0
23,La Cocha,008,0092 ,2473,299,0,3,2,0,1,540,0,8,11,0,7,0,150,14,53,3
23,La Cocha,008,0093 ,0979,349,2,1,0,0,2,540,0,4,3,2,7,1,150,29,61,2
23,La Cocha,008,0093 ,2474,203,2,1,0,0,1,540,0,2,6,1,1,1,82,16,26,0
23,La Cocha,008,0093 ,2475,203,1,2,0,4,0,540,1,2,2,0,3,1,63,25,36,1
23,Graneros,009,0094 ,0980,307,3,1,1,1,1,540,1,1,14,0,4,0,171,13,33,5
23,Graneros,009,0094 ,0981,306,7,0,0,0,0,540,1,1,5,0,7,1,180,11,26,3
23,Graneros,009,0094 ,2476,350,2,6,0,6,0,540,0,0,15,1,8,0,169,31,28,6
23,Graneros,009,0094 ,2477,349,6,2,0,3,0,540,0,4,8,0,9,0,176,19,50,6
23,Graneros,009,0095 ,0982,84,1,1,0,0,0,540,0,1,0,0,1,0,51,11,1,0
23,Graneros,009,0095 ,2478,127,3,2,1,1,0,540,0,0,0,1,4,1,55,20,2,1
23,Graneros,009,0096 ,0983,334,1,5,0,2,1,540,0,9,8,1,13,0,147,32,16,4
23,Graneros,009,0096 ,0984,333,2,4,2,0,0,540,0,5,6,1,4,0,154,20,28,11
23,Graneros,009,0096 ,0985,333,2,3,0,0,2,540,1,9,7,0,14,0,142,31,22,0
23,Graneros,009,0096 ,0986,333,4,3,1,2,1,540,0,7,6,1,9,2,146,26,23,0
23,Graneros,009,0096 ,2479,281,2,7,0,3,1,540,0,11,7,1,7,2,113,31,15,5
23,Graneros,009,0096 ,2480,281,9,0,2,1,2,540,0,11,3,1,8,2,128,19,19,7
23,Graneros,009,0096 ,2481,281,3,3,2,2,2,540,0,7,7,1,6,0,130,30,10,2
23,Graneros,009,0096 ,2482,281,5,2,0,0,1,540,0,4,9,0,8,0,124,24,10,5
23,Graneros,009,0096 ,2483,281,2,4,2,0,1,540,1,6,4,2,11,0,112,31,16,6
23,Graneros,009,0097 ,0987,322,5,4,2,1,1,540,3,4,3,0,9,5,132,12,6,2
23,Graneros,009,0097 ,2484,345,5,0,1,1,0,540,2,4,9,1,19,3,146,14,12,0
23,Graneros,009,0098 ,0988,350,0,3,0,1,0,540,1,3,4,0,6,0,200,33,21,8
23,Graneros,009,0098 ,0989,349,2,1,1,2,2,540,1,3,9,1,5,0,212,36,10,4
23,Graneros,009,0098 ,0990,349,1,8,0,0,0,540,1,2,2,0,14,0,193,42,17,1
23,Graneros,009,0098 ,0991,349,4,1,0,1,1,540,1,2,5,0,8,0,203,42,12,6
23,Graneros,009,0098 ,2485,308,3,1,0,1,1,540,2,3,11,2,7,1,151,35,18,7
23,Graneros,009,0098 ,2486,308,9,1,0,1,0,540,0,5,6,0,6,0,154,22,24,12
23,Graneros,009,0098 ,2487,308,2,2,0,1,1,540,1,4,0,4,6,2,168,40,12,3
23,Graneros,009,0098 ,2488,307,4,2,0,3,2,540,5,7,10,0,10,1,148,35,16,4
23,Graneros,009,0098 ,2489,307,2,4,0,3,1,540,0,3,5,2,8,0,165,39,14,1
23,Graneros,009,0099 ,0992,155,3,0,0,1,0,540,0,0,2,0,8,0,75,3,17,4
23,Graneros,009,0099 ,2490,211,1,2,1,4,1,540,1,1,1,2,15,1,94,11,16,6
23,Graneros,009,0100 ,0993,341,2,3,0,1,0,540,1,7,9,1,13,0,177,13,20,4
23,Graneros,009,0100 ,0994,341,0,2,0,0,0,540,0,1,15,0,17,1,167,21,21,1
23,Graneros,009,0100 ,2491,265,3,3,0,0,0,540,0,3,5,0,6,1,116,27,17,1
23,Graneros,009,0100 ,2492,265,2,2,0,0,1,540,1,4,6,3,17,2,108,13,11,3
23,Graneros,009,0100 ,2493,265,2,1,1,1,0,540,2,0,18,3,3,0,128,7,22,0
23,Graneros,009,0101 ,0995,67,0,0,0,1,0,540,0,0,1,0,1,0,37,1,5,0
23,Graneros,009,0101 ,2494,101,3,2,0,1,0,540,0,2,1,2,4,0,53,9,3,3
23,Simoca,010,0102 ,0996,183,1,5,1,0,0,540,0,0,0,0,4,2,102,8,16,3
23,Simoca,010,0102 ,0997,183,0,0,0,0,0,540,0,3,3,0,4,0,88,11,13,6
23,Simoca,010,0102 ,2495,202,0,2,0,0,1,540,0,0,4,1,7,2,89,11,19,1
23,Simoca,010,0102 ,2496,201,1,3,0,1,3,540,1,3,0,0,5,2,87,13,13,2
23,Simoca,010,0103 ,0998,251,1,1,0,2,2,540,0,1,0,0,7,0,126,10,25,4
23,Simoca,010,0103 ,2497,288,8,0,0,2,2,540,0,0,3,0,14,0,125,24,42,2
23,Simoca,010,0104 ,0999,146,0,0,0,0,0,540,0,0,1,0,4,0,59,11,30,3
23,Simoca,010,0104 ,2498,187,0,0,1,2,0,540,1,1,5,0,2,0,61,11,36,4
23,Simoca,010,0105 ,1000,246,5,0,0,2,1,540,0,3,4,0,11,0,107,14,37,5
23,Simoca,010,0105 ,2499,304,3,2,1,2,1,540,1,2,7,0,10,1,135,31,35,5
23,Simoca,010,0106 ,1001,195,0,1,0,0,1,540,0,0,1,0,3,1,111,8,23,4
23,Simoca,010,0106 ,1002,195,0,3,0,0,0,540,1,0,0,0,5,0,122,11,14,0
23,Simoca,010,0106 ,2500,229,3,2,0,0,0,540,0,3,4,0,6,0,122,12,11,1
23,Simoca,010,0106 ,2501,229,1,0,0,0,0,540,0,1,2,3,7,0,124,15,17,6
23,Simoca,010,0107 ,1003,343,1,3,1,1,0,540,0,6,4,2,21,0,116,32,85,6
23,Simoca,010,0107 ,1004,343,3,3,0,1,0,540,0,10,6,0,7,0,146,22,82,3
23,Simoca,010,0107 ,1005,343,3,3,1,2,1,540,1,7,2,0,16,0,121,27,87,4
23,Simoca,010,0107 ,1006,343,0,0,1,1,0,540,1,10,3,1,20,0,124,24,86,4
23,Simoca,010,0107 ,1007,343,5,1,1,0,0,540,0,0,1,0,24,1,111,26,101,4
23,Simoca,010,0107 ,1008,343,1,6,0,1,0,540,0,5,0,0,15,1,129,27,85,5
23,Simoca,010,0107 ,1009,343,2,3,3,1,0,540,0,8,1,0,13,0,126,20,93,4
23,Simoca,010,0107 ,1010,342,0,3,1,1,1,540,0,3,4,0,14,0,120,30,83,3
23,Simoca,010,0107 ,1011,342,1,8,0,0,0,540,0,5,1,1,12,1,134,28,84,3
23,Simoca,010,0107 ,1012,342,1,3,1,1,1,540,0,3,1,0,17,0,127,27,75,4
23,Simoca,010,0107 ,2502,349,1,3,1,4,3,540,0,3,3,1,17,0,107,23,90,2
23,Simoca,010,0107 ,2503,349,2,4,2,1,0,540,1,9,6,0,11,1,133,16,82,5
23,Simoca,010,0107 ,2504,349,2,4,2,2,0,540,2,12,1,1,11,0,115,30,84,0
23,Simoca,010,0107 ,2505,349,2,4,0,0,0,540,1,2,2,1,17,1,110,23,95,1
23,Simoca,010,0107 ,2506,349,0,4,0,2,0,540,0,8,2,0,20,0,121,33,86,1
23,Simoca,010,0107 ,2507,349,3,0,3,1,1,540,0,2,5,0,17,0,124,23,90,0
23,Simoca,010,0107 ,2508,349,2,1,1,3,0,540,0,6,8,1,16,0,113,31,86,2
23,Simoca,010,0107 ,2509,349,3,3,1,1,0,540,0,5,3,1,21,0,114,33,69,4
23,Simoca,010,0107 ,2510,348,2,6,2,0,0,540,2,14,7,1,16,0,98,27,80,0
23,Simoca,010,0108 ,1013,347,5,0,1,0,0,540,0,4,15,0,11,1,174,13,44,3
23,Simoca,010,0108 ,1014,346,2,2,0,0,0,540,0,5,3,2,8,0,174,15,45,9
23,Simoca,010,0108 ,2511,275,4,1,0,0,1,540,1,2,15,1,4,0,120,13,38,6
23,Simoca,010,0108 ,2512,275,1,1,0,2,1,540,1,4,7,2,7,1,134,11,28,1
23,Simoca,010,0108 ,2513,275,3,0,0,0,2,540,0,0,8,0,15,0,112,14,48,4
23,Simoca,010,0109 ,1015,313,2,0,0,0,1,540,1,2,0,1,21,0,164,13,26,2
23,Simoca,010,0109 ,1016,313,2,1,0,0,2,540,2,2,3,0,20,0,154,15,18,12
23,Simoca,010,0109 ,1017,313,3,1,0,2,0,540,1,2,1,1,16,0,147,6,35,3
23,Simoca,010,0109 ,2514,272,4,2,1,5,4,540,0,3,6,2,21,2,108,17,21,0
23,Simoca,010,0109 ,2515,272,5,1,3,1,0,540,0,0,3,3,19,1,132,18,21,5
23,Simoca,010,0109 ,2516,272,3,0,0,0,0,540,1,6,7,1,13,1,116,17,13,3
23,Simoca,010,0109 ,2517,271,1,2,0,0,0,540,0,0,6,0,8,0,122,7,23,4
23,Simoca,010,0110 ,1018,322,1,0,0,1,0,540,0,1,1,0,5,1,200,15,16,2
23,Simoca,010,0110 ,2518,194,2,1,0,0,0,540,0,0,1,0,2,0,112,7,10,0
23,Simoca,010,0110 ,2519,193,1,1,0,0,0,540,0,2,3,0,4,0,84,16,24,2
23,Simoca,010,0110A,1019,215,0,0,0,0,0,540,0,0,3,1,4,0,113,40,7,1
23,Simoca,010,0110A,1020,215,0,1,1,0,0,540,0,3,2,0,8,0,107,40,3,4
23,Simoca,010,0110A,2520,222,1,1,0,1,0,540,0,2,4,2,1,1,118,21,2,5
23,Simoca,010,0110A,2521,222,1,2,0,0,0,540,0,1,1,1,3,2,101,44,4,0
23,Simoca,010,0111 ,1021,267,1,4,1,0,0,540,1,4,3,0,8,1,151,15,20,5
23,Simoca,010,0111 ,1022,266,1,2,0,0,0,540,0,1,2,0,6,0,132,19,30,4
23,Simoca,010,0111 ,2522,322,0,0,0,4,1,540,2,3,3,0,9,1,149,29,20,5
23,Simoca,010,0111 ,2523,321,3,2,2,0,0,540,0,6,2,1,5,0,151,27,45,4
23,Simoca,010,0112 ,1023,291,0,5,0,0,1,540,0,2,0,0,11,0,140,18,10,3
23,Simoca,010,0112 ,2524,176,2,1,0,1,0,540,0,0,1,1,7,0,85,19,9,3
23,Simoca,010,0112 ,2525,176,1,7,0,1,0,540,0,1,4,0,3,0,79,14,5,7
23,Simoca,010,0113 ,1024,224,2,4,0,0,1,540,0,2,0,1,10,0,121,15,12,3
23,Simoca,010,0113 ,1025,223,1,4,0,0,0,540,0,2,0,0,11,0,110,16,16,5
23,Simoca,010,0113 ,2526,207,0,1,0,0,0,540,0,1,0,0,9,0,93,17,17,3
23,Simoca,010,0113 ,2527,207,3,2,1,0,0,540,1,1,1,0,9,0,91,23,10,2
23,Simoca,010,0114 ,1026,243,1,0,0,2,2,540,1,3,1,2,6,0,133,4,7,1
23,Simoca,010,0114 ,1027,243,0,0,0,0,0,540,0,0,2,0,4,0,135,4,10,6
23,Simoca,010,0114 ,1028,243,1,1,0,0,1,540,0,1,1,1,8,0,144,8,5,1
23,Simoca,010,0114 ,2528,271,3,0,2,2,0,540,0,1,0,2,1,0,170,8,2,0
23,Simoca,010,0114 ,2529,270,2,1,0,1,0,540,1,2,4,0,16,2,148,6,12,3
23,Simoca,010,0114 ,2530,270,3,1,0,1,2,540,3,1,3,0,10,0,141,5,3,2
23,Simoca,010,0115 ,1029,342,0,1,0,0,0,540,0,2,8,0,7,0,196,50,10,3
23,Simoca,010,0115 ,2531,198,2,1,0,0,0,540,0,0,6,1,7,0,101,25,12,4
23,Simoca,010,0115 ,2532,197,0,0,0,0,0,540,1,1,5,2,5,0,108,24,13,1
23,Simoca,010,0116 ,1030,260,1,2,0,0,0,540,1,1,7,0,7,0,131,11,11,0
23,Simoca,010,0116 ,1031,260,1,1,0,1,1,540,0,0,8,1,2,0,129,24,11,2
23,Simoca,010,0116 ,1032,259,1,1,0,1,0,540,0,1,4,1,3,0,142,17,9,1
23,Simoca,010,0116 ,2533,248,2,1,0,1,0,540,0,0,10,1,13,1,127,9,8,1
23,Simoca,010,0116 ,2534,247,1,0,1,2,0,540,1,2,5,1,8,0,117,15,6,2
23,Simoca,010,0116 ,2535,247,0,0,0,4,0,540,0,2,1,0,4,1,123,12,14,1
23,Simoca,010,0117 ,1033,177,0,0,0,0,0,540,0,1,3,0,4,1,99,2,9,2
23,Simoca,010,0117 ,2536,224,1,1,0,0,0,540,1,0,2,4,6,1,112,7,5,1
23,Simoca,010,0118 ,1034,64,0,0,0,1,0,540,0,0,0,0,3,0,32,2,0,2
23,Simoca,010,0118 ,2537,89,0,0,0,0,0,540,0,0,1,1,3,0,46,4,3,2
23,Simoca,010,0119 ,1035,180,0,1,0,2,1,540,0,3,7,0,7,0,86,9,10,3
23,Simoca,010,0119 ,1036,180,0,1,0,0,0,540,0,1,3,1,5,1,103,6,4,0
23,Simoca,010,0119 ,2538,236,3,2,0,0,0,540,1,4,12,0,11,2,94,13,16,1
23,Simoca,010,0119 ,2539,235,4,2,1,0,1,540,0,2,10,1,6,0,102,9,10,5
23,Simoca,010,0120 ,1037,191,3,1,1,0,0,540,0,0,4,0,2,0,102,7,3,5
23,Simoca,010,0120 ,2540,212,1,0,2,0,2,540,0,4,13,1,4,1,104,6,8,1
23,Simoca,010,0121 ,1038,240,0,0,0,0,0,540,0,1,1,1,160,0,6,6,5,3
23,Simoca,010,0121 ,2541,340,4,0,0,0,1,540,0,2,5,0,4,0,205,11,8,6
23,Leales,011,0122 ,1039,229,0,2,0,1,1,540,0,5,2,0,10,0,130,17,11,7
23,Leales,011,0122 ,1040,228,2,1,0,0,0,540,0,6,5,0,14,1,120,28,7,10
23,Leales,011,0122 ,2542,243,2,0,0,1,1,540,0,4,3,0,20,1,136,10,6,1
23,Leales,011,0122 ,2543,243,3,3,0,2,1,540,0,4,4,0,17,0,103,34,7,3
23,Leales,011,0123 ,1041,238,0,1,0,0,0,540,0,3,1,2,12,0,155,11,23,1
23,Leales,011,0123 ,2544,257,0,0,0,3,0,540,1,3,1,0,10,0,134,9,32,2
23,Leales,011,0124 ,1042,345,2,7,0,2,2,540,0,14,5,1,19,1,164,10,29,7
23,Leales,011,0124 ,1043,345,5,13,0,5,2,540,2,7,5,2,15,0,150,18,42,3
23,Leales,011,0124 ,1044,345,2,6,0,2,0,540,1,14,9,3,18,1,149,24,28,7
23,Leales,011,0124 ,1045,345,1,8,1,1,1,540,0,14,6,1,24,0,156,11,16,6
23,Leales,011,0124 ,1046,345,4,6,0,5,1,540,1,14,8,0,27,1,139,22,47,4
23,Leales,011,0124 ,1047,345,10,2,0,2,0,540,1,13,7,1,11,0,162,19,44,6
23,Leales,011,0124 ,1048,344,2,4,1,3,3,540,0,11,5,0,21,0,168,19,29,5
23,Leales,011,0124 ,1049,344,6,6,0,5,1,540,0,16,6,2,11,1,115,24,3,3
23,Leales,011,0124 ,1050,344,1,2,0,1,2,540,1,15,9,1,21,1,167,20,33,7
23,Leales,011,0124 ,1051,344,1,5,1,8,1,540,2,14,6,2,16,0,169,21,28,5
23,Leales,011,0124 ,1052,344,8,0,0,2,2,540,0,11,6,0,16,0,165,24,36,10
23,Leales,011,0124 ,1053,344,0,14,0,1,0,540,2,17,5,0,14,0,154,16,42,3
23,Leales,011,0124 ,1054,344,6,6,0,2,1,540,0,18,6,2,14,0,161,32,33,9
23,Leales,011,0124 ,1055,344,3,5,0,0,0,540,0,10,3,1,22,0,157,17,31,6
23,Leales,011,0124 ,1056,344,6,0,0,3,3,540,0,19,8,0,11,1,149,29,21,7
23,Leales,011,0124 ,1057,344,1,8,1,3,2,540,0,13,5,1,19,0,166,18,25,10
23,Leales,011,0124 ,1058,344,0,0,0,5,0,540,0,16,7,0,20,0,174,14,22,6
23,Leales,011,0124 ,2545,338,4,8,1,5,0,540,1,23,3,3,8,0,136,30,23,5
23,Leales,011,0124 ,2546,338,6,6,0,1,1,540,2,5,5,1,17,0,146,8,12,4
23,Leales,011,0124 ,2547,338,6,8,0,2,0,540,0,15,7,4,11,0,121,19,24,4
23,Leales,011,0124 ,2548,338,4,0,1,1,0,540,0,19,6,1,16,0,144,19,34,7
23,Leales,011,0124 ,2549,337,4,5,1,2,0,540,1,11,8,3,1,1,130,31,42,6
23,Leales,011,0124 ,2550,337,2,3,0,2,1,540,2,14,7,3,6,0,129,31,41,1
23,Leales,011,0124 ,2551,337,9,5,1,5,1,540,0,14,10,2,11,0,145,15,14,9
23,Leales,011,0124 ,2552,337,2,7,0,3,0,540,0,24,6,5,6,0,139,26,17,10
23,Leales,011,0124 ,2553,337,0,0,0,0,0,540,0,0,8,0,6,0,296,6,5,0
23,Leales,011,0124 ,2554,337,0,0,0,0,0,540,0,0,8,0,7,0,293,9,9,0
23,Leales,011,0124 ,2555,337,4,10,1,5,1,540,3,24,6,1,17,1,130,17,27,6
23,Leales,011,0124 ,2556,337,7,9,0,2,2,540,1,12,10,4,13,0,129,39,39,2
23,Leales,011,0124 ,2557,337,9,6,0,2,3,540,2,16,9,1,11,1,130,20,30,5
23,Leales,011,0124 ,2558,337,5,12,0,4,2,540,0,12,6,3,21,0,137,25,23,2
23,Leales,011,0124 ,2559,337,1,3,0,2,1,540,2,17,14,1,10,1,119,47,33,1
23,Leales,011,0124 ,2560,337,4,4,0,0,1,540,1,7,5,3,19,1,157,23,20,7
23,Leales,011,0124 ,2561,337,1,11,0,2,1,540,0,16,8,2,21,0,140,33,31,8
23,Leales,011,0125 ,1059,304,3,3,0,1,1,540,0,10,3,0,11,0,165,25,23,4
23,Leales,011,0125 ,1060,303,1,1,1,4,0,540,3,14,0,0,14,0,150,13,23,3
23,Leales,011,0125 ,1061,303,1,0,0,0,0,540,0,6,2,0,19,0,178,7,21,3
23,Leales,011,0125 ,2562,328,4,2,0,1,0,540,0,1,2,0,9,1,158,17,30,5
23,Leales,011,0125 ,2563,328,0,1,1,0,0,540,0,20,3,1,16,2,145,18,19,2
23,Leales,011,0125 ,2564,328,0,0,0,1,0,540,0,7,0,0,4,0,246,4,7,0
23,Leales,011,0126 ,1062,232,1,0,0,0,0,540,1,4,1,1,9,0,124,13,31,2
23,Leales,011,0126 ,1063,232,1,0,0,0,0,540,0,2,1,0,11,0,141,14,23,2
23,Leales,011,0126 ,2565,233,1,0,1,1,0,540,0,4,1,0,9,0,124,7,29,0
23,Leales,011,0126 ,2566,233,0,0,0,3,0,540,0,4,3,1,12,0,135,9,18,0
23,Leales,011,0126A,1064,246,0,0,1,2,4,540,1,2,5,1,13,0,138,10,21,5
23,Leales,011,0126A,1065,246,1,2,0,2,1,540,1,1,2,0,24,0,125,11,23,6
23,Leales,011,0126A,2567,290,1,1,1,1,1,540,0,1,3,1,12,1,140,13,26,8
23,Leales,011,0126A,2568,289,1,0,0,1,4,540,0,1,2,1,22,1,130,9,40,5
23,Leales,011,0127 ,1066,335,2,1,1,2,0,540,3,2,4,0,16,0,200,33,19,5
23,Leales,011,0127 ,1067,335,5,9,0,1,2,540,0,7,2,4,10,1,178,27,10,5
23,Leales,011,0127 ,1068,335,1,2,2,1,2,540,0,1,1,1,17,1,183,25,16,2
23,Leales,011,0127 ,1069,334,0,4,1,1,1,540,4,1,3,0,17,0,173,33,11,7
23,Leales,011,0127 ,1070,334,2,3,0,4,2,540,0,9,3,1,18,2,160,31,26,8
23,Leales,011,0127 ,2569,334,6,3,0,0,1,540,2,5,5,4,14,0,168,39,14,5
23,Leales,011,0127 ,2570,333,4,3,0,2,0,540,0,7,6,0,10,2,165,30,18,4
23,Leales,011,0127 ,2571,333,3,9,1,1,0,540,2,5,6,1,22,1,149,40,21,2
23,Leales,011,0127 ,2572,333,4,5,1,1,1,540,0,6,4,1,19,0,176,28,14,8
23,Leales,011,0127 ,2573,333,5,1,0,2,0,540,1,4,7,2,19,0,141,32,24,3
23,Leales,011,0128 ,1071,248,2,5,1,0,0,540,0,0,3,0,10,1,135,18,13,1
23,Leales,011,0128 ,1072,248,6,2,0,0,0,540,0,0,3,1,5,0,144,20,10,2
23,Leales,011,0128 ,1073,247,5,2,0,0,2,540,0,0,2,0,15,0,143,13,9,4
23,Leales,011,0128 ,2574,235,2,3,0,2,0,540,0,2,2,1,7,0,125,19,12,1
23,Leales,011,0128 ,2575,234,4,1,0,0,0,540,0,2,1,2,14,0,120,18,6,1
23,Leales,011,0128 ,2576,234,1,2,1,0,1,540,0,2,7,1,15,1,119,17,6,8
23,Leales,011,0129 ,1074,340,1,3,0,2,1,540,1,3,7,3,23,1,158,26,22,12
23,Leales,011,0129 ,1075,340,1,2,1,3,0,540,0,7,4,0,17,0,157,28,39,12
23,Leales,011,0129 ,1076,340,3,7,0,1,0,540,0,5,5,0,20,2,134,38,32,10
23,Leales,011,0129 ,1077,340,4,5,0,5,0,540,0,5,5,0,20,0,149,37,30,0
23,Leales,011,0129 ,2577,298,4,0,2,0,0,540,0,3,9,1,10,0,130,32,34,6
23,Leales,011,0129 ,2578,298,6,6,0,3,0,540,1,1,6,1,14,1,100,33,30,9
23,Leales,011,0129 ,2579,298,4,0,3,2,1,540,0,3,5,1,20,1,112,34,21,8
23,Leales,011,0129 ,2580,297,5,1,0,1,0,540,0,6,6,0,15,0,107,33,35,9
23,Leales,011,0129 ,2581,297,2,5,0,1,6,540,1,9,5,3,24,0,110,27,28,7
23,Leales,011,0130 ,1078,316,4,2,0,2,2,540,2,0,1,0,14,1,146,29,27,5
23,Leales,011,0130 ,1079,316,0,0,0,3,0,540,1,7,3,0,15,0,164,15,33,4
23,Leales,011,0130 ,1080,316,2,3,1,3,1,540,1,7,5,2,13,1,163,17,21,5
23,Leales,011,0130 ,1081,315,1,0,0,2,1,540,1,5,3,0,21,0,148,23,18,4
23,Leales,011,0130 ,2582,349,6,4,0,4,0,540,0,4,9,1,10,2,159,31,25,11
23,Leales,011,0130 ,2583,348,2,2,0,1,2,540,1,3,6,0,22,0,142,21,30,12
23,Leales,011,0130 ,2584,348,5,4,0,4,0,540,0,8,5,3,17,2,148,22,37,4
23,Leales,011,0130 ,2585,348,5,1,0,1,3,540,1,2,5,4,14,0,142,29,30,4
23,Leales,011,0131 ,1082,253,0,7,0,1,0,540,2,1,3,0,22,0,93,12,27,0
23,Leales,011,0131 ,1083,253,6,5,0,3,0,540,0,2,1,0,14,0,124,8,31,5
23,Leales,011,0131 ,1084,253,1,3,0,1,0,540,0,5,3,1,22,0,101,10,22,4
23,Leales,011,0131 ,2586,264,1,8,2,3,1,540,1,5,5,0,25,0,87,12,31,9
23,Leales,011,0131 ,2587,264,1,3,1,0,1,540,1,3,6,2,18,2,89,18,31,3
23,Leales,011,0131 ,2588,264,1,2,0,2,1,540,1,3,3,1,21,1,90,11,32,5
23,Leales,011,0132 ,1085,212,0,3,0,0,0,540,1,0,1,0,13,0,116,6,7,5
23,Leales,011,0132 ,2589,227,0,3,0,1,1,540,1,1,2,1,19,0,83,10,10,7
23,Leales,011,0133 ,1086,307,2,0,0,0,0,540,2,3,3,0,10,0,161,10,20,3
23,Leales,011,0133 ,1087,306,5,0,0,1,0,540,2,2,3,0,15,1,156,32,11,2
23,Leales,011,0133 ,1088,306,0,0,1,2,1,540,1,2,3,2,8,1,167,14,8,8
23,Leales,011,0133 ,2590,273,5,1,0,2,1,540,0,1,5,0,13,2,118,9,22,5
23,Leales,011,0133 ,2591,273,6,5,0,2,1,540,5,1,6,1,5,1,107,10,13,0
23,Leales,011,0133 ,2592,273,4,1,0,1,1,540,2,2,9,1,13,2,124,21,11,3
23,Leales,011,0133 ,2593,273,4,2,1,6,3,540,2,3,4,3,10,2,115,16,10,3
23,Leales,011,0134 ,1089,290,1,2,6,1,3,540,4,0,4,1,10,0,119,21,16,15
23,Leales,011,0134 ,1090,290,1,4,0,1,0,540,1,1,5,1,10,0,139,13,19,8
23,Leales,011,0134 ,1091,289,0,0,0,3,0,540,0,0,3,3,12,0,133,16,28,10
23,Leales,011,0134 ,2594,276,1,3,1,5,1,540,0,4,0,0,10,0,104,21,29,8
23,Leales,011,0134 ,2595,276,1,1,0,2,2,540,3,1,6,0,5,2,118,20,23,6
23,Leales,011,0134 ,2596,275,2,2,0,2,2,540,0,2,5,0,7,3,99,17,12,8
23,Leales,011,0134 ,2597,275,2,5,0,0,1,540,0,1,5,2,10,0,105,11,31,6
23,Leales,011,0135 ,1092,286,1,1,0,0,0,540,0,1,3,1,16,0,124,28,38,3
23,Leales,011,0135 ,1093,286,0,7,1,3,0,540,1,0,3,1,8,0,117,16,42,7
23,Leales,011,0135 ,1094,286,1,4,0,0,1,540,0,1,3,1,16,0,115,16,37,6
23,Leales,011,0135 ,2598,303,2,3,1,5,2,540,2,1,5,1,9,1,112,20,61,0
23,Leales,011,0135 ,2599,303,2,10,4,0,1,540,3,4,1,0,16,2,101,16,40,3
23,Leales,011,0135 ,2600,303,4,5,1,2,0,540,0,5,6,0,10,1,98,12,52,4
23,Leales,011,0136 ,1095,262,1,2,0,1,0,540,0,0,1,0,9,1,142,4,10,6
23,Leales,011,0136 ,2601,336,5,4,0,2,1,540,1,0,4,0,9,1,167,6,15,2
23,Leales,011,0137 ,1096,248,1,5,0,0,0,540,0,1,1,2,6,0,138,7,30,3
23,Leales,011,0137 ,1097,248,2,1,0,0,0,540,0,1,1,0,6,0,133,8,42,3
23,Leales,011,0137 ,1098,247,0,2,0,0,0,540,0,0,1,0,13,0,119,5,40,2
23,Leales,011,0137 ,2602,288,4,0,0,0,0,540,0,0,2,2,13,0,161,7,29,6
23,Leales,011,0137 ,2603,288,6,3,3,0,0,540,0,2,3,0,5,2,149,13,24,1
23,Leales,011,0137 ,2604,288,0,4,0,2,0,540,1,6,2,2,4,2,149,2,39,3
23,Leales,011,0137A,1099,216,1,6,2,0,1,540,0,0,2,2,5,0,121,15,7,2
23,Leales,011,0137A,1100,215,2,3,0,0,0,540,0,0,2,0,8,0,129,13,8,1
23,Leales,011,0137A,2605,241,2,3,1,1,0,540,2,0,2,3,4,2,125,27,12,1
23,Leales,011,0137A,2606,240,1,1,0,0,0,540,0,1,4,0,10,0,138,16,12,5
23,Leales,011,0138 ,1101,177,1,2,0,0,0,540,0,0,7,0,6,1,100,5,13,3
23,Leales,011,0138 ,1102,177,1,1,0,3,0,540,3,1,0,0,8,0,90,17,9,0
23,Leales,011,0138 ,2607,215,4,0,0,4,0,540,0,0,7,1,3,0,93,18,16,2
23,Leales,011,0138 ,2608,215,0,1,2,4,1,540,1,0,3,1,5,0,101,23,14,5
23,Leales,011,0139 ,1103,329,5,2,1,3,0,540,2,1,0,0,11,3,188,15,16,2
