codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0002,0003,0005,0008,0009,0012,0019,0020,0023,0033,0036,0044,0047,0048,0050,0055,0056,0059,0134,0163,0182,0284,0285,0286,0287,0288
05,Mercedes                                ,004,0025 ,1214,450,0,0,2,23,6,0,0,0,2,0,6,0,0,3,0,7,1,9,5,0,7,9,50,0,0,103,0,0,8
05,Mercedes                                ,004,0025 ,1215,436,3,4,2,16,7,1,0,0,1,0,2,0,0,0,3,11,0,2,5,0,11,8,37,8,0,109,0,2,10
05,Mercedes                                ,004,0026 ,0418,354,3,5,0,149,35,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,1,1,5,0,0,26,0,0,10
05,Mercedes                                ,004,0026 ,0419,355,0,0,0,121,39,0,1,0,0,0,2,0,0,0,0,7,0,9,1,0,0,2,6,0,0,20,1,0,11
05,Mercedes                                ,004,0026 ,1216,450,0,0,0,133,41,0,0,0,1,0,2,1,0,2,0,5,0,0,0,0,3,127,29,0,0,27,0,0,15
05,Mercedes                                ,004,0026 ,1217,366,17,0,0,103,41,0,0,0,0,0,1,1,0,0,0,5,0,11,5,0,0,1,45,1,0,0,1,0,7
05,Mercedes                                ,004,0027 ,0420,252,1,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,6,0,0,6,0,1,7
05,Mercedes                                ,004,0027 ,0421,253,1,2,1,3,44,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,18,2,7,0,4,9,1,0,12
05,Mercedes                                ,004,0027 ,1218,286,2,0,0,8,49,1,0,0,1,0,1,0,0,1,0,18,0,5,0,0,0,4,2,0,2,8,1,1,9
05,Mercedes                                ,004,0027 ,1219,286,50,0,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,19,0,0,0,0,0,7
05,Mercedes                                ,004,0028 ,0422,289,1,0,0,1,52,0,0,0,0,0,1,1,0,1,0,10,0,2,0,0,11,0,7,0,7,2,0,1,18
05,Mercedes                                ,004,0028 ,1220,440,72,0,0,5,65,0,1,0,0,0,0,0,0,3,0,1,4,1,0,0,0,6,9,0,9,5,0,0,26
05,Mercedes                                ,004,0029 ,0423,90,17,0,0,4,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,5,0,0,2,0,0,0
05,Mercedes                                ,004,0029 ,1221,144,41,2,0,6,23,0,1,0,0,0,1,1,0,0,0,5,0,4,6,0,2,0,0,0,2,2,0,2,0
05,Esquina                                 ,005,0030 ,0424,450,2,6,1,36,8,0,0,0,0,0,14,0,0,5,23,5,0,50,10,1,22,8,72,4,7,32,0,1,12
05,Esquina                                 ,005,0030 ,0425,450,1,8,1,38,17,0,7,0,3,0,18,1,0,2,22,30,3,13,3,0,9,3,80,4,12,20,0,3,11
05,Esquina                                 ,005,0030 ,0426,450,6,9,1,33,18,0,5,0,1,0,16,1,0,0,21,15,4,21,7,1,19,7,48,5,0,22,0,2,12
05,Esquina                                 ,005,0030 ,0427,450,0,0,2,43,20,0,1,0,1,0,21,0,0,7,17,11,2,10,1,0,24,19,64,2,0,26,0,5,11
05,Esquina                                 ,005,0030 ,0428,450,1,6,0,35,24,0,1,0,1,0,0,15,0,0,12,11,1,17,9,0,6,16,74,5,7,38,0,2,9
05,Esquina                                 ,005,0030 ,0429,450,2,4,2,31,25,0,8,0,1,0,10,1,0,4,5,32,1,14,5,0,14,9,77,2,18,15,0,4,7
05,Esquina                                 ,005,0030 ,0430,450,6,5,3,23,17,0,1,0,0,0,19,2,0,4,12,20,1,6,8,0,21,16,65,2,28,39,0,2,7
05,Esquina                                 ,005,0030 ,0431,450,3,8,0,37,15,0,3,0,0,0,18,1,0,3,20,24,4,8,3,1,11,23,77,1,20,13,0,1,10
05,Esquina                                 ,005,0030 ,0432,450,0,0,1,28,28,0,0,0,1,0,21,1,0,13,17,16,2,11,11,0,16,15,41,5,24,26,0,2,7
05,Esquina                                 ,005,0030 ,0433,450,0,9,1,33,9,1,5,0,0,0,24,0,0,5,15,14,2,17,4,1,57,22,42,6,32,34,0,4,8
05,Esquina                                 ,005,0030 ,0434,450,6,2,3,27,26,0,3,0,0,0,11,1,0,3,13,16,1,11,6,0,13,11,71,5,11,50,0,2,8
05,Esquina                                 ,005,0030 ,0435,232,1,3,0,14,10,0,1,0,0,0,9,1,0,0,7,19,2,10,1,1,7,11,30,0,5,1,0,0,5
05,Esquina                                 ,005,0030 ,0436,233,2,3,1,14,6,0,0,0,0,0,5,0,0,2,10,2,1,7,5,0,15,2,27,3,20,6,0,0,4
05,Esquina                                 ,005,0030 ,1222,450,5,12,2,51,16,1,3,0,2,0,23,1,0,2,7,13,6,10,3,0,2,7,59,9,17,34,0,2,15
05,Esquina                                 ,005,0030 ,1223,450,4,6,10,39,23,0,0,0,3,0,19,0,0,3,4,15,3,32,4,1,3,21,46,3,4,17,0,19,10
05,Esquina                                 ,005,0030 ,1224,450,8,3,6,31,16,1,4,0,1,0,17,6,0,6,1,33,2,10,3,0,10,18,39,6,7,27,0,9,4
05,Esquina                                 ,005,0030 ,1225,450,0,0,3,42,29,0,7,0,3,0,21,0,0,5,5,10,1,8,2,0,8,31,63,0,41,20,0,1,13
05,Esquina                                 ,005,0030 ,1226,450,5,11,3,32,15,0,1,0,2,0,18,0,0,4,17,8,2,11,2,0,10,28,105,4,14,29,0,14,19
05,Esquina                                 ,005,0030 ,1227,450,16,0,3,35,18,0,1,0,4,0,10,5,0,3,19,12,1,9,6,0,16,31,27,0,30,20,0,11,9
05,Esquina                                 ,005,0030 ,1228,450,17,0,6,32,10,0,3,0,2,0,13,0,0,2,22,12,1,11,1,1,8,5,40,3,15,39,0,2,12
05,Esquina                                 ,005,0030 ,1229,450,2,0,3,31,23,1,0,0,1,0,19,1,0,7,19,15,3,2,13,1,12,25,41,10,7,11,0,1,10
05,Esquina                                 ,005,0030 ,1230,450,9,6,5,52,15,0,2,0,2,0,13,2,0,5,21,10,0,0,4,1,14,25,36,5,21,20,0,3,12
05,Esquina                                 ,005,0030 ,1231,450,20,0,4,21,22,0,6,0,2,0,20,0,0,7,6,2,1,0,8,2,14,3,0,7,14,42,0,17,17
05,Esquina                                 ,005,0030 ,1232,255,2,0,9,15,14,0,0,0,1,0,9,0,0,1,4,16,3,5,1,0,12,4,24,3,10,12,0,3,4
05,Esquina                                 ,005,0030 ,1233,255,1,1,6,14,12,0,2,0,0,0,13,0,0,1,4,13,0,7,3,0,8,15,37,0,0,10,0,1,12
05,Esquina                                 ,005,0031 ,0437,450,5,5,2,37,16,0,2,0,3,0,12,1,0,0,8,0,0,10,1,0,4,26,88,4,10,31,0,3,11
05,Esquina                                 ,005,0031 ,0438,450,9,6,0,44,9,1,1,0,2,0,13,1,0,7,10,14,0,9,2,0,0,19,88,1,6,48,0,2,9
05,Esquina                                 ,005,0031 ,0439,450,6,0,0,40,17,0,0,0,5,0,13,0,0,2,0,4,0,3,5,0,5,21,105,0,0,54,0,3,19
05,Esquina                                 ,005,0031 ,0440,450,16,0,0,26,13,0,1,0,1,0,0,0,0,0,0,0,0,3,10,0,2,12,0,6,0,54,0,0,24
05,Esquina                                 ,005,0031 ,0441,291,4,0,1,26,10,0,0,0,0,0,5,0,0,4,18,7,2,4,0,0,2,8,64,5,18,23,0,1,6
05,Esquina                                 ,005,0031 ,0442,291,0,0,1,24,8,0,2,0,0,0,7,0,0,1,15,4,0,2,1,1,5,19,39,7,0,22,0,0,4
05,Esquina                                 ,005,0031 ,1234,450,0,0,1,29,20,0,2,0,1,0,10,0,0,6,3,17,2,3,5,0,2,19,76,1,0,35,0,4,17
05,Esquina                                 ,005,0031 ,1235,450,15,0,4,31,17,0,8,0,5,0,5,1,0,1,1,6,0,5,1,0,2,9,50,5,29,39,0,0,13
05,Esquina                                 ,005,0031 ,1236,450,11,0,0,35,17,0,0,0,0,0,13,2,0,1,4,6,1,7,6,0,1,27,54,5,35,19,0,0,20
05,Esquina                                 ,005,0031 ,1237,450,10,4,2,22,11,0,0,0,1,0,6,0,0,5,2,0,0,1,0,0,5,14,77,7,26,44,0,1,13
05,Esquina                                 ,005,0031 ,1238,450,6,0,1,41,17,1,0,0,0,0,10,0,0,3,6,2,0,3,4,0,6,18,78,1,0,40,0,2,7
05,Esquina                                 ,005,0031 ,1239,391,5,1,0,25,8,0,0,0,2,0,13,1,0,3,10,4,0,7,2,0,3,22,62,12,0,21,0,3,9
05,Esquina                                 ,005,0032 ,0443,450,0,0,0,118,23,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,4,111,0,0,0,0,0,13
05,Esquina                                 ,005,0032 ,0444,450,0,0,1,0,23,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0,1,1,85,0,0,0,2,1,8
05,Esquina                                 ,005,0032 ,0445,432,3,0,0,95,22,0,0,0,0,0,3,0,0,21,0,1,0,0,0,0,1,7,94,0,0,17,0,0,9
05,Esquina                                 ,005,0032 ,1240,450,8,5,2,119,16,1,0,0,0,0,3,0,0,10,0,7,0,0,0,0,1,5,71,3,0,18,0,0,11
05,Esquina                                 ,005,0032 ,1241,450,0,2,1,89,24,0,1,0,0,0,0,0,0,9,1,4,2,3,0,0,4,4,85,5,0,13,0,0,14
05,Esquina                                 ,005,0032 ,1242,450,14,4,0,86,2,0,1,0,0,0,1,0,0,17,0,3,0,1,0,0,4,2,82,0,0,8,0,1,5
05,Esquina                                 ,005,0032 ,1243,388,0,1,0,74,11,0,0,0,0,0,1,1,0,16,0,1,0,1,1,0,0,2,68,11,0,12,0,0,5
05,Esquina                                 ,005,0032A,0446,443,3,3,0,78,25,0,2,0,2,0,4,0,0,0,0,2,1,7,0,0,4,2,123,3,0,31,0,0,0
05,Esquina                                 ,005,0032A,1244,275,2,2,2,56,19,0,1,0,2,0,0,1,0,1,2,1,1,3,1,0,2,5,46,0,0,12,0,1,0
05,Esquina                                 ,005,0032A,1245,275,0,0,0,38,3,0,1,0,0,0,1,1,0,1,6,0,0,10,0,1,0,3,65,2,6,19,0,0,1
05,Esquina                                 ,005,0033 ,0447,380,0,0,0,38,26,0,0,0,0,0,3,2,0,6,0,3,0,6,1,0,3,12,61,0,8,21,0,0,20
05,Esquina                                 ,005,0033 ,0448,380,9,2,2,24,44,0,0,0,1,0,2,0,0,6,2,1,0,2,0,0,3,0,53,0,8,45,0,1,18
05,Esquina                                 ,005,0033 ,1246,450,0,0,3,40,46,1,0,0,0,0,0,5,0,6,4,4,2,0,1,0,10,0,78,2,7,15,0,0,21
05,Esquina                                 ,005,0033 ,1247,409,0,0,1,24,34,0,1,0,0,0,2,1,0,2,12,1,0,1,9,0,0,4,63,1,0,28,0,0,23
05,Esquina                                 ,005,0034 ,0449,301,0,0,0,62,0,0,0,0,0,0,2,0,0,1,0,0,1,4,0,0,2,3,17,0,0,45,0,2,8
05,Esquina                                 ,005,0034 ,0450,301,0,0,0,69,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,15,35,0,0,1
05,Esquina                                 ,005,0034 ,1248,317,5,0,0,59,2,0,0,0,1,0,4,0,0,1,0,0,1,1,0,0,4,4,32,0,0,35,0,0,1
05,Esquina                                 ,005,0034 ,1249,317,11,0,0,59,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4,11,0,6,43,0,3,2
05,Esquina                                 ,005,0035 ,0451,358,1,0,0,5,34,0,0,0,0,0,0,0,0,0,2,2,0,12,2,0,1,0,69,3,5,7,0,1,21
05,Esquina                                 ,005,0035 ,1250,238,0,0,0,0,4,13,3,0,0,0,1,0,0,0,1,2,1,1,3,0,42,2,0,0,0,15,0,2,7
05,Esquina                                 ,005,0035 ,1251,239,6,0,0,1,25,0,1,0,2,0,0,0,0,1,2,3,2,0,1,0,0,4,33,2,4,7,0,0,9
05,Lavalle                                 ,006,0036 ,0452,450,3,4,0,20,102,2,1,0,1,0,4,0,0,12,1,4,0,14,0,0,0,12,27,0,6,89,7,2,3
05,Lavalle                                 ,006,0036 ,0453,450,2,2,1,27,117,2,0,0,1,0,2,0,0,31,0,0,2,7,0,0,11,19,32,2,2,61,5,0,7
05,Lavalle                                 ,006,0036 ,0454,450,0,0,0,7,109,3,0,0,2,0,2,0,0,16,2,7,2,5,4,0,4,49,28,0,6,63,3,1,3
05,Lavalle                                 ,006,0036 ,0455,450,33,1,0,33,111,3,2,0,0,0,2,1,0,23,0,2,4,4,1,0,4,14,35,4,0,63,4,0,8
05,Lavalle                                 ,006,0036 ,0456,450,0,0,1,29,84,2,0,0,3,0,6,1,0,11,0,8,2,8,1,0,4,19,48,0,0,76,0,2,2
05,Lavalle                                 ,006,0036 ,0457,450,0,0,0,35,96,0,1,0,2,0,4,0,0,12,0,9,2,7,1,0,4,14,25,0,5,89,4,8,4
05,Lavalle                                 ,006,0036 ,0458,450,25,5,0,35,108,0,0,0,0,0,7,0,0,19,0,4,1,11,2,0,0,14,23,0,0,81,0,2,4
05,Lavalle                                 ,006,0036 ,0459,239,0,0,0,21,52,0,1,0,1,0,1,0,0,12,0,4,0,3,2,0,3,7,12,0,1,32,4,0,6
05,Lavalle                                 ,006,0036 ,0460,239,0,2,1,23,51,1,0,0,0,0,2,0,0,12,0,5,1,5,0,1,1,9,20,0,0,49,5,3,0
05,Lavalle                                 ,006,0036 ,1252,450,7,0,0,30,85,1,0,0,0,0,2,0,0,26,0,7,0,9,0,0,2,22,41,0,0,69,2,1,3
05,Lavalle                                 ,006,0036 ,1253,450,6,4,1,0,102,0,0,0,3,0,3,0,0,23,0,6,0,6,5,0,2,18,26,0,0,56,5,1,4
05,Lavalle                                 ,006,0036 ,1254,450,106,7,1,31,9,3,1,0,3,0,3,1,0,16,0,9,0,7,0,2,2,28,25,1,0,81,1,2,8
05,Lavalle                                 ,006,0036 ,1255,450,2,2,3,36,94,1,0,0,0,0,2,0,0,22,1,9,9,4,0,0,1,10,25,0,0,62,6,0,0
05,Lavalle                                 ,006,0036 ,1256,450,0,0,0,28,71,0,1,0,0,0,2,1,0,26,2,7,1,8,2,1,1,31,28,3,0,67,2,2,3
05,Lavalle                                 ,006,0036 ,1257,450,12,3,2,41,83,0,3,0,0,0,6,0,0,16,0,0,1,6,1,1,10,24,33,5,0,68,3,1,5
05,Lavalle                                 ,006,0036 ,1258,376,2,0,0,19,71,2,2,0,1,0,1,0,0,18,1,3,2,8,1,0,1,48,0,1,3,57,6,6,3
05,Lavalle                                 ,006,0036 ,1259,377,1,0,1,25,51,1,0,0,2,0,5,0,0,28,1,3,1,6,1,1,0,12,28,1,0,44,3,2,3
05,Lavalle                                 ,006,0037 ,0461,450,5,0,0,18,46,1,0,0,0,0,5,0,0,9,30,13,2,5,2,0,5,52,97,3,0,17,0,10,2
05,Lavalle                                 ,006,0037 ,0462,450,9,0,0,42,37,0,1,0,1,0,10,1,0,6,16,8,2,10,1,1,7,20,97,12,0,40,0,9,1
05,Lavalle                                 ,006,0037 ,0463,302,7,0,2,34,36,0,5,0,1,0,4,1,0,5,6,2,1,9,0,0,4,15,46,18,0,17,0,0,4
05,Lavalle                                 ,006,0037 ,0464,302,10,0,0,20,13,0,3,0,0,0,4,0,0,5,22,2,1,5,2,0,5,9,75,4,0,25,0,7,1
05,Lavalle                                 ,006,0037 ,1260,450,14,0,0,23,34,0,0,0,0,0,16,0,0,4,4,12,1,4,3,0,6,23,86,15,20,30,0,10,5
05,Lavalle                                 ,006,0037 ,1261,450,13,0,0,30,34,0,3,0,3,0,13,0,0,6,10,10,3,6,7,1,3,30,80,2,15,27,0,5,3
05,Lavalle                                 ,006,0037 ,1262,450,14,0,1,8,40,1,6,0,2,0,14,0,0,11,7,8,0,11,2,1,3,29,95,0,16,19,0,6,3
05,Lavalle                                 ,006,0037 ,1263,247,0,0,1,6,19,0,8,0,0,0,5,1,0,1,3,3,1,6,6,0,6,14,59,9,10,17,0,2,0
05,Lavalle                                 ,006,0037 ,1264,247,7,0,1,15,17,0,2,0,1,0,5,0,0,7,15,11,2,2,0,1,0,8,49,4,4,10,0,1,3
05,Lavalle                                 ,006,0037A,0465,235,2,4,0,46,54,0,1,0,0,0,1,0,0,9,0,0,2,1,0,0,0,6,7,0,0,37,1,0,4
05,Lavalle                                 ,006,0037A,1265,315,4,7,2,53,80,0,1,0,0,0,0,0,0,2,1,2,2,2,0,0,0,10,9,2,0,39,2,1,4
05,Lavalle                                 ,006,0037B,0466,330,3,0,0,11,59,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,5,6,107,0,0,16,0,3,7
05,Lavalle                                 ,006,0037B,0467,330,0,0,0,25,31,0,0,0,0,0,2,0,0,11,0,1,0,2,0,0,6,6,89,0,0,17,0,2,7
05,Lavalle                                 ,006,0037B,1266,450,0,0,1,21,63,0,0,0,3,0,2,0,0,16,0,2,0,0,0,0,4,5,135,0,0,16,0,2,5
05,Lavalle                                 ,006,0037B,1267,351,0,0,1,15,55,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,10,9,123,0,0,7,0,2,6
05,Lavalle                                 ,006,0038 ,0468,450,0,0,5,14,98,0,2,0,0,0,2,0,0,5,0,0,0,3,0,0,2,4,50,0,6,114,2,0,1
05,Lavalle                                 ,006,0038 ,0469,450,2,0,4,23,102,0,0,0,0,0,2,0,0,11,0,0,1,1,1,0,1,0,30,1,8,93,1,0,2
05,Lavalle                                 ,006,0038 ,0470,326,0,0,1,17,83,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,1,9,31,0,0,67,0,0,4
05,Lavalle                                 ,006,0038 ,0471,326,0,0,10,27,0,1,0,0,0,0,0,2,0,0,60,0,0,0,1,0,0,0,0,0,2,0,0,0,4
05,Lavalle                                 ,006,0038 ,1268,450,2,0,3,11,110,1,2,0,0,0,0,0,0,6,4,2,1,2,0,0,1,4,43,0,4,87,0,1,2
05,Lavalle                                 ,006,0038 ,1269,450,5,0,4,14,105,0,0,0,0,0,0,0,0,10,1,1,0,0,2,0,1,18,1,0,6,80,1,0,3
05,Lavalle                                 ,006,0038 ,1270,450,4,0,1,13,88,0,0,0,0,0,1,1,0,8,1,0,0,2,0,0,2,8,31,1,15,101,2,0,2
05,Lavalle                                 ,006,0038 ,1271,234,0,0,1,16,56,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,3,9,0,0,40,0,0,3
05,Lavalle                                 ,006,0038 ,1272,234,0,0,1,5,71,0,2,0,0,0,0,0,0,1,0,0,1,3,0,0,0,84,20,0,0,47,0,0,1
05,Lavalle                                 ,006,0039 ,0472,450,3,0,0,3,165,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,92,98,3,0,3,1,8,1
05,Lavalle                                 ,006,0039 ,0473,424,3,0,1,3,129,0,0,0,0,0,1,0,0,3,0,1,1,1,0,0,0,0,121,0,0,2,1,15,0
05,Lavalle                                 ,006,0039 ,1273,450,73,0,1,6,152,0,0,0,0,0,0,1,0,6,0,4,1,0,0,0,0,1,163,0,2,10,0,0,1
05,Lavalle                                 ,006,0039 ,1274,264,2,2,0,2,88,0,0,0,0,0,1,0,0,4,2,7,0,1,0,0,2,0,42,0,4,6,1,6,0
05,Lavalle                                 ,006,0039 ,1275,264,1,0,0,1,85,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,60,0,0,0,5,18,0,0,0
05,Santo Tomé                              ,007,0040 ,0474,450,34,4,12,26,23,0,3,5,5,60,0,2,0,18,9,50,1,13,0,2,3,30,30,0,0,17,1,0,0
05,Santo Tomé                              ,007,0040 ,0475,450,1,2,7,18,38,1,2,3,4,59,1,0,0,7,5,44,0,7,3,2,4,24,0,2,34,15,1,2,4
05,Santo Tomé                              ,007,0040 ,0476,450,0,0,5,28,30,0,5,5,5,71,3,1,0,9,3,35,1,12,2,1,8,17,43,0,4,10,2,11,3
05,Santo Tomé                              ,007,0040 ,0477,450,0,0,20,23,25,0,1,0,8,70,3,1,0,8,0,38,1,0,0,1,2,13,56,0,0,0,1,16,1
05,Santo Tomé                              ,007,0040 ,0478,450,30,4,2,28,39,1,1,4,4,48,2,0,0,3,1,49,0,17,4,1,3,16,34,4,9,15,1,7,3
05,Santo Tomé                              ,007,0040 ,0479,450,27,10,4,21,22,0,5,5,5,65,6,0,0,4,13,63,0,4,8,1,0,28,31,2,3,8,1,0,1
05,Santo Tomé                              ,007,0040 ,0480,450,0,0,8,40,27,3,0,5,5,45,5,0,0,12,10,63,0,10,3,2,1,12,42,0,3,9,0,3,0
05,Santo Tomé                              ,007,0040 ,0481,450,40,2,3,19,30,0,0,8,1,60,0,1,0,6,0,43,1,11,0,3,3,27,40,2,0,6,0,0,4
05,Santo Tomé                              ,007,0040 ,0482,450,4,5,2,9,30,0,3,8,5,47,1,0,0,6,0,42,2,7,1,2,4,28,40,2,1,0,0,0,1
05,Santo Tomé                              ,007,0040 ,0483,450,2,6,7,17,26,1,1,5,8,46,4,0,0,6,0,53,1,12,4,3,5,20,46,1,3,15,0,5,0
05,Santo Tomé                              ,007,0040 ,0484,450,3,4,9,27,2,2,4,59,1,1,1,0,10,39,10,2,0,1,2,0,2,35,30,8,6,0,7,10,1
05,Santo Tomé                              ,007,0040 ,0485,450,0,0,2,28,33,1,3,5,4,48,7,2,33,9,0,47,1,12,5,6,8,14,28,3,12,19,0,5,1
05,Santo Tomé                              ,007,0040 ,0486,450,1,5,6,16,38,0,6,3,6,47,4,0,0,9,0,51,1,14,2,2,6,18,25,4,17,17,2,4,0
05,Santo Tomé                              ,007,0040 ,0487,450,2,2,3,20,45,0,4,1,4,45,3,0,0,4,7,53,2,8,1,1,7,24,32,1,7,9,3,5,6
05,Santo Tomé                              ,007,0040 ,0488,450,21,17,19,19,27,1,5,13,6,37,4,0,0,6,3,47,1,6,3,3,8,15,35,3,8,17,0,3,1
05,Santo Tomé                              ,007,0040 ,0489,385,1,7,3,17,30,0,6,6,3,50,0,0,0,6,5,51,2,0,5,2,1,7,0,8,1,7,26,1,4
05,Santo Tomé                              ,007,0040 ,0490,385,0,0,7,19,20,2,2,3,2,50,0,0,0,6,7,34,0,10,4,3,5,12,40,0,9,12,2,5,5
05,Santo Tomé                              ,007,0040 ,1276,450,0,0,14,28,18,0,0,3,2,58,5,1,0,9,3,40,2,20,1,3,2,17,38,1,4,19,0,7,1
05,Santo Tomé                              ,007,0040 ,1277,450,4,8,6,26,27,2,3,5,4,51,5,1,0,6,0,44,2,4,3,5,3,10,31,8,5,20,2,2,5
05,Santo Tomé                              ,007,0040 ,1278,450,9,5,1,35,26,0,2,6,7,57,1,0,0,2,0,32,0,18,7,0,0,16,45,1,0,4,0,3,4
05,Santo Tomé                              ,007,0040 ,1279,450,1,8,9,21,20,1,0,4,9,69,4,2,0,5,0,36,3,7,6,3,4,20,22,7,0,15,1,7,5
05,Santo Tomé                              ,007,0040 ,1280,450,29,0,9,25,22,1,3,8,2,42,2,64,0,5,7,51,0,9,3,3,3,20,32,5,0,11,0,4,2
05,Santo Tomé                              ,007,0040 ,1281,450,3,3,5,26,0,1,5,2,4,42,2,2,0,10,0,35,0,38,0,3,0,14,52,10,0,13,0,6,1
05,Santo Tomé                              ,007,0040 ,1282,450,31,4,1,36,19,1,1,3,6,38,2,0,0,7,10,48,0,5,3,5,2,29,18,1,4,17,0,7,1
05,Santo Tomé                              ,007,0040 ,1283,450,9,3,8,15,36,2,5,7,5,25,1,0,0,3,14,39,2,7,4,4,3,18,34,3,9,5,0,4,1
05,Santo Tomé                              ,007,0040 ,1284,450,26,0,7,25,29,0,4,1,7,44,0,2,0,3,1,59,0,1,1,2,5,14,22,1,8,33,0,4,0
05,Santo Tomé                              ,007,0040 ,1285,450,28,0,8,31,14,1,3,3,8,36,2,1,0,7,4,47,0,15,0,1,3,20,27,2,7,23,0,4,3
05,Santo Tomé                              ,007,0040 ,1286,450,36,0,8,21,28,2,4,8,5,53,2,0,0,8,2,31,1,13,3,3,9,17,32,3,2,8,0,4,0
05,Santo Tomé                              ,007,0040 ,1287,450,3,4,6,45,30,1,3,0,8,44,4,0,0,6,0,44,2,7,4,0,1,20,23,7,4,15,0,3,3
05,Santo Tomé                              ,007,0040 ,1288,450,1,1,3,19,46,0,2,5,11,39,1,0,0,9,10,26,2,20,2,1,0,11,28,0,12,5,1,2,1
05,Santo Tomé                              ,007,0040 ,1289,450,0,0,12,25,26,0,0,4,5,33,0,1,0,10,2,33,3,9,3,1,1,24,23,4,8,9,1,7,1
05,Santo Tomé                              ,007,0040 ,1290,358,37,0,2,16,21,0,1,3,10,33,0,0,0,4,0,33,3,12,1,3,6,12,39,2,0,12,0,12,2
05,Santo Tomé                              ,007,0040 ,1291,358,24,5,5,14,32,0,3,6,7,41,3,0,0,4,1,26,1,8,0,2,1,10,45,2,4,8,0,0,0
05,Santo Tomé                              ,007,0041 ,0491,270,1,1,1,22,10,0,2,0,1,34,0,0,0,19,7,23,0,6,1,0,0,24,37,2,3,8,0,0,0
05,Santo Tomé                              ,007,0041 ,0492,270,1,2,1,10,11,1,1,2,2,28,0,0,0,5,7,24,1,9,1,1,4,22,14,0,6,10,0,4,0
05,Santo Tomé                              ,007,0041 ,1292,352,0,0,1,14,12,0,0,2,2,28,1,1,0,11,2,22,0,10,1,1,0,32,30,1,2,10,2,0,3
05,Santo Tomé                              ,007,0041 ,1293,352,13,0,2,24,16,0,3,0,2,28,3,0,0,3,0,26,2,10,1,0,1,15,29,2,0,11,0,5,2
05,Santo Tomé                              ,007,0042 ,0493,75,0,0,0,5,7,0,1,0,0,5,0,0,0,0,0,2,0,1,0,0,0,7,11,0,0,0,0,1,0
05,Santo Tomé                              ,007,0042 ,1294,97,0,0,0,5,6,1,2,0,0,0,1,0,0,3,1,7,0,1,2,1,2,1,5,1,0,4,0,0,0
05,Santo Tomé                              ,007,0043 ,0494,392,5,17,0,92,41,5,0,0,0,0,3,0,0,1,0,0,1,0,0,1,5,19,74,0,0,3,0,0,2
05,Santo Tomé                              ,007,0043 ,1295,257,6,6,1,61,17,4,3,0,2,0,1,0,0,2,0,4,0,2,3,0,4,13,40,0,0,1,0,2,0
05,Santo Tomé                              ,007,0043 ,1296,258,0,0,3,46,35,2,0,0,1,0,2,0,0,0,0,4,0,3,0,0,3,14,45,0,0,2,0,0,1
05,Santo Tomé                              ,007,0044 ,0495,359,0,0,1,27,36,0,5,0,0,0,6,1,0,0,0,6,1,4,7,0,2,28,74,0,0,10,0,11,1
05,Santo Tomé                              ,007,0044 ,1297,450,0,0,6,48,42,0,2,1,1,1,8,0,0,1,1,3,2,9,3,1,5,35,72,0,0,16,0,1,1
05,Santo Tomé                              ,007,0045 ,0496,450,0,0,3,45,19,0,4,10,1,0,13,2,0,1,24,22,0,5,4,0,17,39,43,18,0,33,0,3,2
05,Santo Tomé                              ,007,0045 ,0497,450,3,8,2,46,11,5,5,5,1,0,10,0,0,0,27,26,1,6,1,1,6,52,47,8,9,22,0,11,1
05,Santo Tomé                              ,007,0045 ,0498,450,8,0,3,15,14,4,11,12,1,0,16,1,0,0,41,19,1,19,3,1,8,8,33,4,12,52,0,2,3
05,Santo Tomé                              ,007,0045 ,0499,450,5,6,7,46,20,2,1,9,0,0,10,1,0,1,8,18,0,13,5,0,4,23,33,0,66,15,0,0,0
05,Santo Tomé                              ,007,0045 ,0500,450,2,12,2,82,5,2,7,19,0,0,8,2,0,1,25,21,0,15,4,0,8,13,41,12,6,8,0,5,0
05,Santo Tomé                              ,007,0045 ,0501,450,3,6,11,56,17,1,2,11,1,0,16,0,0,0,27,12,0,19,6,0,7,37,30,8,14,13,0,3,1
05,Santo Tomé                              ,007,0045 ,0502,450,3,6,67,17,1,1,1,13,1,16,17,1,0,1,32,21,3,10,1,2,2,19,24,24,1,15,0,3,3
