codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0001,0014,0022,0045,0048,0145,0161,0201,0202,0203,0214,0616,0617,0618
04,Cruz del Eje                            ,004,0044 ,1415,437,9,15,1,0,1,4,1,0,4,29,2,2,0,131,4,33
04,Cruz del Eje                            ,004,0044 ,1416,437,5,20,1,1,3,0,0,6,1,33,2,9,0,107,6,61
04,Cruz del Eje                            ,004,0044 ,1417,437,10,7,0,4,0,2,0,3,3,34,1,4,0,131,7,49
04,Cruz del Eje                            ,004,0044 ,1418,437,14,15,0,1,0,1,3,1,5,35,1,4,0,127,1,65
04,Cruz del Eje                            ,004,0044 ,4335,440,16,0,2,3,3,0,1,0,2,40,0,7,1,113,7,36
04,Cruz del Eje                            ,004,0044 ,4336,440,11,12,0,2,1,2,1,1,7,34,1,4,1,106,2,46
04,Cruz del Eje                            ,004,0044 ,4337,440,12,11,4,5,4,3,0,2,2,43,3,5,0,112,2,33
04,Cruz del Eje                            ,004,0044 ,4338,440,0,0,2,1,1,1,0,4,2,29,0,7,1,120,4,58
04,Cruz del Eje                            ,004,0044 ,4339,440,12,6,0,2,2,1,1,9,0,30,0,5,1,86,2,64
04,Cruz del Eje                            ,004,0044 ,4340,440,10,13,0,1,1,4,2,1,3,34,7,6,1,92,6,40
04,Cruz del Eje                            ,004,0044 ,4341,440,14,6,0,3,3,3,4,5,5,38,1,0,1,106,5,29
04,Cruz del Eje                            ,004,0044 ,4342,440,10,5,1,2,1,6,1,2,4,45,1,6,0,100,5,60
04,Cruz del Eje                            ,004,0044 ,4343,440,17,6,1,3,2,3,1,3,3,39,3,5,0,108,3,42
04,Cruz del Eje                            ,004,0044 ,4344,440,17,12,0,3,1,0,6,7,2,36,3,3,0,91,3,57
04,Cruz del Eje                            ,004,0044 ,4345,440,22,0,1,4,2,0,2,1,1,30,2,4,0,122,4,38
04,Cruz del Eje                            ,004,0044 ,4346,440,7,2,0,4,1,1,1,3,1,49,0,6,0,105,4,54
04,Cruz del Eje                            ,004,0044 ,4347,440,11,9,1,9,0,2,2,1,2,42,2,0,0,122,4,40
04,Cruz del Eje                            ,004,0044 ,4348,440,7,9,0,1,1,2,2,2,4,32,2,5,1,110,3,56
04,Cruz del Eje                            ,004,0044 ,4349,440,8,6,1,2,3,2,1,4,8,44,0,3,0,111,2,40
04,Cruz del Eje                            ,004,0044 ,4350,439,12,13,0,2,0,1,1,3,4,45,2,4,1,96,2,47
04,Cruz del Eje                            ,004,0044 ,4351,439,14,10,1,1,0,3,2,4,4,32,1,8,0,114,3,55
04,Cruz del Eje                            ,004,0044 ,4352,439,7,14,1,3,0,1,0,4,1,49,0,0,1,127,4,42
04,Cruz del Eje                            ,004,0044 ,4353,439,6,14,1,3,1,1,0,0,3,38,5,4,0,111,4,37
04,Cruz del Eje                            ,004,0044 ,4354,439,9,11,1,2,4,2,3,2,6,29,0,6,1,93,4,46
04,Cruz del Eje                            ,004,0044 ,4355,439,9,14,3,2,4,3,0,5,4,45,0,5,1,105,1,50
04,Cruz del Eje                            ,004,0044 ,4356,439,14,0,0,0,1,4,5,5,1,46,1,3,0,101,7,51
04,Cruz del Eje                            ,004,0044A,1419,211,1,3,0,1,0,0,0,0,1,5,0,0,0,43,1,87
04,Cruz del Eje                            ,004,0044A,4357,262,10,2,0,3,2,0,0,0,0,1,0,0,0,49,3,88
04,Cruz del Eje                            ,004,0045 ,1420,223,7,0,0,0,0,1,0,2,1,10,1,1,0,26,0,99
04,Cruz del Eje                            ,004,0045 ,1421,223,7,0,7,0,0,0,0,5,0,10,0,0,0,37,1,76
04,Cruz del Eje                            ,004,0045 ,4358,245,8,0,1,0,0,1,1,0,0,11,0,0,1,44,0,68
04,Cruz del Eje                            ,004,0045 ,4359,244,8,0,1,1,1,0,0,2,0,17,1,0,1,37,4,54
04,Cruz del Eje                            ,004,0046 ,1422,215,4,0,0,0,0,0,0,1,1,1,0,0,0,60,0,32
04,Cruz del Eje                            ,004,0046 ,4360,215,0,0,1,0,1,1,0,1,3,2,0,1,0,61,0,40
04,Cruz del Eje                            ,004,0046A,1423,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
04,Cruz del Eje                            ,004,0046A,4361,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
04,Cruz del Eje                            ,004,0046B,1424,70,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,28
04,Cruz del Eje                            ,004,0046B,4362,89,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,41
04,Cruz del Eje                            ,004,0047 ,1425,48,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,8
04,Cruz del Eje                            ,004,0047 ,4363,80,0,0,2,0,0,0,0,0,0,3,0,0,0,6,1,9
04,Cruz del Eje                            ,004,0048 ,1426,257,4,6,0,1,1,0,0,0,0,10,0,1,1,128,0,24
04,Cruz del Eje                            ,004,0048 ,4364,264,4,0,0,0,0,0,1,0,3,19,0,2,0,112,1,20
04,Cruz del Eje                            ,004,0049 ,1427,46,2,0,0,0,0,1,0,0,0,2,0,0,0,18,0,5
04,Cruz del Eje                            ,004,0049 ,4365,57,0,2,0,0,0,0,0,1,2,4,1,0,0,16,0,4
04,Cruz del Eje                            ,004,0050 ,1428,351,9,3,1,1,0,0,0,1,1,7,0,1,1,59,2,127
04,Cruz del Eje                            ,004,0050 ,4366,410,9,0,0,0,2,3,0,6,2,9,0,2,1,51,4,120
04,Cruz del Eje                            ,004,0050A,1429,199,2,0,0,0,1,0,0,0,1,7,0,0,0,40,1,78
04,Cruz del Eje                            ,004,0050A,4367,318,4,0,0,0,0,0,0,1,1,17,0,0,0,63,4,95
04,Cruz del Eje                            ,004,0051 ,1430,380,4,0,0,2,0,1,0,0,3,7,0,0,0,156,1,94
04,Cruz del Eje                            ,004,0051 ,4368,412,7,0,0,0,0,2,0,0,3,7,0,1,2,145,1,84
04,Cruz del Eje                            ,004,0051A,1431,94,2,0,0,0,0,0,0,0,0,1,0,0,0,24,0,19
04,Cruz del Eje                            ,004,0051A,4369,119,1,0,0,0,0,1,0,0,0,0,0,0,0,33,0,23
04,Cruz del Eje                            ,004,0052 ,1432,118,2,2,0,0,0,0,0,0,0,2,0,0,0,24,1,22
04,Cruz del Eje                            ,004,0052 ,4370,179,3,1,0,0,0,0,0,1,1,3,1,1,0,31,0,30
04,Cruz del Eje                            ,004,0053 ,1433,46,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2
04,Cruz del Eje                            ,004,0053 ,4371,74,0,1,0,0,0,0,0,1,0,7,0,0,0,6,0,3
04,Cruz del Eje                            ,004,0053A,1434,44,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4
04,Cruz del Eje                            ,004,0053A,4372,81,1,0,0,0,0,0,0,0,1,2,1,0,0,15,0,4
04,Cruz del Eje                            ,004,0053B,1435,46,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8
04,Cruz del Eje                            ,004,0053B,4373,85,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6
04,Cruz del Eje                            ,004,0054 ,1436,362,5,8,0,0,7,3,0,5,0,40,0,8,0,153,0,75
04,Cruz del Eje                            ,004,0054 ,1437,362,3,7,0,0,0,3,1,4,4,22,0,4,1,163,0,57
04,Cruz del Eje                            ,004,0054 ,4374,377,3,1,0,3,4,0,0,2,6,28,0,3,0,152,1,60
04,Cruz del Eje                            ,004,0054 ,4375,376,0,8,0,2,3,3,1,3,4,22,0,1,0,149,1,64
04,Cruz del Eje                            ,004,0054A,1438,86,0,1,2,1,0,2,0,0,1,5,0,1,0,24,0,4
04,Cruz del Eje                            ,004,0054A,4376,94,1,0,0,0,0,1,1,2,0,2,0,0,0,24,3,5
04,Cruz del Eje                            ,004,0055 ,1439,325,13,0,0,2,2,1,0,0,1,6,0,1,0,60,1,100
04,Cruz del Eje                            ,004,0055 ,1440,325,7,0,0,1,0,0,0,1,1,9,3,1,0,59,2,96
04,Cruz del Eje                            ,004,0055 ,1441,324,13,0,0,1,0,0,0,1,1,2,2,1,0,65,1,101
04,Cruz del Eje                            ,004,0055 ,4377,394,9,4,0,3,4,0,2,0,0,12,0,2,1,72,2,95
04,Cruz del Eje                            ,004,0055 ,4378,394,9,4,1,0,0,0,1,1,3,13,0,1,1,50,0,102
04,Cruz del Eje                            ,004,0055 ,4379,394,18,0,2,2,0,2,0,0,1,10,0,1,1,52,2,111
04,Cruz del Eje                            ,004,0055A,1442,60,1,0,0,0,0,1,0,0,0,3,0,0,0,8,0,26
04,Cruz del Eje                            ,004,0055A,4380,75,3,1,0,0,0,0,0,0,1,2,0,0,0,11,2,30
04,Cruz del Eje                            ,004,0056 ,1443,400,10,4,0,1,0,2,0,0,1,11,0,4,0,120,4,103
04,Cruz del Eje                            ,004,0056 ,1444,399,7,8,0,2,0,2,1,1,1,11,2,6,0,110,3,98
04,Cruz del Eje                            ,004,0056 ,1445,399,3,7,0,1,1,1,2,1,1,21,0,2,4,101,1,102
04,Cruz del Eje                            ,004,0056 ,1446,399,9,0,1,0,0,1,0,0,1,9,0,4,1,116,2,110
04,Cruz del Eje                            ,004,0056 ,1447,399,4,9,0,0,0,1,1,2,2,5,0,6,1,93,1,121
04,Cruz del Eje                            ,004,0056 ,1448,399,0,0,0,2,3,0,3,1,3,10,1,1,2,88,0,10
04,Cruz del Eje                            ,004,0056 ,1449,399,0,15,0,2,3,2,0,0,0,10,0,0,2,105,3,132
04,Cruz del Eje                            ,004,0056 ,4381,395,4,5,0,0,1,0,1,0,2,9,2,3,1,114,2,98
04,Cruz del Eje                            ,004,0056 ,4382,395,11,0,2,1,1,3,2,1,5,10,0,6,1,89,1,103
04,Cruz del Eje                            ,004,0056 ,4383,395,10,4,0,4,0,1,9,0,5,11,0,3,2,98,3,102
04,Cruz del Eje                            ,004,0056 ,4384,395,12,2,0,5,3,0,0,1,3,7,0,2,1,110,0,79
04,Cruz del Eje                            ,004,0056 ,4385,395,8,3,1,1,0,0,1,3,1,13,1,1,0,108,1,101
04,Cruz del Eje                            ,004,0056 ,4386,395,13,0,3,2,3,3,4,1,2,16,1,6,1,99,4,86
04,Cruz del Eje                            ,004,0056 ,4387,395,11,6,0,0,1,0,2,1,1,19,0,2,1,118,4,89
04,Cruz del Eje                            ,004,0057 ,1450,291,9,0,1,2,2,1,0,2,2,8,0,1,0,125,1,43
04,Cruz del Eje                            ,004,0057 ,4388,359,6,1,2,3,0,1,1,0,2,16,0,1,0,153,3,43
04,General Roca                            ,005,0058 ,1451,84,2,0,0,0,1,0,0,2,0,0,1,0,0,61,1,2
04,General Roca                            ,005,0058 ,4389,105,3,0,0,0,0,0,0,1,1,3,1,1,0,62,0,3
04,General Roca                            ,005,0059 ,1452,415,14,2,1,2,0,3,1,1,1,11,0,10,2,158,3,51
04,General Roca                            ,005,0059 ,1453,414,26,0,2,1,1,2,1,2,3,21,2,7,3,162,6,60
04,General Roca                            ,005,0059 ,4390,317,12,0,0,0,0,0,0,0,0,10,0,5,0,129,0,55
04,General Roca                            ,005,0059 ,4391,317,8,11,5,3,2,4,2,1,2,2,1,2,1,115,2,34
04,General Roca                            ,005,0059 ,4392,316,4,7,3,1,0,0,2,1,5,15,4,6,2,119,5,26
04,General Roca                            ,005,0060 ,1454,335,24,0,0,1,1,1,1,2,2,7,0,9,0,154,3,35
04,General Roca                            ,005,0060 ,1455,335,15,0,2,0,0,2,2,4,0,5,3,6,0,155,1,31
04,General Roca                            ,005,0060 ,1456,335,6,12,1,0,4,2,3,2,1,7,3,11,0,145,2,45
04,General Roca                            ,005,0060 ,1457,334,16,0,0,1,4,0,0,3,1,10,3,3,3,170,4,22
04,General Roca                            ,005,0060 ,4393,357,33,0,2,2,2,7,4,1,0,9,3,6,0,143,12,45
04,General Roca                            ,005,0060 ,4394,357,37,0,2,2,3,2,0,8,2,8,0,3,0,157,4,26
04,General Roca                            ,005,0060 ,4395,356,9,5,3,0,2,2,3,2,5,11,0,7,1,156,3,35
04,General Roca                            ,005,0060 ,4396,356,22,0,2,1,0,3,1,8,1,13,5,2,1,164,6,20
04,General Roca                            ,005,0061 ,1458,429,3,10,3,2,2,4,4,3,1,10,1,25,0,142,6,51
04,General Roca                            ,005,0061 ,1459,429,21,0,1,1,3,9,1,4,1,6,1,23,0,154,7,52
04,General Roca                            ,005,0061 ,1460,429,8,14,3,2,1,2,2,0,4,8,1,16,1,126,4,56
04,General Roca                            ,005,0061 ,1461,429,6,7,1,3,4,3,0,2,3,8,3,14,0,152,3,56
04,General Roca                            ,005,0061 ,1462,429,7,18,1,1,2,3,2,3,5,9,0,14,0,151,8,64
04,General Roca                            ,005,0061 ,1463,429,9,15,1,1,3,3,3,6,1,8,1,17,0,143,22,58
04,General Roca                            ,005,0061 ,1464,428,10,12,0,3,1,3,1,4,3,7,1,15,1,161,0,54
04,General Roca                            ,005,0061 ,1465,428,22,0,1,1,3,1,2,1,4,6,2,17,1,143,7,52
04,General Roca                            ,005,0061 ,4397,429,11,9,0,2,1,5,3,4,2,8,3,9,5,159,4,52
04,General Roca                            ,005,0061 ,4398,429,17,0,4,3,1,6,1,6,4,8,2,22,0,139,5,49
04,General Roca                            ,005,0061 ,4399,429,24,0,0,4,0,0,2,1,3,13,1,10,0,121,6,53
04,General Roca                            ,005,0061 ,4400,429,8,6,0,2,3,5,4,3,4,12,2,14,1,135,3,46
04,General Roca                            ,005,0061 ,4401,429,35,0,1,1,5,5,2,6,5,8,0,14,2,141,1,41
04,General Roca                            ,005,0061 ,4402,429,12,11,4,2,3,3,9,5,11,11,2,6,0,122,5,45
04,General Roca                            ,005,0061 ,4403,429,7,15,2,4,2,2,2,2,4,6,2,12,1,151,5,51
04,General Roca                            ,005,0061 ,4404,429,19,0,3,2,5,8,8,4,1,12,0,7,1,153,4,48
04,General Roca                            ,005,0062 ,1466,231,3,9,1,0,0,2,0,1,1,2,0,3,0,72,2,67
04,General Roca                            ,005,0062 ,1467,231,12,0,1,1,1,0,0,1,0,5,0,3,1,93,2,43
04,General Roca                            ,005,0062 ,4405,239,8,0,2,0,0,1,1,1,0,5,2,4,0,109,4,36
04,General Roca                            ,005,0062 ,4406,238,12,0,0,1,0,2,1,4,1,2,3,1,0,106,0,36
04,General Roca                            ,005,0063 ,1468,431,8,8,1,0,2,3,2,1,2,9,2,6,1,204,5,81
04,General Roca                            ,005,0063 ,1469,431,5,8,1,1,1,1,5,2,4,0,0,6,1,213,3,53
04,General Roca                            ,005,0063 ,1470,430,5,7,3,1,4,0,0,1,0,4,0,8,1,183,5,97
04,General Roca                            ,005,0063 ,1471,430,8,7,1,0,2,3,2,2,1,6,1,9,2,183,3,96
04,General Roca                            ,005,0063 ,4407,358,22,0,1,0,3,0,2,2,2,11,1,5,1,159,1,67
04,General Roca                            ,005,0063 ,4408,357,14,0,1,6,0,3,3,3,3,4,1,6,3,158,2,72
04,General Roca                            ,005,0063 ,4409,357,18,0,1,3,1,3,1,2,2,7,1,3,2,159,3,51
04,General Roca                            ,005,0063 ,4410,357,9,0,3,4,4,2,1,1,1,6,2,5,0,162,4,57
04,General Roca                            ,005,0063 ,4411,357,6,9,1,2,2,0,1,1,1,10,1,16,1,135,3,87
04,General Roca                            ,005,0065 ,1472,14,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0
04,General Roca                            ,005,0065 ,4412,23,0,1,0,1,1,1,1,0,0,0,0,2,0,7,2,1
04,General Roca                            ,005,0066 ,1473,372,17,0,2,1,1,2,3,2,1,40,0,11,1,160,7,26
04,General Roca                            ,005,0066 ,1474,372,6,0,1,2,1,2,3,0,3,45,3,2,3,173,3,29
04,General Roca                            ,005,0066 ,4413,409,13,0,3,7,1,0,2,5,4,57,0,3,0,174,4,25
04,General Roca                            ,005,0066 ,4414,409,10,0,1,0,0,4,1,2,5,53,2,5,4,179,3,25
04,General Roca                            ,005,0067 ,1475,43,0,0,1,0,0,0,0,0,0,1,0,2,0,17,0,10
04,General Roca                            ,005,0067 ,4415,44,1,0,0,0,0,0,0,0,1,0,0,3,2,9,1,11
04,General Roca                            ,005,0068 ,1476,140,1,2,0,0,0,0,1,0,0,1,0,2,0,72,0,28
04,General Roca                            ,005,0068 ,4416,162,5,0,0,1,1,0,1,2,0,3,0,0,2,76,1,39
04,General Roca                            ,005,0069 ,1477,25,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,3
04,General Roca                            ,005,0069 ,4417,39,1,1,0,0,0,0,0,0,1,0,0,0,0,18,0,7
04,General Roca                            ,005,0070 ,1478,422,28,0,1,3,1,4,2,11,4,5,0,10,0,140,3,61
04,General Roca                            ,005,0070 ,1479,422,46,0,5,2,4,2,3,8,3,6,0,11,1,117,7,39
04,General Roca                            ,005,0070 ,1480,422,10,21,0,2,4,1,3,7,1,4,1,6,1,133,1,61
04,General Roca                            ,005,0070 ,1481,422,37,0,2,3,2,5,4,11,3,0,3,6,1,142,1,53
04,General Roca                            ,005,0070 ,1482,421,32,0,0,0,4,1,3,3,0,6,0,10,0,132,4,43
04,General Roca                            ,005,0070 ,4418,380,15,10,2,5,2,6,2,5,4,10,2,1,0,144,6,32
04,General Roca                            ,005,0070 ,4419,380,12,9,2,8,4,1,3,2,2,7,1,7,2,96,1,54
04,General Roca                            ,005,0070 ,4420,380,39,0,5,2,2,3,2,9,2,6,1,9,3,84,1,47
04,General Roca                            ,005,0070 ,4421,380,12,10,0,3,0,3,3,7,6,5,3,5,0,102,4,48
04,General Roca                            ,005,0070 ,4422,379,16,0,1,6,0,4,4,8,6,9,2,6,0,113,1,43
04,General Roca                            ,005,0070 ,4423,379,17,14,0,4,3,2,1,10,2,11,3,1,1,122,3,29
04,General Roca                            ,005,0071 ,1483,139,2,2,2,3,3,1,1,1,0,3,1,4,0,72,1,7
04,General Roca                            ,005,0071 ,4424,183,5,2,5,2,0,1,0,2,0,2,0,2,2,85,0,13
04,General Roca                            ,005,0072 ,1484,336,13,2,1,3,1,2,3,1,2,5,1,5,0,132,1,64
04,General Roca                            ,005,0072 ,1485,336,9,10,0,0,1,1,4,0,1,2,3,4,0,139,0,73
04,General Roca                            ,005,0072 ,1486,335,8,9,0,1,2,0,8,0,0,5,0,4,3,121,3,73
04,General Roca                            ,005,0072 ,4425,394,21,0,0,0,0,3,2,2,1,3,1,4,4,131,6,74
04,General Roca                            ,005,0072 ,4426,394,13,8,3,2,1,4,5,3,5,11,4,4,2,115,4,81
04,General Roca                            ,005,0072 ,4427,394,27,0,1,1,1,3,6,1,3,5,2,12,1,133,1,77
04,General San Martín                      ,006,0073 ,1487,229,6,0,0,1,0,2,2,7,0,14,4,1,1,87,2,33
04,General San Martín                      ,006,0073 ,1488,228,6,0,0,0,0,0,3,5,3,15,1,1,2,75,2,34
04,General San Martín                      ,006,0073 ,4428,282,6,0,0,0,1,0,0,7,1,17,0,3,0,96,3,43
04,General San Martín                      ,006,0073 ,4429,281,6,0,0,0,1,0,2,5,1,16,1,2,1,89,1,24
04,General San Martín                      ,006,0074 ,1489,414,6,18,1,0,2,1,2,11,4,11,11,5,1,142,2,123
04,General San Martín                      ,006,0074 ,1490,413,8,15,0,1,2,3,3,13,0,13,12,2,1,136,3,133
04,General San Martín                      ,006,0074 ,1491,413,23,0,0,2,3,0,1,10,4,7,3,5,3,136,1,131
04,General San Martín                      ,006,0074 ,4430,410,24,0,1,1,4,2,5,9,0,28,17,6,3,133,4,95
04,General San Martín                      ,006,0074 ,4431,410,17,0,0,2,1,3,0,12,5,14,16,9,2,126,5,110
04,General San Martín                      ,006,0074 ,4432,409,30,0,1,1,1,0,0,11,3,13,9,2,0,123,3,126
04,General San Martín                      ,006,0075 ,1492,362,8,8,4,0,4,0,0,12,3,7,6,10,0,185,2,53
04,General San Martín                      ,006,0075 ,4433,387,10,6,3,1,2,3,1,11,3,9,8,3,2,185,0,64
04,General San Martín                      ,006,0076 ,1493,232,3,3,0,1,2,3,0,1,2,11,1,1,0,60,2,93
04,General San Martín                      ,006,0076 ,1494,231,5,3,1,1,0,1,1,2,1,9,7,3,0,56,4,85
04,General San Martín                      ,006,0076 ,4434,235,10,4,1,5,4,0,1,4,0,11,1,3,1,64,1,76
04,General San Martín                      ,006,0076 ,4435,234,6,5,1,1,1,3,2,1,1,4,2,2,0,70,0,73
04,General San Martín                      ,006,0077 ,1495,402,6,12,0,4,2,2,1,5,3,23,9,6,0,210,3,53
04,General San Martín                      ,006,0077 ,1496,402,10,10,0,2,2,4,3,5,3,24,7,6,3,187,4,49
04,General San Martín                      ,006,0077 ,1497,402,9,9,3,1,1,3,0,0,1,14,5,8,1,216,6,50
04,General San Martín                      ,006,0077 ,1498,401,11,0,1,0,3,2,4,3,1,13,5,4,0,223,2,44
04,General San Martín                      ,006,0077 ,4436,403,9,8,0,1,2,1,0,8,0,23,7,6,0,183,4,75
04,General San Martín                      ,006,0077 ,4437,402,28,0,6,5,6,2,3,9,5,18,4,2,0,183,3,51
04,General San Martín                      ,006,0077 ,4438,402,20,0,2,0,8,2,0,8,4,29,8,4,0,186,4,43
04,General San Martín                      ,006,0077 ,4439,402,17,0,2,1,4,3,0,10,3,21,14,4,1,214,4,30
04,General San Martín                      ,006,0078 ,1499,301,19,0,0,0,1,3,1,4,1,14,26,4,0,126,3,33
04,General San Martín                      ,006,0078 ,1500,301,9,6,1,0,0,1,1,6,4,10,25,8,0,135,2,27
04,General San Martín                      ,006,0078 ,4440,315,33,0,2,2,8,2,0,5,5,18,28,3,1,108,4,27
04,General San Martín                      ,006,0078 ,4441,314,23,0,1,2,1,1,4,9,5,14,23,8,0,128,3,23
