codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00001,00067,00005,00066
05,014,GENERAL PAZ,02136,056418,0,0,8,9,84,109,3
05,014,GENERAL PAZ,02137,056419,0,0,0,0,31,40,0
05,015,SALADAS,02138,056420,0,0,1,18,117,136,5
05,015,SALADAS,02138,056421,0,0,0,4,80,171,2
05,015,SALADAS,02138,056422,0,0,1,12,81,133,6
05,015,SALADAS,02138,056423,0,0,0,10,83,156,6
05,015,SALADAS,02138,056424,0,0,30,45,73,157,0
05,015,SALADAS,02138,056425,0,0,2,9,72,153,6
05,015,SALADAS,02138,056426,0,0,0,10,86,147,7
05,015,SALADAS,02138,056427,0,0,0,9,98,123,3
05,015,SALADAS,02138,056428,0,0,4,14,68,151,7
05,015,SALADAS,02138,056429,0,0,2,12,77,157,5
05,015,SALADAS,02138,056430,0,0,10,9,48,180,0
05,015,SALADAS,02138,056431,0,0,2,14,72,175,2
05,015,SALADAS,02138,056432,0,0,1,0,98,132,7
05,015,SALADAS,02138,056433,0,0,14,9,60,162,16
05,015,SALADAS,02138,056434,0,0,11,14,106,120,3
05,015,SALADAS,02138,056435,0,0,4,11,63,173,2
05,015,SALADAS,02138,056436,0,0,24,17,76,148,3
05,015,SALADAS,02138,056437,0,0,2,7,71,163,1
05,015,SALADAS,02138,056438,0,0,1,0,74,102,5
05,015,SALADAS,02138,056439,0,0,1,13,84,122,14
05,015,SALADAS,02138,056440,0,0,1,5,70,174,4
05,015,SALADAS,02138,056441,0,0,7,10,112,112,7
05,015,SALADAS,02138,056442,0,0,0,15,77,146,10
05,015,SALADAS,02138,056443,0,0,2,7,107,163,6
05,015,SALADAS,02138,056444,0,0,0,7,90,114,8
05,015,SALADAS,02138,056445,0,0,0,8,68,163,9
05,015,SALADAS,02138,056446,0,0,9,14,77,149,12
05,015,SALADAS,02138,056447,0,0,12,10,89,137,13
05,015,SALADAS,02138,056448,0,0,0,4,46,123,5
05,015,SALADAS,02138,056449,0,0,30,5,66,97,4
05,015,SALADAS,02139,056450,0,0,1,6,30,196,3
05,015,SALADAS,02139,056451,0,0,13,4,41,215,3
05,015,SALADAS,02139,056452,0,0,0,4,26,180,6
05,015,SALADAS,02139,056453,0,0,0,0,0,0,0
05,015,SALADAS,02139,056454,0,0,1,3,40,201,2
05,015,SALADAS,02139,056455,0,0,1,5,42,202,4
05,015,SALADAS,02139,056456,0,0,0,13,31,200,3
05,015,SALADAS,02139,056457,0,0,20,4,44,187,0
05,015,SALADAS,02139,056458,0,0,2,7,29,204,3
05,015,SALADAS,02139,056459,0,0,1,7,34,196,3
05,015,SALADAS,02140,056460,0,0,18,2,62,164,0
05,015,SALADAS,02140,056461,0,0,16,3,55,158,0
05,015,SALADAS,02140,056462,0,0,3,0,7,223,0
05,015,SALADAS,02140,056463,0,0,0,0,32,130,0
05,015,SALADAS,02140,056464,0,0,0,0,47,132,2
05,015,SALADAS,02141,056465,0,0,1,19,91,138,5
05,015,SALADAS,02141,056466,0,0,4,12,98,149,0
05,015,SALADAS,02141,056467,0,0,3,10,81,155,0
05,015,SALADAS,02141,056468,0,0,0,8,79,148,2
05,015,SALADAS,02141,056469,0,0,0,7,103,125,6
05,015,SALADAS,02141,056470,0,0,2,7,76,160,10
05,015,SALADAS,02141,056471,0,0,2,9,94,133,3
05,015,SALADAS,02141,056472,0,0,3,15,85,151,5
05,015,SALADAS,02141,056473,0,0,0,8,54,71,3
05,015,SALADAS,02141,056474,0,0,2,4,47,97,2
05,015,SALADAS,02142,056475,0,0,0,4,19,127,1
05,015,SALADAS,02142,056476,0,0,0,0,0,0,0
05,016,SAN MARTÍN,02143,056477,0,0,18,5,49,177,2
05,016,SAN MARTÍN,02143,056478,0,0,21,3,88,137,6
05,016,SAN MARTÍN,02143,056479,0,0,21,5,72,134,6
05,016,SAN MARTÍN,02143,056480,0,0,23,9,103,97,2
05,016,SAN MARTÍN,02143,056481,0,0,23,0,91,126,2
05,016,SAN MARTÍN,02143,056482,0,0,0,8,93,107,4
05,016,SAN MARTÍN,02143,056483,0,0,2,7,77,119,9
05,016,SAN MARTÍN,02143,056484,0,0,0,9,75,134,2
05,016,SAN MARTÍN,02143,056485,0,0,3,8,77,127,3
05,016,SAN MARTÍN,02143,056486,0,0,1,5,80,138,0
05,016,SAN MARTÍN,02143,056487,0,0,6,7,70,139,5
05,016,SAN MARTÍN,02143,056488,0,0,5,6,89,155,0
05,016,SAN MARTÍN,02143,056489,0,0,21,4,90,97,5
05,016,SAN MARTÍN,02143,056490,0,0,16,10,88,120,8
05,016,SAN MARTÍN,02143,056491,0,0,3,6,63,136,5
05,016,SAN MARTÍN,02143,056492,0,0,2,7,45,130,11
05,016,SAN MARTÍN,02143,056493,0,0,6,6,87,143,0
05,016,SAN MARTÍN,02143,056494,0,0,7,5,76,143,4
05,016,SAN MARTÍN,02143,056495,0,0,12,4,101,76,2
05,016,SAN MARTÍN,02143,056496,0,0,3,0,67,8,0
05,016,SAN MARTÍN,02144,056497,0,0,30,1,40,149,3
05,016,SAN MARTÍN,02144,056498,0,0,24,3,34,139,1
05,016,SAN MARTÍN,02144,056499,0,0,1,2,46,127,2
05,016,SAN MARTÍN,02145,056500,0,0,24,2,66,86,2
05,016,SAN MARTÍN,02145,056501,0,0,11,0,52,61,0
05,016,SAN MARTÍN,02145,056502,0,0,9,2,62,63,3
05,016,SAN MARTÍN,02146,056503,0,0,0,1,6,6,0
05,016,SAN MARTÍN,02147,056504,0,0,19,3,115,89,3
05,016,SAN MARTÍN,02147,056505,0,0,0,1,125,101,5
05,016,SAN MARTÍN,02147,056506,0,0,1,5,103,96,6
05,016,SAN MARTÍN,02147,056507,0,0,0,2,91,118,4
05,016,SAN MARTÍN,02147,056508,0,0,5,6,122,101,3
05,016,SAN MARTÍN,02147,056509,0,0,0,6,97,85,4
05,016,SAN MARTÍN,02148,056510,0,0,55,4,91,85,0
05,016,SAN MARTÍN,02148,056511,0,0,0,2,54,73,4
05,016,SAN MARTÍN,02148,056512,0,0,3,1,67,56,0
05,017,CONCEPCIÓN,02149,056513,0,0,3,7,92,113,9
05,017,CONCEPCIÓN,02149,056514,0,0,2,3,30,203,6
05,017,CONCEPCIÓN,02149,056515,0,0,4,12,78,109,6
05,017,CONCEPCIÓN,02149,056516,0,0,1,10,88,120,5
05,017,CONCEPCIÓN,02149,056517,0,0,2,4,78,127,8
05,017,CONCEPCIÓN,02149,056518,0,0,1,9,90,126,15
05,017,CONCEPCIÓN,02149,056519,0,0,5,6,72,105,1
05,017,CONCEPCIÓN,02149,056520,0,0,2,6,97,96,4
05,017,CONCEPCIÓN,02149,056521,0,0,2,3,80,131,5
05,017,CONCEPCIÓN,02149,056522,0,0,1,4,80,127,7
05,017,CONCEPCIÓN,02149,056523,0,0,0,3,68,96,5
05,017,CONCEPCIÓN,02149,056524,0,0,0,4,63,96,5
05,017,CONCEPCIÓN,02150,056525,0,0,3,1,17,35,1
05,017,CONCEPCIÓN,02151,056526,0,0,0,0,18,35,1
05,017,CONCEPCIÓN,02152,056527,0,0,0,0,5,9,0
05,017,CONCEPCIÓN,02153,056528,0,0,0,4,58,141,3
05,017,CONCEPCIÓN,02153,056529,0,0,0,1,47,181,0
05,017,CONCEPCIÓN,02153,056530,0,0,0,0,30,194,5
05,017,CONCEPCIÓN,02153,056531,0,0,0,7,45,156,1
05,017,CONCEPCIÓN,02153,056532,0,0,3,5,42,183,3
05,017,CONCEPCIÓN,02153,056533,0,0,2,3,47,164,4
05,017,CONCEPCIÓN,02153,056534,0,0,13,5,46,167,3
05,017,CONCEPCIÓN,02153,056535,0,0,3,10,69,94,6
05,017,CONCEPCIÓN,02154,056536,0,0,0,8,61,159,10
05,017,CONCEPCIÓN,02154,056537,0,0,1,3,62,150,9
05,017,CONCEPCIÓN,02154,056538,0,0,0,8,77,143,10
05,017,CONCEPCIÓN,02154,056539,0,0,0,14,70,148,11
05,017,CONCEPCIÓN,02154,056540,0,0,2,6,71,157,2
05,017,CONCEPCIÓN,02154,056541,0,0,5,14,54,150,0
05,017,CONCEPCIÓN,02154,056542,0,0,1,10,48,154,3
05,017,CONCEPCIÓN,02154,056543,0,0,2,4,45,185,13
05,017,CONCEPCIÓN,02154,056544,0,0,6,6,50,176,4
05,017,CONCEPCIÓN,02154,056545,0,0,0,10,62,159,10
05,017,CONCEPCIÓN,02154,056546,0,0,1,17,63,126,5
05,017,CONCEPCIÓN,02154,056547,0,0,0,8,63,161,8
05,017,CONCEPCIÓN,02154,056548,0,0,1,14,62,155,6
05,017,CONCEPCIÓN,02154,056549,0,0,0,3,56,162,10
05,017,CONCEPCIÓN,02154,056550,0,0,0,10,56,158,13
05,017,CONCEPCIÓN,02154,056551,0,0,0,1,22,199,6
05,017,CONCEPCIÓN,02154,056552,0,0,2,15,58,151,7
05,017,CONCEPCIÓN,02154,056553,0,0,1,8,44,179,7
05,017,CONCEPCIÓN,02154,056554,0,0,5,0,44,45,0
05,017,CONCEPCIÓN,02154,056555,0,0,1,5,39,205,1
05,017,CONCEPCIÓN,02154,056556,0,0,0,10,66,177,8
05,017,CONCEPCIÓN,02154,056557,0,0,0,7,73,156,15
05,017,CONCEPCIÓN,02154,056558,0,0,0,7,59,108,4
05,017,CONCEPCIÓN,02154,056559,0,0,1,5,53,134,0
05,017,CONCEPCIÓN,02155,056560,0,0,1,4,32,39,1
05,017,CONCEPCIÓN,02156,056561,0,0,1,7,68,193,1
05,017,CONCEPCIÓN,02156,056562,0,0,0,4,93,146,1
05,017,CONCEPCIÓN,02156,056563,0,0,0,4,62,184,0
05,017,CONCEPCIÓN,02156,056564,0,0,1,2,52,195,3
05,017,CONCEPCIÓN,02156,056565,0,0,0,3,60,170,2
05,017,CONCEPCIÓN,02156,056566,0,0,2,4,63,142,2
05,018,MBURUCUYÁ,02157,056567,0,0,29,3,65,170,3
05,018,MBURUCUYÁ,02157,056568,0,0,0,5,54,185,2
05,018,MBURUCUYÁ,02157,056569,0,0,24,4,62,170,11
05,018,MBURUCUYÁ,02157,056570,0,0,28,2,71,180,4
05,018,MBURUCUYÁ,02157,056571,0,0,0,9,68,165,6
05,018,MBURUCUYÁ,02157,056572,0,0,1,4,68,163,6
05,018,MBURUCUYÁ,02157,056573,0,0,29,6,70,157,3
05,018,MBURUCUYÁ,02157,056574,0,0,5,14,70,159,1
05,018,MBURUCUYÁ,02157,056575,0,0,18,7,111,147,3
05,018,MBURUCUYÁ,02157,056576,0,0,0,7,83,163,3
05,018,MBURUCUYÁ,02157,056577,0,0,3,6,74,123,0
05,018,MBURUCUYÁ,02157,056578,0,0,30,7,105,127,2
05,018,MBURUCUYÁ,02157,056579,0,0,28,0,65,179,3
05,018,MBURUCUYÁ,02157,056580,0,0,1,10,80,161,0
05,018,MBURUCUYÁ,02157,056581,0,0,17,3,73,177,6
05,018,MBURUCUYÁ,02157,056582,0,0,24,9,69,154,14
05,018,MBURUCUYÁ,02157,056583,0,0,1,6,57,180,5
05,018,MBURUCUYÁ,02157,056584,0,0,15,10,65,122,3
05,018,MBURUCUYÁ,02157,056585,0,0,16,6,103,105,3
05,018,MBURUCUYÁ,02158,056586,0,0,0,0,55,159,0
05,018,MBURUCUYÁ,02158,056587,0,0,1,4,45,188,2
05,018,MBURUCUYÁ,02158,056588,0,0,18,2,36,178,2
05,018,MBURUCUYÁ,02158,056589,0,0,9,1,21,95,0
05,018,MBURUCUYÁ,02158,056590,0,0,0,2,35,78,0
05,018,MBURUCUYÁ,02159,056591,0,0,38,4,74,110,0
05,018,MBURUCUYÁ,02159,056592,0,0,37,4,50,86,1
05,018,MBURUCUYÁ,02159,056593,0,0,0,0,0,0,0
05,018,MBURUCUYÁ,02160,056594,0,0,1,0,21,38,1
05,019,ITUZAINGÓ,02161,056595,0,0,1,7,74,136,6
05,019,ITUZAINGÓ,02161,056596,0,0,1,12,95,120,10
05,019,ITUZAINGÓ,02161,056597,0,0,3,9,83,122,11
05,019,ITUZAINGÓ,02161,056598,0,0,1,13,85,118,2
05,019,ITUZAINGÓ,02161,056599,0,0,0,3,75,135,11
05,019,ITUZAINGÓ,02161,056600,0,0,0,10,93,120,2
05,019,ITUZAINGÓ,02161,056601,0,0,0,7,84,137,11
05,019,ITUZAINGÓ,02161,056602,0,0,2,9,95,103,14
05,019,ITUZAINGÓ,02161,056603,0,0,2,10,109,98,13
05,019,ITUZAINGÓ,02161,056604,0,0,1,10,91,127,15
05,019,ITUZAINGÓ,02161,056605,0,0,1,10,85,139,10
05,019,ITUZAINGÓ,02161,056606,0,0,2,12,103,102,12
05,019,ITUZAINGÓ,02161,056607,0,0,0,4,120,18,10
05,019,ITUZAINGÓ,02161,056608,0,0,1,11,110,110,6
05,019,ITUZAINGÓ,02161,056609,0,0,0,9,73,125,0
05,019,ITUZAINGÓ,02161,056610,0,0,1,10,109,119,7
05,019,ITUZAINGÓ,02161,056611,0,0,1,7,99,115,3
05,019,ITUZAINGÓ,02161,056612,0,0,21,8,90,110,13
05,019,ITUZAINGÓ,02161,056613,0,0,3,4,88,127,8
05,019,ITUZAINGÓ,02161,056614,0,0,3,18,111,93,8
05,019,ITUZAINGÓ,02161,056615,0,0,3,13,94,107,7
05,019,ITUZAINGÓ,02161,056616,0,0,0,11,64,143,14
05,019,ITUZAINGÓ,02161,056617,0,0,3,6,91,114,12
05,019,ITUZAINGÓ,02161,056618,0,0,3,5,96,118,14
05,019,ITUZAINGÓ,02161,056619,0,0,0,10,99,92,21
05,019,ITUZAINGÓ,02161,056620,0,0,3,12,121,68,13
05,019,ITUZAINGÓ,02161,056621,0,0,6,4,92,101,17
05,019,ITUZAINGÓ,02161,056622,0,0,3,11,87,105,18
05,019,ITUZAINGÓ,02161,056623,0,0,2,8,71,133,10
05,019,ITUZAINGÓ,02161,056624,0,0,0,18,77,125,13
05,019,ITUZAINGÓ,02161,056625,0,0,22,11,89,102,13
05,019,ITUZAINGÓ,02161,056626,0,0,5,12,89,131,19
05,019,ITUZAINGÓ,02161,056627,0,0,2,3,76,153,16
05,019,ITUZAINGÓ,02161,056628,0,0,22,16,124,93,5
05,019,ITUZAINGÓ,02161,056629,0,0,1,6,96,129,8
05,019,ITUZAINGÓ,02161,056630,0,0,2,10,96,94,8
05,019,ITUZAINGÓ,02161,056631,0,0,10,7,95,129,11
05,019,ITUZAINGÓ,02161,056632,0,0,17,10,112,105,7
05,019,ITUZAINGÓ,02161,056633,0,0,15,9,89,126,13
05,019,ITUZAINGÓ,02161,056634,0,0,0,0,80,144,2
05,019,ITUZAINGÓ,02161,056635,0,0,0,12,87,128,0
05,019,ITUZAINGÓ,02161,056636,0,0,0,9,72,144,12
05,019,ITUZAINGÓ,02161,056637,0,0,0,7,78,126,7
05,019,ITUZAINGÓ,02161,056638,0,0,25,10,67,120,10
05,019,ITUZAINGÓ,02161,056639,0,0,0,7,98,118,10
05,019,ITUZAINGÓ,02161,056640,0,0,5,13,81,96,7
05,019,ITUZAINGÓ,02161,056641,0,0,2,13,94,110,5
05,019,ITUZAINGÓ,02161,056642,0,0,2,9,77,116,8
05,019,ITUZAINGÓ,02161,056643,0,0,0,8,62,140,7
05,019,ITUZAINGÓ,02161,056644,0,0,0,11,97,83,19
05,019,ITUZAINGÓ,02161,056645,0,0,0,10,94,126,13
05,019,ITUZAINGÓ,02161,056646,0,0,0,10,76,130,6
05,019,ITUZAINGÓ,02161,056647,0,0,0,12,96,130,8
05,019,ITUZAINGÓ,02161,056648,0,0,0,12,62,91,4
05,019,ITUZAINGÓ,02161,056649,0,0,22,8,72,78,3
05,019,ITUZAINGÓ,02162,056650,0,0,4,0,69,49,4
05,019,ITUZAINGÓ,02163,056651,0,0,0,5,50,105,8
05,019,ITUZAINGÓ,02163,056652,0,0,4,7,59,99,4
05,019,ITUZAINGÓ,02163,056653,0,0,2,2,48,126,8
05,019,ITUZAINGÓ,02163,056654,0,0,4,2,54,81,0
05,019,ITUZAINGÓ,02164,056655,0,0,0,2,28,52,1
05,019,ITUZAINGÓ,02165,056656,0,0,0,0,2,3,0
05,019,ITUZAINGÓ,02166,056657,0,0,5,1,56,148,0
05,019,ITUZAINGÓ,02166,056658,0,0,0,6,74,125,1
05,019,ITUZAINGÓ,02166,056659,0,0,0,2,60,108,4
05,019,ITUZAINGÓ,02166,056660,0,0,1,4,60,105,0
05,019,ITUZAINGÓ,02167,056661,0,0,0,8,68,102,4
05,019,ITUZAINGÓ,02167,056662,0,0,2,2,78,115,6
05,019,ITUZAINGÓ,02167,056663,0,0,29,12,91,99,4
05,019,ITUZAINGÓ,02167,056664,0,0,5,8,95,79,7
05,019,ITUZAINGÓ,02167,056665,0,0,2,3,96,101,4
05,019,ITUZAINGÓ,02167,056666,0,0,3,10,87,79,5
05,019,ITUZAINGÓ,02167,056667,0,0,19,12,87,82,4
05,019,ITUZAINGÓ,02167,056668,0,0,20,4,80,107,6
05,019,ITUZAINGÓ,02167,056669,0,0,0,6,100,86,2
05,019,ITUZAINGÓ,02167,056670,0,0,2,7,86,93,3
05,019,ITUZAINGÓ,02167,056671,0,0,0,10,81,91,8
05,019,ITUZAINGÓ,02167,056672,0,0,19,10,83,77,3
05,019,ITUZAINGÓ,02167,056673,0,0,0,8,73,100,3
05,019,ITUZAINGÓ,02168,056674,0,0,17,6,66,174,0
05,019,ITUZAINGÓ,02168,056675,0,0,0,9,60,149,7
05,019,ITUZAINGÓ,02168,056676,0,0,0,12,72,126,5
05,019,ITUZAINGÓ,02168,056677,0,0,2,9,74,123,3
05,019,ITUZAINGÓ,02168,056678,0,0,25,5,83,152,5
05,019,ITUZAINGÓ,02168,056679,0,0,2,2,77,117,3
05,019,ITUZAINGÓ,02168,056680,0,0,17,13,96,114,3
05,019,ITUZAINGÓ,02168,056681,0,0,1,12,57,153,7
05,019,ITUZAINGÓ,02168,056682,0,0,23,8,56,117,9
05,019,ITUZAINGÓ,02168,056683,0,0,1,7,64,166,0
05,019,ITUZAINGÓ,02168,056684,0,0,3,9,96,126,6
05,019,ITUZAINGÓ,02168,056685,0,0,12,5,61,59,4
05,019,ITUZAINGÓ,02168,056686,0,0,0,5,45,73,2
05,019,ITUZAINGÓ,02169,056687,0,0,1,1,43,22,3
05,019,ITUZAINGÓ,02170,056688,0,0,3,2,20,108,2
05,020,SAUCE,02171,056689,0,0,6,8,47,167,0
05,020,SAUCE,02171,056690,0,0,20,10,79,131,3
05,020,SAUCE,02171,056691,0,0,0,6,60,165,1
05,020,SAUCE,02171,056692,0,0,0,8,65,150,1
05,020,SAUCE,02171,056693,0,0,7,11,91,130,4
05,020,SAUCE,02171,056694,0,0,3,10,81,138,0
05,020,SAUCE,02171,056695,0,0,2,16,77,115,4
05,020,SAUCE,02171,056696,0,0,0,3,80,157,3
05,020,SAUCE,02171,056697,0,0,3,4,97,117,2
05,020,SAUCE,02171,056698,0,0,5,0,58,165,0
05,020,SAUCE,02171,056699,0,0,3,7,76,127,6
05,020,SAUCE,02171,056700,0,0,0,10,50,165,2
05,020,SAUCE,02171,056701,0,0,1,4,98,130,5
05,020,SAUCE,02171,056702,0,0,3,6,57,159,1
05,020,SAUCE,02171,056703,0,0,0,7,71,148,0
05,020,SAUCE,02171,056704,0,0,4,9,79,134,0
05,020,SAUCE,02171,056705,0,0,3,4,76,133,3
05,020,SAUCE,02171,056706,0,0,0,10,75,160,3
05,020,SAUCE,02171,056707,0,0,2,3,74,89,6
05,020,SAUCE,02172,056708,0,0,3,2,40,131,1
05,020,SAUCE,02172,056709,0,0,5,2,31,100,1
05,020,SAUCE,02172,056710,0,0,0,0,44,79,0
05,020,SAUCE,02173,056711,0,0,0,0,59,56,0
05,020,SAUCE,02173,056712,0,0,1,0,40,78,0
05,020,SAUCE,02174,056713,0,0,1,0,2,6,0
05,020,SAUCE,02175,056714,0,0,1,4,55,51,0
05,021,SAN COSME,02176,056715,0,0,35,12,102,81,6
05,021,SAN COSME,02176,056716,0,0,0,6,89,102,6
05,021,SAN COSME,02176,056717,0,0,1,11,100,106,4
05,021,SAN COSME,02176,056718,0,0,22,3,106,118,3
05,021,SAN COSME,02176,056719,0,0,1,13,102,114,4
05,021,SAN COSME,02176,056720,0,0,23,7,110,114,10
05,021,SAN COSME,02176,056721,0,0,8,6,102,114,4
05,021,SAN COSME,02176,056722,0,0,25,2,105,108,6
05,021,SAN COSME,02176,056723,0,0,3,8,108,113,6
05,021,SAN COSME,02176,056724,0,0,18,7,89,52,4
05,021,SAN COSME,02176,056725,0,0,1,8,95,54,6
05,021,SAN COSME,02177,056726,0,0,0,8,101,97,3
05,021,SAN COSME,02177,056727,0,0,17,5,70,139,3
05,021,SAN COSME,02177,056728,0,0,0,7,73,49,0
05,021,SAN COSME,02177,056729,0,0,2,2,60,70,0
05,021,SAN COSME,02178,056730,0,0,36,14,106,90,16
05,021,SAN COSME,02178,056731,0,0,0,11,134,105,7
05,021,SAN COSME,02178,056732,0,0,24,10,138,86,8
05,021,SAN COSME,02178,056733,0,0,2,17,132,94,6
05,021,SAN COSME,02178,056734,0,0,0,9,137,93,5
05,021,SAN COSME,02178,056735,0,0,4,9,141,87,12
05,021,SAN COSME,02178,056736,0,0,1,7,127,96,9
05,021,SAN COSME,02178,056737,0,0,1,16,120,99,6
05,021,SAN COSME,02178,056738,0,0,0,6,116,109,6
05,021,SAN COSME,02178,056739,0,0,1,4,105,120,13
05,021,SAN COSME,02178,056740,0,0,1,8,80,82,5
05,021,SAN COSME,02178,056741,0,0,0,7,99,12,7
05,021,SAN COSME,02179,056742,0,0,0,3,70,76,8
05,021,SAN COSME,02180,056743,0,0,16,17,113,115,6
05,021,SAN COSME,02180,056744,0,0,3,5,48,98,5
05,021,SAN COSME,02180,056745,0,0,6,4,44,104,8
05,021,SAN COSME,02181,056746,0,0,3,9,123,78,4
05,021,SAN COSME,02181,056747,0,0,3,7,139,70,11
05,021,SAN COSME,02181,056748,0,0,2,5,117,81,3
05,021,SAN COSME,02181,056749,0,0,1,8,106,63,10
05,021,SAN COSME,02181,056750,0,0,0,13,108,94,10
05,021,SAN COSME,02181,056751,0,0,0,7,105,78,3
05,021,SAN COSME,02181,056752,0,0,0,6,109,60,6
05,021,SAN COSME,02181,056753,0,0,0,8,96,93,0
05,021,SAN COSME,02181,056754,0,0,2,12,108,90,0
05,021,SAN COSME,02181,056755,0,0,33,8,119,77,9
05,021,SAN COSME,02181,056756,0,0,0,17,104,90,4
05,021,SAN COSME,02181,056757,0,0,31,6,102,95,8
05,021,SAN COSME,02181,056758,0,0,29,7,111,100,4
05,021,SAN COSME,02181,056759,0,0,0,8,133,69,2
05,021,SAN COSME,02181,056760,0,0,0,4,102,88,5
05,021,SAN COSME,02181,056761,0,0,23,5,113,122,9
05,021,SAN COSME,02181,056762,0,0,3,11,120,90,0
05,021,SAN COSME,02181,056763,0,0,26,10,93,101,6
05,021,SAN COSME,02181,056764,0,0,26,10,115,81,5
05,021,SAN COSME,02181,056765,0,0,18,48,52,3,3
05,021,SAN COSME,02181,056766,0,0,19,8,71,37,5
05,021,SAN COSME,02182,056767,0,0,0,5,68,63,8
05,021,SAN COSME,02182,056768,0,0,0,5,61,100,0
05,021,SAN COSME,02183,056769,0,0,0,2,15,29,1
05,022,GENERAL ALVEAR,02184,056770,0,0,1,8,90,120,3
05,022,GENERAL ALVEAR,02184,056771,0,0,0,7,106,110,3
05,022,GENERAL ALVEAR,02184,056772,0,0,1,2,62,130,1
05,022,GENERAL ALVEAR,02184,056773,0,0,1,11,63,146,2
05,022,GENERAL ALVEAR,02184,056774,0,0,5,6,81,144,6
05,022,GENERAL ALVEAR,02184,056775,0,0,13,7,66,15,7
05,022,GENERAL ALVEAR,02184,056776,0,0,4,5,72,129,7
05,022,GENERAL ALVEAR,02184,056777,0,0,2,10,80,138,2
05,022,GENERAL ALVEAR,02184,056778,0,0,19,8,92,116,0
05,022,GENERAL ALVEAR,02184,056779,0,0,0,10,82,118,2
05,022,GENERAL ALVEAR,02184,056780,0,0,3,3,75,128,6
05,022,GENERAL ALVEAR,02184,056781,0,0,0,3,63,152,4
05,022,GENERAL ALVEAR,02184,056782,0,0,11,10,91,105,4
05,022,GENERAL ALVEAR,02184,056783,0,0,1,8,99,126,7
05,022,GENERAL ALVEAR,02184,056784,0,0,1,9,78,131,2
05,022,GENERAL ALVEAR,02184,056785,0,0,1,4,89,120,5
05,022,GENERAL ALVEAR,02184,056786,0,0,7,2,68,103,1
05,022,GENERAL ALVEAR,02184,056787,0,0,1,4,53,98,5
05,022,GENERAL ALVEAR,02185,056788,0,0,0,0,13,78,0
05,022,GENERAL ALVEAR,02185,056789,0,0,0,3,20,58,0
05,022,GENERAL ALVEAR,02186,056790,0,0,1,1,20,98,2
05,022,GENERAL ALVEAR,02187,056791,0,0,11,2,60,46,1
05,022,GENERAL ALVEAR,02187,056792,0,0,5,1,75,50,1
05,023,SAN MIGUEL,02188,056793,0,0,0,11,60,157,14
05,023,SAN MIGUEL,02188,056794,0,0,1,6,44,191,9
05,023,SAN MIGUEL,02188,056795,0,0,2,2,59,164,4
05,023,SAN MIGUEL,02188,056796,0,0,3,5,63,152,7
05,023,SAN MIGUEL,02188,056797,0,0,0,5,51,169,19
05,023,SAN MIGUEL,02188,056798,0,0,0,8,68,153,1
05,023,SAN MIGUEL,02188,056799,0,0,1,2,30,204,2
05,023,SAN MIGUEL,02188,056800,0,0,2,0,42,192,7
05,023,SAN MIGUEL,02188,056801,0,0,0,6,72,170,9
05,023,SAN MIGUEL,02188,056802,0,0,0,4,47,162,0
05,023,SAN MIGUEL,02188,056803,0,0,31,5,51,175,11
05,023,SAN MIGUEL,02188,056804,0,0,38,7,75,146,7
05,023,SAN MIGUEL,02188,056805,0,0,5,5,37,125,5
05,023,SAN MIGUEL,02188,056806,0,0,19,3,31,122,10
05,023,SAN MIGUEL,02189,056807,0,0,1,3,21,215,1
05,023,SAN MIGUEL,02189,056808,0,0,0,0,10,108,1
05,023,SAN MIGUEL,02189,056809,0,0,0,0,14,107,0
05,023,SAN MIGUEL,02190,056810,0,0,4,1,30,189,1
05,023,SAN MIGUEL,02190,056811,0,0,29,0,26,205,2
05,023,SAN MIGUEL,02190,056812,0,0,4,0,15,136,1
05,023,SAN MIGUEL,02190,056813,0,0,28,2,13,132,5
05,023,SAN MIGUEL,02191,056814,0,0,1,0,12,162,3
05,023,SAN MIGUEL,02192,056815,0,0,17,2,67,168,0
05,023,SAN MIGUEL,02192,056816,0,0,0,3,88,148,3
05,023,SAN MIGUEL,02192,056817,0,0,20,5,82,154,4
05,023,SAN MIGUEL,02192,056818,0,0,15,5,71,165,1
05,023,SAN MIGUEL,02192,056819,0,0,0,6,68,179,1
05,023,SAN MIGUEL,02192,056820,0,0,2,9,104,123,2
05,023,SAN MIGUEL,02192,056821,0,0,2,6,55,110,4
05,023,SAN MIGUEL,02192,056822,0,0,9,3,56,121,0
05,024,ITATÍ,02193,056823,0,0,20,15,84,98,5
05,024,ITATÍ,02193,056824,0,0,1,7,112,93,4
05,024,ITATÍ,02193,056825,0,0,1,6,84,113,2
05,024,ITATÍ,02193,056826,0,0,0,1,66,119,3
05,024,ITATÍ,02193,056827,0,0,1,3,92,120,2
05,024,ITATÍ,02193,056828,0,0,0,10,88,103,4
05,024,ITATÍ,02193,056829,0,0,2,32,84,139,1
05,024,ITATÍ,02193,056830,0,0,13,9,81,135,7
05,024,ITATÍ,02193,056831,0,0,23,7,96,96,8
05,024,ITATÍ,02193,056832,0,0,0,0,0,0,0
05,024,ITATÍ,02193,056833,0,0,0,7,94,124,0
05,024,ITATÍ,02193,056834,0,0,1,6,69,133,5
05,024,ITATÍ,02193,056835,0,0,2,4,88,126,1
05,024,ITATÍ,02193,056836,0,0,1,4,56,116,3
