codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0014,0022,0038,0047,0051,0101,0102,0104,0126,0127,0135,0181,0298,0299,0313,0314
02,Matanza                                 ,061,0635B,5898,390,17,0,5,6,3,0,7,0,183,3,3,4,0,0,0,1,0,5,80
02,Matanza                                 ,061,0635B,5899,390,27,0,10,7,11,2,9,1,166,16,1,3,0,3,0,2,0,1,77
02,Matanza                                 ,061,0635B,5900,390,4,14,3,2,0,1,10,0,185,14,1,4,0,0,1,3,0,2,82
02,Matanza                                 ,061,0635B,5901,390,9,7,5,3,6,8,19,2,174,18,2,5,0,0,0,1,0,2,55
02,Matanza                                 ,061,0635B,5902,390,13,2,9,4,2,3,10,2,165,16,5,2,0,2,1,1,0,0,80
02,Matanza                                 ,061,0635B,5903,390,9,4,8,5,3,6,17,2,186,11,5,3,0,0,1,0,0,2,61
02,Matanza                                 ,061,0635B,5904,390,11,5,13,4,10,1,11,2,177,17,1,6,0,1,1,0,0,2,62
02,Matanza                                 ,061,0635B,5905,390,2,9,7,1,2,6,18,0,170,16,2,2,0,5,1,1,0,0,0
02,Matanza                                 ,061,0635B,5906,390,0,0,7,2,4,10,10,2,163,9,0,1,0,0,1,0,0,4,97
02,Matanza                                 ,061,0635B,5907,390,16,8,4,4,7,6,10,0,155,21,0,8,0,2,0,0,0,3,76
02,Matanza                                 ,061,0635B,5908,390,13,0,6,7,3,12,10,0,173,9,2,6,0,1,2,0,0,2,77
02,Matanza                                 ,061,0635B,5909,390,3,0,11,6,4,4,14,1,160,19,3,4,0,2,0,1,0,1,91
02,Matanza                                 ,061,0635B,5910,390,14,0,13,4,5,3,12,0,181,10,1,8,0,0,1,0,1,4,73
02,Matanza                                 ,061,0635B,5911,390,22,0,8,2,0,3,7,0,179,12,1,3,0,1,0,0,0,4,75
02,Matanza                                 ,061,0635B,5912,390,9,15,11,2,3,3,13,2,175,19,3,7,0,0,0,0,0,6,62
02,Matanza                                 ,061,0635B,5913,390,13,0,0,0,0,0,0,0,180,17,4,2,0,0,0,0,0,1,65
02,Matanza                                 ,061,0635B,5914,390,11,5,13,4,4,8,12,2,183,8,0,4,0,1,0,2,0,0,69
02,Matanza                                 ,061,0635B,5915,390,14,13,6,3,4,6,13,1,166,9,2,5,0,2,0,0,0,1,68
02,Matanza                                 ,061,0635B,5916,390,11,9,4,2,7,2,10,2,190,14,1,3,0,2,1,1,0,3,55
02,Matanza                                 ,061,0635B,5917,79,3,1,4,0,3,1,3,0,34,4,0,0,0,0,0,0,0,0,17
02,Matanza                                 ,061,0635C,0820,390,23,6,6,7,2,2,5,3,187,11,0,5,0,2,0,0,0,3,57
02,Matanza                                 ,061,0635C,0821,390,37,0,3,6,2,2,10,3,180,9,2,3,0,3,0,0,0,3,45
02,Matanza                                 ,061,0635C,0822,390,23,0,5,6,4,3,10,4,186,17,4,0,0,3,0,3,0,4,57
02,Matanza                                 ,061,0635C,0823,390,27,0,4,7,6,0,5,3,183,4,1,3,0,1,0,2,0,3,65
02,Matanza                                 ,061,0635C,0824,390,25,0,7,5,2,3,11,2,194,12,2,1,0,1,0,0,0,1,57
02,Matanza                                 ,061,0635C,0825,390,12,0,8,8,3,8,1,3,164,15,0,6,0,0,1,0,0,5,56
02,Matanza                                 ,061,0635C,0826,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Matanza                                 ,061,0635C,0827,390,20,17,8,6,6,6,11,3,172,5,0,2,0,0,2,2,0,1,47
02,Matanza                                 ,061,0635C,0828,390,31,2,4,1,5,5,6,1,185,13,0,1,0,0,0,0,0,11,56
02,Matanza                                 ,061,0635C,0829,390,0,23,8,3,3,3,3,1,186,6,1,0,0,0,2,2,1,3,48
02,Matanza                                 ,061,0635C,0830,390,37,0,6,8,1,4,7,3,189,4,2,1,0,1,3,0,0,0,59
02,Matanza                                 ,061,0635C,0831,390,16,0,12,9,4,5,8,3,180,5,0,0,0,0,1,1,0,0,75
02,Matanza                                 ,061,0635C,0832,390,32,0,9,1,1,3,6,2,179,6,1,4,1,1,0,1,0,1,58
02,Matanza                                 ,061,0635C,0833,390,30,0,5,12,0,3,10,0,175,16,0,3,0,0,1,2,0,4,52
02,Matanza                                 ,061,0635C,0834,390,16,3,4,9,6,0,7,1,191,9,2,4,0,7,0,0,0,1,45
02,Matanza                                 ,061,0635C,0835,390,68,0,3,3,3,3,13,1,185,7,2,0,0,3,0,1,0,2,23
02,Matanza                                 ,061,0635C,0836,390,18,0,8,3,1,0,2,0,179,15,2,3,0,2,1,1,0,2,66
02,Matanza                                 ,061,0635C,0837,390,26,0,9,2,2,2,13,0,165,17,0,5,0,0,2,1,0,3,69
02,Matanza                                 ,061,0635C,0838,390,31,0,7,4,1,2,11,2,185,10,0,7,0,0,3,0,0,3,52
02,Matanza                                 ,061,0635C,0839,390,36,0,7,3,1,5,11,3,183,5,2,0,0,1,0,0,0,2,63
02,Matanza                                 ,061,0635C,0840,390,31,0,9,4,4,2,5,6,188,8,0,2,0,2,0,1,0,4,55
02,Matanza                                 ,061,0635C,0841,390,16,8,8,1,3,5,8,1,181,11,1,2,0,0,0,2,0,3,66
02,Matanza                                 ,061,0635C,0842,390,22,0,4,4,3,0,6,0,169,21,0,4,0,3,0,1,0,3,47
02,Matanza                                 ,061,0635C,0843,390,66,0,12,1,3,5,9,0,183,8,0,3,0,4,0,4,0,1,4
02,Matanza                                 ,061,0635C,0844,390,72,5,3,12,2,6,7,3,177,7,3,0,0,3,0,3,0,3,57
02,Matanza                                 ,061,0635C,0845,390,17,4,6,4,2,5,8,2,170,9,3,1,0,0,0,3,0,0,54
02,Matanza                                 ,061,0635C,0846,390,20,0,5,8,3,5,2,1,177,7,0,2,0,1,0,1,1,2,63
02,Matanza                                 ,061,0635C,0847,390,10,6,3,5,4,2,7,1,169,11,1,1,0,2,0,0,0,4,65
02,Matanza                                 ,061,0635C,0848,390,8,0,4,5,0,6,3,2,180,10,1,4,0,0,0,2,0,6,25
02,Matanza                                 ,061,0635C,0849,390,0,6,6,6,5,2,6,2,170,10,0,0,0,3,0,1,0,0,52
02,Matanza                                 ,061,0635C,0850,390,19,0,6,6,6,8,4,1,193,8,1,4,0,1,1,2,1,1,43
02,Matanza                                 ,061,0635C,0851,390,39,3,4,2,3,6,8,4,176,4,0,0,0,1,0,0,1,2,52
02,Matanza                                 ,061,0635C,0852,390,21,11,3,11,6,12,7,5,159,9,0,0,0,2,0,0,0,3,65
02,Matanza                                 ,061,0635C,0853,390,4,2,8,9,2,0,5,5,165,8,5,1,0,0,1,0,0,1,74
02,Matanza                                 ,061,0635C,0854,390,29,0,9,5,1,6,5,1,169,8,1,2,0,1,0,2,0,2,69
02,Matanza                                 ,061,0635C,0855,390,23,0,4,3,2,8,13,1,163,2,1,1,0,1,0,0,0,4,77
02,Matanza                                 ,061,0635C,0856,390,25,0,8,3,5,6,6,2,179,9,0,5,0,3,1,0,0,3,60
02,Matanza                                 ,061,0635C,0857,390,9,0,4,5,0,0,13,0,175,8,1,3,0,0,0,2,0,1,59
02,Matanza                                 ,061,0635C,0858,390,21,3,8,8,3,3,4,2,152,4,1,4,0,0,0,0,0,4,70
02,Matanza                                 ,061,0635C,0859,359,87,9,3,4,2,0,6,4,157,11,0,2,0,2,0,1,0,7,0
02,Matanza                                 ,061,0635C,5918,390,32,0,9,5,2,1,3,1,194,8,1,1,0,0,0,0,0,3,73
02,Matanza                                 ,061,0635C,5919,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Matanza                                 ,061,0635C,5920,390,10,3,5,5,4,1,7,1,180,12,1,0,0,1,0,2,0,2,101
02,Matanza                                 ,061,0635C,5921,390,18,0,15,3,6,0,8,2,174,8,0,2,0,2,0,1,0,3,95
02,Matanza                                 ,061,0635C,5922,390,11,4,4,8,4,0,8,0,182,12,1,4,0,1,0,1,0,1,90
02,Matanza                                 ,061,0635C,5923,390,12,0,7,4,6,3,10,0,200,15,1,0,0,2,2,0,0,0,66
02,Matanza                                 ,061,0635C,5924,390,8,0,5,5,7,2,9,2,169,5,0,3,0,3,0,1,0,1,93
02,Matanza                                 ,061,0635C,5925,390,12,8,4,0,0,10,14,0,159,8,0,3,0,6,4,0,0,3,88
02,Matanza                                 ,061,0635C,5926,390,18,0,10,8,6,2,6,0,159,10,1,0,1,2,1,1,0,5,84
02,Matanza                                 ,061,0635C,5927,390,20,0,9,3,4,4,8,0,195,12,1,0,0,0,1,2,0,2,77
02,Matanza                                 ,061,0635C,5928,390,19,0,8,2,6,4,12,0,186,13,2,1,0,2,0,0,0,1,84
02,Matanza                                 ,061,0635C,5929,390,11,0,6,4,2,4,4,1,196,5,0,3,0,2,0,0,0,2,86
02,Matanza                                 ,061,0635C,5930,390,20,0,9,7,3,2,12,0,180,5,0,0,0,1,0,1,0,3,99
02,Matanza                                 ,061,0635C,5931,390,19,0,8,3,3,1,13,2,183,13,0,0,0,2,0,1,0,2,90
02,Matanza                                 ,061,0635C,5932,390,8,3,8,3,3,2,14,2,182,10,1,1,0,2,0,1,0,2,90
02,Matanza                                 ,061,0635C,5933,390,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,86
02,Matanza                                 ,061,0635C,5934,390,14,6,7,5,3,2,10,1,166,9,0,2,0,2,0,1,0,4,99
02,Matanza                                 ,061,0635C,5935,390,12,0,7,6,7,6,3,0,180,9,1,1,0,0,2,0,0,1,91
02,Matanza                                 ,061,0635C,5936,390,14,0,7,3,2,6,6,0,193,7,2,2,0,0,0,1,0,0,91
02,Matanza                                 ,061,0635C,5937,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Matanza                                 ,061,0635C,5938,390,20,0,3,4,4,7,10,1,165,11,0,2,0,0,1,4,0,2,90
02,Matanza                                 ,061,0635C,5939,390,15,0,4,3,4,1,4,0,194,7,0,2,0,3,2,2,0,4,80
02,Matanza                                 ,061,0635C,5940,390,20,1,9,0,4,6,12,0,176,10,0,0,0,1,0,2,0,2,88
02,Matanza                                 ,061,0635C,5941,390,49,6,13,9,4,7,11,6,162,5,0,3,0,3,0,6,0,4,49
02,Matanza                                 ,061,0635C,5942,390,18,0,6,4,7,2,7,1,194,12,0,2,0,0,0,3,0,2,71
02,Matanza                                 ,061,0635C,5943,390,18,0,5,0,6,0,9,0,173,11,1,1,0,1,0,1,0,3,70
02,Matanza                                 ,061,0635C,5944,390,25,0,9,3,5,3,11,0,183,6,1,2,0,1,0,2,0,3,71
02,Matanza                                 ,061,0635C,5945,390,18,7,4,5,0,7,9,3,174,5,0,4,0,0,0,1,0,1,74
02,Matanza                                 ,061,0635C,5946,390,0,0,4,2,9,3,7,1,156,9,0,6,0,0,0,1,0,1,94
02,Matanza                                 ,061,0635C,5947,390,11,0,9,4,3,2,6,3,178,16,0,5,0,1,0,0,0,1,83
02,Matanza                                 ,061,0635C,5948,390,14,0,4,2,4,7,8,3,184,8,4,4,0,0,0,1,0,2,74
02,Matanza                                 ,061,0635C,5949,390,18,10,7,2,4,3,11,2,172,11,0,2,0,2,0,1,0,1,88
02,Matanza                                 ,061,0635C,5950,390,17,0,4,3,6,2,12,2,177,5,0,4,0,1,0,1,0,1,87
02,Matanza                                 ,061,0635C,5951,390,17,5,7,4,3,3,10,2,179,8,1,2,0,1,0,0,1,3,81
02,Matanza                                 ,061,0635C,5952,390,14,8,7,3,2,3,6,3,166,5,1,1,0,2,0,0,0,2,85
02,Matanza                                 ,061,0635C,5953,390,13,0,8,3,0,7,5,4,186,5,2,2,0,1,3,2,0,2,84
02,Matanza                                 ,061,0635C,5954,390,8,0,9,5,8,0,10,2,186,7,1,4,0,1,0,2,0,4,86
02,Matanza                                 ,061,0635C,5955,390,15,9,6,2,1,1,7,1,184,13,0,2,0,2,0,0,0,3,86
02,Matanza                                 ,061,0635C,5956,390,12,5,5,3,6,5,7,2,185,10,0,2,0,3,0,1,0,2,90
02,Matanza                                 ,061,0635C,5957,384,23,0,8,2,3,4,11,1,188,5,0,1,0,1,0,0,0,4,76
02,Matanza                                 ,061,0635D,0860,390,72,0,8,4,0,2,7,4,170,11,1,4,0,0,0,1,0,1,2
02,Matanza                                 ,061,0635D,0861,390,38,0,0,4,0,5,9,5,199,8,2,1,0,2,0,1,0,6,56
02,Matanza                                 ,061,0635D,0862,390,6,7,12,8,4,4,7,0,165,12,5,2,0,1,0,2,0,5,50
02,Matanza                                 ,061,0635D,0863,390,41,0,8,1,0,1,5,2,182,4,0,0,0,3,0,1,0,0,57
02,Matanza                                 ,061,0635D,0864,390,20,0,8,3,2,5,7,0,180,10,2,2,0,0,0,2,0,2,48
02,Matanza                                 ,061,0635D,0865,390,25,2,1,2,2,7,5,0,170,16,0,2,0,0,0,1,0,3,54
02,Matanza                                 ,061,0635D,0866,390,28,1,0,4,4,4,10,0,169,12,0,4,0,1,2,3,0,2,55
02,Matanza                                 ,061,0635D,0867,390,26,10,12,5,3,3,4,6,188,6,1,4,0,1,2,1,0,3,40
02,Matanza                                 ,061,0635D,0868,390,33,0,2,5,4,2,4,3,173,5,0,6,0,2,1,0,0,3,50
02,Matanza                                 ,061,0635D,0869,390,33,0,9,4,1,8,9,3,149,6,0,3,0,2,0,0,0,3,68
02,Matanza                                 ,061,0635D,0870,390,24,0,8,7,2,0,6,3,181,7,2,3,0,0,0,0,0,3,58
02,Matanza                                 ,061,0635D,0871,390,28,0,4,0,0,0,10,3,198,14,0,0,0,0,0,0,0,4,38
02,Matanza                                 ,061,0635D,0872,390,35,0,0,5,1,2,7,1,199,13,1,3,1,0,0,1,1,1,32
02,Matanza                                 ,061,0635D,0873,390,19,0,2,4,6,5,6,2,174,12,0,1,0,2,0,0,0,3,49
02,Matanza                                 ,061,0635D,0874,390,31,0,4,6,2,5,5,3,172,11,3,3,1,3,0,2,0,7,44
02,Matanza                                 ,061,0635D,0875,390,21,0,2,5,2,4,5,5,193,11,0,3,0,0,0,1,0,0,42
02,Matanza                                 ,061,0635D,0876,390,30,0,7,7,2,2,3,1,174,5,0,1,0,0,0,1,0,1,53
02,Matanza                                 ,061,0635D,0877,390,17,8,4,3,2,0,10,1,168,10,4,6,0,2,0,1,0,4,63
02,Matanza                                 ,061,0635D,0878,390,36,0,4,6,1,2,6,0,166,7,3,0,0,2,0,0,1,3,48
02,Matanza                                 ,061,0635D,0879,390,67,2,4,4,0,7,5,1,156,7,5,5,0,1,0,0,0,1,41
02,Matanza                                 ,061,0635D,0880,390,20,0,3,10,1,4,0,1,169,7,0,0,1,0,0,0,0,3,41
02,Matanza                                 ,061,0635D,0881,183,12,3,1,0,2,0,1,0,82,5,0,0,0,2,0,1,0,1,14
02,Matanza                                 ,061,0635D,5958,390,18,0,3,0,2,3,3,0,206,6,1,0,0,1,0,0,0,4,76
02,Matanza                                 ,061,0635D,5959,390,62,0,0,1,0,1,7,0,196,4,0,5,0,5,0,0,0,0,34
02,Matanza                                 ,061,0635D,5960,390,19,0,1,2,6,2,5,0,196,15,0,2,0,0,0,1,0,3,0
02,Matanza                                 ,061,0635D,5961,390,15,10,3,5,1,2,8,0,192,12,0,2,0,3,0,1,0,0,64
02,Matanza                                 ,061,0635D,5962,390,18,0,0,5,5,2,8,1,187,14,4,1,0,2,0,1,0,1,70
02,Matanza                                 ,061,0635D,5963,390,2,8,10,2,6,3,6,1,180,13,0,1,0,0,0,1,0,0,59
02,Matanza                                 ,061,0635D,5964,390,9,0,13,5,3,3,6,2,184,8,2,1,0,2,0,1,0,0,65
02,Matanza                                 ,061,0635D,5965,390,13,6,6,0,3,4,7,1,169,9,1,1,0,1,2,1,0,4,71
02,Matanza                                 ,061,0635D,5966,390,13,0,4,4,1,3,8,0,189,8,0,2,0,1,1,3,1,1,76
02,Matanza                                 ,061,0635D,5967,390,26,0,3,4,2,3,6,1,203,10,1,2,0,0,0,1,0,1,56
02,Matanza                                 ,061,0635D,5968,390,20,0,0,2,5,3,11,0,181,11,3,5,0,1,1,0,0,4,68
02,Matanza                                 ,061,0635D,5969,390,15,7,3,1,7,0,6,1,185,4,1,5,0,0,0,2,0,2,69
02,Matanza                                 ,061,0635D,5970,390,71,1,11,4,4,2,5,0,193,9,3,2,0,2,0,0,0,1,63
02,Matanza                                 ,061,0635D,5971,390,21,0,0,0,7,4,7,0,195,11,0,1,0,1,0,1,0,0,68
02,Matanza                                 ,061,0635D,5972,390,83,2,5,5,3,3,6,2,186,5,1,0,0,0,0,0,0,2,0
02,Matanza                                 ,061,0635D,5973,390,14,6,8,3,3,1,3,2,177,6,0,2,0,0,0,0,0,0,80
02,Matanza                                 ,061,0635D,5974,390,14,0,7,5,0,2,8,0,193,6,1,2,0,5,0,1,0,4,72
02,Matanza                                 ,061,0635D,5975,390,9,19,7,5,4,2,5,0,181,4,0,3,0,1,0,2,0,3,74
02,Matanza                                 ,061,0635D,5976,390,23,0,2,8,3,2,8,1,178,6,1,6,0,1,1,1,1,2,57
02,Matanza                                 ,061,0635D,5977,390,23,0,2,2,3,1,6,2,189,5,4,3,0,1,0,1,0,1,67
02,Matanza                                 ,061,0635D,5978,390,15,9,2,2,0,4,3,2,171,4,1,0,0,0,0,0,0,1,49
02,Matanza                                 ,061,0635D,5979,390,23,0,1,2,4,3,5,0,161,3,1,0,0,0,0,2,0,1,70
02,Matanza                                 ,061,0635D,5980,341,8,6,5,0,3,2,8,0,140,9,0,0,0,0,0,0,0,0,56
02,Matanza                                 ,061,0635E,0882,390,22,3,1,9,1,2,1,2,200,3,0,2,0,0,1,1,0,4,42
02,Matanza                                 ,061,0635E,0883,390,25,4,7,5,1,3,5,1,195,10,3,4,0,2,0,3,0,4,50
02,Matanza                                 ,061,0635E,0884,390,10,1,3,5,1,4,5,4,187,6,1,6,0,2,0,0,0,1,43
02,Matanza                                 ,061,0635E,0885,390,21,13,5,3,3,1,5,0,187,6,2,0,0,2,1,4,0,2,54
02,Matanza                                 ,061,0635E,0886,390,0,0,5,9,2,7,7,4,181,5,2,0,0,0,0,0,0,2,0
02,Matanza                                 ,061,0635E,0887,390,33,0,4,0,5,0,9,5,179,5,0,3,0,0,1,3,0,2,53
02,Matanza                                 ,061,0635E,0888,390,25,0,5,4,0,4,3,2,181,9,0,2,0,0,0,3,0,4,57
02,Matanza                                 ,061,0635E,0889,390,23,0,6,7,0,6,3,4,171,14,5,4,0,2,0,2,0,3,50
02,Matanza                                 ,061,0635E,0890,390,12,7,0,9,1,6,5,5,202,4,2,0,0,3,0,0,0,2,47
02,Matanza                                 ,061,0635E,0891,390,32,0,6,4,4,0,3,1,193,4,0,2,0,0,0,1,0,3,45
02,Matanza                                 ,061,0635E,0892,390,3,0,5,6,3,5,4,6,170,7,1,0,0,1,0,2,0,3,70
02,Matanza                                 ,061,0635E,0893,390,27,2,5,6,1,2,10,4,184,12,2,2,0,1,0,2,0,0,49
02,Matanza                                 ,061,0635E,0894,390,11,2,1,2,3,4,9,5,178,12,2,1,0,3,0,1,0,2,50
02,Matanza                                 ,061,0635E,0895,390,31,0,3,8,0,3,4,1,174,10,5,0,0,4,0,2,0,2,59
02,Matanza                                 ,061,0635E,0896,390,27,1,9,3,4,3,4,1,178,9,3,1,0,2,0,2,0,1,53
02,Matanza                                 ,061,0635E,0897,390,37,0,4,6,5,0,13,0,176,5,3,0,0,1,1,0,0,3,49
02,Matanza                                 ,061,0635E,0898,390,42,0,4,5,1,1,3,0,190,5,1,2,0,2,0,0,0,4,50
02,Matanza                                 ,061,0635E,0899,390,24,8,0,6,0,1,7,0,201,6,2,3,0,1,0,2,0,0,52
02,Matanza                                 ,061,0635E,0900,390,44,0,2,5,3,0,5,4,170,6,1,1,0,3,0,0,0,3,59
02,Matanza                                 ,061,0635E,0901,390,54,0,0,2,3,4,6,2,173,5,0,3,0,1,0,0,0,2,35
02,Matanza                                 ,061,0635E,0902,390,27,0,7,5,0,1,5,3,171,10,0,1,0,1,0,4,0,0,67
02,Matanza                                 ,061,0635E,0903,390,15,0,6,4,2,0,4,1,194,5,0,0,0,0,0,0,0,1,61
02,Matanza                                 ,061,0635E,0904,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Matanza                                 ,061,0635E,0905,390,30,0,3,5,1,4,2,1,180,7,1,7,0,1,2,0,0,1,62
02,Matanza                                 ,061,0635E,0906,390,15,10,2,0,1,2,10,1,192,9,4,2,0,2,3,0,0,3,45
02,Matanza                                 ,061,0635E,0907,390,26,0,2,0,3,3,9,0,199,4,0,4,0,3,2,0,0,0,57
02,Matanza                                 ,061,0635E,0908,390,30,0,4,5,1,2,4,0,175,11,3,0,0,4,5,0,0,7,41
02,Matanza                                 ,061,0635E,0909,356,20,0,8,5,4,0,3,0,155,2,0,10,0,3,7,0,0,2,60
02,Matanza                                 ,061,0635E,5981,390,17,0,3,8,4,3,1,0,204,8,0,2,0,0,1,0,0,1,78
02,Matanza                                 ,061,0635E,5982,390,30,0,1,2,3,5,4,0,218,5,1,0,0,0,0,0,0,1,68
02,Matanza                                 ,061,0635E,5983,390,19,14,5,4,1,0,7,1,185,4,0,1,0,1,2,0,0,2,71
02,Matanza                                 ,061,0635E,5984,390,85,0,4,7,3,0,8,1,202,8,0,1,0,1,0,0,0,2,0
02,Matanza                                 ,061,0635E,5985,390,14,0,4,1,4,4,7,2,187,7,0,2,0,2,0,1,0,0,86
02,Matanza                                 ,061,0635E,5986,390,15,3,7,5,4,2,5,2,200,3,1,1,0,1,0,0,0,1,75
02,Matanza                                 ,061,0635E,5987,390,11,11,2,5,5,1,1,4,201,1,0,0,0,0,0,4,0,1,75
02,Matanza                                 ,061,0635E,5988,390,24,3,5,4,4,5,6,0,189,6,3,2,0,0,0,1,0,0,89
02,Matanza                                 ,061,0635E,5989,390,2,17,2,2,3,2,7,6,215,3,0,2,0,1,1,0,0,1,63
02,Matanza                                 ,061,0635E,5990,390,2,2,3,0,1,2,7,0,188,11,1,2,0,0,1,1,1,1,90
02,Matanza                                 ,061,0635E,5991,390,18,0,4,6,3,3,7,2,189,8,2,1,0,0,0,0,0,1,73
02,Matanza                                 ,061,0635E,5992,390,7,0,6,0,0,0,5,3,192,3,1,1,0,0,0,0,0,2,93
02,Matanza                                 ,061,0635E,5993,390,10,0,1,7,7,1,5,1,185,7,1,3,0,1,0,1,0,0,90
02,Matanza                                 ,061,0635E,5994,390,9,0,5,1,2,1,5,0,203,7,0,0,0,0,2,0,0,3,72
02,Matanza                                 ,061,0635E,5995,390,19,3,3,6,4,4,11,1,185,2,1,0,0,0,0,3,0,2,83
02,Matanza                                 ,061,0635E,5996,390,1,9,3,3,0,4,6,0,198,6,1,1,0,0,1,0,0,0,83
02,Matanza                                 ,061,0635E,5997,390,32,1,0,2,5,1,4,2,158,4,2,3,0,0,0,2,1,2,103
02,Matanza                                 ,061,0635E,5998,390,8,11,1,3,1,4,1,0,210,5,0,4,0,1,0,0,0,2,78
02,Matanza                                 ,061,0635E,5999,390,9,7,3,3,4,0,9,2,201,3,0,1,0,0,0,0,0,2,81
02,Matanza                                 ,061,0635E,6000,390,0,0,3,1,5,4,4,4,198,5,0,2,0,0,0,1,0,1,79
02,Matanza                                 ,061,0635E,6001,390,10,10,4,2,4,1,10,3,184,4,2,0,0,0,0,0,0,4,75
