02,Almirante Brown                         ,003,0018 ,5042,390,15,11,82,6,1,6,3,0,1,34,0,100,29,4,3,1,0,2,10,1,0,0,0,0,0,0,1
02,Almirante Brown                         ,003,0018 ,5043,390,9,12,67,5,0,4,4,0,0,28,1,115,41,2,9,0,0,1,9,0,0,0,1,0,0,3,0
02,Almirante Brown                         ,003,0018 ,5044,390,2,8,73,16,1,6,16,0,3,26,0,122,33,4,0,0,0,3,11,2,0,2,0,0,0,1,0
02,Almirante Brown                         ,003,0018 ,5045,390,2,2,41,16,6,1,4,0,0,42,0,117,38,6,2,0,0,2,13,2,0,0,1,0,0,3,0
02,Almirante Brown                         ,003,0018 ,5046,390,4,6,62,11,1,6,8,0,7,37,1,96,31,3,2,0,0,0,8,1,0,2,0,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5047,390,20,0,63,11,2,4,12,0,5,32,4,119,25,5,4,0,0,2,15,0,0,1,0,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5048,390,11,12,39,10,1,3,9,0,2,33,0,117,39,7,5,0,0,2,15,1,0,2,1,0,0,4,0
02,Almirante Brown                         ,003,0018 ,5049,390,18,0,53,14,1,6,8,0,11,23,4,104,32,4,11,0,0,0,13,1,0,3,0,0,0,1,0
02,Almirante Brown                         ,003,0018 ,5050,390,12,9,71,9,2,3,10,0,4,29,0,117,31,5,2,0,0,3,14,1,0,0,2,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5051,390,19,0,69,8,1,7,11,0,7,33,0,94,45,4,8,0,0,0,15,1,0,0,0,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5052,390,12,4,65,11,2,4,5,0,1,27,2,125,29,6,1,0,0,4,9,1,0,2,0,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5053,390,0,0,61,12,1,2,5,0,3,34,2,99,43,6,0,0,0,1,0,1,0,0,1,0,0,1,0
02,Almirante Brown                         ,003,0018 ,5054,390,4,10,50,11,4,4,7,0,8,27,0,116,19,6,0,0,0,4,17,1,0,0,1,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5055,390,4,7,49,14,3,3,4,0,2,39,1,106,34,6,5,0,0,3,12,1,0,0,1,0,0,6,0
02,Almirante Brown                         ,003,0018 ,5056,390,6,7,59,6,4,2,8,0,12,37,0,115,36,8,1,0,0,4,13,0,0,3,0,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5057,390,12,0,66,6,1,1,6,0,2,27,2,111,26,9,0,0,0,2,7,3,0,2,0,0,0,4,0
02,Almirante Brown                         ,003,0018 ,5058,390,14,12,48,6,2,5,6,0,12,38,1,117,29,4,4,0,0,3,9,0,0,0,0,0,0,1,0
02,Almirante Brown                         ,003,0018 ,5059,390,2,9,65,16,4,7,7,0,6,19,1,123,24,5,3,0,0,2,10,2,0,1,0,0,0,1,0
02,Almirante Brown                         ,003,0018 ,5060,390,1,16,52,9,2,7,3,0,6,30,3,131,38,5,5,0,0,0,10,1,0,1,2,1,0,3,0
02,Almirante Brown                         ,003,0018 ,5061,390,7,20,52,12,1,1,7,0,5,42,0,107,31,5,5,0,0,0,15,0,0,0,0,0,0,4,0
02,Almirante Brown                         ,003,0018 ,5062,390,15,0,58,10,3,5,12,0,5,35,1,110,33,9,6,0,0,1,15,1,0,0,0,0,0,5,0
02,Almirante Brown                         ,003,0018 ,5063,390,4,12,64,8,2,3,10,0,8,29,0,131,22,6,0,0,0,2,12,1,0,1,2,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5064,390,17,10,63,13,1,3,9,0,5,27,0,125,29,7,0,0,0,0,11,1,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5065,390,14,1,62,7,0,7,7,0,1,29,1,128,29,1,5,0,0,2,10,13,0,0,0,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5066,390,5,7,49,10,1,0,10,0,7,29,2,136,35,5,3,0,0,1,8,3,0,1,1,0,0,0,0
02,Almirante Brown                         ,003,0018 ,5067,390,0,0,45,8,1,3,5,0,5,33,2,109,42,10,0,0,0,5,19,0,0,0,0,0,0,2,0
02,Almirante Brown                         ,003,0018 ,5068,390,14,9,56,8,3,3,14,0,1,24,0,120,24,7,0,0,0,0,26,0,0,0,1,0,0,3,0
02,Almirante Brown                         ,003,0018 ,5069,373,20,0,52,6,3,3,10,0,7,28,0,123,22,2,3,0,0,0,15,1,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,0064,390,0,0,49,4,0,3,3,0,2,8,0,162,9,4,1,0,0,2,18,0,0,4,0,0,0,1,0
02,Almirante Brown                         ,003,0018A,0065,390,16,2,78,10,1,4,1,0,1,8,2,141,12,2,0,0,0,2,10,0,0,0,1,0,0,1,1
02,Almirante Brown                         ,003,0018A,0066,390,52,11,69,6,0,4,2,0,6,11,1,110,2,2,3,0,0,0,10,0,0,0,0,0,0,2,0
02,Almirante Brown                         ,003,0018A,0067,390,1,4,75,7,1,10,2,2,2,22,3,135,9,1,7,0,0,4,5,0,0,4,0,0,1,1,1
02,Almirante Brown                         ,003,0018A,0068,390,18,4,61,5,0,2,4,0,4,11,1,143,9,5,1,0,0,1,10,2,0,3,2,0,0,3,1
02,Almirante Brown                         ,003,0018A,0069,390,24,14,83,5,0,6,4,0,10,7,0,126,8,1,2,0,0,2,4,0,0,1,1,0,0,5,0
02,Almirante Brown                         ,003,0018A,0070,390,8,7,56,11,0,2,4,0,7,16,2,148,0,4,3,0,0,7,14,2,0,0,0,0,0,4,0
02,Almirante Brown                         ,003,0018A,0071,390,1,0,71,6,0,9,1,0,8,16,1,121,7,2,4,1,0,1,15,0,0,3,0,0,0,2,2
02,Almirante Brown                         ,003,0018A,0072,390,39,0,68,1,0,7,3,0,0,9,1,140,10,2,2,1,0,4,0,1,0,1,0,0,0,2,1
02,Almirante Brown                         ,003,0018A,0073,390,7,14,96,8,0,4,5,0,7,13,1,151,14,3,0,4,0,1,31,1,0,0,0,0,0,1,0
02,Almirante Brown                         ,003,0018A,0074,390,23,17,65,7,0,5,2,0,3,9,1,151,0,2,0,1,0,2,8,0,0,1,3,1,0,3,1
02,Almirante Brown                         ,003,0018A,0075,390,16,0,48,20,0,6,3,0,5,10,3,132,16,4,2,0,0,3,18,1,0,1,1,0,0,2,0
02,Almirante Brown                         ,003,0018A,0076,390,23,0,71,1,0,13,2,0,1,5,0,136,12,3,1,0,0,1,13,1,0,1,1,0,0,2,2
02,Almirante Brown                         ,003,0018A,0077,390,31,0,58,4,0,3,0,0,3,8,3,156,12,0,1,0,0,4,0,2,0,1,0,0,0,2,1
02,Almirante Brown                         ,003,0018A,0078,390,25,0,51,4,0,4,0,0,3,14,1,147,13,3,6,0,0,1,16,0,0,1,3,0,0,1,5
02,Almirante Brown                         ,003,0018A,0079,390,15,6,46,8,1,9,2,0,4,22,2,147,22,5,7,0,0,1,5,1,0,1,2,0,1,4,1
02,Almirante Brown                         ,003,0018A,0080,390,32,0,54,10,0,8,3,0,3,9,2,142,13,4,5,0,0,0,20,3,0,0,4,0,0,6,0
02,Almirante Brown                         ,003,0018A,0081,390,25,8,70,8,0,2,2,1,8,10,1,147,12,7,6,0,1,2,3,1,1,4,2,0,1,1,1
02,Almirante Brown                         ,003,0018A,0082,390,38,0,59,5,0,3,6,0,5,10,0,135,17,1,3,0,0,1,13,0,0,8,0,0,0,1,2
02,Almirante Brown                         ,003,0018A,0083,390,25,11,65,5,0,4,5,0,3,9,3,138,12,4,1,0,0,3,15,0,0,1,1,0,0,1,0
02,Almirante Brown                         ,003,0018A,0084,390,15,8,57,12,0,7,5,0,8,9,2,141,12,2,2,0,0,3,18,0,0,2,0,0,0,3,1
02,Almirante Brown                         ,003,0018A,0085,390,21,0,60,1,1,9,1,1,5,14,4,130,18,0,1,0,0,1,15,0,1,2,0,0,0,7,1
02,Almirante Brown                         ,003,0018A,0086,390,31,0,59,10,0,4,6,0,6,15,1,126,24,6,1,0,0,1,14,1,0,5,0,0,0,1,2
02,Almirante Brown                         ,003,0018A,0087,390,0,0,79,8,0,4,3,0,6,14,1,142,13,2,0,0,0,0,14,1,0,0,0,1,1,0,0
02,Almirante Brown                         ,003,0018A,0088,390,26,0,73,4,0,4,5,0,5,17,4,139,16,0,2,0,0,2,13,2,0,2,0,0,0,2,4
02,Almirante Brown                         ,003,0018A,0089,390,32,0,61,5,0,6,8,0,6,12,0,140,12,4,3,0,0,1,13,1,0,1,0,0,0,4,2
02,Almirante Brown                         ,003,0018A,0090,390,38,0,76,9,1,4,6,1,1,7,2,139,6,0,0,0,0,2,10,2,0,2,0,1,1,2,0
02,Almirante Brown                         ,003,0018A,0091,390,7,0,58,8,0,5,5,0,2,24,2,147,15,3,7,0,0,1,10,0,0,1,1,0,0,4,1
02,Almirante Brown                         ,003,0018A,0092,390,0,0,94,5,0,4,3,0,5,10,1,123,6,5,0,0,0,2,0,3,0,2,2,0,0,0,0
02,Almirante Brown                         ,003,0018A,0093,390,5,5,66,8,0,0,1,0,5,12,4,143,5,1,2,0,0,0,14,1,0,4,0,0,0,2,5
02,Almirante Brown                         ,003,0018A,0094,390,34,0,62,6,0,7,3,0,5,16,0,132,12,5,2,0,0,4,2,4,0,2,1,0,0,2,0
02,Almirante Brown                         ,003,0018A,0095,390,9,5,67,9,0,9,0,0,5,8,6,142,7,4,3,0,0,1,1,1,0,0,2,0,0,2,1
02,Almirante Brown                         ,003,0018A,0096,390,0,0,80,8,0,0,6,0,3,10,0,140,1,3,0,0,0,1,13,1,0,2,2,0,0,1,1
02,Almirante Brown                         ,003,0018A,0097,390,0,0,70,8,0,2,6,0,2,17,4,131,6,1,1,0,0,0,8,2,0,2,2,0,0,5,0
02,Almirante Brown                         ,003,0018A,0098,390,12,0,71,6,0,5,7,0,3,13,0,122,12,1,7,0,0,0,4,2,0,1,0,0,0,5,2
02,Almirante Brown                         ,003,0018A,0099,390,0,5,61,6,0,4,3,0,4,17,1,136,20,3,1,0,0,0,5,3,0,0,1,0,0,0,0
02,Almirante Brown                         ,003,0018A,0100,390,13,2,78,8,0,6,4,0,7,12,6,145,7,0,4,0,0,1,5,0,0,1,0,0,0,5,0
02,Almirante Brown                         ,003,0018A,0101,390,2,18,64,8,0,8,3,0,2,11,3,133,9,4,3,0,0,0,8,1,0,1,1,0,0,2,1
02,Almirante Brown                         ,003,0018A,0102,390,16,2,70,6,0,8,3,0,5,12,1,145,13,0,5,0,0,0,5,0,0,2,1,0,0,1,0
02,Almirante Brown                         ,003,0018A,0103,390,3,6,54,8,0,6,5,0,4,21,1,137,17,2,1,0,0,0,4,2,0,0,3,0,0,6,3
02,Almirante Brown                         ,003,0018A,0104,390,27,0,63,7,0,8,4,0,0,14,3,132,14,1,2,0,0,0,27,0,0,2,1,0,0,0,2
02,Almirante Brown                         ,003,0018A,0105,390,21,8,60,9,0,5,1,0,2,9,1,143,14,4,4,0,0,1,14,1,0,2,2,0,0,3,3
02,Almirante Brown                         ,003,0018A,0106,390,29,0,71,6,0,6,3,0,4,9,2,124,16,4,4,0,0,3,9,1,0,2,1,0,0,3,2
02,Almirante Brown                         ,003,0018A,0107,390,0,0,71,5,0,5,2,0,4,19,1,140,6,1,1,0,0,0,6,2,0,4,5,0,0,0,3
02,Almirante Brown                         ,003,0018A,0108,373,18,4,50,4,0,6,6,0,5,13,4,135,13,4,4,0,0,0,18,1,0,1,2,0,0,0,2
02,Almirante Brown                         ,003,0018A,5070,390,23,3,88,9,0,2,4,0,4,15,2,144,12,1,3,0,0,0,15,0,0,0,0,0,0,1,1
02,Almirante Brown                         ,003,0018A,5071,390,26,9,94,3,0,7,3,0,0,8,0,152,6,5,1,0,0,1,19,1,0,0,0,0,0,1,0
02,Almirante Brown                         ,003,0018A,5072,390,17,0,86,7,0,6,2,0,3,12,2,152,14,4,1,0,0,0,11,1,0,0,0,0,0,5,1
02,Almirante Brown                         ,003,0018A,5073,390,0,0,86,6,0,9,3,0,1,11,0,148,9,0,3,0,0,1,13,0,0,0,1,0,0,0,2
02,Almirante Brown                         ,003,0018A,5074,390,8,8,82,10,0,6,4,0,3,9,1,146,13,3,2,0,0,2,22,1,0,1,0,0,0,3,3
02,Almirante Brown                         ,003,0018A,5075,390,12,10,91,3,0,6,4,0,2,11,1,153,6,1,3,0,0,1,8,0,0,2,1,0,0,3,0
02,Almirante Brown                         ,003,0018A,5076,390,28,0,74,11,1,10,1,0,10,15,2,139,4,1,1,1,1,1,14,1,1,1,0,0,0,1,0
02,Almirante Brown                         ,003,0018A,5077,390,21,8,78,9,0,9,5,0,3,7,3,143,16,3,0,4,0,2,16,1,0,0,3,0,0,3,0
02,Almirante Brown                         ,003,0018A,5078,390,0,0,73,9,0,0,4,0,3,20,0,154,12,0,2,0,0,1,14,0,0,0,1,0,0,1,2
02,Almirante Brown                         ,003,0018A,5079,390,17,3,96,4,0,2,4,0,6,8,1,138,10,2,2,2,0,1,16,1,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5080,390,17,0,67,6,0,4,3,0,3,18,2,148,12,2,1,0,0,1,21,2,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5081,390,7,0,72,11,0,1,6,0,4,14,1,152,13,3,2,2,0,0,9,1,0,0,0,0,0,2,0
02,Almirante Brown                         ,003,0018A,5082,390,26,0,85,9,0,3,8,0,2,5,1,146,13,0,1,3,0,1,12,0,0,3,0,0,0,1,2
02,Almirante Brown                         ,003,0018A,5083,390,17,10,84,14,0,6,3,0,4,14,2,140,10,2,0,1,0,0,14,0,0,0,0,0,0,1,1
02,Almirante Brown                         ,003,0018A,5084,390,35,0,96,8,0,0,0,0,1,11,2,149,5,1,1,0,0,0,15,0,0,0,2,0,0,2,0
02,Almirante Brown                         ,003,0018A,5085,390,21,0,78,8,0,12,7,1,2,14,1,137,6,1,3,0,0,2,29,0,0,0,1,0,0,2,1
02,Almirante Brown                         ,003,0018A,5086,390,35,9,80,8,1,1,0,0,1,13,0,136,7,2,2,0,2,0,19,1,0,2,0,0,0,5,5
02,Almirante Brown                         ,003,0018A,5087,390,17,0,92,5,0,5,4,0,3,8,0,145,16,0,1,0,0,2,11,0,0,4,0,0,0,0,2
02,Almirante Brown                         ,003,0018A,5088,390,17,9,95,9,0,2,5,0,7,14,2,138,10,1,2,0,0,1,20,2,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5089,390,16,10,63,4,0,1,1,0,2,36,1,153,7,1,2,1,0,1,15,0,0,0,0,0,0,1,1
02,Almirante Brown                         ,003,0018A,5090,390,0,0,69,7,1,3,6,0,2,15,1,155,12,4,0,0,0,0,13,1,0,0,0,0,0,1,1
02,Almirante Brown                         ,003,0018A,5091,390,11,0,86,10,0,4,1,0,6,18,1,129,7,1,3,0,0,1,26,0,0,2,0,0,0,2,1
02,Almirante Brown                         ,003,0018A,5092,390,5,25,85,10,0,3,3,0,3,12,0,139,10,0,2,0,0,0,9,0,1,0,0,0,1,2,0
02,Almirante Brown                         ,003,0018A,5093,390,0,64,64,7,0,5,8,0,5,15,0,133,5,0,3,0,0,0,7,1,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5094,390,26,0,85,3,0,4,5,0,4,5,4,149,16,3,2,0,0,2,12,1,0,0,1,0,0,3,3
02,Almirante Brown                         ,003,0018A,5095,390,19,5,63,8,0,1,3,0,3,16,4,144,17,1,4,0,0,7,18,1,0,2,3,0,0,3,1
02,Almirante Brown                         ,003,0018A,5096,390,2,7,96,6,0,3,5,0,2,21,1,145,4,2,0,0,0,1,17,0,0,0,1,0,0,2,0
02,Almirante Brown                         ,003,0018A,5097,390,17,0,81,2,0,7,7,0,4,11,4,162,8,2,0,0,0,1,10,0,0,0,2,0,0,1,2
02,Almirante Brown                         ,003,0018A,5098,390,19,7,78,8,0,9,2,0,3,0,0,137,14,2,3,0,0,0,12,1,0,2,1,0,0,0,2
02,Almirante Brown                         ,003,0018A,5099,390,31,0,96,7,1,6,3,0,1,17,0,115,10,3,2,0,0,0,20,0,1,1,0,1,1,6,2
02,Almirante Brown                         ,003,0018A,5100,390,25,0,79,9,0,3,1,0,2,15,2,154,16,0,1,0,0,0,12,2,0,1,1,0,0,3,1
02,Almirante Brown                         ,003,0018A,5101,390,29,0,88,7,0,6,2,0,6,14,3,126,12,0,0,0,0,0,20,1,0,1,0,0,0,3,3
02,Almirante Brown                         ,003,0018A,5102,390,25,0,92,5,0,1,4,0,3,17,2,127,14,1,3,0,0,3,15,2,0,1,0,0,0,2,1
02,Almirante Brown                         ,003,0018A,5103,390,35,0,78,6,0,6,1,0,2,8,1,148,5,2,4,1,0,2,14,0,0,1,0,0,0,4,0
02,Almirante Brown                         ,003,0018A,5104,390,0,0,86,3,0,6,4,0,6,7,0,137,13,6,2,0,0,2,5,1,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5105,390,15,10,70,9,0,5,3,0,5,9,3,151,12,5,2,0,0,0,0,1,0,1,0,0,0,2,2
02,Almirante Brown                         ,003,0018A,5106,390,0,0,0,4,0,1,95,0,3,22,1,145,2,0,1,0,0,0,8,2,0,0,2,0,0,1,0
02,Almirante Brown                         ,003,0018A,5107,390,29,0,96,8,0,5,3,0,2,15,3,140,13,0,2,0,0,0,3,2,0,1,0,0,0,0,0
02,Almirante Brown                         ,003,0018A,5108,390,6,4,89,12,0,4,5,0,0,17,3,148,0,3,1,0,0,2,12,0,0,0,0,0,0,4,0
02,Almirante Brown                         ,003,0018A,5109,390,12,6,55,7,0,9,9,0,2,21,1,147,15,0,0,0,0,2,13,0,0,2,0,0,0,2,3
02,Almirante Brown                         ,003,0018A,5110,390,0,0,88,7,0,3,9,0,1,18,3,144,10,3,1,0,0,2,0,1,0,0,1,0,0,1,0
02,Almirante Brown                         ,003,0018A,5111,390,18,3,82,4,0,5,4,0,6,13,0,149,13,0,2,0,0,1,17,1,0,2,0,0,0,1,1
02,Almirante Brown                         ,003,0018A,5112,390,0,0,84,5,3,1,9,0,8,23,0,148,10,0,0,0,0,0,8,0,0,2,0,0,0,2,1
02,Almirante Brown                         ,003,0018A,5113,390,0,0,84,6,0,4,6,0,5,10,0,128,9,1,3,0,0,2,22,0,1,1,1,0,1,0,1
02,Almirante Brown                         ,003,0018A,5114,390,5,10,80,5,0,2,7,0,5,14,5,147,9,2,0,0,0,1,10,0,0,2,2,0,0,6,0
02,Almirante Brown                         ,003,0018A,5115,252,2,3,42,2,0,3,5,0,1,12,0,91,6,0,0,0,0,1,22,1,0,1,0,0,0,3,1
02,Almirante Brown                         ,003,0019 ,0109,390,35,0,61,12,0,0,0,0,2,18,0,148,14,4,0,0,0,0,10,0,1,0,0,0,0,0,0
02,Almirante Brown                         ,003,0019 ,0110,390,16,11,44,6,0,1,1,0,1,17,0,153,21,0,1,0,0,0,19,1,0,1,0,0,0,0,1
02,Almirante Brown                         ,003,0019 ,0111,390,11,19,71,6,0,0,0,0,4,19,0,124,21,3,0,0,0,0,19,0,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0019 ,0112,390,0,0,53,8,0,0,0,0,6,0,0,134,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0
02,Almirante Brown                         ,003,0019 ,0113,390,14,14,66,7,0,9,2,0,7,14,2,124,14,5,3,0,0,2,13,3,0,2,2,0,0,3,1
02,Almirante Brown                         ,003,0019 ,0114,390,32,9,59,8,0,8,3,0,2,21,2,143,9,4,1,0,0,0,9,1,0,3,0,0,0,1,1
02,Almirante Brown                         ,003,0019 ,0115,390,15,15,56,9,0,4,3,0,3,15,0,167,8,3,2,0,0,1,7,0,0,1,0,0,0,3,1
02,Almirante Brown                         ,003,0019 ,0116,390,0,11,48,10,0,5,8,0,2,23,1,139,12,1,3,0,0,1,21,1,0,0,2,0,0,1,1
02,Almirante Brown                         ,003,0019 ,0117,390,4,3,42,10,0,5,4,0,4,14,2,138,14,4,4,0,0,2,15,2,0,2,0,0,0,2,1
02,Almirante Brown                         ,003,0019 ,0118,390,9,12,52,8,0,9,6,0,11,23,1,112,10,5,5,0,0,1,11,4,0,1,0,0,1,3,0
02,Almirante Brown                         ,003,0019 ,0119,390,0,0,59,7,0,6,6,0,5,20,4,149,27,2,4,0,0,7,8,0,0,0,0,0,0,2,1
02,Almirante Brown                         ,003,0019 ,0120,390,19,0,49,8,0,6,7,0,10,28,4,128,18,0,1,0,0,0,13,2,0,0,1,0,0,4,2
02,Almirante Brown                         ,003,0019 ,0121,390,7,9,58,11,0,3,3,0,12,10,3,129,20,5,3,0,0,1,19,1,0,0,1,0,0,0,0
02,Almirante Brown                         ,003,0019 ,0122,390,30,0,58,6,0,5,5,0,4,15,1,152,17,4,0,0,0,0,16,0,0,1,1,0,0,2,0
02,Almirante Brown                         ,003,0019 ,0123,390,11,6,54,15,0,8,4,0,9,17,2,132,14,3,3,0,0,1,16,0,0,6,1,0,0,1,2
02,Almirante Brown                         ,003,0019 ,0124,390,4,0,41,12,0,8,2,0,3,22,2,130,20,1,4,0,0,3,13,2,0,2,0,0,0,2,0
02,Almirante Brown                         ,003,0019 ,0125,390,0,7,56,8,0,2,6,0,2,20,1,140,18,4,6,0,0,1,17,0,0,2,1,0,0,4,1
02,Almirante Brown                         ,003,0019 ,0126,390,22,3,47,3,0,6,11,0,0,22,1,139,12,2,8,0,0,5,21,2,0,1,3,0,0,0,0
02,Almirante Brown                         ,003,0019 ,0127,390,0,0,52,4,0,4,4,0,7,12,2,157,14,3,4,0,0,2,12,2,0,0,0,0,0,0,2
02,Almirante Brown                         ,003,0019 ,0128,390,7,7,55,7,0,2,6,0,10,15,0,141,27,2,0,0,0,8,5,3,0,1,0,0,0,4,0
02,Almirante Brown                         ,003,0019 ,0129,390,19,13,53,8,0,7,6,0,5,27,4,116,23,6,3,0,0,3,16,0,0,0,0,0,0,3,2
02,Almirante Brown                         ,003,0019 ,0130,390,21,7,50,16,0,6,8,0,5,23,2,130,18,77,4,0,0,3,10,3,0,2,2,0,0,1,1
02,Almirante Brown                         ,003,0019 ,0131,390,16,0,64,5,0,7,7,1,9,18,1,135,17,5,3,1,1,0,12,3,0,4,0,0,1,1,2
02,Almirante Brown                         ,003,0019 ,0132,390,17,0,61,8,0,5,5,0,6,18,2,126,17,2,3,0,0,1,10,1,0,1,0,0,0,2,4
02,Almirante Brown                         ,003,0019 ,0133,390,0,0,62,6,0,8,4,0,7,11,0,149,8,3,3,0,0,3,8,0,0,0,0,0,0,4,1
02,Almirante Brown                         ,003,0019 ,0134,390,6,7,52,10,0,0,6,0,8,11,1,132,21,10,2,0,0,3,20,0,0,1,0,0,0,7,0
02,Almirante Brown                         ,003,0019 ,0135,390,9,0,49,9,0,0,7,0,6,21,3,122,13,2,6,0,0,0,15,2,0,0,0,0,0,5,2
02,Almirante Brown                         ,003,0019 ,0136,390,10,9,51,8,0,3,4,1,8,19,0,144,9,4,3,0,0,1,10,4,0,2,1,0,0,0,3
02,Almirante Brown                         ,003,0019 ,0137,390,4,12,68,8,0,3,1,4,6,15,1,124,15,5,5,0,0,1,18,1,0,0,0,0,0,3,10
02,Almirante Brown                         ,003,0019 ,0138,390,4,0,62,8,4,3,9,1,2,19,3,134,19,2,2,0,1,1,9,1,0,1,1,0,1,3,0
02,Almirante Brown                         ,003,0019 ,0139,390,16,0,54,8,0,2,2,1,6,22,4,135,17,6,4,0,0,0,17,0,0,0,2,0,0,1,3
02,Almirante Brown                         ,003,0019 ,0140,390,18,11,41,6,0,2,5,1,7,17,2,134,19,2,4,0,0,0,13,3,0,0,1,0,0,4,4
02,Almirante Brown                         ,003,0019 ,0141,390,9,8,64,9,1,5,0,0,6,11,2,156,15,1,3,0,0,1,10,2,1,3,0,0,1,3,1
02,Almirante Brown                         ,003,0019 ,0142,390,38,0,60,11,0,6,6,2,7,17,0,118,19,7,2,0,0,0,16,1,0,0,2,0,0,3,0
02,Almirante Brown                         ,003,0019 ,0143,390,24,1,59,12,0,1,3,1,6,15,1,123,18,3,3,0,0,4,18,0,0,0,2,0,0,4,0
02,Almirante Brown                         ,003,0019 ,0144,390,0,0,53,10,0,8,3,0,1,17,2,136,25,4,8,0,0,1,10,0,0,3,2,0,0,2,1
02,Almirante Brown                         ,003,0019 ,0145,390,9,0,47,11,0,5,9,0,5,16,4,139,23,5,4,0,0,2,15,1,0,0,1,0,0,2,2
02,Almirante Brown                         ,003,0019 ,0146,390,8,7,48,4,0,4,4,0,9,24,3,120,15,3,7,0,0,4,17,1,0,2,1,0,0,1,0
02,Almirante Brown                         ,003,0019 ,0147,390,0,0,52,8,0,1,5,1,6,12,1,119,16,1,4,1,1,0,13,1,0,2,1,0,0,1,1
02,Almirante Brown                         ,003,0019 ,0148,390,0,0,33,10,0,3,8,0,5,20,2,134,22,2,5,0,0,5,10,1,0,6,0,0,0,1,1
02,Almirante Brown                         ,003,0019 ,0149,390,0,0,49,5,0,5,6,0,4,8,0,154,13,3,8,0,0,1,16,0,0,2,2,0,0,4,0
02,Almirante Brown                         ,003,0019 ,0150,390,0,0,58,13,0,4,3,0,9,21,3,126,14,2,3,0,0,2,11,2,0,3,2,0,0,2,0
02,Almirante Brown                         ,003,0019 ,0151,390,25,4,65,6,0,3,7,0,7,17,2,109,16,4,0,0,0,1,13,1,0,0,0,0,0,1,3
02,Almirante Brown                         ,003,0019 ,0152,390,24,6,54,3,0,4,3,1,5,16,3,119,22,1,8,0,1,6,19,2,1,0,2,0,1,1,1
02,Almirante Brown                         ,003,0019 ,0153,390,19,9,62,13,0,1,4,0,5,10,3,117,15,3,2,0,0,1,18,1,0,1,0,0,0,1,2
02,Almirante Brown                         ,003,0019 ,0154,390,11,0,62,5,0,4,4,0,11,18,1,124,13,4,2,1,1,2,19,1,1,2,3,0,1,5,0
02,Almirante Brown                         ,003,0019 ,0155,390,0,0,53,12,0,4,5,0,6,15,2,146,8,5,1,0,0,1,24,0,0,2,1,0,0,2,0
02,Almirante Brown                         ,003,0019 ,0156,390,0,0,57,10,0,6,4,0,6,8,3,129,6,1,0,0,0,0,16,3,0,0,3,0,0,3,1
02,Almirante Brown                         ,003,0019 ,0157,390,9,0,53,9,0,6,4,0,3,23,1,129,15,7,4,0,0,0,15,8,0,2,1,0,0,1,0
02,Almirante Brown                         ,003,0019 ,0158,390,5,9,48,7,0,2,6,0,6,17,8,128,7,6,1,0,0,3,21,1,0,1,1,0,1,4,0
02,Almirante Brown                         ,003,0019 ,0159,390,7,12,61,15,0,4,7,0,8,25,1,115,14,1,1,0,0,0,16,4,0,2,0,0,0,4,1
02,Almirante Brown                         ,003,0019 ,0160,390,27,0,43,4,0,7,7,0,7,18,1,156,20,4,0,0,0,1,15,1,0,4,2,0,0,4,2
02,Almirante Brown                         ,003,0019 ,0161,390,20,5,61,10,0,8,4,0,4,16,0,137,15,8,3,0,0,2,9,0,0,3,0,0,0,4,1
02,Almirante Brown                         ,003,0019 ,0162,390,21,0,76,8,0,6,8,0,8,20,3,125,6,1,2,0,0,0,10,1,0,2,1,0,0,1,0
02,Almirante Brown                         ,003,0019 ,0163,390,1,12,54,5,0,7,2,0,6,16,1,155,12,3,5,0,0,1,12,3,0,0,1,0,0,4,2
02,Almirante Brown                         ,003,0019 ,0164,390,4,5,63,6,0,7,2,0,8,18,0,114,9,3,4,0,0,2,14,2,0,2,3,0,0,3,0
02,Almirante Brown                         ,003,0019 ,0165,390,7,0,60,4,0,8,5,0,8,20,2,113,20,3,1,0,0,0,11,1,0,1,0,0,0,3,0
02,Almirante Brown                         ,003,0019 ,0166,390,8,5,0,14,1,2,3,1,10,18,4,125,14,5,2,0,0,4,10,1,0,1,1,0,0,2,0
02,Almirante Brown                         ,003,0019 ,0167,390,12,5,0,11,0,3,0,10,17,3,0,102,20,0,0,0,1,2,0,0,0,0,0,106,101,0,0
