codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0022,0047,0051,0289,0290,0291,0292,0293,0294
09,Formosa                                 ,001,0001 ,0001,440,4,2,0,46,3,0,3,0,160,12,47
09,Formosa                                 ,001,0001 ,0002,440,22,7,0,58,2,1,3,0,173,8,44
09,Formosa                                 ,001,0001 ,0003,440,2,10,0,48,3,1,1,0,163,6,48
09,Formosa                                 ,001,0001 ,0004,440,0,0,0,40,3,0,0,0,149,4,52
09,Formosa                                 ,001,0001 ,0005,440,33,5,0,45,2,1,3,3,173,9,46
09,Formosa                                 ,001,0001 ,0006,440,0,0,0,25,0,0,4,0,157,6,55
09,Formosa                                 ,001,0001 ,0007,440,42,3,1,38,2,0,0,0,144,7,36
09,Formosa                                 ,001,0001 ,0008,440,0,0,0,11,0,0,0,0,0,4,5
09,Formosa                                 ,001,0001 ,0009,440,39,4,0,33,2,1,2,0,162,6,50
09,Formosa                                 ,001,0001 ,0010,440,78,6,0,45,0,0,7,0,175,6,51
09,Formosa                                 ,001,0001 ,0011,440,26,0,0,44,0,0,5,0,166,8,62
09,Formosa                                 ,001,0001 ,0012,440,31,4,1,47,0,3,4,0,173,4,44
09,Formosa                                 ,001,0001 ,0013,440,48,0,1,37,1,0,6,0,170,4,53
09,Formosa                                 ,001,0001 ,0014,439,34,5,0,44,3,0,5,0,184,4,45
09,Formosa                                 ,001,0001 ,0015,439,35,0,0,46,3,1,8,0,164,7,48
09,Formosa                                 ,001,0001 ,0016,439,0,2,1,41,1,1,5,0,184,5,37
09,Formosa                                 ,001,0001 ,0017,439,0,0,0,0,1,0,0,0,162,6,51
09,Formosa                                 ,001,0001 ,0018,439,49,6,0,64,0,0,5,0,146,6,51
09,Formosa                                 ,001,0001 ,0019,439,32,3,0,43,0,0,6,0,180,0,40
09,Formosa                                 ,001,0001 ,0020,439,40,3,2,47,1,1,2,0,160,2,43
09,Formosa                                 ,001,0001 ,0485,421,6,0,3,25,3,0,4,1,164,6,39
09,Formosa                                 ,001,0001 ,0486,421,45,4,0,8,7,0,2,1,152,5,36
09,Formosa                                 ,001,0001 ,0487,421,56,0,1,36,4,5,3,0,136,6,44
09,Formosa                                 ,001,0001 ,0488,421,0,0,0,40,0,0,0,0,135,10,47
09,Formosa                                 ,001,0001 ,0489,421,4,4,0,36,0,0,2,0,149,11,43
09,Formosa                                 ,001,0001 ,0490,421,0,5,1,0,5,2,1,0,140,2,21
09,Formosa                                 ,001,0001 ,0491,421,8,2,0,0,3,0,3,0,131,7,44
09,Formosa                                 ,001,0001 ,0492,421,37,3,1,31,1,5,1,1,144,0,45
09,Formosa                                 ,001,0001 ,0493,421,31,6,0,36,2,3,4,1,150,2,36
09,Formosa                                 ,001,0001 ,0494,421,6,4,0,26,0,0,0,1,135,9,47
09,Formosa                                 ,001,0001 ,0495,421,6,1,2,40,2,1,2,1,138,0,5
09,Formosa                                 ,001,0001 ,0496,421,35,0,2,31,0,2,1,0,149,8,31
09,Formosa                                 ,001,0001 ,0497,420,2,2,1,22,3,1,4,0,157,1,40
09,Formosa                                 ,001,0001 ,0498,420,29,0,0,39,2,1,1,0,139,5,42
09,Formosa                                 ,001,0001 ,0499,420,55,3,0,26,5,0,1,0,143,7,14
09,Formosa                                 ,001,0001 ,0500,420,38,2,3,37,2,1,2,1,140,5,40
09,Formosa                                 ,001,0001 ,0501,420,0,3,1,37,2,1,3,0,134,4,58
09,Formosa                                 ,001,0001 ,0502,420,0,0,3,25,6,1,3,2,154,2,38
09,Formosa                                 ,001,0001 ,0503,420,0,0,1,44,2,0,4,0,128,2,97
09,Formosa                                 ,001,0002 ,0021,398,0,0,0,53,2,0,0,0,128,10,42
09,Formosa                                 ,001,0002 ,0022,398,2,2,1,48,1,1,2,1,119,9,43
09,Formosa                                 ,001,0002 ,0023,398,0,0,0,61,1,0,0,1,113,9,60
09,Formosa                                 ,001,0002 ,0024,398,1,1,0,40,1,0,0,0,116,0,45
09,Formosa                                 ,001,0002 ,0025,398,0,3,1,61,0,0,1,0,111,4,55
09,Formosa                                 ,001,0002 ,0026,398,39,10,0,56,2,1,0,3,106,9,44
09,Formosa                                 ,001,0002 ,0027,398,0,0,2,64,0,1,0,1,125,8,37
09,Formosa                                 ,001,0002 ,0028,398,0,2,1,52,1,0,0,2,117,0,38
09,Formosa                                 ,001,0002 ,0029,398,0,0,0,0,0,0,0,2,0,4,0
09,Formosa                                 ,001,0002 ,0030,398,0,0,0,48,1,0,5,2,140,2,51
09,Formosa                                 ,001,0002 ,0504,414,27,3,1,34,2,0,1,0,154,9,39
09,Formosa                                 ,001,0002 ,0505,414,37,7,0,45,0,1,1,0,116,11,49
09,Formosa                                 ,001,0002 ,0506,414,35,0,0,43,0,0,3,0,125,6,54
09,Formosa                                 ,001,0002 ,0507,414,57,1,0,34,0,2,4,2,106,7,29
09,Formosa                                 ,001,0002 ,0508,414,25,2,0,51,2,0,0,0,102,4,55
09,Formosa                                 ,001,0002 ,0509,414,48,2,0,37,0,0,2,1,115,0,69
09,Formosa                                 ,001,0002 ,0510,414,30,2,2,42,1,0,2,0,120,5,40
09,Formosa                                 ,001,0002 ,0511,413,2,13,0,39,0,0,1,0,123,4,63
09,Formosa                                 ,001,0003 ,0031,435,0,3,1,29,0,2,2,0,202,5,49
09,Formosa                                 ,001,0003 ,0032,435,31,0,1,39,3,0,1,0,186,0,40
09,Formosa                                 ,001,0003 ,0033,435,49,0,2,20,3,0,5,0,201,5,48
09,Formosa                                 ,001,0003 ,0034,435,32,7,2,38,1,0,3,0,170,12,57
09,Formosa                                 ,001,0003 ,0035,435,3,1,2,24,2,0,4,0,198,3,38
09,Formosa                                 ,001,0003 ,0036,435,0,0,1,31,1,1,1,0,218,4,57
09,Formosa                                 ,001,0003 ,0037,435,7,6,0,0,2,0,0,0,184,0,0
09,Formosa                                 ,001,0003 ,0038,434,41,9,0,29,0,1,0,1,194,1,63
09,Formosa                                 ,001,0003 ,0039,434,23,13,1,32,3,0,0,4,198,10,55
09,Formosa                                 ,001,0003 ,0040,434,3,3,0,22,1,5,1,1,190,10,50
09,Formosa                                 ,001,0003 ,0041,434,238,11,4,26,3,0,2,1,0,8,46
09,Formosa                                 ,001,0003 ,0042,434,41,9,1,18,2,1,1,0,195,5,43
09,Formosa                                 ,001,0003 ,0043,434,29,6,0,23,0,0,0,1,197,12,46
09,Formosa                                 ,001,0003 ,0044,434,0,6,0,21,0,0,3,0,0,11,189
09,Formosa                                 ,001,0003 ,0045,434,29,7,2,25,1,2,0,0,176,2,58
09,Formosa                                 ,001,0003 ,0046,434,0,0,0,37,0,0,0,0,191,0,66
09,Formosa                                 ,001,0003 ,0047,434,1,8,5,20,3,3,1,0,192,9,56
09,Formosa                                 ,001,0003 ,0048,434,46,4,0,28,3,0,1,1,202,10,40
09,Formosa                                 ,001,0003 ,0049,434,48,0,2,23,1,0,6,0,206,2,46
09,Formosa                                 ,001,0003 ,0050,434,4,7,0,19,0,5,1,1,194,3,47
09,Formosa                                 ,001,0003 ,0051,434,42,5,0,32,1,0,6,1,181,6,50
09,Formosa                                 ,001,0003 ,0052,434,50,3,0,20,0,5,0,0,194,0,52
09,Formosa                                 ,001,0003 ,0053,434,31,2,0,35,0,0,1,0,201,9,45
09,Formosa                                 ,001,0003 ,0054,434,0,0,0,25,0,4,7,0,174,8,64
09,Formosa                                 ,001,0003 ,0055,434,34,7,1,32,2,5,3,1,194,8,42
09,Formosa                                 ,001,0003 ,0056,434,52,0,1,34,4,1,1,0,193,0,35
09,Formosa                                 ,001,0003 ,0057,434,64,6,1,22,1,0,1,0,167,13,51
09,Formosa                                 ,001,0003 ,0058,434,44,0,3,30,0,0,3,162,13,64,0
09,Formosa                                 ,001,0003 ,0059,434,0,0,0,25,0,0,3,0,89,8,36
09,Formosa                                 ,001,0003 ,0060,434,1,6,2,27,0,1,0,0,200,1,0
09,Formosa                                 ,001,0003 ,0061,434,0,0,2,33,2,0,0,0,171,0,50
09,Formosa                                 ,001,0003 ,0062,434,33,3,7,36,2,1,0,0,193,6,56
09,Formosa                                 ,001,0003 ,0063,434,22,3,0,29,4,3,5,1,191,13,54
09,Formosa                                 ,001,0003 ,0064,434,0,0,4,32,1,0,0,0,189,0,30
09,Formosa                                 ,001,0003 ,0065,434,30,9,3,28,2,2,2,0,205,13,40
09,Formosa                                 ,001,0003 ,0066,434,33,4,5,32,0,3,1,0,186,3,53
09,Formosa                                 ,001,0003 ,0067,434,62,6,3,10,0,1,1,0,194,2,45
09,Formosa                                 ,001,0003 ,0068,434,8,0,2,29,2,0,7,176,6,54,3
09,Formosa                                 ,001,0003 ,0069,434,44,0,2,28,3,2,7,1,191,3,54
09,Formosa                                 ,001,0003 ,0070,434,41,2,1,27,2,1,1,1,196,15,42
09,Formosa                                 ,001,0003 ,0071,434,47,0,0,37,2,6,4,0,186,4,40
09,Formosa                                 ,001,0003 ,0072,434,40,9,0,29,2,1,4,1,204,3,48
09,Formosa                                 ,001,0003 ,0073,434,0,0,0,31,3,0,0,0,172,0,69
09,Formosa                                 ,001,0003 ,0074,434,36,0,1,24,0,1,14,1,218,3,44
09,Formosa                                 ,001,0003 ,0075,434,0,0,3,23,1,0,0,0,179,6,62
09,Formosa                                 ,001,0003 ,0076,434,25,10,1,29,0,3,2,1,199,10,60
09,Formosa                                 ,001,0003 ,0077,434,0,0,0,33,9,0,2,0,159,6,59
09,Formosa                                 ,001,0003 ,0078,434,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0003 ,0079,434,0,0,1,31,0,0,9,2,185,3,3
09,Formosa                                 ,001,0003 ,0080,434,34,3,1,31,4,0,5,2,197,0,53
09,Formosa                                 ,001,0003 ,0081,434,0,0,0,34,3,1,7,1,200,37,0
09,Formosa                                 ,001,0003 ,0082,434,0,0,2,34,1,0,0,0,171,10,67
09,Formosa                                 ,001,0003 ,0083,434,3,0,0,33,2,2,3,0,183,3,61
09,Formosa                                 ,001,0003 ,0084,434,0,0,1,29,4,5,1,3,180,0,55
09,Formosa                                 ,001,0003 ,0085,434,0,0,0,24,0,1,1,0,178,7,81
09,Formosa                                 ,001,0003 ,0086,434,0,0,1,24,1,0,2,198,6,50,0
09,Formosa                                 ,001,0003 ,0087,434,0,0,1,35,1,0,0,0,190,6,63
09,Formosa                                 ,001,0003 ,0512,436,0,0,2,24,0,1,4,0,180,2,59
09,Formosa                                 ,001,0003 ,0513,436,0,0,1,17,5,5,5,1,148,9,40
09,Formosa                                 ,001,0003 ,0514,436,38,2,1,23,1,0,11,0,185,2,44
09,Formosa                                 ,001,0003 ,0515,436,6,4,0,33,1,1,5,0,167,6,41
09,Formosa                                 ,001,0003 ,0516,436,0,0,3,11,1,0,0,0,197,0,0
09,Formosa                                 ,001,0003 ,0517,436,10,10,2,36,4,0,9,0,189,0,46
09,Formosa                                 ,001,0003 ,0518,436,0,0,0,0,0,0,0,0,0,1,38
09,Formosa                                 ,001,0003 ,0519,436,6,2,0,0,3,37,3,1,177,1,36
09,Formosa                                 ,001,0003 ,0520,436,35,5,1,17,2,1,5,0,171,5,66
09,Formosa                                 ,001,0003 ,0521,436,18,1,1,23,1,1,3,1,169,12,60
09,Formosa                                 ,001,0003 ,0522,436,22,3,2,22,2,0,5,0,188,3,46
09,Formosa                                 ,001,0003 ,0523,436,35,3,2,33,0,0,5,1,167,4,50
09,Formosa                                 ,001,0003 ,0524,436,5,4,0,26,1,0,6,0,0,0,0
09,Formosa                                 ,001,0003 ,0525,436,0,0,3,29,1,1,0,1,159,6,54
09,Formosa                                 ,001,0003 ,0526,436,0,0,1,35,3,2,3,0,179,3,39
09,Formosa                                 ,001,0003 ,0527,436,28,3,0,15,0,7,0,0,218,10,49
09,Formosa                                 ,001,0003 ,0528,436,36,6,4,28,1,0,0,0,179,5,48
09,Formosa                                 ,001,0003 ,0529,436,29,2,0,26,1,0,6,0,193,0,51
09,Formosa                                 ,001,0003 ,0530,436,6,2,0,26,1,2,1,1,135,0,40
09,Formosa                                 ,001,0003 ,0531,436,32,12,0,25,4,1,1,0,156,3,60
09,Formosa                                 ,001,0003 ,0532,436,35,8,2,25,2,3,0,0,168,7,56
09,Formosa                                 ,001,0003 ,0533,436,37,0,2,25,0,0,1,2,181,8,52
09,Formosa                                 ,001,0003 ,0534,436,41,4,3,31,2,0,6,1,149,7,49
09,Formosa                                 ,001,0003 ,0535,436,5,11,2,0,1,2,6,0,239,1,32
09,Formosa                                 ,001,0003 ,0536,436,36,4,0,22,0,0,0,0,200,1,40
09,Formosa                                 ,001,0003 ,0537,436,0,0,0,47,0,0,0,0,164,0,42
09,Formosa                                 ,001,0003 ,0538,436,0,0,0,28,0,0,0,2,0,4,0
09,Formosa                                 ,001,0003 ,0539,436,44,0,2,0,0,0,0,0,178,6,50
09,Formosa                                 ,001,0003 ,0540,436,4,7,2,26,2,0,5,0,195,6,48
09,Formosa                                 ,001,0003 ,0541,436,38,2,0,0,0,0,1,0,170,13,53
09,Formosa                                 ,001,0003 ,0542,436,0,0,0,25,2,0,0,0,152,8,36
09,Formosa                                 ,001,0003 ,0543,436,26,1,0,22,3,0,6,0,187,4,56
09,Formosa                                 ,001,0003 ,0544,436,3,4,2,33,2,1,0,1,173,3,50
09,Formosa                                 ,001,0003 ,0545,435,36,2,1,28,0,2,0,1,171,6,56
09,Formosa                                 ,001,0003 ,0546,435,0,0,1,30,1,0,5,0,165,5,43
09,Formosa                                 ,001,0003 ,0547,435,33,2,3,23,1,0,6,0,210,0,27
09,Formosa                                 ,001,0003 ,0548,435,0,0,0,25,2,0,0,0,200,5,45
09,Formosa                                 ,001,0003 ,0549,435,0,0,1,36,7,0,7,0,191,0,40
09,Formosa                                 ,001,0003 ,0550,435,4,9,1,49,0,0,9,0,179,7,29
09,Formosa                                 ,001,0003 ,0551,435,42,3,0,23,2,4,8,0,188,3,35
09,Formosa                                 ,001,0003 ,0552,435,31,3,0,21,1,0,7,0,205,0,30
09,Formosa                                 ,001,0003 ,0553,435,25,0,0,27,2,2,10,0,183,6,47
09,Formosa                                 ,001,0003 ,0554,435,57,1,0,0,0,0,8,0,0,1,182
09,Formosa                                 ,001,0003 ,0555,435,43,4,0,31,5,1,0,2,172,7,46
09,Formosa                                 ,001,0003 ,0556,435,39,3,1,13,1,0,7,1,195,7,47
09,Formosa                                 ,001,0003 ,0557,435,0,0,0,24,2,0,2,0,195,1,39
09,Formosa                                 ,001,0003 ,0558,435,27,3,1,41,1,2,8,0,153,7,53
09,Formosa                                 ,001,0003 ,0559,435,1,2,1,29,2,0,3,1,174,5,58
09,Formosa                                 ,001,0003 ,0560,435,0,0,2,20,3,0,7,1,5,33,0
09,Formosa                                 ,001,0003 ,0561,435,13,0,3,27,1,0,8,1,185,3,60
09,Formosa                                 ,001,0003 ,0562,435,0,0,1,33,4,0,11,1,174,2,56
09,Formosa                                 ,001,0003 ,0563,435,0,0,2,22,1,1,1,1,171,3,60
09,Formosa                                 ,001,0003 ,0564,435,4,8,1,22,2,5,9,0,170,0,59
09,Formosa                                 ,001,0004 ,0088,440,41,5,0,18,1,0,2,0,216,5,38
09,Formosa                                 ,001,0004 ,0089,440,1,4,1,29,2,0,1,0,178,7,71
09,Formosa                                 ,001,0004 ,0090,440,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0004 ,0091,440,74,0,1,20,4,0,0,1,170,0,71
09,Formosa                                 ,001,0004 ,0092,440,5,7,0,30,2,0,6,1,176,3,55
09,Formosa                                 ,001,0004 ,0093,440,3,4,0,42,0,2,2,1,156,12,159
09,Formosa                                 ,001,0004 ,0094,440,0,0,0,38,1,1,1,0,196,6,36
09,Formosa                                 ,001,0004 ,0095,440,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0004 ,0096,440,50,7,0,29,2,0,3,0,183,8,67
09,Formosa                                 ,001,0004 ,0097,440,0,2,2,0,0,0,6,0,205,5,58
09,Formosa                                 ,001,0004 ,0098,440,2,10,3,27,3,1,3,0,180,1,79
09,Formosa                                 ,001,0004 ,0099,440,3,1,1,59,4,0,5,1,200,6,66
09,Formosa                                 ,001,0004 ,0100,440,34,9,0,38,3,0,6,0,0,0,0
09,Formosa                                 ,001,0004 ,0101,440,30,3,0,21,0,0,0,0,174,0,4
09,Formosa                                 ,001,0004 ,0102,440,0,0,3,26,0,0,0,0,174,7,63
09,Formosa                                 ,001,0004 ,0103,439,0,0,0,15,0,3,0,0,208,6,48
09,Formosa                                 ,001,0004 ,0104,439,39,0,0,34,0,0,174,0,193,5,43
09,Formosa                                 ,001,0004 ,0105,439,5,0,0,33,1,0,3,0,194,5,51
09,Formosa                                 ,001,0004 ,0106,439,0,0,2,26,1,0,8,0,178,0,60
09,Formosa                                 ,001,0004 ,0107,439,32,17,0,27,1,0,12,1,178,4,55
09,Formosa                                 ,001,0004 ,0108,439,0,0,2,28,4,0,2,0,192,5,49
09,Formosa                                 ,001,0004 ,0109,439,0,6,0,40,1,0,5,0,173,7,55
09,Formosa                                 ,001,0004 ,0110,439,36,6,0,30,1,0,0,1,207,7,58
09,Formosa                                 ,001,0004 ,0111,439,1,4,0,29,5,1,6,2,154,3,67
09,Formosa                                 ,001,0004 ,0565,423,0,0,3,23,1,0,11,0,151,0,45
09,Formosa                                 ,001,0004 ,0566,423,29,8,0,20,5,0,3,1,172,7,55
09,Formosa                                 ,001,0004 ,0567,423,2,6,2,20,1,0,4,0,168,5,49
09,Formosa                                 ,001,0004 ,0568,423,48,7,0,33,6,0,4,0,163,0,47
09,Formosa                                 ,001,0004 ,0569,423,44,4,1,26,2,0,4,0,149,2,46
09,Formosa                                 ,001,0004 ,0570,423,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0004 ,0571,423,75,8,1,29,0,2,0,0,152,5,41
09,Formosa                                 ,001,0004 ,0572,423,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0004 ,0573,423,0,0,0,0,0,0,0,0,163,0,0
09,Formosa                                 ,001,0004 ,0574,423,37,5,0,29,0,0,1,3,142,2,69
09,Formosa                                 ,001,0004 ,0575,423,4,1,0,15,3,0,5,1,149,6,51
09,Formosa                                 ,001,0004 ,0576,423,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0004 ,0577,422,52,0,3,29,3,0,1,0,150,7,46
09,Formosa                                 ,001,0004 ,0578,422,6,5,2,23,3,0,4,0,173,4,56
09,Formosa                                 ,001,0004 ,0579,422,69,7,1,23,0,2,2,1,155,5,48
09,Formosa                                 ,001,0004 ,0580,422,3,6,1,31,2,1,2,0,174,4,58
09,Formosa                                 ,001,0004 ,0581,422,39,6,2,30,0,0,4,0,174,2,49
09,Formosa                                 ,001,0004 ,0582,422,45,8,2,26,2,3,2,0,169,4,35
09,Formosa                                 ,001,0004 ,0583,422,32,8,2,26,1,0,1,0,155,1,39
09,Formosa                                 ,001,0004 ,0584,422,32,3,1,23,3,1,4,0,176,5,42
09,Formosa                                 ,001,0004 ,0585,422,0,0,0,27,1,2,2,0,162,7,51
09,Formosa                                 ,001,0004 ,0586,422,25,3,1,26,4,2,6,0,186,8,33
09,Formosa                                 ,001,0004 ,0587,422,5,4,1,27,1,0,1,0,181,1,40
09,Formosa                                 ,001,0005 ,0112,432,0,0,1,8,0,0,0,0,212,0,0
09,Formosa                                 ,001,0005 ,0113,432,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0005 ,0114,432,3,7,1,0,0,1,0,0,292,0,42
09,Formosa                                 ,001,0005 ,0115,432,0,0,0,0,21,0,0,0,0,0,0
09,Formosa                                 ,001,0005 ,0116,432,4,8,0,17,3,1,0,2,60,0,2
09,Formosa                                 ,001,0005 ,0117,432,1,4,0,1,0,0,0,0,216,0,43
09,Formosa                                 ,001,0005 ,0118,431,24,36,1,0,0,0,2,0,210,3,47
09,Formosa                                 ,001,0005 ,0119,431,11,12,0,13,1,0,6,1,243,3,40
09,Formosa                                 ,001,0005 ,0120,431,0,0,1,14,4,0,2,231,8,50,0
09,Formosa                                 ,001,0005 ,0121,431,0,0,0,12,6,3,1,0,204,0,12
09,Formosa                                 ,001,0005 ,0122,431,40,8,3,12,1,1,1,0,211,2,46
09,Formosa                                 ,001,0005 ,0123,431,0,0,0,10,1,0,1,0,133,5,13
09,Formosa                                 ,001,0005 ,0124,431,2,3,0,12,0,0,1,0,205,6,30
09,Formosa                                 ,001,0005 ,0125,431,1,4,0,7,3,1,9,0,227,1,39
09,Formosa                                 ,001,0005 ,0126,431,0,0,0,9,1,0,0,0,213,0,43
09,Formosa                                 ,001,0005 ,0127,431,0,0,0,1,0,0,0,0,190,0,46
09,Formosa                                 ,001,0005 ,0128,431,0,0,0,13,0,0,1,1,219,5,1
09,Formosa                                 ,001,0005 ,0129,431,0,0,1,11,0,5,3,0,0,2,0
09,Formosa                                 ,001,0005 ,0130,431,0,0,0,5,3,0,0,0,225,3,41
09,Formosa                                 ,001,0005 ,0131,431,0,0,0,11,4,0,5,0,192,5,63
09,Formosa                                 ,001,0005 ,0132,431,34,3,2,0,2,0,0,0,222,0,65
09,Formosa                                 ,001,0005 ,0133,431,0,0,2,8,0,1,9,0,0,0,44
09,Formosa                                 ,001,0005 ,0134,431,45,3,0,16,0,4,0,0,228,8,38
09,Formosa                                 ,001,0005 ,0135,431,0,0,0,14,0,0,0,2,219,0,48
09,Formosa                                 ,001,0005 ,0136,431,43,11,1,13,1,0,1,0,230,0,33
09,Formosa                                 ,001,0005 ,0137,431,0,0,1,24,0,38,2,0,215,2,0
09,Formosa                                 ,001,0005 ,0588,427,0,0,1,0,1,0,11,197,0,0,38
09,Formosa                                 ,001,0005 ,0589,427,0,0,0,10,0,0,1,1,187,5,39
09,Formosa                                 ,001,0005 ,0590,427,0,0,0,7,0,0,2,0,175,3,37
09,Formosa                                 ,001,0005 ,0591,427,0,8,1,8,0,2,3,0,174,2,47
09,Formosa                                 ,001,0005 ,0592,427,14,3,2,14,1,1,6,0,188,6,36
09,Formosa                                 ,001,0005 ,0593,427,6,4,1,14,1,0,4,0,217,2,38
09,Formosa                                 ,001,0005 ,0594,427,0,0,0,0,0,0,0,0,197,0,0
09,Formosa                                 ,001,0005 ,0595,427,2,11,0,0,2,1,1,4,188,4,43
09,Formosa                                 ,001,0005 ,0596,427,0,0,0,7,0,0,5,0,186,3,46
09,Formosa                                 ,001,0005 ,0597,427,0,0,0,5,4,0,23,0,205,6,52
09,Formosa                                 ,001,0005 ,0598,427,2,4,0,0,3,0,4,0,202,2,45
09,Formosa                                 ,001,0005 ,0599,427,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0005 ,0600,426,0,4,1,7,1,0,3,1,208,3,18
09,Formosa                                 ,001,0005 ,0601,426,4,5,0,11,0,1,0,3,178,6,41
09,Formosa                                 ,001,0005 ,0602,426,0,0,0,16,2,1,2,1,0,2,35
09,Formosa                                 ,001,0005 ,0603,426,0,0,0,8,0,1,2,0,196,3,37
09,Formosa                                 ,001,0005 ,0604,426,45,5,0,6,3,0,0,1,190,6,37
09,Formosa                                 ,001,0005 ,0605,426,9,5,0,5,0,0,0,0,178,5,39
09,Formosa                                 ,001,0005 ,0606,426,4,3,0,9,0,3,0,1,190,0,58
09,Formosa                                 ,001,0005 ,0607,426,11,0,0,8,4,0,2,0,196,7,34
09,Formosa                                 ,001,0005 ,0608,426,5,5,0,3,5,0,0,0,218,0,0
09,Formosa                                 ,001,0005 ,0609,426,0,0,3,9,1,0,0,0,189,4,2
09,Formosa                                 ,001,0005 ,0610,426,0,0,0,0,5,3,3,0,176,5,35
09,Formosa                                 ,001,0005 ,0611,426,0,0,0,11,0,0,3,0,199,4,29
09,Formosa                                 ,001,0005 ,0612,426,0,0,1,0,0,0,0,1,186,3,48
09,Formosa                                 ,001,0005A,0138,315,0,0,0,0,0,0,0,0,205,2,33
09,Formosa                                 ,001,0005A,0139,314,0,0,1,0,0,0,0,0,60,0,0
09,Formosa                                 ,001,0005A,0613,349,33,3,0,1,1,2,0,2,183,1,38
09,Formosa                                 ,001,0005A,0614,348,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0006 ,0140,250,22,5,0,17,0,0,3,0,132,1,24
09,Formosa                                 ,001,0006 ,0141,249,17,8,2,12,0,8,0,0,127,3,19
09,Formosa                                 ,001,0006 ,0615,243,0,0,0,5,0,0,0,0,115,2,30
09,Formosa                                 ,001,0006 ,0616,242,0,0,0,11,0,0,0,0,107,2,33
09,Formosa                                 ,001,0007 ,0142,425,6,4,3,29,0,0,3,0,181,6,54
09,Formosa                                 ,001,0007 ,0143,425,0,0,0,27,0,0,0,0,204,0,0
09,Formosa                                 ,001,0007 ,0144,425,47,8,0,31,0,3,0,0,174,6,49
09,Formosa                                 ,001,0007 ,0145,425,0,0,0,27,0,0,2,0,0,0,0
09,Formosa                                 ,001,0007 ,0146,425,54,10,1,0,0,0,7,0,203,3,51
09,Formosa                                 ,001,0007 ,0147,425,0,0,0,10,0,0,11,0,187,0,40
09,Formosa                                 ,001,0007 ,0148,424,7,9,0,25,0,0,0,0,175,10,50
09,Formosa                                 ,001,0007 ,0149,424,35,10,0,37,0,0,7,0,187,1,37
09,Formosa                                 ,001,0007 ,0150,424,3,12,3,42,1,0,0,0,0,0,50
09,Formosa                                 ,001,0007 ,0151,424,0,0,2,24,0,0,4,0,192,9,55
09,Formosa                                 ,001,0007 ,0152,424,38,5,0,32,0,0,9,207,0,43,0
09,Formosa                                 ,001,0007 ,0153,424,0,7,0,22,0,2,3,0,235,4,44
09,Formosa                                 ,001,0007 ,0154,424,0,0,2,24,2,0,4,1,205,6,54
09,Formosa                                 ,001,0007 ,0155,424,36,12,0,38,0,0,6,0,184,5,54
09,Formosa                                 ,001,0007 ,0156,424,0,0,1,22,1,1,4,1,192,1,62
09,Formosa                                 ,001,0007 ,0617,415,20,13,0,16,0,6,3,0,179,0,58
09,Formosa                                 ,001,0007 ,0618,415,38,3,2,16,2,2,2,0,0,0,0
09,Formosa                                 ,001,0007 ,0619,415,8,6,0,20,3,0,6,1,168,3,49
09,Formosa                                 ,001,0007 ,0620,414,19,6,1,16,8,0,7,0,193,2,46
09,Formosa                                 ,001,0007 ,0621,414,6,2,1,30,0,0,0,0,164,0,47
09,Formosa                                 ,001,0007 ,0622,414,62,5,2,19,0,0,8,1,144,7,49
09,Formosa                                 ,001,0007 ,0623,414,6,8,0,14,3,0,8,0,169,3,41
09,Formosa                                 ,001,0007 ,0624,414,0,0,0,24,4,0,4,1,180,0,0
09,Formosa                                 ,001,0007 ,0625,414,51,0,2,16,0,0,3,1,169,3,0
09,Formosa                                 ,001,0007 ,0626,414,28,12,0,13,2,0,3,0,182,5,48
09,Formosa                                 ,001,0007 ,0627,414,3,2,2,19,4,0,1,1,158,5,50
09,Formosa                                 ,001,0007 ,0628,414,28,6,1,18,4,2,5,0,164,5,51
09,Formosa                                 ,001,0007 ,0629,414,6,4,0,19,0,3,1,0,183,1,43
09,Formosa                                 ,001,0007 ,0630,414,0,0,0,0,0,0,0,0,0,0,0
09,Formosa                                 ,001,0007 ,0631,414,34,7,6,23,2,2,3,0,142,3,6
09,Formosa                                 ,001,0008 ,0157,105,0,0,1,3,0,0,1,0,59,0,9
09,Formosa                                 ,001,0008 ,0632,99,0,4,0,4,0,0,0,1,40,1,8
09,Formosa                                 ,001,0008A,0158,410,0,0,0,24,0,2,4,0,175,5,59
09,Formosa                                 ,001,0008A,0159,410,3,6,0,3,2,5,7,2,192,2,51
09,Formosa                                 ,001,0008A,0160,410,27,1,1,22,0,0,1,0,202,21,35
09,Formosa                                 ,001,0008A,0633,420,28,3,1,9,2,0,8,6,192,2,49
09,Formosa                                 ,001,0008A,0634,420,0,0,0,16,1,0,2,0,193,2,38
