codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00039,00050,00108
21,003,Castellanos,04621,084413,0,0,4,12,2,99,0,160,3
21,003,Castellanos,04621,084414,0,0,4,16,5,106,0,146,7
21,003,Castellanos,04621,084415,0,0,7,21,1,88,0,174,1
21,003,Castellanos,04621,084416,0,0,1,7,0,56,0,97,4
21,003,Castellanos,04622,084417,0,0,5,9,2,62,0,201,1
21,003,Castellanos,04622,084418,0,0,0,24,3,84,0,167,6
21,003,Castellanos,04622,084419,0,0,13,23,2,60,0,174,1
21,003,Castellanos,04622,084420,0,0,9,12,3,93,0,148,3
21,003,Castellanos,04622,084421,0,0,2,6,2,52,0,171,6
21,003,Castellanos,04623,084422,0,0,6,6,0,25,0,114,3
21,003,Castellanos,04623,084423,0,0,7,7,0,49,0,92,1
21,003,Castellanos,04624,084424,0,0,8,23,2,71,0,190,2
21,003,Castellanos,04624,084425,0,0,6,22,1,87,0,168,6
21,003,Castellanos,04624,084426,0,0,6,14,5,78,0,190,1
21,003,Castellanos,04624,084427,0,0,5,27,3,96,0,150,5
21,003,Castellanos,04624,084428,0,0,13,15,1,85,0,155,5
21,003,Castellanos,04624,084429,0,0,4,23,7,97,0,150,8
21,003,Castellanos,04624,084430,0,0,5,21,0,108,0,140,5
21,003,Castellanos,04624,084431,0,0,1,6,0,10,0,31,2
21,003,Castellanos,04625,084432,0,0,14,22,1,78,0,174,4
21,003,Castellanos,04625,084433,0,0,9,29,5,81,0,166,6
21,003,Castellanos,04625,084434,0,0,5,22,2,68,0,164,5
21,003,Castellanos,04625,084435,0,0,7,22,2,75,0,190,3
21,003,Castellanos,04625,084436,0,0,2,12,3,60,0,88,5
21,003,Castellanos,04626,084437,0,0,5,9,3,86,0,166,1
21,003,Castellanos,04626,084438,0,0,3,9,1,98,0,160,7
21,003,Castellanos,04626,084439,0,0,7,9,0,106,0,166,3
21,003,Castellanos,04626,084440,0,0,4,7,2,60,0,99,3
21,003,Castellanos,04627,084441,0,0,1,8,2,71,0,112,4
21,003,Castellanos,04628,084442,0,0,5,11,3,41,0,233,2
21,003,Castellanos,04628,084443,0,0,1,9,1,27,0,119,2
21,003,Castellanos,04628,084444,0,0,3,6,0,18,0,141,0
21,003,Castellanos,04629,084445,0,0,16,16,1,39,0,144,2
21,003,Castellanos,04630,084446,0,0,9,18,6,76,0,149,8
21,003,Castellanos,04630,084447,0,0,9,25,6,73,0,159,4
21,003,Castellanos,04630,084448,0,0,13,19,4,90,0,134,6
21,003,Castellanos,04630,084449,0,0,3,18,1,91,0,150,5
21,003,Castellanos,04630,084450,0,0,8,12,3,40,0,81,3
21,003,Castellanos,04630,084451,0,0,4,6,1,69,0,72,6
21,003,Castellanos,04631,084452,0,0,4,15,4,69,0,168,6
21,003,Castellanos,04631,084453,0,0,5,5,2,88,0,90,1
21,003,Castellanos,04632,084454,0,0,3,19,4,54,0,209,3
21,003,Castellanos,04632,084455,0,0,4,20,6,68,0,197,4
21,003,Castellanos,04632,084456,0,0,9,23,3,61,0,181,6
21,003,Castellanos,04632,084457,0,0,1,5,1,17,0,100,3
21,003,Castellanos,04633,084458,0,0,3,8,0,38,0,58,2
21,003,Castellanos,04634,084459,0,0,7,40,5,75,0,164,1
21,003,Castellanos,04634,084460,0,0,4,19,1,38,0,88,2
21,003,Castellanos,04634,084461,0,0,4,20,0,42,0,82,4
21,003,Castellanos,04635,084462,0,0,4,15,4,14,0,124,2
21,003,Castellanos,04636,084463,0,0,4,14,4,110,0,148,4
21,003,Castellanos,04636,084464,0,0,6,16,2,102,0,138,5
21,003,Castellanos,04636,084465,0,0,5,16,1,81,0,177,6
21,003,Castellanos,04636,084466,0,0,6,16,0,93,0,92,3
21,003,Castellanos,04637,084467,0,0,2,31,2,98,0,148,3
21,003,Castellanos,04637,084468,0,0,2,23,0,130,0,125,4
21,003,Castellanos,04637,084469,0,0,8,25,4,122,0,122,5
21,003,Castellanos,04637,084470,0,0,1,12,2,35,0,51,1
21,003,Castellanos,04638,084471,0,0,5,20,4,88,0,173,4
21,003,Castellanos,04638,084472,0,0,3,14,3,74,0,207,3
21,003,Castellanos,04638,084473,0,0,8,18,7,73,0,190,2
21,003,Castellanos,04638,084474,0,0,5,13,1,45,0,98,2
21,003,Castellanos,04638,084475,0,0,1,7,1,45,0,103,3
21,003,Castellanos,04639,084476,0,0,5,33,2,90,0,168,0
21,003,Castellanos,04639,084477,0,0,2,21,0,58,0,72,1
21,003,Castellanos,04640,084478,0,0,6,26,4,94,0,135,6
21,003,Castellanos,04640,084479,0,0,3,39,7,80,0,123,7
21,003,Castellanos,04640,084480,0,0,6,42,6,83,0,126,6
21,003,Castellanos,04640,084481,0,0,9,45,5,86,0,135,5
21,003,Castellanos,04640,084482,0,0,3,23,6,84,0,162,7
21,003,Castellanos,04640,084483,0,0,11,21,6,130,0,104,6
21,003,Castellanos,04640,084484,0,0,5,38,6,93,0,139,5
21,003,Castellanos,04640,084485,0,0,9,38,7,81,0,123,1
21,003,Castellanos,04640,084486,0,0,3,5,126,40,0,100,6
21,003,Castellanos,04640,084487,0,0,2,38,2,104,0,117,4
21,003,Castellanos,04640,084488,0,0,7,22,2,106,0,148,3
21,003,Castellanos,04640,084489,0,0,6,31,6,131,0,105,3
21,003,Castellanos,04640,084490,0,0,1,9,2,55,0,43,1
21,003,Castellanos,04641,084491,0,0,25,16,3,97,0,96,6
21,003,Castellanos,04642,084492,0,0,5,19,5,106,0,139,8
21,003,Castellanos,04642,084493,0,0,12,17,2,73,0,161,11
21,003,Castellanos,04642,084494,0,0,10,25,3,48,0,190,11
21,003,Castellanos,04642,084495,0,0,8,26,2,90,0,149,8
21,003,Castellanos,04642,084496,0,0,7,21,1,115,0,124,4
21,003,Castellanos,04642,084497,0,0,4,19,5,105,0,130,9
21,003,Castellanos,04642,084498,0,0,9,29,4,86,0,144,7
21,003,Castellanos,04642,084499,0,0,12,23,7,88,0,138,6
21,003,Castellanos,04642,084500,0,0,10,22,4,98,0,136,3
21,003,Castellanos,04642,084501,0,0,2,26,5,92,0,140,4
21,003,Castellanos,04642,084502,0,0,6,20,3,98,0,146,6
21,003,Castellanos,04642,084503,0,0,8,20,5,85,0,160,7
21,003,Castellanos,04642,084504,0,0,7,23,5,66,0,173,6
21,003,Castellanos,04642,084505,0,0,12,25,8,74,0,146,11
21,003,Castellanos,04642,084506,0,0,5,25,0,67,0,105,7
21,003,Castellanos,04643,084507,0,0,11,26,5,81,0,186,3
21,003,Castellanos,04643,084508,0,0,17,17,3,61,0,185,8
21,003,Castellanos,04643,084509,0,0,29,20,2,80,0,177,1
21,003,Castellanos,04643,084510,0,0,2,10,1,35,0,62,1
21,003,Castellanos,04644,084511,0,0,11,19,5,64,1,175,10
21,003,Castellanos,04644,084512,0,0,11,20,3,73,0,186,5
21,003,Castellanos,04644,084513,0,0,2,3,0,12,0,56,1
21,003,Castellanos,04645,084514,0,0,4,5,2,42,0,92,0
21,003,Castellanos,04645,084515,0,0,1,8,4,30,0,95,0
21,003,Castellanos,04646,084516,0,0,3,4,1,12,0,134,2
21,003,Castellanos,04646,084517,0,0,1,6,1,9,2,140,1
21,003,Castellanos,04647,084518,0,0,3,5,1,66,0,46,3
21,003,Castellanos,04648,084519,0,0,3,12,0,23,0,58,2
21,003,Castellanos,04649,084520,0,0,2,6,1,23,0,51,1
21,003,Castellanos,04650,084521,0,0,1,4,0,12,0,63,2
21,003,Castellanos,04651,084522,0,0,6,21,2,118,0,127,3
21,003,Castellanos,04652,084523,0,0,1,2,0,3,0,31,0
21,003,Castellanos,04653,084524,0,0,2,2,0,10,0,22,0
21,003,Castellanos,04654,084525,0,0,0,0,0,0,0,0,0
21,003,Castellanos,04655,084526,0,0,9,20,5,114,0,128,4
21,003,Castellanos,04655,084527,0,0,9,9,5,102,0,135,4
21,003,Castellanos,04655,084528,0,0,17,21,5,82,0,157,3
21,003,Castellanos,04655,084529,0,0,12,15,2,89,0,142,5
21,003,Castellanos,04655,084530,0,0,11,16,8,88,0,151,2
21,003,Castellanos,04655,084531,0,0,8,16,2,100,0,155,3
21,003,Castellanos,04655,084532,0,0,13,11,0,99,0,127,8
21,003,Castellanos,04655,084533,0,0,7,27,4,94,0,139,2
21,003,Castellanos,04655,084534,0,0,11,19,4,94,0,141,6
21,003,Castellanos,04655,084535,0,0,8,16,5,116,0,96,1
21,003,Castellanos,04655,084536,0,0,17,14,6,76,0,158,8
21,003,Castellanos,04655,084537,0,0,9,16,6,82,0,172,2
21,003,Castellanos,04655,084538,0,0,2,20,8,55,0,195,8
21,003,Castellanos,04655,084539,0,0,13,9,6,59,0,170,5
21,003,Castellanos,04655,084540,0,0,6,21,2,76,0,161,7
21,003,Castellanos,04655,084541,0,0,8,18,2,94,0,161,2
21,003,Castellanos,04655,084542,0,0,8,18,7,76,0,160,6
21,003,Castellanos,04655,084543,0,0,10,13,5,80,0,164,7
21,003,Castellanos,04655,084544,0,0,7,17,6,77,0,155,0
21,003,Castellanos,04655,084545,0,0,15,20,2,96,0,142,6
21,003,Castellanos,04655,084546,0,0,9,16,4,67,0,162,10
21,003,Castellanos,04655,084547,0,0,5,17,5,88,0,175,5
21,003,Castellanos,04655,084548,0,0,7,17,3,90,4,145,7
21,003,Castellanos,04655,084549,0,0,8,24,6,85,0,164,5
21,003,Castellanos,04655,084550,0,0,6,14,5,53,0,208,7
21,003,Castellanos,04655,084551,0,0,8,16,1,99,0,138,2
21,003,Castellanos,04655,084552,0,0,7,16,1,107,0,136,6
21,003,Castellanos,04655,084553,0,0,7,17,5,94,0,144,4
21,003,Castellanos,04655,084554,0,0,4,17,3,90,0,148,4
21,003,Castellanos,04655,084555,0,0,9,21,3,79,0,151,3
21,003,Castellanos,04655,084556,0,0,6,25,8,76,0,155,7
21,003,Castellanos,04655,084557,0,0,7,23,4,76,0,178,5
21,003,Castellanos,04655,084558,0,0,6,15,3,74,0,165,5
21,003,Castellanos,04655,084559,0,0,5,23,0,76,0,169,5
21,003,Castellanos,04655,084560,0,0,6,22,5,76,0,153,5
21,003,Castellanos,04655,084561,0,0,11,16,4,101,0,144,5
21,003,Castellanos,04655,084562,0,0,17,16,2,100,0,114,7
21,003,Castellanos,04655,084563,0,0,8,14,3,125,0,126,10
21,003,Castellanos,04655,084564,0,0,14,25,4,76,0,157,2
21,003,Castellanos,04655,084565,0,0,16,20,1,92,0,150,5
21,003,Castellanos,04655,084566,0,0,0,18,2,99,0,141,2
21,003,Castellanos,04655,084567,0,0,6,22,3,89,0,150,3
21,003,Castellanos,04655,084568,0,0,11,23,3,75,0,164,7
21,003,Castellanos,04655,084569,0,0,8,23,5,97,0,146,4
21,003,Castellanos,04655,084570,0,0,3,15,7,98,0,142,0
21,003,Castellanos,04655,084571,0,0,12,14,4,86,0,160,6
21,003,Castellanos,04655,084572,0,0,13,21,2,84,0,150,7
21,003,Castellanos,04655,084573,0,0,0,28,2,117,0,125,4
21,003,Castellanos,04655,084574,0,0,7,20,7,80,0,162,8
21,003,Castellanos,04655,084575,0,0,9,26,5,74,0,152,4
21,003,Castellanos,04655,084576,0,0,8,18,2,71,0,176,4
21,003,Castellanos,04655,084577,0,0,6,26,5,103,0,123,5
21,003,Castellanos,04655,084578,0,0,7,13,2,92,0,144,6
21,003,Castellanos,04655,084579,0,0,11,15,2,89,0,159,5
21,003,Castellanos,04655,084580,0,0,5,18,3,92,0,151,7
21,003,Castellanos,04655,084581,0,0,10,13,5,113,0,113,5
21,003,Castellanos,04655,084582,0,0,10,19,0,92,0,159,3
21,003,Castellanos,04655,084583,0,0,7,15,0,85,0,167,6
21,003,Castellanos,04655,084584,0,0,2,10,3,88,0,156,5
21,003,Castellanos,04655,084585,0,0,7,11,3,78,0,156,5
21,003,Castellanos,04655,084586,0,0,5,13,6,84,0,173,3
21,003,Castellanos,04655,084587,0,0,3,16,5,97,0,158,8
21,003,Castellanos,04655,084588,0,0,2,13,2,95,0,147,10
21,003,Castellanos,04655,084589,0,0,8,19,4,80,0,162,7
21,003,Castellanos,04655,084590,0,0,9,16,4,92,0,136,3
21,003,Castellanos,04655,084591,0,0,3,15,3,97,2,134,8
21,003,Castellanos,04655,084592,0,0,11,18,3,130,0,111,3
21,003,Castellanos,04655,084593,0,0,7,19,2,77,0,181,1
21,003,Castellanos,04655,084594,0,0,8,19,12,79,0,148,3
21,003,Castellanos,04655,084595,0,0,8,20,2,106,0,129,3
21,003,Castellanos,04655,084596,0,0,5,20,1,82,0,174,4
21,003,Castellanos,04655,084597,0,0,6,16,9,47,0,211,10
21,003,Castellanos,04655,084598,0,0,6,27,4,100,0,156,2
21,003,Castellanos,04655,084599,0,0,7,17,7,107,0,142,6
21,003,Castellanos,04655,084600,0,0,6,15,3,110,0,131,4
21,003,Castellanos,04655,084601,0,0,8,18,7,96,0,137,6
21,003,Castellanos,04655,084602,0,0,12,26,3,98,0,146,8
21,003,Castellanos,04655,084603,0,0,11,12,3,89,0,151,7
21,003,Castellanos,04655,084604,0,0,5,15,2,94,0,150,4
21,003,Castellanos,04655,084605,0,0,5,14,4,95,0,154,6
21,003,Castellanos,04655,084606,0,0,13,23,2,102,0,96,7
21,003,Castellanos,04655,084607,0,0,9,23,4,116,0,106,6
21,003,Castellanos,04655,084608,0,0,7,13,5,72,0,183,2
21,003,Castellanos,04655,084609,0,0,3,15,3,59,0,204,2
21,003,Castellanos,04655,084610,0,0,3,11,3,51,0,84,4
21,003,Castellanos,04655,084611,0,0,2,5,1,41,0,103,6
21,003,Castellanos,04656,084612,0,0,7,22,10,89,0,156,8
21,003,Castellanos,04656,084613,0,0,9,13,4,77,0,167,3
21,003,Castellanos,04656,084614,0,0,7,11,1,96,0,158,5
21,003,Castellanos,04656,084615,0,0,0,17,2,87,0,145,3
21,003,Castellanos,04656,084616,0,0,6,20,3,82,0,152,3
21,003,Castellanos,04656,084617,0,0,7,18,2,61,0,172,6
21,003,Castellanos,04656,084618,0,0,4,13,8,64,0,194,7
21,003,Castellanos,04656,084619,0,0,1,10,3,80,0,170,7
21,003,Castellanos,04656,084620,0,0,4,19,4,74,0,180,4
21,003,Castellanos,04656,084621,0,0,10,21,3,64,0,170,7
21,003,Castellanos,04656,084622,0,0,9,24,6,63,0,164,5
21,003,Castellanos,04656,084623,0,0,13,26,5,83,0,137,7
21,003,Castellanos,04656,084624,0,0,5,19,4,58,0,178,6
21,003,Castellanos,04656,084625,0,0,3,13,4,75,0,157,8
21,003,Castellanos,04656,084626,0,0,1,20,3,72,0,175,7
21,003,Castellanos,04656,084627,0,0,9,23,4,74,0,171,6
21,003,Castellanos,04656,084628,0,0,3,21,5,76,3,178,7
21,003,Castellanos,04656,084629,0,0,11,32,8,64,0,169,4
21,003,Castellanos,04656,084630,0,0,11,23,4,86,0,145,3
21,003,Castellanos,04656,084631,0,0,8,15,6,91,0,158,6
21,003,Castellanos,04656,084632,0,0,7,24,4,94,0,152,8
21,003,Castellanos,04656,084633,0,0,8,13,6,83,0,164,7
21,003,Castellanos,04656,084634,0,0,4,22,1,76,0,169,4
21,003,Castellanos,04656,084635,0,0,8,14,5,89,0,158,4
21,003,Castellanos,04656,084636,0,0,7,13,6,96,0,147,11
21,003,Castellanos,04656,084637,0,0,6,14,3,74,0,168,7
21,003,Castellanos,04656,084638,0,0,5,15,2,73,0,166,2
21,003,Castellanos,04656,084639,0,0,7,14,2,77,0,183,8
21,003,Castellanos,04656,084640,0,0,9,23,5,87,0,158,2
21,003,Castellanos,04656,084641,0,0,8,20,4,90,0,155,5
21,003,Castellanos,04656,084642,0,0,6,21,4,83,0,147,7
21,003,Castellanos,04656,084643,0,0,4,16,4,79,0,180,7
21,003,Castellanos,04656,084644,0,0,7,23,4,88,0,159,4
21,003,Castellanos,04656,084645,0,0,11,16,3,72,0,175,7
21,003,Castellanos,04656,084646,0,0,10,21,3,79,0,164,8
21,003,Castellanos,04656,084647,0,0,10,17,5,75,0,177,7
21,003,Castellanos,04656,084648,0,0,12,19,2,86,0,138,7
21,003,Castellanos,04656,084649,0,0,3,16,2,65,0,186,5
21,003,Castellanos,04656,084650,0,0,8,18,5,63,0,180,2
21,003,Castellanos,04656,084651,0,0,4,28,3,86,0,156,5
21,003,Castellanos,04656,084652,0,0,4,10,0,67,0,195,6
21,003,Castellanos,04656,084653,0,0,5,19,7,76,0,164,6
21,003,Castellanos,04656,084654,0,0,7,28,1,78,0,160,5
21,003,Castellanos,04656,084655,0,0,4,11,3,61,0,197,3
21,003,Castellanos,04656,084656,0,0,8,10,3,47,0,124,6
21,003,Castellanos,04657,084657,0,0,11,17,0,76,0,160,6
21,003,Castellanos,04657,084658,0,0,8,18,0,58,0,210,6
21,003,Castellanos,04657,084659,0,0,11,12,9,69,0,189,4
21,003,Castellanos,04657,084660,0,0,2,18,3,68,0,197,4
21,003,Castellanos,04657,084661,0,0,9,20,3,53,0,207,7
21,003,Castellanos,04657,084662,0,0,7,21,3,73,0,191,7
21,003,Castellanos,04657,084663,0,0,6,21,3,42,0,218,2
21,003,Castellanos,04657,084664,0,0,7,20,2,43,0,218,8
21,003,Castellanos,04657,084665,0,0,4,18,6,77,0,191,10
21,003,Castellanos,04657,084666,0,0,3,22,2,50,0,199,16
21,003,Castellanos,04657,084667,0,0,4,19,2,74,0,179,3
21,003,Castellanos,04657,084668,0,0,3,19,5,72,0,176,4
21,003,Castellanos,04657,084669,0,0,8,24,2,61,0,186,6
21,003,Castellanos,04657,084670,0,0,11,16,2,81,0,170,7
21,003,Castellanos,04657,084671,0,0,6,10,2,66,0,203,1
21,003,Castellanos,04657,084672,0,0,3,18,7,57,0,209,5
21,003,Castellanos,04657,084673,0,0,4,19,3,63,0,200,3
21,003,Castellanos,04657,084674,0,0,7,14,3,82,0,180,7
21,003,Castellanos,04657,084675,0,0,4,18,1,54,0,217,6
21,003,Castellanos,04657,084676,0,0,2,17,4,41,0,226,5
21,003,Castellanos,04657,084677,0,0,7,20,2,67,0,198,5
21,003,Castellanos,04657,084678,0,0,8,18,4,65,0,202,7
21,003,Castellanos,04657,084679,0,0,7,17,7,81,0,176,2
21,003,Castellanos,04657,084680,0,0,6,18,4,78,0,184,6
21,003,Castellanos,04657,084681,0,0,0,16,4,74,0,177,5
21,003,Castellanos,04657,084682,0,0,4,13,5,67,0,197,9
21,003,Castellanos,04657,084683,0,0,6,13,2,57,0,221,6
21,003,Castellanos,04657,084684,0,0,5,9,7,80,0,170,7
21,003,Castellanos,04657,084685,0,0,4,20,1,74,0,188,5
21,003,Castellanos,04657,084686,0,0,5,11,6,57,0,202,5
21,003,Castellanos,04657,084687,0,0,2,13,6,64,0,207,8
21,003,Castellanos,04657,084688,0,0,4,21,6,67,0,189,5
21,003,Castellanos,04657,084689,0,0,4,16,1,71,0,184,7
21,003,Castellanos,04657,084690,0,0,7,25,0,58,0,201,5
21,003,Castellanos,04657,084691,0,0,8,19,7,75,0,178,5
21,003,Castellanos,04657,084692,0,0,5,22,1,51,0,212,1
21,003,Castellanos,04657,084693,0,0,10,18,2,76,0,172,6
21,003,Castellanos,04657,084694,0,0,5,21,5,46,0,209,9
21,003,Castellanos,04657,084695,0,0,5,15,5,59,0,203,6
21,003,Castellanos,04657,084696,0,0,5,17,3,84,0,186,8
21,003,Castellanos,04657,084697,0,0,10,13,5,94,0,169,6
21,003,Castellanos,04657,084698,0,0,4,16,2,63,0,211,7
21,003,Castellanos,04657,084699,0,0,8,20,2,68,0,184,5
21,003,Castellanos,04657,084700,0,0,4,16,2,58,0,206,8
21,003,Castellanos,04657,084701,0,0,8,16,1,82,0,182,5
21,003,Castellanos,04657,084702,0,0,9,19,5,65,0,179,9
21,003,Castellanos,04657,084703,0,0,4,14,6,78,0,194,7
21,003,Castellanos,04657,084704,0,0,6,22,7,69,0,174,2
21,003,Castellanos,04657,084705,0,0,7,13,5,95,0,150,8
21,003,Castellanos,04657,084706,0,0,10,19,4,38,0,231,4
21,003,Castellanos,04657,084707,0,0,13,13,3,67,0,193,11
21,003,Castellanos,04657,084708,0,0,3,6,2,17,0,76,1
21,003,Castellanos,04658,084709,0,0,9,18,6,103,0,116,6
21,003,Castellanos,04658,084710,0,0,15,14,3,85,0,174,8
21,003,Castellanos,04658,084711,0,0,7,16,2,73,0,175,5
21,003,Castellanos,04658,084712,0,0,9,24,2,89,0,166,0
21,003,Castellanos,04658,084713,0,0,8,10,8,65,0,186,4
21,003,Castellanos,04658,084714,0,0,7,15,4,64,0,184,5
21,003,Castellanos,04658,084715,0,0,8,12,2,40,0,210,4
21,003,Castellanos,04658,084716,0,0,4,17,6,69,0,184,6
21,003,Castellanos,04658,084717,0,0,12,9,5,63,0,172,8
21,003,Castellanos,04658,084718,0,0,9,21,0,72,0,169,2
21,003,Castellanos,04658,084719,0,0,9,19,1,64,0,189,6
21,003,Castellanos,04658,084720,0,0,9,14,4,85,0,152,6
21,003,Castellanos,04658,084721,0,0,6,28,9,78,0,155,8
21,003,Castellanos,04658,084722,0,0,12,17,4,64,0,176,4
21,003,Castellanos,04658,084723,0,0,8,19,3,79,0,163,7
21,003,Castellanos,04658,084724,0,0,8,15,4,71,0,192,1
21,003,Castellanos,04658,084725,0,0,5,18,3,78,0,168,9
21,003,Castellanos,04658,084726,0,0,9,21,3,65,0,196,4
21,003,Castellanos,04658,084727,0,0,9,13,3,74,0,165,5
21,003,Castellanos,04658,084728,0,0,7,7,7,82,0,184,6
21,003,Castellanos,04658,084729,0,0,0,10,1,87,0,173,6
21,003,Castellanos,04658,084730,0,0,8,16,4,83,0,151,4
21,003,Castellanos,04658,084731,0,0,1,19,5,69,0,177,3
21,003,Castellanos,04658,084732,0,0,7,24,8,68,0,169,8
21,003,Castellanos,04658,084733,0,0,5,27,3,50,0,198,9
21,003,Castellanos,04658,084734,0,0,3,18,2,100,0,151,4
21,003,Castellanos,04658,084735,0,0,8,11,3,80,0,179,5
21,003,Castellanos,04658,084736,0,0,5,18,2,70,0,200,4
21,003,Castellanos,04658,084737,0,0,8,20,2,72,0,157,10
21,003,Castellanos,04658,084738,0,0,5,15,3,68,0,188,7
21,003,Castellanos,04658,084739,0,0,3,18,5,77,0,167,6
21,003,Castellanos,04658,084740,0,0,9,19,4,89,0,158,4
21,003,Castellanos,04658,084741,0,0,12,16,8,84,0,154,3
21,003,Castellanos,04658,084742,0,0,3,16,6,75,0,182,5
21,003,Castellanos,04658,084743,0,0,4,21,3,66,0,189,5
21,003,Castellanos,04658,084744,0,0,8,12,4,97,0,155,4
21,003,Castellanos,04658,084745,0,0,11,14,6,60,0,185,6
21,003,Castellanos,04658,084746,0,0,7,21,5,104,0,121,5
21,003,Castellanos,04658,084747,0,0,11,24,1,71,0,168,2
21,003,Castellanos,04658,084748,0,0,5,15,3,98,0,137,4
21,003,Castellanos,04658,084749,0,0,4,19,2,64,0,187,2
21,003,Castellanos,04658,084750,0,0,5,20,3,73,0,180,2
21,003,Castellanos,04658,084751,0,0,14,19,5,79,0,155,7
21,003,Castellanos,04658,084752,0,0,15,12,5,69,0,152,6
21,003,Castellanos,04658,084753,0,0,11,22,2,54,0,192,7
21,003,Castellanos,04658,084754,0,0,9,18,5,87,0,155,5
21,003,Castellanos,04658,084755,0,0,13,14,1,67,0,180,6
21,003,Castellanos,04658,084756,0,0,5,18,4,68,0,194,8
21,003,Castellanos,04658,084757,0,0,0,4,0,20,1,53,2
21,003,Castellanos,04659,084758,0,0,19,24,5,152,0,79,1
21,003,Castellanos,04659,084759,0,0,4,22,2,161,0,85,1
21,003,Castellanos,04659,084760,0,0,7,21,4,131,0,92,5
21,003,Castellanos,04659,084761,0,0,1,19,3,124,0,88,4
21,003,Castellanos,04659,084762,0,0,8,25,3,134,0,106,3
21,003,Castellanos,04659,084763,0,0,1,18,4,123,4,91,6
21,003,Castellanos,04659,084764,0,0,2,25,1,118,0,112,4
21,003,Castellanos,04659,084765,0,0,7,22,6,99,0,110,9
21,003,Castellanos,04659,084766,0,0,10,30,5,131,0,96,2
21,003,Castellanos,04659,084767,0,0,9,16,3,123,0,89,5
21,003,Castellanos,04659,084768,0,0,0,17,1,140,8,76,3
21,003,Castellanos,04659,084769,0,0,5,21,3,136,0,79,3
21,003,Castellanos,04659,084770,0,0,0,19,3,133,0,101,2
21,003,Castellanos,04659,084771,0,0,3,20,4,127,6,103,0
21,003,Castellanos,04659,084772,0,0,7,17,5,127,0,112,6
21,003,Castellanos,04659,084773,0,0,2,20,4,132,0,102,4
21,003,Castellanos,04659,084774,0,0,13,20,0,137,0,99,2
21,003,Castellanos,04659,084775,0,0,8,20,2,127,0,86,4
21,003,Castellanos,04659,084776,0,0,2,19,3,123,0,94,7
21,003,Castellanos,04659,084777,0,0,7,9,1,63,0,50,3
21,003,Castellanos,04659,084778,0,0,3,16,2,58,0,58,3
21,003,Castellanos,04660,084779,0,0,11,18,2,125,0,68,2
21,003,Castellanos,04660,084780,0,0,11,14,3,169,0,66,3
21,003,Castellanos,04660,084781,0,0,0,5,1,53,0,22,4
21,003,Castellanos,04661,084782,0,0,1,1,0,1,0,30,1
21,004,Constitución,04662,084783,0,0,1,8,5,81,0,56,2
21,004,Constitución,04662,084784,0,0,2,17,3,65,0,61,4
21,004,Constitución,04663,084785,0,0,8,28,7,87,0,137,5
21,004,Constitución,04663,084786,0,0,12,34,9,117,0,104,2
21,004,Constitución,04663,084787,0,0,7,29,5,125,0,103,3
21,004,Constitución,04663,084788,0,0,7,25,11,111,0,109,3
21,004,Constitución,04663,084789,0,0,7,25,7,113,0,111,3
21,004,Constitución,04663,084790,0,0,5,20,5,145,0,97,6
21,004,Constitución,04663,084791,0,0,10,32,6,118,0,113,3
21,004,Constitución,04663,084792,0,0,6,36,10,110,0,111,7
21,004,Constitución,04663,084793,0,0,6,26,1,74,0,59,1
21,004,Constitución,04664,084794,0,0,4,31,6,97,0,152,4
21,004,Constitución,04664,084795,0,0,4,41,3,80,0,173,6
21,004,Constitución,04664,084796,0,0,4,19,4,97,0,151,3
21,004,Constitución,04664,084797,0,0,2,35,3,80,0,154,6
21,004,Constitución,04664,084798,0,0,1,12,1,81,0,90,5
21,004,Constitución,04665,084799,0,0,13,27,3,93,4,132,6
21,004,Constitución,04665,084800,0,0,6,21,1,71,0,158,5
21,004,Constitución,04665,084801,0,0,8,34,3,84,0,146,3
21,004,Constitución,04665,084802,0,0,6,28,5,87,0,143,4
21,004,Constitución,04665,084803,0,0,9,29,3,100,0,123,0
21,004,Constitución,04665,084804,0,0,4,32,6,91,0,148,3
21,004,Constitución,04665,084805,0,0,3,10,0,40,0,44,2
21,004,Constitución,04666,084806,0,0,5,20,7,111,0,131,3
21,004,Constitución,04666,084807,0,0,6,29,4,70,0,178,4
21,004,Constitución,04666,084808,0,0,9,12,5,87,0,162,6
21,004,Constitución,04666,084809,0,0,12,29,4,78,0,153,6
21,004,Constitución,04666,084810,0,0,35,28,5,96,0,144,3
21,004,Constitución,04666,084811,0,0,17,24,3,102,0,135,6
21,004,Constitución,04666,084812,0,0,0,39,5,73,0,165,2
21,004,Constitución,04666,084813,0,0,16,24,4,103,0,119,4
21,004,Constitución,04666,084814,0,0,9,11,2,46,0,34,3
21,004,Constitución,04667,084815,0,0,15,28,7,154,0,60,7
21,004,Constitución,04667,084816,0,0,10,12,5,184,0,50,5
21,004,Constitución,04667,084817,0,0,4,17,9,170,0,69,6
21,004,Constitución,04667,084818,0,0,9,23,5,157,0,66,6
21,004,Constitución,04667,084819,0,0,8,25,14,153,7,80,9
21,004,Constitución,04667,084820,0,0,12,16,8,170,0,64,9
21,004,Constitución,04667,084821,0,0,8,23,12,151,0,72,10
21,004,Constitución,04667,084822,0,0,8,31,10,147,0,76,11
21,004,Constitución,04667,084823,0,0,12,21,8,150,0,97,8
