codprov,coddepto,depto,circuito,mesa,electores,blancos,nulos,00036,00037,00050,00024,00108
01,014,Comuna 14,00155,006785,347,8,3,9,108,122,12,5
01,014,Comuna 14,00155,006786,344,6,7,13,83,156,3,3
01,014,Comuna 14,00155,006787,347,8,0,11,79,147,20,8
01,014,Comuna 14,00155,006788,347,8,1,10,86,152,13,7
01,014,Comuna 14,00155,006789,346,7,1,15,94,139,17,3
01,014,Comuna 14,00155,006790,346,8,1,10,81,155,10,4
01,014,Comuna 14,00155,006791,349,8,1,8,68,150,13,10
01,014,Comuna 14,00155,006792,349,7,0,10,86,159,11,6
01,014,Comuna 14,00155,006793,348,10,2,9,88,151,8,7
01,014,Comuna 14,00155,006794,348,10,0,17,71,154,9,6
01,014,Comuna 14,00155,006795,348,8,4,7,83,158,12,9
01,014,Comuna 14,00155,006796,376,5,1,10,98,144,12,6
01,014,Comuna 14,00155,006797,347,11,1,11,90,146,15,4
01,014,Comuna 14,00155,006798,347,7,3,9,81,142,14,5
01,014,Comuna 14,00155,006799,345,8,0,3,92,162,13,6
01,014,Comuna 14,00155,006800,345,8,1,13,96,139,14,3
01,014,Comuna 14,00155,006801,345,6,3,12,84,162,8,5
01,014,Comuna 14,00155,006802,347,8,4,5,74,158,16,8
01,014,Comuna 14,00155,006803,346,8,1,10,90,140,11,10
01,014,Comuna 14,00155,006804,345,7,3,8,84,151,20,5
01,014,Comuna 14,00155,006805,344,5,1,14,89,145,9,3
01,014,Comuna 14,00155,006806,352,3,4,15,79,144,18,1
01,014,Comuna 14,00155,006807,347,3,3,13,93,160,10,2
01,014,Comuna 14,00155,006808,347,8,1,13,113,142,5,4
01,014,Comuna 14,00155,006809,344,4,0,14,85,153,10,5
01,014,Comuna 14,00155,006810,346,13,2,9,101,141,6,8
01,014,Comuna 14,00155,006811,347,7,0,11,77,175,9,2
01,014,Comuna 14,00155,006812,343,6,1,10,92,141,16,5
01,014,Comuna 14,00155,006813,348,7,3,11,78,141,14,10
01,014,Comuna 14,00155,006814,347,9,1,8,83,152,11,11
01,014,Comuna 14,00155,006815,347,8,0,14,78,159,17,7
01,014,Comuna 14,00155,006816,346,3,1,20,67,157,8,4
01,014,Comuna 14,00155,006817,353,1,1,11,83,153,15,4
01,014,Comuna 14,00155,006818,347,6,4,8,80,152,10,8
01,014,Comuna 14,00155,006819,346,6,1,10,83,152,18,8
01,014,Comuna 14,00155,006820,347,6,1,8,87,165,9,4
01,014,Comuna 14,00155,006821,347,8,1,10,85,158,9,2
01,014,Comuna 14,00155,006822,347,8,0,10,87,155,18,2
01,014,Comuna 14,00155,006823,349,6,1,7,96,146,23,2
01,014,Comuna 14,00155,006824,345,9,1,9,98,133,8,1
01,014,Comuna 14,00155,006825,346,2,0,9,100,140,22,5
01,014,Comuna 14,00155,006826,344,3,3,9,84,153,19,6
01,014,Comuna 14,00155,006827,346,9,2,13,81,138,21,8
01,014,Comuna 14,00155,006828,347,7,2,18,83,153,10,3
01,014,Comuna 14,00155,006829,348,4,2,9,82,164,18,5
01,014,Comuna 14,00155,006830,346,10,1,9,72,152,13,7
01,014,Comuna 14,00155,006831,351,10,0,21,70,149,13,2
01,014,Comuna 14,00155,006832,348,4,4,11,85,151,14,5
01,014,Comuna 14,00155,006833,347,5,2,11,80,147,16,5
01,014,Comuna 14,00155,006834,347,6,1,15,68,171,15,1
01,014,Comuna 14,00155,006835,344,6,1,14,73,169,14,3
01,014,Comuna 14,00155,006836,354,6,0,8,76,179,11,3
01,014,Comuna 14,00155,006837,347,11,1,11,77,153,20,7
01,014,Comuna 14,00155,006838,345,7,2,13,76,162,11,4
01,014,Comuna 14,00155,006839,346,11,1,7,86,136,13,8
01,014,Comuna 14,00155,006840,349,10,1,16,104,128,16,2
01,014,Comuna 14,00155,006841,345,4,1,12,95,140,15,8
01,014,Comuna 14,00155,006842,350,7,0,9,87,152,15,2
01,014,Comuna 14,00155,006843,347,5,1,15,85,161,14,7
01,014,Comuna 14,00155,006844,350,7,1,5,91,145,15,4
01,014,Comuna 14,00155,006845,348,8,3,12,79,158,7,4
01,014,Comuna 14,00155,006846,348,8,5,9,81,154,13,2
01,014,Comuna 14,00155,006847,345,7,0,14,72,167,10,5
01,014,Comuna 14,00155,006848,347,6,0,14,78,155,15,1
01,014,Comuna 14,00155,006849,347,7,1,11,84,160,14,6
01,014,Comuna 14,00155,006850,346,10,4,11,87,157,8,4
01,014,Comuna 14,00155,006851,348,3,0,8,111,150,12,1
01,014,Comuna 14,00155,006852,348,8,2,14,82,143,15,1
01,014,Comuna 14,00155,006853,348,3,3,19,96,129,11,5
01,014,Comuna 14,00156,006854,338,14,2,13,102,131,8,3
01,014,Comuna 14,00156,006855,343,11,4,10,100,120,20,8
01,014,Comuna 14,00156,006856,338,14,4,13,92,123,14,3
01,014,Comuna 14,00156,006857,339,5,2,16,94,141,9,4
01,014,Comuna 14,00156,006858,339,4,0,23,89,128,14,4
01,014,Comuna 14,00156,006859,339,10,1,17,90,126,13,11
01,014,Comuna 14,00156,006860,339,12,4,10,88,146,8,2
01,014,Comuna 14,00156,006861,338,7,3,7,94,146,11,5
01,014,Comuna 14,00156,006862,340,13,1,19,93,114,14,8
01,014,Comuna 14,00156,006863,338,3,1,19,98,125,24,5
01,014,Comuna 14,00156,006864,344,7,0,16,90,130,14,6
01,014,Comuna 14,00156,006865,338,9,2,15,102,126,18,5
01,014,Comuna 14,00156,006866,336,3,2,9,81,133,13,7
01,014,Comuna 14,00156,006867,341,16,1,15,88,114,22,3
01,014,Comuna 14,00156,006868,338,2,0,14,85,136,12,2
01,014,Comuna 14,00156,006869,338,5,0,11,87,122,22,2
01,014,Comuna 14,00156,006870,343,7,3,10,73,134,16,8
01,014,Comuna 14,00156,006871,343,3,0,14,94,134,9,4
01,014,Comuna 14,00156,006872,339,12,1,15,87,131,12,7
01,014,Comuna 14,00156,006873,337,9,3,7,89,133,14,3
01,014,Comuna 14,00156,006874,336,13,0,20,94,122,20,2
01,014,Comuna 14,00156,006875,338,12,1,7,99,132,15,1
01,014,Comuna 14,00156,006876,340,15,3,16,85,116,19,5
01,014,Comuna 14,00156,006877,340,6,2,15,110,123,13,2
01,014,Comuna 14,00156,006878,338,3,8,12,87,134,15,4
01,014,Comuna 14,00156,006879,336,10,0,15,99,121,13,4
01,014,Comuna 14,00156,006880,338,8,3,11,93,138,8,2
01,014,Comuna 14,00156,006881,336,11,6,15,88,126,15,5
01,014,Comuna 14,00156,006882,338,6,1,10,104,127,17,2
01,014,Comuna 14,00156,006883,340,11,0,12,92,129,19,5
01,014,Comuna 14,00157,006884,348,14,1,13,97,144,7,2
01,014,Comuna 14,00157,006885,348,5,0,16,107,137,10,6
01,014,Comuna 14,00157,006886,347,6,0,11,97,137,12,5
01,014,Comuna 14,00157,006887,347,11,2,13,82,138,9,3
01,014,Comuna 14,00157,006888,347,9,2,13,81,160,10,4
01,014,Comuna 14,00157,006889,345,8,3,14,82,157,17,6
01,014,Comuna 14,00157,006890,347,13,2,16,96,133,14,7
01,014,Comuna 14,00157,006891,347,4,2,9,104,148,10,4
01,014,Comuna 14,00157,006892,346,8,2,12,100,145,20,3
01,014,Comuna 14,00157,006893,347,11,1,12,96,139,15,5
01,014,Comuna 14,00157,006894,351,6,2,10,92,160,8,4
01,014,Comuna 14,00157,006895,346,8,1,20,106,131,13,3
01,014,Comuna 14,00157,006896,348,6,4,11,90,160,10,4
01,014,Comuna 14,00157,006897,348,13,0,11,91,133,12,6
01,014,Comuna 14,00157,006898,347,5,0,18,105,106,13,3
01,014,Comuna 14,00157,006899,354,10,3,17,83,145,18,5
01,014,Comuna 14,00157,006900,350,5,2,14,94,150,11,3
01,014,Comuna 14,00157,006901,347,9,3,12,106,135,13,4
01,014,Comuna 14,00157,006902,347,5,2,13,98,152,16,2
01,014,Comuna 14,00157,006903,349,13,2,17,88,139,14,4
01,014,Comuna 14,00157,006904,346,6,2,15,91,146,24,3
01,014,Comuna 14,00157,006905,348,10,2,20,85,138,14,3
01,014,Comuna 14,00157,006906,347,7,0,22,87,129,17,3
01,014,Comuna 14,00157,006907,346,12,0,7,85,134,27,3
01,014,Comuna 14,00157,006908,347,4,0,17,94,121,16,5
01,014,Comuna 14,00157,006909,349,5,2,13,84,160,11,5
01,014,Comuna 14,00157,006910,348,8,2,13,86,139,13,5
01,014,Comuna 14,00157,006911,352,9,1,17,90,143,14,3
01,014,Comuna 14,00157,006912,348,7,1,17,108,137,9,4
01,014,Comuna 14,00157,006913,348,6,2,21,108,126,16,10
01,014,Comuna 14,00157,006914,348,7,1,13,95,132,21,7
01,014,Comuna 14,00157,006915,349,10,2,13,107,131,13,3
01,014,Comuna 14,00157,006916,346,11,3,12,109,125,18,2
01,014,Comuna 14,00157,006917,346,10,4,24,92,123,17,1
01,014,Comuna 14,00157,006918,347,11,1,14,102,136,20,4
01,014,Comuna 14,00157,006919,348,11,0,15,82,145,25,4
01,014,Comuna 14,00157,006920,347,12,3,16,99,144,15,4
01,014,Comuna 14,00157,006921,354,7,2,9,98,144,14,5
01,014,Comuna 14,00157,006922,349,11,6,8,102,132,15,6
01,014,Comuna 14,00157,006923,347,5,2,9,94,152,13,6
01,014,Comuna 14,00157,006924,352,9,3,9,93,152,12,5
01,014,Comuna 14,00157,006925,350,16,1,16,102,129,10,3
01,014,Comuna 14,00157,006926,349,10,3,15,85,140,24,5
01,014,Comuna 14,00157,006927,349,9,2,19,93,128,19,7
01,014,Comuna 14,00157,006928,348,13,2,15,109,127,11,5
01,014,Comuna 14,00157,006929,348,6,1,6,103,115,14,5
01,014,Comuna 14,00157,006930,352,13,0,17,100,123,13,6
01,015,Comuna 15,00158,006931,346,7,1,13,98,133,11,5
01,015,Comuna 15,00158,006932,345,12,2,14,106,130,18,4
01,015,Comuna 15,00158,006933,345,6,2,18,101,122,18,8
01,015,Comuna 15,00158,006934,346,7,3,13,105,130,14,5
01,015,Comuna 15,00158,006935,349,7,3,13,102,128,15,4
01,015,Comuna 15,00158,006936,345,7,5,8,94,134,16,3
01,015,Comuna 15,00158,006937,345,17,0,18,87,126,20,4
01,015,Comuna 15,00158,006938,345,9,1,16,97,130,11,3
01,015,Comuna 15,00158,006939,346,9,0,15,96,140,18,4
01,015,Comuna 15,00158,006940,344,10,4,8,102,134,14,8
01,015,Comuna 15,00158,006941,346,6,3,12,100,140,20,4
01,015,Comuna 15,00158,006942,345,11,2,10,104,134,11,8
01,015,Comuna 15,00158,006943,345,5,4,12,119,131,19,4
01,015,Comuna 15,00158,006944,346,9,0,17,97,127,12,8
01,015,Comuna 15,00158,006945,343,0,0,17,115,125,9,6
01,015,Comuna 15,00158,006946,356,8,1,15,84,127,19,6
01,015,Comuna 15,00158,006947,346,13,2,17,90,132,11,6
01,015,Comuna 15,00158,006948,347,4,1,20,85,133,15,8
01,015,Comuna 15,00158,006949,346,11,1,7,112,125,14,2
01,015,Comuna 15,00158,006950,347,9,3,14,105,124,15,5
01,015,Comuna 15,00158,006951,346,8,2,16,91,134,20,3
01,015,Comuna 15,00158,006952,345,4,1,10,107,136,21,4
01,015,Comuna 15,00158,006953,344,25,0,11,112,91,22,4
01,015,Comuna 15,00158,006954,346,9,0,14,99,138,16,2
01,015,Comuna 15,00158,006955,345,14,4,14,69,146,17,5
01,015,Comuna 15,00158,006956,349,11,2,20,90,130,13,6
01,015,Comuna 15,00158,006957,344,6,5,18,91,128,17,2
01,015,Comuna 15,00158,006958,345,8,2,12,61,159,19,1
01,015,Comuna 15,00158,006959,347,7,0,17,81,147,18,4
01,015,Comuna 15,00158,006960,344,10,3,16,109,128,10,3
01,015,Comuna 15,00158,006961,347,11,0,18,97,118,19,2
01,015,Comuna 15,00158,006962,345,5,4,17,108,134,14,8
01,015,Comuna 15,00158,006963,344,12,1,15,109,115,13,7
01,015,Comuna 15,00158,006964,346,16,1,12,102,126,17,5
01,015,Comuna 15,00158,006965,346,9,3,16,92,139,14,6
01,015,Comuna 15,00158,006966,348,9,0,16,105,122,18,6
01,015,Comuna 15,00158,006967,346,4,3,19,100,126,14,5
01,015,Comuna 15,00158,006968,345,9,1,15,88,139,11,2
01,015,Comuna 15,00158,006969,342,5,0,17,98,135,13,12
01,015,Comuna 15,00158,006970,344,6,1,11,83,160,22,6
01,015,Comuna 15,00158,006971,345,10,0,18,93,127,18,9
01,015,Comuna 15,00158,006972,345,13,4,11,91,113,23,13
01,015,Comuna 15,00158,006973,345,12,1,15,106,118,17,5
01,015,Comuna 15,00158,006974,349,10,2,15,96,135,18,2
01,015,Comuna 15,00158,006975,345,12,4,18,103,122,12,3
01,015,Comuna 15,00158,006976,344,6,1,20,92,135,16,7
01,015,Comuna 15,00158,006977,347,17,1,10,87,142,18,1
01,015,Comuna 15,00158,006978,343,8,4,12,113,126,13,1
01,015,Comuna 15,00158,006979,345,6,4,20,85,118,17,2
01,015,Comuna 15,00158,006980,347,11,1,7,80,171,11,3
01,015,Comuna 15,00158,006981,346,10,2,15,80,126,19,5
01,015,Comuna 15,00158,006982,344,9,1,12,63,149,20,3
01,015,Comuna 15,00158,006983,345,20,5,19,92,145,9,5
01,015,Comuna 15,00158,006984,345,8,1,10,88,154,15,4
01,015,Comuna 15,00158,006985,346,18,2,17,106,120,20,5
01,015,Comuna 15,00158,006986,343,9,3,13,99,123,22,3
01,015,Comuna 15,00158,006987,346,14,2,9,73,121,17,2
01,015,Comuna 15,00158,006988,348,11,3,11,99,128,14,3
01,015,Comuna 15,00159,006989,340,13,0,13,109,121,15,1
01,015,Comuna 15,00159,006990,341,13,1,16,109,125,12,3
01,015,Comuna 15,00159,006991,341,10,0,12,104,137,15,6
01,015,Comuna 15,00159,006992,341,7,1,23,95,118,23,4
01,015,Comuna 15,00159,006993,341,10,1,15,109,132,11,7
01,015,Comuna 15,00159,006994,342,10,3,10,117,125,10,5
01,015,Comuna 15,00159,006995,339,4,3,9,111,125,17,5
01,015,Comuna 15,00159,006996,341,14,1,17,100,111,21,5
01,015,Comuna 15,00159,006997,342,10,2,11,111,120,20,7
01,015,Comuna 15,00159,006998,343,9,0,21,128,106,19,4
01,015,Comuna 15,00159,006999,340,10,0,11,99,119,14,4
01,015,Comuna 15,00159,007000,341,3,2,11,106,122,14,5
01,015,Comuna 15,00159,007001,344,13,1,19,102,119,19,5
01,015,Comuna 15,00159,007002,342,9,2,17,103,131,18,6
01,015,Comuna 15,00159,007003,338,11,1,11,128,110,14,3
01,015,Comuna 15,00159,007004,339,3,2,17,99,142,11,3
01,015,Comuna 15,00159,007005,340,13,1,16,86,135,11,1
01,015,Comuna 15,00159,007006,337,9,3,9,84,131,14,5
01,015,Comuna 15,00159,007007,341,11,0,12,100,122,19,3
01,015,Comuna 15,00159,007008,340,5,2,14,101,117,27,5
01,015,Comuna 15,00159,007009,341,11,1,15,106,128,13,0
01,015,Comuna 15,00159,007010,344,2,2,17,114,136,15,2
01,015,Comuna 15,00159,007011,339,7,1,9,108,130,20,5
01,015,Comuna 15,00159,007012,340,4,7,10,106,124,12,3
01,015,Comuna 15,00159,007013,336,7,4,13,105,139,9,4
01,015,Comuna 15,00159,007014,343,9,1,22,90,134,13,2
01,015,Comuna 15,00159,007015,338,5,1,15,102,122,18,2
01,015,Comuna 15,00159,007016,339,14,0,10,97,135,12,3
01,015,Comuna 15,00159,007017,338,9,1,16,84,133,12,3
01,015,Comuna 15,00159,007018,342,12,2,18,99,115,15,7
01,015,Comuna 15,00159,007019,340,5,3,21,109,110,11,4
01,015,Comuna 15,00159,007020,339,11,3,15,99,126,3,4
01,015,Comuna 15,00159,007021,340,17,2,6,106,121,17,6
01,015,Comuna 15,00159,007022,342,11,2,12,105,120,15,5
01,015,Comuna 15,00159,007023,339,6,1,17,109,125,10,4
01,015,Comuna 15,00159,007024,342,12,2,11,101,114,11,4
01,015,Comuna 15,00160,007025,350,9,1,17,86,147,16,2
01,015,Comuna 15,00160,007026,350,11,4,12,86,147,17,4
01,015,Comuna 15,00160,007027,347,13,1,13,103,135,17,7
01,015,Comuna 15,00160,007028,347,10,3,11,128,123,14,5
01,015,Comuna 15,00160,007029,350,4,1,15,112,134,10,11
01,015,Comuna 15,00160,007030,349,16,1,17,113,111,22,4
01,015,Comuna 15,00160,007031,349,11,2,17,82,153,9,6
01,015,Comuna 15,00160,007032,351,7,3,15,91,134,22,1
01,015,Comuna 15,00160,007033,351,11,2,12,108,124,15,5
01,015,Comuna 15,00160,007034,350,11,1,15,106,119,21,5
01,015,Comuna 15,00160,007035,349,14,2,12,105,143,16,4
01,015,Comuna 15,00160,007036,349,12,0,20,101,133,12,5
01,015,Comuna 15,00160,007037,349,5,4,16,100,108,14,9
01,015,Comuna 15,00160,007038,350,5,2,15,107,125,16,6
01,015,Comuna 15,00160,007039,349,10,4,16,100,137,14,3
01,015,Comuna 15,00160,007040,355,7,0,16,80,143,14,5
01,015,Comuna 15,00160,007041,349,13,0,17,115,126,17,4
01,015,Comuna 15,00160,007042,349,9,4,13,99,138,12,3
01,015,Comuna 15,00160,007043,349,7,4,13,81,154,15,5
01,015,Comuna 15,00160,007044,350,11,0,17,87,133,12,4
01,015,Comuna 15,00160,007045,346,9,2,12,111,128,15,5
01,015,Comuna 15,00160,007046,347,5,3,10,88,140,20,3
01,015,Comuna 15,00160,007047,349,15,1,14,91,125,20,3
01,015,Comuna 15,00160,007048,350,11,4,19,101,130,13,4
01,015,Comuna 15,00160,007049,350,12,4,12,92,149,14,6
01,015,Comuna 15,00160,007050,348,24,2,12,83,138,10,4
01,015,Comuna 15,00160,007051,347,11,2,10,115,118,15,8
01,015,Comuna 15,00160,007052,349,7,2,15,86,130,20,4
01,015,Comuna 15,00160,007053,347,3,2,20,95,133,13,2
01,015,Comuna 15,00160,007054,351,6,3,13,101,107,21,11
01,015,Comuna 15,00160,007055,350,7,3,15,92,129,7,4
01,015,Comuna 15,00160,007056,346,4,1,8,63,142,18,5
01,015,Comuna 15,00160,007057,349,6,0,14,57,140,19,5
01,015,Comuna 15,00160,007058,350,10,3,16,100,129,12,6
01,015,Comuna 15,00160,007059,348,2,0,10,71,158,16,5
01,015,Comuna 15,00160,007060,349,7,6,16,85,135,8,5
01,015,Comuna 15,00160,007061,349,13,2,8,108,129,18,4
01,015,Comuna 15,00160,007062,350,9,2,19,95,152,14,4
01,015,Comuna 15,00160,007063,351,8,1,10,122,135,6,4
01,015,Comuna 15,00160,007064,348,10,3,11,82,149,25,3
01,015,Comuna 15,00160,007065,349,7,1,17,100,125,15,6
01,015,Comuna 15,00160,007066,350,16,0,15,103,119,13,10
01,015,Comuna 15,00160,007067,346,5,4,15,93,137,15,4
01,015,Comuna 15,00160,007068,349,11,0,10,110,128,15,1
01,015,Comuna 15,00160,007069,349,13,0,12,102,144,12,9
01,015,Comuna 15,00160,007070,348,4,4,14,109,137,13,8
01,015,Comuna 15,00160,007071,346,3,2,11,104,151,15,3
01,015,Comuna 15,00160,007072,349,11,0,14,94,135,26,1
01,015,Comuna 15,00160,007073,349,5,1,14,91,140,10,9
01,015,Comuna 15,00160,007074,347,5,3,17,106,124,15,3
01,015,Comuna 15,00160,007075,350,10,2,17,86,136,19,6
01,015,Comuna 15,00160,007076,349,14,4,11,110,127,14,4
01,015,Comuna 15,00160,007077,350,7,2,15,113,109,25,7
01,015,Comuna 15,00160,007078,350,12,1,16,88,125,19,4
01,015,Comuna 15,00160,007079,349,9,2,16,99,124,20,4
01,015,Comuna 15,00160,007080,351,10,1,13,92,143,18,5
01,015,Comuna 15,00160,007081,347,11,1,11,77,143,18,2
01,015,Comuna 15,00160,007082,348,10,1,8,83,139,21,3
01,015,Comuna 15,00160,007083,349,15,0,13,92,136,11,5
01,015,Comuna 15,00160,007084,348,5,2,23,62,138,15,5
01,015,Comuna 15,00160,007085,349,8,2,9,84,128,20,4
01,015,Comuna 15,00160,007086,350,12,3,19,111,133,12,5
01,015,Comuna 15,00160,007087,346,10,2,17,93,132,14,2
01,015,Comuna 15,00160,007088,349,8,1,19,107,115,11,4
01,015,Comuna 15,00160,007089,349,9,0,17,99,121,23,13
01,015,Comuna 15,00160,007090,348,8,2,11,74,108,15,4
01,015,Comuna 15,00160,007091,353,8,1,17,76,131,16,4
01,015,Comuna 15,00161,007092,343,2,9,20,115,120,18,2
01,015,Comuna 15,00161,007093,344,8,7,8,117,120,20,2
01,015,Comuna 15,00161,007094,345,4,5,19,113,123,8,6
01,015,Comuna 15,00161,007095,341,12,1,19,92,133,9,9
01,015,Comuna 15,00161,007096,345,3,2,19,105,121,14,7
01,015,Comuna 15,00161,007097,344,9,3,15,101,135,16,5
01,015,Comuna 15,00161,007098,344,8,1,14,97,116,20,9
01,015,Comuna 15,00161,007099,344,3,2,13,94,135,17,3
01,015,Comuna 15,00161,007100,347,10,1,9,132,126,14,4
01,015,Comuna 15,00161,007101,347,6,2,20,114,130,17,2
01,015,Comuna 15,00161,007102,344,7,2,10,130,111,13,7
01,015,Comuna 15,00161,007103,346,8,0,23,86,130,15,4
01,015,Comuna 15,00161,007104,346,9,1,19,123,122,17,3
01,015,Comuna 15,00161,007105,343,7,0,17,93,134,21,3
01,015,Comuna 15,00161,007106,344,10,2,13,112,127,22,8
01,015,Comuna 15,00161,007107,345,9,1,10,114,124,15,2
01,015,Comuna 15,00161,007108,348,10,3,20,90,136,7,8
01,015,Comuna 15,00161,007109,344,14,5,14,112,114,16,6
01,015,Comuna 15,00161,007110,344,9,1,14,115,120,17,9
01,015,Comuna 15,00161,007111,345,5,0,10,115,125,18,4
01,015,Comuna 15,00161,007112,344,5,3,20,102,118,24,4
01,015,Comuna 15,00161,007113,345,9,1,15,107,124,14,6
01,015,Comuna 15,00161,007114,344,9,4,15,80,141,16,8
01,015,Comuna 15,00161,007115,343,13,3,16,106,111,13,3
01,015,Comuna 15,00161,007116,345,5,1,19,88,132,19,3
01,015,Comuna 15,00161,007117,345,8,2,11,95,135,18,4
01,015,Comuna 15,00161,007118,348,15,3,2,77,150,21,3
01,015,Comuna 15,00161,007119,344,7,4,18,76,119,21,2
01,015,Comuna 15,00161,007120,343,7,2,17,76,138,21,6
01,015,Comuna 15,00161,007121,345,4,1,12,93,136,16,4
01,015,Comuna 15,00161,007122,343,5,4,12,89,127,26,4
01,015,Comuna 15,00161,007123,346,11,2,12,120,117,19,2
01,015,Comuna 15,00161,007124,344,7,0,11,107,122,14,7
01,015,Comuna 15,00161,007125,346,4,1,22,106,117,17,5
01,015,Comuna 15,00161,007126,346,8,1,11,93,160,13,5
01,015,Comuna 15,00161,007127,344,8,2,15,115,121,16,7
01,015,Comuna 15,00161,007128,345,13,3,11,121,123,17,2
01,015,Comuna 15,00161,007129,345,5,2,17,113,116,17,3
01,015,Comuna 15,00161,007130,343,7,2,12,115,118,16,6
01,015,Comuna 15,00161,007131,345,9,2,10,110,123,16,8
01,015,Comuna 15,00161,007132,344,11,1,10,98,139,22,5
01,015,Comuna 15,00161,007133,344,23,4,15,107,111,16,5
01,015,Comuna 15,00161,007134,346,7,1,22,106,131,15,5
01,015,Comuna 15,00161,007135,344,10,1,17,98,123,16,6
01,015,Comuna 15,00161,007136,344,10,2,14,112,128,15,5
01,015,Comuna 15,00161,007137,345,8,2,15,97,134,18,8
01,015,Comuna 15,00161,007138,343,6,2,14,97,138,22,3
01,015,Comuna 15,00161,007139,343,9,1,8,88,140,13,2
01,015,Comuna 15,00161,007140,346,14,3,12,98,135,13,3
01,015,Comuna 15,00161,007141,348,9,1,17,93,126,9,8
01,015,Comuna 15,00161,007142,342,3,0,11,91,115,16,4
01,015,Comuna 15,00161,007143,343,8,0,7,98,135,11,8
01,015,Comuna 15,00161,007144,345,12,1,13,65,136,10,8
01,015,Comuna 15,00161,007145,343,3,3,15,80,138,29,7
01,015,Comuna 15,00161,007146,343,20,3,14,97,110,17,3
01,015,Comuna 15,00161,007147,341,11,1,17,111,121,14,7
01,015,Comuna 15,00161,007148,343,15,4,9,119,110,18,4
01,015,Comuna 15,00161,007149,343,8,3,10,93,112,17,2
01,015,Comuna 15,00161,007150,343,12,2,10,77,130,24,3
01,015,Comuna 15,00162,007151,347,10,0,20,132,98,14,1
01,015,Comuna 15,00162,007152,348,8,2,13,118,115,21,5
01,015,Comuna 15,00162,007153,346,13,2,6,116,112,15,12
01,015,Comuna 15,00162,007154,345,16,4,15,121,108,13,4
01,015,Comuna 15,00162,007155,346,14,1,15,120,106,19,1
01,015,Comuna 15,00162,007156,347,8,2,13,96,113,20,4
01,015,Comuna 15,00162,007157,347,16,2,18,110,112,7,13
01,015,Comuna 15,00162,007158,350,11,1,13,112,104,16,10
01,015,Comuna 15,00162,007159,346,3,1,22,107,121,15,2
01,015,Comuna 15,00162,007160,347,11,1,14,126,118,13,5
01,015,Comuna 15,00162,007161,346,10,1,11,102,113,22,9
01,015,Comuna 15,00162,007162,346,17,2,8,126,98,20,1
01,015,Comuna 15,00162,007163,347,9,4,9,126,118,13,6
01,015,Comuna 15,00162,007164,347,6,0,18,122,114,12,4
01,015,Comuna 15,00162,007165,349,3,0,13,119,103,20,4
01,015,Comuna 15,00162,007166,346,10,0,21,123,111,7,7
01,015,Comuna 15,00162,007167,348,8,0,15,110,125,14,5
01,015,Comuna 15,00162,007168,347,11,8,13,114,100,14,5
01,015,Comuna 15,00162,007169,348,6,0,8,133,108,18,4
01,015,Comuna 15,00162,007170,345,7,0,14,132,111,12,3
01,015,Comuna 15,00162,007171,345,8,1,10,123,110,16,3
01,015,Comuna 15,00162,007172,349,10,2,9,101,131,17,6
01,015,Comuna 15,00162,007173,348,6,0,18,106,118,27,2
01,015,Comuna 15,00162,007174,346,9,4,11,106,111,18,3
01,015,Comuna 15,00162,007175,346,8,0,21,112,121,17,7
01,015,Comuna 15,00162,007176,347,12,6,23,121,110,16,1
01,015,Comuna 15,00162,007177,348,8,2,14,112,122,14,5
01,015,Comuna 15,00162,007178,346,11,4,16,100,134,18,8
01,015,Comuna 15,00162,007179,346,11,1,24,111,113,12,12
01,015,Comuna 15,00162,007180,349,9,3,14,113,117,17,10
01,015,Comuna 15,00162,007181,346,7,2,12,117,118,16,4
01,015,Comuna 15,00162,007182,344,10,3,14,116,111,19,2
01,015,Comuna 15,00162,007183,347,12,3,14,113,98,25,3
01,015,Comuna 15,00162,007184,348,12,0,15,132,109,16,4
01,015,Comuna 15,00162,007185,347,11,0,12,128,107,17,4
01,015,Comuna 15,00162,007186,349,10,3,13,110,133,16,2
01,015,Comuna 15,00162,007187,346,10,2,15,133,95,21,5
01,015,Comuna 15,00162,007188,346,4,1,10,107,106,22,5
01,015,Comuna 15,00162,007189,346,9,1,20,109,110,14,3
01,015,Comuna 15,00162,007190,350,14,3,19,93,127,12,6
01,015,Comuna 15,00162,007191,347,5,2,11,126,106,20,4
01,015,Comuna 15,00162,007192,347,5,2,11,113,120,17,4
01,015,Comuna 15,00162,007193,343,9,3,18,106,100,17,8
01,015,Comuna 15,00162,007194,347,14,2,8,108,111,20,3
01,015,Comuna 15,00162,007195,346,7,1,14,101,113,17,3
01,015,Comuna 15,00162,007196,344,12,5,10,113,95,28,3
01,015,Comuna 15,00162,007197,345,14,4,16,117,102,14,5
01,015,Comuna 15,00162,007198,345,12,1,11,116,100,17,6
01,015,Comuna 15,00162,007199,348,14,4,15,117,108,17,1
01,015,Comuna 15,00163,007200,345,10,0,15,136,115,9,1
01,015,Comuna 15,00163,007201,344,9,1,14,133,103,13,7
01,015,Comuna 15,00163,007202,344,7,0,11,135,114,10,3
01,015,Comuna 15,00163,007203,344,14,2,18,106,115,15,6
01,015,Comuna 15,00163,007204,343,6,1,18,133,107,13,9
01,015,Comuna 15,00163,007205,346,9,1,12,120,102,22,3
01,015,Comuna 15,00163,007206,346,3,0,10,120,121,20,3
